,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,13,20,407891746142,2048592818,1,1,"(0.4576871395111084, 0.22188922762870789)","(0.46727266907691956, 0.2512088119983673)",1,1,2.5435791015625,2.5356597900390625,"(-52.61981964111328, 19.442859649658203, 549.2323608398438)","(8.777894973754883, 13.56332778930664, 550.0111694335938)","(-16.239822387695312, 159.62721252441406, 47.45777130126953)","(-12.927773475646973, 154.2723846435547, 45.50874710083008)",POINT (0.462479904294014 0.2365490198135376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,20,407891762811,2048609486,1,1,"(0.4550652801990509, 0.22545437514781952)","(0.4661710560321808, 0.2593807280063629)",1,1,2.52716064453125,2.522003173828125,"(-52.64319610595703, 19.412246704101562, 549.2366943359375)","(8.776870727539062, 13.536867141723633, 549.9189453125)","(-17.14573097229004, 158.97608947753906, 47.220760345458984)","(-13.3084077835083, 152.77989196777344, 44.96553039550781)",POINT (0.4606181681156158 0.2424175515770912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,20,407891779477,2048626152,1,1,"(0.4544219970703125, 0.23132669925689697)","(0.4684142470359802, 0.26499658823013306)",1,1,2.5249481201171875,2.515609741210937,"(-52.66451644897461, 19.378374099731445, 549.148193359375)","(8.770874977111816, 13.497715950012207, 549.843994140625)","(-17.368013381958008, 157.90357971191406, 46.830421447753906)","(-12.53332805633545, 151.75421142578125, 44.59223175048828)",POINT (0.4614181220531464 0.248161643743515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,20,407891796144,2048642818,1,1,"(0.4521937668323517, 0.22070622444152832)","(0.4617172181606293, 0.2693745791912079)",1,1,2.497299194335937,2.510711669921875,"(-52.689048767089844, 19.34096908569336, 549.119140625)","(8.76194953918457, 13.457175254821777, 549.668212890625)","(-18.137922286987305, 159.84327697753906, 47.53639221191406)","(-14.847320556640625, 150.95465087890625, 44.30120086669922)",POINT (0.4569554924964905 0.2450404018163681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,20,407891812811,2048659485,1,1,"(0.4508272409439087, 0.22350910305976868)","(0.4581272304058075, 0.25989216566085815)",1,1,2.490966796875,2.5093231201171875,"(-52.72374725341797, 19.312942504882812, 549.080810546875)","(8.754631042480469, 13.43212890625, 549.7693481445312)","(-18.61008644104004, 159.33135986328125, 47.35008239746094)","(-16.087753295898438, 152.6864776611328, 44.93153381347656)",POINT (0.4544772356748581 0.2417006343603134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,20,407891829479,2048676152,1,1,"(0.4520539939403534, 0.20973707735538483)","(0.4667370319366455, 0.2567371129989624)",1,1,2.490203857421875,2.494491577148437,"(-52.74338150024414, 19.285154342651367, 548.9425048828125)","(8.722970962524414, 13.412120819091797, 549.7620849609375)","(-18.186220169067383, 161.84664916992188, 48.26555633544922)","(-13.112853050231934, 153.26272583007812, 45.14126205444336)",POINT (0.4593955129384994 0.2332370951771736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,20,407891846146,2048692819,1,1,"(0.44769370555877686, 0.22451351583003998)","(0.46459048986434937, 0.2649782598018646)",1,1,2.493377685546875,2.4921875,"(-52.76030731201172, 19.256685256958008, 548.90625)","(8.7159423828125, 13.391597747802734, 549.5780029296875)","(-19.69280242919922, 159.14791870117188, 47.283329010009766)","(-13.854532241821289, 151.757568359375, 44.59345245361328)",POINT (0.4561420977115631 0.2447458878159523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,20,407891862821,2048709493,1,1,"(0.409831166267395, 0.2241290807723999)","(0.4244639277458191, 0.24356457591056824)",1,1,2.4849853515625,2.4691925048828125,"(-52.95602035522461, 19.313140869140625, 549.033935546875)","(8.543008804321289, 13.427724838256836, 549.514892578125)","(-32.7752685546875, 159.21812438964844, 47.30888366699219)","(-27.71927261352539, 155.66848754882812, 46.01690673828125)",POINT (0.4171475470066071 0.2338468283414841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,20,407891879488,2048726160,1,1,"(0.37685826420783997, 0.2015816867351532)","(0.38829612731933594, 0.21445037424564362)",1,1,2.505859375,2.4704132080078125,"(-53.08164978027344, 19.332494735717773, 548.9708251953125)","(8.389196395874023, 13.465900421142578, 549.8026123046875)","(-44.16822814941406, 163.33612060546875, 48.807701110839844)","(-40.21616744995117, 160.98583984375, 47.952232360839844)",POINT (0.382577195763588 0.2080160304903984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,20,407891896155,2048742826,1,1,"(0.3852807879447937, 0.21858426928520203)","(0.3924705684185028, 0.2186894565820694)",1,1,2.4984588623046875,2.480072021484375,"(-53.143096923828125, 19.342775344848633, 549.108154296875)","(8.407312393188477, 13.47614860534668, 549.7935180664062)","(-41.25804901123047, 160.23081970214844, 47.67747497558594)","(-38.77378845214844, 160.21160888671875, 47.67047882080078)",POINT (0.3888756781816482 0.2186368629336357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,20,407891912822,2048759493,1,1,"(0.3784237205982208, 0.2102372795343399)","(0.39027637243270874, 0.22039549052715302)",1,1,2.498641967773437,2.4813385009765625,"(-53.09243392944336, 19.35940170288086, 548.8153076171875)","(8.408353805541992, 13.478219985961914, 549.7518310546875)","(-43.62733840942383, 161.7552947998047, 48.23231506347656)","(-39.53194808959961, 159.9000244140625, 47.55707550048828)",POINT (0.3843500465154648 0.2153163850307465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,20,407891929490,2048776160,1,1,"(0.3792484402656555, 0.20244565606117249)","(0.393471896648407, 0.21709460020065308)",1,1,2.50018310546875,2.483001708984375,"(-53.094200134277344, 19.39504623413086, 548.848388671875)","(8.428997039794922, 13.508005142211914, 549.6930541992188)","(-43.34237289428711, 163.17832946777344, 48.750247955322266)","(-38.42780303955078, 160.5028839111328, 47.776493072509766)",POINT (0.3863601684570312 0.2097701281309128),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,20,407891946156,2048792826,1,1,"(0.3811764419078827, 0.20500293374061584)","(0.38992375135421753, 0.2165929228067398)",1,1,2.505584716796875,2.4749908447265625,"(-53.073097229003906, 19.424739837646484, 548.7427368164062)","(8.453363418579102, 13.524492263793945, 549.508056640625)","(-42.67620849609375, 162.71127319335938, 48.58029556274414)","(-39.653785705566406, 160.59451293945312, 47.809837341308594)",POINT (0.3855500966310501 0.2107979282736778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,20,407891962824,2048809493,1,1,"(0.37770432233810425, 0.2317109853029251)","(0.3913426399230957, 0.243325874209404)",1,1,2.45599365234375,2.456207275390625,"(-53.085731506347656, 19.477924346923828, 548.986083984375)","(8.47383975982666, 13.533270835876465, 549.6500244140625)","(-43.87590789794922, 157.83340454101562, 46.80485916137695)","(-39.16352844238281, 155.71209716796875, 46.03276443481445)",POINT (0.3845234811306 0.2375184297561646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,20,407892079501,2048926166,1,1,"(0.3431876301765442, 0.18886157870292664)","(0.354337215423584, 0.15728707611560822)",1,1,2.4948272705078125,2.4971160888671875,"(-53.1342887878418, 19.906736373901367, 548.28076171875)","(8.335023880004883, 13.99274730682373, 549.9534912109375)","(-55.80229187011719, 165.65927124023438, 49.65325927734375)","(-51.949832916259766, 171.42593383789062, 51.752159118652344)",POINT (0.3487624228000641 0.1730743274092674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,20,407892096168,2048942832,1,1,"(0.32907435297966003, 0.2265307605266571)","(0.34010735154151917, 0.1830369532108307)",1,1,2.43878173828125,2.4592437744140625,"(-53.1075439453125, 19.848453521728516, 548.02392578125)","(8.343510627746582, 13.957575798034668, 549.828125)","(-60.678775787353516, 158.7794952392578, 47.149208068847656)","(-56.86660385131836, 166.7230682373047, 50.040462493896484)",POINT (0.3345908522605896 0.2047838568687439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,20,407892112833,2048959497,1,1,"(0.33107221126556396, 0.165641188621521)","(0.33351075649261475, 0.15816965699195862)",1,1,2.52490234375,2.49774169921875,"(-53.0814094543457, 19.79826545715332, 547.7757568359375)","(8.349485397338867, 13.935262680053711, 549.8533935546875)","(-59.98847961425781, 169.90017700195312, 51.19682312011719)","(-59.14588928222656, 171.26475524902344, 51.69347381591797)",POINT (0.3322914838790894 0.1619054228067398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,20,407892129504,2048976167,1,1,"(0.33114126324653625, 0.15859727561473846)","(0.3206539750099182, 0.13024526834487915)",1,1,2.5604705810546875,2.516464233398437,"(-53.10266876220703, 19.791418075561523, 547.8569946289062)","(8.396491050720215, 13.928912162780762, 549.8194580078125)","(-59.96462631225586, 171.18666076660156, 51.665042877197266)","(-63.5882453918457, 176.36477661132812, 53.54974365234375)",POINT (0.3258976191282272 0.1444212719798088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,20,407892146171,2048992834,1,1,"(0.33200162649154663, 0.15927767753601074)","(0.33293429017066956, 0.15409748256206512)",1,1,2.569183349609375,2.52960205078125,"(-53.07334518432617, 19.764177322387695, 547.641845703125)","(8.360261917114258, 13.930922508239746, 549.6935424804688)","(-59.66735076904297, 171.06240844726562, 51.61983108520508)","(-59.345088958740234, 172.0084686279297, 51.964202880859375)",POINT (0.3324679583311081 0.1566875800490379),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,20,407892162838,2049009500,1,1,"(0.329714298248291, 0.15701420605182648)","(0.3416691720485687, 0.15221181511878967)",1,1,2.555038452148437,2.527938842773437,"(-53.01606369018555, 19.742414474487305, 547.34716796875)","(8.376862525939941, 13.894615173339844, 549.3838500976562)","(-60.45766067504883, 171.4757843017578, 51.77028274536133)","(-56.32695007324219, 172.3528594970703, 52.08955383300781)",POINT (0.3356917351484299 0.1546130105853081),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,20,407892179504,2049026166,1,1,"(0.33573469519615173, 0.15979306399822235)","(0.334862619638443, 0.1497531235218048)",1,1,2.56573486328125,2.53558349609375,"(-53.00962829589844, 19.75358772277832, 547.4146728515625)","(8.42488956451416, 13.882515907287598, 549.3079223632812)","(-58.377471923828125, 170.96826171875, 51.58555603027344)","(-58.67879867553711, 172.80191040039062, 52.252967834472656)",POINT (0.3352986574172974 0.1547730937600136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,20,407892196172,2049042833,1,1,"(0.34847766160964966, 0.15924225747585297)","(0.3381091058254242, 0.16089600324630737)",1,1,2.576873779296875,2.532989501953125,"(-53.003700256347656, 19.763992309570312, 547.5767211914062)","(8.463815689086914, 13.874759674072266, 549.2734375)","(-53.97446060180664, 171.06886291503906, 51.62217712402344)","(-57.55704879760742, 170.76681518554688, 51.512229919433594)",POINT (0.3432933837175369 0.1600691303610802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,20,407892212839,2049059500,1,1,"(0.343024879693985, 0.16276085376739502)","(0.33005982637405396, 0.15358787775039673)",1,1,2.5786285400390625,2.538330078125,"(-52.95744323730469, 19.759109497070312, 547.6434326171875)","(8.554590225219727, 13.83416748046875, 549.330322265625)","(-55.85853576660156, 170.42620849609375, 51.38829803466797)","(-60.33827590942383, 172.10153198242188, 51.9980583190918)",POINT (0.3365423530340195 0.1581743657588959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,20,407892229506,2049076166,1,1,"(0.3400594890117645, 0.16635970771312714)","(0.33323201537132263, 0.16250723600387573)",1,1,2.5806121826171875,2.5361328125,"(-52.8925895690918, 19.759765625, 547.7554321289062)","(8.637659072875977, 13.8109712600708, 549.2951049804688)","(-56.883155822753906, 169.76895141601562, 51.149044036865234)","(-59.242210388183594, 170.47256469726562, 51.40513229370117)",POINT (0.3366457521915436 0.1644334718585014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,20,407892246173,2049092833,1,1,"(0.3456759452819824, 0.1620745062828064)","(0.3391372263431549, 0.1639644205570221)",1,1,2.56829833984375,2.54052734375,"(-52.80256271362305, 19.77362823486328, 547.741943359375)","(8.724684715270996, 13.80194091796875, 549.3593139648438)","(-54.942508697509766, 170.5515899658203, 51.43390655517578)","(-57.201812744140625, 170.2064208984375, 51.30826950073242)",POINT (0.3424065858125687 0.1630194634199142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,20,407892262848,2049109507,1,1,"(0.339680552482605, 0.1696675717830658)","(0.32984867691993713, 0.16828815639019012)",1,1,2.5724334716796875,2.5412750244140625,"(-52.71849060058594, 19.809436798095703, 547.8985595703125)","(8.829019546508789, 13.7769136428833, 549.1810302734375)","(-57.014076232910156, 169.16481018066406, 50.929168701171875)","(-60.41124725341797, 169.41673278808594, 51.020870208740234)",POINT (0.3347646147012711 0.168977864086628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,20,407892279515,2049126174,1,1,"(0.3462321162223816, 0.1616552621126175)","(0.3319273293018341, 0.159513920545578)",1,1,2.5844879150390625,2.533187866210937,"(-52.61882400512695, 19.8385066986084, 547.7874755859375)","(8.921560287475586, 13.770423889160156, 549.337646484375)","(-54.75034713745117, 170.628173828125, 51.461761474609375)","(-59.693016052246094, 171.01922607421875, 51.6041374206543)",POINT (0.3390797227621078 0.1605845913290978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,20,407892296183,2049142841,1,1,"(0.34030216932296753, 0.16661246120929718)","(0.32903239130973816, 0.1656576693058014)",1,1,2.592880249023437,2.5488433837890625,"(-52.53260803222656, 19.870891571044922, 547.8272705078125)","(9.01850700378418, 13.755363464355469, 549.159423828125)","(-56.79928207397461, 169.72279357910156, 51.132225036621094)","(-60.69328308105469, 169.8971710205078, 51.195716857910156)",POINT (0.3346672803163528 0.1661350652575493),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,20,407892312850,2049159507,1,1,"(0.34440839290618896, 0.16588132083415985)","(0.3289661109447479, 0.16670426726341248)",1,1,2.58905029296875,2.5702056884765625,"(-52.428565979003906, 19.878173828125, 547.6763305664062)","(9.101581573486328, 13.746241569519043, 549.2489624023438)","(-55.380489349365234, 169.8563232421875, 51.18084716796875)","(-60.716190338134766, 169.70602416992188, 51.126136779785156)",POINT (0.3366872519254684 0.1662927940487862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,20,407892329517,2049176174,1,1,"(0.3019164204597473, 0.18150131404399872)","(0.3246765732765198, 0.17042668163776398)",1,1,2.5870513916015625,2.5647735595703125,"(-52.346248626708984, 19.850910186767578, 547.0890502929688)","(9.037474632263184, 13.7113618850708, 549.1254272460938)","(-70.06253814697266, 167.00352478027344, 50.14253234863281)","(-62.198326110839844, 169.02615356445312, 50.87873077392578)",POINT (0.3132964968681335 0.1759639978408814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,20,407892346185,2049192841,1,1,"(0.3190147280693054, 0.1762697845697403)","(0.3005431890487671, 0.17480501532554626)",1,1,2.6026153564453125,2.576751708984375,"(-52.44263458251953, 19.866172790527344, 547.7333374023438)","(9.070121765136719, 13.707131385803223, 549.425537109375)","(-64.15463256835938, 167.95901489257812, 50.490272521972656)","(-70.53702545166016, 168.22653198242188, 50.587650299072266)",POINT (0.3097789585590362 0.1755373999476433),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,20,407892362851,2049209507,1,1,"(0.31953829526901245, 0.17690716683864594)","(0.3047402799129486, 0.1738746166229248)",1,1,2.619384765625,2.5841522216796875,"(-52.40580368041992, 19.866558074951172, 547.7891845703125)","(9.116687774658203, 13.676200866699219, 549.3990478515625)","(-63.97373580932617, 167.8426055908203, 50.44790267944336)","(-69.08682250976562, 168.3964385986328, 50.64951705932617)",POINT (0.3121392875909805 0.1753908917307854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,20,407892379523,2049226178,1,1,"(0.3149833083152771, 0.1701466143131256)","(0.3017696440219879, 0.17059937119483948)",1,1,2.6269073486328125,2.58074951171875,"(-52.37376403808594, 19.860286712646484, 547.7520751953125)","(9.144238471984863, 13.658513069152832, 549.3989868164062)","(-65.547607421875, 169.0773162841797, 50.897342681884766)","(-70.11326599121094, 168.99461364746094, 50.86724853515625)",POINT (0.3083764761686325 0.1703729927539825),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,20,407892396190,2049242845,1,1,"(0.31542038917541504, 0.18045710027217865)","(0.3036138117313385, 0.1786816269159317)",1,1,2.6188507080078125,2.589569091796875,"(-52.34443283081055, 19.845741271972656, 547.7044067382812)","(9.1629638671875, 13.63060188293457, 549.3653564453125)","(-65.39657592773438, 167.19424438476562, 50.21194839477539)","(-69.47604370117188, 167.5185089111328, 50.329952239990234)",POINT (0.3095171004533768 0.1795693635940552),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,20,407892412857,2049259511,1,1,"(0.31357771158218384, 0.19463874399662018)","(0.3080078065395355, 0.1680493950843811)",1,1,2.6497802734375,2.5692138671875,"(-52.336158752441406, 19.851987838745117, 547.868896484375)","(9.167455673217773, 13.604963302612305, 549.147705078125)","(-66.03327941894531, 164.6041717529297, 49.26919174194336)","(-67.95780944824219, 169.46035766601562, 51.036720275878906)",POINT (0.3107927590608597 0.1813440695405006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,20,407892429524,2049276178,1,1,"(0.359718382358551, 0.18619628250598907)","(0.38012081384658813, 0.18896159529685974)",1,1,2.619537353515625,2.5994415283203125,"(-52.08747482299805, 19.81020736694336, 547.9256591796875)","(9.433260917663574, 13.588603019714355, 549.4331665039062)","(-50.09049987792969, 166.14605712890625, 49.830421447753906)","(-43.04092788696289, 165.64102172851562, 49.646583557128906)",POINT (0.3699195981025696 0.1875789389014244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,20,407892446192,2049292845,1,1,"(0.5106059312820435, 0.19054651260375977)","(0.546078622341156, 0.1731458604335785)",1,1,2.5948486328125,2.581390380859375,"(-51.40610122680664, 19.723997116088867, 547.542724609375)","(9.948080062866211, 13.508703231811523, 549.3292236328125)","(2.044963836669922, 165.35154724121094, 49.541263580322266)","(14.301680564880371, 168.529541015625, 50.697975158691406)",POINT (0.5283422768115997 0.1818461865186691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,20,407892462858,2049309511,1,1,"(0.6491460800170898, 0.18253542482852936)","(0.6455740928649902, 0.16946715116500854)",1,1,2.61907958984375,2.5907135009765625,"(-50.91991424560547, 19.706336975097656, 548.1905517578125)","(10.393001556396484, 13.458011627197266, 549.7183837890625)","(49.914093017578125, 166.8146514892578, 50.073795318603516)","(48.67988204956055, 169.201416015625, 50.942481994628906)",POINT (0.64736008644104 0.176001287996769),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
