,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,43,4,78501831616,9451918103,1,1,"(0.5163031220436096, 0.12419689446687698)","(0.4915904998779297, 0.09446805715560913)",1,1,2.62335205078125,2.54949951171875,"(-68.83931732177734, -37.74718475341797, 606.1549072265625)","(-7.878188610076904, -40.411991119384766, 607.2968139648438)","(4.0134806632995605, 177.4694366455078, 53.95179748535156)","(-4.525362968444824, 182.89901733398438, 55.92798614501953)",POINT (0.5039468109607697 0.1093324758112431),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,4,78501848283,9451934770,1,1,"(0.39096570014953613, 0.1502847969532013)","(0.37527719140052795, 0.11765513569116592)",1,1,2.6188201904296875,2.5386199951171875,"(-69.22008514404297, -37.8880615234375, 607.0523681640625)","(-8.253166198730469, -40.4860954284668, 607.8285522460938)","(-39.293758392333984, 172.70481872558594, 52.217613220214844)","(-44.714542388916016, 178.66421508789062, 54.38663101196289)",POINT (0.383121445775032 0.1339699663221836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,4,78501864949,9451951436,1,1,"(0.276058167219162, 0.20671901106834412)","(0.2484235316514969, 0.13681738078594208)",1,1,2.7177886962890625,2.604965209960937,"(-69.83302307128906, -38.02028274536133, 607.8839111328125)","(-8.90379810333252, -40.48579788208008, 608.1998291015625)","(-78.9972152709961, 162.39785766601562, 48.46617126464844)","(-88.54569244384766, 175.16445922851562, 53.11288070678711)",POINT (0.2622408494353294 0.1717681959271431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,4,78501881617,9451968103,1,1,"(0.25103622674942017, 0.22102013230323792)","(0.22197160124778748, 0.1976383626461029)",1,1,2.704193115234375,2.67681884765625,"(-70.14132690429688, -38.061607360839844, 608.1728515625)","(-9.281987190246582, -40.443023681640625, 608.79345703125)","(-87.64292907714844, 159.78594970703125, 47.5155143737793)","(-97.68549346923828, 164.0563201904297, 49.06980514526367)",POINT (0.2365039139986038 0.2093292474746704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,4,78501898284,9451984770,1,1,"(0.24080772697925568, 0.21107281744480133)","(0.2078620046377182, 0.18577666580677032)",1,1,2.7075347900390625,2.6826171875,"(-70.30955505371094, -38.08135223388672, 608.7338256835938)","(-9.432623863220215, -40.42964553833008, 609.4866943359375)","(-91.1771469116211, 161.60269165039062, 48.176788330078125)","(-102.56071472167969, 166.22268676757812, 49.858367919921875)",POINT (0.2243348658084869 0.1984247416257858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,4,78501914951,9452001436,1,1,"(0.2371986210346222, 0.20192626118659973)","(0.202921524643898, 0.21353904902935028)",1,1,2.7075653076171875,2.724517822265625,"(-70.53654479980469, -38.053104400634766, 609.2723388671875)","(-9.624098777770996, -40.28904724121094, 609.90234375)","(-92.4241714477539, 163.27317810058594, 48.784786224365234)","(-104.26777648925781, 161.15225219726562, 48.012847900390625)",POINT (0.2200600728392601 0.207732655107975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,4,78501931618,9452018103,1,1,"(0.23974142968654633, 0.22313210368156433)","(0.2065284550189972, 0.21255303919315338)",1,1,2.723876953125,2.7423858642578125,"(-70.70814514160156, -37.94947814941406, 609.6549682617188)","(-9.811232566833496, -40.1199951171875, 610.174560546875)","(-91.54557037353516, 159.40020751953125, 47.375186920166016)","(-103.02149200439453, 161.3323516845703, 48.078369140625)",POINT (0.2231349423527718 0.2178425714373589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,4,78501948285,9452034769,1,1,"(0.2415144294500351, 0.22092105448246002)","(0.2092592716217041, 0.21132275462150574)",1,1,2.7491455078125,2.73736572265625,"(-70.8721694946289, -37.886085510253906, 609.9779663085938)","(-9.981354713439941, -39.949256896972656, 610.457763671875)","(-90.9329605102539, 159.8040313720703, 47.52216720581055)","(-102.07792663574219, 161.5570526123047, 48.16014862060547)",POINT (0.2253868505358696 0.2161219045519829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,4,78501964953,9452051437,1,1,"(0.23952746391296387, 0.2245001494884491)","(0.21204575896263123, 0.18059393763542175)",1,1,2.7551727294921875,2.697723388671875,"(-71.07576751708984, -37.77543640136719, 610.5654296875)","(-10.155190467834473, -39.772247314453125, 610.9368896484375)","(-91.6195068359375, 159.15036010742188, 47.28422546386719)","(-101.11512756347656, 167.1692657470703, 50.20281982421875)",POINT (0.2257866114377976 0.2025470435619354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,4,78501981623,9452068106,1,1,"(0.23693177103996277, 0.23422622680664062)","(0.21041418612003326, 0.20791195333003998)",1,1,2.738876342773437,2.7661590576171875,"(-71.25789642333984, -37.60626983642578, 610.7455444335938)","(-10.345588684082031, -39.53973388671875, 611.4259033203125)","(-92.5163803100586, 157.3740234375, 46.63767623901367)","(-101.67887115478516, 162.1799774169922, 48.38691711425781)",POINT (0.223672978579998 0.2210690900683403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,4,78501998289,9452084772,1,1,"(0.24372535943984985, 0.22978432476520538)","(0.20975957810878754, 0.20754629373550415)",1,1,2.74725341796875,2.7513580322265625,"(-71.50028991699219, -37.42914962768555, 611.17822265625)","(-10.574045181274414, -39.28496551513672, 611.44970703125)","(-90.16902160644531, 158.18527221679688, 46.932960510253906)","(-101.90505981445312, 162.2467498779297, 48.41123962402344)",POINT (0.2267424687743187 0.2186653092503548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,4,78502014957,9452101439,1,1,"(0.24266809225082397, 0.24440661072731018)","(0.20726758241653442, 0.17969739437103271)",1,1,2.7711639404296875,2.679901123046875,"(-71.76850891113281, -37.2003059387207, 611.4365234375)","(-10.85784912109375, -38.948455810546875, 611.2432861328125)","(-90.53433227539062, 155.51470947265625, 45.960941314697266)","(-102.76610565185547, 167.33299255371094, 50.26246643066406)",POINT (0.2249678373336792 0.2120520025491714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,4,78502031623,9452118105,1,1,"(0.23334242403507233, 0.23474395275115967)","(0.20894935727119446, 0.1735752671957016)",1,1,2.741561889648437,2.6898193359375,"(-72.04713439941406, -37.016334533691406, 611.7120971679688)","(-11.15622615814209, -38.72658920288086, 611.9156494140625)","(-93.756591796875, 157.27947998046875, 46.60324478149414)","(-102.18500518798828, 168.4511260986328, 50.66939926147461)",POINT (0.2211458906531334 0.2041596099734306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,4,78502048290,9452134772,1,1,"(0.2361626923084259, 0.23191416263580322)","(0.2043514847755432, 0.1864304095506668)",1,1,2.730926513671875,2.682342529296875,"(-72.35224914550781, -36.85148239135742, 612.1629028320312)","(-11.431350708007812, -38.43682861328125, 611.5643310546875)","(-92.78211212158203, 157.7963104248047, 46.79133605957031)","(-103.77368927001953, 166.10330200195312, 49.81489562988281)",POINT (0.2202570885419846 0.209172286093235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,4,78502064958,9452151439,1,1,"(0.2350517213344574, 0.23071223497390747)","(0.21833030879497528, 0.21434111893177032)",1,1,2.7490692138671875,2.7261962890625,"(-72.62395477294922, -36.7474479675293, 612.3687744140625)","(-11.741287231445312, -38.194915771484375, 611.8428955078125)","(-93.16598510742188, 158.01580810546875, 46.87123107910156)","(-98.94366455078125, 161.0057830810547, 47.95951843261719)",POINT (0.2266910150647163 0.2225266769528389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,4,78502081624,9452168105,1,1,"(0.23699449002742767, 0.24404597282409668)","(0.20985105633735657, 0.2009269744157791)",1,1,2.766754150390625,2.72418212890625,"(-72.87480163574219, -36.6098518371582, 612.6629638671875)","(-11.981280326843262, -37.9549560546875, 611.9995727539062)","(-92.49470520019531, 155.58056640625, 45.98491287231445)","(-101.87345123291016, 163.4556884765625, 48.8512077331543)",POINT (0.2234227731823921 0.2224864736199379),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,4,78502098298,9452184778,1,1,"(0.24111609160900116, 0.2808592617511749)","(0.20262494683265686, 0.19294331967830658)",1,1,2.7779998779296875,2.655242919921875,"(-73.1182632446289, -36.468589782714844, 612.8829956054688)","(-12.218631744384766, -37.72810745239258, 611.9486694335938)","(-91.07058715820312, 148.85711669921875, 43.53778076171875)","(-104.37025451660156, 164.913818359375, 49.38188934326172)",POINT (0.221870519220829 0.2369012907147408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,4,78502114965,9452201445,1,1,"(0.23588255047798157, 0.19004112482070923)","(0.2091992199420929, 0.1929570436477661)",1,1,2.648040771484375,2.6511383056640625,"(-73.35162353515625, -36.38300704956055, 613.0759887695312)","(-12.45260238647461, -37.51020812988281, 611.7325439453125)","(-92.87890625, 165.44384765625, 49.574832916259766)","(-102.09867858886719, 164.9113006591797, 49.381004333496094)",POINT (0.2225408852100372 0.1914990842342377),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,4,78502131632,9452218111,1,1,"(0.23546633124351501, 0.2244393229484558)","(0.21626289188861847, 0.2239578813314438)",1,1,2.68792724609375,2.698486328125,"(-73.53694152832031, -36.243873596191406, 613.0748291015625)","(-12.674721717834473, -37.31655502319336, 611.5785522460938)","(-93.0227279663086, 159.16146850585938, 47.288238525390625)","(-99.65799713134766, 159.2494354248047, 47.320194244384766)",POINT (0.2258646115660667 0.2241986021399498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,4,78502148299,9452234778,1,1,"(0.24043120443820953, 0.2212722897529602)","(0.21124719083309174, 0.21530668437480927)",1,1,2.6853179931640625,2.6761627197265625,"(-73.75430297851562, -36.1519775390625, 613.323974609375)","(-12.885150909423828, -37.125083923339844, 611.477294921875)","(-91.30723571777344, 159.73989868164062, 47.498775482177734)","(-101.39104461669922, 160.82943725585938, 47.895320892333984)",POINT (0.2258391976356506 0.2182894870638847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,4,78502164967,9452251445,1,1,"(0.23786860704421997, 0.1919253170490265)","(0.21806952357292175, 0.2035231739282608)",1,1,2.63787841796875,2.6390533447265625,"(-73.95696258544922, -36.003578186035156, 613.37353515625)","(-13.117425918579102, -36.90338134765625, 611.3330078125)","(-92.19268035888672, 165.0997314453125, 49.449607849121094)","(-99.03376770019531, 162.98153686523438, 48.67864990234375)",POINT (0.2279690653085709 0.1977242454886436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,4,78502181633,9452268111,1,1,"(0.23287299275398254, 0.23490053415298462)","(0.2154235988855362, 0.18402448296546936)",1,1,2.6654205322265625,2.6157379150390625,"(-74.18828582763672, -35.73045349121094, 613.5529174804688)","(-13.369756698608398, -36.62202453613281, 611.6427612304688)","(-93.91879272460938, 157.25088500976562, 46.59281539916992)","(-99.94798278808594, 166.54270935058594, 49.97478103637695)",POINT (0.2241482958197594 0.209462508559227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,4,78502198302,9452284779,1,1,"(0.2371695190668106, 0.23090386390686035)","(0.2081419825553894, 0.16927990317344666)",1,1,2.665802001953125,2.5669708251953125,"(-74.46475982666016, -35.412208557128906, 613.6174926757812)","(-13.660663604736328, -36.205322265625, 610.9998779296875)","(-92.43421936035156, 157.9807891845703, 46.85857009887695)","(-102.46397399902344, 169.23561096191406, 50.95493698120117)",POINT (0.2226557508111 0.2000918835401535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,4,78502214968,9452301445,1,1,"(0.23773729801177979, 0.20997317135334015)","(0.21339695155620575, 0.20556053519248962)",1,1,2.612518310546875,2.581298828125,"(-74.88188934326172, -35.0164680480957, 613.9788208007812)","(-14.106937408447266, -35.67019271850586, 610.8663330078125)","(-92.23805236816406, 161.80352783203125, 48.24986267089844)","(-100.64825439453125, 162.6094512939453, 48.543182373046875)",POINT (0.2255671247839928 0.2077668532729149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,4,78502231632,9452318108,1,1,"(0.23513007164001465, 0.20651963353157043)","(0.21121984720230103, 0.20889756083488464)",1,1,2.6292266845703125,2.630218505859375,"(-75.34838104248047, -34.62649917602539, 614.1249389648438)","(-14.64924144744873, -35.17502975463867, 611.172119140625)","(-93.13890838623047, 162.4342803955078, 48.47943115234375)","(-101.40049743652344, 161.99996948242188, 48.32136535644531)",POINT (0.2231749594211578 0.2077085971832275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,4,78502248299,9452334775,1,1,"(0.20916031301021576, 0.16873089969158173)","(0.18583527207374573, 0.15400263667106628)",1,1,2.64971923828125,2.60369873046875,"(-75.98735046386719, -34.240997314453125, 614.6705322265625)","(-15.328457832336426, -34.57746124267578, 610.6130981445312)","(-102.11212921142578, 169.3358917236328, 50.99142074584961)","(-110.17151641845703, 172.0258026123047, 51.970497131347656)",POINT (0.1974977925419807 0.161366768181324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,4,78502264965,9452351441,1,1,"(0.2043280452489853, 0.16136237978935242)","(0.18834248185157776, 0.13894563913345337)",1,1,2.645660400390625,2.62957763671875,"(-76.67630767822266, -33.90040969848633, 615.236328125)","(-16.11550521850586, -34.001991271972656, 610.5325317382812)","(-103.78179168701172, 170.68165588378906, 51.48122024536133)","(-109.3051986694336, 174.7757568359375, 52.97136688232422)",POINT (0.1963352635502815 0.1501540094614029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,4,78502281633,9452368109,1,1,"(0.2084578573703766, 0.1422470510005951)","(0.18363523483276367, 0.10966844856739044)",1,1,2.5856170654296875,2.570907592773437,"(-77.37528991699219, -33.67969512939453, 615.8115234375)","(-16.868709564208984, -33.581214904785156, 610.782470703125)","(-102.35484313964844, 174.17282104492188, 52.75191879272461)","(-110.93168640136719, 180.1228790283203, 54.91755294799805)",POINT (0.1960465461015701 0.1259577497839928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,4,78502298300,9452384775,1,1,"(0.2010858654975891, 0.16694363951683044)","(0.16993026435375214, 0.10356704890727997)",1,1,2.6267852783203125,2.5523834228515625,"(-78.0762939453125, -33.5101203918457, 616.3211669921875)","(-17.57111930847168, -33.18425369262695, 610.446044921875)","(-104.90203857421875, 169.66229248046875, 51.110252380371094)","(-115.66709899902344, 181.23719787597656, 55.323158264160156)",POINT (0.1855080649256706 0.1352553442120552),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,4,78502314967,9452401442,1,1,"(0.2050129473209381, 0.15141811966896057)","(0.18489231169223785, 0.12373792380094528)",1,1,2.590805053710937,2.5862274169921875,"(-78.69953918457031, -33.40154266357422, 616.6444091796875)","(-18.292448043823242, -32.84840774536133, 610.3641967773438)","(-103.54513549804688, 172.49781799316406, 52.142303466796875)","(-110.49732208251953, 177.55325317382812, 53.9822883605957)",POINT (0.194952629506588 0.1375780217349529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,4,78502331635,9452418109,1,1,"(0.2007928341627121, 0.14123360812664032)","(0.18642276525497437, 0.10891306400299072)",1,1,2.5965118408203125,2.5438995361328125,"(-79.26262664794922, -33.315670013427734, 617.0911865234375)","(-18.913654327392578, -32.574649810791016, 610.1839599609375)","(-105.0032958984375, 174.35791015625, 52.81928634643555)","(-109.96852111816406, 180.26083374023438, 54.967742919921875)",POINT (0.1936077997088432 0.1250733360648155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
