,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::list<int>.1,afunc.1,const.1,-----------.2,std::list<int>.2,numList.1,-----------.3,std::list<int>.3,edited.1,for.1,int.1,num.1,-----------.4,numList.2,if.1,num.2,==.1,0.1,-----------.6,edited.2,push_front.1,-----------.7,num.3,-----------.8,-----------.9,-----------.10,for.2,int.2,num.4,-----------.11,numList.3,if.2,num.5,!=.0,0.2,-----------.14,edited.3,push_back.1,num.6,-----------.15,-----------.16,-----------.17,return.1,edited.4,-----------.18,question,code,choices
0,28,15,8858632041,9077014066,1,1,"(0.48273080587387085, 0.15048502385616302)","(0.5195743441581726, 0.11563506722450256)",1,1,3.808029174804688,3.7486419677734375,"(-31.112180709838867, 23.940322875976562, 523.8470458984375)","(33.05779266357422, 19.802743911743164, 521.642578125)","(-5.713687419891357, 173.1223602294922, 52.369598388671875)","(7.053954124450684, 179.50587463378906, 54.6929931640625)",POINT (0.5011525750160217 0.1330600455403328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,15,8858648708,9077030733,1,1,"(0.4784584939479828, 0.15988676249980927)","(0.5232466459274292, 0.11719856411218643)",1,1,3.825942993164064,3.731979370117188,"(-31.16719627380371, 23.952220916748047, 523.7957763671875)","(32.975379943847656, 19.81134033203125, 521.6207275390625)","(-7.19420051574707, 171.40023803710938, 51.742774963378906)","(8.326543807983398, 179.219482421875, 54.588768005371094)",POINT (0.500852569937706 0.1385426633059978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,15,8858665380,9077047404,1,1,"(0.4816119968891144, 0.14778490364551544)","(0.527856171131134, 0.122245192527771)",1,1,3.822418212890625,3.736602783203125,"(-31.27472686767578, 23.960262298583984, 523.755126953125)","(32.87818908691406, 19.82383155822754, 521.7061767578125)","(-6.1014018058776855, 173.616943359375, 52.54961395263672)","(9.92390251159668, 178.29507446289062, 54.252342224121094)",POINT (0.5047340840101242 0.1350150480866432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,15,8858682047,9077064071,1,1,"(0.4785994291305542, 0.15691526234149933)","(0.5277918577194214, 0.10780516266822815)",1,1,3.81829833984375,3.720535278320313,"(-31.368911743164062, 23.97866439819336, 523.8826904296875)","(32.785133361816406, 19.846010208129883, 521.7761840820312)","(-7.145359992980957, 171.94451904296875, 51.940914154052734)","(9.901618957519531, 180.94007873535156, 55.21502685546875)",POINT (0.5031956434249878 0.1323602125048637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,15,8858698715,9077080738,1,1,"(0.48237815499305725, 0.15679389238357544)","(0.5107733011245728, 0.1287069469690323)",1,1,3.813644409179688,3.748565673828125,"(-31.452281951904297, 23.901268005371094, 523.5244140625)","(32.70895767211914, 19.809917449951172, 521.738525390625)","(-5.835891246795654, 171.9667510986328, 51.94900131225586)","(4.0040788650512695, 177.11146545410156, 53.8215446472168)",POINT (0.496575728058815 0.1427504196763039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8858715381,9077097404,1,1,"(0.516000509262085, 0.19878458976745605)","(0.5440629124641418, 0.1326739341020584)",1,1,3.832000732421875,3.743698120117188,"(-31.513622283935547, 23.916587829589844, 524.64990234375)","(32.66109085083008, 19.773035049438477, 522.00146484375)","(5.815492630004883, 164.27525329589844, 49.14955139160156)","(15.540131568908691, 176.38482666015625, 53.55707931518555)",POINT (0.5300317108631134 0.1657292619347572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8858732049,9077114071,1,1,"(0.5161128640174866, 0.17485931515693665)","(0.5489009618759155, 0.1312514692544937)",1,1,3.8283538818359375,3.741531372070313,"(-31.6885986328125, 23.88589859008789, 524.5427856445312)","(32.53266525268555, 19.791837692260742, 522.2110595703125)","(5.854434967041016, 168.6576690673828, 50.74464416503906)","(17.216693878173828, 176.6453857421875, 53.65189743041992)",POINT (0.532506912946701 0.1530553922057152),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8858748716,9077130738,1,1,"(0.5178259015083313, 0.17939269542694092)","(0.5446826815605164, 0.14048507809638977)",1,1,3.822799682617188,3.724411010742188,"(-31.863027572631836, 23.88098907470703, 524.5099487304688)","(32.355918884277344, 19.814210891723633, 522.1064453125)","(6.44805383682251, 167.82730102539062, 50.44236373901367)","(15.754914283752441, 174.9540557861328, 53.03630065917969)",POINT (0.5312542915344238 0.1599388867616653),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8858765383,9077147404,1,1,"(0.5167848467826843, 0.1863691210746765)","(0.5435051918029785, 0.14421458542346954)",1,1,3.800582885742188,3.706558227539064,"(-32.04405212402344, 23.87891387939453, 524.3677978515625)","(32.16230010986328, 19.818206787109375, 522.1095581054688)","(6.087299346923828, 166.54940795898438, 49.9772834777832)","(15.346856117248535, 174.2709197998047, 52.787654876708984)",POINT (0.5301450192928314 0.165291853249073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8858782053,9077164074,1,1,"(0.517937958240509, 0.19109861552715302)","(0.5449016094207764, 0.12684130668640137)",1,1,3.7967376708984375,3.6883392333984375,"(-32.266578674316406, 23.86165428161621, 524.4227905273438)","(31.932809829711914, 19.79706573486328, 522.0540161132812)","(6.486895561218262, 165.68312072753906, 49.66191864013672)","(15.83078384399414, 177.45321655273438, 53.94587326049805)",POINT (0.5314197838306427 0.1589699611067772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8858798721,9077180741,1,1,"(0.5250478982925415, 0.18443769216537476)","(0.5473361015319824, 0.13942886888980865)",1,1,3.77850341796875,3.676116943359375,"(-32.513389587402344, 23.844125747680664, 524.473876953125)","(31.70229721069336, 19.82310676574707, 522.13720703125)","(8.9507474899292, 166.90321350097656, 50.10599136352539)","(16.674423217773438, 175.14752197265625, 53.106719970703125)",POINT (0.536191999912262 0.1619332805275917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8858815387,9077197407,1,1,"(0.5152850151062012, 0.20075757801532745)","(0.5505666136741638, 0.14952269196510315)",1,1,3.772781372070313,3.665695190429688,"(-32.750396728515625, 23.841548919677734, 524.465087890625)","(31.462495803833008, 19.844724655151367, 522.341796875)","(5.567530632019043, 163.9138641357422, 49.01799392700195)","(17.793901443481445, 173.29861450195312, 52.433799743652344)",POINT (0.5329258143901825 0.1751401349902153),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8858832055,9077214074,1,1,"(0.5235177874565125, 0.2115725874900818)","(0.5462483763694763, 0.1422426849603653)",1,1,3.7597503662109375,3.652023315429688,"(-33.05851745605469, 23.827869415283203, 524.3868408203125)","(31.17426300048828, 19.86321258544922, 522.3067626953125)","(8.42050838470459, 161.932861328125, 48.29698181152344)","(16.297466278076172, 174.63211059570312, 52.91912078857422)",POINT (0.5348830819129944 0.1769076362252235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8858848722,9077230741,1,1,"(0.506020724773407, 0.18473941087722778)","(0.5359397530555725, 0.16633963584899902)",1,1,3.755294799804688,3.6253662109375,"(-33.42491149902344, 23.774595260620117, 524.4284057617188)","(30.80710220336914, 19.904830932617188, 522.492431640625)","(2.3571090698242188, 166.84793090820312, 50.085914611816406)","(12.725173950195312, 170.21823120117188, 51.31262969970703)",POINT (0.5209802389144897 0.1755395233631134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8858865390,9077247408,1,1,"(0.4436352550983429, 0.20812222361564636)","(0.4367266893386841, 0.21152466535568237)",1,1,3.7314453125,3.6357269287109375,"(-34.07670593261719, 23.757015228271484, 524.5111083984375)","(30.092472076416016, 19.925460815429688, 522.1312255859375)","(-19.261714935302734, 162.56488037109375, 48.5269775390625)","(-21.655794143676758, 161.94163513183594, 48.30018997192383)",POINT (0.4401809722185135 0.2098234444856644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,15,8858882058,9077264076,1,1,"(0.3798542320728302, 0.2021755427122116)","(0.4035087525844574, 0.17579495906829834)",1,1,3.709304809570313,3.6165771484375,"(-34.60509490966797, 23.704978942871094, 524.5772705078125)","(29.51087188720703, 19.9942626953125, 522.6680908203125)","(-41.36418533325195, 163.6541290283203, 48.92346954345703)","(-33.16702651977539, 168.48629760742188, 50.682228088378906)",POINT (0.3916814923286438 0.188985250890255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8858898725,9077280743,1,1,"(0.3817085027694702, 0.20685450732707977)","(0.41090765595436096, 0.17842364311218262)",1,1,3.726089477539064,3.5991973876953125,"(-35.03645324707031, 23.68380355834961, 524.7615966796875)","(29.13039207458496, 20.04009246826172, 522.7152099609375)","(-40.72159957885742, 162.7970733642578, 48.61154556274414)","(-30.603031158447266, 168.00479125976562, 50.50699996948242)",POINT (0.3963080793619156 0.1926390752196312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,15,8858915395,9077297412,1,1,"(0.3778451681137085, 0.19563204050064087)","(0.412933886051178, 0.16457456350326538)",1,1,3.700164794921875,3.5819244384765625,"(-35.469696044921875, 23.648353576660156, 524.544921875)","(28.727802276611328, 20.087324142456055, 522.9015502929688)","(-42.060394287109375, 164.8527069091797, 49.3597412109375)","(-29.900861740112305, 170.54156494140625, 51.43024444580078)",POINT (0.3953895270824432 0.1801033020019531),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8858932062,9077314079,1,1,"(0.37876763939857483, 0.20755164325237274)","(0.4124755263328552, 0.15318132936954498)",1,1,3.711151123046875,3.5772857666015625,"(-35.93794250488281, 23.66375732421875, 524.8919067382812)","(28.284744262695312, 20.126667022705078, 522.9386596679688)","(-41.740718841552734, 162.66937255859375, 48.56509017944336)","(-30.059707641601562, 172.62847900390625, 52.18982696533203)",POINT (0.395621582865715 0.1803664863109589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8858948730,9077330746,1,1,"(0.37913790345191956, 0.20492663979530334)","(0.40923094749450684, 0.17231139540672302)",1,1,3.6971282958984375,3.5740509033203125,"(-36.41400909423828, 23.667875289916992, 524.9154052734375)","(27.817760467529297, 20.21930694580078, 523.0682373046875)","(-41.61240768432617, 163.1502227783203, 48.740020751953125)","(-31.184072494506836, 169.1243896484375, 50.91447067260742)",POINT (0.3941844254732132 0.1886190176010132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8858965396,9077347412,1,1,"(0.3972083330154419, 0.24029719829559326)","(0.39257121086120605, 0.2268110066652298)",1,1,3.6701507568359375,3.5224609375,"(-37.02264404296875, 23.783761978149414, 525.7362060546875)","(27.28997802734375, 20.349037170410156, 522.439453125)","(-35.35033416748047, 156.6713409423828, 46.38193893432617)","(-36.95726776123047, 159.14163208007812, 47.28102493286133)",POINT (0.394889771938324 0.2335541024804115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,15,8858982064,9077364079,1,1,"(0.3805423974990845, 0.2320956438779831)","(0.39751413464546204, 0.21982088685035706)",1,1,3.659255981445313,3.5558319091796875,"(-37.536041259765625, 23.87116241455078, 525.3527221679688)","(26.779659271240234, 20.525468826293945, 522.9822998046875)","(-41.12570571899414, 158.1736297607422, 46.92872619628906)","(-35.24436569213867, 160.42201232910156, 47.7470703125)",POINT (0.3890282660722732 0.2259582653641701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,15,8859132069,9077514080,1,1,"(0.5635947585105896, 0.23142409324645996)","(0.33664143085479736, 0.16230280697345734)",1,1,1.7912750244140625,3.4174041748046875,"(-43.39994812011719, 24.09092140197754, 527.791748046875)","(21.044389724731445, 21.605815887451172, 525.5327758789062)","(22.308643341064453, 158.29664611816406, 46.973472595214844)","(-56.3389892578125, 170.95767211914062, 51.58174133300781)",POINT (0.4501180946826935 0.1968634501099586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8859148736,9077530747,1,1,"(0.2894940674304962, 0.31837770342826843)","(0.3498965799808502, 0.14511941373348236)",1,1,3.36444091796875,3.459014892578125,"(-43.866493225097656, 23.982257843017578, 528.460693359375)","(20.581424713134766, 21.60906219482422, 526.3441162109375)","(-72.67727661132812, 142.36923217773438, 41.176395416259766)","(-51.74559783935547, 174.1051788330078, 52.72732925415039)",POINT (0.3196953237056732 0.2317485585808754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,15,8859165412,9077547422,1,1,"(0.30067357420921326, 0.19885548949241638)","(0.33354130387306213, 0.12178204208612442)",1,1,3.5556793212890625,3.460601806640625,"(-44.263465881347656, 23.804431915283203, 528.4552001953125)","(20.170867919921875, 21.54667091369629, 526.1068725585938)","(-68.80316925048828, 164.26226806640625, 49.14481735229492)","(-57.41329574584961, 178.37991333007812, 54.28321075439453)",POINT (0.3171074390411377 0.1603187657892704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8859182083,9077564093,1,1,"(0.30988720059394836, 0.20590358972549438)","(0.3345489501953125, 0.1336517482995987)",1,1,3.5576324462890625,3.471710205078125,"(-44.59977722167969, 23.691617965698242, 528.2515869140625)","(19.823925018310547, 21.552753448486328, 526.3260498046875)","(-65.61031341552734, 162.9712677001953, 48.67490005493164)","(-57.06411361694336, 176.2057342529297, 53.49184799194336)",POINT (0.3222180753946304 0.1697776690125465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8859198751,9077580760,1,1,"(0.3077239990234375, 0.1953035444021225)","(0.3386286497116089, 0.12086968123912811)",1,1,3.5621490478515625,3.454818725585937,"(-44.87343978881836, 23.602909088134766, 528.5260620117188)","(19.54098892211914, 21.55689239501953, 526.4501953125)","(-66.35993957519531, 164.91287231445312, 49.38164520263672)","(-55.65034103393555, 178.54702758789062, 54.344051361083984)",POINT (0.3231763243675232 0.1580866128206253),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8859215418,9077597427,1,1,"(0.3060389459133148, 0.19606004655361176)","(0.336948424577713, 0.1290944516658783)",1,1,3.547225952148437,3.454818725585937,"(-45.06553649902344, 23.55596160888672, 528.5632934570312)","(19.341028213500977, 21.557037353515625, 526.5838012695312)","(-66.9438705444336, 164.77430725097656, 49.33120346069336)","(-56.23260498046875, 177.04049682617188, 53.79568099975586)",POINT (0.3214936852455139 0.162577249109745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8859232085,9077614093,1,1,"(0.3073938190937042, 0.19392091035842896)","(0.335411936044693, 0.12689587473869324)",1,1,3.550155639648437,3.4482879638671875,"(-45.204559326171875, 23.55998420715332, 528.8089599609375)","(19.218490600585938, 21.55442237854004, 526.5912475585938)","(-66.47435760498047, 165.1661376953125, 49.473812103271484)","(-56.765052795410156, 177.44320678710938, 53.94227981567383)",POINT (0.3214028775691986 0.1604083925485611),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8859248751,9077630759,1,1,"(0.30714210867881775, 0.19309473037719727)","(0.3341529667377472, 0.12432745844125748)",1,1,3.578094482421875,3.4460601806640625,"(-45.23390579223633, 23.58960723876953, 528.85205078125)","(19.184852600097656, 21.568355560302734, 526.6236572265625)","(-66.56158447265625, 165.31747436523438, 49.52888488769531)","(-57.201332092285156, 177.91366577148438, 54.1135139465332)",POINT (0.3206475377082825 0.1587110944092274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8859265419,9077647426,1,1,"(0.30529358983039856, 0.18081143498420715)","(0.33751481771469116, 0.12373132258653641)",1,1,3.575302124023437,3.441986083984375,"(-45.17732238769531, 23.69431495666504, 528.8755493164062)","(19.21804428100586, 21.606834411621094, 526.6066284179688)","(-67.20216369628906, 167.5674285888672, 50.347774505615234)","(-56.03633499145508, 178.02285766601562, 54.15326690673828)",POINT (0.3214042037725449 0.1522713787853718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8859282086,9077664093,1,1,"(0.3041376769542694, 0.182077556848526)","(0.3394198715686798, 0.13781754672527313)",1,1,3.5691375732421875,3.45355224609375,"(-45.05536651611328, 23.830244064331055, 528.891357421875)","(19.328433990478516, 21.66140365600586, 526.6617431640625)","(-67.60272979736328, 167.3354949951172, 50.26340866088867)","(-55.37615966796875, 175.4426727294922, 53.21413803100586)",POINT (0.3217787742614746 0.1599475517868996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8859298753,9077680759,1,1,"(0.31170472502708435, 0.18843796849250793)","(0.3482813537120819, 0.12146348506212234)",1,1,3.5621490478515625,3.4625244140625,"(-44.79063034057617, 23.993288040161133, 528.7867431640625)","(19.56006622314453, 21.62224578857422, 526.2952880859375)","(-64.98046875, 166.17047119140625, 49.839317321777344)","(-52.305335998535156, 178.4382781982422, 54.30440902709961)",POINT (0.3299930393695831 0.1549507267773151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8859315426,9077697432,1,1,"(0.36184242367744446, 0.20554219186306)","(0.3845689594745636, 0.15691708028316498)",1,1,3.5940399169921875,3.466064453125,"(-44.56253433227539, 24.191482543945312, 529.5882568359375)","(19.8361759185791, 21.643218994140625, 526.525390625)","(-47.60592269897461, 163.03744506835938, 48.69905471801758)","(-39.730350494384766, 171.94418334960938, 51.940799713134766)",POINT (0.373205691576004 0.1812296360731125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8859332094,9077714099,1,1,"(0.3632065951824188, 0.19915275275707245)","(0.3854329288005829, 0.15374433994293213)",1,1,3.579315185546875,3.456298828125,"(-44.36407470703125, 24.31854248046875, 529.553955078125)","(20.02289581298828, 21.604766845703125, 526.483642578125)","(-47.13319778442383, 164.20782470703125, 49.1249885559082)","(-39.43095397949219, 172.52532958984375, 52.15234375)",POINT (0.3743197619915008 0.1764485463500023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8859348758,9077730763,1,1,"(0.366217702627182, 0.21544402837753296)","(0.3807922899723053, 0.15530037879943848)",1,1,3.595443725585937,3.44549560546875,"(-44.20130157470703, 24.39103126525879, 529.700439453125)","(20.177478790283203, 21.537843704223633, 526.290283203125)","(-46.08973693847656, 161.22372436523438, 48.038875579833984)","(-41.03910446166992, 172.24032592773438, 52.048561096191406)",POINT (0.3735049962997436 0.1853722035884857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8859365426,9077747430,1,1,"(0.3724539279937744, 0.21689251065254211)","(0.37650546431541443, 0.14469045400619507)",1,1,3.602264404296875,3.46185302734375,"(-44.087669372558594, 24.49029541015625, 529.8580322265625)","(20.298885345458984, 21.4670467376709, 526.2531127929688)","(-43.928646087646484, 160.95840454101562, 47.94231033325195)","(-42.52463912963867, 174.1837615966797, 52.75590896606445)",POINT (0.3744796961545944 0.1807914823293686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8859382093,9077764097,1,1,"(0.3670829236507416, 0.2138768583536148)","(0.37333691120147705, 0.14007827639579773)",1,1,3.611282348632813,3.474609375,"(-43.985504150390625, 24.522781372070312, 529.7303466796875)","(20.397964477539062, 21.40491485595703, 526.4161376953125)","(-45.78989791870117, 161.5107879638672, 48.143348693847656)","(-43.62266540527344, 175.02857971191406, 53.06339645385742)",POINT (0.3702099174261093 0.1769775673747063),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,15,8859398760,9077780763,1,1,"(0.36640703678131104, 0.20542864501476288)","(0.37433597445487976, 0.14444109797477722)",1,1,3.612319946289064,3.469467163085937,"(-43.955039978027344, 24.5833683013916, 529.8607177734375)","(20.425884246826172, 21.394248962402344, 526.5066528320312)","(-46.02412033081055, 163.05825805664062, 48.70659255981445)","(-43.276458740234375, 174.22943115234375, 52.772544860839844)",POINT (0.3703715056180954 0.17493487149477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
