,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,35,20,339373977715,10040937170,1,1,"(0.31216251850128174, 0.0836753100156784)","(0.32410943508148193, 0.009503183886408806)",1,1,2.851409912109375,2.9236297607421875,"(-54.896785736083984, 36.51495361328125, 618.9068603515625)","(5.26810884475708, 32.5705680847168, 618.0347900390625)","(-64.82183074951172, 185.3599853515625, 56.82374954223633)","(-60.681785583496094, 198.9461669921875, 61.76873016357422)",POINT (0.3181359767913818 0.0465892469510436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,20,339373994383,10040953838,1,1,"(0.31655779480934143, 0.07204580307006836)","(0.32169684767723083, 0.019701490178704262)",1,1,2.8036041259765625,2.911605834960937,"(-54.887882232666016, 36.50047302246094, 618.8550415039062)","(5.274589538574219, 32.55138397216797, 618.0769653320312)","(-63.298709869384766, 187.4901580810547, 57.599098205566406)","(-61.517826080322266, 197.07815551757812, 61.088768005371094)",POINT (0.3191273212432861 0.0458736466243863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,20,339374011054,10040970508,1,1,"(0.31311628222465515, 0.07898272573947906)","(0.3215446174144745, 0.019459204748272896)",1,1,2.8113250732421875,2.90618896484375,"(-54.8969612121582, 36.498992919921875, 618.8751831054688)","(5.269618511199951, 32.5491943359375, 618.0560302734375)","(-64.49131774902344, 186.21949768066406, 57.136619567871094)","(-61.57059097290039, 197.1225128173828, 61.104942321777344)",POINT (0.3173304498195648 0.049220965243876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,20,339374027720,10040987174,1,1,"(0.317563533782959, 0.07961546629667282)","(0.3209541440010071, 0.016314111649990082)",1,1,2.82135009765625,2.9050750732421875,"(-54.896217346191406, 36.486167907714844, 618.8536987304688)","(5.26841402053833, 32.533363342285156, 618.0559692382812)","(-62.9501838684082, 186.10362243652344, 57.094398498535156)","(-61.775203704833984, 197.6986083984375, 61.31463623046875)",POINT (0.319258838891983 0.0479647889733314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,20,339374044389,10041003842,1,1,"(0.3177066445350647, 0.07803034037351608)","(0.3249741792678833, 0.014277019537985325)",1,1,2.8032379150390625,2.8902587890625,"(-54.903656005859375, 36.478668212890625, 618.895263671875)","(5.264189720153809, 32.51416778564453, 618.0458984375)","(-62.90059280395508, 186.3939666748047, 57.20008850097656)","(-60.38212585449219, 198.07174682617188, 61.450443267822266)",POINT (0.321340411901474 0.0461536799557507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,20,339374061055,10041020508,1,1,"(0.3155806362628937, 0.08116673678159714)","(0.32366475462913513, 0.013097446411848068)",1,1,2.796478271484375,2.8628692626953125,"(-54.90851974487305, 36.46735763549805, 618.8621826171875)","(5.253757953643799, 32.50431823730469, 618.0350952148438)","(-63.637325286865234, 185.8194580078125, 56.99100112915039)","(-60.835880279541016, 198.28782653808594, 61.52908706665039)",POINT (0.3196226954460144 0.0471320915967226),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,20,339374077723,10041037175,1,1,"(0.3110361397266388, 0.07217755168676376)","(0.3229099214076996, 0.010123852640390396)",1,1,2.76324462890625,2.8665008544921875,"(-54.92965316772461, 36.46384811401367, 618.8909912109375)","(5.229938507080078, 32.49534225463867, 617.982666015625)","(-65.212158203125, 187.46603393554688, 57.590267181396484)","(-61.09746551513672, 198.83248901367188, 61.72735595703125)",POINT (0.3169730305671692 0.0411507021635771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,20,339374094390,10041053842,1,1,"(0.315661758184433, 0.07192916423082352)","(0.32329389452934265, 0.007490045856684446)",1,1,2.7525787353515625,2.8524627685546875,"(-54.95084762573242, 36.46221923828125, 618.9631958007812)","(5.21052885055542, 32.49148178100586, 617.98291015625)","(-63.609214782714844, 187.5115203857422, 57.60683822631836)","(-60.964393615722656, 199.31491088867188, 61.9029426574707)",POINT (0.3194778263568878 0.039709605043754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,20,339374111057,10041070508,1,1,"(0.3181917369365692, 0.07671438157558441)","(0.3231709599494934, 0.014581616967916489)",1,1,2.763656616210937,2.8417205810546875,"(-54.97514724731445, 36.454952239990234, 618.979736328125)","(5.181718826293945, 32.495826721191406, 618.0570678710938)","(-62.732486724853516, 186.63502502441406, 57.287818908691406)","(-61.00699996948242, 198.01596069335938, 61.430118560791016)",POINT (0.3206813484430313 0.0456479992717504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,20,339374127724,10041087175,1,1,"(0.31449806690216064, 0.07204023748636246)","(0.33226558566093445, 0.011360980570316315)",1,1,2.746932983398437,2.83587646484375,"(-54.99359893798828, 36.4490966796875, 618.9554443359375)","(5.161608695983887, 32.496273040771484, 618.0787353515625)","(-64.01248168945312, 187.49119567871094, 57.599403381347656)","(-57.85538101196289, 198.6058807373047, 61.64483642578125)",POINT (0.3233818262815476 0.0417006090283394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
