,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,31,9,358092992134,6421136270,1,1,"(0.5189570188522339, 0.3519170582294464)","(0.5001978874206543, 0.30786266922950745)",1,1,3.8805084228515625,3.5152130126953125,"(-39.0322380065918, -5.716423511505127, 679.7286376953125)","(26.92211151123047, -8.119115829467773, 678.4287719726562)","(6.840039253234863, 136.2257843017578, 38.94036102294922)","(0.3393031656742096, 144.29530334472656, 41.877384185791016)",POINT (0.5095774531364441 0.3298898637294769),,,,,,,,,,,,,,1,
0,31,9,358093008801,6421152936,1,1,"(0.5173123478889465, 0.34910088777542114)","(0.4964754283428192, 0.3070569336414337)",1,1,3.877044677734375,3.513336181640625,"(-38.95006561279297, -5.718266010284424, 679.699951171875)","(26.999691009521484, -8.14181137084961, 678.486328125)","(6.270101070404053, 136.74163818359375, 39.12809753417969)","(-0.9506656527519226, 144.44287109375, 41.931148529052734)",POINT (0.5068938881158829 0.3280789107084274),,,,,,,,,,,,,,1,
0,31,9,358093025473,6421169608,1,1,"(0.5176066160202026, 0.3550781309604645)","(0.49561837315559387, 0.3083806037902832)",1,1,3.8943939208984375,3.523162841796875,"(-38.87712860107422, -5.6944990158081055, 679.7464599609375)","(27.07513427734375, -8.129067420959473, 678.4802856445312)","(6.37205696105957, 135.64675903320312, 38.72962951660156)","(-1.247666358947754, 144.20040893554688, 41.8428840637207)",POINT (0.5066124945878983 0.3317293673753738),,,,,,,,,,,,,,1,
0,31,9,358093042141,6421186275,1,1,"(0.5200737118721008, 0.3566339910030365)","(0.49924179911613464, 0.30161088705062866)",1,1,3.9129486083984375,3.5148468017578125,"(-38.803653717041016, -5.694851875305176, 679.7432861328125)","(27.148420333862305, -8.141277313232422, 678.499755859375)","(7.227011203765869, 135.36178588867188, 38.62587356567383)","(0.00798813346773386, 145.4404296875, 42.294227600097656)",POINT (0.5096577554941177 0.3291224390268326),,,,,,,,,,,,,,1,
0,31,9,358093058807,6421202941,1,1,"(0.5181854367256165, 0.3472726047039032)","(0.49447545409202576, 0.3029884994029999)",1,1,3.906784057617188,3.541748046875,"(-38.74034118652344, -5.6710429191589355, 679.8405151367188)","(27.21718406677246, -8.134944915771484, 678.5324096679688)","(6.572651386260986, 137.07650756835938, 39.25001907348633)","(-1.6437280178070068, 145.18809509277344, 42.202362060546875)",POINT (0.5063304454088211 0.3251305520534515),,,,,,,,,,,,,,1,
0,31,9,358093075475,6421219608,1,1,"(0.520062267780304, 0.3583545684814453)","(0.49229708313941956, 0.3142293095588684)",1,1,3.926849365234375,3.546173095703125,"(-38.66986846923828, -5.660784721374512, 679.7845458984375)","(27.283971786499023, -8.14495849609375, 678.6162109375)","(7.2230353355407715, 135.04661560058594, 38.51116180419922)","(-2.3986151218414307, 143.12908935546875, 41.45296096801758)",POINT (0.5061796754598618 0.3362919390201569),,,,,,,,,,,,,,1,
0,31,9,358093092142,6421236275,1,1,"(0.4671899378299713, 0.334797203540802)","(0.4656463861465454, 0.2783414125442505)",1,1,3.95458984375,3.5573272705078125,"(-38.766998291015625, -5.5925188064575195, 679.95263671875)","(27.22412872314453, -8.083003044128418, 678.8253173828125)","(-11.099163055419922, 139.36166381835938, 40.08174133300781)","(-11.634040832519531, 149.7027130126953, 43.845584869384766)",POINT (0.4664181619882584 0.3065693080425262),,,,,,,,,,,,,,1,
0,31,9,358093108809,6421252941,1,1,"(0.37432554364204407, 0.2476121038198471)","(0.3706769049167633, 0.19061461091041565)",1,1,3.93316650390625,3.5657958984375,"(-38.9481086730957, -5.50093936920166, 680.0975341796875)","(27.01972007751465, -7.987420082092285, 678.905517578125)","(-43.28005599975586, 155.33143615722656, 45.8942985534668)","(-44.54445266723633, 165.77175903320312, 49.69422149658203)",POINT (0.3725012242794037 0.2191133573651314),,,,,,,,,,,,,,1,
0,31,9,358093125476,6421269608,1,1,"(0.40588119626045227, 0.26460880041122437)","(0.3840588927268982, 0.2261715829372406)",1,1,3.967742919921875,3.569061279296875,"(-38.90245056152344, -5.436131000518799, 680.077392578125)","(27.01869010925293, -7.946191787719727, 678.8546142578125)","(-32.34488296508789, 152.2181396484375, 44.76114273071289)","(-39.9071159362793, 159.2587432861328, 47.32367706298828)",POINT (0.3949700444936752 0.2453901916742325),,,,,,,,,,,,,1,1,
0,31,9,358093142144,6421286275,1,1,"(0.4037131369113922, 0.2700261175632477)","(0.3734560012817383, 0.2186644971370697)",1,1,3.962234497070313,3.5707550048828125,"(-38.88176727294922, -5.386226177215576, 680.169677734375)","(27.05257225036621, -7.9166646003723145, 678.9537963867188)","(-33.09619903564453, 151.22584533691406, 44.39997863769531)","(-43.581398010253906, 160.6338348388672, 47.82415771484375)",POINT (0.3885845690965652 0.2443453073501587),,,,,,,,,,,,,,1,
0,31,9,358093158817,6421302948,1,1,"(0.4008520841598511, 0.2653301954269409)","(0.3800511062145233, 0.2280363291501999)",1,1,3.9725189208984375,3.5753936767578125,"(-38.876895904541016, -5.304661273956299, 680.2601318359375)","(27.066404342651367, -7.832447052001953, 679.0931396484375)","(-34.0876579284668, 152.08602905273438, 44.712974548339844)","(-41.295955657958984, 158.91717529296875, 47.199363708496094)",POINT (0.3904515951871872 0.2466832622885704),,,,,,,,,,,,,1,1,
0,31,9,358093175484,6421319614,1,1,"(0.4004899859428406, 0.265537828207016)","(0.3800797462463379, 0.23153020441532135)",1,1,3.96942138671875,3.5920562744140625,"(-38.88496398925781, -5.253354549407959, 680.29736328125)","(27.062049865722656, -7.776556491851807, 679.1441650390625)","(-34.213138580322266, 152.04798889160156, 44.69913864135742)","(-41.28602981567383, 158.27719116210938, 46.96645736694336)",POINT (0.3902848660945892 0.2485340163111687),,,,,,,,,,,,,1,1,
0,31,9,358093192151,6421336281,1,1,"(0.4082223176956177, 0.2664751410484314)","(0.3792553246021271, 0.23795166611671448)",1,1,4.0008544921875,3.58197021484375,"(-38.90591812133789, -5.198009490966797, 680.281982421875)","(27.034387588500977, -7.688159465789795, 679.172119140625)","(-31.533601760864258, 151.8762969970703, 44.63669204711914)","(-41.57172393798828, 157.10098266601562, 46.538291931152344)",POINT (0.3937388211488724 0.2522134035825729),,,,,,,,,,,,,1,1,
0,31,9,358093208818,6421352947,1,1,"(0.4023682475090027, 0.2630423307418823)","(0.37773624062538147, 0.2265896201133728)",1,1,4.0045928955078125,3.58319091796875,"(-38.95478057861328, -5.171103477478027, 680.3660278320312)","(26.9940128326416, -7.635736465454102, 679.175537109375)","(-33.5622444152832, 152.50506591796875, 44.865535736083984)","(-42.098140716552734, 159.1821746826172, 47.29579544067383)",POINT (0.3900522440671921 0.2448159754276276),,,,,,,,,,,,,,1,
0,31,9,358093225483,6421369612,1,1,"(0.40214553475379944, 0.26360219717025757)","(0.3768058121204376, 0.22616375982761383)",1,1,4.002655029296875,3.59124755859375,"(-39.00989532470703, -5.139073371887207, 680.4108276367188)","(26.933916091918945, -7.56572151184082, 679.2316284179688)","(-33.639427185058594, 152.4025421142578, 44.828224182128906)","(-42.420562744140625, 159.26019287109375, 47.324180603027344)",POINT (0.3894756734371185 0.2448829784989357),,,,,,,,,,,,,,1,
0,31,9,358093242151,6421386279,1,1,"(0.4024316072463989, 0.2628538906574249)","(0.3794408440589905, 0.21398156881332397)",1,1,4.00494384765625,3.627151489257813,"(-39.09579849243164, -5.1148600578308105, 680.5675659179688)","(26.86148452758789, -7.499820232391357, 679.3900146484375)","(-33.54029083251953, 152.5395965576172, 44.878135681152344)","(-41.50743103027344, 161.4916229248047, 48.13637924194336)",POINT (0.3909362256526947 0.2384177297353744),,,,,,,,,,,,,,1,
0,31,9,358093258819,6421402947,1,1,"(0.42613962292671204, 0.22907961905002594)","(0.356921523809433, 0.33482232689857483)",1,1,4.054122924804688,3.4492950439453125,"(-39.10009002685547, -5.0423970222473145, 680.8246459960938)","(26.696224212646484, -7.4198760986328125, 679.5313720703125)","(-25.324602127075195, 158.72607421875, 47.12983703613281)","(-49.31120300292969, 139.35704040527344, 40.08004379272461)",POINT (0.3915305733680725 0.2819509729743004),,,,,,,,,,,,,1,1,
0,31,9,358093392161,6421536285,1,1,"(0.31102532148361206, 0.42853328585624695)","(0.2475968450307846, 0.49860522150993347)",1,1,3.575302124023437,2.788360595703125,"(-39.99061584472656, -4.735971450805664, 681.6824951171875)","(25.94606590270996, -6.810176849365234, 680.60107421875)","(-65.21591186523438, 122.19190216064453, 33.83243179321289)","(-87.19620513916016, 109.35673522949219, 29.160799026489258)",POINT (0.2793110832571983 0.4635692536830902),,,,,,,,,,,,,,,
0,31,9,358093408832,6421552955,1,1,"(0.3462236821651459, 0.34444859623908997)","(0.3296104073524475, 0.36075451970100403)",1,1,3.793655395507813,3.2926025390625,"(-40.085845947265625, -4.764662742614746, 681.6708374023438)","(25.848384857177734, -6.82562255859375, 680.66015625)","(-53.018402099609375, 137.5937957763672, 39.43827819824219)","(-58.7755012512207, 134.6070098876953, 38.35118865966797)",POINT (0.3379170447587967 0.352601557970047),,,,,,,,,,,,,,,
0,31,9,358093425499,6421569622,1,1,"(0.35242190957069397, 0.26445308327674866)","(0.3365727961063385, 0.33394575119018555)",1,1,3.91595458984375,3.3451690673828125,"(-40.22168731689453, -4.817702293395996, 681.757568359375)","(25.722705841064453, -6.8601884841918945, 680.734130859375)","(-50.8704719543457, 152.24667358398438, 44.771480560302734)","(-56.362770080566406, 139.51763916015625, 40.13845443725586)",POINT (0.3444973528385162 0.2991994172334671),,,,,,,,,,,,,,1,
0,31,9,358093442166,6421586288,1,1,"(0.3522043824195862, 0.20297330617904663)","(0.33989086747169495, 0.2571251094341278)",1,1,4.00274658203125,3.445587158203125,"(-40.36996841430664, -4.887179374694824, 681.82958984375)","(25.57373046875, -6.891128063201904, 680.7841186523438)","(-50.945865631103516, 163.50799560546875, 48.87028503417969)","(-55.21293258666992, 153.58895874023438, 45.26002883911133)",POINT (0.3460476249456406 0.2300492078065872),,,,,,,,,,,,,,1,
0,31,9,358093458833,6421602955,1,1,"(0.35569244623184204, 0.16833600401878357)","(0.3441252112388611, 0.21950434148311615)",1,1,4.053680419921875,3.503158569335937,"(-40.56401062011719, -4.948721885681152, 681.9866333007812)","(25.39092254638672, -6.9230475425720215, 680.708251953125)","(-49.737117767333984, 169.85255432128906, 51.17951202392578)","(-53.74558639526367, 160.47999572753906, 47.768157958984375)",POINT (0.3499088287353516 0.1939201727509499),,,,,,,,1,,,,,,,
0,31,9,358093475501,6421619622,1,1,"(0.35552069544792175, 0.15369918942451477)","(0.34543749690055847, 0.20695409178733826)",1,1,4.08856201171875,3.549911499023437,"(-40.77124786376953, -4.997833251953125, 681.9736328125)","(25.180038452148438, -6.932268142700195, 680.8908081054688)","(-49.7966423034668, 172.53359985351562, 52.15534973144531)","(-53.290828704833984, 162.77883911132812, 48.604881286621094)",POINT (0.3504790961742401 0.1803266406059265),,,,,,,,1,,,,,1,,
0,31,9,358093492167,6421636288,1,1,"(0.3646431267261505, 0.1518704891204834)","(0.3510640859603882, 0.1785658746957779)",1,1,4.093429565429688,3.5789794921875,"(-41.025962829589844, -5.0854387283325195, 682.044921875)","(24.925151824951172, -6.9443678855896, 681.025146484375)","(-46.6353874206543, 172.86859130859375, 52.27720642089844)","(-51.34101486206055, 167.97872924804688, 50.497520446777344)",POINT (0.3578536063432694 0.1652181819081306),,,,,,,,,,,,,1,,
0,31,9,358093508836,6421652956,1,1,"(0.36708372831344604, 0.13870882987976074)","(0.3485861122608185, 0.16006097197532654)",1,1,4.083587646484375,3.59197998046875,"(-41.31761932373047, -5.140775203704834, 682.1630859375)","(24.64258575439453, -6.918735504150391, 681.0589599609375)","(-45.78962707519531, 175.2794189453125, 53.154701232910156)","(-52.19972229003906, 171.36831665039062, 51.73118209838867)",POINT (0.3578349202871323 0.1493849009275436),,,,,,,,,,,,,1,,
0,31,9,358093525502,6421669622,1,1,"(0.37193992733955383, 0.14964383840560913)","(0.3489520847797394, 0.14193697273731232)",1,1,4.0709381103515625,3.594467163085937,"(-41.62550354003906, -5.202305793762207, 682.2665405273438)","(24.33708953857422, -6.889093399047852, 681.0426635742188)","(-44.10676956176758, 173.2764434814453, 52.42567443847656)","(-52.07290267944336, 174.6881103515625, 52.93950271606445)",POINT (0.3604460060596466 0.1457904055714607),,,,,,,,,,,,,1,,
0,31,9,358093542174,6421686293,1,1,"(0.3567294776439667, 0.16930356621742249)","(0.3548460900783539, 0.14311915636062622)",1,1,4.026336669921875,3.604904174804688,"(-41.92218780517578, -5.222474098205566, 682.448486328125)","(24.052221298217773, -6.80916166305542, 681.2424926757812)","(-49.377750396728516, 169.67535400390625, 51.114994049072266)","(-50.030418395996094, 174.4715576171875, 52.86069869995117)",POINT (0.3557877838611603 0.1562113612890244),,,,,,,,,,,,,1,,
0,31,9,358093558842,6421702961,1,1,"(0.36044061183929443, 0.1709015965461731)","(0.34946727752685547, 0.1378864198923111)",1,1,4.0164794921875,3.596786499023437,"(-42.211334228515625, -5.262421607971191, 682.4757080078125)","(23.75921058654785, -6.7347025871276855, 681.0712890625)","(-48.09170150756836, 169.3826141357422, 51.00846481323242)","(-51.89436340332031, 175.4300537109375, 53.20953369140625)",POINT (0.354953944683075 0.1543940082192421),,,,,,,,,,,,,1,,
0,31,9,358093575509,6421719627,1,1,"(0.36546796560287476, 0.19428059458732605)","(0.34802842140197754, 0.12984612584114075)",1,1,3.9820709228515625,3.603927612304688,"(-42.450775146484375, -5.253033638000488, 682.5610961914062)","(23.521316528320312, -6.614370346069336, 680.8309936523438)","(-46.349552154541016, 165.1002655029297, 49.44981002807617)","(-52.39299011230469, 176.90280151367188, 53.745601654052734)",POINT (0.3567481935024262 0.1620633602142334),,,,,,,,,,,,,1,,
0,31,9,358093592167,6421736285,1,1,"(0.36155667901039124, 0.1885775327682495)","(0.34862712025642395, 0.13234315812587738)",1,1,3.997573852539064,3.5994110107421875,"(-42.64666748046875, -5.236205101013184, 682.587158203125)","(23.33045196533203, -6.49761438369751, 680.8059692382812)","(-47.70494842529297, 166.14491271972656, 49.83001708984375)","(-52.185508728027344, 176.44541931152344, 53.57912063598633)",POINT (0.3550918996334076 0.1604603454470634),,,,,,,,,,,,,1,,
0,31,9,358093608843,6421752960,1,1,"(0.386615514755249, 0.17975609004497528)","(0.37203916907310486, 0.11726446449756622)",1,1,3.969406127929688,3.627456665039064,"(-42.74181365966797, -5.190486431121826, 682.5615234375)","(23.249713897705078, -6.354336261749268, 681.3373413085938)","(-39.02115249633789, 167.7607421875, 50.41813278198242)","(-44.07237243652344, 179.20742797851562, 54.584354400634766)",POINT (0.3793273419141769 0.1485102772712708),,,,,,,,,,,,,1,,
0,31,9,358093625510,6421769627,1,1,"(0.3823402225971222, 0.19141755998134613)","(0.36620789766311646, 0.1329253762960434)",1,1,3.9731292724609375,3.620697021484375,"(-42.82503128051758, -5.173913955688477, 682.5113525390625)","(23.17145538330078, -6.2389678955078125, 681.394287109375)","(-40.502685546875, 165.62469482421875, 49.64066696166992)","(-46.09313201904297, 176.33877563476562, 53.54030227661133)",POINT (0.3742740601301193 0.1621714681386948),,,,,,,,,,,,,1,,
0,31,9,358093642169,6421786285,1,1,"(0.3793626129627228, 0.18647925555706024)","(0.3637716472148895, 0.12630873918533325)",1,1,3.965057373046875,3.629196166992188,"(-42.84089660644531, -5.159200668334961, 682.392578125)","(23.157875061035156, -6.139956951141357, 681.12548828125)","(-41.534542083740234, 166.52923583984375, 49.96991729736328)","(-46.9373664855957, 177.55075073242188, 53.98141098022461)",POINT (0.3715671300888062 0.1563939973711968),,,,,,,,,,,,,1,,
0,31,9,358093658835,6421802951,1,1,"(0.38932114839553833, 0.1941705048084259)","(0.3652074635028839, 0.13547196984291077)",1,1,3.976531982421875,3.60272216796875,"(-42.7861328125, -5.171871185302734, 682.3090209960938)","(23.208145141601562, -6.066246032714844, 680.9423828125)","(-38.08355712890625, 165.1204376220703, 49.457157135009766)","(-46.4398193359375, 175.87232971191406, 53.37049102783203)",POINT (0.3772643059492111 0.1648212373256683),,,,,,,,,,,,,1,,
0,31,9,358093675507,6421819622,1,1,"(0.3855004608631134, 0.19330137968063354)","(0.36584505438804626, 0.1426650732755661)",1,1,3.9801177978515625,3.594467163085937,"(-42.64576721191406, -5.205931186676025, 682.159423828125)","(23.35047149658203, -6.009589195251465, 680.8941040039062)","(-39.407554626464844, 165.2796173095703, 49.51512145996094)","(-46.2188835144043, 174.55474853515625, 52.890968322753906)",POINT (0.3756727576255798 0.1679832264780998),,,,,,,,,,,,,1,,
0,31,9,358093692173,6421836288,1,1,"(0.38899722695350647, 0.19905886054039001)","(0.3645102381706238, 0.14429521560668945)",1,1,3.972976684570313,3.6051177978515625,"(-42.44622802734375, -5.249695777893066, 681.9010009765625)","(23.542888641357422, -6.003811359405518, 680.67578125)","(-38.1957893371582, 164.22500610351562, 49.131282806396484)","(-46.68144989013672, 174.25616455078125, 52.78226852416992)",POINT (0.3767537325620651 0.1716770380735397),,,,,,,,,,,,,1,,
0,31,9,358093708840,6421852954,1,1,"(0.3838793933391571, 0.1949377954006195)","(0.36681053042411804, 0.1511058211326599)",1,1,3.970382690429688,3.583831787109375,"(-42.18861770629883, -5.311931133270264, 681.8056640625)","(23.810222625732422, -6.033337593078613, 680.5289306640625)","(-39.96932601928711, 164.97988891601562, 49.405975341796875)","(-45.88429260253906, 173.00863647460938, 52.3282356262207)",POINT (0.3753449618816376 0.1730218082666397),,,,,,,,,,,,,1,,
0,31,9,358093725508,6421869622,1,1,"(0.3830367624759674, 0.19361791014671326)","(0.3670945167541504, 0.14916260540485382)",1,1,3.957931518554688,3.58160400390625,"(-41.88844299316406, -5.383255958557129, 681.6378173828125)","(24.114971160888672, -6.111833572387695, 680.365966796875)","(-40.26132583618164, 165.22166442871094, 49.493988037109375)","(-45.78588104248047, 173.36459350585938, 52.45777130126953)",POINT (0.3750656396150589 0.1713902577757835),,,,,,,,,,,,,1,,
0,31,9,358093742176,6421886289,1,1,"(0.3847097158432007, 0.1906372308731079)","(0.36617839336395264, 0.1342908889055252)",1,1,3.930007934570313,3.5715484619140625,"(-41.561798095703125, -5.448880195617676, 681.4345703125)","(24.427593231201172, -6.185073375701904, 680.1260986328125)","(-39.681583404541016, 165.7676239013672, 49.69273376464844)","(-46.10334777832031, 176.08863830566406, 53.44927215576172)",POINT (0.3754440546035767 0.1624640598893166),,,,,,,,,,,,,1,,
0,31,9,358093758844,6421902956,1,1,"(0.3848240077495575, 0.19601236283779144)","(0.37198951840400696, 0.1592475324869156)",1,1,3.900100708007813,3.5532989501953125,"(-41.22880172729492, -5.517128944396973, 681.270751953125)","(24.773849487304688, -6.289612293243408, 680.0625)","(-39.641963958740234, 164.78306579589844, 49.3343505859375)","(-44.08958053588867, 171.51730346679688, 51.78544235229492)",POINT (0.3784067630767822 0.1776299476623535),,,,,,,,,1,,,,1,,
0,31,9,358093775511,6421919623,1,1,"(0.383388876914978, 0.191006600856781)","(0.36997053027153015, 0.170012429356575)",1,1,3.8686370849609375,3.5301971435546875,"(-40.90781784057617, -5.587435722351074, 681.1830444335938)","(25.07625389099121, -6.402491569519043, 679.7841186523438)","(-40.13929748535156, 165.69996643066406, 49.668094635009766)","(-44.789241790771484, 169.5454864501953, 51.06778335571289)",POINT (0.3766797035932541 0.180509515106678),,,,,,,,,1,,,,1,,
0,31,9,358093792177,6421936288,1,1,"(0.39012476801872253, 0.1910199373960495)","(0.37004393339157104, 0.1565682739019394)",1,1,3.8331298828125,3.4852447509765625,"(-40.59088134765625, -5.659869194030762, 681.0684814453125)","(25.395347595214844, -6.524380683898926, 679.6580200195312)","(-37.80504608154297, 165.697509765625, 49.667232513427734)","(-44.76380157470703, 172.00807189941406, 51.96406173706055)",POINT (0.3800843507051468 0.1737941056489944),,,,,,,,,1,,,,1,,
0,31,9,358093808850,6421952961,1,1,"(0.42714646458625793, 0.18288178741931915)","(0.4272964596748352, 0.15952445566654205)",1,1,3.792434692382813,3.4559783935546875,"(-40.193721771240234, -5.723898410797119, 681.1436767578125)","(25.767070770263672, -6.654014587402344, 679.08203125)","(-24.97569465637207, 167.1881866455078, 50.20977020263672)","(-24.923702239990234, 171.4665985107422, 51.766937255859375)",POINT (0.4272214621305466 0.1712031215429306),,,,,,,,,,,,,1,,
0,31,9,358093825518,6421969628,1,1,"(0.44083836674690247, 0.18851818144321442)","(0.4293229579925537, 0.16093577444553375)",1,1,3.746856689453125,3.40057373046875,"(-39.91017532348633, -5.812987327575684, 681.0887451171875)","(26.03266143798828, -6.805999755859375, 678.95947265625)","(-20.23094367980957, 166.15577697753906, 49.8339958190918)","(-24.221452713012695, 171.2080841064453, 51.67285919189453)",POINT (0.4350806623697281 0.1747269779443741),,,,,,,,,,,,1,1,,
0,31,9,358093842186,6421986296,1,1,"(0.4383530616760254, 0.1910904049873352)","(0.4305168688297272, 0.17322541773319244)",1,1,3.730728149414064,3.382080078125,"(-39.68256378173828, -5.912038803100586, 681.1173095703125)","(26.263269424438477, -6.966697692871094, 678.915283203125)","(-21.09218406677246, 165.6846160888672, 49.6624870300293)","(-23.807714462280273, 168.9569549560547, 50.85355758666992)",POINT (0.4344349652528763 0.1821579113602638),,,,,,,,,,,,,1,,
0,31,9,358093858853,6422002962,1,1,"(0.43645599484443665, 0.18109528720378876)","(0.4335261583328247, 0.17392361164093018)",1,1,3.687286376953125,3.36968994140625,"(-39.47077941894531, -6.008042335510254, 681.1560668945312)","(26.468475341796875, -7.148372650146484, 678.7969360351562)","(-21.749595642089844, 167.51544189453125, 50.328853607177734)","(-22.764896392822266, 168.82908630371094, 50.80697250366211)",POINT (0.4349910765886307 0.1775094494223595),,,,,,,,,,,,,1,,
0,31,9,358093875519,6422019628,1,1,"(0.4360010623931885, 0.17937447130680084)","(0.4359927773475647, 0.1739238202571869)",1,1,3.648605346679688,3.33782958984375,"(-39.264251708984375, -6.0745649337768555, 681.2073364257812)","(26.674701690673828, -7.31388521194458, 678.831298828125)","(-21.90724754333496, 167.8306121826172, 50.44361114501953)","(-21.910127639770508, 168.8290252685547, 50.80699920654297)",POINT (0.4359969198703766 0.1766491457819939),,,,,,,,,,,,,1,,
