,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,40,20,2691234051,2777099826,1,1,"(0.36597657203674316, 0.1753424108028412)","(0.38074779510498047, 0.18645456433296204)",1,1,3.3031005859375,3.3590545654296875,"(-39.542503356933594, -59.10505676269531, 681.3782958984375)","(19.012371063232422, -63.097023010253906, 682.0671997070312)","(-46.17328643798828, 168.56918334960938, 50.712406158447266)","(-41.05451583862305, 166.5337677001953, 49.97152328491211)",POINT (0.3733621835708618 0.1808984875679016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691250717,2777116492,1,1,"(0.4150485098361969, 0.1425507664680481)","(0.4420631527900696, 0.12593989074230194)",1,1,3.329437255859375,3.33197021484375,"(-39.415924072265625, -59.09675598144531, 681.4707641601562)","(19.104087829589844, -63.098854064941406, 682.1907958984375)","(-29.16806411743164, 174.57568359375, 52.89859390258789)","(-19.806516647338867, 177.61830139160156, 54.00605773925781)",POINT (0.4285558313131332 0.134245328605175),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,20,2691267385,2777133160,1,1,"(0.44116485118865967, 0.14863120019435883)","(0.4700750410556793, 0.15609236061573029)",1,1,3.331695556640625,3.3445281982421875,"(-39.29733657836914, -59.08184814453125, 681.3431396484375)","(19.17224884033203, -63.09933853149414, 682.1345825195312)","(-20.117815017700195, 173.46192932128906, 52.49320983886719)","(-10.099364280700684, 172.0952606201172, 51.99577331542969)",POINT (0.4556199461221695 0.1523617804050446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691284052,2777149826,1,1,"(0.4393146336078644, 0.1547342836856842)","(0.46578407287597656, 0.15858888626098633)",1,1,3.335205078125,3.34112548828125,"(-39.30406951904297, -59.100799560546875, 681.35546875)","(19.1787052154541, -63.11461639404297, 682.1473388671875)","(-20.75897216796875, 172.34402465820312, 52.08629608154297)","(-11.586352348327637, 171.63796997070312, 51.82933807373047)",POINT (0.4525493532419205 0.1566615849733353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691300719,2777166493,1,1,"(0.44294819235801697, 0.14587350189685822)","(0.4582604467868805, 0.15089763700962067)",1,1,3.351058959960937,3.34722900390625,"(-39.30370330810547, -59.10669708251953, 681.3038330078125)","(19.194734573364258, -63.12004470825195, 682.08251953125)","(-19.499805450439453, 173.96705627441406, 52.67701721191406)","(-14.193559646606445, 173.04676818847656, 52.34211730957031)",POINT (0.4506043195724487 0.1483855694532394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691317387,2777183160,1,1,"(0.4441884458065033, 0.14094480872154236)","(0.4655851125717163, 0.1547224223613739)",1,1,3.3473358154296875,3.3498687744140625,"(-39.29860305786133, -59.12546920776367, 681.3046875)","(19.21211814880371, -63.13827896118164, 682.0693359375)","(-19.070016860961914, 174.86985778808594, 53.005615234375)","(-11.655294418334961, 172.34617614746094, 52.087120056152344)",POINT (0.4548867791891098 0.1478336155414581),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691334053,2777199826,1,1,"(0.4418369233608246, 0.13405925035476685)","(0.4597926437854767, 0.15743499994277954)",1,1,3.3306884765625,3.3745880126953125,"(-39.28954315185547, -59.1236457824707, 681.3182983398438)","(19.22785186767578, -63.132938385009766, 682.068359375)","(-19.88490104675293, 176.13107299804688, 53.46469497680664)","(-13.662590026855469, 171.8493194580078, 51.90627670288086)",POINT (0.4508147835731506 0.1457471251487732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691350721,2777216493,1,1,"(0.4420660138130188, 0.14607684314250946)","(0.4578888714313507, 0.15436136722564697)",1,1,3.357635498046875,3.355224609375,"(-39.281429290771484, -59.12705993652344, 681.2806396484375)","(19.246383666992188, -63.14631652832031, 682.1185302734375)","(-19.805505752563477, 173.9298095703125, 52.663482666015625)","(-14.322328567504883, 172.41232299804688, 52.11119079589844)",POINT (0.4499774426221848 0.1502191051840782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691367391,2777233163,1,1,"(0.4429071545600891, 0.1591983139514923)","(0.4566201865673065, 0.15573424100875854)",1,1,3.37713623046875,3.370834350585937,"(-39.26601791381836, -59.11323928833008, 681.3340454101562)","(19.273529052734375, -63.137779235839844, 682.142822265625)","(-19.514034271240234, 171.5263214111328, 51.7886962890625)","(-14.761974334716797, 172.1608428955078, 52.0196647644043)",POINT (0.4497636705636978 0.1574662774801254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691384059,2777249830,1,1,"(0.43768540024757385, 0.13993529975414276)","(0.45223963260650635, 0.15778475999832153)",1,1,3.3510894775390625,3.368011474609375,"(-39.25697326660156, -59.096641540527344, 681.3480224609375)","(19.289453506469727, -63.13109588623047, 682.1285400390625)","(-21.32356834411621, 175.0547637939453, 53.07295227050781)","(-16.279970169067383, 171.78524780273438, 51.882930755615234)",POINT (0.4449625164270401 0.1488600298762322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691400725,2777266497,1,1,"(0.43613067269325256, 0.14387907087802887)","(0.46048417687416077, 0.15913957357406616)",1,1,3.3421783447265625,3.374862670898437,"(-39.238563537597656, -59.07903289794922, 681.3499145507812)","(19.306686401367188, -63.130977630615234, 682.1788330078125)","(-21.862337112426758, 174.33236694335938, 52.810035705566406)","(-13.422948837280273, 171.53709411621094, 51.79263687133789)",POINT (0.4483074247837067 0.1515093222260475),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691417392,2777283163,1,1,"(0.4405524730682373, 0.15544502437114716)","(0.4575919806957245, 0.15541993081569672)",1,1,3.346908569335937,3.3604278564453125,"(-39.20827102661133, -59.05615997314453, 681.3026123046875)","(19.328598022460938, -63.1218376159668, 682.2035522460938)","(-20.33001136779785, 172.2138214111328, 52.03892135620117)","(-14.425206184387207, 172.2184295654297, 52.04061508178711)",POINT (0.4490722268819809 0.1554324775934219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691434059,2777299830,1,1,"(0.4373401403427124, 0.16173148155212402)","(0.4630030393600464, 0.14176872372627258)",1,1,3.3369903564453125,3.35162353515625,"(-39.202030181884766, -59.0321044921875, 681.3671875)","(19.34012222290039, -63.097434997558594, 682.2158203125)","(-21.44321060180664, 171.0623321533203, 51.61981964111328)","(-12.55008602142334, 174.71893310546875, 52.950721740722656)",POINT (0.4501715898513794 0.1517501026391983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691450727,2777316497,1,1,"(0.4380970001220703, 0.15240971744060516)","(0.45790573954582214, 0.15099793672561646)",1,1,3.353240966796875,3.3577880859375,"(-39.2011833190918, -59.021671295166016, 681.4317016601562)","(19.35065460205078, -63.07879638671875, 682.2150268554688)","(-21.180932998657227, 172.7698211669922, 52.24127960205078)","(-14.31647777557373, 173.0283966064453, 52.335411071777344)",POINT (0.4480013698339462 0.1517038270831108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691467393,2777333163,1,1,"(0.44283783435821533, 0.15238003432750702)","(0.4595887362957001, 0.14052902162075043)",1,1,3.3413543701171875,3.3538818359375,"(-39.198951721191406, -59.00993728637695, 681.4962768554688)","(19.354610443115234, -63.06117248535156, 682.21484375)","(-19.53805923461914, 172.77523803710938, 52.24329376220703)","(-13.733258247375488, 174.94598388671875, 53.033416748046875)",POINT (0.4512132853269577 0.1464545279741287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691484061,2777349830,1,1,"(0.44188860058784485, 0.15788675844669342)","(0.462008535861969, 0.15395964682102203)",1,1,3.343536376953125,3.36370849609375,"(-39.20137405395508, -59.006317138671875, 681.49609375)","(19.354419708251953, -63.05622100830078, 682.2276000976562)","(-19.866994857788086, 171.76654052734375, 51.87618637084961)","(-12.894702911376953, 172.48590087890625, 52.1379508972168)",POINT (0.4519485682249069 0.1559232026338577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691500729,2777366498,1,1,"(0.4430161416530609, 0.1733906865119934)","(0.45832252502441406, 0.147966206073761)",1,1,3.346420288085937,3.359970092773437,"(-39.197364807128906, -59.012420654296875, 681.4708251953125)","(19.358829498291016, -63.059844970703125, 682.2015991210938)","(-19.476259231567383, 168.9266815185547, 50.842525482177734)","(-14.17203140258789, 173.58372497558594, 52.537532806396484)",POINT (0.4506693333387375 0.1606784462928772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691517397,2777383166,1,1,"(0.43771544098854065, 0.16438837349414825)","(0.4638843834400177, 0.1428741067647934)",1,1,3.356475830078125,3.334579467773437,"(-39.18826675415039, -59.03582763671875, 681.4718017578125)","(19.366798400878906, -63.07283401489258, 682.1368408203125)","(-21.313156127929688, 170.57566833496094, 51.44264602661133)","(-12.244656562805176, 174.51644897460938, 52.877037048339844)",POINT (0.4507999122142792 0.1536312401294708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691534063,2777399832,1,1,"(0.43857547640800476, 0.15418720245361328)","(0.46027326583862305, 0.14847612380981445)",1,1,3.3302459716796875,3.343856811523437,"(-39.17910385131836, -59.0571403503418, 681.4732055664062)","(19.380565643310547, -63.0859375, 682.110107421875)","(-21.015119552612305, 172.4442138671875, 52.1227912902832)","(-13.496047019958496, 173.49032592773438, 52.50355911254883)",POINT (0.4494243711233139 0.1513316631317139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691550731,2777416499,1,1,"(0.4151948094367981, 0.20632317662239075)","(0.44017255306243896, 0.1987372189760208)",1,1,3.3432159423828125,3.347152709960937,"(-39.18660354614258, -59.15283203125, 681.3949584960938)","(19.342632293701172, -63.164764404296875, 682.1646728515625)","(-29.117380142211914, 162.89439392089844, 48.64697265625)","(-20.461679458618164, 164.28395080566406, 49.15267562866211)",POINT (0.4276836812496185 0.2025301977992058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,20,2691567397,2777433165,1,1,"(0.39694562554359436, 0.3032380938529968)","(0.4166792333126068, 0.26976534724235535)",1,1,3.343841552734375,3.35931396484375,"(-39.199886322021484, -59.25511169433594, 681.2259521484375)","(19.289077758789062, -63.28184127807617, 682.0391845703125)","(-35.44137954711914, 145.1423797607422, 42.18571472167969)","(-28.60295867919922, 151.27362060546875, 44.41733932495117)",POINT (0.4068124294281006 0.2865017205476761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,20,2691584065,2777449832,1,1,"(0.40401485562324524, 0.2716302275657654)","(0.4229436218738556, 0.24224407970905304)",1,1,3.341064453125,3.3529510498046875,"(-39.184791564941406, -59.26125717163086, 681.31787109375)","(19.341064453125, -63.29352569580078, 682.1255493164062)","(-32.99163818359375, 150.93203735351562, 44.2929801940918)","(-26.43213653564453, 156.31472778320312, 46.25215148925781)",POINT (0.4134792387485504 0.2569371536374092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,20,2691600732,2777466499,1,1,"(0.40096011757850647, 0.2963758707046509)","(0.42285826802253723, 0.2569696605205536)",1,1,3.362884521484375,3.340057373046875,"(-39.17217254638672, -59.28074645996094, 681.4100341796875)","(19.360576629638672, -63.301055908203125, 682.0733642578125)","(-34.050209045410156, 146.3993377685547, 42.64323043823242)","(-26.461711883544922, 153.617431640625, 45.27040100097656)",POINT (0.4119091928005218 0.2766727656126022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,20,2691617399,2777483165,1,1,"(0.4090496897697449, 0.2767060101032257)","(0.4314880669116974, 0.2541292607784271)",1,1,3.3376922607421875,3.3250885009765625,"(-39.142799377441406, -59.28190231323242, 681.3357543945312)","(19.388566970825195, -63.30324172973633, 681.994384765625)","(-31.246877670288086, 150.00230407714844, 43.95458984375)","(-23.471158981323242, 154.13771057128906, 45.45977783203125)",POINT (0.4202688783407211 0.2654176354408264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,20,2691634072,2777499839,1,1,"(0.41052520275115967, 0.27950987219810486)","(0.423648864030838, 0.26418420672416687)",1,1,3.34674072265625,3.32952880859375,"(-39.104679107666016, -59.28526306152344, 681.3018188476562)","(19.434011459350586, -63.30420684814453, 681.8502197265625)","(-30.735567092895508, 149.48870849609375, 43.76767349243164)","(-26.187734603881836, 152.2959442138672, 44.789390563964844)",POINT (0.4170870333909988 0.2718470394611359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,20,2691650740,2777516506,1,1,"(0.40804004669189453, 0.28781434893608093)","(0.4154621958732605, 0.2527030408382416)",1,1,3.35699462890625,3.318389892578125,"(-39.05352020263672, -59.29006576538086, 681.3071899414062)","(19.500476837158203, -63.31968688964844, 681.8720703125)","(-31.596759796142578, 147.9675750732422, 43.2140007019043)","(-29.02471351623535, 154.39894104003906, 45.55483627319336)",POINT (0.4117511212825775 0.2702586948871612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,20,2691667406,2777533172,1,1,"(0.3995758891105652, 0.28194230794906616)","(0.4208509922027588, 0.27194246649742126)",1,1,3.36041259765625,3.34552001953125,"(-38.99297332763672, -59.29463577270508, 681.2507934570312)","(19.549243927001953, -63.34492492675781, 681.9849853515625)","(-34.529903411865234, 149.04315185546875, 43.605491638183594)","(-27.157302856445312, 150.87484741210938, 44.27214050292969)",POINT (0.410213440656662 0.2769423872232437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,20,2691684074,2777549839,1,1,"(0.40176230669021606, 0.289216548204422)","(0.42249321937561035, 0.25366050004959106)",1,1,3.360260009765625,3.32977294921875,"(-38.95336151123047, -59.3038330078125, 681.397216796875)","(19.590137481689453, -63.35518264770508, 682.097900390625)","(-33.772220611572266, 147.71070861816406, 43.120540618896484)","(-26.588199615478516, 154.2235565185547, 45.49102783203125)",POINT (0.4121277630329132 0.2714385241270065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,20,2691700741,2777566506,1,1,"(0.409491628408432, 0.2764967083930969)","(0.4259835183620453, 0.2605768144130707)",1,1,3.3493194580078125,3.352081298828125,"(-38.89784240722656, -59.29540252685547, 681.3524169921875)","(19.655597686767578, -63.35265350341797, 681.927001953125)","(-31.093732833862305, 150.04063415527344, 43.96857452392578)","(-25.378704071044922, 152.95669555664062, 45.02994918823242)",POINT (0.4177375733852386 0.2685367614030838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,20,2691717408,2777583172,1,1,"(0.529442548751831, 0.14483880996704102)","(0.5574683547019958, 0.1607820987701416)",1,1,3.3202667236328125,3.3674774169921875,"(-38.51898956298828, -59.195926666259766, 681.53857421875)","(19.998552322387695, -63.283748626708984, 682.291748046875)","(10.47365665435791, 174.15658569335938, 52.74604415893555)","(20.18562126159668, 171.23623657226562, 51.6831169128418)",POINT (0.5434554517269135 0.1528104543685913),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691734073,2777599837,1,1,"(0.6272731423377991, 0.15100066363811493)","(0.6573390364646912, 0.13865268230438232)",1,1,3.358154296875,3.3329620361328125,"(-38.124786376953125, -59.13064956665039, 681.5711059570312)","(20.281986236572266, -63.22863006591797, 682.44287109375)","(44.37553405761719, 173.02792358398438, 52.335208892822266)","(54.794471740722656, 175.2897186279297, 53.158409118652344)",POINT (0.6423060894012451 0.1448266729712486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691750746,2777616509,1,1,"(0.6380961537361145, 0.14856234192848206)","(0.6515020728111267, 0.14020976424217224)",1,1,3.3646240234375,3.328399658203125,"(-38.021358489990234, -59.126251220703125, 681.6092529296875)","(20.401744842529297, -63.23353576660156, 682.563720703125)","(48.12607955932617, 173.47451782226562, 52.497825622558594)","(52.771732330322266, 175.0044708251953, 53.05469512939453)",POINT (0.6447991132736206 0.1443860530853272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691767412,2777633176,1,1,"(0.6461086869239807, 0.15497857332229614)","(0.6642553806304932, 0.1433313935995102)",1,1,3.3530426025390625,3.337020874023437,"(-37.99810028076172, -59.13169860839844, 681.6634521484375)","(20.45659637451172, -63.23977279663086, 682.4578247070312)","(50.90271759033203, 172.2992706298828, 52.070037841796875)","(57.19120788574219, 174.4326934814453, 52.846534729003906)",POINT (0.6551820337772369 0.1491549834609032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691784080,2777649843,1,1,"(0.6456751227378845, 0.13657061755657196)","(0.6572327613830566, 0.1460929661989212)",1,1,3.3568878173828125,3.32904052734375,"(-37.95625686645508, -59.12094497680664, 681.6809692382812)","(20.497608184814453, -63.24317932128906, 682.442138671875)","(50.75248336791992, 175.67108154296875, 53.29723358154297)","(54.75762176513672, 173.92686462402344, 52.662410736083984)",POINT (0.6514539420604706 0.1413317918777466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691800746,2777666509,1,1,"(0.6521226167678833, 0.13926078379154205)","(0.6698653101921082, 0.13922257721424103)",1,1,3.354461669921875,3.3308563232421875,"(-37.920921325683594, -59.12764358520508, 681.7110595703125)","(20.544187545776367, -63.27757263183594, 682.6709594726562)","(52.986785888671875, 175.17832946777344, 53.117889404296875)","(59.13525390625, 175.18528747558594, 53.120513916015625)",POINT (0.6609939634799957 0.1392416805028915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691817414,2777683176,1,1,"(0.6454299092292786, 0.1493920087814331)","(0.666866660118103, 0.12633292376995087)",1,1,3.3629150390625,3.316024780273437,"(-37.88568115234375, -59.12725830078125, 681.7149047851562)","(20.597097396850586, -63.28998947143555, 682.7193603515625)","(50.667510986328125, 173.3225555419922, 52.4424934387207)","(58.09611892700195, 177.54632568359375, 53.979801177978516)",POINT (0.6561482846736908 0.137862466275692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,20,2691834080,2777699842,1,1,"(0.6474155783653259, 0.14863349497318268)","(0.6589341163635254, 0.15067043900489807)",1,1,3.34674072265625,3.3251190185546875,"(-37.85382843017578, -59.12355422973633, 681.62744140625)","(20.637924194335938, -63.28783416748047, 682.587646484375)","(51.355621337890625, 173.46151733398438, 52.49302291870117)","(55.347198486328125, 173.08839416503906, 52.357242584228516)",POINT (0.6531748473644257 0.1496519669890404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,20,2691850748,2777716510,1,1,"(0.6485933661460876, 0.14697885513305664)","(0.6604859232902527, 0.12027236074209213)",1,1,3.3645172119140625,3.3011474609375,"(-37.83705520629883, -59.12439727783203, 681.6812744140625)","(20.6729736328125, -63.28914260864258, 682.5467529296875)","(51.76375961303711, 173.76458740234375, 52.603355407714844)","(55.88496398925781, 178.6564483642578, 54.38386154174805)",POINT (0.6545396447181702 0.1336256079375744),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
