,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,const.1,-----------.2,-----------.3,-----------.4,std::vector<int>.1,numbers.1,int.2,output.1,=.1,0.1,for.1,int.3,num.1,-----------.5,numbers.2,if.1,num.2,%.1,2.1,==.1,0.2,&&.1,num.3,%.2,4.1,==.2,0.3,-----------.9,output.2,+=.1,num.4,*.1,num.5,*.2,num.6, .1,-----------.12,-----------.13,return.1,output.3,-----------.14,question,code,choices
0,31,19,357804256648,6132409479,1,1,"(0.49865424633026123, 0.7057335376739502)","(0.493998646736145, 0.7314746975898743)",1,1,4.129562377929688,3.6427154541015625,"(-32.382537841796875, -9.69859790802002, 684.9973754882812)","(33.44477844238281, -11.861400604248047, 682.3161010742188)","(-0.19562791287899017, 71.41673278808594, 15.351845741271973)","(-1.808961033821106, 66.70175170898438, 13.635648727416992)",POINT (0.4963264465332031 0.7186041176319122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,19,357804273315,6132426146,1,1,"(0.5007620453834534, 0.7024838328361511)","(0.4850974977016449, 0.7209374904632568)",1,1,4.1475830078125,3.675338745117188,"(-32.35270690917969, -9.690963745117188, 685.156494140625)","(33.47351837158203, -11.867618560791016, 682.4683837890625)","(0.5347939133644104, 72.01202392578125, 15.568441390991211)","(-4.893550872802734, 68.63184356689453, 14.338159561157227)",POINT (0.4929297715425491 0.711710661649704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,19,357804289983,6132442813,1,1,"(0.5012925267219543, 0.7141050100326538)","(0.4816417992115021, 0.733527660369873)",1,1,4.120620727539063,3.6676025390625,"(-32.3115234375, -9.644233703613281, 685.25146484375)","(33.51232147216797, -11.835411071777344, 682.683349609375)","(0.7186233401298523, 69.88334655761719, 14.793701171875)","(-6.091068744659424, 66.3257064819336, 13.498769760131836)",POINT (0.4914671629667282 0.7238163352012634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,19,357804306649,6132459479,1,1,"(0.503166139125824, 0.6958048343658447)","(0.4855128526687622, 0.7290990352630615)",1,1,4.155197143554688,3.688446044921875,"(-32.273681640625, -9.581875801086426, 685.41162109375)","(33.55216979980469, -11.785331726074219, 682.8721313476562)","(1.3679225444793701, 73.23541259765625, 16.013761520385742)","(-4.749599933624268, 67.13688659667969, 13.794048309326172)",POINT (0.4943394958972931 0.7124519348144531),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,19,357804323317,6132476146,1,1,"(0.5004658102989197, 0.6988539099693298)","(0.47977304458618164, 0.7269442677497864)",1,1,4.1565704345703125,3.687545776367188,"(-32.23265838623047, -9.527633666992188, 685.4412841796875)","(33.58320617675781, -11.719655990600586, 682.883056640625)","(0.432136207818985, 72.67691802978516, 15.810441970825195)","(-6.738653182983398, 67.53157043457031, 13.937677383422852)",POINT (0.4901194274425507 0.7128990888595581),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,19,357804339984,6132492813,1,1,"(0.5015513300895691, 0.6831955909729004)","(0.48373153805732727, 0.7010167241096497)",1,1,4.1656341552734375,3.690444946289064,"(-32.211307525634766, -9.506388664245605, 685.4957275390625)","(33.60254669189453, -11.673439025878906, 682.8819580078125)","(0.8083266615867615, 75.54505920410156, 16.854412078857422)","(-5.3668904304504395, 72.2807388305664, 15.666269302368164)",POINT (0.4926414340734482 0.692106157541275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,19,357804356651,6132509479,1,1,"(0.5034905076026917, 0.6859797239303589)","(0.47975218296051025, 0.6985011696815491)",1,1,4.1699981689453125,3.7064361572265625,"(-32.19520568847656, -9.48710823059082, 685.5624389648438)","(33.61949157714844, -11.635616302490234, 682.9190673828125)","(1.4803035259246826, 75.03510284423828, 16.668745040893555)","(-6.745883464813232, 72.74151611328125, 15.833995819091797)",POINT (0.491621345281601 0.692240446805954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,19,357804373324,6132526152,1,1,"(0.5024913549423218, 0.6897766590118408)","(0.4831177890300751, 0.6873779892921448)",1,1,4.1666259765625,3.7072601318359375,"(-32.182804107666016, -9.49589729309082, 685.65478515625)","(33.63262939453125, -11.627022743225098, 682.9046020507812)","(1.1340705156326294, 74.33961486816406, 16.415630340576172)","(-5.579582214355469, 74.77896881103516, 16.57558822631836)",POINT (0.4928045719861984 0.6885773241519928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,19,357804389991,6132542818,1,1,"(0.5015433430671692, 0.6790801286697388)","(0.48350295424461365, 0.687359094619751)",1,1,4.193817138671875,3.7213134765625,"(-32.174766540527344, -9.470226287841797, 685.6817626953125)","(33.63675308227539, -11.592187881469727, 682.864990234375)","(0.8055574893951416, 76.29891204833984, 17.128768920898438)","(-5.446109294891357, 74.78245544433594, 16.576780319213867)",POINT (0.4925231486558914 0.6832196116447449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,19,357804406657,6132559484,1,1,"(0.505452573299408, 0.6694785952568054)","(0.4894256591796875, 0.6668190360069275)",1,1,4.189910888671875,3.758758544921875,"(-32.166290283203125, -9.430047035217285, 685.7866821289062)","(33.647186279296875, -11.550748825073242, 682.9151611328125)","(2.160244941711426, 78.05763244628906, 17.768896102905273)","(-3.3936641216278076, 78.54480743408203, 17.946184158325195)",POINT (0.4974391162395477 0.6681488156318665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,19,357804423326,6132576152,1,1,"(0.5032529830932617, 0.6801310777664185)","(0.48650142550468445, 0.6546820402145386)",1,1,4.202606201171875,3.779541015625,"(-32.153324127197266, -9.324708938598633, 685.77490234375)","(33.65227508544922, -11.463624954223633, 683.005859375)","(1.3980013132095337, 76.10641479492188, 17.058658599853516)","(-4.4070258140563965, 80.7679214477539, 18.755403518676758)",POINT (0.4948772042989731 0.6674065589904785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,19,357804439992,6132592818,1,1,"(0.508708655834198, 0.6715986728668213)","(0.4878292977809906, 0.6513869166374207)",1,1,4.207443237304688,3.804885864257813,"(-32.15176773071289, -9.228776931762695, 685.7874755859375)","(33.639339447021484, -11.371492385864258, 682.96826171875)","(3.288605213165283, 77.6692886352539, 17.627552032470703)","(-3.9468653202056885, 81.37152862548828, 18.975011825561523)",POINT (0.4982689768075943 0.661492794752121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,19,357804456660,6132609485,1,1,"(0.4201386868953705, 0.520296037197113)","(0.44543859362602234, 0.5183601379394531)",1,1,4.2017974853515625,3.71551513671875,"(-32.31966781616211, -8.861551284790039, 686.0831909179688)","(33.49018478393555, -10.991052627563477, 683.16455078125)","(-27.40414810180664, 105.38361358642578, 27.714704513549805)","(-18.636795043945312, 105.73819732666016, 27.843795776367188)",POINT (0.4327886402606964 0.5193280875682831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,19,357804473326,6132626151,1,1,"(0.3829575181007385, 0.28506407141685486)","(0.4077693223953247, 0.30334436893463135)",1,1,4.171966552734375,3.664825439453125,"(-32.41924285888672, -8.478038787841797, 686.189697265625)","(33.30107879638672, -10.564682006835938, 683.3512573242188)","(-40.288780212402344, 148.47134399414062, 43.397361755371094)","(-31.690574645996094, 145.1229248046875, 42.178627014160156)",POINT (0.3953634202480316 0.2942042201757431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,19,357804489994,6132642818,1,1,"(0.4178905785083771, 0.2579014003276825)","(0.4071349501609802, 0.21754519641399384)",1,1,4.2264251708984375,3.7789306640625,"(-32.42475509643555, -8.340544700622559, 686.084228515625)","(33.26182174682617, -10.426913261413574, 683.328857421875)","(-28.18318748474121, 153.44674682617188, 45.208316802978516)","(-31.91041374206543, 160.83885192871094, 47.89878845214844)",POINT (0.4125127643346786 0.2377232983708382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,19,357804506664,6132659488,1,1,"(0.4114716947078705, 0.2833673655986786)","(0.40030568838119507, 0.1809929609298706)",1,1,4.16748046875,3.825271606445313,"(-32.49152374267578, -8.327743530273438, 686.051513671875)","(33.216670989990234, -10.402373313903809, 683.255859375)","(-30.407567977905273, 148.78211975097656, 43.51047134399414)","(-34.27700424194336, 167.5341796875, 50.335655212402344)",POINT (0.4058886915445328 0.2321801632642746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,19,357804523331,6132676154,1,1,"(0.4175539016723633, 0.2846067547798157)","(0.3982640504837036, 0.18825678527355194)",1,1,4.16925048828125,3.83648681640625,"(-32.57781219482422, -8.333974838256836, 686.1732177734375)","(33.15995407104492, -10.380760192871094, 683.3782958984375)","(-28.299861907958984, 148.55511474609375, 43.42782974243164)","(-34.98450469970703, 166.2036590576172, 49.851402282714844)",POINT (0.4079089760780334 0.2364317700266838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,19,357804539998,6132692821,1,1,"(0.4144779443740845, 0.29593512415885925)","(0.39816784858703613, 0.18722011148929596)",1,1,4.1490325927734375,3.8468017578125,"(-32.67899703979492, -8.395668029785156, 685.9676513671875)","(33.08477783203125, -10.414381980895996, 683.3858032226562)","(-29.36578369140625, 146.48008728027344, 42.67259216308594)","(-35.01783752441406, 166.39353942871094, 49.92050552368164)",POINT (0.4063228964805603 0.2415776178240776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,19,357804556666,6132709488,1,1,"(0.41809895634651184, 0.2859814763069153)","(0.40034231543540955, 0.19430428743362427)",1,1,4.1566009521484375,3.852066040039064,"(-32.80643081665039, -8.499629020690918, 686.16357421875)","(32.97611999511719, -10.4537992477417, 683.29296875)","(-28.110990524291992, 148.3032989501953, 43.33620834350586)","(-34.26430130004883, 165.09593200683594, 49.44821548461914)",POINT (0.4092206358909607 0.2401428818702698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,19,357804573332,6132726154,1,1,"(0.41596680879592896, 0.29778969287872314)","(0.40180328488349915, 0.18694038689136505)",1,1,4.15765380859375,3.84814453125,"(-32.92839050292969, -8.597639083862305, 686.0340576171875)","(32.86652374267578, -10.500123977661133, 683.4339599609375)","(-28.849842071533203, 146.140380859375, 42.54895782470703)","(-33.758026123046875, 166.44476318359375, 49.9391975402832)",POINT (0.408885046839714 0.2423650398850441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,19,357804590000,6132742821,1,1,"(0.41585952043533325, 0.2834300994873047)","(0.39561566710472107, 0.18583746254444122)",1,1,4.128585815429688,3.838943481445313,"(-33.07658004760742, -8.658170700073242, 686.215087890625)","(32.72972106933594, -10.482802391052246, 683.4339599609375)","(-28.88702392578125, 148.7706298828125, 43.50629425048828)","(-35.902259826660156, 166.64678955078125, 50.0127067565918)",POINT (0.4057375937700272 0.234633781015873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,
0,31,19,357804606667,6132759488,1,1,"(0.41422039270401, 0.29651618003845215)","(0.3934333324432373, 0.18345443904399872)",1,1,4.1195068359375,3.821136474609375,"(-33.21848678588867, -8.660688400268555, 686.265869140625)","(32.59144973754883, -10.402359008789062, 683.3302001953125)","(-29.455055236816406, 146.3736572265625, 42.633853912353516)","(-36.65851593017578, 167.0832977294922, 50.17159652709961)",POINT (0.4038268625736237 0.2399853095412254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,19,357804623334,6132776154,1,1,"(0.41798126697540283, 0.2844502627849579)","(0.39613035321235657, 0.18619109690189362)",1,1,4.1111602783203125,3.841339111328125,"(-33.36402893066406, -8.599748611450195, 686.3421020507812)","(32.452247619628906, -10.26932144165039, 683.642822265625)","(-28.15176010131836, 148.5837860107422, 43.43824768066406)","(-35.723907470703125, 166.58204650878906, 49.98908996582031)",POINT (0.4070558100938797 0.2353206798434258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,19,357804640006,6132792826,1,1,"(0.4176577031612396, 0.2948022484779358)","(0.3957441449165344, 0.18774470686912537)",1,1,4.0995025634765625,3.81768798828125,"(-33.52580261230469, -8.499322891235352, 686.7174072265625)","(32.299964904785156, -10.08023452758789, 683.6447143554688)","(-28.263891220092773, 146.6875762939453, 42.74814224243164)","(-35.85773849487305, 166.2974395751953, 49.885562896728516)",POINT (0.406700924038887 0.2412734776735306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,19,357804656674,6132809493,1,1,"(0.4237082004547119, 0.2976550757884979)","(0.4012490510940552, 0.19426198303699493)",1,1,4.05816650390625,3.7850341796875,"(-33.67289733886719, -8.36483097076416, 686.6754760742188)","(32.15453338623047, -9.878874778747559, 683.7103881835938)","(-26.167177200317383, 146.16502380371094, 42.557952880859375)","(-33.95008087158203, 165.10366821289062, 49.45104217529297)",POINT (0.4124786257743835 0.2459585294127464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,19,357804673340,6132826159,1,1,"(0.41694697737693787, 0.28568771481513977)","(0.3962242603302002, 0.18336771428585052)",1,1,4.03961181640625,3.770431518554688,"(-33.81717300415039, -8.250686645507812, 686.882568359375)","(32.00611877441406, -9.688133239746094, 683.9443969726562)","(-28.510181427001953, 148.35711669921875, 43.35576629638672)","(-35.69135665893555, 167.0991973876953, 50.17734909057617)",POINT (0.406585618853569 0.2345277145504952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,
0,31,19,357804689999,6132842817,1,1,"(0.425129771232605, 0.2985231876373291)","(0.3998906910419464, 0.18688473105430603)",1,1,4.0272216796875,3.73931884765625,"(-33.99540710449219, -8.164987564086914, 687.099365234375)","(31.833894729614258, -9.558727264404297, 684.0392456054688)","(-25.674537658691406, 146.00601196289062, 42.50007629394531)","(-34.420806884765625, 166.45498657226562, 49.942867279052734)",POINT (0.4125102311372757 0.2427039593458176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,19,357804706674,6132859492,1,1,"(0.42565470933914185, 0.29729247093200684)","(0.398945152759552, 0.19199715554714203)",1,1,3.979171752929688,3.709487915039064,"(-34.16214370727539, -8.145407676696777, 687.108154296875)","(31.67045021057129, -9.472672462463379, 684.093017578125)","(-25.492631912231445, 146.2314453125, 42.58211898803711)","(-34.74847412109375, 165.51852416992188, 49.60204315185547)",POINT (0.4122999310493469 0.2446448132395744),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,19,357804723342,6132876159,1,1,"(0.4243399500846863, 0.30644118785858154)","(0.39372798800468445, 0.19589383900165558)",1,1,3.969024658203125,3.671630859375,"(-34.342689514160156, -8.19441032409668, 687.3118896484375)","(31.498191833496094, -9.468528747558594, 684.1093139648438)","(-25.948251724243164, 144.55564880371094, 41.97224044799805)","(-36.5564079284668, 164.8047637939453, 49.342254638671875)",POINT (0.4090339690446854 0.2511675134301186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,19,357804740009,6132892826,1,1,"(0.4210570752620697, 0.2901573181152344)","(0.39555445313453674, 0.21955236792564392)",1,1,3.9347076416015625,3.6303558349609375,"(-34.526161193847656, -8.304821014404297, 687.4625854492188)","(31.31528091430664, -9.499534606933594, 684.334228515625)","(-27.08588218688965, 147.5384063720703, 43.05778503417969)","(-35.9234733581543, 160.47119140625, 47.76498031616211)",POINT (0.4083057641983032 0.2548548430204392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,19,357804756676,6132909492,1,1,"(0.4196041226387024, 0.2948838770389557)","(0.39663368463516235, 0.2137795388698578)",1,1,3.907485961914064,3.5870819091796875,"(-34.71388244628906, -8.399422645568848, 687.5872802734375)","(31.11863136291504, -9.506196975708008, 684.404541015625)","(-27.589397430419922, 146.67262268066406, 42.74272537231445)","(-35.54947280883789, 161.5286102294922, 48.14982223510742)",POINT (0.4081189036369324 0.2543317079544067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,19,357804773340,6132926156,1,1,"(0.4112781882286072, 0.27263325452804565)","(0.389984130859375, 0.18130773305892944)",1,1,3.885894775390625,3.5851287841796875,"(-34.933536529541016, -8.441322326660156, 687.7083740234375)","(30.89630126953125, -9.426311492919922, 684.5297241210938)","(-30.47462272644043, 150.74830627441406, 44.22609329223633)","(-37.85380172729492, 167.47653198242188, 50.31468200683594)",POINT (0.4006311595439911 0.2269704937934876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,19,357804790007,6132942822,1,1,"(0.40965864062309265, 0.23146197199821472)","(0.38547879457473755, 0.10278788208961487)",1,1,3.8652191162109375,3.563720703125,"(-35.14833068847656, -8.374353408813477, 688.1314086914062)","(30.687419891357422, -9.226768493652344, 684.8603515625)","(-31.03585433959961, 158.2897186279297, 46.97096252441406)","(-39.41506576538086, 181.85910034179688, 55.54952621459961)",POINT (0.3975687175989151 0.1671249270439148),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,19,357804806675,6132959490,1,1,"(0.41199296712875366, 0.23270252346992493)","(0.3845284879207611, 0.1630541980266571)",1,1,3.85260009765625,3.517333984375,"(-35.32355499267578, -8.305594444274902, 688.5592041015625)","(30.50356674194336, -9.032588958740234, 684.9938354492188)","(-30.2269287109375, 158.06246948242188, 46.88823318481445)","(-39.7443733215332, 170.82003784179688, 51.531639099121094)",POINT (0.3982607275247574 0.197878360748291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,19,357804823342,6132976156,1,1,"(0.40640220046043396, 0.23611585795879364)","(0.3853703439235687, 0.16739347577095032)",1,1,3.8238677978515625,3.4772186279296875,"(-35.48274230957031, -8.141119003295898, 688.5411376953125)","(30.34295082092285, -8.768409729003906, 685.346923828125)","(-32.16434097290039, 157.43724060058594, 46.660701751708984)","(-39.45265197753906, 170.02520751953125, 51.24233627319336)",POINT (0.3958862721920013 0.201754666864872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,19,357804840009,6132992823,1,1,"(0.4114854633808136, 0.23465596139431)","(0.3846071660518646, 0.17549468576908112)",1,1,3.803192138671875,3.4861297607421875,"(-35.64137649536133, -7.965715408325195, 688.86572265625)","(30.190359115600586, -8.479825019836426, 685.54345703125)","(-30.402795791625977, 157.70465087890625, 46.75800704956055)","(-39.71711349487305, 168.54132080078125, 50.70221710205078)",POINT (0.3980463147163391 0.2050753235816956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,19,357804856677,6133009490,1,1,"(0.40786227583885193, 0.23013034462928772)","(0.390084445476532, 0.17326559126377106)",1,1,3.793899536132813,3.44091796875,"(-35.79448699951172, -7.808136463165283, 689.19091796875)","(30.044391632080078, -8.190853118896484, 685.4913330078125)","(-31.658370971679688, 158.53363037109375, 47.05971908569336)","(-37.81901168823242, 168.94960021972656, 50.850852966308594)",POINT (0.398973360657692 0.2016979679465294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,19,357804873344,6133026157,1,1,"(0.4107910096645355, 0.2330072522163391)","(0.39040040969848633, 0.16773632168769836)",1,1,3.770172119140625,3.437484741210937,"(-35.89741516113281, -7.701265335083008, 689.1923828125)","(29.927474975585938, -7.939943313598633, 685.8402099609375)","(-30.643455505371094, 158.00665283203125, 46.86794662475586)","(-37.70952606201172, 169.96238708496094, 51.219547271728516)",POINT (0.4005957096815109 0.2003717869520187),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,19,357804890011,6133042823,1,1,"(0.41457095742225647, 0.23909665644168854)","(0.3858666718006134, 0.1758626252412796)",1,1,3.747650146484375,3.4191131591796875,"(-36.00518798828125, -7.6853837966918945, 689.3781127929688)","(29.82076072692871, -7.7307209968566895, 685.5634765625)","(-29.333568572998047, 156.89125061035156, 46.46195602416992)","(-39.2806396484375, 168.47390747070312, 50.67771530151367)",POINT (0.4002188146114349 0.2074796408414841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
