,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,14,9,234574721686,1207541723,1,1,"(0.45005694031715393, 0.41713443398475647)","(0.4443643391132355, 0.37718456983566284)",1,1,3.455047607421875,3.999588012695313,"(-26.384605407714844, 31.202987670898438, 584.9403076171875)","(38.44852828979492, 32.666648864746094, 583.8323974609375)","(-16.48505401611328, 129.50164794921875, 36.492977142333984)","(-18.467435836791992, 136.85516357421875, 39.16947937011719)",POINT (0.4472106397151947 0.3971595019102097),,,,,,,,,,,,,,,
0,14,9,234574738353,1207558390,1,1,"(0.45015183091163635, 0.43314188718795776)","(0.4467480778694153, 0.3659209907054901)",1,1,3.4759063720703125,4.02362060546875,"(-26.65892219543457, 31.30908966064453, 585.392333984375)","(38.18308639526367, 32.79438400268555, 584.36669921875)","(-16.452028274536133, 126.55516052246094, 35.420555114746094)","(-17.63731575012207, 138.92845153808594, 39.92409896850586)",POINT (0.4484499543905258 0.3995314389467239),,,,,,,,,,,,,,,
0,14,9,234574755025,1207575061,1,1,"(0.4509667754173279, 0.42647865414619446)","(0.44349849224090576, 0.38973405957221985)",1,1,3.474639892578125,4.018463134765625,"(-26.975933074951172, 31.403526306152344, 585.7939453125)","(37.8538818359375, 32.968544006347656, 584.8038330078125)","(-16.168235778808594, 127.78166961669922, 35.86697006225586)","(-18.768939971923828, 134.54519653320312, 38.32870101928711)",POINT (0.4472326338291168 0.4081063568592072),,,,,,,,,,,,,,,
0,14,9,234574771692,1207591728,1,1,"(0.4547451138496399, 0.4156321883201599)","(0.44219377636909485, 0.3715241551399231)",1,1,3.4713592529296875,4.0214691162109375,"(-27.346895217895508, 31.49951171875, 586.44873046875)","(37.48857116699219, 33.13378143310547, 585.41650390625)","(-14.852483749389648, 129.77816772460938, 36.59362030029297)","(-19.223289489746094, 137.89707946777344, 39.548667907714844)",POINT (0.4484694451093674 0.3935781717300415),,,,,,,,,,,,,,,
0,14,9,234574788359,1207608394,1,1,"(0.45882758498191833, 0.42356187105178833)","(0.44809550046920776, 0.37073689699172974)",1,1,3.48077392578125,4.0233154296875,"(-27.765705108642578, 31.58025360107422, 586.966796875)","(37.06216049194336, 33.292320251464844, 585.98876953125)","(-13.430819511413574, 128.3185577392578, 36.062374114990234)","(-17.1680965423584, 138.0419921875, 39.60143280029297)",POINT (0.453461542725563 0.397149384021759),,,,,,,,,,,,,,,
0,14,9,234574805024,1207625059,1,1,"(0.4493023157119751, 0.423325777053833)","(0.4389142394065857, 0.38009676337242126)",1,1,3.4897613525390625,4.036666870117188,"(-28.23188018798828, 31.63140869140625, 587.6637573242188)","(36.604347229003906, 33.463417053222656, 586.7279052734375)","(-16.747844696044922, 128.3619842529297, 36.078208923339844)","(-20.36534309387207, 136.31912231445312, 38.97435760498047)",POINT (0.4441082775592804 0.4017112702131271),,,,,,,,,,,,,,,
0,14,9,234574821691,1207641725,1,1,"(0.3909362554550171, 0.3159625828266144)","(0.4097695052623749, 0.25808340311050415)",1,1,3.509979248046875,4.039764404296875,"(-28.84228515625, 31.810270309448242, 588.40625)","(35.962562561035156, 33.775081634521484, 587.5643310546875)","(-37.072975158691406, 148.124267578125, 43.27105712890625)","(-30.514577865600586, 158.7780303955078, 47.14870834350586)",POINT (0.400352880358696 0.2870229929685593),,,,,,,,,,,,,1,1,
0,14,9,234574838358,1207658392,1,1,"(0.4186883270740509, 0.29112890362739563)","(0.4183531403541565, 0.24677087366580963)",1,1,3.4985504150390625,4.0323333740234375,"(-29.395492553710938, 31.884716033935547, 589.2807006835938)","(35.345558166503906, 33.99321746826172, 588.4278564453125)","(-27.408706665039062, 152.69537353515625, 44.934791564941406)","(-27.52543830871582, 160.86032104492188, 47.906612396240234)",POINT (0.4185207337141037 0.2689498886466026),,,,,,,,,,,,,1,1,
0,14,9,234574855026,1207675059,1,1,"(0.4156944155693054, 0.28733327984809875)","(0.40772730112075806, 0.2486383020877838)",1,1,3.4906768798828125,4.0333099365234375,"(-29.99313735961914, 31.872102737426758, 589.978515625)","(34.77257537841797, 34.07743453979492, 589.0753173828125)","(-28.451297760009766, 153.39404296875, 45.189109802246094)","(-31.22574234008789, 160.51658630371094, 47.78150939941406)",POINT (0.4117108583450317 0.2679857909679413),,,,,,,,,,,,,1,1,
0,14,9,234574871692,1207691725,1,1,"(0.41031765937805176, 0.29074975848197937)","(0.412276953458786, 0.23023013770580292)",1,1,3.488998413085937,4.0469818115234375,"(-30.59963607788086, 31.863462448120117, 590.82177734375)","(34.15990447998047, 34.18017578125, 589.9593505859375)","(-30.323688507080078, 152.76516723632812, 44.96022415161133)","(-29.641386032104492, 163.90496826171875, 49.01475143432617)",POINT (0.4112973064184189 0.2604899480938911),,,,,,,,,,,,,1,1,
0,14,9,234574888366,1207708399,1,1,"(0.41490161418914795, 0.2792937457561493)","(0.40951037406921387, 0.22479043900966644)",1,1,3.5027618408203125,4.053924560546875,"(-31.248634338378906, 31.83853530883789, 591.6834106445312)","(33.52374267578125, 34.28895568847656, 590.953857421875)","(-28.72739028930664, 154.8738555908203, 45.72772979736328)","(-30.604806900024414, 164.90625, 49.37920379638672)",POINT (0.4122059941291809 0.2520420923829079),,,,,,,,,,,,,1,1,
0,14,9,234574905034,1207725066,1,1,"(0.42296457290649414, 0.2799975275993347)","(0.4115261435508728, 0.22948670387268066)",1,1,3.484405517578125,4.060699462890625,"(-31.922849655151367, 31.81484603881836, 592.639892578125)","(32.846351623535156, 34.36882019042969, 591.8660278320312)","(-25.91959571838379, 154.7443389892578, 45.68057632446289)","(-29.902860641479492, 164.04180908203125, 49.06458282470703)",POINT (0.4172453582286835 0.2547421157360077),,,,,,,,,,,,,1,1,
0,14,9,234574921700,1207741732,1,1,"(0.4181345999240875, 0.28357189893722534)","(0.4155518710613251, 0.21841338276863098)",1,1,3.492919921875,4.04376220703125,"(-32.61518859863281, 31.779495239257812, 593.558837890625)","(32.14676284790039, 34.46720886230469, 592.8989868164062)","(-27.601545333862305, 154.0863800048828, 45.441097259521484)","(-28.50094985961914, 166.08006286621094, 49.80644989013672)",POINT (0.4168432354927063 0.2509926408529282),,,,,,,,,,,,,1,1,
0,14,9,234574938368,1207758399,1,1,"(0.41743722558021545, 0.287576824426651)","(0.40494176745414734, 0.2319243848323822)",1,1,3.49383544921875,4.0454864501953125,"(-33.369422912597656, 31.75918960571289, 594.727783203125)","(31.392662048339844, 34.57647705078125, 593.9669189453125)","(-27.844388961791992, 153.3491973876953, 45.17278289794922)","(-32.19575119018555, 163.59310913085938, 48.9012565612793)",POINT (0.4111894965171814 0.2597506046295166),,,,,,,,,,,,,1,1,
0,14,9,234574955035,1207775066,1,1,"(0.4136277437210083, 0.2860579490661621)","(0.4038780927658081, 0.23666681349277496)",1,1,3.4791717529296875,4.0532989501953125,"(-34.16676330566406, 31.72182273864746, 595.9461059570312)","(30.585948944091797, 34.70146560668945, 595.2681884765625)","(-29.170995712280273, 153.62876892089844, 45.27455520629883)","(-32.566165924072266, 162.72015380859375, 48.58357620239258)",POINT (0.4087529182434082 0.2613623812794685),,,,,,,,,,,,,1,1,
0,14,9,234574971702,1207791732,1,1,"(0.42267152667045593, 0.29704946279525757)","(0.40417489409446716, 0.24667766690254211)",1,1,3.50445556640625,4.044189453125,"(-35.040618896484375, 31.689149856567383, 597.1981201171875)","(29.711082458496094, 34.8290901184082, 596.499267578125)","(-26.021638870239258, 151.6055908203125, 44.53818893432617)","(-32.46281814575195, 160.8774871826172, 47.91284942626953)",POINT (0.4134232103824616 0.2718635648488998),,,,,,,,,,,,,1,1,
0,14,9,234574988369,1207808399,1,1,"(0.42297714948654175, 0.2874455749988556)","(0.409984290599823, 0.22468975186347961)",1,1,3.4723358154296875,4.025314331054688,"(-35.97959518432617, 31.670774459838867, 598.5875244140625)","(28.764925003051758, 34.964149475097656, 598.0062866210938)","(-25.915210723876953, 153.3733673095703, 45.181583404541016)","(-30.439769744873047, 164.92477416992188, 49.38597869873047)",POINT (0.4164807200431824 0.2560676634311676),,,,,,,,,,,,,1,1,
0,14,9,234575005037,1207825066,1,1,"(0.4131087064743042, 0.2909483313560486)","(0.400507390499115, 0.2241600900888443)",1,1,3.462890625,4.012603759765625,"(-36.97882843017578, 31.643083572387695, 599.9943237304688)","(27.754497528076172, 35.108619689941406, 599.472900390625)","(-29.351736068725586, 152.72862243652344, 44.946876525878906)","(-33.739959716796875, 165.0222625732422, 49.421451568603516)",POINT (0.4068080484867096 0.2575542107224464),,,,,,,,,,,,,1,1,
0,14,9,234575021706,1207841735,1,1,"(0.42044690251350403, 0.2907695770263672)","(0.4071374833583832, 0.22815737128257751)",1,1,3.4517059326171875,4.015182495117188,"(-38.01475143432617, 31.64846420288086, 601.5521240234375)","(26.702726364135742, 35.28007888793945, 600.9757080078125)","(-26.796329498291016, 152.7615203857422, 44.95891571044922)","(-31.43114471435547, 164.2864990234375, 49.153656005859375)",POINT (0.4137921929359436 0.2594634741544724),,,,,,,,,,,,,1,1,
0,14,9,234575038372,1207858400,1,1,"(0.41589221358299255, 0.27810195088386536)","(0.40828678011894226, 0.20562946796417236)",1,1,3.4566802978515625,4.002471923828125,"(-39.11524963378906, 31.700462341308594, 603.09765625)","(25.594388961791992, 35.54787063598633, 602.7684326171875)","(-28.382427215576172, 155.09323120117188, 45.807594299316406)","(-31.030908584594727, 168.43319702148438, 50.66290283203125)",POINT (0.4120894968509674 0.2418657094240189),,,,,,,,,,,,,1,1,
0,14,9,234575055039,1207875067,1,1,"(0.4203549027442932, 0.21421103179454803)","(0.41056591272354126, 0.14906617999076843)",1,1,3.42303466796875,3.982009887695313,"(-40.13908386230469, 31.771282196044922, 604.6282958984375)","(24.5306396484375, 35.817100524902344, 604.5228271484375)","(-26.828371047973633, 166.8535919189453, 50.087974548339844)","(-30.23723602294922, 178.84475708007812, 54.452396392822266)",POINT (0.4154604077339172 0.1816386058926582),,,,,,,,,,,1,,1,,
0,14,9,234575071706,1207891733,1,1,"(0.4099801778793335, 0.23196741938591003)","(0.39376166462898254, 0.15925255417823792)",1,1,3.443145751953125,3.9691314697265625,"(-41.12798309326172, 31.761764526367188, 606.27099609375)","(23.545337677001953, 35.96442413330078, 606.0538330078125)","(-30.441207885742188, 163.585205078125, 48.89836883544922)","(-36.08906936645508, 176.96974182128906, 53.76996612548828)",POINT (0.401870921254158 0.195609986782074),,,,,,,,,,,1,,,,
0,14,9,234575088373,1207908400,1,1,"(0.4082021415233612, 0.21520470082759857)","(0.4014604687690735, 0.13731110095977783)",1,1,3.406478881835937,3.967437744140625,"(-42.04880142211914, 31.690860748291016, 607.7258911132812)","(22.61874771118164, 36.047645568847656, 607.8102416992188)","(-31.060396194458008, 166.67068481445312, 50.021419525146484)","(-33.408077239990234, 181.0084991455078, 55.23996353149414)",POINT (0.4048313051462174 0.1762579008936882),,,,,,,,,,,1,,1,,
0,14,9,234575105040,1207925067,1,1,"(0.4088175296783447, 0.21040812134742737)","(0.38779765367507935, 0.15689943730831146)",1,1,3.4021148681640625,3.947586059570313,"(-42.84895706176758, 31.576858520507812, 609.2215576171875)","(21.8230037689209, 36.05311584472656, 609.2781982421875)","(-30.846067428588867, 167.5535888671875, 50.342750549316406)","(-38.16594696044922, 177.40289306640625, 53.92756271362305)",POINT (0.398307591676712 0.1836537793278694),,,,,,,,,,,,,1,,
0,14,9,234575121707,1207941733,1,1,"(0.40138521790504456, 0.21752645075321198)","(0.39295151829719543, 0.13663282990455627)",1,1,3.404327392578125,3.9583740234375,"(-43.497684478759766, 31.391437530517578, 610.619384765625)","(21.172224044799805, 35.98817443847656, 610.7203369140625)","(-33.43427658081055, 166.24331665039062, 49.86588668823242)","(-36.371185302734375, 181.1333465576172, 55.285400390625)",POINT (0.39716836810112 0.1770796403288841),,,,,,,,,,,,,1,,
0,14,9,234575138374,1207958400,1,1,"(0.41098472476005554, 0.19862957298755646)","(0.39106619358062744, 0.14774055778980255)",1,1,3.390731811523437,3.92578125,"(-43.97627258300781, 31.167648315429688, 612.0261840820312)","(20.682775497436523, 35.86536407470703, 612.064697265625)","(-30.09138298034668, 169.72164916992188, 51.13189697265625)","(-37.0277214050293, 179.0887451171875, 54.541221618652344)",POINT (0.4010254591703415 0.1731850653886795),,,,,,,,,,,1,,1,,
0,14,9,234575155045,1207975070,1,1,"(0.4128303527832031, 0.20664891600608826)","(0.38990214467048645, 0.13594114780426025)",1,1,3.3748321533203125,3.912185668945313,"(-44.22721481323242, 30.86446762084961, 613.2928466796875)","(20.418397903442383, 35.64677429199219, 613.307373046875)","(-29.44866180419922, 168.24554443359375, 50.59457015991211)","(-37.43309020996094, 181.2606658935547, 55.33175277709961)",POINT (0.4013662487268448 0.1712950319051743),,,,,,,,,,,,,1,,
0,14,9,234575171712,1207991737,1,1,"(0.4114300310611725, 0.20881138741970062)","(0.39523717761039734, 0.1355687975883484)",1,1,3.3686676025390625,3.916336059570313,"(-44.21986389160156, 30.524782180786133, 614.505615234375)","(20.420093536376953, 35.383018493652344, 614.906005859375)","(-29.936317443847656, 167.8474884033203, 50.44975280761719)","(-35.57524108886719, 181.32920837402344, 55.35666275024414)",POINT (0.4033336043357849 0.1721900925040245),,,,,,,,,,,,,1,,
0,14,9,234575188380,1208008404,1,1,"(0.4136984050273895, 0.22038882970809937)","(0.38514262437820435, 0.14638932049274445)",1,1,3.3984832763671875,3.9290771484375,"(-43.947425842285156, 30.139522552490234, 615.6535034179688)","(20.696979522705078, 34.97761535644531, 616.0546875)","(-29.146387100219727, 165.71644592285156, 49.67407989501953)","(-39.09051513671875, 179.3374786376953, 54.631778717041016)",POINT (0.3994205147027969 0.1833890751004219),,,,,,,,,,,,,1,,
0,14,9,234575205046,1208025070,1,1,"(0.3600100874900818, 0.19370388984680176)","(0.35802599787712097, 0.10010792315006256)",1,1,3.382904052734375,3.916427612304688,"(-43.514915466308594, 29.777551651000977, 616.8057250976562)","(21.13364601135254, 34.545074462890625, 617.208251953125)","(-47.84255599975586, 170.62831115722656, 51.4619026184082)","(-48.533485412597656, 187.8564453125, 57.73243713378906)",POINT (0.3590180426836014 0.1469059064984322),,,,,,,,,,,,,1,,
0,14,9,234575221714,1208041737,1,1,"(0.3827754259109497, 0.175948828458786)","(0.34305813908576965, 0.09451692551374435)",1,1,3.370101928710937,3.8834381103515625,"(-42.717464447021484, 29.386960983276367, 617.9789428710938)","(21.914283752441406, 34.011329650878906, 618.4400024414062)","(-39.914859771728516, 173.896484375, 52.6513786315918)","(-53.74580764770508, 188.8855743408203, 58.10698699951172)",POINT (0.3629167824983597 0.1352328769862652),,,,,,,,,,,,,,,
0,14,9,234575238381,1208058404,1,1,"(0.37168794870376587, 0.171457439661026)","(0.34743520617485046, 0.08530455827713013)",1,1,3.369232177734375,3.878250122070313,"(-41.63289260864258, 28.968786239624023, 618.9774169921875)","(23.017757415771484, 33.421287536621094, 619.7598266601562)","(-43.77591323852539, 174.72320556640625, 52.95233917236328)","(-52.22157669067383, 190.58131408691406, 58.72415542602539)",POINT (0.3595615774393082 0.1283809989690781),,,,,,,,,,,,,,,
0,14,9,234575255048,1208075070,1,1,"(0.37507614493370056, 0.16471126675605774)","(0.34608352184295654, 0.07486305385828018)",1,1,3.33837890625,3.8577880859375,"(-40.35797882080078, 28.548171997070312, 620.0726318359375)","(24.295379638671875, 32.768798828125, 620.995361328125)","(-42.59602737426758, 175.96498107910156, 53.404232025146484)","(-52.69228744506836, 192.50326538085938, 59.423702239990234)",POINT (0.3605798333883286 0.119787160307169),,,,,,,,,,,,,,,
0,14,9,234575271715,1208091737,1,1,"(0.3725929260253906, 0.1706538200378418)","(0.3511592447757721, 0.07976378500461578)",1,1,3.350494384765625,3.839797973632813,"(-38.915626525878906, 28.129932403564453, 621.1438598632812)","(25.74991226196289, 32.0418701171875, 622.078857421875)","(-43.46076583862305, 174.8711395263672, 53.00611114501953)","(-50.92472839355469, 191.60118103027344, 59.095375061035156)",POINT (0.3618760854005814 0.1252088025212288),,,,,,,,,,,,,,,
0,14,9,234575288389,1208108410,1,1,"(0.3670376241207123, 0.14876599609851837)","(0.34306153655052185, 0.06936083734035492)",1,1,3.331527709960937,3.8468017578125,"(-37.392127990722656, 27.686248779296875, 622.328369140625)","(27.30051040649414, 31.268489837646484, 623.5189819335938)","(-45.395320892333984, 178.90000915527344, 54.47251892089844)","(-53.74462890625, 193.5160369873047, 59.79235076904297)",POINT (0.3550495803356171 0.1090634167194366),,,,,,,,,,,,,,,
0,14,9,234575305055,1208125076,1,1,"(0.3757384717464447, 0.17464955151081085)","(0.3465571105480194, 0.07384290546178818)",1,1,3.312973022460937,3.836105346679688,"(-35.83429718017578, 27.21795654296875, 623.45849609375)","(28.859683990478516, 30.445777893066406, 624.8282470703125)","(-42.365379333496094, 174.1356201171875, 52.73847961425781)","(-52.52735900878906, 192.69102478027344, 59.49209213256836)",POINT (0.3611477911472321 0.1242462284862995),,,,,,,,,,,,,,,
0,14,9,234575321724,1208141745,1,1,"(0.37130969762802124, 0.17437349259853363)","(0.34454473853111267, 0.08525579422712326)",1,1,3.32574462890625,3.827392578125,"(-34.2719612121582, 26.726099014282227, 624.7257690429688)","(30.4359130859375, 29.602596282958984, 626.211669921875)","(-43.90762710571289, 174.1864471435547, 52.75693130493164)","(-53.22813415527344, 190.59027099609375, 58.727413177490234)",POINT (0.357927218079567 0.1298146434128284),,,,,,,,,,,,,,,
0,14,9,234575338392,1208158412,1,1,"(0.36300793290138245, 0.18372520804405212)","(0.35289159417152405, 0.0857289507985115)",1,1,3.3257598876953125,3.831985473632813,"(-32.74590301513672, 26.252286911010742, 625.996337890625)","(31.96529769897461, 28.80278778076172, 627.6968994140625)","(-46.79860305786133, 172.46510314941406, 52.1303825378418)","(-50.321468353271484, 190.50318908691406, 58.69575119018555)",POINT (0.3579497635364532 0.1347270794212818),,,,,,,,,,,,,,,
0,14,9,234575355058,1208175078,1,1,"(0.3668421804904938, 0.15595205128192902)","(0.3445762097835541, 0.07179880887269974)",1,1,3.3105926513671875,3.817398071289064,"(-31.26936149597168, 25.821895599365234, 627.1930541992188)","(33.446014404296875, 28.051586151123047, 629.1883544921875)","(-45.463382720947266, 177.5772705078125, 53.99110412597656)","(-53.21717834472656, 193.06729125976562, 59.62900924682617)",POINT (0.3557091951370239 0.1138754300773144),,,,,,,,,,,,,,,
0,14,9,234575371726,1208191745,1,1,"(0.3595530688762665, 0.16218823194503784)","(0.34440696239471436, 0.06768006086349487)",1,1,3.27496337890625,3.818435668945313,"(-29.828847885131836, 25.434520721435547, 628.4810180664062)","(34.881534576416016, 27.335344314575195, 630.676025390625)","(-48.001708984375, 176.4293670654297, 53.573272705078125)","(-53.27611541748047, 193.82542419433594, 59.9049186706543)",POINT (0.3519800156354904 0.1149341464042664),,,,,,,,,,,,,,,
0,14,9,234575388395,1208208414,1,1,"(0.374228835105896, 0.16964729130268097)","(0.3505396246910095, 0.07058662176132202)",1,1,3.328887939453125,3.810302734375,"(-28.444578170776367, 25.117149353027344, 629.7076416015625)","(36.26223373413086, 26.703292846679688, 632.2259521484375)","(-42.89109420776367, 175.05641174316406, 53.073570251464844)","(-51.140506744384766, 193.2904052734375, 59.710201263427734)",POINT (0.3623842298984528 0.1201169565320015),,,,,,,,,,,,,,,
0,14,9,234575405062,1208225080,1,1,"(0.3762418031692505, 0.1540711522102356)","(0.34471169114112854, 0.06394113600254059)",1,1,3.29693603515625,3.8010101318359375,"(-27.156356811523438, 24.84343719482422, 630.890625)","(37.54220199584961, 26.11495590209961, 633.8241577148438)","(-42.19009017944336, 177.92349243164062, 54.117088317871094)","(-53.16999435424805, 194.51364135742188, 60.15543746948242)",POINT (0.3604767471551895 0.1090061441063881),,,,,,,,,,,,,,,
0,14,9,234575421733,1208241751,1,1,"(0.37647807598114014, 0.15046589076519012)","(0.34799647331237793, 0.04922289028763771)",1,1,3.2751922607421875,3.7686614990234375,"(-25.961368560791016, 24.606666564941406, 632.0859375)","(38.726932525634766, 25.569860458374023, 635.22412109375)","(-42.10782241821289, 178.58709716796875, 54.35862731933594)","(-52.02613067626953, 197.2228240966797, 61.14149475097656)",POINT (0.362237274646759 0.0998443905264139),,,,,,,,,,,,,,,
0,14,9,234575438401,1208258418,1,1,"(0.3684651851654053, 0.15660220384597778)","(0.3450002670288086, 0.053937021642923355)",1,1,3.28314208984375,3.7569580078125,"(-24.9091796875, 24.397056579589844, 633.0029296875)","(39.758567810058594, 25.1005916595459, 636.6217041015625)","(-44.898193359375, 177.4575958251953, 53.94755935668945)","(-53.06951141357422, 196.35511779785156, 60.82564926147461)",POINT (0.3567327260971069 0.1052696127444506),,,,,,,,,,,,,,,
0,14,9,234575455067,1208275084,1,1,"(0.3746940791606903, 0.13540108501911163)","(0.3393957018852234, 0.03327704966068268)",1,1,3.2677154541015625,3.751480102539064,"(-24.019372940063477, 24.243026733398438, 634.1738891601562)","(40.635597229003906, 24.658939361572266, 637.873779296875)","(-42.729068756103516, 181.36007690429688, 55.36793518066406)","(-55.021209716796875, 200.15797424316406, 62.20974349975586)",POINT (0.3570448905229568 0.0843390673398972),,,,,,,,,,,,,,,
0,14,9,234575471726,1208291742,1,1,"(0.36893847584724426, 0.13072405755519867)","(0.3591266870498657, 0.07113508135080338)",1,1,3.258651733398437,3.773956298828125,"(-23.26787567138672, 24.103321075439453, 635.0445556640625)","(41.332916259765625, 24.282535552978516, 639.0593872070312)","(-44.73337936401367, 182.22096252441406, 55.68125915527344)","(-48.15018844604492, 193.189453125, 59.673465728759766)",POINT (0.364032581448555 0.100929569453001),,,,,,,,,,,,,,,
0,14,9,234575921758,1208741762,1,1,"(0.6057553887367249, 1.063185214996338)","(0.4302882254123688, -0.007931293919682503)",1,1,1.44580078125,3.752456665039064,"(-27.302371978759766, 20.217086791992188, 631.8298950195312)","(36.78337097167969, 21.808259963989258, 639.7699584960938)","(37.734657287597656, 10.583582878112793, -6.78963041305542)","(-23.36922264099121, 207.7431640625, 64.97057342529297)",POINT (0.5180218070745468 0.5276269605383277),,,,,,,,,,,,,,1,
