,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,30,35,566466117,12450242542,1,1,"(0.43244093656539917, 0.19733533263206482)","(0.4095180034637451, 0.14257100224494934)",1,1,3.3146514892578125,3.01715087890625,"(-49.66381072998047, -21.997772216796875, 600.8094482421875)","(13.82737922668457, -23.79503059387207, 602.3642578125)","(-24.963022232055664, 164.11167907714844, 49.0899658203125)","(-32.88348388671875, 174.11363220214844, 52.73040771484375)",POINT (0.4209794700145721 0.1699531674385071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,35,566482784,12450259208,1,1,"(0.43091025948524475, 0.19253721833229065)","(0.41110938787460327, 0.15289410948753357)",1,1,3.29296875,3.0186004638671875,"(-49.67924118041992, -21.994186401367188, 600.827392578125)","(13.805809020996094, -23.790056228637695, 602.416015625)","(-25.49191665649414, 164.9879913330078, 49.40890121459961)","(-32.333595275878906, 172.22825622558594, 52.044193267822266)",POINT (0.421009823679924 0.1727156639099121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,35,566499452,12450275875,1,1,"(0.38384905457496643, 0.18042051792144775)","(0.40742650628089905, 0.1026192232966423)",1,1,3.312606811523437,3.069686889648437,"(-49.76896667480469, -21.977357864379883, 600.884765625)","(13.600122451782227, -23.850008010864258, 602.9002075195312)","(-41.752742767333984, 167.20094299316406, 50.21434783935547)","(-33.60614776611328, 181.4103240966797, 55.386138916015625)",POINT (0.3956377804279327 0.141519870609045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,35,566516124,12450292546,1,1,"(0.379224956035614, 0.17586389183998108)","(0.3805316686630249, 0.1003565713763237)",1,1,3.304290771484375,3.064071655273437,"(-49.88536071777344, -21.9654598236084, 601.1094360351562)","(13.517450332641602, -23.85277557373047, 602.4593505859375)","(-43.35049057006836, 168.03314208984375, 50.51727294921875)","(-42.89897918701172, 181.82354736328125, 55.53655242919922)",POINT (0.3798783123493195 0.1381102316081524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566532791,12450309212,1,1,"(0.375169962644577, 0.17563503980636597)","(0.3842545747756958, 0.10535716265439987)",1,1,3.2763214111328125,3.0536651611328125,"(-49.91009521484375, -21.979610443115234, 601.0347900390625)","(13.473785400390625, -23.883129119873047, 602.743408203125)","(-44.7515869140625, 168.07493591308594, 50.532466888427734)","(-41.61262130737305, 180.91026306152344, 55.2041130065918)",POINT (0.3797122687101364 0.1404961012303829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,35,566549460,12450325880,1,1,"(0.3785216510295868, 0.17526695132255554)","(0.3770187795162201, 0.06478177756071091)",1,1,3.2767333984375,3.0214996337890625,"(-49.96341323852539, -21.979263305664062, 601.0467529296875)","(13.41191291809082, -23.905004501342773, 602.5982055664062)","(-43.59349060058594, 168.1421661376953, 50.556922912597656)","(-44.1127815246582, 188.32081604003906, 57.90138244628906)",POINT (0.3777702152729034 0.1200243644416332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566566127,12450342546,1,1,"(0.37816235423088074, 0.18487457931041718)","(0.37390947341918945, 0.07112239301204681)",1,1,3.301025390625,3.0372772216796875,"(-50.058677673339844, -22.000993728637695, 601.2144775390625)","(13.338445663452148, -23.929676055908203, 602.4815673828125)","(-43.7176399230957, 166.387451171875, 49.91830062866211)","(-45.18711853027344, 187.1627960205078, 57.47986602783203)",POINT (0.3760359138250351 0.127998486161232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566582794,12450359212,1,1,"(0.3766966164112091, 0.17949287593364716)","(0.3748109042644501, 0.06661713123321533)",1,1,3.2801971435546875,3.030517578125,"(-50.126914978027344, -22.015430450439453, 601.0013427734375)","(13.239319801330566, -23.94305419921875, 602.806640625)","(-44.22408676147461, 167.37034606933594, 50.27604293823242)","(-44.87565231323242, 187.98562622070312, 57.77935791015625)",POINT (0.3757537603378296 0.1230550035834312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566599462,12450375880,1,1,"(0.38088566064834595, 0.18155010044574738)","(0.3677592873573303, 0.080942802131176)",1,1,3.2854461669921875,3.03375244140625,"(-50.2681884765625, -22.039878845214844, 601.2122192382812)","(13.110532760620117, -23.93952751159668, 602.791748046875)","(-42.77667236328125, 166.99462890625, 50.13926315307617)","(-47.31217575073242, 185.36923217773438, 56.82704544067383)",POINT (0.3743224740028381 0.1312464512884617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566616129,12450392546,1,1,"(0.3634856641292572, 0.1775621771812439)","(0.3560188114643097, 0.06714973598718643)",1,1,3.242767333984375,3.0153045654296875,"(-50.515106201171875, -22.04460334777832, 601.5184326171875)","(12.88569450378418, -23.89936065673828, 603.1641845703125)","(-48.788814544677734, 167.7229766845703, 50.40435791015625)","(-51.3687858581543, 187.88833618164062, 57.74395751953125)",POINT (0.3597522377967834 0.1223559565842152),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566632797,12450409213,1,1,"(0.33349329233169556, 0.16630201041698456)","(0.3290857970714569, 0.058526474982500076)",1,1,3.2412261962890625,3.007720947265625,"(-50.79759216308594, -22.054588317871094, 601.7984619140625)","(12.590890884399414, -23.86903190612793, 603.3478393554688)","(-59.15192794799805, 169.77947998046875, 51.15287399291992)","(-60.67483139038086, 189.46324157714844, 58.317237854003906)",POINT (0.3312895447015762 0.1124142426997423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566649469,12450425884,1,1,"(0.3368837535381317, 0.17667895555496216)","(0.32884955406188965, 0.06513261049985886)",1,1,3.219711303710937,3.030487060546875,"(-50.9835205078125, -22.04885482788086, 601.8504028320312)","(12.39887523651123, -23.809389114379883, 603.1839599609375)","(-57.980438232421875, 167.88427734375, 50.46306610107422)","(-60.756465911865234, 188.25674438476562, 57.8780517578125)",POINT (0.3328666538000107 0.1209057830274105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566666137,12450442551,1,1,"(0.33865028619766235, 0.1750635951757431)","(0.32866302132606506, 0.06253858655691147)",1,1,3.2303466796875,3.0169219970703125,"(-51.19824981689453, -22.037473678588867, 601.816650390625)","(12.18518352508545, -23.746540069580078, 603.282470703125)","(-57.37005615234375, 168.17929077148438, 50.57047653198242)","(-60.82091522216797, 188.7305145263672, 58.050472259521484)",POINT (0.3336566537618637 0.1188010908663273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566682805,12450459218,1,1,"(0.3374822437763214, 0.16186955571174622)","(0.3285340666770935, 0.04823237285017967)",1,1,3.200180053710937,3.017074584960937,"(-51.43053436279297, -22.013031005859375, 601.9011840820312)","(11.971899032592773, -23.66712188720703, 603.3093872070312)","(-57.77364730834961, 170.58901977539062, 51.44751739501953)","(-60.86546325683594, 191.3433380126953, 59.00150680541992)",POINT (0.3330081552267075 0.1050509642809629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566699472,12450475884,1,1,"(0.34137237071990967, 0.16225643455982208)","(0.3252137303352356, 0.05075478553771973)",1,1,3.1983795166015625,3.008514404296875,"(-51.643592834472656, -21.97640609741211, 601.9183349609375)","(11.765738487243652, -23.592060089111328, 603.266845703125)","(-56.42951202392578, 170.5183563232422, 51.42181396484375)","(-62.01272201538086, 190.8826446533203, 58.833824157714844)",POINT (0.3332930505275726 0.1065056100487709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566716140,12450492551,1,1,"(0.34504374861717224, 0.17554111778736115)","(0.3260306119918823, 0.04728931561112404)",1,1,3.207183837890625,3.0172119140625,"(-51.865440368652344, -21.896068572998047, 601.95361328125)","(11.54990005493164, -23.49866485595703, 603.425537109375)","(-55.16096115112305, 168.09207153320312, 50.53874969482422)","(-61.730472564697266, 191.5155792236328, 59.064178466796875)",POINT (0.3355371803045273 0.1114152166992426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566732806,12450509217,1,1,"(0.340091347694397, 0.17283594608306885)","(0.3260408341884613, 0.06080939993262291)",1,1,3.200668334960937,3.01483154296875,"(-52.08289337158203, -21.829254150390625, 602.0911865234375)","(11.330997467041016, -23.374462127685547, 603.362060546875)","(-56.872135162353516, 168.58615112304688, 50.71853256225586)","(-61.7269401550293, 189.0463409423828, 58.165409088134766)",POINT (0.3330660909414291 0.1168226730078459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566749475,12450525884,1,1,"(0.33847692608833313, 0.17601123452186584)","(0.32421571016311646, 0.06159966066479683)",1,1,3.19873046875,3.01031494140625,"(-52.305633544921875, -21.756803512573242, 602.1766967773438)","(11.116964340209961, -23.247241973876953, 603.4597778320312)","(-57.429954528808594, 168.00621032714844, 50.50749206542969)","(-62.35757064819336, 188.90199279785156, 58.112876892089844)",POINT (0.3313463181257248 0.1188054475933313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566766147,12450542556,1,1,"(0.3416309356689453, 0.1707228720188141)","(0.3210584819316864, 0.06252230703830719)",1,1,3.1961669921875,3.007308959960937,"(-52.53580093383789, -21.669113159179688, 602.1396484375)","(10.872756958007812, -23.131084442138672, 603.62939453125)","(-56.34016036987305, 168.97207641601562, 50.8590202331543)","(-63.44845962524414, 188.7334747314453, 58.051551818847656)",POINT (0.3313447088003159 0.1166225895285606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566782814,12450559222,1,1,"(0.34171995520591736, 0.17385289072990417)","(0.32375526428222656, 0.06235809251666069)",1,1,3.1853179931640625,3.01483154296875,"(-52.81476593017578, -21.611133575439453, 602.358154296875)","(10.608898162841797, -22.982572555541992, 603.6976318359375)","(-56.30941390991211, 168.40042114257812, 50.65092849731445)","(-62.516658782958984, 188.7634735107422, 58.062477111816406)",POINT (0.332737609744072 0.1181054916232824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566799482,12450575889,1,1,"(0.33964601159095764, 0.17469395697116852)","(0.3256646990776062, 0.06677930057048798)",1,1,3.20269775390625,3.0040283203125,"(-53.112159729003906, -21.52874755859375, 602.594482421875)","(10.318120956420898, -22.847900390625, 603.7872314453125)","(-57.026004791259766, 168.24681091308594, 50.59502410888672)","(-61.856910705566406, 187.9559783935547, 57.76863479614258)",POINT (0.3326553553342819 0.1207366287708282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566816150,12450592556,1,1,"(0.3408889174461365, 0.17079134285449982)","(0.3243904113769531, 0.0717085748910904)",1,1,3.18182373046875,2.990814208984375,"(-53.42013931274414, -21.438350677490234, 602.54345703125)","(9.990500450134277, -22.69812774658203, 603.948486328125)","(-56.596561431884766, 168.95957946777344, 50.854434967041016)","(-62.297210693359375, 187.05572509765625, 57.440948486328125)",POINT (0.3326396644115448 0.1212499588727951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566832817,12450609222,1,1,"(0.33664676547050476, 0.17113953828811646)","(0.3254261612892151, 0.0836949273943901)",1,1,3.1944122314453125,3.002792358398437,"(-53.780845642089844, -21.334392547607422, 602.8807983398438)","(9.640913009643555, -22.534881591796875, 604.1195068359375)","(-58.06231689453125, 168.89598083496094, 50.8313102722168)","(-61.9393310546875, 184.86656188964844, 56.64418029785156)",POINT (0.3310364633798599 0.1274172328412533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566849485,12450625889,1,1,"(0.386446475982666, 0.17443808913230896)","(0.386064350605011, 0.04944958910346031)",1,1,3.210174560546875,2.97210693359375,"(-53.98780822753906, -21.215076446533203, 603.1522216796875)","(9.403255462646484, -22.425670623779297, 604.5794067382812)","(-40.85527038574219, 168.2935333251953, 50.612064361572266)","(-40.987308502197266, 191.12106323242188, 58.92053985595703)",POINT (0.3862554132938385 0.1119438391178846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566866144,12450642547,1,1,"(0.4097948670387268, 0.17651155591011047)","(0.41487571597099304, 0.11322453618049622)",1,1,3.1843719482421875,2.985748291015625,"(-54.32758331298828, -21.063936233520508, 602.931396484375)","(9.023261070251465, -22.253093719482422, 605.16943359375)","(-32.787811279296875, 167.9148406982422, 50.47422790527344)","(-31.032245635986328, 179.473388671875, 54.681156158447266)",POINT (0.4123352915048599 0.1448680460453033),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,35,566882820,12450659222,1,1,"(0.40923646092414856, 0.17111751437187195)","(0.4083247482776642, 0.11300642043352127)",1,1,3.161346435546875,2.957733154296875,"(-54.86901092529297, -20.9483585357666, 602.8905029296875)","(8.465608596801758, -22.076011657714844, 605.2738037109375)","(-32.980751037597656, 168.90000915527344, 50.832763671875)","(-33.295772552490234, 179.5132293701172, 54.6956901550293)",POINT (0.4087806046009064 0.1420619674026966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,35,566899490,12450675891,1,1,"(0.4080451726913452, 0.15928567945957184)","(0.4110617935657501, 0.11019617319107056)",1,1,3.151596069335937,2.958099365234375,"(-55.5009765625, -20.81982421875, 602.9342651367188)","(7.824662208557129, -21.859943389892578, 605.654052734375)","(-33.392364501953125, 171.0609130859375, 51.6192741394043)","(-32.35005187988281, 180.0264892578125, 54.882450103759766)",POINT (0.4095534831285477 0.1347409263253212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566916157,12450692558,1,1,"(0.4136643409729004, 0.17329071462154388)","(0.41075992584228516, 0.11130179464817047)",1,1,3.13739013671875,2.9361572265625,"(-56.25775146484375, -20.669281005859375, 603.1104736328125)","(7.083352565765381, -21.619871139526367, 605.8220825195312)","(-31.45081329345703, 168.5030975341797, 50.68830871582031)","(-32.45436096191406, 179.82456970214844, 54.80897903442383)",POINT (0.4122121334075928 0.1422962546348572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,35,566932826,12450709225,1,1,"(0.4086669683456421, 0.17129060626029968)","(0.411663681268692, 0.10081496834754944)",1,1,3.1689605712890625,2.9418487548828125,"(-57.11798095703125, -20.566654205322266, 603.3167724609375)","(6.210515975952148, -21.351564407348633, 605.808349609375)","(-33.17753601074219, 168.86839294433594, 50.82125473022461)","(-32.142066955566406, 181.7398223876953, 55.50608825683594)",POINT (0.410165324807167 0.1360527873039246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566949484,12450725883,1,1,"(0.41621148586273193, 0.17733730375766754)","(0.3963402509689331, 0.06683279573917389)",1,1,3.143157958984375,2.937728881835937,"(-58.12670135498047, -20.473651885986328, 604.0894775390625)","(5.32112455368042, -21.038776397705078, 606.133544921875)","(-30.570695877075195, 167.7640380859375, 50.4193229675293)","(-37.436729431152344, 187.9462432861328, 57.76502990722656)",POINT (0.4062758684158325 0.1220850497484207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,566966153,12450742550,1,1,"(0.42462989687919617, 0.18636196851730347)","(0.3833949565887451, 0.1262645721435547)",1,1,3.1362457275390625,2.896575927734375,"(-59.14025115966797, -20.3467960357666, 604.4799194335938)","(4.415657997131348, -20.553760528564453, 606.3575439453125)","(-27.661935806274414, 166.1157989501953, 49.81942367553711)","(-41.909637451171875, 177.091796875, 53.81431579589844)",POINT (0.4040124267339706 0.1563132703304291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,35,567116174,12450892564,1,1,"(0.5146509408950806, 0.2143394500017166)","(0.5099369287490845, 0.10669837892055511)",1,1,3.0091705322265625,2.829208374023437,"(-63.21897506713867, -19.301441192626953, 607.937255859375)","(0.14978265762329102, -16.97719955444336, 610.1624755859375)","(3.442622423171997, 161.00608825683594, 47.959632873535156)","(1.81382155418396, 180.665283203125, 55.115028381347656)",POINT (0.5122939348220825 0.1605189144611359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,35,567132841,12450909230,1,1,"(0.5027666091918945, 0.14071209728717804)","(0.5138943195343018, 0.09674430638551712)",1,1,3.126815795898437,2.81622314453125,"(-62.97864532470703, -19.151819229125977, 608.2969970703125)","(0.39323604106903076, -16.887136459350586, 610.6174926757812)","(-0.6637179851531982, 174.45314025878906, 52.85396194458008)","(3.181192636489868, 182.4832763671875, 55.77669906616211)",POINT (0.5083304643630981 0.1187282018363476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,35,567149508,12450925896,1,1,"(0.5168763995170593, 0.18764077126979828)","(0.4984259009361267, 0.09754535555839539)",1,1,3.042266845703125,2.8056182861328125,"(-62.60478210449219, -19.06906509399414, 608.7666015625)","(0.8180736303329468, -16.806669235229492, 610.2661743164062)","(4.21157169342041, 165.8822479248047, 49.734397888183594)","(-2.1635429859161377, 182.33697509765625, 55.723480224609375)",POINT (0.507651150226593 0.1425930634140968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,35,567166181,12450942568,1,1,"(0.5206400752067566, 0.21226491034030914)","(0.48952311277389526, 0.10031799972057343)",1,1,3.0554351806640625,2.8155975341796875,"(-62.09086227416992, -18.944873809814453, 609.1058349609375)","(1.342953085899353, -16.805152893066406, 609.79248046875)","(5.512017726898193, 161.38497924804688, 48.09752655029297)","(-5.239686489105225, 181.83058166503906, 55.53916931152344)",POINT (0.5050815939903259 0.1562914550304413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
