,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,25,4,249998591610,1494116314,1,1,"(0.09134756028652191, 0.04973507300019264)","(0.0811152383685112, 0.1210634857416153)",1,1,3.1915740966796875,2.8233795166015625,"(-51.65272903442383, -31.39376449584961, 673.9422607421875)","(18.580434799194336, -31.297630310058594, 673.881591796875)","(-142.81939697265625, 191.0688934326172, 58.901615142822266)","(-146.35491943359375, 178.04171752929688, 54.160072326660156)",POINT (0.0862313993275166 0.085399279370904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998608282,1494132986,1,1,"(0.08459397405385971, 0.03823509439826012)","(0.09091641008853912, 0.09682629257440567)",1,1,3.1827850341796875,2.7833709716796875,"(-51.74898147583008, -31.414836883544922, 674.0418090820312)","(18.480371475219727, -31.324270248413086, 673.9996337890625)","(-145.1529541015625, 193.16921997070312, 59.66603469848633)","(-142.9683837890625, 182.4683074951172, 55.771244049072266)",POINT (0.0877551920711994 0.0675306934863329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998624949,1494149652,1,1,"(0.08478665351867676, 0.025691743940114975)","(0.0778191015124321, 0.15917959809303284)",1,1,3.167938232421875,2.8327178955078125,"(-51.85240173339844, -31.44768524169922, 673.9613037109375)","(18.382431030273438, -31.327373504638672, 673.6668701171875)","(-145.0863494873047, 195.4600830078125, 60.499847412109375)","(-147.49383544921875, 171.08030700683594, 51.6263427734375)",POINT (0.0813028775155544 0.0924356710165739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998641617,1494166319,1,1,"(0.08316077291965485, 0.013849628157913685)","(0.0811457559466362, 0.11973114311695099)",1,1,3.1457672119140625,2.779769897460937,"(-51.957130432128906, -31.4619140625, 673.932373046875)","(18.274627685546875, -31.34839630126953, 674.0233154296875)","(-145.6481475830078, 197.62289428710938, 61.28707504272461)","(-146.34439086914062, 178.2850341796875, 54.2486686706543)",POINT (0.0821532644331455 0.0667903856374323),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998658285,1494182986,1,1,"(0.08388712257146835, 0.029376259073615074)","(0.07877195626497269, 0.14260642230510712)",1,1,3.160995483398437,2.786773681640625,"(-52.089263916015625, -31.489789962768555, 673.8604125976562)","(18.12991714477539, -31.343544006347656, 673.642822265625)","(-145.3971710205078, 194.78717041015625, 60.254905700683594)","(-147.1645965576172, 174.10716247558594, 52.72803497314453)",POINT (0.0813295394182205 0.0859913406893611),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998674952,1494199653,1,1,"(0.08912796527147293, 0.02104863151907921)","(0.08350728452205658, 0.14251117408275604)",1,1,3.135498046875,2.769775390625,"(-52.261077880859375, -31.516300201416016, 674.0361328125)","(17.984556198120117, -31.350479125976562, 673.9140625)","(-143.58633422851562, 196.30809020996094, 60.80851745605469)","(-145.52841186523438, 174.1245574951172, 52.73433303833008)",POINT (0.0863176248967648 0.0817799028009176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998691619,1494216319,1,1,"(0.08790239691734314, 0.03556808456778526)","(0.08752719312906265, 0.136835977435112)",1,1,3.15606689453125,2.7919921875,"(-52.414974212646484, -31.549409866333008, 674.0499267578125)","(17.816051483154297, -31.347734451293945, 674.01123046875)","(-144.00979614257812, 193.65631103515625, 59.84334945678711)","(-144.13943481445312, 175.16107177734375, 53.111629486083984)",POINT (0.0877147950232029 0.0862020310014486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998708286,1494232986,1,1,"(0.0960758849978447, 0.0148136792704463)","(0.09684795141220093, 0.13346780836582184)",1,1,3.1409912109375,2.8048095703125,"(-52.530357360839844, -31.547191619873047, 674.0305786132812)","(17.68436050415039, -31.310800552368164, 673.5914306640625)","(-141.18563842773438, 197.4468231201172, 61.22296905517578)","(-140.9188690185547, 175.77621459960938, 53.33551788330078)",POINT (0.0964619182050228 0.0741407438181341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998724958,1494249657,1,1,"(0.12380214035511017, 0.0003434663522057235)","(0.1384231597185135, 0.11194039136171341)",1,1,3.147735595703125,2.7722930908203125,"(-52.597774505615234, -31.58233642578125, 674.2484741210938)","(17.612445831298828, -31.30760383605957, 673.758544921875)","(-131.60552978515625, 200.08963012695312, 62.184837341308594)","(-126.55359649658203, 179.70791625976562, 54.76652908325195)",POINT (0.1311126500368118 0.0561419288569596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998741624,1494266323,1,1,"(0.13167396187782288, -0.014627919532358646)","(0.13085053861141205, 0.1256023794412613)",1,1,3.128692626953125,2.772216796875,"(-52.752525329589844, -31.611648559570312, 674.0704956054688)","(17.4335880279541, -31.299598693847656, 673.5798950195312)","(-128.88560485839844, 202.82395935058594, 63.18006134033203)","(-129.17013549804688, 177.2127227783203, 53.8583869934082)",POINT (0.1312622502446175 0.0554872299544513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998758292,1494282990,1,1,"(0.12284397333860397, -0.02479967102408409)","(0.12469342350959778, 0.12704063951969147)",1,1,3.094833374023437,2.7814483642578125,"(-52.91716003417969, -31.655759811401367, 674.2984619140625)","(17.29739761352539, -31.297401428222656, 673.7749633789062)","(-131.9365997314453, 204.6816864013672, 63.85622787475586)","(-131.2975616455078, 176.9500732421875, 53.762725830078125)",POINT (0.1237686984241009 0.0511204842478037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998774959,1494299657,1,1,"(0.13330700993537903, 0.02358190156519413)","(0.13644906878471375, 0.13703212141990662)",1,1,3.159210205078125,2.8125,"(-53.03643798828125, -31.684640884399414, 674.2537841796875)","(17.162033081054688, -31.308456420898438, 673.59375)","(-128.3213348388672, 195.8454132080078, 60.64011764526367)","(-127.2356948852539, 175.125244140625, 53.09858703613281)",POINT (0.1348780393600464 0.0803070114925504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998791626,1494316323,1,1,"(0.12911465764045715, -0.009356629103422165)","(0.12370762974023819, 0.12728914618492126)",1,1,3.132843017578125,2.7634429931640625,"(-53.130950927734375, -31.701889038085938, 674.263916015625)","(17.081077575683594, -31.316036224365234, 673.6983032226562)","(-129.76992797851562, 201.86122131347656, 62.82966613769531)","(-131.63818359375, 176.9046630859375, 53.746253967285156)",POINT (0.1264111436903477 0.0589662585407496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998808294,1494332990,1,1,"(0.13065432012081146, 0.019077518954873085)","(0.1291092187166214, 0.11666800826787949)",1,1,3.16583251953125,2.759750366210937,"(-53.189083099365234, -31.711795806884766, 674.1527099609375)","(17.011459350585938, -31.3197021484375, 673.4763793945312)","(-129.23793029785156, 196.66810607910156, 60.93952560424805)","(-129.77178955078125, 178.84446716308594, 54.45230484008789)",POINT (0.1298817694187164 0.0678727636113763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998824961,1494349656,1,1,"(0.13461661338806152, 0.018887260928750038)","(0.1339629888534546, 0.14473067224025726)",1,1,3.14898681640625,2.8012237548828125,"(-53.22502517700195, -31.699508666992188, 674.1339111328125)","(16.9759578704834, -31.3117733001709, 673.4027709960938)","(-127.86885070800781, 196.70285034179688, 60.952171325683594)","(-128.09471130371094, 173.71920776367188, 52.58679962158203)",POINT (0.1342898011207581 0.0818089665845036),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998841628,1494366323,1,1,"(0.13904812932014465, 0.011477121151983738)","(0.1321893185377121, 0.12936919927597046)",1,1,3.1351776123046875,2.7896881103515625,"(-53.230308532714844, -31.688045501708984, 674.0947265625)","(16.96969985961914, -31.301151275634766, 673.35302734375)","(-126.33765411376953, 198.0561981201172, 61.44476318359375)","(-128.70753479003906, 176.5247802734375, 53.607967376708984)",POINT (0.1356187239289284 0.0704231602139771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998858298,1494382992,1,1,"(0.13226284086704254, 0.011623192578554153)","(0.12770843505859375, 0.1355505883693695)",1,1,3.137435913085937,2.779937744140625,"(-53.22199249267578, -31.660667419433594, 674.019775390625)","(16.97533416748047, -31.281536102294922, 673.2902221679688)","(-128.68214416503906, 198.029541015625, 61.435054779052734)","(-130.25579833984375, 175.3958282470703, 53.19705581665039)",POINT (0.1299856379628182 0.0735868904739618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998874965,1494399659,1,1,"(0.12628474831581116, -0.013197089545428753)","(0.13239526748657227, 0.12222972512245178)",1,1,3.098739624023437,2.7759552001953125,"(-53.197723388671875, -31.643802642822266, 673.8840942382812)","(16.990631103515625, -31.275991439819336, 673.2517700195312)","(-130.7477264404297, 202.5626220703125, 63.0849723815918)","(-128.63638305664062, 177.82870483398438, 54.08256530761719)",POINT (0.1293400079011917 0.0545163177885115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998891632,1494416325,1,1,"(0.13012008368968964, -0.007759576663374901)","(0.13320450484752655, 0.1430642157793045)",1,1,3.106475830078125,2.78857421875,"(-53.18114471435547, -31.627975463867188, 673.7979736328125)","(17.006103515625, -31.272991180419922, 673.2010498046875)","(-129.42251586914062, 201.5695343017578, 62.7235221862793)","(-128.3567657470703, 174.02354431152344, 52.6976318359375)",POINT (0.1316622942686081 0.0676523195579648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998908299,1494432992,1,1,"(0.13579241931438446, 0.0050916410982608795)","(0.1358349621295929, 0.13172616064548492)",1,1,3.1204376220703125,2.757537841796875,"(-53.153297424316406, -31.627948760986328, 673.6762084960938)","(17.028162002563477, -31.286758422851562, 673.2000732421875)","(-127.46257781982422, 199.22242736816406, 61.86921691894531)","(-127.4478759765625, 176.0943145751953, 53.45128631591797)",POINT (0.1358136907219887 0.0684089008718729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998924966,1494449658,1,1,"(0.12157668173313141, -0.01959684118628502)","(0.13345184922218323, 0.12545587122440338)",1,1,3.0746307373046875,2.7415924072265625,"(-53.130340576171875, -31.633930206298828, 673.5908813476562)","(17.050247192382812, -31.299381256103516, 673.1985473632812)","(-132.37448120117188, 203.73146057128906, 63.51039123535156)","(-128.27130126953125, 177.23948669433594, 53.868106842041016)",POINT (0.1275142654776573 0.0529295150190592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998941633,1494466325,1,1,"(0.1274331957101822, -0.029775245115160942)","(0.13286954164505005, 0.132009357213974)",1,1,3.05108642578125,2.7282867431640625,"(-53.104156494140625, -31.661684036254883, 673.5320434570312)","(17.07667350769043, -31.32013511657715, 673.096923828125)","(-130.3509063720703, 205.59039306640625, 64.18701171875)","(-128.47251892089844, 176.04258728027344, 53.432472229003906)",POINT (0.1301513686776161 0.0511170560494065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998958301,1494482992,1,1,"(0.13738904893398285, 0.018980883061885834)","(0.13499769568443298, 0.13568754494190216)",1,1,3.10723876953125,2.72576904296875,"(-53.058555603027344, -31.700353622436523, 673.374755859375)","(17.102249145507812, -31.358097076416016, 672.9204711914062)","(-126.91090393066406, 196.68572998046875, 60.94597244262695)","(-127.73717498779297, 175.37081909179688, 53.18794250488281)",POINT (0.1361933723092079 0.077334214001894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998974968,1494499659,1,1,"(0.12541036307811737, 0.04239233583211899)","(0.1257980614900589, 0.11362449079751968)",1,1,3.113800048828125,2.719589233398437,"(-53.01274871826172, -31.767581939697266, 673.395263671875)","(17.12656021118164, -31.419174194335938, 672.6942749023438)","(-131.0498504638672, 192.40994262695312, 59.38972854614258)","(-130.91587829589844, 179.40032958984375, 54.65460968017578)",POINT (0.1256042122840881 0.0780084133148193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249998991644,1494516333,1,1,"(0.13521265983581543, 0.046079739928245544)","(0.12965716421604156, 0.15128988027572632)",1,1,3.1203765869140625,2.765380859375,"(-52.96320343017578, -31.78011131286621, 673.2761840820312)","(17.185935974121094, -31.44410514831543, 672.5660400390625)","(-127.66291046142578, 191.7364959716797, 59.144561767578125)","(-129.5824737548828, 172.521240234375, 52.150821685791016)",POINT (0.1324349120259285 0.0986848101019859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249999008310,1494532999,1,1,"(0.13470366597175598, 0.03027789667248726)","(0.1344059556722641, 0.14234519004821777)",1,1,3.0988006591796875,2.737091064453125,"(-52.90779495239258, -31.7900390625, 673.1837158203125)","(17.233257293701172, -31.468969345092773, 672.6139526367188)","(-127.83877563476562, 194.6225128173828, 60.19498062133789)","(-127.94164276123047, 174.15489196777344, 52.74540328979492)",POINT (0.13455481082201 0.0863115433603525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249999024978,1494549666,1,1,"(0.13283337652683258, 0.03669452294707298)","(0.1285904198884964, 0.12052515894174576)",1,1,3.094085693359375,2.6970977783203125,"(-52.8405876159668, -31.78070640563965, 673.0298461914062)","(17.31460189819336, -31.471805572509766, 672.4846801757812)","(-128.48501586914062, 193.45057678222656, 59.76844024658203)","(-129.95106506347656, 178.14002990722656, 54.19587707519531)",POINT (0.1307118982076645 0.0786098409444094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249999041645,1494566333,1,1,"(0.12893672287464142, 0.01521402969956398)","(0.1333569586277008, 0.1356430947780609)",1,1,3.0510406494140625,2.7264556884765625,"(-52.76114273071289, -31.768985748291016, 672.90380859375)","(17.386457443237305, -31.464290618896484, 672.305419921875)","(-129.83139038085938, 197.3737030029297, 61.19639205932617)","(-128.30409240722656, 175.37892150878906, 53.1909294128418)",POINT (0.1311468407511711 0.0754285622388124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249999058313,1494583000,1,1,"(0.13165004551410675, 0.025527851656079292)","(0.14167478680610657, 0.13631898164749146)",1,1,3.088226318359375,2.7286834716796875,"(-52.695499420166016, -31.76325225830078, 672.965087890625)","(17.452800750732422, -31.455211639404297, 672.414794921875)","(-128.89389038085938, 195.4900360107422, 60.510738372802734)","(-125.43006896972656, 175.25550842285156, 53.14595031738281)",POINT (0.1366624161601067 0.0809234166517854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249999074980,1494599667,1,1,"(0.12475471943616867, 0.03318731486797333)","(0.12232478708028793, 0.1277099847793579)",1,1,3.0780181884765625,2.7257843017578125,"(-52.60657501220703, -31.74273681640625, 672.7642822265625)","(17.548908233642578, -31.4481143951416, 672.2099609375)","(-131.27638244628906, 194.0911102294922, 60.00163650512695)","(-132.11598205566406, 176.82781982421875, 53.71825408935547)",POINT (0.1235397532582283 0.0804486498236656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249999091647,1494616333,1,1,"(0.12089252471923828, 0.014627893455326557)","(0.13281846046447754, 0.13983479142189026)",1,1,3.064910888671875,2.759857177734375,"(-52.522525787353516, -31.714767456054688, 672.6004638671875)","(17.62578773498535, -31.44605827331543, 672.2180786132812)","(-132.61087036132812, 197.4807586669922, 61.23532485961914)","(-128.4901580810547, 174.61338806152344, 52.91225051879883)",POINT (0.1268554925918579 0.0772313424386084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249999108313,1494632999,1,1,"(0.12930446863174438, 0.04625953361392021)","(0.13529616594314575, 0.13153208792209625)",1,1,3.109375,2.73333740234375,"(-52.46031188964844, -31.695880889892578, 672.7499389648438)","(17.687774658203125, -31.444175720214844, 672.1029052734375)","(-129.70433044433594, 191.7036590576172, 59.13262939453125)","(-127.63404846191406, 176.12974548339844, 53.464210510253906)",POINT (0.1323003172874451 0.0888958107680082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249999124985,1494649670,1,1,"(0.11491921544075012, 0.02024230733513832)","(0.137370303273201, 0.13430778682231903)",1,1,3.0999755859375,2.7447509765625,"(-52.38240051269531, -31.67821502685547, 672.635986328125)","(17.773353576660156, -31.451223373413086, 672.0107421875)","(-134.6748046875, 196.4553680419922, 60.862098693847656)","(-126.91737365722656, 175.62281799316406, 53.279659271240234)",POINT (0.1261447593569756 0.0772750470787287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249999141652,1494666337,1,1,"(0.12648512423038483, 0.03499896824359894)","(0.1325254738330841, 0.14784280955791473)",1,1,3.108001708984375,2.7601318359375,"(-52.32361602783203, -31.673816680908203, 672.493896484375)","(17.827131271362305, -31.467098236083984, 672.0067138671875)","(-130.678466796875, 193.76023864746094, 59.88116455078125)","(-128.5913848876953, 173.1508331298828, 52.379905700683594)",POINT (0.1295052990317345 0.0914208889007568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249999158320,1494683004,1,1,"(0.1339632272720337, 0.026807816699147224)","(0.14340806007385254, 0.1474534273147583)",1,1,3.105377197265625,2.7684783935546875,"(-52.28002166748047, -31.68911361694336, 672.5005493164062)","(17.86713218688965, -31.48950958251953, 672.0552978515625)","(-128.0946044921875, 195.25625610351562, 60.42569351196289)","(-124.8311767578125, 173.221923828125, 52.405853271484375)",POINT (0.1386856436729431 0.0871306220069528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249999174987,1494699670,1,1,"(0.12602944672107697, 0.037011146545410156)","(0.13767892122268677, 0.14843399822711945)",1,1,3.0981597900390625,2.763824462890625,"(-52.2523193359375, -31.736677169799805, 672.4293823242188)","(17.872419357299805, -31.522769927978516, 671.99267578125)","(-130.8359375, 193.39276123046875, 59.74739456176758)","(-126.81074523925781, 173.04283142089844, 52.34068298339844)",POINT (0.1318541839718819 0.0927225723862648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249999191655,1494716337,1,1,"(0.1110973209142685, 0.0693025141954422)","(0.1272127777338028, 0.16215382516384125)",1,1,3.134490966796875,2.7418212890625,"(-52.253543853759766, -31.804704666137695, 672.5302734375)","(17.861751556396484, -31.5595703125, 672.055908203125)","(-135.99534606933594, 187.4951629638672, 57.60086441040039)","(-130.42706298828125, 170.537109375, 51.42861557006836)",POINT (0.1191550493240356 0.1157281696796417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249999208323,1494733004,1,1,"(0.10325329005718231, 0.0705287754535675)","(0.11497162282466888, 0.18789945542812347)",1,1,3.1374053955078125,2.780181884765625,"(-52.26481246948242, -31.86029815673828, 672.4656982421875)","(17.850322723388672, -31.592573165893555, 672.1065673828125)","(-138.70567321777344, 187.2711944580078, 57.51933670043945)","(-134.6566925048828, 165.83499145507812, 49.71722412109375)",POINT (0.1091124564409256 0.1292141154408455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249999224989,1494749670,1,1,"(0.10574958473443985, 0.0669260248541832)","(0.11723260581493378, 0.16212235391139984)",1,1,3.1213836669921875,2.7735595703125,"(-52.26192855834961, -31.910743713378906, 672.4035034179688)","(17.85033416748047, -31.625732421875, 672.1564331054688)","(-137.8431396484375, 187.92918395996094, 57.758846282958984)","(-133.87547302246094, 170.54283142089844, 51.43074417114258)",POINT (0.1114910952746868 0.1145241893827915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249999241657,1494766337,1,1,"(0.10487516224384308, 0.06958291679620743)","(0.1263086348772049, 0.18785354495048523)",1,1,3.1352081298828125,2.8058319091796875,"(-52.2696533203125, -31.97892189025879, 672.5033569335938)","(17.8519344329834, -31.67963218688965, 672.143798828125)","(-138.145263671875, 187.44395446777344, 57.582210540771484)","(-130.73947143554688, 165.84336853027344, 49.72028732299805)",POINT (0.115591898560524 0.1287182308733463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249999258327,1494783007,1,1,"(0.10388574004173279, 0.05836592614650726)","(0.11722996085882187, 0.15002259612083435)",1,1,3.13507080078125,2.785491943359375,"(-52.27381896972656, -32.035064697265625, 672.5659790039062)","(17.854528427124023, -31.717937469482422, 672.093505859375)","(-138.48715209960938, 189.49256896972656, 58.32791519165039)","(-133.8763885498047, 172.75271606445312, 52.235023498535156)",POINT (0.1105578504502773 0.1041942611336708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249999274995,1494799674,1,1,"(0.10025565326213837, 0.04423520714044571)","(0.12205352634191513, 0.15194420516490936)",1,1,3.1217498779296875,2.75494384765625,"(-52.27020263671875, -32.086585998535156, 672.6306762695312)","(17.85582733154297, -31.752368927001953, 672.04345703125)","(-139.74142456054688, 192.07337951660156, 59.2672119140625)","(-132.209716796875, 172.40174865722656, 52.10730743408203)",POINT (0.1111545898020268 0.0980897061526775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,4,249999291662,1494816341,1,1,"(0.10521025955677032, 0.08025252819061279)","(0.12929321825504303, 0.1900157630443573)",1,1,3.141265869140625,2.8015289306640625,"(-52.238895416259766, -32.11164474487305, 672.62255859375)","(17.889354705810547, -31.783517837524414, 672.0797119140625)","(-138.0294952392578, 185.4952850341797, 56.87297821044922)","(-129.70823669433594, 165.448486328125, 49.5765495300293)",POINT (0.1172517389059067 0.135134145617485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
