,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,46,1,70219223784,1169554767,1,1,"(0.484234482049942, 0.19962558150291443)","(0.4338143467903137, 0.19285941123962402)",1,1,3.560028076171875,3.3981170654296875,"(-57.17331314086914, -6.72592830657959, 590.3849487304688)","(2.628995656967163, -7.1815595626831055, 590.4996337890625)","(-7.0670390129089355, 163.69337463378906, 48.9377326965332)","(-24.48847198486328, 164.9291229248047, 49.38749694824219)",POINT (0.4590244144201279 0.1962424963712692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219240460,1169571442,1,1,"(0.4887605309486389, 0.20200933516025543)","(0.43407970666885376, 0.17984913289546967)",1,1,3.5319061279296875,3.396713256835937,"(-57.019248962402344, -6.69081974029541, 590.3536376953125)","(2.7883286476135254, -7.202974796295166, 590.3441772460938)","(-5.503176212310791, 163.25802612304688, 48.77925491333008)","(-24.396785736083984, 167.30528259277344, 50.25236129760742)",POINT (0.4614201188087463 0.1909292340278626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219257126,1169588108,1,1,"(0.4909740388393402, 0.2203308343887329)","(0.4318126142024994, 0.20971232652664185)",1,1,3.563232421875,3.4215240478515625,"(-56.84059524536133, -6.658172130584717, 590.13037109375)","(2.9514918327331543, -7.216818809509277, 590.3429565429688)","(-4.738342761993408, 159.91183471679688, 47.561363220214844)","(-25.180126190185547, 161.85116577148438, 48.2672233581543)",POINT (0.4613933265209198 0.2150215804576874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,1,70219273794,1169604775,1,1,"(0.4853796064853668, 0.20298312604427338)","(0.4362049102783203, 0.20062145590782166)",1,1,3.533203125,3.4141082763671875,"(-56.657493591308594, -6.636146545410156, 590.103515625)","(3.130619525909424, -7.229717254638672, 590.3322143554688)","(-6.671366214752197, 163.0801544189453, 48.71455001831055)","(-23.66246223449707, 163.51148986816406, 48.871517181396484)",POINT (0.4607922583818436 0.2018022909760475),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219290460,1169621441,1,1,"(0.4818534553050995, 0.20750956237316132)","(0.43511345982551575, 0.19848699867725372)",1,1,3.552001953125,3.39849853515625,"(-56.46345520019531, -6.608759880065918, 590.0001220703125)","(3.326852798461914, -7.248635292053223, 590.4464111328125)","(-7.889733791351318, 162.25347900390625, 48.41362762451172)","(-24.039594650268555, 163.9013214111328, 49.013389587402344)",POINT (0.4584834575653076 0.2029982805252075),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,1,70219307128,1169638108,1,1,"(0.4805278778076172, 0.1958775520324707)","(0.4281841814517975, 0.186498761177063)",1,1,3.529296875,3.37396240234375,"(-56.278072357177734, -6.573162078857422, 589.9147338867188)","(3.516849994659424, -7.252321243286133, 590.5025634765625)","(-8.347752571105957, 164.37791442871094, 49.186885833740234)","(-26.43384552001953, 166.09080505371094, 49.81032943725586)",POINT (0.4543560296297073 0.1911881566047668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219323794,1169654774,1,1,"(0.4820369780063629, 0.19863097369670868)","(0.42709797620773315, 0.18999871611595154)",1,1,3.52227783203125,3.3753662109375,"(-56.09401321411133, -6.532790184020996, 589.9277954101562)","(3.704373836517334, -7.26646614074707, 590.3951416015625)","(-7.826328754425049, 163.87503051757812, 49.00382614135742)","(-26.80915069580078, 165.45159912109375, 49.57765197753906)",POINT (0.454567477107048 0.1943148449063301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219340461,1169671440,1,1,"(0.47594571113586426, 0.211393341422081)","(0.42794716358184814, 0.19444642961025238)",1,1,3.527069091796875,3.36181640625,"(-55.896331787109375, -6.4954352378845215, 589.8154907226562)","(3.8935277462005615, -7.271127223968506, 590.3255615234375)","(-9.9310302734375, 161.54415893554688, 48.15544891357422)","(-26.515737533569336, 164.6392822265625, 49.28202819824219)",POINT (0.4519464373588562 0.2029198855161667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,1,70219357128,1169688107,1,1,"(0.47883158922195435, 0.22267606854438782)","(0.4289436936378479, 0.20339107513427734)",1,1,3.50048828125,3.358367919921875,"(-55.706031799316406, -6.471377849578857, 589.68212890625)","(4.072000503540039, -7.2918829917907715, 590.3912353515625)","(-8.93387508392334, 159.48350524902344, 47.40545654296875)","(-26.17139434814453, 163.0056610107422, 48.687416076660156)",POINT (0.4538876414299011 0.2130335718393326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,1,70219373796,1169704774,1,1,"(0.47680720686912537, 0.20541754364967346)","(0.4327037036418915, 0.19780009984970093)",1,1,3.504669189453125,3.3516387939453125,"(-55.53116989135742, -6.437201499938965, 589.7313232421875)","(4.2538299560546875, -7.287097930908203, 590.562744140625)","(-9.633350372314453, 162.6355438232422, 48.55271530151367)","(-24.87222671508789, 164.0267791748047, 49.059059143066406)",POINT (0.4547554552555084 0.2016088217496872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,1,70219390463,1169721441,1,1,"(0.48652568459510803, 0.20186790823936462)","(0.4304242432117462, 0.19059905409812927)",1,1,3.487701416015625,3.3212432861328125,"(-55.33631134033203, -6.40527868270874, 589.6568603515625)","(4.446841239929199, -7.299145698547363, 590.6571655273438)","(-6.275382041931152, 163.28384399414062, 48.788673400878906)","(-25.659841537475586, 165.34194946289062, 49.53777313232422)",POINT (0.4584749639034271 0.196233481168747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219407131,1169738108,1,1,"(0.4842717945575714, 0.2162347137928009)","(0.4322296977043152, 0.1791381984949112)",1,1,3.4895172119140625,3.314300537109375,"(-55.15094757080078, -6.352795600891113, 589.5614013671875)","(4.628911018371582, -7.300906181335449, 590.7803955078125)","(-7.054145812988281, 160.65992736816406, 47.83366012573242)","(-25.0360164642334, 167.4351348876953, 50.29958724975586)",POINT (0.4582507461309433 0.197686456143856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219423797,1169754774,1,1,"(0.47875890135765076, 0.20232632756233215)","(0.43211105465888977, 0.18532776832580566)",1,1,3.478302001953125,3.29779052734375,"(-54.918121337890625, -6.3224310874938965, 589.5726318359375)","(4.868779182434082, -7.315201759338379, 590.5650634765625)","(-8.958992004394531, 163.2001190185547, 48.758209228515625)","(-25.077011108398438, 166.3046875, 49.888153076171875)",POINT (0.4554349780082703 0.1938270479440689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219440465,1169771441,1,1,"(0.5870699286460876, 0.20022796094417572)","(0.5551992058753967, 0.18278425931930542)",1,1,3.454574584960937,3.314926147460937,"(-54.38639450073242, -6.271505832672119, 589.4187622070312)","(5.354968070983887, -7.315329551696777, 590.6742553710938)","(28.465219497680664, 163.58335876464844, 48.8976936340332)","(17.453067779541016, 166.76922607421875, 50.05723571777344)",POINT (0.5711345672607422 0.1915061101317406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219457132,1169788108,1,1,"(0.5933747887611389, 0.21936695277690887)","(0.5559313297271729, 0.19536718726158142)",1,1,3.4813690185546875,3.3054351806640625,"(-54.094478607177734, -6.244210243225098, 589.4380493164062)","(5.649871826171875, -7.380733013153076, 590.776123046875)","(30.643680572509766, 160.08787536621094, 47.62541198730469)","(17.70602035522461, 164.4711151123047, 49.22080612182617)",POINT (0.5746530592441559 0.2073670700192452),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219473800,1169804775,1,1,"(0.6041651964187622, 0.19696477055549622)","(0.5572641491889954, 0.19123150408267975)",1,1,3.46478271484375,3.2875518798828125,"(-53.88128662109375, -6.221778869628906, 589.3560791015625)","(5.874396324157715, -7.402675151824951, 590.810791015625)","(34.3720588684082, 164.17933654785156, 49.11460494995117)","(18.166576385498047, 165.2264404296875, 49.49570083618164)",POINT (0.5807146728038788 0.194098137319088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219490466,1169821441,1,1,"(0.5974746346473694, 0.2146376073360443)","(0.5550165772438049, 0.17394080758094788)",1,1,3.471099853515625,3.28533935546875,"(-53.628543853759766, -6.1827778816223145, 589.3004150390625)","(6.120671272277832, -7.4493536949157715, 590.7299194335938)","(32.060298919677734, 160.95162963867188, 47.9398078918457)","(17.389976501464844, 168.3843536376953, 50.6451301574707)",POINT (0.5762456059455872 0.1942892074584961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219507147,1169838121,1,1,"(0.6007353663444519, 0.20183570683002472)","(0.5521645545959473, 0.17217493057250977)",1,1,3.420028686523437,3.271759033203125,"(-53.369930267333984, -6.129525661468506, 589.0906982421875)","(6.367042064666748, -7.468961715698242, 590.8028564453125)","(33.18696594238281, 163.28973388671875, 48.79078674316406)","(16.404502868652344, 168.70687866210938, 50.76250457763672)",POINT (0.5764499604701996 0.1870053187012672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219523813,1169854787,1,1,"(0.5948954820632935, 0.20758087933063507)","(0.5576517581939697, 0.19183433055877686)",1,1,3.4143218994140625,3.288604736328125,"(-53.122623443603516, -6.0980143547058105, 589.0537109375)","(6.623136043548584, -7.506887435913086, 590.982177734375)","(31.16912078857422, 162.24044799804688, 48.40888595581055)","(18.300493240356445, 165.11634826660156, 49.45564270019531)",POINT (0.5762736201286316 0.199707604944706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219540480,1169871453,1,1,"(0.5976045727729797, 0.18272070586681366)","(0.5556307435035706, 0.17267388105392456)",1,1,3.43463134765625,3.255645751953125,"(-52.844993591308594, -6.077302932739258, 589.0992431640625)","(6.901864528656006, -7.558321952819824, 591.005859375)","(32.10519790649414, 166.78082275390625, 50.061466217041016)","(17.602188110351562, 168.61575317382812, 50.72929000854492)",POINT (0.5766176581382751 0.1776972934603691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219557148,1169888121,1,1,"(0.5909498929977417, 0.20051802694797516)","(0.5571818947792053, 0.1811143010854721)",1,1,3.4381866455078125,3.267562866210937,"(-52.565284729003906, -6.06637716293335, 588.9110717773438)","(7.167412281036377, -7.6252241134643555, 590.9617919921875)","(29.805843353271484, 163.53036499023438, 48.87839889526367)","(18.13814353942871, 167.07421875, 50.16823196411133)",POINT (0.5740658938884735 0.1908161640167236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219573815,1169904787,1,1,"(0.5954315662384033, 0.20769090950489044)","(0.5557389855384827, 0.18858250975608826)",1,1,3.463043212890625,3.279693603515625,"(-52.31536865234375, -6.044043064117432, 588.9903564453125)","(7.4336700439453125, -7.679922103881836, 591.14013671875)","(31.354351043701172, 162.22035217285156, 48.40158462524414)","(17.639591217041016, 165.71023559570312, 49.671810150146484)",POINT (0.575585275888443 0.1981367096304894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219590482,1169921454,1,1,"(0.5952802896499634, 0.19320224225521088)","(0.5596722364425659, 0.17004802823066711)",1,1,3.4441680908203125,3.2422637939453125,"(-52.03303527832031, -6.0278778076171875, 588.9481201171875)","(7.7009196281433105, -7.740327835083008, 591.1444091796875)","(31.302099227905273, 164.8665313720703, 49.36469650268555)","(18.998605728149414, 169.09532165527344, 50.903892517089844)",POINT (0.5774762630462646 0.181625135242939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219607149,1169938120,1,1,"(0.5982488393783569, 0.18448509275913239)","(0.5533444285392761, 0.17834235727787018)",1,1,3.425994873046875,3.2644805908203125,"(-51.77527618408203, -6.0105204582214355, 588.8922729492188)","(7.958825588226318, -7.78872013092041, 591.1192626953125)","(32.32780456542969, 166.45858764648438, 49.94417190551758)","(16.812170028686523, 167.58047485351562, 50.352516174316406)",POINT (0.5757966339588165 0.1814137250185013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219623816,1169954787,1,1,"(0.6013466119766235, 0.18427379429340363)","(0.5570929646492004, 0.1890975832939148)",1,1,3.4107666015625,3.2609405517578125,"(-51.52396011352539, -5.9988017082214355, 588.767333984375)","(8.209634780883789, -7.8466010093688965, 591.2392578125)","(33.398136138916016, 166.49716186523438, 49.958248138427734)","(18.10741424560547, 165.6161651611328, 49.637577056884766)",POINT (0.579219788312912 0.1866856887936592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219640490,1169971460,1,1,"(0.5975226759910583, 0.18399295210838318)","(0.5543032288551331, 0.18516087532043457)",1,1,3.416961669921875,3.264266967773437,"(-51.259029388427734, -5.984186172485352, 588.6341552734375)","(8.453861236572266, -7.893528938293457, 591.2243041992188)","(32.0768928527832, 166.5484619140625, 49.97690963745117)","(17.143465042114258, 166.33517456054688, 49.89925765991211)",POINT (0.5759129524230957 0.1845769137144089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219657156,1169988126,1,1,"(0.601390540599823, 0.18035374581813812)","(0.5551182627677917, 0.1892070323228836)",1,1,3.41156005859375,3.25323486328125,"(-51.02234649658203, -5.984528541564941, 588.662109375)","(8.687148094177246, -7.933514595031738, 591.228271484375)","(33.413333892822266, 167.21311950683594, 50.21881103515625)","(17.425094604492188, 165.59619140625, 49.630287170410156)",POINT (0.5782544016838074 0.1847803890705109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219673824,1170004793,1,1,"(0.5983051657676697, 0.19531776010990143)","(0.552078366279602, 0.18638959527015686)",1,1,3.4327850341796875,3.2525787353515625,"(-50.79325866699219, -5.976941108703613, 588.63037109375)","(8.913186073303223, -7.980777740478516, 591.300048828125)","(32.34725570678711, 164.4801483154297, 49.22407150268555)","(16.374731063842773, 166.11074829101562, 49.81759262084961)",POINT (0.5751917660236359 0.1908536776900291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,1,70219690491,1170021460,1,1,"(0.5205457210540771, 0.2218809723854065)","(0.4688699245452881, 0.23844924569129944)",1,1,3.4240875244140625,3.2604217529296875,"(-50.78605270385742, -6.045948505401611, 588.7193603515625)","(8.888670921325684, -8.08331298828125, 591.2423706054688)","(5.479416847229004, 159.6287384033203, 47.45829391479492)","(-12.375872611999512, 156.60275268554688, 46.35695266723633)",POINT (0.4947078227996826 0.230165109038353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,1,70219707158,1170038126,1,1,"(0.44187721610069275, 0.26566511392593384)","(0.37204834818840027, 0.2965306341648102)",1,1,3.419342041015625,3.29522705078125,"(-50.84243392944336, -6.138662338256836, 588.6236572265625)","(8.774209022521973, -8.18653392791748, 591.3323364257812)","(-21.702547073364258, 151.63214111328125, 44.54777145385742)","(-45.830177307128906, 145.99493408203125, 42.49604415893555)",POINT (0.4069627821445465 0.281097874045372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,1,70219723825,1170054793,1,1,"(0.43820008635520935, 0.26646482944488525)","(0.3788183629512787, 0.2694278955459595)",1,1,3.423248291015625,3.2745819091796875,"(-50.707984924316406, -6.149716377258301, 588.635009765625)","(8.916435241699219, -8.210046768188477, 591.3480224609375)","(-22.973079681396484, 151.48606872558594, 44.4946174621582)","(-43.490962982177734, 150.94488525390625, 44.29766082763672)",POINT (0.408509224653244 0.2679463624954224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,1,70219740492,1170071459,1,1,"(0.4292678236961365, 0.2689477503299713)","(0.36479276418685913, 0.27436426281929016)",1,1,3.40869140625,3.2801971435546875,"(-50.518123626708984, -6.149269104003906, 588.6358642578125)","(9.10521411895752, -8.238893508911133, 591.3529663085938)","(-26.059402465820312, 151.0325927734375, 44.329593658447266)","(-48.33716583251953, 150.04335021972656, 43.969505310058594)",POINT (0.3970302939414978 0.2716560065746307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,1,70219757159,1170088126,1,1,"(0.4252929091453552, 0.25802719593048096)","(0.3728574216365814, 0.2710200846195221)",1,1,3.4250030517578125,3.2843017578125,"(-50.35218048095703, -6.140873908996582, 588.6910400390625)","(9.277641296386719, -8.242461204528809, 591.4642944335938)","(-27.432842254638672, 153.02708435058594, 45.05551528930664)","(-45.55063247680664, 150.65411376953125, 44.19183349609375)",POINT (0.3990751653909683 0.2645236402750015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,1,70219773832,1170104798,1,1,"(0.42959773540496826, 0.2575891613960266)","(0.3644046187400818, 0.27975642681121826)",1,1,3.4205322265625,3.2821197509765625,"(-50.17845153808594, -6.141276836395264, 588.5625)","(9.449835777282715, -8.252541542053223, 591.556640625)","(-25.945417404174805, 153.1071014404297, 45.084617614746094)","(-48.471282958984375, 149.05853271484375, 43.611080169677734)",POINT (0.397001177072525 0.2686727941036224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,1,70219790499,1170121465,1,1,"(0.42408356070518494, 0.2619171738624573)","(0.3690454363822937, 0.2780724763870239)",1,1,3.4254913330078125,3.2894744873046875,"(-50.00189971923828, -6.134245872497559, 588.4541015625)","(9.628220558166504, -8.261345863342285, 591.6100463867188)","(-27.85070037841797, 152.31663513183594, 44.79692077636719)","(-46.867767333984375, 149.3660888671875, 43.72300338745117)",POINT (0.3965644985437393 0.2699948251247406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,1,70219807164,1170138129,1,1,"(0.43341612815856934, 0.2521798014640808)","(0.3668784499168396, 0.2790287137031555)",1,1,3.4257965087890625,3.282470703125,"(-49.825645446777344, -6.139767646789551, 588.1903076171875)","(9.794048309326172, -8.276564598083496, 591.479736328125)","(-24.626066207885742, 154.0950469970703, 45.444217681884766)","(-47.61652374267578, 149.1914520263672, 43.65945816040039)",POINT (0.4001472890377045 0.2656042575836182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,1,70219823831,1170154796,1,1,"(0.4248810112476349, 0.2613375782966614)","(0.3635379374027252, 0.3048694133758545)",1,1,3.44036865234375,3.3161773681640625,"(-49.68393325805664, -6.144415855407715, 588.231689453125)","(9.942493438720703, -8.289093971252441, 591.3787841796875)","(-27.575159072875977, 152.42250061035156, 44.835445404052734)","(-48.77074432373047, 144.4719696044922, 41.941715240478516)",POINT (0.39420947432518 0.2831034958362579),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,1,70219840501,1170171465,1,1,"(0.4310210943222046, 0.2808511257171631)","(0.3703592121601105, 0.28318122029304504)",1,1,3.4716339111328125,3.3069610595703125,"(-49.561676025390625, -6.146213531494141, 588.4152221679688)","(10.076958656311035, -8.309333801269531, 591.317138671875)","(-25.4536075592041, 148.8585968017578, 43.538326263427734)","(-46.41382598876953, 148.4330291748047, 43.38344192504883)",POINT (0.4006901532411575 0.2820161730051041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,1,70219857167,1170188131,1,1,"(0.4201212227344513, 0.2705855071544647)","(0.36108827590942383, 0.2905867397785187)",1,1,3.470062255859375,3.3166656494140625,"(-49.41506576538086, -6.151619911193848, 588.12744140625)","(10.212925910949707, -8.32585334777832, 591.4487915039062)","(-29.21979522705078, 150.73350524902344, 44.220672607421875)","(-49.61716842651367, 147.08053588867188, 42.89112091064453)",POINT (0.3906047493219376 0.2805861234664917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,1,70219873834,1170204798,1,1,"(0.42272546887397766, 0.2668302059173584)","(0.3663587272167206, 0.2874206602573395)",1,1,3.462265014648437,3.32928466796875,"(-49.30210494995117, -6.138216972351074, 588.1448974609375)","(10.324810028076172, -8.336222648620605, 591.2711181640625)","(-28.319963455200195, 151.41934204101562, 44.470340728759766)","(-47.79609680175781, 147.65878295898438, 43.10159683227539)",POINT (0.3945420980453491 0.2771254330873489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,
0,46,1,70219890501,1170221464,1,1,"(0.4262186884880066, 0.2751500606536865)","(0.36814212799072266, 0.29436224699020386)",1,1,3.4878692626953125,3.32257080078125,"(-49.20873260498047, -6.129319667816162, 588.1395263671875)","(10.426948547363281, -8.352950096130371, 591.3455810546875)","(-27.112960815429688, 149.8998260498047, 43.917293548583984)","(-47.179893493652344, 146.39097595214844, 42.640174865722656)",POINT (0.3971804082393646 0.2847561538219452),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,1,70219907173,1170238136,1,1,"(0.4263352155685425, 0.28102174401283264)","(0.3696495294570923, 0.2909833788871765)",1,1,3.4904022216796875,3.350311279296875,"(-49.109527587890625, -6.121640682220459, 588.17431640625)","(10.522222518920898, -8.366460800170898, 591.2846069335938)","(-27.072702407836914, 148.82745361328125, 43.526954650878906)","(-46.65904235839844, 147.00807189941406, 42.86479568481445)",POINT (0.3979923725128174 0.2860025614500046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,1,70219923839,1170254801,1,1,"(0.3739940822124481, 0.27760377526283264)","(0.32564565539360046, 0.2867567241191864)",1,1,3.502777099609375,3.340576171875,"(-49.170738220214844, -6.108532905578613, 588.3298950195312)","(10.449883460998535, -8.368913650512695, 591.23828125)","(-45.15788650512695, 149.45169067382812, 43.754188537597656)","(-61.86347579956055, 147.77999877929688, 43.14577865600586)",POINT (0.3498198688030243 0.2821802496910095),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,1,70219940505,1170271467,1,1,"(0.3339793384075165, 0.27388980984687805)","(0.28325212001800537, 0.28000184893608093)",1,1,3.541656494140625,3.33782958984375,"(-49.24817657470703, -6.106644630432129, 588.1434936523438)","(10.339046478271484, -8.349825859069824, 591.2606201171875)","(-58.983978271484375, 150.12998962402344, 44.00105667114258)","(-76.51153564453125, 149.0137176513672, 43.59477233886719)",POINT (0.3086157292127609 0.2769458293914795),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,
0,46,1,70219957173,1170288134,1,1,"(0.3274537920951843, 0.27954015135765076)","(0.2815994918346405, 0.2619125247001648)",1,1,3.5184783935546875,3.326263427734375,"(-49.21798324584961, -6.102118492126465, 588.2938232421875)","(10.397372245788574, -8.363410949707031, 591.375)","(-61.238739013671875, 149.09805297851562, 43.62543869018555)","(-77.08255767822266, 152.3175048828125, 44.7972412109375)",POINT (0.3045266419649124 0.2707263380289078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,1,70219973841,1170304802,1,1,"(0.32967832684516907, 0.2727656066417694)","(0.2759041488170624, 0.27466756105422974)",1,1,3.5306549072265625,3.3228302001953125,"(-49.164615631103516, -6.094371795654297, 588.35986328125)","(10.449684143066406, -8.37441349029541, 591.2962036132812)","(-60.470096588134766, 150.33531188964844, 44.07579803466797)","(-79.0504379272461, 149.9879608154297, 43.94934844970703)",POINT (0.3027912378311157 0.2737165838479996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,
0,46,1,70219990510,1170321470,1,1,"(0.3176177144050598, 0.275121808052063)","(0.2783791422843933, 0.287227988243103)",1,1,3.547836303710937,3.321044921875,"(-49.08250427246094, -6.103348731994629, 588.1295166015625)","(10.52312183380127, -8.391660690307617, 591.187255859375)","(-64.63734436035156, 149.90499877929688, 43.919166564941406)","(-78.19527435302734, 147.6939697265625, 43.11439895629883)",POINT (0.2979984283447266 0.281174898147583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,1,70220007174,1170338134,1,1,"(0.32584646344184875, 0.27978983521461487)","(0.281515896320343, 0.27834054827690125)",1,1,3.535308837890625,3.32733154296875,"(-49.02427673339844, -6.108401775360107, 588.0808715820312)","(10.591798782348633, -8.416179656982422, 591.3203125)","(-61.79410934448242, 149.0524444580078, 43.608856201171875)","(-77.11143493652344, 149.31712341308594, 43.70521926879883)",POINT (0.3036811798810959 0.2790651917457581),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,
0,46,1,70220023841,1170354800,1,1,"(0.32172319293022156, 0.2723555266857147)","(0.278590589761734, 0.27943214774131775)",1,1,3.5297393798828125,3.3198699951171875,"(-48.99420166015625, -6.104725360870361, 588.269287109375)","(10.634403228759766, -8.429816246032715, 591.2228393554688)","(-63.218807220458984, 150.41021728515625, 44.10304641723633)","(-78.12220001220703, 149.11776733398438, 43.632633209228516)",POINT (0.3001568913459778 0.2758938372135162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,
