,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,54,1,436475034393,1041417173,1,1,"(0.3111839294433594, 0.27988648414611816)","(0.3239588439464569, 0.35298290848731995)",1,1,2.7647857666015625,2.716049194335937,"(-62.371803283691406, -83.85779571533203, 727.0792846679688)","(3.315915584564209, -82.31718444824219, 724.259765625)","(-65.16095733642578, 149.4197235107422, 43.742549896240234)","(-60.73395919799805, 136.0305633544922, 38.86927795410156)",POINT (0.3175713866949081 0.3164346963167191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,1,436475051059,1041433839,1,1,"(0.3015903830528259, 0.2728775143623352)","(0.3179183602333069, 0.36285343766212463)",1,1,2.768890380859375,2.710601806640625,"(-62.49693298339844, -83.85877990722656, 727.08544921875)","(3.185859441757202, -82.30758666992188, 724.0441284179688)","(-68.4854507446289, 150.7035675048828, 44.20981979370117)","(-62.82722091674805, 134.22256469726562, 38.21122741699219)",POINT (0.3097543716430664 0.3178654760122299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,1,436475067727,1041450506,1,1,"(0.32319772243499756, 0.32583242654800415)","(0.32106682658195496, 0.37771257758140564)",1,1,2.769775390625,2.7055816650390625,"(-62.62905502319336, -83.8661117553711, 727.057373046875)","(3.0642333030700684, -82.32797241210938, 724.2626953125)","(-60.99773406982422, 141.00376892089844, 40.67937088012695)","(-61.73616027832031, 131.5007781982422, 37.22059631347656)",POINT (0.3221322745084763 0.3517725020647049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,1,436475084394,1041467173,1,1,"(0.32071369886398315, 0.33359766006469727)","(0.32479795813560486, 0.34131374955177307)",1,1,2.794464111328125,2.672607421875,"(-62.7637939453125, -83.87738800048828, 727.0911865234375)","(2.9326066970825195, -82.3009033203125, 724.0040283203125)","(-61.858543395996094, 139.58139038085938, 40.16167449951172)","(-60.443180084228516, 138.16799926757812, 39.64727020263672)",POINT (0.322755828499794 0.3374557048082352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,1,436475101061,1041483839,1,1,"(0.32077306509017944, 0.29446232318878174)","(0.3236369490623474, 0.37942323088645935)",1,1,2.7476806640625,2.737548828125,"(-62.878448486328125, -83.87451171875, 727.0220947265625)","(2.82427978515625, -82.32234191894531, 724.2797241210938)","(-61.83795166015625, 146.7498321533203, 42.77080535888672)","(-60.845523834228516, 131.1874542236328, 37.106544494628906)",POINT (0.3222050070762634 0.3369427770376205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,1,436475117728,1041500506,1,1,"(0.31913697719573975, 0.3065089285373688)","(0.3292979896068573, 0.36564111709594727)",1,1,2.7640380859375,2.700775146484375,"(-63.00287628173828, -83.87672424316406, 727.0455322265625)","(2.6964590549468994, -82.26979064941406, 723.8905639648438)","(-62.40492248535156, 144.5432586669922, 41.967655181884766)","(-58.88376235961914, 133.71192932128906, 38.02538299560547)",POINT (0.3242174834012985 0.336075022816658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,1,436475134398,1041517175,1,1,"(0.31324899196624756, 0.2705391049385071)","(0.3169846534729004, 0.3379484713077545)",1,1,2.7270050048828125,2.715682983398437,"(-63.101165771484375, -83.86618041992188, 726.9505615234375)","(2.605975389480591, -82.31942749023438, 724.4847412109375)","(-64.44532775878906, 151.13189697265625, 44.3657341003418)","(-63.150787353515625, 138.78443908691406, 39.87164306640625)",POINT (0.315116822719574 0.3042437881231308),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,1,436475151064,1041533841,1,1,"(0.30286386609077454, 0.28981471061706543)","(0.330786794424057, 0.3517002463340759)",1,1,2.793441772460937,2.727508544921875,"(-63.20083236694336, -83.86952209472656, 726.8872680664062)","(2.5184693336486816, -82.28083801269531, 724.1527099609375)","(-68.04415130615234, 147.60116577148438, 43.08061218261719)","(-58.36784362792969, 136.2655029296875, 38.95481872558594)",POINT (0.3168253302574158 0.3207574784755707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,1,436475167732,1041550508,1,1,"(0.36790192127227783, 0.29088225960731506)","(0.3790917992591858, 0.3593287765979767)",1,1,2.791595458984375,2.756744384765625,"(-63.15070343017578, -83.86131286621094, 726.821044921875)","(2.5608973503112793, -82.3095932006836, 724.4415283203125)","(-45.506080627441406, 147.4056396484375, 43.009437561035156)","(-41.62838363647461, 134.86814880371094, 38.446285247802734)",POINT (0.3734968602657318 0.3251055181026459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,1,436475184399,1041567175,1,1,"(0.42363423109054565, 0.30755308270454407)","(0.41739726066589355, 0.3243064284324646)",1,1,2.8282623291015625,2.73138427734375,"(-63.07305908203125, -83.83931732177734, 726.7963256835938)","(2.6176881790161133, -82.303466796875, 724.4412231445312)","(-26.192798614501953, 144.3520050048828, 41.89804458618164)","(-28.354148864746094, 141.28326416015625, 40.781105041503906)",POINT (0.4205157458782196 0.3159297555685043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475201066,1041583841,1,1,"(0.4185471832752228, 0.3156043291091919)","(0.422700971364975, 0.3583138883113861)",1,1,2.837860107421875,2.736434936523437,"(-63.11868667602539, -83.824462890625, 726.6824951171875)","(2.585338592529297, -82.31330871582031, 724.4990234375)","(-27.955650329589844, 142.87722778320312, 41.361297607421875)","(-26.516218185424805, 135.0540771484375, 38.51387023925781)",POINT (0.4206240773200989 0.336959108710289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475217733,1041600508,1,1,"(0.4216932952404022, 0.3128272593021393)","(0.4278029799461365, 0.35120072960853577)",1,1,2.84820556640625,2.75408935546875,"(-63.1599006652832, -83.81898498535156, 726.751708984375)","(2.560704469680786, -82.30564880371094, 724.3832397460938)","(-26.865407943725586, 143.3859100341797, 41.54642868041992)","(-24.748188018798828, 136.3570098876953, 38.98807907104492)",POINT (0.4247481375932694 0.3320139944553375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475234401,1041617175,1,1,"(0.41361358761787415, 0.31917497515678406)","(0.42737793922424316, 0.35089311003685)",1,1,2.8185272216796875,2.74530029296875,"(-63.183013916015625, -83.82117462158203, 726.8069458007812)","(2.547048330307007, -82.31407928466797, 724.3837890625)","(-29.665334701538086, 142.22320556640625, 41.123233795166016)","(-24.895469665527344, 136.41334533691406, 39.00859451293945)",POINT (0.4204957634210586 0.335034042596817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475251067,1041633841,1,1,"(0.41839784383773804, 0.2836085557937622)","(0.4263620972633362, 0.3674589991569519)",1,1,2.85015869140625,2.7637481689453125,"(-63.1778564453125, -83.80940246582031, 726.7799072265625)","(2.5521552562713623, -82.33082580566406, 724.513916015625)","(-28.00740623474121, 148.73794555664062, 43.49443435668945)","(-25.24751091003418, 133.37896728515625, 37.904178619384766)",POINT (0.4223799705505371 0.3255337774753571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475267741,1041650514,1,1,"(0.40894389152526855, 0.2829153537750244)","(0.42685192823410034, 0.35948795080184937)",1,1,2.8417205810546875,2.745590209960937,"(-63.17402267456055, -83.79891204833984, 726.7516479492188)","(2.557579517364502, -82.33906555175781, 724.5426025390625)","(-31.283550262451172, 148.86492919921875, 43.540611267089844)","(-25.077756881713867, 134.83901977539062, 38.435604095458984)",POINT (0.4178979098796844 0.3212016522884369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475284408,1041667181,1,1,"(0.41200360655784607, 0.27601128816604614)","(0.4247497618198395, 0.3447619378566742)",1,1,2.8625640869140625,2.733367919921875,"(-63.149986267089844, -83.78376770019531, 726.668212890625)","(2.579268217086792, -82.34718322753906, 724.5134887695312)","(-30.223241806030273, 150.12954711914062, 44.00090789794922)","(-25.806241989135742, 137.53640747070312, 39.417396545410156)",POINT (0.4183766841888428 0.3103866130113602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475301075,1041683847,1,1,"(0.42079445719718933, 0.31704238057136536)","(0.4288768172264099, 0.38948848843574524)",1,1,2.846343994140625,2.80218505859375,"(-63.1240119934082, -83.76847839355469, 726.584716796875)","(2.603982448577881, -82.36051940917969, 724.4553833007812)","(-27.176881790161133, 142.6138458251953, 41.265377044677734)","(-24.376049041748047, 129.3437957763672, 36.435489654541016)",POINT (0.4248356372117996 0.3532654345035553),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,1,436475317742,1041700514,1,1,"(0.4306637644767761, 0.3035939931869507)","(0.4403006434440613, 0.3586244583129883)",1,1,2.861419677734375,2.7738494873046875,"(-63.09908676147461, -83.76176452636719, 726.5752563476562)","(2.629256010055542, -82.38624572753906, 724.3831176757812)","(-23.756816864013672, 145.07717895507812, 42.162025451660156)","(-20.417278289794922, 134.9971923828125, 38.49315643310547)",POINT (0.4354822039604187 0.3311092257499695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475334410,1041717181,1,1,"(0.41822683811187744, 0.2996518313884735)","(0.43184801936149597, 0.3479000926017761)",1,1,2.884033203125,2.7758026123046875,"(-63.076011657714844, -83.75438690185547, 726.610107421875)","(2.6581382751464844, -82.44176483154297, 724.5560302734375)","(-28.066673278808594, 145.7992706298828, 42.42485427856445)","(-23.346439361572266, 136.96157836914062, 39.20815658569336)",POINT (0.4250374287366867 0.3237759619951248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475351076,1041733847,1,1,"(0.4255870580673218, 0.27538231015205383)","(0.4337555170059204, 0.32761919498443604)",1,1,2.8734588623046875,2.7823028564453125,"(-63.04290771484375, -83.75895690917969, 726.7352294921875)","(2.699636697769165, -82.51801300048828, 724.6715698242188)","(-25.516080856323242, 150.2447509765625, 44.042850494384766)","(-22.685422897338867, 140.67645263671875, 40.56027603149414)",POINT (0.4296712875366211 0.3015007525682449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475367743,1041750514,1,1,"(0.41950011253356934, 0.26604440808296204)","(0.4309638440608978, 0.3357704281806946)",1,1,2.864120483398437,2.782379150390625,"(-63.00929260253906, -83.75724029541016, 726.8900146484375)","(2.7428934574127197, -82.55506896972656, 724.7147216796875)","(-27.62543296813965, 151.9552001953125, 44.66537094116211)","(-23.652828216552734, 139.1833953857422, 40.016815185546875)",POINT (0.4252319782972336 0.3009074181318283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475384411,1041767181,1,1,"(0.4141753911972046, 0.25669577717781067)","(0.42465740442276, 0.344433456659317)",1,1,2.8788299560546875,2.76434326171875,"(-62.96122741699219, -83.73501586914062, 726.83935546875)","(2.795701503753662, -82.59017944335938, 724.8447265625)","(-29.47063446044922, 153.66757202148438, 45.288673400878906)","(-25.838241577148438, 137.5965576171875, 39.4393196105957)",POINT (0.4194163978099823 0.3005646169185638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475401084,1041783854,1,1,"(0.42125508189201355, 0.2433737814426422)","(0.4212489724159241, 0.3497066795825958)",1,1,2.893341064453125,2.761093139648437,"(-62.916526794433594, -83.68623352050781, 726.8431396484375)","(2.8367366790771484, -82.60853576660156, 724.974853515625)","(-27.017274856567383, 156.10781860351562, 46.17681884765625)","(-27.019397735595703, 136.63067626953125, 39.08771514892578)",POINT (0.4212520271539688 0.296540230512619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475417751,1041800520,1,1,"(0.41537922620773315, 0.2893430292606354)","(0.4308187961578369, 0.37928110361099243)",1,1,2.8579559326171875,2.802215576171875,"(-62.87909698486328, -83.64620208740234, 727.02294921875)","(2.879342555999756, -82.61316680908203, 724.9597778320312)","(-29.053470611572266, 147.6875762939453, 43.11207580566406)","(-23.703081130981445, 131.21348571777344, 37.11603546142578)",POINT (0.423099011182785 0.3343120664358139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475434419,1041817188,1,1,"(0.4065703749656677, 0.3211478888988495)","(0.4149837791919708, 0.36140358448028564)",1,1,2.841339111328125,2.796875,"(-62.870277404785156, -83.56439971923828, 726.8681640625)","(2.864612579345703, -82.63139343261719, 725.1773071289062)","(-32.10605239868164, 141.86183166503906, 40.991703033447266)","(-29.19051170349121, 134.48814392089844, 38.307899475097656)",POINT (0.4107770770788193 0.3412757366895676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,1,436475451086,1041833854,1,1,"(0.39806729555130005, 0.2751655578613281)","(0.41911792755126953, 0.36870864033699036)",1,1,2.865875244140625,2.7715606689453125,"(-62.856048583984375, -83.53143310546875, 727.0521850585938)","(2.885195732116699, -82.63633728027344, 725.2205810546875)","(-35.05267333984375, 150.28445434570312, 44.05730438232422)","(-27.757862091064453, 133.15005493164062, 37.820899963378906)",POINT (0.4085926115512848 0.3219370990991592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475467753,1041850521,1,1,"(0.3681068420410156, 0.29759734869003296)","(0.4199087917804718, 0.3560970723628998)",1,1,3.0342254638671875,2.7744598388671875,"(-62.86960220336914, -83.47369384765625, 727.263427734375)","(2.8795273303985596, -82.64054870605469, 725.322265625)","(-45.4350700378418, 146.17559814453125, 42.561763763427734)","(-27.48380470275879, 135.4601287841797, 38.66168212890625)",POINT (0.3940078169107437 0.3268472105264664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475484420,1041867187,1,1,"(0.4065241813659668, 0.33660078048706055)","(0.41342246532440186, 0.34358468651771545)",1,1,2.849472045898437,2.760284423828125,"(-62.89068603515625, -83.39644622802734, 727.154052734375)","(2.857739210128784, -82.64993286132812, 725.4677124023438)","(-32.12206268310547, 139.0312957763672, 39.96147155761719)","(-29.73155403137207, 137.75204467773438, 39.49583053588867)",POINT (0.4099733233451843 0.340092733502388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,1,436475501087,1041883854,1,1,"(0.41188880801200867, 0.29474103450775146)","(0.4080533981323242, 0.34526875615119934)",1,1,2.8580322265625,2.772247314453125,"(-62.929954528808594, -83.35079193115234, 727.1675415039062)","(2.827755928039551, -82.65238952636719, 725.5549926757812)","(-30.26301383972168, 146.69879150390625, 42.75223159790039)","(-31.592140197753906, 137.44357299804688, 39.38356399536133)",POINT (0.4099711030721664 0.3200048953294754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475517755,1041900521,1,1,"(0.40416625142097473, 0.2874404788017273)","(0.41876640915870667, 0.35651054978370667)",1,1,2.866058349609375,2.7730712890625,"(-63.00082015991211, -83.35386657714844, 727.4087524414062)","(2.764331102371216, -82.67700958251953, 725.7735595703125)","(-32.93916320800781, 148.03604125976562, 43.238948822021484)","(-27.879676818847656, 135.38438415527344, 38.63413619995117)",POINT (0.4114663302898407 0.321975514292717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475534426,1041917192,1,1,"(0.39687344431877136, 0.27887824177742004)","(0.42133766412734985, 0.33903786540031433)",1,1,2.8523101806640625,2.7933349609375,"(-63.082313537597656, -83.34620666503906, 727.5707397460938)","(2.684109687805176, -82.66632080078125, 725.8176879882812)","(-35.46640396118164, 149.60440063476562, 43.80976104736328)","(-26.988651275634766, 138.58489990234375, 39.798980712890625)",POINT (0.4091055542230606 0.3089580535888672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475551094,1041933859,1,1,"(0.4046144485473633, 0.2676084637641907)","(0.40853700041770935, 0.34050628542900085)",1,1,2.851531982421875,2.77362060546875,"(-63.15147018432617, -83.33819580078125, 727.379638671875)","(2.5989813804626465, -82.66883850097656, 725.702392578125)","(-32.783851623535156, 151.66868591308594, 44.56114196777344)","(-31.4245548248291, 138.31591796875, 39.70109558105469)",POINT (0.4065757244825363 0.3040573745965958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475567761,1041950526,1,1,"(0.3984023928642273, 0.21943673491477966)","(0.40912196040153503, 0.36443379521369934)",1,1,2.836532592773437,2.7921295166015625,"(-63.268836975097656, -83.35946655273438, 727.5802001953125)","(2.5002145767211914, -82.70228576660156, 726.0375366210938)","(-34.93655014038086, 160.49237060546875, 47.77269744873047)","(-31.221843719482422, 133.93307495117188, 38.10586929321289)",POINT (0.4037621766328812 0.2919352650642395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,
0,54,1,436475584428,1041967192,1,1,"(0.40390583872795105, 0.280642569065094)","(0.40911269187927246, 0.356673926115036)",1,1,2.865142822265625,2.766464233398437,"(-63.37543487548828, -83.38980102539062, 727.630615234375)","(2.383871078491211, -82.69206237792969, 725.8353881835938)","(-33.02941131591797, 149.28123474121094, 43.692142486572266)","(-31.225055694580078, 135.35447692871094, 38.62322235107422)",POINT (0.4065092653036118 0.318658247590065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475601095,1041983859,1,1,"(0.4519440531730652, 0.28154781460762024)","(0.4717942476272583, 0.37257885932922363)",1,1,2.864364624023437,2.796859741210937,"(-63.364898681640625, -83.4062271118164, 727.7508544921875)","(2.397911548614502, -82.70380401611328, 725.9371337890625)","(-16.38241958618164, 149.11541748046875, 43.6318244934082)","(-9.5035982131958, 132.44113159179688, 37.56288146972656)",POINT (0.4618691504001617 0.3270633369684219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475617763,1042000526,1,1,"(0.502384603023529, 0.21225562691688538)","(0.5219051837921143, 0.3637160658836365)",1,1,2.88739013671875,2.762298583984375,"(-63.333946228027344, -83.4306640625, 727.7396240234375)","(2.411444664001465, -82.73888397216797, 726.169677734375)","(1.0970749855041504, 161.80775451660156, 48.25143051147461)","(7.861668109893799, 134.06454467773438, 38.15374755859375)",POINT (0.5121448934078217 0.2879858464002609),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,1,436475634429,1042017192,1,1,"(0.5032129883766174, 0.2306865006685257)","(0.5077510476112366, 0.3466159701347351)",1,1,2.920501708984375,2.779266357421875,"(-63.454307556152344, -83.42681884765625, 727.64208984375)","(2.285015821456909, -82.72523498535156, 726.0980224609375)","(1.384153962135315, 158.43174743652344, 47.02267074584961)","(2.9567365646362305, 137.19680786132812, 39.293766021728516)",POINT (0.505482017993927 0.2886512354016304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,1,436475651100,1042033862,1,1,"(0.5060002207756042, 0.2153623402118683)","(0.5091249942779541, 0.35032516717910767)",1,1,2.886932373046875,2.74981689453125,"(-63.57841491699219, -83.47003173828125, 727.7940063476562)","(2.1797568798065186, -82.74374389648438, 726.302490234375)","(2.350029945373535, 161.2386932373047, 48.044307708740234)","(3.4328713417053223, 136.51736450195312, 39.0465087890625)",POINT (0.5075626075267792 0.282843753695488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,1,436475667767,1042050529,1,1,"(0.5092728137969971, 0.2655012905597687)","(0.5079292058944702, 0.352851539850235)",1,1,2.8792266845703125,2.815948486328125,"(-63.70558547973633, -83.47919464111328, 727.8724365234375)","(2.053401470184326, -82.726806640625, 726.2598876953125)","(3.4840898513793945, 152.05467224121094, 44.70160675048828)","(3.0185000896453857, 136.0546112060547, 38.87806701660156)",POINT (0.5086010098457336 0.3091764152050018),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475684434,1042067195,1,1,"(0.5080787539482117, 0.24454562366008759)","(0.5210303068161011, 0.3468370735645294)",1,1,2.9005126953125,2.790374755859375,"(-63.82339096069336, -83.50114440917969, 727.893798828125)","(1.9424893856048584, -82.72899627685547, 726.3624267578125)","(3.070298194885254, 155.89315795898438, 46.09869384765625)","(7.55849552154541, 137.1562957763672, 39.27902603149414)",POINT (0.5145545303821564 0.2956913486123085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,1,436475701101,1042083862,1,1,"(0.5107482671737671, 0.24777963757514954)","(0.5093739628791809, 0.3275229334831238)",1,1,2.90106201171875,2.790756225585937,"(-63.93334197998047, -83.50604248046875, 727.8866577148438)","(1.8271417617797852, -82.68680572509766, 726.3190307617188)","(3.9953815937042236, 155.30076599121094, 45.88309860229492)","(3.5191550254821777, 140.69407653808594, 40.566707611083984)",POINT (0.510061115026474 0.2876512855291367),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,1,436475717769,1042100529,1,1,"(0.5159253478050232, 0.19140581786632538)","(0.5184756517410278, 0.3632993996143341)",1,1,2.849349975585937,2.799072265625,"(-64.0423583984375, -83.52124786376953, 727.93896484375)","(1.7218095064163208, -82.6418228149414, 726.3776245117188)","(5.7894463539123535, 165.62684631347656, 49.64146423339844)","(6.6732072830200195, 134.14088439941406, 38.18149948120117)",POINT (0.5172004997730255 0.2773526087403297),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,1,436475734435,1042117195,1,1,"(0.5041096210479736, 0.2591422200202942)","(0.5145784020423889, 0.3992023169994354)",1,1,2.9298095703125,2.8202667236328125,"(-64.14688873291016, -83.53589630126953, 728.06884765625)","(1.6187853813171387, -82.56524658203125, 726.3782958984375)","(1.6948498487472534, 153.219482421875, 45.125545501708984)","(5.322662830352783, 127.56449890136719, 35.78789138793945)",POINT (0.5093440115451813 0.3291722685098648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475751103,1042133862,1,1,"(0.5083093047142029, 0.27718380093574524)","(0.5005063414573669, 0.37641119956970215)",1,1,2.972869873046875,2.80706787109375,"(-64.2440185546875, -83.55624389648438, 728.0953369140625)","(1.5369503498077393, -82.52191162109375, 726.3358154296875)","(3.1502087116241455, 149.91477966308594, 43.9227409362793)","(0.44620481133461, 131.73915100097656, 37.307376861572266)",POINT (0.5044078230857849 0.3267975002527237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475767770,1042150529,1,1,"(0.5107277631759644, 0.19639159739017487)","(0.5198988914489746, 0.3591896593570709)",1,1,2.8905181884765625,2.81451416015625,"(-64.294189453125, -83.5337905883789, 727.8914184570312)","(1.4697684049606323, -82.50894165039062, 726.39453125)","(3.9882895946502686, 164.71359252929688, 49.30906677246094)","(7.166412830352783, 134.89364624023438, 38.45551300048828)",POINT (0.5153133273124695 0.2777906283736229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,1,436475784442,1042167200,1,1,"(0.5091845989227295, 0.2734726369380951)","(0.5157858729362488, 0.3356515169143677)",1,1,2.933837890625,2.806060791015625,"(-64.35498046875, -83.55393981933594, 728.0451049804688)","(1.4135149717330933, -82.48573303222656, 726.32177734375)","(3.4535164833068848, 150.5945587158203, 44.17015838623047)","(5.74110221862793, 139.20516967773438, 40.0247688293457)",POINT (0.5124852359294891 0.3045620769262314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475801109,1042183867,1,1,"(0.5055787563323975, 0.29791346192359924)","(0.5101370215415955, 0.3331473171710968)",1,1,2.9284820556640625,2.79791259765625,"(-64.38294982910156, -83.5501708984375, 728.0405883789062)","(1.378542184829712, -82.44607543945312, 726.2633056640625)","(2.2039668560028076, 146.11770629882812, 42.54068374633789)","(3.7835612297058105, 139.66387939453125, 40.19169235229492)",POINT (0.5078578889369965 0.315530389547348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,1,436475817777,1042200534,1,1,"(0.5012452602386475, 0.21947702765464783)","(0.5092519521713257, 0.32553088665008545)",1,1,2.923797607421875,2.8163299560546875,"(-64.39708709716797, -83.55738067626953, 728.08154296875)","(1.3671038150787354, -82.4120101928711, 726.2923583984375)","(0.7022580504417419, 160.4849853515625, 47.769996643066406)","(3.476853847503662, 141.0589599609375, 40.69953918457031)",POINT (0.5052486062049866 0.2725039571523666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,1,436475834443,1042217200,1,1,"(0.4850987493991852, 0.24680671095848083)","(0.49437081813812256, 0.35273125767707825)",1,1,2.96417236328125,2.815887451171875,"(-64.43167114257812, -83.5506591796875, 728.0438232421875)","(1.3327908515930176, -82.362548828125, 726.3073120117188)","(-4.893093585968018, 155.47898864746094, 45.94795227050781)","(-1.679988980293274, 136.07664489746094, 38.88608169555664)",POINT (0.4897347837686539 0.2997689843177795),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
