,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,35,1,337114964331,7781990913,1,1,"(0.9365696310997009, 0.9385001063346863)","(0.9797030687332153, 0.8810261487960815)",1,1,2.7035064697265625,2.868377685546875,"(-53.77875518798828, 30.284589767456055, 602.2462158203125)","(6.160928726196289, 29.96891212463379, 602.1617431640625)","(151.55807495117188, 28.780616760253906, -0.16645140945911407)","(166.50537109375, 39.30817794799805, 3.665257692337036)",POINT (0.9581363499164581 0.9097631275653839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,1,337114981002,7782007583,1,1,"(0.9266871213912964, 0.9684969186782837)","(0.9857497215270996, 0.8724808692932129)",1,1,2.7053680419921875,2.84820556640625,"(-53.76494598388672, 30.278635025024414, 602.24853515625)","(6.177284240722656, 29.937759399414062, 602.161376953125)","(148.13343811035156, 23.286069869995117, -2.166339874267578)","(168.6007537841797, 40.87343978881836, 4.234944820404053)",POINT (0.956218421459198 0.9204888939857483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,1,337114997669,7782024250,1,1,"(0.9279309511184692, 0.9526606202125549)","(0.9754795432090759, 0.8837602734565735)",1,1,2.7192840576171875,2.8428955078125,"(-53.74806594848633, 30.26309585571289, 602.150634765625)","(6.199703216552734, 29.918167114257812, 601.9402465820312)","(148.564453125, 26.18680763244629, -1.110507607460022)","(165.04177856445312, 38.80736541748047, 3.4829699993133545)",POINT (0.9517052471637726 0.9182104468345642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,1,337115014337,7782040917,1,1,"(0.9288316965103149, 0.9564538598060608)","(0.9727968573570251, 0.8751830458641052)",1,1,2.687530517578125,2.845123291015625,"(-53.743873596191406, 30.26300811767578, 602.3145751953125)","(6.205341815948486, 29.8935546875, 601.9200439453125)","(148.87657165527344, 25.491989135742188, -1.3633965253829956)","(164.11212158203125, 40.37847900390625, 4.054799556732178)",POINT (0.95081427693367 0.915818452835083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,1,337115031003,7782057583,1,1,"(0.929664134979248, 0.9553931951522827)","(0.9750065803527832, 0.8822541236877441)",1,1,2.701156616210937,2.8273162841796875,"(-53.73615264892578, 30.245819091796875, 602.214111328125)","(6.197588920593262, 29.900772094726562, 601.840087890625)","(149.16506958007812, 25.6862735748291, -1.2927035093307495)","(164.8778839111328, 39.08328628540039, 3.5833323001861572)",POINT (0.9523353576660156 0.9188236594200134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,1,337115047670,7782074250,1,1,"(0.9236759543418884, 0.9414771199226379)","(0.9660871028900146, 0.8889196515083313)",1,1,2.6739501953125,2.815032958984375,"(-53.757904052734375, 30.251157760620117, 602.3941650390625)","(6.191174507141113, 29.893299102783203, 601.7799682617188)","(147.08993530273438, 28.23531723022461, -0.364987850189209)","(161.78695678710938, 37.862327575683594, 3.1390109062194824)",POINT (0.9448815286159515 0.9151983857154846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,1,337115064337,7782090917,1,1,"(0.9228339791297913, 0.9361290335655212)","(0.9721316695213318, 0.8789819478988647)",1,1,2.66583251953125,2.813583374023437,"(-53.74700164794922, 30.24825096130371, 602.4161987304688)","(6.191936492919922, 29.903255462646484, 601.8599853515625)","(146.7981414794922, 29.21493148803711, -0.008427557535469532)","(163.88162231445312, 39.6826286315918, 3.801536798477173)",POINT (0.9474828243255615 0.907555490732193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,1,337115081004,7782107583,1,1,"(0.9232860803604126, 0.9629877209663391)","(0.9740593433380127, 0.8756839036941528)",1,1,2.6819610595703125,2.811859130859375,"(-53.75153732299805, 30.272743225097656, 602.6390380859375)","(6.202559471130371, 29.930118560791016, 602.120849609375)","(146.95484924316406, 24.295183181762695, -1.7990409135818481)","(164.54962158203125, 40.2867431640625, 4.021425247192383)",POINT (0.9486727118492126 0.919335812330246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,1,337115097674,7782124253,1,1,"(0.9248701930046082, 0.9531025290489197)","(0.9749590158462524, 0.8799343109130859)",1,1,2.70819091796875,2.7921600341796875,"(-53.74003219604492, 30.279869079589844, 602.6412353515625)","(6.205106735229492, 29.933944702148438, 602.0203247070312)","(147.5037841796875, 26.105873107910156, -1.139986515045166)","(164.86138916015625, 39.50819396972656, 3.738046884536743)",POINT (0.9499146044254303 0.9165184199810028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,1,337115114342,7782140920,1,1,"(0.9328424334526062, 0.9509708881378174)","(0.9850695133209229, 0.8875230550765991)",1,1,2.701904296875,2.79034423828125,"(-53.72888946533203, 30.30484962463379, 602.8059692382812)","(6.206396579742432, 29.969253540039062, 602.281005859375)","(150.26644897460938, 26.496326446533203, -0.9978691935539246)","(168.36505126953125, 38.118133544921875, 3.2321434020996094)",POINT (0.9589559733867645 0.9192469716072083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,1,337115131008,7782157586,1,1,"(0.9369069337844849, 0.9390558004379272)","(0.984145998954773, 0.9330632090568542)",1,1,2.608306884765625,2.6152496337890625,"(-53.737403869628906, 30.363174438476562, 603.0078125)","(6.235774517059326, 30.015378952026367, 602.3006591796875)","(151.67495727539062, 28.678842544555664, -0.20359419286251068)","(168.04501342773438, 29.77646827697754, 0.19603843986988068)",POINT (0.9605264663696289 0.9360595047473907),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,1,337115264353,7782290927,1,1,"(0.6319900155067444, 0.4310305118560791)","(0.773600161075592, 0.3974350392818451)",1,1,2.441986083984375,2.237533569335937,"(-54.62753677368164, 31.161109924316406, 603.4658203125)","(5.527811050415039, 30.920211791992188, 602.6903076171875)","(46.01010513305664, 121.73448944091797, 33.66590881347656)","(95.08318328857422, 127.88819122314453, 35.905738830566406)",POINT (0.7027950882911682 0.4142327755689621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,1,337115281020,7782307594,1,1,"(0.6359460949897766, 0.37404775619506836)","(0.6914635300636292, 0.276900053024292)",1,1,2.569671630859375,2.761199951171875,"(-54.62883377075195, 31.16094398498535, 603.5064697265625)","(5.533845901489258, 30.886428833007812, 602.5701293945312)","(47.381019592285156, 132.17208862304688, 37.46489715576172)","(66.61984252929688, 149.96673583984375, 43.94170379638672)",POINT (0.6637048125267029 0.3254739046096802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115297688,7782324261,1,1,"(0.6290476322174072, 0.3516518175601959)","(0.6871399879455566, 0.2642158567905426)",1,1,2.5573272705078125,2.7746124267578125,"(-54.596351623535156, 31.136686325073242, 603.4318237304688)","(5.555176734924316, 30.861845016479492, 602.4693603515625)","(44.99045181274414, 136.2743682861328, 38.95804977416992)","(65.12158966064453, 152.29013061523438, 44.78730773925781)",POINT (0.6580938100814819 0.3079338371753693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115314354,7782340927,1,1,"(0.6263530254364014, 0.3518820106983185)","(0.686743438243866, 0.2574920952320099)",1,1,2.5931549072265625,2.7715301513671875,"(-54.591407775878906, 31.145023345947266, 603.4942626953125)","(5.577212333679199, 30.850566864013672, 602.4488525390625)","(44.05667495727539, 136.23220825195312, 38.94268798828125)","(64.98414611816406, 153.521728515625, 45.235572814941406)",POINT (0.6565482318401337 0.3046870529651642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115331022,7782357594,1,1,"(0.6373992562294006, 0.33369433879852295)","(0.6857655644416809, 0.2613271176815033)",1,1,2.592880249023437,2.7664031982421875,"(-54.57863235473633, 31.109935760498047, 603.3126831054688)","(5.581888675689697, 30.82709503173828, 602.3087158203125)","(47.88459777832031, 139.5636749267578, 40.155235290527344)","(64.64527893066406, 152.8192596435547, 44.97990036010742)",POINT (0.6615824103355408 0.2975107282400131),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115347689,7782374261,1,1,"(0.6290422677993774, 0.3466569185256958)","(0.686621367931366, 0.26581472158432007)",1,1,2.567535400390625,2.760833740234375,"(-54.568687438964844, 31.139652252197266, 603.4365844726562)","(5.597222805023193, 30.8465633392334, 602.6092529296875)","(44.98859405517578, 137.1892852783203, 39.29107666015625)","(64.94186401367188, 151.9972686767578, 44.680702209472656)",POINT (0.6578318178653717 0.3062358200550079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115364359,7782390930,1,1,"(0.619561493396759, 0.3471981883049011)","(0.6831972002983093, 0.26017966866493225)",1,1,2.5853424072265625,2.768417358398437,"(-54.556884765625, 31.10537338256836, 603.3572998046875)","(5.598226547241211, 30.831823348999023, 602.58935546875)","(41.70315170288086, 137.09014892578125, 39.25497055053711)","(63.755245208740234, 153.02943420410156, 45.0564079284668)",POINT (0.6513793468475342 0.3036889284849167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115381026,7782407597,1,1,"(0.6359372735023499, 0.3480702042579651)","(0.6848307251930237, 0.268465131521225)",1,1,2.569808959960937,2.7513885498046875,"(-54.58310317993164, 31.090961456298828, 603.3096923828125)","(5.585197448730469, 30.830463409423828, 602.5690307617188)","(47.377952575683594, 136.93043518066406, 39.196800231933594)","(64.32133483886719, 151.5117950439453, 44.50397491455078)",POINT (0.6603839993476868 0.308267667889595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115397694,7782424264,1,1,"(0.6326832175254822, 0.35963600873947144)","(0.6790696382522583, 0.27034834027290344)",1,1,2.566436767578125,2.757431030273437,"(-54.611061096191406, 31.086872100830078, 603.3865966796875)","(5.552809715270996, 30.811180114746094, 602.468994140625)","(46.25029754638672, 134.81190490722656, 38.42573928833008)","(62.32490539550781, 151.1668243408203, 44.378482818603516)",POINT (0.6558764278888702 0.3149921745061874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115414360,7782440930,1,1,"(0.6389880180358887, 0.3565370738506317)","(0.678332507610321, 0.2760111689567566)",1,1,2.595123291015625,2.740692138671875,"(-54.65198516845703, 31.111865997314453, 603.50439453125)","(5.522436141967773, 30.813932418823242, 602.3289794921875)","(48.435142517089844, 135.3795166015625, 38.63239669799805)","(62.069454193115234, 150.1295623779297, 44.00093460083008)",POINT (0.6586602628231049 0.3162741214036942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115431028,7782457597,1,1,"(0.6288366913795471, 0.36101093888282776)","(0.6825729608535767, 0.2825622260570526)",1,1,2.551910400390625,2.7538604736328125,"(-54.65185546875, 31.071964263916016, 603.502197265625)","(5.494077205657959, 30.810535430908203, 602.4293823242188)","(44.9173469543457, 134.56005859375, 38.334068298339844)","(63.5389404296875, 148.9296112060547, 43.56415557861328)",POINT (0.6557048261165619 0.3217865824699402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115447695,7782474264,1,1,"(0.6286153197288513, 0.36396682262420654)","(0.6855269074440002, 0.2727876603603363)",1,1,2.574691772460937,2.749664306640625,"(-54.675514221191406, 31.054353713989258, 603.51806640625)","(5.470118999481201, 30.798471450805664, 602.3499755859375)","(44.84063720703125, 134.0186309814453, 38.13698196411133)","(64.56259155273438, 150.72003173828125, 44.215797424316406)",POINT (0.6570711135864258 0.3183772414922714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115464362,7782490930,1,1,"(0.6453036069869995, 0.3497324585914612)","(0.692391037940979, 0.2725525200366974)",1,1,2.606689453125,2.7676239013671875,"(-54.626060485839844, 31.029911041259766, 603.5665893554688)","(5.519815444946289, 30.782896041870117, 602.4296875)","(50.62373733520508, 136.62594604492188, 39.08599853515625)","(66.9412612915039, 150.76307678222656, 44.23155212402344)",POINT (0.6688473224639893 0.3111424893140793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115481029,7782507597,1,1,"(0.670401394367218, 0.35235556960105896)","(0.7222974896430969, 0.25635063648223877)",1,1,2.599334716796875,2.796859741210937,"(-54.527587890625, 31.059555053710938, 603.6038818359375)","(5.590919017791748, 30.810279846191406, 602.8305053710938)","(59.32102966308594, 136.1454620361328, 38.9111442565918)","(77.304931640625, 153.73081970214844, 45.3116455078125)",POINT (0.6963494420051575 0.3043531030416489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115497698,7782524265,1,1,"(0.6685194969177246, 0.3240484595298767)","(0.7246865034103394, 0.2506789565086365)",1,1,2.5787353515625,2.7860565185546875,"(-54.50077438354492, 31.010746002197266, 603.3438720703125)","(5.589271545410156, 30.779129028320312, 602.770263671875)","(58.668888092041016, 141.3305206298828, 40.79831314086914)","(78.13282012939453, 154.7696990966797, 45.68980407714844)",POINT (0.696603000164032 0.2873637080192566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,1,337115514364,7782540931,1,1,"(0.6719683408737183, 0.3396146595478058)","(0.7276551127433777, 0.24662145972251892)",1,1,2.6002349853515625,2.7992095947265625,"(-54.51786804199219, 31.035892486572266, 603.443603515625)","(5.590952396392822, 30.78236198425293, 602.831298828125)","(59.86404800415039, 138.47923278808594, 39.76054763793945)","(79.16154479980469, 155.51290893554688, 45.960323333740234)",POINT (0.699811726808548 0.2931180596351624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,1,337115531032,7782557598,1,1,"(0.6802480220794678, 0.3469344675540924)","(0.7172784805297852, 0.25080642104148865)",1,1,2.5985107421875,2.8168487548828125,"(-54.543312072753906, 31.06798553466797, 603.8055419921875)","(5.607945442199707, 30.767574310302734, 602.6295166015625)","(62.73325729370117, 137.1384735107422, 39.27250289916992)","(75.56566619873047, 154.746337890625, 45.681339263916016)",POINT (0.6987632513046265 0.2988704442977905),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115547699,7782574265,1,1,"(0.6746695041656494, 0.345279335975647)","(0.7291320562362671, 0.2509745657444)",1,1,2.6300811767578125,2.7937469482421875,"(-54.52125549316406, 31.063339233398438, 603.2591552734375)","(5.595324993133545, 30.791519165039062, 602.7899780273438)","(60.80009460449219, 137.44163513183594, 39.38286590576172)","(79.6733627319336, 154.71554565429688, 45.67011260986328)",POINT (0.7019007802009583 0.2981269508600235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115564366,7782590931,1,1,"(0.6749656200408936, 0.33957019448280334)","(0.7267875671386719, 0.255124032497406)",1,1,2.6082305908203125,2.792236328125,"(-54.51533889770508, 31.067827224731445, 603.3633422851562)","(5.598962783813477, 30.804859161376953, 602.8106079101562)","(60.9027099609375, 138.48739624023438, 39.76346969604492)","(78.86090087890625, 153.9554901123047, 45.3934440612793)",POINT (0.7008765935897827 0.2973471134901047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115581033,7782607598,1,1,"(0.6756942868232727, 0.34987539052963257)","(0.7300077080726624, 0.25172513723373413)",1,1,2.6063995361328125,2.788421630859375,"(-54.527732849121094, 31.099552154541016, 603.4620971679688)","(5.600644111633301, 30.810670852661133, 602.87060546875)","(61.15520477294922, 136.59974670410156, 39.07652282714844)","(79.97679901123047, 154.5780792236328, 45.62002182006836)",POINT (0.7028509974479675 0.3008002638816834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115597700,7782624265,1,1,"(0.6743846535682678, 0.3375987410545349)","(0.7256398797035217, 0.26191574335098267)",1,1,2.6162261962890625,2.783065795898437,"(-54.49952697753906, 31.106647491455078, 603.4486083984375)","(5.602959156036377, 30.815616607666016, 602.8707275390625)","(60.70138168334961, 138.8485107421875, 39.89490509033203)","(78.46318817138672, 152.71144104003906, 44.94065475463867)",POINT (0.7000122666358948 0.2997572422027588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115614367,7782640931,1,1,"(0.6821266412734985, 0.33960163593292236)","(0.7292025089263916, 0.25840383768081665)",1,1,2.6119842529296875,2.7879791259765625,"(-54.528724670410156, 31.140071868896484, 603.7091064453125)","(5.602280616760254, 30.82086181640625, 602.930908203125)","(63.38426208496094, 138.4816131591797, 39.76142883300781)","(79.69779205322266, 153.35475158691406, 45.174705505371094)",POINT (0.7056645750999451 0.2990027368068695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115631043,7782657607,1,1,"(0.680155336856842, 0.34672531485557556)","(0.7266813516616821, 0.25494635105133057)",1,1,2.6058502197265625,2.7813873291015625,"(-54.538169860839844, 31.125560760498047, 603.7882080078125)","(5.607298851013184, 30.796297073364258, 602.8305053710938)","(62.701133728027344, 137.1767578125, 39.28650665283203)","(78.8240966796875, 153.98802185058594, 45.40532684326172)",POINT (0.7034183442592621 0.3008358329534531),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115647711,7782674274,1,1,"(0.6193496584892273, 0.35876670479774475)","(0.6796832084655762, 0.2779788374900818)",1,1,2.596221923828125,2.7245635986328125,"(-54.72844696044922, 31.0629825592041, 603.937744140625)","(5.4363861083984375, 30.748516082763672, 602.510986328125)","(41.62974166870117, 134.97113037109375, 38.483699798583984)","(62.53752899169922, 149.76914978027344, 43.869728088378906)",POINT (0.6495164334774017 0.3183727711439133),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115664377,7782690940,1,1,"(0.43546992540359497, 0.3686084449291229)","(0.4982173442840576, 0.3047974109649658)",1,1,2.6241912841796875,2.78570556640625,"(-55.29853057861328, 30.992816925048828, 604.1307373046875)","(4.864965438842773, 30.800457000732422, 602.9598388671875)","(-22.0913028717041, 133.16839599609375, 37.827579498291016)","(-0.34702733159065247, 144.85675048828125, 42.081787109375)",POINT (0.4668436348438263 0.3367029279470444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,1,337115681044,7782707607,1,1,"(0.3085997700691223, 0.3564419448375702)","(0.3520877957344055, 0.31169629096984863)",1,1,2.564682006835937,2.7762603759765625,"(-55.6428337097168, 30.88719940185547, 603.885986328125)","(4.408166408538818, 30.798412322998047, 602.6231689453125)","(-66.05645751953125, 135.39695739746094, 38.63869857788086)","(-50.98625946044922, 143.59307861328125, 41.62183380126953)",POINT (0.3303437829017639 0.3340691179037094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,1,337115697710,7782724273,1,1,"(0.31989362835884094, 0.36600714921951294)","(0.37205323576927185, 0.310592383146286)",1,1,2.5511474609375,2.771835327148437,"(-55.70245361328125, 30.907318115234375, 604.140869140625)","(4.382712364196777, 30.82564926147461, 603.0257568359375)","(-62.1427116394043, 133.6448974609375, 38.0009651184082)","(-44.06749725341797, 143.79530334472656, 41.695377349853516)",POINT (0.3459734320640564 0.3382997661828995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,1,337115714378,7782740940,1,1,"(0.31975749135017395, 0.37064671516418457)","(0.3665490746498108, 0.3073955178260803)",1,1,2.560089111328125,2.7634735107421875,"(-55.717872619628906, 30.90948486328125, 604.1171875)","(4.387656211853027, 30.820781707763672, 603.0657958984375)","(-62.18989562988281, 132.79505920410156, 37.691650390625)","(-45.97490310668945, 144.38087463378906, 41.908504486083984)",POINT (0.3431532829999924 0.3390211164951324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,1,337115731045,7782757607,1,1,"(0.3203434348106384, 0.3575613498687744)","(0.36980417370796204, 0.3277961015701294)",1,1,2.5612945556640625,2.7561492919921875,"(-55.73683547973633, 30.90117645263672, 604.1966552734375)","(4.37772274017334, 30.848255157470703, 603.1659545898438)","(-61.986846923828125, 135.19190979003906, 38.5640754699707)","(-44.846893310546875, 140.64402770996094, 40.548561096191406)",POINT (0.3450738042593002 0.3426787257194519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,1,337115747712,7782774273,1,1,"(0.31166863441467285, 0.36705735325813293)","(0.36434608697891235, 0.3167324662208557)",1,1,2.52093505859375,2.742904663085937,"(-55.747413635253906, 30.910781860351562, 604.2354736328125)","(4.3808417320251465, 30.845924377441406, 603.105712890625)","(-64.99298095703125, 133.45252990722656, 37.93096160888672)","(-46.738311767578125, 142.67059326171875, 41.28608322143555)",POINT (0.3380073606967926 0.3418949097394943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,1,337115764383,7782790944,1,1,"(0.3174039125442505, 0.35179057717323303)","(0.3630083203315735, 0.3128332793712616)",1,1,2.52496337890625,2.741943359375,"(-55.75761413574219, 30.897186279296875, 604.1937255859375)","(4.381636619567871, 30.83867073059082, 603.0457763671875)","(-63.00550079345703, 136.24896240234375, 38.94878387451172)","(-47.201904296875, 143.3848114013672, 41.54603958129883)",POINT (0.340206116437912 0.3323119282722473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,1,337115781051,7782807611,1,1,"(0.31810057163238525, 0.3738011121749878)","(0.36052143573760986, 0.2994683086872101)",1,1,2.55645751953125,2.718292236328125,"(-55.77626037597656, 30.89987564086914, 604.3331298828125)","(4.375176906585693, 30.826637268066406, 603.1265869140625)","(-62.764076232910156, 132.21725463867188, 37.481380462646484)","(-48.063697814941406, 145.83290100097656, 42.43703842163086)",POINT (0.3393110036849976 0.3366347104310989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,1,337115797717,7782824277,1,1,"(0.31601932644844055, 0.3630119264125824)","(0.3599708676338196, 0.3045530617237091)",1,1,2.5419921875,2.7292938232421875,"(-55.79558563232422, 30.889606475830078, 604.492919921875)","(4.372286796569824, 30.81212615966797, 603.0455322265625)","(-63.48530197143555, 134.19354248046875, 38.20063018798828)","(-48.25448989868164, 144.90150451660156, 42.098087310791016)",POINT (0.3379950970411301 0.3337824940681458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,1,337115814385,7782840944,1,1,"(0.3154074549674988, 0.36411914229393005)","(0.35962602496147156, 0.3079334497451782)",1,1,2.551498413085937,2.722137451171875,"(-55.799591064453125, 30.87574005126953, 604.4730224609375)","(4.364500999450684, 30.80951690673828, 603.1060180664062)","(-63.69734191894531, 133.99070739746094, 38.12688446044922)","(-48.373985290527344, 144.28233337402344, 41.8726806640625)",POINT (0.3375167399644852 0.3360262960195541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,1,337115831052,7782857611,1,1,"(0.311934232711792, 0.3594265878200531)","(0.36179661750793457, 0.30895861983299255)",1,1,2.5391845703125,2.7308349609375,"(-55.81224060058594, 30.874841690063477, 604.57275390625)","(4.361371040344238, 30.8243408203125, 603.165771484375)","(-64.90093994140625, 134.8502655029297, 38.439697265625)","(-47.621803283691406, 144.09454345703125, 41.804344177246094)",POINT (0.3368654251098633 0.3341926038265228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,1,337115847719,7782874277,1,1,"(0.3145401179790497, 0.36875981092453003)","(0.3598528802394867, 0.3017427623271942)",1,1,2.535736083984375,2.724960327148437,"(-55.809654235839844, 30.883344650268555, 604.634033203125)","(4.36423397064209, 30.84178924560547, 603.2471313476562)","(-63.99790573120117, 133.14068603515625, 37.81746292114258)","(-48.295379638671875, 145.41627502441406, 42.28542709350586)",POINT (0.3371964991092682 0.3352512866258621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,1,337115864386,7782890944,1,1,"(0.3102555572986603, 0.366075336933136)","(0.3560829162597656, 0.30662989616394043)",1,1,2.5527801513671875,2.72308349609375,"(-55.7961311340332, 30.89295768737793, 604.5762939453125)","(4.369695663452148, 30.85373306274414, 603.1866455078125)","(-65.482666015625, 133.63238525390625, 37.99648666381836)","(-49.601806640625, 144.52110290527344, 41.959590911865234)",POINT (0.333169236779213 0.3363526165485382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,1,337115881054,7782907611,1,1,"(0.31624943017959595, 0.3662744462490082)","(0.3603757917881012, 0.3104330897331238)",1,1,2.536712646484375,2.7409210205078125,"(-55.79680633544922, 30.908891677856445, 604.5963745117188)","(4.37590217590332, 30.86886978149414, 603.2467041015625)","(-63.40555953979492, 133.59591674804688, 37.98320388793945)","(-48.114166259765625, 143.82444763183594, 41.706085205078125)",POINT (0.3383126109838486 0.338353767991066),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
