,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::list<int>.1,afunc.1,const.1,-----------.2,std::list<int>.2,numList.1,-----------.3,std::list<int>.3,edited.1,for.1,int.1,num.1,-----------.4,numList.2,if.1,num.2,==.1,0.1,-----------.6,edited.2,push_front.1,-----------.7,num.3,-----------.8,-----------.9,-----------.10,for.2,int.2,num.4,-----------.11,numList.3,if.2,num.5,!=.0,0.2,-----------.14,edited.3,push_back.1,num.6,-----------.15,-----------.16,-----------.17,return.1,edited.4,-----------.18,question,code,choices
0,38,15,687016046005,654470036,1,1,"(0.5278613567352295, 0.19200144708156586)","(0.4996643662452698, 0.10941312462091446)",1,1,3.158172607421875,3.059844970703125,"(-14.590900421142578, -8.2811918258667, 663.51513671875)","(47.00990676879883, -5.534510612487793, 664.8551025390625)","(8.007139205932617, 165.08583068847656, 49.44450759887695)","(-1.7356325387954712, 180.16949462890625, 54.93455505371094)",POINT (0.5137628614902496 0.1507072858512402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016062673,654486703,1,1,"(0.5282649397850037, 0.17767742276191711)","(0.4995070695877075, 0.1038135439157486)",1,1,3.165283203125,3.054794311523437,"(-14.518482208251953, -8.074119567871094, 663.1043701171875)","(47.08871841430664, -5.4377899169921875, 664.4878540039062)","(8.146580696105957, 167.701904296875, 50.396751403808594)","(-1.789979338645935, 181.1921844482422, 55.306766510009766)",POINT (0.5138860046863556 0.1407454833388329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016079339,654503369,1,1,"(0.5264751315116882, 0.16882969439029694)","(0.5095534920692444, 0.07377927005290985)",1,1,3.176422119140625,3.0323944091796875,"(-14.463608741760254, -7.883654594421387, 662.5238647460938)","(47.15620422363281, -5.365736484527588, 664.1578369140625)","(7.5281758308410645, 169.31784057617188, 50.98485565185547)","(1.6813372373580933, 186.6775665283203, 57.303245544433594)",POINT (0.5180143117904663 0.1213044822216034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,15,687016096007,654520036,1,1,"(0.5319658517837524, 0.16970261931419373)","(0.5049383044242859, 0.13509321212768555)",1,1,3.1485137939453125,3.10906982421875,"(-14.441128730773926, -7.665159225463867, 662.1487426757812)","(47.17108917236328, -5.261245250701904, 663.6767578125)","(9.425346374511719, 169.1584014892578, 50.92685317993164)","(0.08664083480834961, 175.47933959960938, 53.227500915527344)",POINT (0.5184520781040192 0.1523979157209396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016112673,654536702,1,1,"(0.5311980843544006, 0.1531413197517395)","(0.49945804476737976, 0.0915873795747757)",1,1,3.1347198486328125,3.0792694091796875,"(-14.477898597717285, -7.500506401062012, 661.6134643554688)","(47.133819580078125, -5.218196868896484, 663.314208984375)","(9.160067558288574, 172.18310546875, 52.027740478515625)","(-1.8069175481796265, 183.4251251220703, 56.11948013305664)",POINT (0.5153280645608902 0.1223643496632576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,15,687016129341,654553369,1,1,"(0.533629834651947, 0.18328964710235596)","(0.5004482865333557, 0.09881607443094254)",1,1,3.1697540283203125,3.067596435546875,"(-14.57894229888916, -7.325211524963379, 661.4873657226562)","(47.02602767944336, -5.185545921325684, 662.8512573242188)","(10.000284194946289, 166.6769256591797, 50.02363586425781)","(-1.4647632837295532, 182.1049041748047, 55.63896942138672)",POINT (0.5170390605926514 0.1410528607666492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016146017,654570045,1,1,"(0.5363196134567261, 0.16507412493228912)","(0.5049322247505188, 0.09101755172014236)",1,1,3.174560546875,3.0758056640625,"(-14.728490829467773, -7.276209354400635, 661.0938720703125)","(46.88136672973633, -5.205913543701172, 662.6636962890625)","(10.929692268371582, 170.0037384033203, 51.234527587890625)","(0.08454688638448715, 183.52920532226562, 56.1573600769043)",POINT (0.5206259191036224 0.1280458383262157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,15,687016162683,654586711,1,1,"(0.5320709347724915, 0.15822511911392212)","(0.5022053122520447, 0.07580961287021637)",1,1,3.16412353515625,3.0447540283203125,"(-14.937954902648926, -7.227058410644531, 660.806640625)","(46.67899703979492, -5.228838920593262, 662.4354858398438)","(9.46167278289795, 171.25462341308594, 51.68980407714844)","(-0.8576666116714478, 186.3067169189453, 57.1683349609375)",POINT (0.5171381235122681 0.1170173659920692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,15,687016179351,654603378,1,1,"(0.5328190326690674, 0.1826617568731308)","(0.5056701302528381, 0.09510166943073273)",1,1,3.1770477294921875,3.0624542236328125,"(-15.174809455871582, -7.231978416442871, 660.650634765625)","(46.45101547241211, -5.269510269165039, 662.25927734375)","(9.720133781433105, 166.79159545898438, 50.06539535522461)","(0.33949512243270874, 182.78330993652344, 55.88587951660156)",POINT (0.5192445814609528 0.1388817131519318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,15,687016196018,654620045,1,1,"(0.5768761038780212, 0.17172051966190338)","(0.540799081325531, 0.151807963848114)",1,1,3.179306030273437,3.115814208984375,"(-15.305356979370117, -7.241652965545654, 660.6925659179688)","(46.31277847290039, -5.327231407165527, 662.021484375)","(24.942977905273438, 168.78985595703125, 50.792694091796875)","(12.477466583251953, 172.42662048339844, 52.116363525390625)",POINT (0.5588375926017761 0.1617642417550087),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016212685,654636711,1,1,"(0.5990332365036011, 0.19433613121509552)","(0.5670881867408752, 0.12289619445800781)",1,1,3.1869354248046875,3.109725952148437,"(-15.436549186706543, -7.237758159637451, 660.481201171875)","(46.16828155517578, -5.384434700012207, 662.042236328125)","(32.59882736206055, 164.659423828125, 49.28934097290039)","(21.561016082763672, 177.70697021484375, 54.03828048706055)",POINT (0.5830607116222382 0.1586161628365517),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016229352,654653378,1,1,"(0.5890031456947327, 0.15551312267780304)","(0.5551853775978088, 0.08081662654876709)",1,1,3.200790405273437,3.0696563720703125,"(-15.648557662963867, -7.259783744812012, 660.5070190429688)","(45.963462829589844, -5.438454627990723, 662.022705078125)","(29.133193969726562, 171.7499237060547, 51.87009811401367)","(17.44829750061035, 185.39227294921875, 56.835453033447266)",POINT (0.5720942616462708 0.1181648746132851),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,15,687016246020,654670045,1,1,"(0.5898802876472473, 0.1765039712190628)","(0.5509025454521179, 0.14279530942440033)",1,1,3.2077178955078125,3.12811279296875,"(-15.850275993347168, -7.301135540008545, 660.46044921875)","(45.77033996582031, -5.4977335929870605, 662.0975341796875)","(29.436264038085938, 167.91624450683594, 50.47468566894531)","(15.968470573425293, 174.0726776123047, 52.715457916259766)",POINT (0.5703914165496826 0.1596496403217316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016262687,654686712,1,1,"(0.5882558822631836, 0.18034648895263672)","(0.5681989192962646, 0.05612640827894211)",1,1,3.1665191650390625,3.014266967773437,"(-16.050857543945312, -7.338852405548096, 660.4381713867188)","(45.572975158691406, -5.600440979003906, 662.13623046875)","(28.874982833862305, 167.21444702148438, 50.219303131103516)","(21.94480323791504, 189.90159606933594, 58.47672653198242)",POINT (0.5782274007797241 0.1182364486157894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,15,687016279359,654703383,1,1,"(0.5827780961990356, 0.18691352009773254)","(0.5605190992355347, 0.11526846885681152)",1,1,3.182968139648437,3.113311767578125,"(-16.266672134399414, -7.434895038604736, 660.512451171875)","(45.358619689941406, -5.6965107917785645, 662.1544189453125)","(26.982267379760742, 166.01507568359375, 49.782737731933594)","(19.291234970092773, 179.10006713867188, 54.54534149169922)",POINT (0.5716485977172852 0.151090994477272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016296025,654720049,1,1,"(0.5846109986305237, 0.16553306579589844)","(0.5533770322799683, 0.05861769989132881)",1,1,3.1936187744140625,3.0232391357421875,"(-16.487409591674805, -7.541898250579834, 660.46484375)","(45.14041519165039, -5.81901741027832, 662.1957397460938)","(27.615577697753906, 169.91990661621094, 51.20404052734375)","(16.823450088500977, 189.44659423828125, 58.311161041259766)",POINT (0.568994015455246 0.1120753828436136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,15,687016312693,654736717,1,1,"(0.5938509106636047, 0.17478890717029572)","(0.5566125512123108, 0.09626119583845139)",1,1,3.187652587890625,3.089324951171875,"(-16.73668098449707, -7.619106292724609, 660.440673828125)","(44.89035415649414, -5.910454273223877, 662.16943359375)","(30.80821418762207, 168.22946166992188, 50.588714599609375)","(17.9414005279541, 182.5714874267578, 55.808834075927734)",POINT (0.5752317309379578 0.1355250515043736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,15,687016329360,654753383,1,1,"(0.5952093601226807, 0.1471838653087616)","(0.5624281167984009, 0.09634677320718765)",1,1,3.1683349609375,3.07977294921875,"(-17.010753631591797, -7.71405553817749, 660.522705078125)","(44.61798858642578, -5.978854656219482, 662.1074829101562)","(31.277591705322266, 173.27114868164062, 52.42375946044922)","(19.950836181640625, 182.55589294433594, 55.80308532714844)",POINT (0.5788187384605408 0.1217653192579746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,15,687016346027,654770050,1,1,"(0.5797042846679688, 0.16190923750400543)","(0.5525941252708435, 0.13503526151180267)",1,1,3.1942138671875,3.113433837890625,"(-17.300294876098633, -7.738738059997559, 660.567138671875)","(44.330562591552734, -6.021162509918213, 662.109375)","(25.92020034790039, 170.58175659179688, 51.44490432739258)","(16.552955627441406, 175.4899444580078, 53.2313346862793)",POINT (0.5661492049694061 0.148472249507904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016362694,654786716,1,1,"(0.5890024900436401, 0.15703125298023224)","(0.5546578764915466, 0.09023117274045944)",1,1,3.2114715576171875,3.0529022216796875,"(-17.611228942871094, -7.745412826538086, 660.6104736328125)","(44.03571319580078, -6.038917541503906, 662.368896484375)","(29.13295555114746, 171.47267150878906, 51.769126892089844)","(17.26603126525879, 183.67282104492188, 56.20964431762695)",POINT (0.5718301832675934 0.1236312128603458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,15,687016379361,654803383,1,1,"(0.5934358239173889, 0.13504761457443237)","(0.5550050735473633, 0.1022924855351448)",1,1,3.1663970947265625,3.0601043701171875,"(-17.97241973876953, -7.735110759735107, 660.7474365234375)","(43.700653076171875, -6.0272393226623535, 662.5111083984375)","(30.664793014526367, 175.48768615722656, 53.23051071166992)","(17.385976791381836, 181.469970703125, 55.40788650512695)",POINT (0.5742204487323761 0.1186700500547886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,15,687016562709,654986726,1,1,"(0.4903736412525177, 0.18461492657661438)","(0.47438013553619385, 0.1692507565021515)",1,1,3.0753173828125,2.9733123779296875,"(-21.90811538696289, -6.9382476806640625, 660.81591796875)","(39.72685241699219, -5.021888732910156, 662.2547607421875)","(-4.9458112716674805, 166.43487548828125, 49.93553161621094)","(-10.471968650817871, 169.24093627929688, 50.95686340332031)",POINT (0.4823768883943558 0.1769328415393829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016579376,655003393,1,1,"(0.5022619366645813, 0.21722416579723358)","(0.46724170446395874, 0.13519255816936493)",1,1,3.165512084960937,2.992172241210937,"(-22.249868392944336, -7.022754669189453, 660.5746459960938)","(39.38837432861328, -5.009735107421875, 662.0635986328125)","(-0.8380919098854065, 160.47921752929688, 47.767860412597656)","(-12.93847370147705, 175.46121215820312, 53.22087860107422)",POINT (0.48475182056427 0.1762083619832993),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016596044,655020060,1,1,"(0.48863574862480164, 0.17519152164459229)","(0.4615548849105835, 0.1408432275056839)",1,1,3.194000244140625,3.042098999023437,"(-22.57721710205078, -7.098811626434326, 660.322509765625)","(39.067256927490234, -5.016147136688232, 661.7727661132812)","(-5.546298980712891, 168.15594482421875, 50.56196975708008)","(-14.903403282165527, 174.42919921875, 52.845245361328125)",POINT (0.4750953167676926 0.1580173745751381),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016612710,655036726,1,1,"(0.4948280155658722, 0.18768887221813202)","(0.4570540189743042, 0.12569177150726318)",1,1,3.201995849609375,3.06597900390625,"(-22.873882293701172, -7.132338523864746, 660.18115234375)","(38.79310989379883, -5.028191089630127, 661.5491333007812)","(-3.406704902648926, 165.8734588623047, 49.73119354248047)","(-16.458572387695312, 177.1964111328125, 53.8524169921875)",POINT (0.4759410172700882 0.1566903218626976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016629378,655053393,1,1,"(0.4980703294277191, 0.18120448291301727)","(0.4704090356826782, 0.12431728094816208)",1,1,3.1830291748046875,3.075469970703125,"(-23.153579711914062, -7.229655742645264, 660.052978515625)","(38.510169982910156, -5.042555809020996, 661.2171630859375)","(-2.2863998413085938, 167.05775451660156, 50.162261962890625)","(-11.844077110290527, 177.44744873046875, 53.943817138671875)",POINT (0.4842396825551987 0.1527608819305897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016646044,655070059,1,1,"(0.49852192401885986, 0.1761849969625473)","(0.4577709436416626, 0.10646083205938339)",1,1,3.2035064697265625,3.0615997314453125,"(-23.423099517822266, -7.316853046417236, 659.97314453125)","(38.26451110839844, -5.071952819824219, 661.05078125)","(-2.130371570587158, 167.97447204589844, 50.49595260620117)","(-16.21086311340332, 180.70867919921875, 55.13078308105469)",POINT (0.4781464338302612 0.1413229145109654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016662712,655086726,1,1,"(0.4899781048297882, 0.15516860783100128)","(0.46353092789649963, 0.09206680208444595)",1,1,3.1348876953125,3.04620361328125,"(-23.665576934814453, -7.366306304931641, 659.7509765625)","(38.00294494628906, -5.118291854858398, 660.7763671875)","(-5.082457542419434, 171.81283569335938, 51.892974853515625)","(-14.220634460449219, 183.3375701904297, 56.08760070800781)",POINT (0.4767545163631439 0.1236177049577236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,15,687016679384,655103398,1,1,"(0.5026682019233704, 0.10746156424283981)","(0.4619661867618561, 0.10727107524871826)",1,1,3.105560302734375,3.083724975585937,"(-23.929710388183594, -7.516654968261719, 659.4182739257812)","(37.73878479003906, -5.169582366943359, 660.599853515625)","(-0.6977329254150391, 180.52590942382812, 55.06427001953125)","(-14.761292457580566, 180.56069946289062, 55.076942443847656)",POINT (0.4823171943426132 0.107366319745779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,15,687016696051,655120065,1,1,"(0.4989720582962036, 0.2084401547908783)","(0.4609314203262329, 0.09928926080465317)",1,1,3.242828369140625,3.089691162109375,"(-24.19817543029785, -7.565002918243408, 659.278076171875)","(37.49661636352539, -5.190584182739258, 660.7496337890625)","(-1.9748420715332031, 162.08351135253906, 48.35178756713867)","(-15.118836402893066, 182.0184783935547, 55.60752868652344)",POINT (0.4799517393112183 0.1538647077977657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016712718,655136731,1,1,"(0.4992556571960449, 0.1786600798368454)","(0.46280208230018616, 0.0938657894730568)",1,1,3.2216796875,3.055633544921875,"(-24.490873336791992, -7.679359436035156, 659.280517578125)","(37.1938362121582, -5.207160949707031, 660.4929809570312)","(-1.8768366575241089, 167.52244567871094, 50.33137130737305)","(-14.472469329833984, 183.0089874267578, 55.968055725097656)",POINT (0.4810288697481155 0.1362629346549511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,15,687016729385,655153398,1,1,"(0.4935063421726227, 0.18032564222812653)","(0.4669763445854187, 0.08997541666030884)",1,1,3.2401275634765625,3.069854736328125,"(-24.778606414794922, -7.760671615600586, 659.16259765625)","(36.88613510131836, -5.205081939697266, 660.2724609375)","(-3.8633828163146973, 167.21826171875, 50.22068405151367)","(-13.03016185760498, 183.7195281982422, 56.22663879394531)",POINT (0.4802413433790207 0.1351505294442177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,15,687016746050,655170062,1,1,"(0.4942469298839569, 0.18325556814670563)","(0.4637244641780853, 0.111626997590065)",1,1,3.2107391357421875,3.0951690673828125,"(-25.05462646484375, -7.798145294189453, 658.8643798828125)","(36.62621307373047, -5.185450553894043, 660.3126220703125)","(-3.6074910163879395, 166.6831512451172, 50.025917053222656)","(-14.153777122497559, 179.7651824951172, 54.78733825683594)",POINT (0.4789856970310211 0.1474412828683853),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016762717,655186729,1,1,"(0.5018508434295654, 0.09731857478618622)","(0.46182242035865784, 0.10361851006746292)",1,1,3.11212158203125,3.078109741210937,"(-25.322181701660156, -7.909920692443848, 658.90380859375)","(36.35514450073242, -5.158492088317871, 660.1355590820312)","(-0.9801481366157532, 182.37840270996094, 55.738521575927734)","(-14.8109712600708, 181.227783203125, 55.319725036621094)",POINT (0.4818366318941116 0.1004685424268246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,15,687016779385,655203396,1,1,"(0.5345903635025024, 0.13226550817489624)","(0.5016732811927795, 0.12355872243642807)",1,1,3.226181030273437,3.12554931640625,"(-25.43167495727539, -7.971922397613525, 658.9437255859375)","(36.21381759643555, -5.138278007507324, 659.9932250976562)","(10.332191467285156, 175.99581909179688, 53.4154052734375)","(-1.0415034294128418, 177.58596801757812, 53.9942512512207)",POINT (0.518131822347641 0.1279121153056622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,15,687016796052,655220063,1,1,"(0.5515730977058411, 0.19397173821926117)","(0.5075747966766357, 0.1441187709569931)",1,1,3.2783203125,3.15777587890625,"(-25.58692169189453, -7.981854438781738, 659.0513916015625)","(36.063819885253906, -5.105254173278809, 659.8902587890625)","(16.200159072875977, 164.72596740722656, 49.31355667114258)","(0.9976212382316589, 173.8309783935547, 52.62751007080078)",POINT (0.5295739471912384 0.1690452545881271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016812723,655236733,1,1,"(0.5422706604003906, 0.1843632459640503)","(0.508266031742096, 0.09593874216079712)",1,1,3.265869140625,3.078399658203125,"(-25.72559356689453, -7.988101482391357, 658.5836181640625)","(35.90229415893555, -5.072240352630615, 659.6898803710938)","(12.985912322998047, 166.4808349609375, 49.952274322509766)","(1.2364747524261475, 182.63038635253906, 55.83027648925781)",POINT (0.5252683460712433 0.1401509940624237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016829389,655253399,1,1,"(0.542542040348053, 0.16495488584041595)","(0.514914333820343, 0.11285514384508133)",1,1,3.2589111328125,3.103973388671875,"(-25.872325897216797, -7.980987071990967, 658.5718994140625)","(35.80204772949219, -5.039681434631348, 659.5331420898438)","(13.079680442810059, 170.0255126953125, 51.242462158203125)","(3.533612012863159, 179.54086303710938, 54.70569610595703)",POINT (0.528728187084198 0.1389050148427486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016846057,655270067,1,1,"(0.5436378121376038, 0.17171864211559296)","(0.5112704038619995, 0.09322888404130936)",1,1,3.305267333984375,3.09283447265625,"(-25.92209243774414, -7.972559928894043, 658.2072143554688)","(35.741416931152344, -5.025896072387695, 659.6241455078125)","(13.458304405212402, 168.7902069091797, 50.79283142089844)","(2.274554967880249, 183.12530517578125, 56.01038360595703)",POINT (0.5274541079998016 0.1324737630784512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,15,687016862724,655286733,1,1,"(0.5464358925819397, 0.17259220778942108)","(0.5059428215026855, 0.12784969806671143)",1,1,3.253997802734375,3.13995361328125,"(-25.987348556518555, -7.898691177368164, 658.166259765625)","(35.71043395996094, -4.987712860107422, 659.481689453125)","(14.425114631652832, 168.63067626953125, 50.734745025634766)","(0.4337415099143982, 176.80227661132812, 53.708980560302734)",POINT (0.5261893570423126 0.1502209529280662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016879391,655303400,1,1,"(0.5436547994613647, 0.20040559768676758)","(0.5078411102294922, 0.1087750568985939)",1,1,3.2904510498046875,3.059906005859375,"(-26.006427764892578, -7.836174964904785, 657.99658203125)","(35.683799743652344, -4.934081077575684, 659.265625)","(13.4641752243042, 163.5509033203125, 48.88587951660156)","(1.089636206626892, 180.28602600097656, 54.976985931396484)",POINT (0.5257479548454285 0.1545903272926807),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016896059,655320067,1,1,"(0.5561156272888184, 0.2069854736328125)","(0.5073150992393494, 0.12064418196678162)",1,1,3.245758056640625,3.09625244140625,"(-26.00494956970215, -7.795663356781006, 657.7330322265625)","(35.66492462158203, -4.860384941101074, 659.0763549804688)","(17.76970863342285, 162.3491973876953, 48.448455810546875)","(0.9079069495201111, 178.11827087402344, 54.1879997253418)",POINT (0.5317153632640839 0.1638148277997971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016912725,655336733,1,1,"(0.5454323887825012, 0.1886044591665268)","(0.5131778717041016, 0.11364110559225082)",1,1,3.262725830078125,3.096527099609375,"(-26.020465850830078, -7.797800064086914, 657.599853515625)","(35.65216064453125, -4.846033573150635, 658.897216796875)","(14.07837200164795, 165.7062530517578, 49.670326232910156)","(2.933631420135498, 179.39730834960938, 54.653480529785156)",POINT (0.5293051302433014 0.1511227823793888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016929393,655353400,1,1,"(0.55255526304245, 0.18080484867095947)","(0.5167275667190552, 0.10945059359073639)",1,1,3.22406005859375,3.0861358642578125,"(-26.018028259277344, -7.802071571350098, 657.4085693359375)","(35.647125244140625, -4.837251663208008, 658.7169799804688)","(16.53949737548828, 167.13072204589844, 50.188846588134766)","(4.160141944885254, 180.1626434326172, 54.93206787109375)",POINT (0.5346414148807526 0.1451277211308479),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016946065,655370072,1,1,"(0.5399444103240967, 0.19028913974761963)","(0.5142573118209839, 0.10131030529737473)",1,1,3.2123260498046875,3.0583953857421875,"(-26.016704559326172, -7.854560852050781, 657.372802734375)","(35.65165710449219, -4.863287925720215, 658.5113525390625)","(12.182150840759277, 165.39854431152344, 49.5583610534668)","(3.306591749191284, 181.6493682861328, 55.473182678222656)",POINT (0.5271008610725403 0.1457997225224972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016962731,655386738,1,1,"(0.5431545376777649, 0.1879844218492508)","(0.5116847157478333, 0.1239098608493805)",1,1,3.2750396728515625,3.0874176025390625,"(-25.991479873657227, -7.927018165588379, 657.2667236328125)","(35.67095184326172, -4.885222434997559, 658.2083740234375)","(13.291337013244629, 165.81948852539062, 49.7115592956543)","(2.4176924228668213, 177.5218505859375, 53.97087097167969)",POINT (0.5274196267127991 0.1559471413493156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016979399,655403405,1,1,"(0.5429388284683228, 0.1787184476852417)","(0.5066693425178528, 0.11376147717237473)",1,1,3.22271728515625,3.068939208984375,"(-25.931291580200195, -7.979072570800781, 656.8053588867188)","(35.70729064941406, -4.9192304611206055, 657.8780517578125)","(13.216794967651367, 167.5117950439453, 50.32747268676758)","(0.6847726106643677, 179.37533569335938, 54.64547348022461)",POINT (0.5248040854930878 0.1462399624288082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687016996065,655420071,1,1,"(0.5505707263946533, 0.16731730103492737)","(0.5153948664665222, 0.08212064951658249)",1,1,3.21246337890625,3.0233917236328125,"(-25.880090713500977, -7.991687774658203, 657.2759399414062)","(35.784996032714844, -4.932219505310059, 658.049560546875)","(15.853796005249023, 169.5940399169922, 51.085426330566406)","(3.69966459274292, 185.1540985107422, 56.74879455566406)",POINT (0.5329827964305878 0.1247189752757549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,15,687017012733,655436738,1,1,"(0.5489513874053955, 0.19736960530281067)","(0.5037866234779358, 0.138929083943367)",1,1,3.21124267578125,3.0953521728515625,"(-25.747488021850586, -8.012151718139648, 656.6890869140625)","(35.91399383544922, -4.937454700469971, 657.9761962890625)","(15.29428482055664, 164.10540771484375, 49.08770751953125)","(-0.31127479672431946, 174.77877807617188, 52.972496032714844)",POINT (0.5263690054416656 0.1681493446230888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,15,687017029400,655453405,1,1,"(0.5614238381385803, 0.19474144279956818)","(0.5206783413887024, 0.1231740266084671)",1,1,3.201019287109375,3.075714111328125,"(-25.50960922241211, -8.017217636108398, 656.7317504882812)","(36.12104797363281, -4.929653167724609, 657.8093872070312)","(19.60382080078125, 164.58538818359375, 49.262420654296875)","(5.525236129760742, 177.65623474121094, 54.01978302001953)",POINT (0.5410510897636414 0.1589577347040176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
