,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,55,4,836575882601,526990877,1,1,"(0.4422540068626404, 0.33856165409088135)","(0.42959269881248474, 0.37172621488571167)",1,1,3.2196197509765625,3.138031005859375,"(-33.227325439453125, 38.159820556640625, 529.0618896484375)","(24.18907928466797, 36.73763656616211, 529.3668823242188)","(-21.57235336303711, 138.31854248046875, 39.7020378112793)","(-25.947162628173828, 132.26145935058594, 37.497474670410156)",POINT (0.4359233528375626 0.3551439344882965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,4,836575899269,527007544,1,1,"(0.43967652320861816, 0.3241268992424011)","(0.42960745096206665, 0.36260372400283813)",1,1,3.2379150390625,3.119598388671875,"(-33.19957733154297, 38.188758850097656, 528.8155517578125)","(24.2119083404541, 36.81561279296875, 529.4429931640625)","(-22.462942123413086, 140.95486450195312, 40.66155242919922)","(-25.94206428527832, 133.9275665283203, 38.10387420654297)",POINT (0.4346419870853424 0.3433653116226196),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,4,836575915936,527024211,1,1,"(0.4416709840297699, 0.3256476819515228)","(0.4249528646469116, 0.3541308343410492)",1,1,3.247039794921875,3.1646270751953125,"(-33.19951629638672, 38.18476104736328, 528.8309326171875)","(24.28912353515625, 36.79241943359375, 529.3746337890625)","(-21.77381134033203, 140.67710876464844, 40.560482025146484)","(-27.550336837768555, 135.47503662109375, 38.66708755493164)",POINT (0.4333119243383408 0.339889258146286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,4,836575932608,527040883,1,1,"(0.44423189759254456, 0.32198891043663025)","(0.42769187688827515, 0.36278480291366577)",1,1,3.22601318359375,3.1452178955078125,"(-33.18913269042969, 38.209815979003906, 528.87841796875)","(24.339370727539062, 36.799041748046875, 529.41796875)","(-20.888938903808594, 141.3453369140625, 40.80370330810547)","(-26.603944778442383, 133.89450073242188, 38.09183883666992)",POINT (0.4359618872404098 0.342386856675148),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,4,836575949274,527057549,1,1,"(0.4465338885784149, 0.3280860185623169)","(0.4285453259944916, 0.3534507751464844)",1,1,3.2475128173828125,3.149017333984375,"(-33.178714752197266, 38.243507385253906, 528.942138671875)","(24.38970184326172, 36.8026123046875, 529.4617919921875)","(-20.09355354309082, 140.23178100585938, 40.398399353027344)","(-26.309049606323242, 135.5992431640625, 38.712284088134766)",POINT (0.4375396072864532 0.3407683968544006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,4,836575965942,527074216,1,1,"(0.43941226601600647, 0.33372917771339417)","(0.4259699881076813, 0.35981711745262146)",1,1,3.240509033203125,3.158798217773437,"(-33.14447021484375, 38.250953674316406, 528.8043823242188)","(24.424922943115234, 36.80818176269531, 529.443603515625)","(-22.554244995117188, 139.2011260986328, 40.023292541503906)","(-27.198894500732422, 134.4365234375, 38.28907012939453)",POINT (0.4326911270618439 0.3467731475830078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,4,836575982608,527090882,1,1,"(0.44160789251327515, 0.33215129375457764)","(0.42343834042549133, 0.35700732469558716)",1,1,3.2378387451171875,3.162841796875,"(-33.13397979736328, 38.28038787841797, 528.8833618164062)","(24.461822509765625, 36.81793212890625, 529.4409790039062)","(-21.795608520507812, 139.4893035888672, 40.1281623840332)","(-28.073646545410156, 134.94967651367188, 38.47589111328125)",POINT (0.4325231164693832 0.3445793092250824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,4,836575999276,527107549,1,1,"(0.4405640959739685, 0.33842408657073975)","(0.4258689284324646, 0.3599371612071991)",1,1,3.23492431640625,3.172882080078125,"(-33.129722595214844, 38.29462432861328, 528.9302368164062)","(24.477542877197266, 36.82746124267578, 529.4705200195312)","(-22.15627098083496, 138.34365844726562, 39.7111930847168)","(-27.23380470275879, 134.4145965576172, 38.28108215332031)",POINT (0.4332165122032166 0.3491806238889694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,4,836576015943,527124216,1,1,"(0.44292470812797546, 0.33145400881767273)","(0.42400678992271423, 0.3541233241558075)",1,1,3.238265991210937,3.159286499023437,"(-33.14193344116211, 38.31021499633789, 528.9609375)","(24.487133026123047, 36.85603332519531, 529.5009765625)","(-21.340604782104492, 139.6166534423828, 40.17452621459961)","(-27.877227783203125, 135.47640991210938, 38.667572021484375)",POINT (0.4334657490253448 0.3427886664867401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,4,836576032610,527140882,1,1,"(0.44364026188850403, 0.325899600982666)","(0.4272993206977844, 0.35480713844299316)",1,1,3.234344482421875,3.156478881835937,"(-33.154022216796875, 38.3123664855957, 529.0070190429688)","(24.48379898071289, 36.86286926269531, 529.5642700195312)","(-21.09336280822754, 140.63108825683594, 40.54376983642578)","(-26.739580154418945, 135.3515167236328, 38.62213897705078)",POINT (0.4354697912931442 0.3403533697128296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,4,836576049277,527157549,1,1,"(0.4006492793560028, 0.33378055691719055)","(0.39158564805984497, 0.343453973531723)",1,1,3.245697021484375,3.18109130859375,"(-33.35034942626953, 38.30183029174805, 528.9075317382812)","(24.30084991455078, 36.88628387451172, 529.4051513671875)","(-35.94784927368164, 139.19174194335938, 40.019859313964844)","(-39.07955551147461, 137.42503356933594, 39.376808166503906)",POINT (0.3961174637079239 0.3386172652244568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,4,836576065950,527174221,1,1,"(0.27817368507385254, 0.27939119935035706)","(0.2852696180343628, 0.28276047110557556)",1,1,3.2413787841796875,3.1652984619140625,"(-33.85136413574219, 38.351009368896484, 529.493896484375)","(23.70985221862793, 36.98114776611328, 529.726806640625)","(-78.26625061035156, 149.125244140625, 43.63534927368164)","(-75.8144302368164, 148.5098876953125, 43.4113883972168)",POINT (0.2817216515541077 0.2810758352279663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,4,836576082616,527190887,1,1,"(0.17652057111263275, 0.2685273587703705)","(0.1661996841430664, 0.27219638228416443)",1,1,3.2215118408203125,3.154647827148437,"(-34.252017974853516, 38.29779052734375, 529.4351196289062)","(23.201736450195312, 36.98113250732422, 529.6356811523438)","(-113.38997650146484, 151.10939025878906, 44.35749816894531)","(-116.95610046386719, 150.43927001953125, 44.1136474609375)",POINT (0.1713601276278496 0.2703618705272675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,4,836576099284,527207554,1,1,"(0.1700669378042221, 0.26933756470680237)","(0.163731187582016, 0.2712819278240204)",1,1,3.2259521484375,3.1537017822265625,"(-34.36048126220703, 38.25042724609375, 529.314208984375)","(23.052043914794922, 36.89802169799805, 529.132080078125)","(-115.61986541748047, 150.96141052246094, 44.303653717041016)","(-117.80902862548828, 150.60629272460938, 44.17441940307617)",POINT (0.166899062693119 0.2703097462654114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,4,836576115951,527224221,1,1,"(0.16501443088054657, 0.2650453448295593)","(0.16079875826835632, 0.27796751260757446)",1,1,3.2216796875,3.122833251953125,"(-34.417755126953125, 38.245147705078125, 529.244873046875)","(23.04372787475586, 36.939064025878906, 529.3037719726562)","(-117.36563873291016, 151.74533081054688, 44.588966369628906)","(-118.82225799560547, 149.38525390625, 43.730003356933594)",POINT (0.1629065945744514 0.2715064287185669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,4,836576132618,527240887,1,1,"(0.1609867364168167, 0.27029410004615784)","(0.16378997266292572, 0.2780529260635376)",1,1,3.201416015625,3.1118621826171875,"(-34.438331604003906, 38.22566223144531, 529.1343994140625)","(23.033344268798828, 36.92839431762695, 529.2264404296875)","(-118.75730895996094, 150.7866973876953, 44.24010467529297)","(-117.7887191772461, 149.36965942382812, 43.72431564331055)",POINT (0.1623883545398712 0.2741735130548477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,4,836576149285,527257554,1,1,"(0.1651640385389328, 0.27347370982170105)","(0.16053302586078644, 0.2821464240550995)",1,1,3.197784423828125,3.107879638671875,"(-34.499549865722656, 38.244354248046875, 529.1904907226562)","(23.016437530517578, 36.94627380371094, 529.4144287109375)","(-117.3139419555664, 150.20599365234375, 44.02872085571289)","(-118.91407775878906, 148.62203979492188, 43.45219421386719)",POINT (0.1628485321998596 0.2778100669384003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,4,836576165952,527274221,1,1,"(0.1640341877937317, 0.27604231238365173)","(0.15751557052135468, 0.2813698649406433)",1,1,3.1855926513671875,3.095123291015625,"(-34.524139404296875, 38.237510681152344, 529.109375)","(22.991859436035156, 36.948936462402344, 529.244140625)","(-117.70433807373047, 149.73687744140625, 43.85795974731445)","(-119.95668029785156, 148.76388549804688, 43.503761291503906)",POINT (0.1607748791575432 0.2787060886621475),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,4,836576182619,527290887,1,1,"(0.16192378103733063, 0.27270686626434326)","(0.1635133922100067, 0.29895728826522827)",1,1,3.189315795898437,3.101715087890625,"(-34.55891418457031, 38.2047004699707, 529.0438842773438)","(22.9794864654541, 36.961082458496094, 529.4165649414062)","(-118.43353271484375, 150.34605407714844, 44.07966613769531)","(-117.88428497314453, 145.5517578125, 42.3347053527832)",POINT (0.1627185866236687 0.2858320772647858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,4,836576199290,527307558,1,1,"(0.16889247298240662, 0.2803705334663391)","(0.16050976514816284, 0.2901506721973419)",1,1,3.1959686279296875,3.0874176025390625,"(-34.59368133544922, 38.2114143371582, 528.9769897460938)","(22.958694458007812, 36.97408676147461, 529.261962890625)","(-116.02567291259766, 148.9463653564453, 43.57028579711914)","(-118.92211151123047, 147.16015625, 42.920162200927734)",POINT (0.1647011190652847 0.2852606028318405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,4,836576215957,527324224,1,1,"(0.1637919545173645, 0.2697330713272095)","(0.1607166826725006, 0.2895466387271881)",1,1,3.1665802001953125,3.0919952392578125,"(-34.620216369628906, 38.22166442871094, 528.99072265625)","(22.93102264404297, 36.97123718261719, 529.1399536132812)","(-117.78803253173828, 150.88916015625, 44.277400970458984)","(-118.85061645507812, 147.27047729492188, 42.96029281616211)",POINT (0.1622543185949326 0.2796398550271988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,4,836576232624,527340891,1,1,"(0.16763943433761597, 0.28536707162857056)","(0.16233541071414948, 0.28087663650512695)",1,1,3.169769287109375,3.0505828857421875,"(-34.66505813598633, 38.29669189453125, 529.078125)","(22.895429611206055, 37.025108337402344, 529.2506103515625)","(-116.45863342285156, 148.03382873535156, 43.23810958862305)","(-118.29130554199219, 148.85394287109375, 43.536617279052734)",POINT (0.1649874225258827 0.2831218540668488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,4,836576249292,527357558,1,1,"(0.16573093831539154, 0.2783970534801483)","(0.16316625475883484, 0.27464431524276733)",1,1,3.17279052734375,3.077545166015625,"(-34.685420989990234, 38.314369201660156, 529.1854248046875)","(22.901954650878906, 37.06425476074219, 529.4065551757812)","(-117.1180648803711, 149.3068084716797, 43.701438903808594)","(-118.00422668457031, 149.9921875, 43.950927734375)",POINT (0.1644485965371132 0.2765206843614578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,4,836576265958,527374224,1,1,"(0.19401144981384277, 0.21195197105407715)","(0.1955530196428299, 0.22446294128894806)",1,1,3.169219970703125,3.084991455078125,"(-34.607879638671875, 38.456241607666016, 529.0999755859375)","(22.952392578125, 37.22874450683594, 529.605224609375)","(-107.346435546875, 161.44212341308594, 48.118343353271484)","(-106.81378173828125, 159.15716552734375, 47.28667068481445)",POINT (0.1947822347283363 0.2182074561715126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,4,836576282626,527390891,1,1,"(0.19699636101722717, 0.21981769800186157)","(0.19222523272037506, 0.21146945655345917)",1,1,3.1548004150390625,3.081527709960937,"(-34.60187530517578, 38.45674133300781, 528.9283447265625)","(22.925859451293945, 37.229835510253906, 529.4356689453125)","(-106.31507110595703, 160.00555419921875, 47.595458984375)","(-107.96361541748047, 161.53025817871094, 48.150386810302734)",POINT (0.1946107968688011 0.2156435772776604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,4,836576299293,527407558,1,1,"(0.19663316011428833, 0.21658997237682343)","(0.18912428617477417, 0.2085055112838745)",1,1,3.161895751953125,3.06640625,"(-34.66914367675781, 38.47747039794922, 529.124755859375)","(22.89398193359375, 37.23230743408203, 529.3131103515625)","(-106.44056701660156, 160.5950469970703, 47.81005096435547)","(-109.03507232666016, 162.0715789794922, 48.34743118286133)",POINT (0.1928787231445312 0.212547741830349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,4,836576315959,527424224,1,1,"(0.19335409998893738, 0.21951507031917572)","(0.18626852333545685, 0.21590210497379303)",1,1,3.160125732421875,3.055908203125,"(-34.69980239868164, 38.462669372558594, 529.0745849609375)","(22.86182403564453, 37.23077392578125, 529.20654296875)","(-107.57356262207031, 160.06082153320312, 47.61559295654297)","(-110.02181243896484, 160.720703125, 47.8557014465332)",POINT (0.1898113116621971 0.2177085876464844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,4,836576332631,527440896,1,1,"(0.192897230386734, 0.21603436768054962)","(0.19348423182964325, 0.2089511603116989)",1,1,3.146026611328125,3.05914306640625,"(-34.74687576293945, 38.42375946044922, 528.8189697265625)","(22.82573890686035, 37.23619842529297, 529.4263916015625)","(-107.7314224243164, 160.696533203125, 47.84695053100586)","(-107.52860260009766, 161.9901885986328, 48.31779861450195)",POINT (0.1931907311081886 0.2124927639961243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
