,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,mysteryOp.1,int.2,x.1,int.3,y.1,int.4,result.1,=.1,0.1,while.1,y.2,>.1,0.2,if.1,y.3,%.1,2.1,!=.1,0.3,result.2,+=.1,x.2,x.3,*.1,=.2,2.2,y.4,/.1,=.3,2.3,-----------.14,return.1,result.3,-----------.15,question,code,choices
0,5,2,64709968742,6486105992,1,1,"(0.43762874603271484, 0.14032253623008728)","(0.45418715476989746, 0.11049101501703262)",1,1,2.7913818359375,2.6834716796875,"(-8.899618148803711, -40.2730712890625, 650.46435546875)","(55.945457458496094, -34.27096176147461, 644.3768310546875)","(-23.17049789428711, 174.52427673339844, 52.879886627197266)","(-17.449155807495117, 179.97262573242188, 54.8629035949707)",POINT (0.4459079504013062 0.12540677562356),,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,2,64709985408,6486122658,1,1,"(0.43827083706855774, 0.13712161779403687)","(0.4607964754104614, 0.11840301007032394)",1,1,2.77783203125,2.6942901611328125,"(-8.982998847961426, -40.28386306762695, 650.4738159179688)","(55.85547637939453, -34.265933990478516, 644.3577880859375)","(-22.948638916015625, 175.10888671875, 53.09263610839844)","(-15.165456771850586, 178.52760314941406, 54.33692932128906)",POINT (0.4495336562395096 0.1277623139321804),,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,2,64710002076,6486139325,1,1,"(0.4616914987564087, 0.15060624480247498)","(0.4697585105895996, 0.13423453271389008)",1,1,2.785018920898437,2.72308349609375,"(-8.988473892211914, -40.30921173095703, 650.4616088867188)","(55.824459075927734, -34.29917526245117, 644.3145751953125)","(-14.856208801269531, 172.6461181640625, 52.19624328613281)","(-12.068852424621582, 175.6361846923828, 53.2845458984375)",POINT (0.4657250046730042 0.1424203887581825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710018742,6486155991,1,1,"(0.48137468099594116, 0.18827387690544128)","(0.49389874935150146, 0.17337173223495483)",1,1,2.782821655273437,2.701873779296875,"(-8.959535598754883, -40.349449157714844, 650.3692626953125)","(55.80332946777344, -34.34872055053711, 644.2272338867188)","(-8.055177688598633, 165.76661682128906, 49.69232940673828)","(-3.727789878845215, 168.48829650878906, 50.68294143676758)",POINT (0.4876367151737213 0.1808228045701981),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710035412,6486172660,1,1,"(0.4848056435585022, 0.17408552765846252)","(0.49692025780677795, 0.16620945930480957)",1,1,2.76422119140625,2.717514038085937,"(-9.059550285339355, -40.37742614746094, 650.4951171875)","(55.73820877075195, -34.361412048339844, 644.23828125)","(-6.869687080383301, 168.35792541503906, 50.63548278808594)","(-2.683784008026123, 169.79638671875, 51.159034729003906)",POINT (0.4908629506826401 0.170147493481636),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710052079,6486189327,1,1,"(0.4834308326244354, 0.18244245648384094)","(0.4928528070449829, 0.16697843372821808)",1,1,2.7931365966796875,2.722747802734375,"(-9.116981506347656, -40.384437561035156, 650.4003295898438)","(55.67237854003906, -34.34996032714844, 644.2610473632812)","(-7.344723701477051, 166.83163452148438, 50.07998275756836)","(-4.089188098907471, 169.6559600830078, 51.107906341552734)",POINT (0.4881418198347092 0.1747104451060295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710068746,6486205993,1,1,"(0.48399263620376587, 0.1824193000793457)","(0.4939405024051666, 0.17003870010375977)",1,1,2.8118896484375,2.7180938720703125,"(-9.174798011779785, -40.390113830566406, 650.3868408203125)","(55.61540222167969, -34.3458251953125, 644.1773681640625)","(-7.150607109069824, 166.8358917236328, 50.08149337768555)","(-3.713365316390991, 169.09703063964844, 50.90451431274414)",POINT (0.4889665693044662 0.1762290000915527),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710085413,6486222660,1,1,"(0.4811893105506897, 0.17791447043418884)","(0.4936772584915161, 0.16250237822532654)",1,1,2.8094024658203125,2.736068725585937,"(-9.23094367980957, -40.40345764160156, 650.431884765625)","(55.55854797363281, -34.345001220703125, 644.2225952148438)","(-8.119226455688477, 167.65863037109375, 50.380950927734375)","(-3.804326295852661, 170.47341918945312, 51.40549850463867)",POINT (0.4874332845211029 0.1702084243297577),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710102080,6486239326,1,1,"(0.4819984436035156, 0.17465223371982574)","(0.4982069134712219, 0.1630963534116745)",1,1,2.8095245361328125,2.741073608398437,"(-9.293733596801758, -40.405208587646484, 650.3248291015625)","(55.50175476074219, -34.34135437011719, 644.2205200195312)","(-7.839650630950928, 168.25440979003906, 50.59783172607422)","(-2.239211082458496, 170.3649444580078, 51.36599349975586)",POINT (0.4901026785373688 0.1688742935657501),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710118747,6486255993,1,1,"(0.4835592210292816, 0.1767849177122116)","(0.4961107075214386, 0.15899764001369476)",1,1,2.845947265625,2.74676513671875,"(-9.347310066223145, -40.40758514404297, 650.27685546875)","(55.44626998901367, -34.329612731933594, 644.2182006835938)","(-7.300355434417725, 167.86492919921875, 50.45603942871094)","(-2.9634978771209717, 171.11351013183594, 51.638458251953125)",POINT (0.4898349642753601 0.1678912788629532),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710135415,6486272660,1,1,"(0.48143696784973145, 0.18135082721710205)","(0.49476689100265503, 0.16677412390708923)",1,1,2.8446807861328125,2.7679595947265625,"(-9.400959014892578, -40.41060256958008, 650.2982177734375)","(55.39134979248047, -34.313392639160156, 644.122802734375)","(-8.033651351928711, 167.03102111816406, 50.15250015258789)","(-3.427814245223999, 169.69325256347656, 51.12152862548828)",POINT (0.4881019294261932 0.1740624755620956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710152081,6486289326,1,1,"(0.48577648401260376, 0.15970268845558167)","(0.4925142526626587, 0.15979227423667908)",1,1,2.840805053710937,2.751571655273437,"(-9.452031135559082, -40.400054931640625, 650.33203125)","(55.345542907714844, -34.295040130615234, 644.1654052734375)","(-6.534238338470459, 170.98475646972656, 51.59157180786133)","(-4.206159591674805, 170.96841430664062, 51.58557891845703)",POINT (0.4891453683376312 0.1597474813461304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710168754,6486305998,1,1,"(0.48506802320480347, 0.18709279596805573)","(0.4918888807296753, 0.16674213111400604)",1,1,2.858749389648437,2.76470947265625,"(-9.506784439086914, -40.38213348388672, 650.3071899414062)","(55.29478454589844, -34.28120803833008, 644.161376953125)","(-6.779026508331299, 165.98231506347656, 49.77085876464844)","(-4.4222540855407715, 169.6990966796875, 51.123634338378906)",POINT (0.4884784519672394 0.1769174635410309),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710185421,6486322665,1,1,"(0.4787897765636444, 0.16846822202205658)","(0.49306103587150574, 0.15635930001735687)",1,1,2.8414306640625,2.7593231201171875,"(-9.55055046081543, -40.361412048339844, 650.2825927734375)","(55.24629211425781, -34.26627731323242, 644.1006469726562)","(-8.948315620422363, 169.38385009765625, 51.00890350341797)","(-4.017238140106201, 171.59539794921875, 51.8138313293457)",POINT (0.4859254062175751 0.1624137610197067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710202088,6486339331,1,1,"(0.47940129041671753, 0.17224499583244324)","(0.4951099753379822, 0.16071054339408875)",1,1,2.85748291015625,2.797332763671875,"(-9.596435546875, -40.35535430908203, 650.2110595703125)","(55.19939041137695, -34.265525817871094, 644.0626220703125)","(-8.737030982971191, 168.69407653808594, 50.75784683227539)","(-3.309288501739502, 170.80068969726562, 51.52458572387695)",POINT (0.4872556328773498 0.166477769613266),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710218756,6486355999,1,1,"(0.48332491517066956, 0.18466274440288544)","(0.4969744086265564, 0.1571512371301651)",1,1,2.8687744140625,2.775665283203125,"(-9.644208908081055, -40.360328674316406, 650.2445068359375)","(55.16004943847656, -34.266937255859375, 644.0332641601562)","(-7.381320953369141, 166.42613220214844, 49.932395935058594)","(-2.665072441101074, 171.45074462890625, 51.76117706298828)",POINT (0.490149661898613 0.1709069907665253),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710235423,6486372665,1,1,"(0.4836212992668152, 0.1764737069606781)","(0.4919133186340332, 0.1753169298171997)",1,1,2.860458374023437,2.7581939697265625,"(-9.713033676147461, -40.36967468261719, 650.2776489257812)","(55.14921569824219, -34.27772521972656, 644.08203125)","(-7.278911113739014, 167.9217529296875, 50.476741790771484)","(-4.413804531097412, 168.13302612304688, 50.55363082885742)",POINT (0.4877673089504242 0.1758953183889389),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710252089,6486389331,1,1,"(0.5017342567443848, 0.3785598576068878)","(0.48291537165641785, 0.5768333673477173)",1,1,2.59893798828125,1.82598876953125,"(-9.773918151855469, -40.35506820678711, 650.1939697265625)","(55.11870574951172, -34.265647888183594, 644.296875)","(-1.0204358100891113, 131.01341247558594, 37.04319381713867)","(-7.522836208343506, 94.80137634277344, 23.863067626953125)",POINT (0.4923248142004013 0.4776966124773026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,2,64710418769,6486556006,1,1,"(0.509837806224823, 0.4052750766277313)","(0.5231102705001831, 0.4325258433818817)",1,1,2.698974609375,2.018707275390625,"(-10.074928283691406, -40.194644927978516, 649.9508056640625)","(54.889068603515625, -34.04542541503906, 643.7764282226562)","(1.779550552368164, 126.13422393798828, 35.26728057861328)","(6.365540027618408, 121.15721893310547, 33.45585250854492)",POINT (0.516474038362503 0.4189004600048065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,2,64710435440,6486572676,1,1,"(0.5191561579704285, 0.5000147819519043)","(0.4769950807094574, 0.4835355281829834)",1,1,2.695220947265625,1.8050994873046875,"(-10.149848937988281, -40.2160758972168, 649.9251708984375)","(54.83045959472656, -34.04730224609375, 643.79833984375)","(4.999286651611328, 108.83125305175781, 28.969554901123047)","(-9.568429946899414, 111.84098052978516, 30.064992904663086)",POINT (0.4980756193399429 0.4917751550674438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,2,64710568781,6486706013,1,1,"(0.48196089267730713, 0.3876110911369324)","(0.5182927846908569, 0.4119511544704437)",1,1,2.7189483642578125,2.171173095703125,"(-10.719147682189941, -40.434974670410156, 650.0828247070312)","(54.26430130004883, -34.133506774902344, 643.89404296875)","(-7.8526153564453125, 129.36029052734375, 36.441532135009766)","(4.700963973999023, 124.91492462158203, 34.82350158691406)",POINT (0.500126838684082 0.399781122803688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,2,64710585447,6486722679,1,1,"(0.49215278029441833, 0.10941213369369507)","(0.5061851739883423, 0.14695270359516144)",1,1,2.8326416015625,2.639739990234375,"(-10.767796516418457, -40.46484375, 649.8943481445312)","(54.18000793457031, -34.16748046875, 643.6771850585938)","(-4.3310723304748535, 180.169677734375, 54.934600830078125)","(0.5174713134765625, 173.31336975097656, 52.43912887573242)",POINT (0.4991689771413803 0.1281824186444282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,2,64710602116,6486739347,1,1,"(0.49225446581840515, 0.1405857354402542)","(0.5013952851295471, 0.06739775091409683)",1,1,2.7758026123046875,2.745834350585937,"(-10.823978424072266, -40.5091438293457, 649.7410278320312)","(54.117576599121094, -34.209415435791016, 643.6644287109375)","(-4.295928001403809, 174.47621154785156, 52.862369537353516)","(-1.137542486190796, 187.84303283691406, 57.72748565673828)",POINT (0.4968248754739761 0.1039917431771755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,2,64710618782,6486756013,1,1,"(0.49053943157196045, 0.1474478840827942)","(0.5042336583137512, 0.13843117654323578)",1,1,2.788177490234375,2.685043334960937,"(-10.87689208984375, -40.569664001464844, 649.6927490234375)","(54.042633056640625, -34.243385314941406, 643.5707397460938)","(-4.8885178565979, 173.22293090820312, 52.40620422363281)","(-0.15682663023471832, 174.86973571777344, 53.00558090209961)",POINT (0.4973865449428558 0.142939530313015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710635450,6486772680,1,1,"(0.4910733699798584, 0.14996156096458435)","(0.5014399290084839, 0.13168102502822876)",1,1,2.8329620361328125,2.7135009765625,"(-10.920160293579102, -40.635154724121094, 649.6677856445312)","(53.96277618408203, -34.2780876159668, 643.3516845703125)","(-4.704026222229004, 172.76385498046875, 52.239097595214844)","(-1.122125267982483, 176.1025390625, 53.45431900024414)",POINT (0.4962566494941711 0.1408212929964066),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710652117,6486789347,1,1,"(0.491688072681427, 0.16425350308418274)","(0.5057278871536255, 0.12689468264579773)",1,1,2.8377838134765625,2.709197998046875,"(-10.979074478149414, -40.68608856201172, 649.4791259765625)","(53.90827178955078, -34.33294677734375, 643.350830078125)","(-4.491631984710693, 170.15362548828125, 51.289066314697266)","(0.3594697117805481, 176.97669982910156, 53.77246856689453)",POINT (0.4987079799175262 0.1455740928649902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710668784,6486806013,1,1,"(0.49073049426078796, 0.15122480690479279)","(0.503822922706604, 0.1266573667526245)",1,1,2.8545684814453125,2.733154296875,"(-11.035019874572754, -40.77047348022461, 649.5010986328125)","(53.85138702392578, -34.393280029296875, 643.3361206054688)","(-4.8224992752075195, 172.53314208984375, 52.15510940551758)","(-0.29872703552246094, 177.02005004882812, 53.788238525390625)",POINT (0.497276708483696 0.1389410868287086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710685451,6486822680,1,1,"(0.4912952780723572, 0.14314791560173035)","(0.5019278526306152, 0.13085998594760895)",1,1,2.86553955078125,2.770370483398437,"(-11.088608741760254, -40.835086822509766, 649.4644775390625)","(53.780921936035156, -34.45282745361328, 643.23095703125)","(-4.627363204956055, 174.00828552246094, 52.692020416259766)","(-0.9535490870475769, 176.25250244140625, 53.50889205932617)",POINT (0.4966115653514862 0.1370039507746696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,2,64710702122,6486839350,1,1,"(0.4902726709842682, 0.15861673653125763)","(0.5027283430099487, 0.13289767503738403)",1,1,2.897796630859375,2.787826538085937,"(-11.155513763427734, -40.87401580810547, 649.3807373046875)","(53.702552795410156, -34.50668716430664, 643.2091674804688)","(-4.980701923370361, 171.18310546875, 51.66373825073242)","(-0.6769530773162842, 175.88034057617188, 53.37342834472656)",POINT (0.4965005069971085 0.1457572057843208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710718788,6486856016,1,1,"(0.48987457156181335, 0.14661665260791779)","(0.501507043838501, 0.1259572058916092)",1,1,2.91229248046875,2.8114776611328125,"(-11.252016067504883, -40.9124755859375, 649.4705810546875)","(53.60566711425781, -34.5573844909668, 643.2147216796875)","(-5.1182379722595215, 173.374755859375, 52.46145248413086)","(-1.0989434719085693, 177.14794921875, 53.834747314453125)",POINT (0.4956908077001572 0.1362869292497635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,2,64710735456,6486872683,1,1,"(0.49035412073135376, 0.1432143896818161)","(0.5022076964378357, 0.1300572007894516)",1,1,2.931060791015625,2.8488311767578125,"(-11.379081726074219, -40.94055938720703, 649.47802734375)","(53.461483001708984, -34.60261535644531, 643.215576171875)","(-4.952541828155518, 173.99610900878906, 52.68767166137695)","(-0.8568330407142639, 176.3991241455078, 53.56220245361328)",POINT (0.4962809085845947 0.1366357952356338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,2,64710752122,6486889349,1,1,"(0.4438692033290863, 0.16172194480895996)","(0.45336130261421204, 0.14883747696876526)",1,1,2.9300689697265625,2.842880249023437,"(-11.608003616333008, -41.01741027832031, 649.7498168945312)","(53.20018768310547, -34.668941497802734, 643.36083984375)","(-21.014263153076172, 170.61599731445312, 51.45730972290039)","(-17.7345027923584, 172.9691619873047, 52.31381607055664)",POINT (0.4486152529716492 0.1552797108888626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710768790,6486906016,1,1,"(0.4564570188522339, 0.16309717297554016)","(0.4679241478443146, 0.14725257456302643)",1,1,2.973251342773437,2.88311767578125,"(-11.774833679199219, -41.03852081298828, 649.8837890625)","(53.020267486572266, -34.65633773803711, 643.5062866210938)","(-16.66485023498535, 170.36480712890625, 51.36592102050781)","(-12.702680587768555, 173.25860595703125, 52.419185638427734)",POINT (0.4621905833482742 0.1551748737692833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710785456,6486922682,1,1,"(0.4550619423389435, 0.14968770742416382)","(0.46468427777290344, 0.14158356189727783)",1,1,2.9680633544921875,2.8734283447265625,"(-11.953306198120117, -41.03520965576172, 650.1577758789062)","(52.83407211303711, -34.60388946533203, 643.6531982421875)","(-17.146900177001953, 172.81385803222656, 52.257328033447266)","(-13.822135925292969, 174.2939910888672, 52.79604721069336)",POINT (0.4598731100559235 0.1456356346607208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710802124,6486939349,1,1,"(0.4572696387767792, 0.15477688610553741)","(0.4653117060661316, 0.15153133869171143)",1,1,2.9814453125,2.903411865234375,"(-12.114225387573242, -41.006229400634766, 650.4676513671875)","(52.655372619628906, -34.51128387451172, 643.809326171875)","(-16.384077072143555, 171.8843994140625, 51.919036865234375)","(-13.605337142944336, 172.4771728515625, 52.13471221923828)",POINT (0.4612906724214554 0.1531541123986244),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710818791,6486956016,1,1,"(0.4547397792339325, 0.15947014093399048)","(0.4669986069202423, 0.13834862411022186)",1,1,2.9931793212890625,2.9063262939453125,"(-12.242968559265137, -40.92657470703125, 650.6493530273438)","(52.51081085205078, -34.39381408691406, 644.0191650390625)","(-17.258209228515625, 171.02725219726562, 51.607017517089844)","(-13.0224609375, 174.8848114013672, 53.011043548583984)",POINT (0.4608691930770874 0.1489093825221062),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710835466,6486972690,1,1,"(0.45348167419433594, 0.14929090440273285)","(0.46780064702033997, 0.1481848508119583)",1,1,2.9759979248046875,2.8998565673828125,"(-12.337308883666992, -40.838417053222656, 651.0205078125)","(52.420188903808594, -34.249427795410156, 644.3109741210938)","(-17.69291114807129, 172.88633728027344, 52.283687591552734)","(-12.74534797668457, 173.08836364746094, 52.35719299316406)",POINT (0.460641160607338 0.1487378776073456),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710852132,6486989356,1,1,"(0.45741164684295654, 0.1656743884086609)","(0.46752211451530457, 0.14952674508094788)",1,1,3.0040740966796875,2.8989715576171875,"(-12.389122009277344, -40.754486083984375, 651.0535888671875)","(52.358619689941406, -34.136138916015625, 644.5184326171875)","(-16.335002899169922, 169.8941192626953, 51.194602966308594)","(-12.841588020324707, 172.84326171875, 52.26803207397461)",POINT (0.4624668806791306 0.1576005667448044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710868800,6487006023,1,1,"(0.4600181579589844, 0.1589372754096985)","(0.46760016679763794, 0.14069987833499908)",1,1,2.9869842529296875,2.8887939453125,"(-12.413661003112793, -40.71022033691406, 651.1813354492188)","(52.3286247253418, -34.06509017944336, 644.593017578125)","(-15.434392929077148, 171.1245574951172, 51.64246368408203)","(-12.81462287902832, 174.45538330078125, 52.85474395751953)",POINT (0.4638091623783112 0.1498185768723488),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710885466,6487022689,1,1,"(0.45566514134407043, 0.16592392325401306)","(0.46306130290031433, 0.1503383219242096)",1,1,2.977874755859375,2.869171142578125,"(-12.412764549255371, -40.70126724243164, 651.2399291992188)","(52.33915328979492, -34.05426025390625, 644.754150390625)","(-16.938472747802734, 169.84852600097656, 51.17803192138672)","(-14.382905960083008, 172.69505310058594, 52.21404266357422)",POINT (0.4593632221221924 0.1581311225891113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,2,64710902133,6487039356,1,1,"(0.4555616080760956, 0.1654374748468399)","(0.4663389027118683, 0.13184767961502075)",1,1,2.9591217041015625,2.8425750732421875,"(-12.40898609161377, -40.69989776611328, 651.275146484375)","(52.35028076171875, -34.08596420288086, 644.7627563476562)","(-16.974233627319336, 169.93736267089844, 51.21038818359375)","(-13.250422477722168, 176.07212829589844, 53.44319152832031)",POINT (0.4609502553939819 0.1486425772309303),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
