,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,59,1,337723748896,7385387866,1,1,"(0.6354840397834778, 0.18481481075286865)","(0.5716848373413086, 0.17888543009757996)",1,1,2.6196746826171875,2.501800537109375,"(-53.683143615722656, -62.82537841796875, 713.5653686523438)","(14.493889808654785, -63.17332458496094, 716.9891357421875)","(45.193519592285156, 166.39837646484375, 49.92223358154297)","(23.149263381958008, 167.48129272460938, 50.316402435302734)",POINT (0.6035844385623932 0.1818501204252243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,1,337723765563,7385404533,1,1,"(0.6403332352638245, 0.19640925526618958)","(0.5831451416015625, 0.17218899726867676)",1,1,2.647247314453125,2.4850311279296875,"(-53.720062255859375, -62.831146240234375, 713.6162109375)","(14.469234466552734, -63.16851043701172, 717.0751342773438)","(46.86903762817383, 164.28077697753906, 49.151580810546875)","(27.109098434448242, 168.70431518554688, 50.76152420043945)",POINT (0.6117391884326935 0.1842991262674332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,1,337723782230,7385421199,1,1,"(0.6419312953948975, 0.18874432146549225)","(0.5720213055610657, 0.18225015699863434)",1,1,2.652435302734375,2.557830810546875,"(-53.76493835449219, -62.83856201171875, 713.55224609375)","(14.429636001586914, -63.17414855957031, 717.1051025390625)","(47.421199798583984, 165.68069458007812, 49.66104507446289)","(23.265527725219727, 166.8667755126953, 50.09272766113281)",POINT (0.6069763004779816 0.1854972392320633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,1,337723798897,7385437866,1,1,"(0.6390712857246399, 0.16750384867191315)","(0.5814962387084961, 0.15538381040096283)",1,1,2.6209716796875,2.4988555908203125,"(-53.78972625732422, -62.82244110107422, 713.3488159179688)","(14.389245986938477, -63.14153289794922, 716.87939453125)","(46.4329833984375, 169.55999755859375, 51.072959899902344)","(26.539352416992188, 171.77354431152344, 51.87868118286133)",POINT (0.610283762216568 0.161443829536438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,1,337723815565,7385454533,1,1,"(0.6112142205238342, 0.20524217188358307)","(0.5520190000534058, 0.1750195473432541)",1,1,2.632720947265625,2.540557861328125,"(-53.93540954589844, -62.88264083862305, 713.5814208984375)","(14.235036849975586, -63.179805755615234, 716.8587646484375)","(36.807682037353516, 162.6676025390625, 48.56430435180664)","(16.35422706604004, 168.18734741210938, 50.573387145996094)",POINT (0.58161661028862 0.1901308596134186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,1,337723832231,7385471199,1,1,"(0.4657561182975769, 0.276919960975647)","(0.4112703800201416, 0.16647681593894958)",1,1,2.6914520263671875,2.5363006591796875,"(-54.2510986328125, -62.897132873535156, 713.6148681640625)","(13.888336181640625, -63.19977951049805, 716.6192626953125)","(-13.451780319213867, 149.5765838623047, 43.799625396728516)","(-32.27798080444336, 169.74758911132812, 51.14118194580078)",POINT (0.4385132491588592 0.2216983884572983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337723848904,7385487871,1,1,"(0.4196150600910187, 0.2680726647377014)","(0.36010491847991943, 0.19925731420516968)",1,1,2.6427154541015625,2.5433807373046875,"(-54.40022659301758, -62.90432357788086, 713.561767578125)","(13.745647430419922, -63.20667266845703, 716.7666015625)","(-29.394681930541992, 151.19241333007812, 44.387779235839844)","(-49.95693588256836, 163.76065063476562, 48.9621696472168)",POINT (0.3898599892854691 0.2336649894714356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337723865571,7385504538,1,1,"(0.426766037940979, 0.2727051377296448)","(0.3678644001483917, 0.17875638604164124)",1,1,2.6479949951171875,2.504257202148437,"(-54.45233154296875, -62.91194534301758, 713.6668701171875)","(13.714509010314941, -63.201175689697266, 716.8811645507812)","(-26.923837661743164, 150.34637451171875, 44.07978057861328)","(-47.27585220336914, 167.50485229492188, 50.325008392333984)",POINT (0.3973152190446854 0.225730761885643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337723882238,7385521204,1,1,"(0.4300474226474762, 0.2774641811847687)","(0.3632919490337372, 0.17625734210014343)",1,1,2.6450653076171875,2.50341796875,"(-54.49909210205078, -62.912437438964844, 713.5740356445312)","(13.69407844543457, -63.20922088623047, 716.8253173828125)","(-25.79003143310547, 149.47718811035156, 43.76344299316406)","(-48.855743408203125, 167.96128845214844, 50.49108123779297)",POINT (0.3966696858406067 0.226860761642456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337723898905,7385537871,1,1,"(0.4231678545475006, 0.2879086434841156)","(0.3567442297935486, 0.19253624975681305)",1,1,2.6391754150390625,2.476425170898437,"(-54.49807357788086, -62.87501525878906, 713.2330322265625)","(13.670748710632324, -63.17583084106445, 716.6842041015625)","(-28.167097091674805, 147.5696258544922, 43.0692138671875)","(-51.11814880371094, 164.98814392089844, 49.408992767333984)",POINT (0.3899560421705246 0.2402224466204643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337723915572,7385554537,1,1,"(0.4178122282028198, 0.2731306850910187)","(0.35952362418174744, 0.1831069141626358)",1,1,2.594467163085937,2.458953857421875,"(-54.535400390625, -62.894775390625, 713.1976318359375)","(13.639806747436523, -63.16294860839844, 716.430419921875)","(-30.017610549926758, 150.26864624023438, 44.0515022277832)","(-50.15779495239258, 166.7102813720703, 50.03582763671875)",POINT (0.3886679261922836 0.2281187996268272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337723932239,7385571204,1,1,"(0.4173451364040375, 0.2675418555736542)","(0.3494539260864258, 0.1939493715763092)",1,1,2.607818603515625,2.4748992919921875,"(-54.57036590576172, -62.90908432006836, 713.2764892578125)","(13.624069213867188, -63.14574432373047, 716.402587890625)","(-30.178997039794922, 151.28936767578125, 44.423030853271484)","(-53.63713455200195, 164.73007202148438, 49.31501770019531)",POINT (0.3833995312452316 0.2307456135749817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337723948907,7385587871,1,1,"(0.420973539352417, 0.265096515417099)","(0.35150080919265747, 0.18477709591388702)",1,1,2.6084442138671875,2.42425537109375,"(-54.60260009765625, -62.95571517944336, 713.355712890625)","(13.610048294067383, -63.1683349609375, 716.31884765625)","(-28.92529296875, 151.73597717285156, 44.58558654785156)","(-52.92987823486328, 166.40525817871094, 49.92476272583008)",POINT (0.3862371742725372 0.224936805665493),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337723965573,7385604537,1,1,"(0.4198722541332245, 0.25579673051834106)","(0.3513299226760864, 0.18178492784500122)",1,1,2.572662353515625,2.457305908203125,"(-54.61623764038086, -62.94766616821289, 713.353759765625)","(13.603649139404297, -63.170753479003906, 716.347412109375)","(-29.30582046508789, 153.43446350097656, 45.20376968383789)","(-52.98892593383789, 166.95175170898438, 50.12363052368164)",POINT (0.3856010884046555 0.2187908291816711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337723982244,7385621208,1,1,"(0.41440966725349426, 0.24863456189632416)","(0.3533126711845398, 0.1939399540424347)",1,1,2.5601959228515625,2.43988037109375,"(-54.62983703613281, -62.956756591796875, 713.351318359375)","(13.598983764648438, -63.187374114990234, 716.3195190429688)","(-31.193288803100586, 154.74253845214844, 45.679874420166016)","(-52.3038330078125, 164.73179626464844, 49.31562805175781)",POINT (0.383861169219017 0.2212872579693794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337723998912,7385637875,1,1,"(0.43037793040275574, 0.25512126088142395)","(0.35099759697914124, 0.18792638182640076)",1,1,2.54058837890625,2.429351806640625,"(-54.626365661621094, -62.92521286010742, 713.3238525390625)","(13.598819732666016, -63.16188049316406, 716.2345581054688)","(-25.675840377807617, 153.55783081054688, 45.24866485595703)","(-53.10375213623047, 165.830078125, 49.71542739868164)",POINT (0.3906877636909485 0.2215238213539124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337724015578,7385654541,1,1,"(0.41974082589149475, 0.2382250279188156)","(0.3530924916267395, 0.18166059255599976)",1,1,2.541366577148437,2.433807373046875,"(-54.671875, -62.93500900268555, 713.4871826171875)","(13.550516128540039, -63.17245101928711, 716.5469970703125)","(-29.351228713989258, 156.64370727539062, 46.371829986572266)","(-52.37990951538086, 166.97442626953125, 50.131980895996094)",POINT (0.3864166587591171 0.2099428102374077),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,1,337724032246,7385671208,1,1,"(0.4258194863796234, 0.25925517082214355)","(0.36036115884780884, 0.20215967297554016)",1,1,2.574462890625,2.439422607421875,"(-54.66917419433594, -62.91240692138672, 713.4881591796875)","(13.557968139648438, -63.146549224853516, 716.5755615234375)","(-27.25089454650879, 152.80282592773438, 44.973876953125)","(-49.868412017822266, 163.23057556152344, 48.769229888916016)",POINT (0.3930903226137161 0.2307074218988419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337724048913,7385687875,1,1,"(0.41233131289482117, 0.2653980255126953)","(0.35180380940437317, 0.19235239923000336)",1,1,2.56378173828125,2.414047241210937,"(-54.67189025878906, -62.91373062133789, 713.487548828125)","(13.559860229492188, -63.152042388916016, 716.603759765625)","(-31.91141128540039, 151.68089294433594, 44.565589904785156)","(-52.82518005371094, 165.02174377441406, 49.4211540222168)",POINT (0.3820675611495972 0.2288752123713493),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337724065580,7385704541,1,1,"(0.42396247386932373, 0.2620449662208557)","(0.35989758372306824, 0.1804942637681961)",1,1,2.56829833984375,2.3983306884765625,"(-54.68315887451172, -62.902584075927734, 713.5994873046875)","(13.556066513061523, -63.127586364746094, 716.5472412109375)","(-27.89255142211914, 152.2932891845703, 44.788475036621094)","(-50.02858352661133, 167.1874542236328, 50.2094841003418)",POINT (0.391930028796196 0.2212696149945259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337724082247,7385721208,1,1,"(0.4271112382411957, 0.24910974502563477)","(0.3550955057144165, 0.19516824185848236)",1,1,2.541961669921875,2.4069061279296875,"(-54.697547912597656, -62.91753387451172, 713.6253051757812)","(13.544264793395996, -63.147254943847656, 716.661376953125)","(-26.80457305908203, 154.65574645996094, 45.64829635620117)","(-51.68781661987305, 164.50743103027344, 49.234073638916016)",POINT (0.3911033719778061 0.2221389934420586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337724098915,7385737875,1,1,"(0.4222507178783417, 0.2576850354671478)","(0.36234813928604126, 0.20173949003219604)",1,1,2.5301666259765625,2.419525146484375,"(-54.709999084472656, -62.9180793762207, 713.6802978515625)","(13.536989212036133, -63.14103698730469, 716.7183837890625)","(-28.483993530273438, 153.08958435058594, 45.07826232910156)","(-49.18185806274414, 163.30731201171875, 48.79717254638672)",POINT (0.3922994285821915 0.2297122627496719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337724115584,7385754544,1,1,"(0.42336809635162354, 0.23706918954849243)","(0.3539297878742218, 0.19705216586589813)",1,1,2.524261474609375,2.438446044921875,"(-54.71891784667969, -62.96466827392578, 713.7062377929688)","(13.533493041992188, -63.182403564453125, 716.83154296875)","(-28.097911834716797, 156.85479736328125, 46.44868087768555)","(-52.09061050415039, 164.16336059570312, 49.10883712768555)",POINT (0.3886489421129227 0.2170606777071953),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337724132252,7385771211,1,1,"(0.4186983108520508, 0.254722535610199)","(0.3544068932533264, 0.1906464844942093)",1,1,2.555084228515625,2.419281005859375,"(-54.73137664794922, -62.9827766418457, 713.7615356445312)","(13.528108596801758, -63.19483184814453, 716.9172973632812)","(-29.711442947387695, 153.63064575195312, 45.275184631347656)","(-51.925750732421875, 165.3332977294922, 49.53458023071289)",POINT (0.3865526020526886 0.2226845100522041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337724148919,7385787878,1,1,"(0.42404913902282715, 0.23360998928546906)","(0.34710732102394104, 0.18503518402576447)",1,1,2.531646728515625,2.387435913085937,"(-54.71891784667969, -63.00492858886719, 713.70654296875)","(13.539745330810547, -63.21080780029297, 716.7183837890625)","(-27.86259651184082, 157.48655700683594, 46.67867660522461)","(-54.447933197021484, 166.35809326171875, 49.90768051147461)",POINT (0.3855782300233841 0.2093225866556168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,1,337724165586,7385804544,1,1,"(0.46150657534599304, 0.25101757049560547)","(0.38424450159072876, 0.1863458752632141)",1,1,2.5346221923828125,2.413909912109375,"(-54.59363555908203, -62.98341369628906, 713.528564453125)","(13.640095710754395, -63.20091247558594, 716.6012573242188)","(-14.920112609863281, 154.3072967529297, 45.52150344848633)","(-41.61610794067383, 166.1187286376953, 49.82051467895508)",POINT (0.4228755384683609 0.2186817228794098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337724182253,7385821211,1,1,"(0.454505980014801, 0.26758721470832825)","(0.3935539424419403, 0.18738830089569092)",1,1,2.541259765625,2.4302215576171875,"(-54.55550765991211, -62.977561950683594, 713.3348999023438)","(13.668442726135254, -63.238311767578125, 716.9403686523438)","(-17.3389835357666, 151.2810821533203, 44.42002487182617)","(-38.39945602416992, 165.92832946777344, 49.751258850097656)",POINT (0.4240299612283707 0.2274877578020096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337724198921,7385837878,1,1,"(0.4647846519947052, 0.23990285396575928)","(0.39363011717796326, 0.2055559605360031)",1,1,2.533309936523437,2.4185333251953125,"(-54.539947509765625, -62.98532485961914, 713.3662109375)","(13.682458877563477, -63.23786163330078, 717.0248413085938)","(-13.787443161010742, 156.33726501464844, 46.260318756103516)","(-38.373146057128906, 162.6102752685547, 48.543495178222656)",POINT (0.4292073845863342 0.2227294072508812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337724215587,7385854544,1,1,"(0.4556354582309723, 0.2455376535654068)","(0.4050184488296509, 0.19228176772594452)",1,1,2.5361328125,2.41009521484375,"(-54.53406524658203, -62.995361328125, 713.4521484375)","(13.69006061553955, -63.25196838378906, 717.1380615234375)","(-16.94873046875, 155.30812072753906, 45.88581085205078)","(-34.43818283081055, 165.0346221923828, 49.42591094970703)",POINT (0.4303269535303116 0.2189097106456757),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337724232255,7385871211,1,1,"(0.45819753408432007, 0.23816871643066406)","(0.4045245945453644, 0.16805769503116608)",1,1,2.5095977783203125,2.3922882080078125,"(-54.52896499633789, -62.99748992919922, 713.5667114257812)","(13.696638107299805, -63.255733489990234, 717.1945190429688)","(-16.063457489013672, 156.6539764404297, 46.375614166259766)","(-34.60881805419922, 169.45883178710938, 51.03618240356445)",POINT (0.4313610643148422 0.2031132057309151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,1,337724248929,7385887885,1,1,"(0.4619869291782379, 0.22995063662528992)","(0.40325313806533813, 0.18382002413272858)",1,1,2.546600341796875,2.407455444335937,"(-54.52580642700195, -63.003013610839844, 713.65234375)","(13.698549270629883, -63.26469039916992, 717.2227783203125)","(-14.75413990020752, 158.15492248535156, 46.92184066772461)","(-35.04813766479492, 166.58004760742188, 49.9884033203125)",POINT (0.432620033621788 0.2068853303790092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,1,337724265596,7385904551,1,1,"(0.46857699751853943, 0.25341007113456726)","(0.4012928605079651, 0.19515591859817505)",1,1,2.547698974609375,2.410003662109375,"(-54.521549224853516, -62.99171447753906, 713.596435546875)","(13.699411392211914, -63.258140563964844, 717.1945190429688)","(-12.47709846496582, 153.870361328125, 45.3624153137207)","(-35.72545623779297, 164.5096893310547, 49.23487091064453)",POINT (0.4349349290132523 0.2242829948663712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337724282263,7385921218,1,1,"(0.46799901127815247, 0.23570075631141663)","(0.39482206106185913, 0.18569284677505493)",1,1,2.5276031494140625,2.41607666015625,"(-54.52427291870117, -62.999603271484375, 713.5958862304688)","(13.69474983215332, -63.26264190673828, 717.1660766601562)","(-12.676796913146973, 157.10472106933594, 46.53965759277344)","(-37.96128845214844, 166.2379913330078, 49.86393356323242)",POINT (0.4314105361700058 0.2106968015432358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,1,337724298931,7385937885,1,1,"(0.4600992500782013, 0.2592736780643463)","(0.3975483179092407, 0.20130543410778046)",1,1,2.5402069091796875,2.4314117431640625,"(-54.52975082397461, -63.00818634033203, 713.5955810546875)","(13.696650505065918, -63.26641845703125, 717.1943359375)","(-15.406371116638184, 152.7994384765625, 44.9726676940918)","(-37.01930618286133, 163.3865509033203, 48.82612609863281)",POINT (0.428823783993721 0.2302895560860634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,1,337724315597,7385954551,1,1,"(0.4528385102748871, 0.24696192145347595)","(0.3940151035785675, 0.18611109256744385)",1,1,2.5285797119140625,2.3815460205078125,"(-54.534423828125, -63.011207580566406, 713.5660400390625)","(13.691984176635742, -63.26506805419922, 717.1663208007812)","(-17.915151596069336, 155.04803466796875, 45.79103469848633)","(-38.24010467529297, 166.16163635253906, 49.83604049682617)",POINT (0.4234268069267273 0.2165365070104599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
