,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,57,9,509158695860,2415513678,1,1,"(0.44600629806518555, 0.2794422507286072)","(0.44266536831855774, 0.29904451966285706)",1,1,2.9049835205078125,2.8452301025390625,"(-34.64124298095703, 23.582111358642578, 496.2658386230469)","(24.272586822509766, 24.641647338867188, 493.5279846191406)","(-20.27584457397461, 149.11590576171875, 43.632022857666016)","(-21.43023109436035, 145.53582763671875, 42.32891845703125)",POINT (0.4443358331918716 0.2892433851957321),,,,,,,,,,,,,1,1,
0,57,9,509158712527,2415530345,1,1,"(0.4452417194843292, 0.2635112702846527)","(0.44061392545700073, 0.31232449412345886)",1,1,2.859725952148437,2.85302734375,"(-34.65746307373047, 23.571044921875, 496.24993896484375)","(24.25137710571289, 24.638309478759766, 493.51629638671875)","(-20.54002571105957, 152.02549743652344, 44.69095993041992)","(-22.139047622680664, 143.11041259765625, 41.44612503051758)",POINT (0.442927822470665 0.2879178822040558),,,,,,,,,,,,,1,1,
0,57,9,509158729193,2415547011,1,1,"(0.443518728017807, 0.26743993163108826)","(0.44221988320350647, 0.30683156847953796)",1,1,2.869354248046875,2.84759521484375,"(-34.67792892456055, 23.55349349975586, 496.2751770019531)","(24.23819351196289, 24.623153686523438, 493.5169372558594)","(-21.135364532470703, 151.30796813964844, 44.429832458496094)","(-21.584142684936523, 144.11361694335938, 41.8112907409668)",POINT (0.4428693056106567 0.2871357500553131),,,,,,,,,,,,,1,1,
0,57,9,509158745862,2415563678,1,1,"(0.44715815782546997, 0.26900485157966614)","(0.44403132796287537, 0.3263155221939087)",1,1,2.8621368408203125,2.861083984375,"(-34.686668395996094, 23.543880462646484, 496.29534912109375)","(24.23639678955078, 24.608142852783203, 493.5039367675781)","(-19.87785530090332, 151.02215576171875, 44.32582092285156)","(-20.958250045776367, 140.55514526367188, 40.516082763671875)",POINT (0.4455947428941727 0.2976601868867874),,,,,,,,,,,,,,1,
0,57,9,509158762529,2415580345,1,1,"(0.44574233889579773, 0.27198678255081177)","(0.4411194324493408, 0.3321748971939087)",1,1,2.8531951904296875,2.858062744140625,"(-34.68671417236328, 23.525527954101562, 496.2676696777344)","(24.230009078979492, 24.578039169311523, 493.4771728515625)","(-20.367046356201172, 150.4775390625, 44.12758255004883)","(-21.96437644958496, 139.48497009277344, 40.12663269042969)",POINT (0.4434308856725693 0.3020808398723602),,,,,,,,,,,,,,1,
0,57,9,509158779201,2415597016,1,1,"(0.4484979808330536, 0.2732432186603546)","(0.44083452224731445, 0.3040425181388855)",1,1,2.80804443359375,2.830078125,"(-34.68029022216797, 23.502391815185547, 496.2559814453125)","(24.23278045654297, 24.527950286865234, 493.3748474121094)","(-19.414892196655273, 150.24806213378906, 44.044071197509766)","(-22.062828063964844, 144.6230010986328, 41.9967041015625)",POINT (0.444666251540184 0.2886428683996201),,,,,,,,,,,,,1,1,
0,57,9,509158795868,2415613683,1,1,"(0.44397032260894775, 0.2720954418182373)","(0.4503483772277832, 0.312052845954895)",1,1,2.83282470703125,2.824447631835937,"(-34.67076110839844, 23.481130599975586, 496.2081298828125)","(24.24616050720215, 24.511859893798828, 493.4150695800781)","(-20.979324340820312, 150.4577178955078, 44.12035369873047)","(-18.775550842285156, 143.16001892089844, 41.46421813964844)",POINT (0.4471593499183655 0.2920741438865662),,,,,,,,,,,,,1,1,
0,57,9,509158812535,2415630349,1,1,"(0.4505123496055603, 0.26954394578933716)","(0.44610461592674255, 0.31736981868743896)",1,1,2.7871246337890625,2.7830963134765625,"(-34.66564178466797, 23.45946502685547, 496.188232421875)","(24.24658203125, 24.488876342773438, 493.4078063964844)","(-18.718891143798828, 150.92372131347656, 44.28995132446289)","(-20.24187469482422, 142.18893432617188, 41.11077117919922)",POINT (0.4483084827661514 0.2934568822383881),,,,,,,,,,,,,1,1,
0,57,9,509158829202,2415647016,1,1,"(0.41425952315330505, 0.2589462697505951)","(0.42156481742858887, 0.2857200801372528)",1,1,2.814559936523437,2.7687530517578125,"(-34.70319747924805, 23.514755249023438, 496.1254577636719)","(24.1754207611084, 24.54823875427246, 493.4409484863281)","(-31.24516487121582, 152.85922241210938, 44.99445724487305)","(-28.72100067138672, 147.96934509277344, 43.214664459228516)",POINT (0.417912170290947 0.272333174943924),,,,,,,,,,,,,1,1,
0,57,9,509158845871,2415663683,1,1,"(0.411192923784256, 0.18892252445220947)","(0.42430630326271057, 0.24804918467998505)",1,1,2.776763916015625,2.7783660888671875,"(-34.715309143066406, 23.532955169677734, 496.39630126953125)","(24.075481414794922, 24.624309539794922, 493.3797302246094)","(-32.30474853515625, 165.6481475830078, 49.649227142333984)","(-27.773740768432617, 154.8494415283203, 45.71879196166992)",POINT (0.4177496135234833 0.2184858545660973),,,,,,,,,,,,,,1,
0,57,9,509158862538,2415680350,1,1,"(0.40713849663734436, 0.21213510632514954)","(0.41615962982177734, 0.2693162262439728)",1,1,2.7537384033203125,2.7243804931640625,"(-34.70771789550781, 23.4952335357666, 496.4130554199219)","(24.078920364379883, 24.599151611328125, 493.39971923828125)","(-33.705657958984375, 161.40867614746094, 48.10618591308594)","(-30.588623046875, 150.96530151367188, 44.30509948730469)",POINT (0.4116490632295608 0.2407256662845612),,,,,,,,,,,,,,1,
0,57,9,509158879205,2415697016,1,1,"(0.41241729259490967, 0.19984588027000427)","(0.4211549460887909, 0.2613981366157532)",1,1,2.724365234375,2.73150634765625,"(-34.72446060180664, 23.47296905517578, 496.48199462890625)","(24.073837280273438, 24.572311401367188, 493.35272216796875)","(-31.881704330444336, 163.65313720703125, 48.92308807373047)","(-28.862613677978516, 152.4114227294922, 44.831443786621094)",POINT (0.4167861193418503 0.2306220084428787),,,,,,,,,,,,,,1,
0,57,9,509158895871,2415713682,1,1,"(0.41779446601867676, 0.16595232486724854)","(0.4202699363231659, 0.21134153008460999)",1,1,2.7526397705078125,2.75433349609375,"(-34.75999069213867, 23.524587631225586, 496.910400390625)","(24.065574645996094, 24.636768341064453, 493.1492614746094)","(-30.023746490478516, 169.84335327148438, 51.176124572753906)","(-29.168413162231445, 161.55361938476562, 48.158905029296875)",POINT (0.4190322011709213 0.1886469274759293),,,,,,,,,,,,,1,,
0,57,9,509158912543,2415730353,1,1,"(0.42243945598602295, 0.157654270529747)","(0.4112827777862549, 0.18413732945919037)",1,1,2.736557006835937,2.7191162109375,"(-34.696563720703125, 23.51820182800293, 496.45428466796875)","(24.058307647705078, 24.639387130737305, 493.4214172363281)","(-28.418790817260742, 171.35888671875, 51.72776412963867)","(-32.27370071411133, 166.52210998535156, 49.96729278564453)",POINT (0.4168611168861389 0.1708957999944687),,,,,,,,,,,,,1,,
0,57,9,509158929211,2415747020,1,1,"(0.41767460107803345, 0.16333851218223572)","(0.4146227240562439, 0.18770922720432281)",1,1,2.7340850830078125,2.698104858398437,"(-34.713863372802734, 23.495075225830078, 496.4523010253906)","(24.076553344726562, 24.612133026123047, 493.3787536621094)","(-30.065160751342773, 170.32073974609375, 51.349857330322266)","(-31.119661331176758, 165.86973571777344, 49.729881286621094)",POINT (0.4161486625671387 0.1755238696932793),,,,,,,,,,,1,,1,,
0,57,9,509158945879,2415763687,1,1,"(0.4222298264503479, 0.15654222667217255)","(0.41380637884140015, 0.1813431680202484)",1,1,2.712554931640625,2.714996337890625,"(-34.71949005126953, 23.49165153503418, 496.45166015625)","(24.081130981445312, 24.606355667114258, 493.2843017578125)","(-28.491220474243164, 171.5619659423828, 51.80168533325195)","(-31.4017276763916, 167.03240966796875, 50.153018951416016)",POINT (0.418018102645874 0.1689426973462105),,,,,,,,,,,,,1,,
0,57,9,509158962546,2415780354,1,1,"(0.421024888753891, 0.15279115736484528)","(0.41747674345970154, 0.19709496200084686)",1,1,2.689453125,2.670074462890625,"(-34.72240447998047, 23.49032974243164, 496.47149658203125)","(24.091222763061523, 24.625337600708008, 493.2835998535156)","(-28.907548904418945, 172.2470703125, 52.051021575927734)","(-30.133529663085938, 164.15557861328125, 49.1059455871582)",POINT (0.4192508161067963 0.1749430596828461),,,,,,,,,,,1,,1,,
0,57,9,509158979213,2415797020,1,1,"(0.4185778796672821, 0.1521024852991104)","(0.41501185297966003, 0.20246079564094543)",1,1,2.6977996826171875,2.675567626953125,"(-34.71568298339844, 23.490005493164062, 496.4788818359375)","(24.09834098815918, 24.63131332397461, 493.26300048828125)","(-29.753055572509766, 172.3728485107422, 52.096797943115234)","(-30.985212326049805, 163.17556762695312, 48.749263763427734)",POINT (0.4167948663234711 0.1772816404700279),,,,,,,,,,,1,,1,,
0,57,9,509158995879,2415813686,1,1,"(0.41934719681739807, 0.157219797372818)","(0.4129568934440613, 0.2004764974117279)",1,1,2.6824493408203125,2.686386108398437,"(-34.710906982421875, 23.506195068359375, 496.465576171875)","(24.106887817382812, 24.649429321289062, 493.30303955078125)","(-29.48724365234375, 171.438232421875, 51.756622314453125)","(-31.695241928100586, 163.53797912597656, 48.88115692138672)",POINT (0.4161520451307297 0.178848147392273),,,,,,,,,,,1,,1,,
0,57,9,509159012548,2415830354,1,1,"(0.41338369250297546, 0.1580076813697815)","(0.41942983865737915, 0.19881156086921692)",1,1,2.6771697998046875,2.66973876953125,"(-34.70130157470703, 23.506874084472656, 496.43994140625)","(24.112598419189453, 24.653230667114258, 493.343505859375)","(-31.54777717590332, 171.29434204101562, 51.70425796508789)","(-29.458688735961914, 163.842041015625, 48.99183654785156)",POINT (0.4164067655801773 0.1784096211194992),,,,,,,,,,,1,,1,,
0,57,9,509159029218,2415847023,1,1,"(0.38343721628189087, 0.1819329708814621)","(0.3907551169395447, 0.2174738645553589)",1,1,2.6732940673828125,2.65167236328125,"(-34.79511260986328, 23.467792510986328, 496.47332763671875)","(24.015819549560547, 24.690584182739258, 493.7567443847656)","(-41.895050048828125, 166.92469787597656, 50.11383056640625)","(-39.366519927978516, 160.43360900878906, 47.751277923583984)",POINT (0.3870961666107178 0.1997034177184105),,,,,,,,,,,,,,,
0,57,9,509159045886,2415863690,1,1,"(0.3813914656639099, 0.16995064914226532)","(0.3910715579986572, 0.22268418967723846)",1,1,2.6417694091796875,2.6632232666015625,"(-34.837486267089844, 23.430500030517578, 496.5311584472656)","(23.941608428955078, 24.647106170654297, 493.59222412109375)","(-42.601898193359375, 169.11309814453125, 50.91035079956055)","(-39.25718307495117, 159.48204040527344, 47.4049072265625)",POINT (0.3862315118312836 0.1963174194097519),,,,,,,,,,,,,,,
0,57,9,509159062552,2415880356,1,1,"(0.37821027636528015, 0.16560155153274536)","(0.3844824433326721, 0.21835562586784363)",1,1,2.628524780273437,2.64727783203125,"(-34.84701919555664, 23.416227340698242, 496.52294921875)","(23.93648910522461, 24.627634048461914, 493.592529296875)","(-43.701080322265625, 169.9073944091797, 51.1994743347168)","(-41.53390121459961, 160.2725830078125, 47.69266891479492)",POINT (0.3813463598489761 0.1919785887002945),,,,,,,,,1,,,,,,
0,57,9,509159079220,2415897023,1,1,"(0.37482061982154846, 0.16845940053462982)","(0.3811470866203308, 0.21984614431858063)",1,1,2.6345367431640625,2.626556396484375,"(-34.903282165527344, 23.3907527923584, 496.7024230957031)","(23.899185180664062, 24.59473419189453, 493.51397705078125)","(-44.87229537963867, 169.3854522705078, 51.009490966796875)","(-42.68633270263672, 160.0003662109375, 47.59354782104492)",POINT (0.3779838532209396 0.1941527724266052),,,,,,,,,1,,,,,,
0,57,9,509159095887,2415913690,1,1,"(0.3151925206184387, 0.16992241144180298)","(0.3193295896053314, 0.21922051906585693)",1,1,2.63714599609375,2.66180419921875,"(-35.131893157958984, 23.37966537475586, 496.82373046875)","(23.65690803527832, 24.591434478759766, 493.64581298828125)","(-65.4753189086914, 169.11825561523438, 50.912235260009766)","(-64.04583740234375, 160.11460876464844, 47.63518142700195)",POINT (0.3172610551118851 0.19457146525383),,,,,,,1,,,,,,,,
0,57,9,509159112555,2415930357,1,1,"(0.3379296064376831, 0.16119685769081116)","(0.3313492238521576, 0.2366974651813507)",1,1,2.6429595947265625,2.661590576171875,"(-35.152530670166016, 23.37641143798828, 496.8753967285156)","(23.641464233398438, 24.590667724609375, 493.65362548828125)","(-57.61907958984375, 170.71188354492188, 51.49223327636719)","(-59.892757415771484, 156.92269897460938, 46.47337341308594)",POINT (0.3346394151449204 0.1989471614360809),,,,,,,,,,,,,,,
0,57,9,509159129222,2415947023,1,1,"(0.3321516513824463, 0.17303617298603058)","(0.33303987979888916, 0.22971832752227783)",1,1,2.6185302734375,2.66546630859375,"(-35.17192840576172, 23.39946746826172, 496.86700439453125)","(23.623146057128906, 24.587671279907227, 493.6553955078125)","(-59.615501403808594, 168.549560546875, 50.70527648925781)","(-59.30859375, 158.1973419189453, 46.937347412109375)",POINT (0.3325957655906677 0.2013772502541542),,,,,,,,,,,,,,,
0,57,9,509159145889,2415963689,1,1,"(0.32909101247787476, 0.17133215069770813)","(0.3373427987098694, 0.22026558220386505)",1,1,2.6114959716796875,2.638900756835937,"(-35.20207977294922, 23.416278839111328, 496.9324951171875)","(23.587839126586914, 24.597721099853516, 493.67083740234375)","(-60.673038482666016, 168.8607940673828, 50.81854248046875)","(-57.82184600830078, 159.9237518310547, 47.56571578979492)",POINT (0.3332169055938721 0.1957988664507866),,,,,,,,,,,,,,,
0,57,9,509159162562,2415980362,1,1,"(0.3290790915489197, 0.17651590704917908)","(0.3385588228702545, 0.22648727893829346)",1,1,2.591049194335937,2.60980224609375,"(-35.241336822509766, 23.430410385131836, 496.9476013183594)","(23.544586181640625, 24.631546020507812, 493.73492431640625)","(-60.677146911621094, 167.9140625, 50.473915100097656)","(-57.40166091918945, 158.7874298095703, 47.15214538574219)",POINT (0.3338189572095871 0.2015015929937363),,,,,,,,,,,,,,,
0,57,9,509159179228,2415997028,1,1,"(0.3338203430175781, 0.1663602888584137)","(0.3324005603790283, 0.22681918740272522)",1,1,2.568267822265625,2.626937866210937,"(-35.29911804199219, 23.435863494873047, 497.0382080078125)","(23.50909423828125, 24.638456344604492, 493.8318176269531)","(-59.0389289855957, 169.76882934570312, 51.14903259277344)","(-59.52950668334961, 158.726806640625, 47.13007736206055)",POINT (0.3331104516983032 0.1965897381305695),,,,,,,,,,,,,,,
0,57,9,509159195896,2416013695,1,1,"(0.33007147908210754, 0.17509759962558746)","(0.3321910798549652, 0.21426646411418915)",1,1,2.5875396728515625,2.6586456298828125,"(-35.347564697265625, 23.449268341064453, 497.06695556640625)","(23.458553314208984, 24.653228759765625, 493.83563232421875)","(-60.334259033203125, 168.173095703125, 50.568206787109375)","(-59.60187911987305, 161.0194091796875, 47.96449661254883)",POINT (0.3311312794685364 0.1946820318698883),,,,,,,1,,,,,,,,
0,57,9,509159212564,2416030362,1,1,"(0.3267773687839508, 0.16998478770256042)","(0.33985358476638794, 0.21875444054603577)",1,1,2.5786895751953125,2.65374755859375,"(-35.40407180786133, 23.448650360107422, 497.2288818359375)","(23.392921447753906, 24.675148010253906, 493.9826965332031)","(-61.472450256347656, 169.10687255859375, 50.908084869384766)","(-56.954288482666016, 160.1997528076172, 47.666133880615234)",POINT (0.3333154767751694 0.1943696141242981),,,,,,,1,,,,,,,,
0,57,9,509159229231,2416047028,1,1,"(0.32974573969841003, 0.1678764969110489)","(0.33533015847206116, 0.21533510088920593)",1,1,2.595794677734375,2.65496826171875,"(-35.475669860839844, 23.480289459228516, 497.3785095214844)","(23.333566665649414, 24.697223663330078, 493.9935302734375)","(-60.446807861328125, 169.49192810058594, 51.04825973510742)","(-58.51725387573242, 160.82421875, 47.89348602294922)",POINT (0.3325379490852356 0.1916057989001274),,,,,,,1,,,,,,,,
0,57,9,509159245898,2416063695,1,1,"(0.3312762677669525, 0.16885998845100403)","(0.3342497944831848, 0.21324144303798676)",1,1,2.5958404541015625,2.6393585205078125,"(-35.539058685302734, 23.46639633178711, 497.3503112792969)","(23.267215728759766, 24.719623565673828, 494.201904296875)","(-59.91796875, 169.3123016357422, 50.98286437988281)","(-58.89054489135742, 161.20660400390625, 48.03263854980469)",POINT (0.3327630311250687 0.1910507157444954),,,,,,,,,,,,,,,
0,57,9,509159262565,2416080361,1,1,"(0.32476192712783813, 0.17060114443302155)","(0.31833502650260925, 0.2222779542207718)",1,1,2.612289428710937,2.627471923828125,"(-35.650203704833984, 23.431198120117188, 497.2723388671875)","(23.169965744018555, 24.747264862060547, 494.2420959472656)","(-62.168846130371094, 168.9943084716797, 50.86711502075195)","(-64.38948822021484, 159.55621337890625, 47.43193054199219)",POINT (0.3215484768152237 0.1964395493268967),,,,,,,,,,,,,,,
0,57,9,509159279232,2416097028,1,1,"(0.3249182403087616, 0.16746440529823303)","(0.318534255027771, 0.23849503695964813)",1,1,2.5884246826171875,2.631683349609375,"(-35.715904235839844, 23.424880981445312, 497.37542724609375)","(23.106454849243164, 24.74767303466797, 494.164794921875)","(-62.11481857299805, 169.5671844482422, 51.07564163208008)","(-64.3206558227539, 156.59437561035156, 46.35392761230469)",POINT (0.3217262476682663 0.2029797211289406),,,,,,,,,,,,,,,
0,57,9,509159295906,2416113700,1,1,"(0.3231021463871002, 0.17578230798244476)","(0.3135329484939575, 0.24124307930469513)",1,1,2.621856689453125,2.63250732421875,"(-35.77234649658203, 23.439401626586914, 497.46624755859375)","(23.053579330444336, 24.766590118408203, 494.22918701171875)","(-62.742340087890625, 168.0480194091797, 50.522708892822266)","(-66.04872131347656, 156.0924835205078, 46.17123031616211)",POINT (0.3183175474405289 0.20851269364357),,,,,,,,,,,,,,,
0,57,9,509159312572,2416130366,1,1,"(0.3250843584537506, 0.1691567450761795)","(0.31394293904304504, 0.24327452480793)",1,1,2.58587646484375,2.641693115234375,"(-35.79878234863281, 23.42426109313965, 497.4206237792969)","(23.017671585083008, 24.78274154663086, 494.252685546875)","(-62.05742645263672, 169.25808715820312, 50.963138580322266)","(-65.9070816040039, 155.72145080566406, 46.03623580932617)",POINT (0.3195136487483978 0.2062156349420548),,,,,,,,,,,,,,,
0,57,9,509159329238,2416147031,1,1,"(0.327769935131073, 0.17235706746578217)","(0.3081049919128418, 0.24195216596126556)",1,1,2.615814208984375,2.6447906494140625,"(-35.822509765625, 23.416105270385742, 497.41937255859375)","(22.99782371520996, 24.775833129882812, 494.2872314453125)","(-61.129493713378906, 168.67361450195312, 50.750389099121094)","(-67.92423248291016, 155.9629669189453, 46.124114990234375)",POINT (0.3179374635219574 0.2071546167135239),,,,,,,,,,,,,,,
0,57,9,509159345907,2416163700,1,1,"(0.3239595890045166, 0.18110613524913788)","(0.3147413730621338, 0.22631661593914032)",1,1,2.615325927734375,2.665924072265625,"(-35.82822799682617, 23.419471740722656, 497.4176940917969)","(22.97734832763672, 24.771804809570312, 494.18701171875)","(-62.446075439453125, 167.07569885253906, 50.168819427490234)","(-65.63118743896484, 158.81861877441406, 47.16344451904297)",POINT (0.3193504810333252 0.2037113755941391),,,,,,,,,,,,,,,
0,57,9,509159362572,2416180364,1,1,"(0.3313387632369995, 0.17440369725227356)","(0.3162432610988617, 0.23264971375465393)",1,1,2.599639892578125,2.6709442138671875,"(-35.82998275756836, 23.424793243408203, 497.4393615722656)","(22.97654151916504, 24.768701553344727, 494.15289306640625)","(-59.89636993408203, 168.29981994628906, 50.61435317993164)","(-65.11225891113281, 157.66195678710938, 46.74247360229492)",POINT (0.3237910121679306 0.2035267055034638),,,,,,,,,,,,,,,
0,57,9,509159379239,2416197031,1,1,"(0.3236750364303589, 0.17018504440784454)","(0.311529278755188, 0.23783037066459656)",1,1,2.623382568359375,2.6772003173828125,"(-35.79685974121094, 23.424619674682617, 497.3250732421875)","(23.00090789794922, 24.775602340698242, 494.2255554199219)","(-62.54439163208008, 169.0703125, 50.894798278808594)","(-66.74105834960938, 156.7157745361328, 46.39808654785156)",POINT (0.3176021575927734 0.2040077075362206),,,,,,,,,,,,,,,
0,57,9,509159395908,2416213699,1,1,"(0.32680338621139526, 0.17981651425361633)","(0.3163614273071289, 0.22373834252357483)",1,1,2.62615966796875,2.650253295898437,"(-35.77208709716797, 23.437171936035156, 497.3001403808594)","(23.01852798461914, 24.76898956298828, 494.1774597167969)","(-61.463470458984375, 167.31124877929688, 50.25452423095703)","(-65.07142639160156, 159.28948974609375, 47.33485794067383)",POINT (0.3215824067592621 0.2017774283885956),,,,,,,,,,,,,,,
0,57,9,509159412576,2416230366,1,1,"(0.34754469990730286, 0.1734551638364792)","(0.345782071352005, 0.21951179206371307)",1,1,2.6154937744140625,2.6749725341796875,"(-35.6563720703125, 23.470096588134766, 497.2357177734375)","(23.159912109375, 24.778757095336914, 494.49481201171875)","(-54.296810150146484, 168.47305297851562, 50.67738723754883)","(-54.905845642089844, 160.0614013671875, 47.615814208984375)",POINT (0.3466633856296539 0.1964834779500961),,,,,,,,,,,,,,,
0,57,9,509159429250,2416247039,1,1,"(0.3750380873680115, 0.17187932133674622)","(0.37056052684783936, 0.2153347283601761)",1,1,2.6185455322265625,2.648056030273437,"(-35.46773147583008, 23.50823974609375, 497.4849853515625)","(23.348403930664062, 24.788860321044922, 494.5025634765625)","(-44.79716873168945, 168.76087951660156, 50.782127380371094)","(-46.344276428222656, 160.8242950439453, 47.89348602294922)",POINT (0.3727993071079254 0.1936070248484612),,,,,,,,,,,,,,,
0,57,9,509159445917,2416263706,1,1,"(0.37392932176589966, 0.178166002035141)","(0.36797842383384705, 0.21735292673110962)",1,1,2.627532958984375,2.67279052734375,"(-35.458709716796875, 23.499881744384766, 497.3681640625)","(23.34756088256836, 24.776561737060547, 494.33245849609375)","(-45.180259704589844, 167.6126708984375, 50.3642578125)","(-47.23644256591797, 160.45570373535156, 47.759334564208984)",POINT (0.3709538727998734 0.1977594643831253),,,,,,,,,,,,,,,
0,57,9,509159462584,2416280372,1,1,"(0.3801213502883911, 0.17619776725769043)","(0.37246495485305786, 0.22011831402778625)",1,1,2.5998992919921875,2.6733551025390625,"(-35.4365119934082, 23.493608474731445, 497.2877197265625)","(23.360004425048828, 24.76869010925293, 494.25634765625)","(-43.04075622558594, 167.97215270996094, 50.49508285522461)","(-45.686248779296875, 159.9506378173828, 47.575504302978516)",POINT (0.3762931525707245 0.1981580406427383),,,,,,,,,,,,,,,
