,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,23,20,84560526132,2747844370,1,1,"(0.48315855860710144, 0.25407418608665466)","(0.45887118577957153, 0.18953382968902588)",1,1,2.5968017578125,2.504013061523437,"(-40.567787170410156, -45.20798110961914, 602.329345703125)","(25.35770034790039, -40.579002380371094, 607.349609375)","(-7.438802719116211, 153.74905395507812, 45.31830596923828)","(-15.830705642700195, 165.5364990234375, 49.60857391357422)",POINT (0.4710148721933365 0.2218040078878403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,20,84560542800,2747861037,1,1,"(0.48726966977119446, 0.269002765417099)","(0.46920713782310486, 0.20074568688869476)",1,1,2.60406494140625,2.4642486572265625,"(-40.61531066894531, -45.174095153808594, 602.2027587890625)","(25.325777053833008, -40.5206298828125, 607.433837890625)","(-6.01831579208374, 151.02255249023438, 44.325923919677734)","(-12.25937557220459, 163.48880004882812, 48.86328125)",POINT (0.4782384037971497 0.2348742261528969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,20,84560559472,2747877709,1,1,"(0.4832611083984375, 0.26104483008384705)","(0.45178911089897156, 0.19109411537647247)",1,1,2.594635009765625,2.473617553710937,"(-40.660614013671875, -45.1127815246582, 602.3380737304688)","(25.29916763305664, -40.40589904785156, 607.2102661132812)","(-7.403372287750244, 152.47596740722656, 44.854915618896484)","(-18.277740478515625, 165.2515411376953, 49.50483703613281)",POINT (0.4675251096487045 0.2260694727301598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,20,84560576140,2747894376,1,1,"(0.4817725718021393, 0.2618749737739563)","(0.4555255174636841, 0.20656515657901764)",1,1,2.585662841796875,2.48291015625,"(-40.727935791015625, -45.01362991333008, 602.5924682617188)","(25.27527618408203, -40.291831970214844, 607.6419067382812)","(-7.917697429656982, 152.3243408203125, 44.79976272583008)","(-16.986703872680664, 162.4259490966797, 48.476436614990234)",POINT (0.4686490446329117 0.234220065176487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,20,84560592807,2747911043,1,1,"(0.48510444164276123, 0.27175500988960266)","(0.4467310607433319, 0.19894687831401825)",1,1,2.579940795898437,2.4742889404296875,"(-40.78643798828125, -44.91947937011719, 602.6463623046875)","(25.238231658935547, -40.12800598144531, 607.4810791015625)","(-6.766441822052002, 150.5198974609375, 44.1429443359375)","(-20.02541732788086, 163.81732177734375, 48.982872009277344)",POINT (0.4659177511930466 0.2353509441018105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,20,84560609474,2747927709,1,1,"(0.4779709577560425, 0.2681783437728882)","(0.45397353172302246, 0.21636086702346802)",1,1,2.581268310546875,2.48828125,"(-40.79899215698242, -44.83012390136719, 602.502197265625)","(25.207916259765625, -40.048858642578125, 607.6055908203125)","(-9.23125171661377, 151.17312622070312, 44.38071060180664)","(-17.52297019958496, 160.6368865966797, 47.82528305053711)",POINT (0.4659722447395325 0.2422696053981781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,20,84560626141,2747944376,1,1,"(0.4830886721611023, 0.2639339566230774)","(0.4590708315372467, 0.1621043086051941)",1,1,2.575836181640625,2.481796264648437,"(-40.8207893371582, -44.81614685058594, 602.6005859375)","(25.21442222595215, -40.01536560058594, 607.7696533203125)","(-7.462949752807617, 151.94830322265625, 44.66286849975586)","(-15.761719703674316, 170.54615783691406, 51.43187713623047)",POINT (0.4710797518491745 0.2130191326141357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,20,84560642809,2747961043,1,1,"(0.47948727011680603, 0.2807167172431946)","(0.45194047689437866, 0.17566180229187012)",1,1,2.573471069335937,2.482086181640625,"(-40.796085357666016, -44.84415054321289, 602.684814453125)","(25.242271423339844, -40.06089401245117, 607.78857421875)","(-8.707318305969238, 148.88314819335938, 43.54725646972656)","(-18.22542953491211, 168.07003784179688, 50.53071975708008)",POINT (0.4657138735055924 0.2281892597675324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,20,84560659475,2747977709,1,1,"(0.4819989800453186, 0.264291912317276)","(0.45815590023994446, 0.2217702567577362)",1,1,2.568344116210937,2.4715728759765625,"(-40.77231216430664, -44.93471145629883, 602.8709716796875)","(25.2729434967041, -40.10869598388672, 607.6417236328125)","(-7.839456081390381, 151.88291931152344, 44.63908767700195)","(-16.07785415649414, 159.64894104003906, 47.46568298339844)",POINT (0.4700774401426315 0.2430310845375061),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,20,84560676143,2747994376,1,1,"(0.47999855875968933, 0.26752498745918274)","(0.45342230796813965, 0.2012617439031601)",1,1,2.543487548828125,2.459564208984375,"(-40.716129302978516, -45.015525817871094, 602.8170776367188)","(25.31790542602539, -40.255714416503906, 607.617431640625)","(-8.530658721923828, 151.29244995117188, 44.42415237426758)","(-17.713422775268555, 163.39453125, 48.82901382446289)",POINT (0.4667104333639145 0.2343933656811714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,20,84560692813,2748011046,1,1,"(0.4784853458404541, 0.25386905670166016)","(0.4724483788013458, 0.2140875607728958)",1,1,2.52935791015625,2.4691925048828125,"(-40.658050537109375, -45.0877685546875, 602.5604248046875)","(25.376962661743164, -40.40382385253906, 608.003173828125)","(-9.053508758544922, 153.78652954101562, 45.33190155029297)","(-11.139430046081543, 161.0520782470703, 47.97639846801758)",POINT (0.4754668623209 0.233978308737278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,20,84560709480,2748027712,1,1,"(0.4880649447441101, 0.27309712767601013)","(0.45852068066596985, 0.20060892403125763)",1,1,2.549179077148437,2.428939819335937,"(-40.63098907470703, -45.15439987182617, 602.6461181640625)","(25.448583602905273, -40.509464263916016, 607.791259765625)","(-5.743520259857178, 150.2747802734375, 44.053733825683594)","(-15.951817512512207, 163.51377868652344, 48.87236404418945)",POINT (0.47329281270504 0.2368530258536339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,20,84560726147,2748044379,1,1,"(0.48463234305381775, 0.26406949758529663)","(0.45151087641716003, 0.18943271040916443)",1,1,2.5458526611328125,2.428497314453125,"(-40.590579986572266, -45.19325256347656, 602.792724609375)","(25.469192504882812, -40.560951232910156, 607.5453491210938)","(-6.929572105407715, 151.92355346679688, 44.65383529663086)","(-18.373870849609375, 165.55496215820312, 49.61531448364258)",POINT (0.4680716097354889 0.2267511039972305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,20,84560742815,2748061046,1,1,"(0.48155874013900757, 0.26952141523361206)","(0.4544834494590759, 0.19446450471878052)",1,1,2.53021240234375,2.436614990234375,"(-40.55613708496094, -45.17364501953125, 602.8372192382812)","(25.49102020263672, -40.55096435546875, 607.5031127929688)","(-7.991571426391602, 150.92784118652344, 44.29140853881836)","(-17.34676742553711, 164.635986328125, 49.280784606933594)",POINT (0.4680210947990418 0.2319929599761963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,20,84560759482,2748077712,1,1,"(0.48046720027923584, 0.25293654203414917)","(0.46754026412963867, 0.18091358244419098)",1,1,2.5267333984375,2.410125732421875,"(-40.550148010253906, -45.09892272949219, 602.9384765625)","(25.504940032958984, -40.49878692626953, 607.7884521484375)","(-8.36872386932373, 153.9568328857422, 45.3939094543457)","(-12.835318565368652, 167.11085510253906, 50.181644439697266)",POINT (0.4740037322044373 0.2169250622391701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,20,84560776149,2748094379,1,1,"(0.47901085019111633, 0.27847814559936523)","(0.4529605209827423, 0.18551069498062134)",1,1,2.527206420898437,2.4056854248046875,"(-40.53065490722656, -44.97555160522461, 602.8406372070312)","(25.512048721313477, -40.341285705566406, 607.6448364257812)","(-8.87193489074707, 149.2919921875, 43.69607925415039)","(-17.872987747192383, 166.27127075195312, 49.87601089477539)",POINT (0.4659856855869293 0.2319944202899933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,20,84560792817,2748111046,1,1,"(0.4807683527469635, 0.26061174273490906)","(0.45589131116867065, 0.1860567331314087)",1,1,2.5317535400390625,2.3999481201171875,"(-40.541603088378906, -44.83991241455078, 603.0201416015625)","(25.49867057800293, -40.197296142578125, 607.6046142578125)","(-8.264678955078125, 152.55506896972656, 44.883697509765625)","(-16.860322952270508, 166.1715545654297, 49.83968734741211)",POINT (0.4683298319578171 0.2233342379331589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,20,84560809484,2748127712,1,1,"(0.48545950651168823, 0.24928878247737885)","(0.4522770345211029, 0.19966807961463928)",1,1,2.5024871826171875,2.389617919921875,"(-40.550682067871094, -44.714298248291016, 602.9984130859375)","(25.503963470458984, -40.045711517333984, 607.7059326171875)","(-6.643768787384033, 154.62306213378906, 45.63636016845703)","(-18.109142303466797, 163.6856231689453, 48.934871673583984)",POINT (0.4688682705163956 0.2244784310460091),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,20,84560826155,2748144383,1,1,"(0.481543630361557, 0.26199281215667725)","(0.4567510485649109, 0.18841436505317688)",1,1,2.501007080078125,2.4052276611328125,"(-40.52981185913086, -44.61607360839844, 603.0015869140625)","(25.517358779907227, -39.92266082763672, 607.746826171875)","(-7.996792793273926, 152.30282592773438, 44.791908264160156)","(-16.563262939453125, 165.74095153808594, 49.68299865722656)",POINT (0.469147339463234 0.2252035886049271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,20,84560842823,2748161050,1,1,"(0.5148199200630188, 0.24821186065673828)","(0.49090149998664856, 0.18777750432491302)",1,1,2.50958251953125,2.3898162841796875,"(-40.40064239501953, -44.569671630859375, 603.0987548828125)","(25.671894073486328, -39.87995147705078, 608.0411376953125)","(3.501014232635498, 154.81971740722656, 45.70803451538086)","(-4.763415813446045, 165.8572540283203, 49.725364685058594)",POINT (0.5028607100248337 0.2179946824908256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,20,84560859489,2748177716,1,1,"(0.5738341808319092, 0.20300404727458954)","(0.5581316947937012, 0.1552298218011856)",1,1,2.5231475830078125,2.374603271484375,"(-40.042964935302734, -44.50157928466797, 603.0811767578125)","(25.939990997314453, -39.839134216308594, 607.9988403320312)","(23.891921997070312, 163.0763397216797, 48.71315002441406)","(18.466327667236328, 171.80166625976562, 51.8889274597168)",POINT (0.5659829378128052 0.1791169345378876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,20,84560876157,2748194383,1,1,"(0.6356090307235718, 0.18292921781539917)","(0.6199241280555725, 0.14428457617759705)",1,1,2.5361785888671875,2.4104461669921875,"(-39.77152633666992, -44.55339813232422, 603.1158447265625)","(26.222801208496094, -39.892127990722656, 607.9158325195312)","(45.2366943359375, 166.74273681640625, 50.04762649536133)","(39.81717300415039, 173.80067443847656, 52.61649703979492)",POINT (0.6277665793895721 0.1636068969964981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,20,84560892824,2748211050,1,1,"(0.6350920796394348, 0.18042530119419098)","(0.6148306727409363, 0.12214483320713043)",1,1,2.516265869140625,2.4062652587890625,"(-39.66558837890625, -44.608619689941406, 602.92578125)","(26.33477210998535, -39.997894287109375, 607.805908203125)","(45.058067321777344, 167.20004272460938, 50.214080810546875)","(38.05723571777344, 177.84420776367188, 54.08821487426758)",POINT (0.6249613761901855 0.1512850672006607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,20,84560909491,2748227716,1,1,"(0.6344043016433716, 0.17786246538162231)","(0.6230682134628296, 0.14086544513702393)",1,1,2.4966583251953125,2.4095458984375,"(-39.564964294433594, -44.67070770263672, 602.81689453125)","(26.435401916503906, -40.118221282958984, 607.8177490234375)","(44.820430755615234, 167.6681365966797, 50.384376525878906)","(40.90351486206055, 174.4251251220703, 52.84379959106445)",POINT (0.6287362575531006 0.1593639552593231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,20,84560926158,2748244383,1,1,"(0.6362675428390503, 0.17761915922164917)","(0.6119727492332458, 0.13816951215267181)",1,1,2.5090789794921875,2.3961181640625,"(-39.49192810058594, -44.71284484863281, 602.987548828125)","(26.545433044433594, -40.201881408691406, 607.8299560546875)","(45.46421432495117, 167.71255493164062, 50.400596618652344)","(37.069759368896484, 174.9175262451172, 53.02294158935547)",POINT (0.6241201460361481 0.1578943356871605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,20,84560942832,2748261056,1,1,"(0.6258788108825684, 0.17665736377239227)","(0.6147410273551941, 0.1405182033777237)",1,1,2.498641967773437,2.3869781494140625,"(-39.40045166015625, -44.6868896484375, 602.8568115234375)","(26.636686325073242, -40.23295593261719, 607.8421630859375)","(41.87464904785156, 167.88821411132812, 50.464534759521484)","(38.02627944946289, 174.48855590820312, 52.866851806640625)",POINT (0.6203099191188812 0.158587783575058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,20,84560959498,2748277722,1,1,"(0.6290437579154968, 0.16997301578521729)","(0.6061705946922302, 0.1603812724351883)",1,1,2.4781646728515625,2.3779296875,"(-39.337684631347656, -44.61393737792969, 602.84375)","(26.696882247924805, -40.1717529296875, 607.7349853515625)","(42.96821212768555, 169.10902404785156, 50.90886688232422)","(35.064979553222656, 170.86083984375, 51.54643630981445)",POINT (0.6176071763038635 0.1651771441102028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,20,84560976166,2748294389,1,1,"(0.6350433826446533, 0.1881195306777954)","(0.6120962500572205, 0.1437452733516693)",1,1,2.465805053710937,2.3516082763671875,"(-39.308815002441406, -44.49433898925781, 603.0294189453125)","(26.758434295654297, -40.07398223876953, 607.8519287109375)","(45.04124069213867, 165.79478454589844, 49.702632904052734)","(37.1124267578125, 173.899169921875, 52.652347564697266)",POINT (0.6235698163509369 0.1659324020147324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
