,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,51,35,603636022126,8861494944,1,1,"(0.35954228043556213, 0.24559852480888367)","(0.352387934923172, 0.16410881280899048)",1,1,2.48468017578125,2.6793670654296875,"(-66.97525787353516, -43.532108306884766, 691.8045654296875)","(-10.908447265625, -37.450645446777344, 688.51611328125)","(-50.15135192871094, 155.29701232910156, 45.881736755371094)","(-52.623355865478516, 170.1800537109375, 51.29865646362305)",POINT (0.3559651076793671 0.2048536688089371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,35,603636038794,8861511611,1,1,"(0.3587081730365753, 0.26819783449172974)","(0.35842379927635193, 0.15722894668579102)",1,1,2.484771728515625,2.6646881103515625,"(-66.95533752441406, -43.48784255981445, 691.8901977539062)","(-10.889680862426758, -37.44676208496094, 688.673583984375)","(-50.439552307128906, 151.1695556640625, 44.37944412231445)","(-50.53781509399414, 171.43655395507812, 51.75603485107422)",POINT (0.3585659861564636 0.2127133905887604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,35,603636055461,8861528278,1,1,"(0.3673870861530304, 0.2308911830186844)","(0.35628873109817505, 0.16321326792240143)",1,1,2.497314453125,2.688446044921875,"(-66.97111511230469, -43.52699661254883, 692.235595703125)","(-10.866507530212402, -37.4525260925293, 688.8060302734375)","(-47.440773010253906, 157.98312377929688, 46.859371185302734)","(-51.2755241394043, 170.34361267089844, 51.358184814453125)",POINT (0.3618379086256027 0.1970522254705429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,35,603636072133,8861544949,1,1,"(0.3759392499923706, 0.24697409570217133)","(0.34847986698150635, 0.16800065338611603)",1,1,2.5146026611328125,2.682769775390625,"(-66.96011352539062, -43.49274444580078, 692.400634765625)","(-10.823735237121582, -37.428382873535156, 688.9639892578125)","(-44.485774993896484, 155.04580688476562, 45.79023361206055)","(-53.973690032958984, 169.46925354003906, 51.03996276855469)",POINT (0.3622095584869385 0.2074873745441437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,35,603636088801,8861561616,1,1,"(0.3669542670249939, 0.25175976753234863)","(0.3515687584877014, 0.16939909756183624)",1,1,2.519775390625,2.696533203125,"(-66.87337493896484, -43.490142822265625, 692.068115234375)","(-10.805994033813477, -37.43104934692383, 688.9381713867188)","(-47.5903205871582, 154.1717529296875, 45.47214889526367)","(-52.906402587890625, 169.21383666992188, 50.947025299072266)",POINT (0.3592615127563477 0.2105794325470924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,35,603636105468,8861578283,1,1,"(0.3495224714279175, 0.25327712297439575)","(0.3490610122680664, 0.1556715965270996)",1,1,2.5229034423828125,2.6999664306640625,"(-66.8107681274414, -43.447998046875, 691.9735107421875)","(-10.775081634521484, -37.410057067871094, 688.75537109375)","(-53.613441467285156, 153.89463806152344, 45.37126159667969)","(-53.772884368896484, 171.7209930419922, 51.85952377319336)",POINT (0.3492917418479919 0.2044743597507477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,35,603636122135,8861594949,1,1,"(0.3468765914440155, 0.25655561685562134)","(0.3553185760974884, 0.16395319998264313)",1,1,2.5284576416015625,2.7082672119140625,"(-66.76773071289062, -43.449275970458984, 691.9013061523438)","(-10.754707336425781, -37.41606903076172, 688.7304077148438)","(-54.52766036987305, 153.29586791992188, 45.153316497802734)","(-51.610740661621094, 170.20848083496094, 51.30897521972656)",POINT (0.351097583770752 0.2102544084191322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,35,603636138802,8861611616,1,1,"(0.3521285057067871, 0.24478362500667572)","(0.35853853821754456, 0.1665990948677063)",1,1,2.52459716796875,2.7108154296875,"(-66.73394775390625, -43.42250442504883, 691.7999267578125)","(-10.732391357421875, -37.41249084472656, 688.835693359375)","(-52.712989807128906, 155.44586181640625, 45.935855865478516)","(-50.4981689453125, 169.7252197265625, 51.13315963745117)",POINT (0.3553335219621658 0.205691359937191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,35,603636155470,8861628283,1,1,"(0.35117974877357483, 0.25153622031211853)","(0.36240124702453613, 0.1760360300540924)",1,1,2.542587280273437,2.72003173828125,"(-66.71035766601562, -43.4237174987793, 691.8050537109375)","(-10.709161758422852, -37.423858642578125, 688.96728515625)","(-53.040809631347656, 154.21258544921875, 45.48699188232422)","(-49.16349792480469, 168.00169372558594, 50.50583267211914)",POINT (0.3567904978990555 0.2137861251831055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,35,603636172136,8861644949,1,1,"(0.35802215337753296, 0.2544189393520355)","(0.36872777342796326, 0.16742727160453796)",1,1,2.54461669921875,2.725738525390625,"(-66.69256591796875, -43.419349670410156, 691.996826171875)","(-10.673835754394531, -37.442832946777344, 689.5980834960938)","(-50.67658615112305, 153.6860809326172, 45.29541015625)","(-46.9775276184082, 169.57395935058594, 51.07811737060547)",POINT (0.3633749634027481 0.2109231054782867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,35,603636188804,8861661616,1,1,"(0.37012097239494324, 0.2560500502586365)","(0.3719608783721924, 0.18142707645893097)",1,1,2.52581787109375,2.724212646484375,"(-66.68061828613281, -43.44386291503906, 692.3768310546875)","(-10.620706558227539, -37.443153381347656, 689.4424438476562)","(-46.49613952636719, 153.38816833496094, 45.187015533447266)","(-45.860408782958984, 167.01708984375, 50.1474609375)",POINT (0.3710409253835678 0.2187385633587837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,35,603636205475,8861678287,1,1,"(0.3555745780467987, 0.2549508213996887)","(0.3444346487522125, 0.16771891713142395)",1,1,2.509429931640625,2.725311279296875,"(-66.73057556152344, -43.441184997558594, 692.7178955078125)","(-10.654891967773438, -37.439598083496094, 689.07421875)","(-51.52228927612305, 153.58895874023438, 45.260005950927734)","(-55.37141036987305, 169.52072143554688, 51.05866241455078)",POINT (0.3500046133995056 0.2113348692655563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,35,603636222142,8861694953,1,1,"(0.3385068476200104, 0.27209216356277466)","(0.32159772515296936, 0.15437419712543488)",1,1,2.55389404296875,2.714950561523437,"(-66.74105834960938, -43.45408630371094, 692.7153930664062)","(-10.648645401000977, -37.46488952636719, 689.10107421875)","(-57.41962432861328, 150.45831298828125, 44.12055206298828)","(-63.26215362548828, 171.9579315185547, 51.9458122253418)",POINT (0.3300522863864899 0.2132331803441048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,35,603636238809,8861711620,1,1,"(0.32923224568367004, 0.25989994406700134)","(0.316033273935318, 0.15336298942565918)",1,1,2.5400543212890625,2.7118072509765625,"(-66.67782592773438, -43.44627380371094, 692.7833862304688)","(-10.571807861328125, -37.45615005493164, 688.7885131835938)","(-60.624229431152344, 152.68505859375, 44.93103790283203)","(-65.18480682373047, 172.1426239013672, 52.01300811767578)",POINT (0.322632759809494 0.2066314667463303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,35,603636255477,8861728287,1,1,"(0.32245808839797974, 0.27125832438468933)","(0.30781668424606323, 0.1565602421760559)",1,1,2.547698974609375,2.7257232666015625,"(-66.57334899902344, -43.43820571899414, 692.29150390625)","(-10.523275375366211, -37.47837829589844, 688.5814208984375)","(-62.96487808227539, 150.610595703125, 44.176002502441406)","(-68.02384948730469, 171.55868530273438, 51.800479888916016)",POINT (0.3151373863220215 0.2139092832803726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,35,603636272144,8861744953,1,1,"(0.32564523816108704, 0.2844429612159729)","(0.31484532356262207, 0.1588946282863617)",1,1,2.565658569335937,2.7058868408203125,"(-66.50497436523438, -43.41598892211914, 692.0093994140625)","(-10.486716270446777, -37.47715377807617, 688.7131958007812)","(-61.86362838745117, 148.20262145996094, 43.29950714111328)","(-65.59527587890625, 171.13232421875, 51.64535140991211)",POINT (0.3202452808618546 0.2216687947511673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,35,603636288812,8861761620,1,1,"(0.331091046333313, 0.2564539611339569)","(0.3229336440563202, 0.1426454782485962)",1,1,2.553619384765625,2.7383270263671875,"(-66.50727844238281, -43.46165084838867, 692.41357421875)","(-10.452461242675781, -37.52425765991211, 689.0816650390625)","(-59.98196029663086, 153.31442260742188, 45.16010284423828)","(-62.8005485534668, 174.1000213623047, 52.725486755371094)",POINT (0.3270123451948166 0.1995497196912766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,35,603636305478,8861778286,1,1,"(0.33685457706451416, 0.28124895691871643)","(0.32555052638053894, 0.15451443195343018)",1,1,2.580322265625,2.735458374023437,"(-66.49017333984375, -43.46296691894531, 692.74072265625)","(-10.405328750610352, -37.52434539794922, 689.1356811523438)","(-57.99052429199219, 148.78594970703125, 43.51185989379883)","(-61.89635467529297, 171.93231201171875, 51.93650436401367)",POINT (0.3312025517225266 0.2178816944360733),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,35,603636322146,8861794953,1,1,"(0.3269345164299011, 0.266523540019989)","(0.3144642114639282, 0.15261590480804443)",1,1,2.5486297607421875,2.725250244140625,"(-66.43040466308594, -43.46794128417969, 692.5909423828125)","(-10.364668846130371, -37.5306396484375, 689.0060424804688)","(-61.41815948486328, 151.475341796875, 44.490753173828125)","(-65.72695922851562, 172.27908325195312, 52.0626335144043)",POINT (0.3206993639469147 0.2095697224140167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,35,603636338819,8861811626,1,1,"(0.31416890025138855, 0.25792205333709717)","(0.31560540199279785, 0.14422574639320374)",1,1,2.5467681884765625,2.729156494140625,"(-66.36563110351562, -43.431392669677734, 692.3884887695312)","(-10.320686340332031, -37.50659942626953, 688.745361328125)","(-65.82899475097656, 153.04627990722656, 45.06254959106445)","(-65.33264923095703, 173.8114471435547, 52.620323181152344)",POINT (0.3148871511220932 0.2010738998651504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,35,603636355487,8861828293,1,1,"(0.31723257899284363, 0.277068167924881)","(0.30969879031181335, 0.1509266495704651)",1,1,2.5552215576171875,2.7367706298828125,"(-66.32305908203125, -43.42157745361328, 692.2081298828125)","(-10.287126541137695, -37.51222229003906, 688.6414794921875)","(-64.77042388916016, 149.5495147705078, 43.7897834777832)","(-67.37353515625, 172.58758544921875, 52.17496871948242)",POINT (0.3134656846523285 0.213997408747673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,35,603636372153,8861844959,1,1,"(0.33238786458969116, 0.2168952375650406)","(0.3224101662635803, 0.14083454012870789)",1,1,2.5516357421875,2.738037109375,"(-66.29061126708984, -43.40301513671875, 692.430908203125)","(-10.276073455810547, -37.42608642578125, 688.3536376953125)","(-59.53388977050781, 160.539306640625, 47.78971862792969)","(-62.98143005371094, 174.43080139160156, 52.84576416015625)",POINT (0.3273990154266357 0.1788648888468742),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,35,603636388821,8861861626,1,1,"(0.34748026728630066, 0.21568912267684937)","(0.3359180986881256, 0.12741371989250183)",1,1,2.537094116210937,2.75146484375,"(-66.29444885253906, -43.419803619384766, 692.7538452148438)","(-10.250092506408691, -37.44776153564453, 688.4853515625)","(-54.31907272338867, 160.75955200195312, 47.869998931884766)","(-58.31410217285156, 176.8819122314453, 53.737979888916016)",POINT (0.3416991829872131 0.1715514212846756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,35,603636405487,8861878292,1,1,"(0.34235361218452454, 0.22022122144699097)","(0.33302831649780273, 0.13447146117687225)",1,1,2.5376434326171875,2.7438507080078125,"(-66.27432250976562, -43.39997100830078, 692.8380126953125)","(-10.225985527038574, -37.43487548828125, 688.564453125)","(-56.0904655456543, 159.93186950683594, 47.568599700927734)","(-59.31259536743164, 175.59291076660156, 53.26881408691406)",POINT (0.3376909643411636 0.1773463413119316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,35,603636422155,8861894959,1,1,"(0.34682273864746094, 0.22560136020183563)","(0.3295142352581024, 0.13111253082752228)",1,1,2.500701904296875,2.750030517578125,"(-66.26097869873047, -43.394309997558594, 692.8953857421875)","(-10.199378967285156, -37.430267333984375, 688.5654296875)","(-54.54627227783203, 158.94924926757812, 47.21099090576172)","(-60.52679443359375, 176.20640563964844, 53.492008209228516)",POINT (0.3381684869527817 0.178356945514679),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,35,603636438822,8861911626,1,1,"(0.34215205907821655, 0.22333763539791107)","(0.32722270488739014, 0.12366370856761932)",1,1,2.5343475341796875,2.7570037841796875,"(-66.22869110107422, -43.36424255371094, 692.7664794921875)","(-10.166352272033691, -37.42272186279297, 688.6715698242188)","(-56.16011047363281, 159.3626708984375, 47.361515045166016)","(-61.318580627441406, 177.56680297851562, 53.98725509643555)",POINT (0.3346873819828033 0.1735006719827652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,35,603636455489,8861928292,1,1,"(0.34018638730049133, 0.2192535102367401)","(0.32753756642341614, 0.12101265043020248)",1,1,2.524810791015625,2.73876953125,"(-66.20146179199219, -43.34402847290039, 692.6912841796875)","(-10.141312599182129, -37.42743682861328, 688.77685546875)","(-56.839290618896484, 160.1085968017578, 47.63296890258789)","(-61.20978546142578, 178.0509796142578, 54.16349411010742)",POINT (0.3338619768619537 0.1701330803334713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,35,603636472161,8861944964,1,1,"(0.34431907534599304, 0.2238358110189438)","(0.3313881754875183, 0.12196644395589828)",1,1,2.5215606689453125,2.73114013671875,"(-66.1792221069336, -43.3286018371582, 692.668701171875)","(-10.12330436706543, -37.421875, 688.908203125)","(-55.41135025024414, 159.27169799804688, 47.328365325927734)","(-59.87929916381836, 177.87677001953125, 54.100120544433594)",POINT (0.3378536254167557 0.172901127487421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,35,603636488829,8861961631,1,1,"(0.33413010835647583, 0.21869364380836487)","(0.3294113576412201, 0.11722724884748459)",1,1,2.5234375,2.732330322265625,"(-66.1422119140625, -43.315940856933594, 692.4332275390625)","(-10.102926254272461, -37.42189025878906, 688.8829345703125)","(-58.93189239501953, 160.21083068847656, 47.67023468017578)","(-60.562339782714844, 178.74232482910156, 54.4151496887207)",POINT (0.331770732998848 0.1679604463279247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,35,603636505496,8861978297,1,1,"(0.3355322480201721, 0.22628571093082428)","(0.32001227140426636, 0.1201346293091774)",1,1,2.5268707275390625,2.7247314453125,"(-66.1317138671875, -43.313720703125, 692.4356079101562)","(-10.086931228637695, -37.42521667480469, 688.8829345703125)","(-58.44741439819336, 158.82424926757812, 47.16552734375)","(-63.80997085571289, 178.2113494873047, 54.22182846069336)",POINT (0.3277722597122192 0.1732101701200008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,35,603636522164,8861994964,1,1,"(0.3382699489593506, 0.21835742890834808)","(0.3223441243171692, 0.1173398345708847)",1,1,2.5267791748046875,2.7309722900390625,"(-66.12094116210938, -43.30029296875, 692.49169921875)","(-10.08082389831543, -37.42487335205078, 688.8306884765625)","(-57.5014762878418, 160.27227783203125, 47.69247055053711)","(-63.004249572753906, 178.72178649902344, 54.40760040283203)",POINT (0.3303070366382599 0.1678486317396164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,35,603636538831,8862011631,1,1,"(0.33125564455986023, 0.23247286677360535)","(0.3259565830230713, 0.11805589497089386)",1,1,2.506698608398437,2.711669921875,"(-66.10044860839844, -43.2811279296875, 692.3883056640625)","(-10.064216613769531, -37.416202545166016, 688.7005615234375)","(-59.92509841918945, 157.69427490234375, 46.75416564941406)","(-61.75606155395508, 178.5909881591797, 54.36005401611328)",POINT (0.3286061137914658 0.1752643808722496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,35,603636555498,8862028297,1,1,"(0.4096117615699768, 0.2250179648399353)","(0.4012070298194885, 0.13001087307929993)",1,1,2.4609375,2.7186279296875,"(-65.94679260253906, -43.25388717651367, 692.3921508789062)","(-9.961722373962402, -37.41539764404297, 688.88671875)","(-32.85107421875, 159.0557861328125, 47.24980926513672)","(-35.75511932373047, 176.40757751464844, 53.56532669067383)",POINT (0.4054093956947327 0.1775144189596176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,35,603636572165,8862044964,1,1,"(0.39353278279304504, 0.2369188815355301)","(0.39152923226356506, 0.11488009989261627)",1,1,2.469268798828125,2.7239532470703125,"(-65.82081604003906, -43.193992614746094, 691.8797607421875)","(-9.844671249389648, -37.3944091796875, 688.4451293945312)","(-38.406768798828125, 156.88223266601562, 46.458717346191406)","(-39.09904861450195, 179.17100524902344, 54.57115936279297)",POINT (0.392531007528305 0.1758994907140732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,35,603636588833,8862061631,1,1,"(0.4027094841003418, 0.25928834080696106)","(0.386784166097641, 0.12284594029188156)",1,1,2.4662628173828125,2.71026611328125,"(-65.86210632324219, -43.180503845214844, 691.97705078125)","(-9.864425659179688, -37.376747131347656, 688.3399047851562)","(-35.235984802246094, 152.7967529296875, 44.971702575683594)","(-40.73857879638672, 177.7161407470703, 54.04166030883789)",POINT (0.3947468250989914 0.1910671405494213),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,35,603636605503,8862078301,1,1,"(0.39839696884155273, 0.24716955423355103)","(0.39044317603111267, 0.1197926327586174)",1,1,2.4605255126953125,2.704437255859375,"(-65.88467407226562, -43.168418884277344, 691.94677734375)","(-9.879619598388672, -37.368736267089844, 688.287109375)","(-36.726078033447266, 155.01010131835938, 45.777259826660156)","(-39.47429656982422, 178.2738037109375, 54.24457931518555)",POINT (0.3944200724363327 0.1834810934960842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,35,603636622171,8862094968,1,1,"(0.4101739525794983, 0.23396317660808563)","(0.3871499001979828, 0.12201494723558426)",1,1,2.4535675048828125,2.67987060546875,"(-65.93695068359375, -43.16875457763672, 691.9901123046875)","(-9.914392471313477, -37.36468505859375, 688.2075805664062)","(-32.65683364868164, 157.4220733642578, 46.655147552490234)","(-40.612205505371094, 177.867919921875, 54.09687423706055)",POINT (0.3986619263887405 0.177989061921835),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
