,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,49,35,441202825225,1706272985,1,1,"(0.6019868850708008, 0.24223119020462036)","(0.6270849704742432, 0.23697201907634735)",1,1,3.402328491210937,3.3277587890625,"(-41.09347915649414, -46.97174835205078, 645.99072265625)","(20.21240234375, -46.16910934448242, 645.4811401367188)","(35.61292266845703, 156.31710815429688, 46.2529411315918)","(44.31031799316406, 157.28041076660156, 46.6036491394043)",POINT (0.614535927772522 0.2396016046404839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,35,441202841884,1706289644,1,1,"(0.6034489870071411, 0.2521146535873413)","(0.6208550930023193, 0.24162282049655914)",1,1,3.3864898681640625,3.3123016357421875,"(-41.08893585205078, -46.968475341796875, 646.0380859375)","(20.22515106201172, -46.15997314453125, 645.3648681640625)","(36.11957931518555, 154.50669860839844, 45.59413528442383)","(42.15142822265625, 156.42852783203125, 46.29355239868164)",POINT (0.6121520400047302 0.2468687370419502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,35,441202858551,1706306310,1,1,"(0.6055319905281067, 0.25513696670532227)","(0.6236680150032043, 0.24527771770954132)",1,1,3.3695526123046875,3.296630859375,"(-41.089813232421875, -46.957420349121094, 646.130859375)","(20.23479461669922, -46.147682189941406, 645.270751953125)","(36.84141159057617, 153.95310974121094, 45.39261245727539)","(43.126216888427734, 155.75904846191406, 46.049903869628906)",POINT (0.6146000027656555 0.2502073422074318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,35,441202875218,1706322977,1,1,"(0.6033068895339966, 0.26997482776641846)","(0.6211940050125122, 0.24009929597377777)",1,1,3.3646240234375,3.290390014648437,"(-41.096092224121094, -46.90840148925781, 646.2701416015625)","(20.242603302001953, -46.11571502685547, 645.3641357421875)","(36.07033920288086, 151.23526000976562, 44.40333557128906)","(42.26887893676758, 156.70761108398438, 46.395076751708984)",POINT (0.6122504472732544 0.2550370618700981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,35,441202891898,1706339656,1,1,"(0.6088761687278748, 0.2534075081348419)","(0.6289122700691223, 0.22486592829227448)",1,1,3.353012084960937,3.2812652587890625,"(-41.1207275390625, -46.84565734863281, 646.2424926757812)","(20.221538543701172, -46.05130386352539, 645.6221923828125)","(38.000308990478516, 154.26991271972656, 45.50787353515625)","(44.94355010986328, 159.49790954589844, 47.41071701049805)",POINT (0.6188942193984985 0.2391367182135582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,35,441202908556,1706356314,1,1,"(0.6005395650863647, 0.24208083748817444)","(0.637440025806427, 0.22085779905319214)",1,1,3.343978881835937,3.280059814453125,"(-41.128684997558594, -46.79412078857422, 646.0322875976562)","(20.196866989135742, -46.01210021972656, 645.922607421875)","(35.111366271972656, 156.34463500976562, 46.26301193237305)","(47.898719787597656, 160.23207092285156, 47.67796325683594)",POINT (0.6189897954463959 0.2314693182706833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,35,441202925224,1706372981,1,1,"(0.5958441495895386, 0.2559206485748291)","(0.639509916305542, 0.23486317694187164)",1,1,3.33172607421875,3.267669677734375,"(-41.15249252319336, -46.7216682434082, 646.1923828125)","(20.138355255126953, -45.926116943359375, 645.9703369140625)","(33.484230041503906, 153.80958557128906, 45.340309143066406)","(48.61601257324219, 157.66671752929688, 46.74416732788086)",POINT (0.6176770329475403 0.2453919127583504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,35,441202941892,1706389648,1,1,"(0.6018015146255493, 0.25418511033058167)","(0.6405078768730164, 0.21598553657531738)",1,1,3.333831787109375,3.279388427734375,"(-41.19525146484375, -46.626495361328125, 646.2330322265625)","(20.102596282958984, -45.8360595703125, 645.6981201171875)","(35.54867935180664, 154.12747192382812, 45.456050872802734)","(48.96183395385742, 161.12454223632812, 48.00276184082031)",POINT (0.6211546957492828 0.2350853234529495),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,35,441202958559,1706406314,1,1,"(0.6279242038726807, 0.2596837878227234)","(0.6454538106918335, 0.24185308814048767)",1,1,3.317901611328125,3.273162841796875,"(-41.242523193359375, -46.614173889160156, 646.76220703125)","(20.086511611938477, -45.75773620605469, 645.7432861328125)","(44.60112762451172, 153.12026977539062, 45.08946990966797)","(50.6757926940918, 156.3863525390625, 46.278194427490234)",POINT (0.6366890072822571 0.2507684379816055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,35,441202975226,1706422981,1,1,"(0.6286458969116211, 0.25785383582115173)","(0.646909236907959, 0.23182691633701324)",1,1,3.33099365234375,3.2708740234375,"(-41.328277587890625, -46.5970344543457, 647.1475219726562)","(20.024070739746094, -45.69493865966797, 645.9547119140625)","(44.85124206542969, 153.45545959472656, 45.21147918701172)","(51.180137634277344, 158.2228546142578, 46.94664001464844)",POINT (0.63777756690979 0.2448403760790825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,35,441202991902,1706439656,1,1,"(0.6196484565734863, 0.2682529389858246)","(0.6512351036071777, 0.2157406359910965)",1,1,3.31903076171875,3.2884521484375,"(-41.35948181152344, -46.52637481689453, 646.7706909179688)","(19.964305877685547, -45.638511657714844, 646.2616577148438)","(41.73329162597656, 151.5506591796875, 44.51813507080078)","(52.67921447753906, 161.16940307617188, 48.01907730102539)",POINT (0.635441780090332 0.2419967874884605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,35,441203008568,1706456322,1,1,"(0.6214426755905151, 0.2717626392841339)","(0.6464141011238098, 0.22488562762737274)",1,1,3.3111572265625,3.2776641845703125,"(-41.40962600708008, -46.5145263671875, 646.8107299804688)","(19.90752601623535, -45.596282958984375, 646.0326538085938)","(42.35506057739258, 150.9077606201172, 44.284210205078125)","(51.008567810058594, 159.4943084716797, 47.40938186645508)",POINT (0.6339283883571625 0.2483241334557533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,35,441203025238,1706472991,1,1,"(0.6257189512252808, 0.2689043879508972)","(0.6462059617042542, 0.23336581885814667)",1,1,3.3175048828125,3.273162841796875,"(-41.48106384277344, -46.499267578125, 646.98828125)","(19.839096069335938, -45.54910659790039, 645.873779296875)","(43.83692932128906, 151.4313507080078, 44.47465896606445)","(50.93643569946289, 157.94097900390625, 46.844017028808594)",POINT (0.6359624564647675 0.2511351034045219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,35,441203041896,1706489649,1,1,"(0.5794287919998169, 0.26891398429870605)","(0.6023175716400146, 0.24888980388641357)",1,1,3.3097381591796875,3.2711944580078125,"(-41.722816467285156, -46.56541442871094, 647.75048828125)","(19.669189453125, -45.52580261230469, 646.0909423828125)","(27.79570960998535, 151.4295654296875, 44.47408676147461)","(35.727500915527344, 155.09742736816406, 45.809059143066406)",POINT (0.5908731818199158 0.2589018940925598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,35,441203058564,1706506316,1,1,"(0.4492131769657135, 0.24205943942070007)","(0.47705137729644775, 0.23847463726997375)",1,1,3.30023193359375,3.2861480712890625,"(-42.10475540161133, -46.58757019042969, 647.818359375)","(19.22232437133789, -45.517578125, 646.2102661132812)","(-17.328765869140625, 156.34854125976562, 46.26447296142578)","(-7.6818132400512695, 157.00515747070312, 46.503509521484375)",POINT (0.4631322771310806 0.2402670383453369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,35,441203075239,1706522991,1,1,"(0.3602104187011719, 0.234752357006073)","(0.39098116755485535, 0.2390769124031067)",1,1,3.2960662841796875,3.2967987060546875,"(-42.31230926513672, -46.58846664428711, 647.4412841796875)","(18.924476623535156, -45.511966705322266, 646.2506103515625)","(-48.17148208618164, 157.68698120117188, 46.751644134521484)","(-37.5082893371582, 156.89486694335938, 46.463279724121094)",POINT (0.3755957931280136 0.2369146347045898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,35,441203091907,1706539658,1,1,"(0.368876576423645, 0.2351675033569336)","(0.39450836181640625, 0.2291184961795807)",1,1,3.305938720703125,3.3001708984375,"(-42.33467483520508, -46.59238052368164, 647.4382934570312)","(18.914592742919922, -45.52124786376953, 646.343017578125)","(-45.168338775634766, 157.61093139648438, 46.7239875793457)","(-36.28597640991211, 158.7189483642578, 47.127235412597656)",POINT (0.3816924691200256 0.2321429997682571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,35,441203108575,1706556325,1,1,"(0.36920595169067383, 0.23522254824638367)","(0.3896777629852295, 0.22756318747997284)",1,1,3.298431396484375,3.29205322265625,"(-42.316741943359375, -46.598670959472656, 647.3937377929688)","(18.938074111938477, -45.54685974121094, 646.1104125976562)","(-45.05419158935547, 157.6008758544922, 46.720245361328125)","(-37.9599609375, 159.00384521484375, 47.230899810791016)",POINT (0.3794418573379517 0.2313928678631782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,35,441203125242,1706572991,1,1,"(0.36917170882225037, 0.24772319197654724)","(0.3925328254699707, 0.22005032002925873)",1,1,3.294296264648437,3.2811737060546875,"(-42.301307678222656, -46.592185974121094, 647.349365234375)","(18.953655242919922, -45.554988861083984, 646.087158203125)","(-45.066062927246094, 155.31112670898438, 45.88681411743164)","(-36.97057342529297, 160.37998962402344, 47.73176574707031)",POINT (0.3808522671461105 0.233886756002903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
