,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,32,4,577162999287,2188138763,1,1,"(0.269308865070343, 0.13852190971374512)","(0.2777753472328186, 0.1189589649438858)",1,1,3.3095855712890625,3.1537322998046875,"(-50.731319427490234, -20.87664031982422, 658.552978515625)","(10.515640258789062, -18.45345687866211, 655.5314331054688)","(-81.32926940917969, 174.8531494140625, 52.99953079223633)","(-78.40388488769531, 178.4260711669922, 54.299991607666016)",POINT (0.2735421061515808 0.1287404373288155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,4,577163015952,2188155428,1,1,"(0.26363682746887207, 0.13581161201000214)","(0.27746203541755676, 0.0891992524266243)",1,1,3.274993896484375,3.11724853515625,"(-50.82618713378906, -20.90180206298828, 658.3077392578125)","(10.397026062011719, -18.42902374267578, 655.1788330078125)","(-83.28910827636719, 175.34814453125, 53.17975616455078)","(-78.51213836669922, 183.8612823486328, 56.27824783325195)",POINT (0.2705494314432144 0.1125054322183132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,4,577163032628,2188172103,1,1,"(0.2623163163661957, 0.1538485288619995)","(0.2846969962120056, 0.13208967447280884)",1,1,3.274887084960937,3.1480712890625,"(-50.948265075683594, -20.925186157226562, 658.68896484375)","(10.291614532470703, -18.40953826904297, 655.3606567382812)","(-83.74537658691406, 172.05393981933594, 51.98076248168945)","(-76.01227569580078, 176.02792358398438, 53.427120208740234)",POINT (0.2735066562891006 0.1429691016674042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,4,577163049292,2188188767,1,1,"(0.26727932691574097, 0.15018710494041443)","(0.2806607484817505, 0.15725268423557281)",1,1,3.2531280517578125,3.1485137939453125,"(-50.994964599609375, -20.945280075073242, 658.2570190429688)","(10.221213340759277, -18.370309829711914, 655.2919921875)","(-82.03053283691406, 172.72265625, 52.22411346435547)","(-77.40690612792969, 171.43222045898438, 51.75446701049805)",POINT (0.2739700376987457 0.1537198945879936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,4,577163065960,2188205434,1,1,"(0.26356786489486694, 0.15462808310985565)","(0.2902786135673523, 0.1828901469707489)",1,1,3.2260284423828125,3.14654541015625,"(-51.06901931762695, -20.94009780883789, 658.536376953125)","(10.158576965332031, -18.305910110473633, 655.5311279296875)","(-83.31292724609375, 171.91159057617188, 51.928863525390625)","(-74.08369445800781, 166.74986267089844, 50.05020523071289)",POINT (0.2769232392311096 0.1687591150403023),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,4,577163082627,2188222101,1,1,"(0.2666357755661011, 0.15078407526016235)","(0.2894011437892914, 0.15435855090618134)",1,1,3.241455078125,3.09222412109375,"(-51.100013732910156, -20.923370361328125, 658.7252807617188)","(10.130048751831055, -18.271595001220703, 655.70947265625)","(-82.25289916992188, 172.6136474609375, 52.18441390991211)","(-74.38688659667969, 171.9608154296875, 51.946800231933594)",POINT (0.2780184596776962 0.1525713130831718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,4,577163099295,2188238768,1,1,"(0.2678613066673279, 0.13770587742328644)","(0.2932458817958832, 0.14026427268981934)",1,1,3.223983764648437,3.094345092773437,"(-51.09757995605469, -20.902830123901367, 658.834716796875)","(10.131525039672852, -18.254520416259766, 655.8748779296875)","(-81.82943725585938, 175.00218200683594, 53.053802490234375)","(-73.05842590332031, 174.53492736816406, 52.88374710083008)",POINT (0.2805535942316055 0.1389850750565529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,4,577163115961,2188255434,1,1,"(0.2635403275489807, 0.13899646699428558)","(0.28738105297088623, 0.13170693814754486)",1,1,3.2198028564453125,3.0835723876953125,"(-51.06524658203125, -20.82680892944336, 658.9613037109375)","(10.175138473510742, -18.202335357666016, 656.02880859375)","(-83.32245635986328, 174.7664794921875, 52.968021392822266)","(-75.08488464355469, 176.0978240966797, 53.45256423950195)",POINT (0.2754606902599335 0.1353517025709152),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,4,577163132628,2188272100,1,1,"(0.2543274462223053, 0.15761969983577728)","(0.27885007858276367, 0.1423061043024063)",1,1,3.216094970703125,3.041122436523437,"(-50.997215270996094, -20.71661376953125, 659.0927734375)","(10.242937088012695, -18.096134185791016, 656.014892578125)","(-86.50572204589844, 171.36517333984375, 51.730079650878906)","(-78.03255462646484, 174.1620330810547, 52.747962951660156)",POINT (0.2665887624025345 0.1499629020690918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,4,577163149296,2188288768,1,1,"(0.23839381337165833, 0.13637395203113556)","(0.2693599462509155, 0.13946281373500824)",1,1,3.186279296875,3.0381011962890625,"(-50.9945068359375, -20.658084869384766, 659.2509765625)","(10.265327453613281, -18.04186248779297, 656.2279052734375)","(-92.01119995117188, 175.2454376220703, 53.14234161376953)","(-81.3116226196289, 174.68130493164062, 52.937007904052734)",POINT (0.2538768798112869 0.1379183828830719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,4,577163165968,2188305439,1,1,"(0.17412741482257843, 0.1721181571483612)","(0.18482917547225952, 0.13822433352470398)",1,1,3.212265014648437,3.0732574462890625,"(-51.171138763427734, -20.545042037963867, 659.5631713867188)","(10.082853317260742, -17.993825912475586, 656.2926025390625)","(-114.21687316894531, 168.71722412109375, 50.76629638671875)","(-110.51913452148438, 174.90750122070312, 53.019317626953125)",POINT (0.179478295147419 0.1551712453365326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,4,577163182635,2188322106,1,1,"(0.17689742147922516, 0.15076594054698944)","(0.1874784678220749, 0.19627641141414642)",1,1,3.1776275634765625,3.08331298828125,"(-51.15141296386719, -20.485706329345703, 659.894287109375)","(10.099156379699707, -17.871761322021484, 656.5665283203125)","(-113.25977325439453, 172.61695861816406, 52.185638427734375)","(-109.60375213623047, 164.3050537109375, 49.16039276123047)",POINT (0.18218794465065 0.1735211759805679),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,4,577163199302,2188338772,1,1,"(0.1604047566652298, 0.13911159336566925)","(0.1907028704881668, 0.1573663204908371)",1,1,3.149169921875,3.035507202148437,"(-51.07750701904297, -20.387605667114258, 659.9178466796875)","(10.134181022644043, -17.81964683532715, 656.481201171875)","(-118.95840454101562, 174.74546813964844, 52.96034240722656)","(-108.4896240234375, 171.4114532470703, 51.74690628051758)",POINT (0.1755538135766983 0.1482389569282532),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,4,577163215969,2188355439,1,1,"(0.16899040341377258, 0.17910236120224)","(0.1861211508512497, 0.14677885174751282)",1,1,3.1839752197265625,3.041732788085937,"(-51.01908874511719, -20.282981872558594, 659.8049926757812)","(10.189151763916016, -17.771575927734375, 656.9690551757812)","(-115.99183654785156, 167.44166564941406, 50.3020133972168)","(-110.07272338867188, 173.34512329101562, 52.45068359375)",POINT (0.1775557771325111 0.1629406064748764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,4,577163232636,2188372106,1,1,"(0.16854041814804077, 0.15930470824241638)","(0.18375162780284882, 0.18504922091960907)",1,1,3.1664276123046875,3.052154541015625,"(-50.9965705871582, -20.2330379486084, 660.03955078125)","(10.239097595214844, -17.659854888916016, 657.3128662109375)","(-116.14733123779297, 171.0574493408203, 51.61802673339844)","(-110.8914566040039, 166.3555450439453, 49.90672302246094)",POINT (0.1761460229754448 0.1721769645810127),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,4,577163249303,2188388772,1,1,"(0.1728227585554123, 0.16541080176830292)","(0.18760254979133606, 0.15376238524913788)",1,1,3.1507110595703125,3.0524444580078125,"(-50.98456954956055, -20.10997772216797, 660.45556640625)","(10.277557373046875, -17.61331558227539, 657.2630615234375)","(-114.66766357421875, 169.9422607421875, 51.21210861206055)","(-109.56086730957031, 172.06968688964844, 51.98647689819336)",POINT (0.1802126541733742 0.1595865935087204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,4,577163265970,2188405439,1,1,"(0.17131307721138, 0.13537679612636566)","(0.18772467970848083, 0.19336827099323273)",1,1,3.103866577148437,3.01983642578125,"(-50.96994400024414, -20.017845153808594, 660.8480224609375)","(10.35935115814209, -17.491901397705078, 657.2974853515625)","(-115.1893081665039, 175.42758178710938, 53.20861053466797)","(-109.5186767578125, 164.83619689941406, 49.353694915771484)",POINT (0.1795188784599304 0.1643725335597992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,4,577163415981,2188555445,1,1,"(0.1791226714849472, 0.3099534809589386)","(0.1784675419330597, 0.1827944666147232)",1,1,3.0100250244140625,2.892196655273437,"(-50.91647720336914, -19.20916748046875, 661.2808837890625)","(10.430452346801758, -17.147201538085938, 657.736572265625)","(-112.49089050292969, 143.54345703125, 41.60374450683594)","(-112.71725463867188, 166.76734924316406, 50.05656433105469)",POINT (0.1787951067090034 0.2463739737868309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,4,577163432651,2188572115,1,1,"(0.15500706434249878, 0.08974256366491318)","(0.189830020070076, 0.08319300413131714)",1,1,3.054840087890625,2.9315948486328125,"(-51.01371765136719, -19.216590881347656, 661.41259765625)","(10.30482292175293, -17.16543197631836, 657.9909057617188)","(-120.82343292236328, 183.76206970214844, 56.242088317871094)","(-108.79122924804688, 184.958251953125, 56.677528381347656)",POINT (0.1724185422062874 0.0864677838981152),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,4,577163449318,2188588781,1,1,"(0.1687217354774475, 0.1458287239074707)","(0.1806432455778122, 0.17420533299446106)",1,1,3.019378662109375,2.924041748046875,"(-51.11994171142578, -19.209232330322266, 661.1878662109375)","(10.191267967224121, -17.151065826416016, 657.51708984375)","(-116.08466339111328, 173.5186767578125, 52.513824462890625)","(-111.96548461914062, 168.33602905273438, 50.62754440307617)",POINT (0.1746824905276298 0.1600170284509659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,4,577163465985,2188605448,1,1,"(0.15863628685474396, 0.1513083279132843)","(0.19133688509464264, 0.1538914293050766)",1,1,3.01593017578125,2.936630249023437,"(-51.26103210449219, -19.19824981689453, 661.2999267578125)","(10.005681037902832, -17.13422203063965, 657.546142578125)","(-119.56945037841797, 172.5178680419922, 52.14961242675781)","(-108.27056884765625, 172.04612731933594, 51.977874755859375)",POINT (0.1749865859746933 0.1525998786091804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,4,577163482652,2188622114,1,1,"(0.15734845399856567, 0.17313703894615173)","(0.19170531630516052, 0.18743717670440674)",1,1,3.091278076171875,2.9696807861328125,"(-51.45886993408203, -19.19049835205078, 661.4030151367188)","(9.82198715209961, -17.042848587036133, 657.5284423828125)","(-120.0144271850586, 168.53115844726562, 50.69855880737305)","(-108.14324951171875, 165.91940307617188, 49.74795913696289)",POINT (0.1745268851518631 0.1802871078252792),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,4,577163499319,2188638781,1,1,"(0.16358709335327148, 0.13799309730529785)","(0.18854990601539612, 0.16347412765026093)",1,1,3.051742553710937,2.894195556640625,"(-51.67747497558594, -19.188119888305664, 661.4169921875)","(9.611339569091797, -16.988971710205078, 657.6173095703125)","(-117.85883331298828, 174.9497528076172, 53.03469467163086)","(-109.23352813720703, 170.29595947265625, 51.34086990356445)",POINT (0.1760684996843338 0.1507336124777794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,4,577163515987,2188655448,1,1,"(0.16049277782440186, 0.13911622762680054)","(0.18783950805664062, 0.15596915781497955)",1,1,3.0411529541015625,2.9226531982421875,"(-51.89501190185547, -19.189599990844727, 661.38232421875)","(9.370624542236328, -16.964405059814453, 657.5872802734375)","(-118.927978515625, 174.74461364746094, 52.96001434326172)","(-109.47899627685547, 171.66665649414062, 51.839744567871094)",POINT (0.1741661429405212 0.14754269272089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,4,577163532651,2188672112,1,1,"(0.16036690771579742, 0.15270964801311493)","(0.1910703182220459, 0.13715678453445435)",1,1,3.079330444335937,2.933258056640625,"(-52.11370849609375, -19.189952850341797, 661.3473510742188)","(9.124923706054688, -16.934837341308594, 657.4151611328125)","(-118.97147369384766, 172.26194763183594, 52.05644989013672)","(-108.3626708984375, 175.10247802734375, 53.09027099609375)",POINT (0.1757186129689217 0.1449332162737846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,4,577163549318,2188688779,1,1,"(0.15780696272850037, 0.16277311742305756)","(0.18744920194149017, 0.1311892420053482)",1,1,3.0843505859375,2.9303131103515625,"(-52.331443786621094, -19.1898193359375, 661.3242797851562)","(8.87877368927002, -16.897748947143555, 657.0999755859375)","(-119.85600280761719, 170.42398071289062, 51.38751220703125)","(-109.61385345458984, 176.19235229492188, 53.48698806762695)",POINT (0.1726280823349953 0.1469811797142029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,4,577163565992,2188705452,1,1,"(0.22123011946678162, 0.1199740394949913)","(0.26354122161865234, 0.1473776400089264)",1,1,3.0404815673828125,2.935211181640625,"(-52.385101318359375, -19.177522659301758, 661.4869384765625)","(8.792449951171875, -16.787397384643555, 657.0307006835938)","(-97.94170379638672, 178.24069213867188, 54.232479095458984)","(-83.3221435546875, 173.23577880859375, 52.410858154296875)",POINT (0.242385670542717 0.1336758397519588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,4,577163582658,2188722118,1,1,"(0.22964468598365784, 0.13381755352020264)","(0.26319319009780884, 0.12081855535507202)",1,1,3.064605712890625,2.887847900390625,"(-52.55792999267578, -19.177352905273438, 661.3487548828125)","(8.572772026062012, -16.7548885345459, 656.6903076171875)","(-95.03424072265625, 175.71234130859375, 53.3122444152832)","(-83.4423828125, 178.08641052246094, 54.17638397216797)",POINT (0.2464189380407333 0.1273180544376373),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,4,577163599326,2188738785,1,1,"(0.22703278064727783, 0.09811732172966003)","(0.25872117280960083, 0.11886724084615707)",1,1,3.0371246337890625,2.9234619140625,"(-52.80339050292969, -19.178577423095703, 661.4678344726562)","(8.31481647491455, -16.739517211914062, 657.0650024414062)","(-95.93672943115234, 182.23251342773438, 55.6854133605957)","(-84.98760223388672, 178.44284057617188, 54.306087493896484)",POINT (0.2428769767284393 0.1084922812879086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,4,577163615993,2188755452,1,1,"(0.2330898642539978, 0.10851501673460007)","(0.2719360888004303, 0.11044085025787354)",1,1,3.072052001953125,2.938583374023437,"(-53.08300018310547, -19.167837142944336, 661.8140869140625)","(8.029964447021484, -16.68284034729004, 657.072265625)","(-93.8438491821289, 180.33349609375, 54.99425506591797)","(-80.4215087890625, 179.98178100585938, 54.8661994934082)",POINT (0.252512976527214 0.1094779334962368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,4,577163632660,2188772118,1,1,"(0.233371302485466, 0.1163017600774765)","(0.26590824127197266, 0.14101369678974152)",1,1,3.0846710205078125,2.9527740478515625,"(-53.33512878417969, -19.152721405029297, 662.0301513671875)","(7.777960777282715, -16.590391159057617, 656.9111938476562)","(-93.74661254882812, 178.91136169433594, 54.47663497924805)","(-82.5042724609375, 174.3980712890625, 52.833900451660156)",POINT (0.2496397718787193 0.128657728433609),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
