,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,26,8,1397338441,1559770872,1,1,"(0.3829200863838196, 0.2280060052871704)","(0.39851728081703186, 0.20054768025875092)",1,1,3.374237060546875,3.15350341796875,"(-69.67601013183594, 11.041097640991211, 605.446533203125)","(-4.831862449645996, 11.868037223815918, 604.5213012695312)","(-40.30175018310547, 158.9227294921875, 47.20137405395508)","(-34.89674377441406, 163.9523162841797, 49.031978607177734)",POINT (0.3907186836004257 0.2142768427729607),,,,,,,,,,,,1.0,
0,26,8,1397455110,1559887537,1,1,"(0.39944207668304443, 0.3075321614742279)","(0.4090333580970764, 0.1364699900150299)",1,1,3.19207763671875,3.1110992431640625,"(-69.67035675048828, 11.098365783691406, 605.6763916015625)","(-4.85710334777832, 11.89784049987793, 604.7332153320312)","(-34.57627487182617, 144.35581970214844, 41.899471282958984)","(-31.252546310424805, 175.6894989013672, 53.30398178100586)",POINT (0.4042377173900604 0.2220010757446289),,,,,,,,,,,,1.0,
0,26,8,1397471785,1559904212,1,1,"(0.40671077370643616, 0.1833876222372055)","(0.41299939155578613, 0.14651933312416077)",1,1,3.3715972900390625,3.117904663085937,"(-69.67605590820312, 11.071029663085938, 605.6342163085938)","(-4.8658952713012695, 11.880411148071289, 604.7838134765625)","(-32.057403564453125, 167.09555053710938, 50.1760368347168)","(-29.878170013427734, 173.8487548828125, 52.633995056152344)",POINT (0.4098550826311112 0.1649534776806831),,,,,,,,,,,1.0,,
0,26,8,1397488460,1559920886,1,1,"(0.4017675220966339, 0.18054059147834778)","(0.41553643345832825, 0.14207766950130463)",1,1,3.3604888916015625,3.143341064453125,"(-69.67779541015625, 11.028252601623535, 605.6226806640625)","(-4.861968040466309, 11.842567443847656, 604.591796875)","(-33.77042007446289, 167.61705017089844, 50.3658332824707)","(-28.99898338317871, 174.66233825683594, 52.930118560791016)",POINT (0.4086519777774811 0.1613091304898262),,,,,,,,,,,1.0,,
0,26,8,1397505118,1559937544,1,1,"(0.40899455547332764, 0.17144425213336945)","(0.41477707028388977, 0.1383153796195984)",1,1,3.33697509765625,3.152435302734375,"(-69.6849594116211, 11.015926361083984, 605.5895385742188)","(-4.866329669952393, 11.839019775390625, 604.6825561523438)","(-31.265989303588867, 169.28321838378906, 50.97227096557617)","(-29.262136459350586, 175.3514862060547, 53.18095016479492)",POINT (0.4118858128786087 0.1548798158764839),,,,,,,,,,,1.0,,
0,26,8,1397521793,1559954219,1,1,"(0.39595845341682434, 0.18132774531841278)","(0.4116361737251282, 0.12556491792201996)",1,1,3.3928680419921875,3.16845703125,"(-69.68171691894531, 10.986536026000977, 605.6095581054688)","(-4.85473108291626, 11.801934242248535, 604.72314453125)","(-35.78347396850586, 167.47283935546875, 50.31336975097656)","(-30.350574493408203, 177.68699645996094, 54.031005859375)",POINT (0.4037973135709763 0.1534463316202164),,,,,,,,,,,1.0,,
0,26,8,1397538460,1559970885,1,1,"(0.40278440713882446, 0.17076005041599274)","(0.4153624475002289, 0.12745386362075806)",1,1,3.399154663085937,3.17718505859375,"(-69.65992736816406, 10.972628593444824, 605.5931396484375)","(-4.845613479614258, 11.784494400024414, 604.561279296875)","(-33.41804122924805, 169.40855407714844, 51.01790237426758)","(-29.05927848815918, 177.3409881591797, 53.90507507324219)",POINT (0.4090734273195267 0.1491069570183754),,,,,,,,,,,1.0,,
0,26,8,1397555128,1559987553,1,1,"(0.3954346776008606, 0.16321107745170593)","(0.4125465154647827, 0.12359555065631866)",1,1,3.390350341796875,3.184188842773437,"(-69.64006805419922, 10.966451644897461, 605.5457763671875)","(-4.823366165161133, 11.770167350769043, 604.4404296875)","(-35.96498107910156, 170.7913055419922, 51.521175384521484)","(-30.035104751586914, 178.0477294921875, 54.16229248046875)",POINT (0.4039905965328217 0.1434033140540123),,,,,,,,,,,1.0,,
0,26,8,1397571795,1560004219,1,1,"(0.46739786863327026, 0.16262978315353394)","(0.48332464694976807, 0.13372455537319183)",1,1,3.403533935546875,3.19195556640625,"(-69.39802551269531, 10.945301055908203, 605.4219970703125)","(-4.641079902648926, 11.737981796264648, 604.777099609375)","(-11.027109146118164, 170.8977813720703, 51.5599479675293)","(-5.507905960083008, 176.19241333007812, 53.48699951171875)",POINT (0.4753612577915192 0.1481771692633629),,,,,,,,,,,1.0,,
0,26,8,1397588462,1560020886,1,1,"(0.479662150144577, 0.1810023933649063)","(0.501630425453186, 0.1518176794052124)",1,1,3.40533447265625,3.1756744384765625,"(-69.2679443359375, 10.90717887878418, 605.5042724609375)","(-4.540554046630859, 11.691046714782715, 604.6068115234375)","(-6.777088642120361, 167.53245544433594, 50.33503341674805)","(0.8357192873954773, 172.87826538085938, 52.280765533447266)",POINT (0.4906462877988815 0.1664100363850594),,,,,,,,,,,1.0,,
0,26,8,1397605132,1560037555,1,1,"(0.4690415561199188, 0.18797904253005981)","(0.49939754605293274, 0.16228029131889343)",1,1,3.3861541748046875,3.1890411376953125,"(-69.2618408203125, 10.902639389038086, 605.5164184570312)","(-4.536495208740234, 11.697549819946289, 604.6168823242188)","(-10.45750904083252, 166.25453186035156, 49.86992263793945)","(0.061962537467479706, 170.9617919921875, 51.5832405090332)",POINT (0.4842195510864258 0.1751296669244766),,,,,,,,,,1.0,1.0,,
0,26,8,1397621791,1560054214,1,1,"(0.47295284271240234, 0.18403260409832)","(0.4989374876022339, 0.14689984917640686)",1,1,3.3809051513671875,3.1665496826171875,"(-69.25286865234375, 10.90591049194336, 605.5181274414062)","(-4.504887580871582, 11.698617935180664, 604.799560546875)","(-9.102103233337402, 166.97740173339844, 50.133026123046875)","(-0.09747951477766037, 173.779052734375, 52.608646392822266)",POINT (0.4859451651573181 0.1654662266373634),,,,,,,,,,,1.0,,
0,26,8,1397638467,1560070889,1,1,"(0.47276270389556885, 0.17751352488994598)","(0.4958346486091614, 0.14896467328071594)",1,1,3.39117431640625,3.1946563720703125,"(-69.23759460449219, 10.914657592773438, 605.489501953125)","(-4.477573871612549, 11.704936981201172, 604.9215087890625)","(-9.167996406555176, 168.1715087890625, 50.567649841308594)","(-1.172719955444336, 173.40084838867188, 52.4709587097168)",POINT (0.4842986762523651 0.163239099085331),,,,,,,,,,,1.0,,
0,26,8,1397655125,1560087547,1,1,"(0.4772517681121826, 0.175083190202713)","(0.49855542182922363, 0.15035508573055267)",1,1,3.403305053710937,3.166595458984375,"(-69.2294921875, 10.921432495117188, 605.47021484375)","(-4.4679365158081055, 11.707935333251953, 604.951904296875)","(-7.612373352050781, 168.61668395996094, 50.72966384887695)","(-0.2298729121685028, 173.1461639404297, 52.378273010253906)",POINT (0.4879035949707031 0.1627191379666328),,,,,,,,,,,1.0,,
0,26,8,1397671801,1560104222,1,1,"(0.47464418411254883, 0.17126746475696564)","(0.49735593795776367, 0.15047788619995117)",1,1,3.392974853515625,3.1800994873046875,"(-69.21461486816406, 10.927833557128906, 605.3692626953125)","(-4.457463264465332, 11.710145950317383, 604.9725341796875)","(-8.515992164611816, 169.3155975341797, 50.98408508300781)","(-0.6455523371696472, 173.1236572265625, 52.37009811401367)",POINT (0.4860000610351562 0.1608726754784584),,,,,,,,,,,1.0,,
0,26,8,1397688468,1560120889,1,1,"(0.4751153290271759, 0.17312824726104736)","(0.4932548403739929, 0.14685732126235962)",1,1,3.383453369140625,3.1851806640625,"(-69.17727661132812, 10.923100471496582, 605.3048706054688)","(-4.421961784362793, 11.702398300170898, 604.8112182617188)","(-8.352721214294434, 168.97476196289062, 50.86003875732422)","(-2.066721200942993, 173.78683471679688, 52.61146545410156)",POINT (0.4841850847005844 0.1599927842617035),,,,,,,,,,,1.0,,
0,26,8,1397705136,1560137556,1,1,"(0.49440494179725647, 0.20883814990520477)","(0.5142679810523987, 0.1846529096364975)",1,1,3.3954620361328125,3.16632080078125,"(-69.12260437011719, 10.880036354064941, 605.2872314453125)","(-4.4013471603393555, 11.637389183044434, 604.6500244140625)","(-1.668155550956726, 162.43373107910156, 48.47929763793945)","(5.2150959968566895, 166.86378479003906, 50.09165573120117)",POINT (0.5043364614248276 0.1967455297708511),,,,,,,,,,1.0,1.0,,
0,26,8,1397721794,1560154214,1,1,"(0.4931850731372833, 0.2184227705001831)","(0.5111359357833862, 0.1728323996067047)",1,1,3.3957061767578125,3.153961181640625,"(-69.1025390625, 10.855582237243652, 605.364990234375)","(-4.362405776977539, 11.582627296447754, 604.5897216796875)","(-2.0908966064453125, 160.67811584472656, 47.840274810791016)","(4.129741668701172, 169.02896118164062, 50.879737854003906)",POINT (0.5021605044603348 0.1956275850534439),,,,,,,,,,1.0,1.0,,
0,26,8,1397738466,1560170885,1,1,"(0.4900381565093994, 0.2144162654876709)","(0.5179325938224792, 0.17387628555297852)",1,1,3.3614044189453125,3.1693572998046875,"(-69.09861755371094, 10.846992492675781, 605.4381713867188)","(-4.348982810974121, 11.555971145629883, 604.6201782226562)","(-3.1814208030700684, 161.4119873046875, 48.107391357421875)","(6.4850263595581055, 168.83775329589844, 50.81014633178711)",POINT (0.5039853751659393 0.1941462755203247),,,,,,,,,,1.0,1.0,,
0,26,8,1397755133,1560187552,1,1,"(0.488749235868454, 0.2167932093143463)","(0.5114990472793579, 0.17843200266361237)",1,1,3.35626220703125,3.153656005859375,"(-69.11066436767578, 10.825705528259277, 605.383056640625)","(-4.356632709503174, 11.531712532043457, 604.538818359375)","(-3.628066301345825, 160.9766082763672, 47.948909759521484)","(4.255566120147705, 168.00328063964844, 50.50639343261719)",POINT (0.500124141573906 0.1976126059889793),,,,,,,,,,1.0,1.0,,
0,26,8,1397771800,1560204219,1,1,"(0.4897962212562561, 0.20915359258651733)","(0.5149388313293457, 0.17465117573738098)",1,1,3.3363189697265625,3.14678955078125,"(-69.13026428222656, 10.810199737548828, 605.3580322265625)","(-4.382616996765137, 11.52541732788086, 604.5991821289062)","(-3.265249490737915, 162.37596130371094, 48.45823669433594)","(5.4475836753845215, 168.69580078125, 50.75846481323242)",POINT (0.5023675262928009 0.1919023841619492),,,,,,,,,,1.0,1.0,,
0,26,8,1397788467,1560220885,1,1,"(0.4863767623901367, 0.2085149586200714)","(0.5153483748435974, 0.1753973811864853)",1,1,3.3522186279296875,3.1380157470703125,"(-69.16127014160156, 10.763522148132324, 605.3297119140625)","(-4.416265487670898, 11.518937110900879, 604.861572265625)","(-4.450222969055176, 162.49293518066406, 48.500831604003906)","(5.589499473571777, 168.5591278076172, 50.70874786376953)",POINT (0.5008625686168671 0.1919561699032784),,,,,,,,,,1.0,1.0,,
0,26,8,1397805134,1560237552,1,1,"(0.48907315731048584, 0.20491012930870056)","(0.5177523493766785, 0.17873117327690125)",1,1,3.3255615234375,3.140365600585937,"(-69.22774505615234, 10.750486373901367, 605.5023193359375)","(-4.473359107971191, 11.532683372497559, 605.2154541015625)","(-3.5158302783966064, 163.1532440185547, 48.74113464355469)","(6.422561168670654, 167.94847106933594, 50.4864616394043)",POINT (0.5034127533435822 0.1918206512928009),,,,,,,,,,1.0,1.0,,
0,26,8,1397821802,1560254219,1,1,"(0.48780444264411926, 0.20712381601333618)","(0.5184972882270813, 0.1856195032596588)",1,1,3.317047119140625,3.1458282470703125,"(-69.28089904785156, 10.706314086914062, 605.64794921875)","(-4.5101518630981445, 11.504271507263184, 605.0225830078125)","(-3.955488920211792, 162.74777221679688, 48.59355926513672)","(6.680722713470459, 166.6867218017578, 50.027244567871094)",POINT (0.5031508654356003 0.1963716596364975),,,,,,,,,,1.0,1.0,,
0,26,8,1397838468,1560270885,1,1,"(0.49269115924835205, 0.21125547587871552)","(0.5182968974113464, 0.18572524189949036)",1,1,3.327667236328125,3.1439361572265625,"(-69.29840850830078, 10.673254013061523, 605.6339111328125)","(-4.5320539474487305, 11.473974227905273, 604.8707275390625)","(-2.2620623111724854, 161.99095153808594, 48.31810760498047)","(6.611257553100586, 166.6673583984375, 50.020164489746094)",POINT (0.5054940283298492 0.1984903588891029),,,,,,,,,,1.0,1.0,,
0,26,8,1397855144,1560287560,1,1,"(0.491111695766449, 0.21875649690628052)","(0.5186899304389954, 0.1884777992963791)",1,1,3.3287811279296875,3.1346588134765625,"(-69.30998992919922, 10.640827178955078, 605.590087890625)","(-4.547306060791016, 11.435051918029785, 604.7998046875)","(-2.809396743774414, 160.61697387695312, 47.818050384521484)","(6.7474846839904785, 166.16317749023438, 49.83664321899414)",POINT (0.5049008131027222 0.2036171481013298),,,,,,,,,,,1.0,,
0,26,8,1397871813,1560304229,1,1,"(0.4944345951080322, 0.21996748447418213)","(0.5134437680244446, 0.18241842091083527)",1,1,3.303817749023437,3.1417694091796875,"(-69.32530212402344, 10.619071960449219, 605.5968017578125)","(-4.555367469787598, 11.409334182739258, 604.7996215820312)","(-1.6578925848007202, 160.39515686035156, 47.73729705810547)","(4.9294915199279785, 167.2730712890625, 50.240638732910156)",POINT (0.5039391815662384 0.2011929526925087),,,,,,,,,,,1.0,,
0,26,8,1397888480,1560320895,1,1,"(0.4070574939250946, 0.20299506187438965)","(0.44701001048088074, 0.15573932230472565)",1,1,3.35638427734375,3.146392822265625,"(-69.52644348144531, 10.640871047973633, 605.8967895507812)","(-4.774367809295654, 11.432291030883789, 604.816162109375)","(-31.9372501373291, 163.5040283203125, 48.868831634521484)","(-18.092241287231445, 172.159912109375, 52.019309997558594)",POINT (0.4270337522029877 0.1793671920895576),,,,,,,,1.0,,,1.0,,
0,26,8,1397905147,1560337562,1,1,"(0.37205490469932556, 0.1686517596244812)","(0.4026998281478882, 0.12474339455366135)",1,1,3.3427734375,3.154754638671875,"(-69.66902160644531, 10.691078186035156, 606.0013427734375)","(-5.023892402648926, 11.515159606933594, 605.0037231445312)","(-44.066925048828125, 169.79473876953125, 51.158451080322266)","(-33.44734191894531, 177.8374786376953, 54.085777282714844)",POINT (0.3873773664236069 0.1466975770890713),,,,,,,,,,,1.0,,
0,26,8,1397921806,1560354220,1,1,"(0.37042614817619324, 0.15037435293197632)","(0.39365726709365845, 0.10745841264724731)",1,1,3.345916748046875,3.1700439453125,"(-69.72586059570312, 10.706108093261719, 606.14453125)","(-5.101736068725586, 11.553580284118652, 605.4174194335938)","(-44.631351470947266, 173.1426239013672, 52.37698745727539)","(-36.58091735839844, 181.0035858154297, 55.23817825317383)",POINT (0.3820417076349258 0.1289163827896118),,,,,,,,,,,,,
0,26,8,1397938473,1560370887,1,1,"(0.3686552345752716, 0.1487886756658554)","(0.3896993398666382, 0.11844203621149063)",1,1,3.3682098388671875,3.16888427734375,"(-69.75973510742188, 10.706469535827637, 606.1891479492188)","(-5.1043782234191895, 11.56740951538086, 605.3870849609375)","(-45.245033264160156, 173.43307495117188, 52.48270797729492)","(-37.952484130859375, 178.99171447753906, 54.505882263183594)",POINT (0.3791772872209549 0.133615355938673),,,,,,,,,,,,,
0,26,8,1397955141,1560387554,1,1,"(0.3738481104373932, 0.15242810547351837)","(0.3889211118221283, 0.11164349317550659)",1,1,3.37042236328125,3.1740875244140625,"(-69.802001953125, 10.691548347473145, 606.1590576171875)","(-5.132184982299805, 11.559061050415039, 605.2039794921875)","(-43.44551086425781, 172.76644897460938, 52.24004364013672)","(-38.22217559814453, 180.23703002929688, 54.9591178894043)",POINT (0.3813846111297607 0.1320357993245125),,,,,,,,,,,,,
0,26,8,1397971807,1560404220,1,1,"(0.3728484511375427, 0.15746808052062988)","(0.39201730489730835, 0.10870685428380966)",1,1,3.363616943359375,3.175994873046875,"(-69.8505630493164, 10.710281372070312, 606.09619140625)","(-5.171402931213379, 11.584786415100098, 604.98046875)","(-43.79193878173828, 171.84326171875, 51.90406036376953)","(-37.14923095703125, 180.77490234375, 55.15491485595703)",POINT (0.3824328780174255 0.1330874674022198),,,,,,,,,,,,,
0,26,8,1397988474,1560420887,1,1,"(0.37153324484825134, 0.15387891232967377)","(0.39269518852233887, 0.11333687603473663)",1,1,3.358917236328125,3.183197021484375,"(-69.89274597167969, 10.713830947875977, 606.1182861328125)","(-5.201132297515869, 11.591715812683105, 605.1119384765625)","(-44.24771499633789, 172.5006866455078, 52.143348693847656)","(-36.91432189941406, 179.9268341064453, 54.846214294433594)",POINT (0.3821142166852951 0.1336078941822052),,,,,,,,,,,,,
0,26,8,1398005150,1560437562,1,1,"(0.37618330121040344, 0.14797170460224152)","(0.39128196239471436, 0.11630332469940186)",1,1,3.364349365234375,3.1832733154296875,"(-69.93663787841797, 10.738475799560547, 606.15966796875)","(-5.234628200531006, 11.623056411743164, 605.2633056640625)","(-42.636295318603516, 173.58273315429688, 52.53715896606445)","(-37.404052734375, 179.38345336914062, 54.64846420288086)",POINT (0.3837326318025589 0.1321375146508217),,,,,,,,,,,,,
0,26,8,1398021816,1560454228,1,1,"(0.3695424199104309, 0.13861976563930511)","(0.3972831964492798, 0.11108334362506866)",1,1,3.360443115234375,3.1862335205078125,"(-69.9751205444336, 10.750507354736328, 606.2239990234375)","(-5.272056579589844, 11.634878158569336, 605.36376953125)","(-44.937599182128906, 175.29571533203125, 53.16067123413086)","(-35.32440185546875, 180.33961486816406, 54.99646759033203)",POINT (0.3834128081798554 0.1248515546321869),,,,,,,,,,,,,
0,26,8,1398038484,1560470895,1,1,"(0.3715752363204956, 0.15283459424972534)","(0.38895949721336365, 0.11879429221153259)",1,1,3.3704833984375,3.187850952148437,"(-70.01053619384766, 10.753305435180664, 606.1950073242188)","(-5.301229476928711, 11.661775588989258, 605.3634643554688)","(-44.23316192626953, 172.69198608398438, 52.21295928955078)","(-38.208866119384766, 178.92718505859375, 54.482398986816406)",POINT (0.3802673667669296 0.135814443230629),,,,,,,,,,,,,
0,26,8,1398055151,1560487562,1,1,"(0.37647658586502075, 0.14843425154685974)","(0.3900386095046997, 0.1251610666513443)",1,1,3.3889312744140625,3.1866607666015625,"(-70.05292510986328, 10.74919319152832, 606.1650390625)","(-5.3343825340271, 11.67101764678955, 605.1904296875)","(-42.534645080566406, 173.49798583984375, 52.50633239746094)","(-37.83491897583008, 177.76097106933594, 54.057926177978516)",POINT (0.3832575976848602 0.136797659099102),,,,,,,,,,,,,
0,26,8,1398071827,1560504237,1,1,"(0.37164047360420227, 0.14306625723838806)","(0.3930108845233917, 0.11823958903551102)",1,1,3.3789520263671875,3.17877197265625,"(-70.1173095703125, 10.75671672821045, 606.1712036132812)","(-5.39808988571167, 11.69251823425293, 605.0372314453125)","(-44.21054458618164, 174.48126220703125, 52.86421585083008)","(-36.8049201965332, 179.02880859375, 54.51938247680664)",POINT (0.382325679063797 0.1306529231369495),,,,,,,,,,,,,
0,26,8,1398088494,1560520904,1,1,"(0.36789003014564514, 0.14031493663787842)","(0.39334896206855774, 0.11318352073431015)",1,1,3.366424560546875,3.16998291015625,"(-70.16783142089844, 10.732075691223145, 606.2236328125)","(-5.45301628112793, 11.691071510314941, 605.2999267578125)","(-45.510215759277344, 174.9852294921875, 53.04764938354492)","(-36.6877555847168, 179.95494079589844, 54.8564453125)",POINT (0.3806194961071014 0.1267492286860943),,,,,,,,,,,,,
0,26,8,1398105161,1560537570,1,1,"(0.37151849269866943, 0.1530541479587555)","(0.3891572654247284, 0.11874671280384064)",1,1,3.38385009765625,3.1931915283203125,"(-70.20193481445312, 10.720029830932617, 606.175048828125)","(-5.493768215179443, 11.70224380493164, 605.4508666992188)","(-44.25282287597656, 172.65176391601562, 52.198326110839844)","(-38.14033508300781, 178.93589782714844, 54.48557662963867)",POINT (0.3803378790616989 0.1359004303812981),,,,,,,,,,,,,
0,26,8,1398121827,1560554236,1,1,"(0.37553200125694275, 0.1507001668214798)","(0.3912871778011322, 0.12057187408208847)",1,1,3.3994140625,3.19903564453125,"(-70.2708740234375, 10.693533897399902, 606.1397705078125)","(-5.547347068786621, 11.673421859741211, 605.0546264648438)","(-42.86198806762695, 173.08294677734375, 52.355262756347656)","(-37.402244567871094, 178.60159301757812, 54.3638916015625)",POINT (0.3834095895290375 0.1356360204517841),,,,,,,,,,,,,
0,26,8,1398138499,1560570907,1,1,"(0.37747275829315186, 0.15588006377220154)","(0.39208823442459106, 0.12000714987516403)",1,1,3.3668365478515625,3.18780517578125,"(-70.31353759765625, 10.681324005126953, 606.1719970703125)","(-5.591972351074219, 11.671859741210938, 605.0032958984375)","(-42.1894416809082, 172.13414001464844, 52.009925842285156)","(-37.12464904785156, 178.7050323486328, 54.40153121948242)",POINT (0.3847804963588715 0.1379436068236828),,,,,,,,,,,,,
