,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,11,1,65159587437,1358452635,1,1,"(0.4091532528400421, 0.4384336769580841)","(0.3876897096633911, 0.41175931692123413)",1,1,2.885604858398437,2.5670166015625,"(-51.41469192504883, -27.66919708251953, 655.0302734375)","(13.02482795715332, -28.782442092895508, 660.4754638671875)","(-31.21100616455078, 120.37843322753906, 33.172386169433594)","(-38.648895263671875, 125.264404296875, 34.95073318481445)",POINT (0.3984214812517166 0.4250964969396591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159604103,1358469301,1,1,"(0.3501189649105072, 0.40033388137817383)","(0.3255251348018646, 0.45515376329421997)",1,1,2.8938446044921875,2.656341552734375,"(-51.52888488769531, -27.586532592773438, 654.9881591796875)","(12.804019927978516, -28.633071899414062, 660.1832275390625)","(-51.66855239868164, 127.35720825195312, 35.712501525878906)","(-60.191192626953125, 117.31578063964844, 32.05768585205078)",POINT (0.3378220498561859 0.4277438223361969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159620770,1358485967,1,1,"(0.35566648840904236, 0.3828938603401184)","(0.3215343654155731, 0.4360976219177246)",1,1,2.863983154296875,2.632965087890625,"(-51.61115264892578, -27.614002227783203, 655.2030029296875)","(12.787281036376953, -28.657459259033203, 660.4130859375)","(-49.74612045288086, 130.55172729492188, 36.87519454956055)","(-61.57414245605469, 120.80631256103516, 33.328155517578125)",POINT (0.3386004269123077 0.4094957411289215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159637438,1358502635,1,1,"(0.3466417193412781, 0.38401803374290466)","(0.3189722001552582, 0.4410119950771332)",1,1,2.8857421875,2.6607666015625,"(-51.65354919433594, -27.62256622314453, 655.1483154296875)","(12.78274154663086, -28.672992706298828, 660.5100708007812)","(-52.87352752685547, 130.34580993652344, 36.80022430419922)","(-62.46201705932617, 119.9061508178711, 33.000518798828125)",POINT (0.3328069597482681 0.4125150144100189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159654105,1358519301,1,1,"(0.35161256790161133, 0.3879556953907013)","(0.3109554946422577, 0.4257499873638153)",1,1,2.879119873046875,2.6228485107421875,"(-51.715797424316406, -27.61440658569336, 655.210693359375)","(12.765077590942383, -28.65869140625, 660.546630859375)","(-51.150943756103516, 129.62454223632812, 36.537715911865234)","(-65.24010467529297, 122.70170593261719, 34.01802444458008)",POINT (0.3312840312719345 0.4068528413772583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159670772,1358535968,1,1,"(0.3465065062046051, 0.38501232862472534)","(0.3186121881008148, 0.4162822365760803)",1,1,2.8897247314453125,2.6187896728515625,"(-51.768795013427734, -27.62618637084961, 655.2020263671875)","(12.71164321899414, -28.662212371826172, 661.0665283203125)","(-52.920379638671875, 130.16368103027344, 36.73392105102539)","(-62.58678436279297, 124.4359359741211, 34.649192810058594)",POINT (0.33255934715271 0.4006472826004028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159687439,1358552634,1,1,"(0.363314151763916, 0.3761681318283081)","(0.3237108290195465, 0.4120757579803467)",1,1,2.861679077148437,2.6346893310546875,"(-51.86431121826172, -27.605426788330078, 655.36669921875)","(12.631754875183105, -28.62215805053711, 660.5631103515625)","(-47.095916748046875, 131.78369140625, 37.32356262207031)","(-60.819915771484375, 125.2064437866211, 34.92963409423828)",POINT (0.3435124903917313 0.3941219449043274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159704106,1358569301,1,1,"(0.347450315952301, 0.35761570930480957)","(0.31887656450271606, 0.38490983843803406)",1,1,2.86102294921875,2.61346435546875,"(-51.95760726928711, -27.595056533813477, 655.1954956054688)","(12.55317497253418, -28.59896469116211, 660.6610717773438)","(-52.593318939208984, 135.1819610595703, 38.56044387817383)","(-62.495174407958984, 130.18246459960938, 36.74076843261719)",POINT (0.3331634402275085 0.3712627738714218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159720780,1358585974,1,1,"(0.35639485716819763, 0.3682994544506073)","(0.31336960196495056, 0.3754693269729614)",1,1,2.863998413085937,2.550018310546875,"(-52.080318450927734, -27.580554962158203, 655.4400634765625)","(12.4518404006958, -28.51831817626953, 660.666015625)","(-49.49371337890625, 133.2250213623047, 37.84812545776367)","(-64.40352630615234, 131.91168212890625, 37.370174407958984)",POINT (0.3348822295665741 0.3718843907117844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159737448,1358602642,1,1,"(0.35130634903907776, 0.37622326612472534)","(0.3126140236854553, 0.4191990792751312)",1,1,2.8641357421875,2.597885131835937,"(-52.18075180053711, -27.546438217163086, 655.3037719726562)","(12.349623680114746, -28.42881965637207, 660.4532470703125)","(-51.2570686340332, 131.77359008789062, 37.319908142089844)","(-64.66535949707031, 123.90164947509766, 34.45474624633789)",POINT (0.3319601863622665 0.3977111726999283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159754116,1358619309,1,1,"(0.3535661995410919, 0.3705786466598511)","(0.31832262873649597, 0.38007402420043945)",1,1,2.859970092773437,2.546981811523437,"(-52.323081970214844, -27.52284812927246, 655.5570068359375)","(12.240645408630371, -28.42380714416504, 661.0958862304688)","(-50.473934173583984, 132.80752563476562, 37.696189880371094)","(-62.68712615966797, 131.06825256347656, 37.063140869140625)",POINT (0.335944414138794 0.3753263354301453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159770783,1358635976,1,1,"(0.35049083828926086, 0.37905335426330566)","(0.31382784247398376, 0.3786937892436981)",1,1,2.839950561523437,2.590682983398437,"(-52.41655731201172, -27.473905563354492, 655.31298828125)","(12.13249683380127, -28.37468147277832, 660.6167602539062)","(-51.5396728515625, 131.2552032470703, 37.131187438964844)","(-64.2447280883789, 131.32107543945312, 37.155189514160156)",POINT (0.3321593403816223 0.3788735717535019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159787450,1358652642,1,1,"(0.3480570614337921, 0.3860563039779663)","(0.31710854172706604, 0.3937087059020996)",1,1,2.901351928710937,2.576751708984375,"(-52.58979797363281, -27.405719757080078, 655.478515625)","(11.948969841003418, -28.20770835876465, 660.45458984375)","(-52.383052825927734, 129.9724578857422, 36.664344787597656)","(-63.107852935791016, 128.5707550048828, 36.154144287109375)",POINT (0.3325828015804291 0.389882504940033),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159804117,1358669309,1,1,"(0.27716583013534546, 0.1542213410139084)","(0.26504209637641907, 0.17930617928504944)",1,1,2.8532867431640625,2.645126342773437,"(-52.8203125, -27.129615783691406, 655.872314453125)","(11.59393310546875, -27.961875915527344, 661.300048828125)","(-76.94945526123047, 172.43795776367188, 52.120506286621094)","(-81.1507797241211, 167.84315490722656, 50.448097229003906)",POINT (0.2711039632558823 0.1667637601494789),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,1,65159820786,1358685976,1,1,"(0.2648433446884155, 0.07388569414615631)","(0.2469044029712677, 0.147793710231781)",1,1,2.8267822265625,2.6489410400390625,"(-52.966163635253906, -26.960968017578125, 655.9201049804688)","(11.307682037353516, -27.734600067138672, 660.72998046875)","(-81.21965789794922, 187.15316772460938, 57.476402282714844)","(-87.4361572265625, 173.6153106689453, 52.54905319213867)",POINT (0.2558738738298416 0.1108397021889687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159837452,1358702642,1,1,"(0.26925691962242126, 0.07658737152814865)","(0.2517642676830292, 0.15616320073604584)",1,1,2.79736328125,2.63714599609375,"(-53.12870788574219, -26.94598960876465, 655.737060546875)","(11.18460750579834, -27.66510581970215, 661.0233154296875)","(-79.690185546875, 186.6582794189453, 57.29627990722656)","(-85.75202178955078, 172.082275390625, 51.99103546142578)",POINT (0.2605105936527252 0.1163752861320972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159854121,1358719310,1,1,"(0.2663182318210602, 0.07988907396793365)","(0.24783477187156677, 0.17703431844711304)",1,1,2.7978515625,2.6275177001953125,"(-53.346492767333984, -26.891841888427734, 655.7852783203125)","(10.994871139526367, -27.561752319335938, 661.078125)","(-80.70855712890625, 186.05349731445312, 57.07617950439453)","(-87.11375427246094, 168.25929260253906, 50.599605560302734)",POINT (0.2570765018463135 0.1284616962075234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159870787,1358735976,1,1,"(0.26604554057121277, 0.0618625208735466)","(0.2512623071670532, 0.15273378789424896)",1,1,2.735565185546875,2.6304473876953125,"(-53.59601593017578, -26.832286834716797, 655.984375)","(10.778244018554688, -27.502954483032227, 661.1685180664062)","(-80.80304718017578, 189.35546875, 58.277923583984375)","(-85.92597961425781, 172.71043395996094, 52.21968078613281)",POINT (0.258653923869133 0.1072981543838978),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159887456,1358752644,1,1,"(0.2654882073402405, 0.07994738966226578)","(0.24545636773109436, 0.1811904013156891)",1,1,2.7810821533203125,2.605499267578125,"(-53.899112701416016, -26.77364730834961, 656.3435668945312)","(10.52491569519043, -27.358707427978516, 661.52783203125)","(-80.99617767333984, 186.0428009033203, 57.07229995727539)","(-87.93795013427734, 167.49801635742188, 50.32251739501953)",POINT (0.2554722875356674 0.1305688954889774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159904123,1358769311,1,1,"(0.27083271741867065, 0.07115969806909561)","(0.24511756002902985, 0.16195200383663177)",1,1,2.79132080078125,2.6301422119140625,"(-54.199607849121094, -26.724609375, 656.3416748046875)","(10.202676773071289, -27.28521156311035, 661.223388671875)","(-79.14411163330078, 187.65248107910156, 57.658145904541016)","(-88.05535125732422, 171.02194213867188, 51.60506057739258)",POINT (0.2579751387238502 0.1165558509528637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159920790,1358785977,1,1,"(0.27141666412353516, 0.10465989261865616)","(0.2501192092895508, 0.17062534391880035)",1,1,2.78399658203125,2.6153106689453125,"(-54.60179138183594, -26.6334228515625, 656.8653564453125)","(9.856908798217773, -27.12763023376465, 661.9464111328125)","(-78.94176483154297, 181.51620483398438, 55.424686431884766)","(-86.32210540771484, 169.43324279785156, 51.026859283447266)",POINT (0.260767936706543 0.1376426182687283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159937457,1358802644,1,1,"(0.2749069035053253, 0.09676230698823929)","(0.25000667572021484, 0.17306916415691376)",1,1,2.80224609375,2.5925750732421875,"(-55.036170959472656, -26.562175750732422, 657.2755126953125)","(9.423110008239746, -26.920570373535156, 662.0917358398438)","(-77.73225402832031, 182.96279907226562, 55.95125961303711)","(-86.3611068725586, 168.985595703125, 50.863948822021484)",POINT (0.2624567896127701 0.1349157355725765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159954125,1358819311,1,1,"(0.27419307827949524, 0.07604474574327469)","(0.2463822215795517, 0.15776681900024414)",1,1,2.7375640869140625,2.6213836669921875,"(-55.51268005371094, -26.385284423828125, 657.6416015625)","(8.964174270629883, -26.689533233642578, 662.4794311523438)","(-77.97962951660156, 186.75765991210938, 57.33247375488281)","(-87.61711120605469, 171.78854370117188, 51.8841438293457)",POINT (0.2602876499295235 0.1169057823717594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159970792,1358835978,1,1,"(0.28549566864967346, 0.0814935639500618)","(0.26538845896720886, 0.1753484457731247)",1,1,2.7924041748046875,2.6031036376953125,"(-56.02049255371094, -26.173328399658203, 658.0626220703125)","(8.45899772644043, -26.31598663330078, 663.5245971679688)","(-74.0628662109375, 185.7595977783203, 56.96918487548828)","(-81.03075408935547, 168.5680694580078, 50.71205139160156)",POINT (0.2754420638084412 0.1284210048615932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65159987467,1358852652,1,1,"(0.41855287551879883, 0.049244485795497894)","(0.4062328636646271, 0.12985028326511383)",1,1,2.770263671875,2.58599853515625,"(-56.30195236206055, -25.917469024658203, 658.6810913085938)","(8.219531059265137, -25.885337829589844, 663.7732543945312)","(-27.95368194580078, 191.66671752929688, 59.11921691894531)","(-32.2230110168457, 176.9020538330078, 53.74528503417969)",POINT (0.412392869591713 0.0895473845303059),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65160004133,1358869318,1,1,"(0.4303753077983856, 0.07207683473825455)","(0.418705552816391, 0.12641865015029907)",1,1,2.7948455810546875,2.575302124023437,"(-56.86477279663086, -25.691421508789062, 658.7764892578125)","(7.588050842285156, -25.541488647460938, 664.0921630859375)","(-23.856779098510742, 187.48448181152344, 57.597015380859375)","(-27.900781631469727, 177.5306396484375, 53.97407913208008)",POINT (0.4245404303073883 0.0992477424442768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65160020801,1358885985,1,1,"(0.4368845224380493, 0.04441089183092117)","(0.42738160490989685, 0.12773220241069794)",1,1,2.74127197265625,2.5678253173828125,"(-57.71984100341797, -25.49481964111328, 659.208984375)","(6.765316963195801, -25.12887191772461, 664.3889770507812)","(-21.601102828979492, 192.55209350585938, 59.44145202636719)","(-24.894208908081055, 177.29002380371094, 53.886512756347656)",POINT (0.4321330636739731 0.0860715471208096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65160037468,1358902652,1,1,"(0.44355279207229614, 0.04385635629296303)","(0.4107123911380768, 0.11193837970495224)",1,1,2.729339599609375,2.5651397705078125,"(-58.61237335205078, -25.332134246826172, 659.9995727539062)","(5.954090595245361, -24.74773597717285, 664.62255859375)","(-19.2902889251709, 192.65365600585938, 59.47842788696289)","(-30.670703887939453, 180.18299865722656, 54.9394645690918)",POINT (0.4271325916051865 0.0778973679989576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65160054134,1358919317,1,1,"(0.4384734630584717, 0.08691881597042084)","(0.4168427586555481, 0.15103867650032043)",1,1,2.7735137939453125,2.542694091796875,"(-59.44654846191406, -25.191049575805664, 659.94384765625)","(5.125514507293701, -24.347063064575195, 664.6116943359375)","(-21.050466537475586, 184.76585388183594, 56.60749435424805)","(-28.54629135131836, 173.02093505859375, 52.33270263671875)",POINT (0.4276581108570099 0.1189787462353706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65160070801,1358935984,1,1,"(0.4371267259120941, 0.10236998647451401)","(0.4232460558414459, 0.12012100219726562)",1,1,2.8545074462890625,2.55596923828125,"(-60.215003967285156, -25.08699607849121, 660.1201782226562)","(4.341167449951172, -24.070392608642578, 664.5968627929688)","(-21.517169952392578, 181.93563842773438, 55.577396392822266)","(-26.327329635620117, 178.6841583251953, 54.393943786621094)",POINT (0.43018639087677 0.1112454943358898),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65160087469,1358952651,1,1,"(0.43409422039985657, 0.04954414442181587)","(0.41751915216445923, 0.12314656376838684)",1,1,2.725692749023437,2.543060302734375,"(-60.91123962402344, -24.918468475341797, 660.4911499023438)","(3.6871488094329834, -23.739215850830078, 664.4338989257812)","(-22.56804084777832, 191.61181640625, 59.0992431640625)","(-28.311904907226562, 178.12997436523438, 54.19224548339844)",POINT (0.4258066862821579 0.0863453540951014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,65160104144,1358969326,1,1,"(0.44104257225990295, 0.05519040301442146)","(0.41933363676071167, 0.14845184981822968)",1,1,2.7396392822265625,2.5432586669921875,"(-61.453369140625, -24.76283836364746, 660.2769775390625)","(3.1607089042663574, -23.449146270751953, 664.4017333984375)","(-20.160175323486328, 190.5775909423828, 58.72282409667969)","(-27.683107376098633, 173.49478149414062, 52.50510787963867)",POINT (0.4301881045103073 0.1018211264163256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
