,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,4,35,9391706631,2170784489,1,1,"(0.4194982349872589, 0.3451409339904785)","(0.4342809319496155, 0.32450026273727417)",1,1,3.0655059814453125,3.0763397216796875,"(-61.342201232910156, -17.03898811340332, 551.7047119140625)","(3.6625723838806152, -10.22275161743164, 552.4378662109375)","(-27.626089096069336, 137.46697998046875, 39.392120361328125)","(-22.50333023071289, 141.2477569580078, 40.7681884765625)",POINT (0.4268895834684372 0.3348205983638763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,
0,4,35,9391723297,2170801155,1,1,"(0.41395071148872375, 0.2937261760234833)","(0.4228523373603821, 0.2744556665420532)",1,1,3.09906005859375,3.090118408203125,"(-61.37882995605469, -16.926055908203125, 551.8089599609375)","(3.581055164337158, -10.098243713378906, 552.5655517578125)","(-29.548500061035156, 146.88467407226562, 42.81990051269531)","(-26.46375274658203, 150.41448974609375, 44.10463333129883)",POINT (0.4184015244245529 0.2840909212827682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,35,9391739965,2170817822,1,1,"(0.4166642725467682, 0.28304675221443176)","(0.42366862297058105, 0.2798534333705902)",1,1,3.088470458984375,3.0939178466796875,"(-61.42120361328125, -16.916645050048828, 551.826904296875)","(3.5620923042297363, -10.072378158569336, 552.498046875)","(-28.608154296875, 148.84085083007812, 43.5318717956543)","(-26.180879592895508, 149.42576599121094, 43.7447624206543)",POINT (0.4201664477586746 0.281450092792511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,35,9391756632,2170834489,1,1,"(0.4157406687736511, 0.28704211115837097)","(0.4216372072696686, 0.27691397070884705)",1,1,3.094146728515625,3.100128173828125,"(-61.4626350402832, -16.924097061157227, 551.8961181640625)","(3.553009271621704, -10.066843032836914, 552.56591796875)","(-28.928211212158203, 148.10902404785156, 43.2654914855957)","(-26.88484764099121, 149.9641876220703, 43.94075393676758)",POINT (0.4186889380216598 0.281978040933609),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,35,9391773299,2170851155,1,1,"(0.41999855637550354, 0.2858564257621765)","(0.4211365580558777, 0.2786373496055603)",1,1,3.0677947998046875,3.1019439697265625,"(-61.478363037109375, -16.909624099731445, 551.962158203125)","(3.557173013687134, -10.04928207397461, 552.6248779296875)","(-27.452695846557617, 148.32620239257812, 43.34455871582031)","(-27.058338165283203, 149.64852905273438, 43.82584762573242)",POINT (0.4205675572156906 0.2822468876838684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,35,9391789967,2170867823,1,1,"(0.41654276847839355, 0.28709664940834045)","(0.42261171340942383, 0.28127869963645935)",1,1,3.064239501953125,3.0855865478515625,"(-61.483863830566406, -16.905601501464844, 552.0301513671875)","(3.562474250793457, -10.04615592956543, 552.6839599609375)","(-28.6502628326416, 148.09901428222656, 43.26186752319336)","(-26.54714012145996, 149.1647186279297, 43.649715423583984)",POINT (0.4195772409439087 0.2841876745223999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,35,9391806635,2170884490,1,1,"(0.41821908950805664, 0.29041537642478943)","(0.4229660630226135, 0.277828574180603)",1,1,3.0670928955078125,3.0992889404296875,"(-61.47775650024414, -16.879512786865234, 552.1087646484375)","(3.5756683349609375, -10.024986267089844, 552.7344970703125)","(-28.069351196289062, 147.49111938476562, 43.040611267089844)","(-26.424354553222656, 149.7966766357422, 43.87977600097656)",POINT (0.4205925762653351 0.2841219753026962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,35,9391823301,2170901156,1,1,"(0.4147755205631256, 0.29108089208602905)","(0.4242323637008667, 0.2825438678264618)",1,1,3.0648193359375,3.081756591796875,"(-61.45724105834961, -16.868284225463867, 552.1903076171875)","(3.6021041870117188, -10.021496772766113, 552.886474609375)","(-29.262678146362305, 147.36923217773438, 42.996253967285156)","(-25.985532760620117, 148.93296813964844, 43.56538009643555)",POINT (0.4195039421319962 0.2868123799562454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,35,9391839968,2170917823,1,1,"(0.3709678053855896, 0.2538323998451233)","(0.3772505521774292, 0.25659143924713135)",1,1,3.086669921875,3.096893310546875,"(-61.577842712402344, -16.811370849609375, 552.5379028320312)","(3.5096805095672607, -9.966169357299805, 553.2261962890625)","(-44.44364929199219, 154.1920623779297, 45.47956848144531)","(-42.26643371582031, 153.6867218017578, 45.295570373535156)",POINT (0.3741091787815094 0.2552119195461273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,35,9391856636,2170934490,1,1,"(0.35911116003990173, 0.2545439302921295)","(0.3604578673839569, 0.2578117549419403)",1,1,3.087738037109375,3.090682983398437,"(-61.581390380859375, -16.799646377563477, 552.4420166015625)","(3.4884181022644043, -9.942163467407227, 553.4131469726562)","(-48.55241012573242, 154.06175231933594, 45.43212127685547)","(-48.085731506347656, 153.4631805419922, 45.2142448425293)",POINT (0.3597845137119293 0.2561778426170349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,35,9391873302,2170951156,1,1,"(0.3610319495201111, 0.25344040989875793)","(0.3600158393383026, 0.25497278571128845)",1,1,3.091796875,3.0904083251953125,"(-61.55033493041992, -16.78494644165039, 552.5000610351562)","(3.5356993675231934, -9.93227767944336, 553.3955688476562)","(-47.88679122924805, 154.2638702392578, 45.505706787109375)","(-48.2389030456543, 153.9832000732422, 45.40353775024414)",POINT (0.3605238944292068 0.2542065978050232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,35,9391889970,2170967823,1,1,"(0.3648149371147156, 0.2565370798110962)","(0.3606822192668915, 0.2585112452507019)",1,1,3.0851593017578125,3.077911376953125,"(-61.523807525634766, -16.771076202392578, 552.599853515625)","(3.5655219554901123, -9.92357063293457, 553.4038696289062)","(-46.575843811035156, 153.69667053222656, 45.299224853515625)","(-48.00798416137695, 153.33505249023438, 45.167606353759766)",POINT (0.3627485781908035 0.257524162530899),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,35,9391906637,2170984490,1,1,"(0.35955512523651123, 0.2511177361011505)","(0.3593655526638031, 0.25570347905158997)",1,1,3.05224609375,3.080413818359375,"(-61.50273132324219, -16.755390167236328, 552.6903076171875)","(3.5895981788635254, -9.909908294677734, 553.531005859375)","(-48.3985595703125, 154.68934631347656, 45.66053771972656)","(-48.46425247192383, 153.84934997558594, 45.354827880859375)",POINT (0.3594603389501572 0.2534106075763702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,35,9391923312,2171001164,1,1,"(0.36038902401924133, 0.26057228446006775)","(0.36074206233024597, 0.25361737608909607)",1,1,3.0521392822265625,3.074554443359375,"(-61.48109436035156, -16.740907669067383, 552.7462768554688)","(3.6057608127593994, -9.900983810424805, 553.6072998046875)","(-48.109588623046875, 152.95753479003906, 45.03019714355469)","(-47.98723602294922, 154.23147583007812, 45.493865966796875)",POINT (0.3605655431747436 0.2570948302745819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,35,9391939979,2171017831,1,1,"(0.36210474371910095, 0.2572876214981079)","(0.35944506525993347, 0.2560194134712219)",1,1,3.05902099609375,3.071685791015625,"(-61.47288513183594, -16.727859497070312, 552.8255004882812)","(3.6143722534179688, -9.885923385620117, 553.7769775390625)","(-47.515018463134766, 153.55918884277344, 45.24918746948242)","(-48.43670654296875, 153.79147338867188, 45.33375549316406)",POINT (0.3607749044895172 0.2566535174846649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,35,9391956646,2171034497,1,1,"(0.3608250617980957, 0.2519240379333496)","(0.35961809754371643, 0.2553024888038635)",1,1,3.0418243408203125,3.072113037109375,"(-61.478240966796875, -16.69967269897461, 552.9629516601562)","(3.6093711853027344, -9.862104415893555, 553.870361328125)","(-47.95846939086914, 154.54164123535156, 45.606754302978516)","(-48.376747131347656, 153.9228057861328, 45.381553649902344)",POINT (0.3602215796709061 0.2536132633686066),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,35,9391973313,2171051164,1,1,"(0.359836220741272, 0.25394970178604126)","(0.35932019352912903, 0.25610753893852234)",1,1,3.0532684326171875,3.0526580810546875,"(-61.51910400390625, -16.659626007080078, 553.1795043945312)","(3.563864231109619, -9.823869705200195, 554.1170654296875)","(-48.301143646240234, 154.1706085205078, 45.47172164916992)","(-48.4799690246582, 153.77532958984375, 45.32789611816406)",POINT (0.3595782071352005 0.2550286203622818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,35,9391989981,2171067831,1,1,"(0.3605339825153351, 0.26149681210517883)","(0.36018845438957214, 0.26014444231987)",1,1,3.052154541015625,3.0582427978515625,"(-61.591007232666016, -16.595638275146484, 553.4515380859375)","(3.490964651107788, -9.76099967956543, 554.313232421875)","(-48.05936050415039, 152.78817749023438, 44.96855926513672)","(-48.17909622192383, 153.035888671875, 45.058780670166016)",POINT (0.3603612184524536 0.2608206272125244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,35,9392006647,2171084497,1,1,"(0.3111455738544464, 0.22962646186351776)","(0.3115590512752533, 0.24349722266197205)",1,1,3.041488647460937,3.07073974609375,"(-61.8675422668457, -16.49322509765625, 554.3440551757812)","(3.245481014251709, -9.66637897491455, 554.71533203125)","(-65.17422485351562, 158.62591552734375, 47.09333038330078)","(-65.03096008300781, 156.085205078125, 46.168575286865234)",POINT (0.3113523125648498 0.2365618422627449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,35,9392023316,2171101164,1,1,"(0.30251967906951904, 0.22515586018562317)","(0.3108806610107422, 0.23001083731651306)",1,1,3.027816772460937,3.0667877197265625,"(-62.05189514160156, -16.3914794921875, 554.6819458007812)","(3.0283150672912598, -9.5498046875, 555.3143310546875)","(-68.1634292602539, 159.44480895996094, 47.39139175415039)","(-65.26604461669922, 158.55551147460938, 47.067691802978516)",POINT (0.3067001700401306 0.2275833487510681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,35,9392039988,2171117836,1,1,"(0.3073771297931671, 0.2324952334165573)","(0.30338969826698303, 0.23418499529361725)",1,1,3.0375518798828125,3.08056640625,"(-62.249393463134766, -16.33350372314453, 555.2011108398438)","(2.839888095855713, -9.485066413879395, 555.742431640625)","(-66.48013305664062, 158.10043334960938, 46.90206527709961)","(-67.8619384765625, 157.79092407226562, 46.7894287109375)",POINT (0.3053834140300751 0.2333401143550873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,35,9392056655,2171134502,1,1,"(0.31223469972610474, 0.23687195777893066)","(0.3083626627922058, 0.2305685579776764)",1,1,3.038848876953125,3.0693359375,"(-62.53054428100586, -16.236160278320312, 555.8883056640625)","(2.5636649131774902, -9.356792449951172, 556.5923461914062)","(-64.79682159423828, 157.2987518310547, 46.610313415527344)","(-66.13861846923828, 158.45333862304688, 47.03052520751953)",POINT (0.3102986812591553 0.2337202578783035),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,35,9392073322,2171151169,1,1,"(0.30970218777656555, 0.22935381531715393)","(0.30912715196609497, 0.23744717240333557)",1,1,3.011810302734375,3.065292358398437,"(-62.89978790283203, -16.13501739501953, 556.7705078125)","(2.201603889465332, -9.210676193237305, 557.3585815429688)","(-65.67443084716797, 158.6758575439453, 47.11151885986328)","(-65.87368774414062, 157.1934051513672, 46.57194137573242)",POINT (0.3094146698713303 0.2334004938602448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,35,9392089989,2171167835,1,1,"(0.31219682097435, 0.2306581437587738)","(0.30457115173339844, 0.23227651417255402)",1,1,3.049667358398437,3.05487060546875,"(-63.354881286621094, -16.019872665405273, 557.6563110351562)","(1.7325270175933838, -9.033859252929688, 558.4547729492188)","(-64.80992889404297, 158.4369354248047, 47.024574279785156)","(-67.4525146484375, 158.14048767089844, 46.91668701171875)",POINT (0.3083839863538742 0.2314673289656639),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,35,9392106656,2171184502,1,1,"(0.30670443177223206, 0.23375965654850006)","(0.30662962794303894, 0.2326730191707611)",1,1,3.036163330078125,3.045272827148437,"(-63.963768005371094, -15.926939010620117, 558.9471435546875)","(1.122743844985962, -8.839945793151855, 559.7022705078125)","(-66.7132568359375, 157.86883544921875, 46.817787170410156)","(-66.73919677734375, 158.06787109375, 46.89023208618164)",POINT (0.3066670298576355 0.2332163378596306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,35,9392123324,2171201169,1,1,"(0.3132030665874481, 0.23135867714881897)","(0.31168341636657715, 0.2532755136489868)",1,1,3.0215301513671875,3.01617431640625,"(-64.72492218017578, -15.868341445922852, 560.3468017578125)","(0.3721614480018616, -8.635878562927246, 560.8582763671875)","(-64.46124267578125, 158.30862426757812, 46.97783279418945)","(-64.98785400390625, 154.29408264160156, 45.51668167114258)",POINT (0.3124432414770126 0.2423170953989029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,35,9392865044,2171942868,1,1,"(0.38074272871017456, 0.16551460325717926)","(0.3815091848373413, 0.14808239042758942)",1,1,3.09246826171875,3.108551025390625,"(-99.70225524902344, -30.795166015625, 611.081787109375)","(-35.744468688964844, -16.64755630493164, 616.61865234375)","(-41.05628204345703, 170.36936950683594, 51.36761474609375)","(-40.79066848754883, 173.5624542236328, 52.5297737121582)",POINT (0.3811259567737579 0.1567984968423843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,35,9392881712,2171959535,1,1,"(0.3758291006088257, 0.15756262838840485)","(0.37937167286872864, 0.13435284793376923)",1,1,3.06195068359375,3.085067749023437,"(-99.48274230957031, -30.606609344482422, 610.8143920898438)","(-35.501251220703125, -16.50433349609375, 616.105712890625)","(-42.759033203125, 171.825927734375, 51.89778137207031)","(-41.531410217285156, 176.07728576660156, 53.44515609741211)",POINT (0.3776003867387772 0.145957738161087),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,35,9392898374,2171976197,1,1,"(0.3808794617652893, 0.16012008488178253)","(0.3772987425327301, 0.1351737082004547)",1,1,3.052978515625,3.0925445556640625,"(-99.12034606933594, -30.383331298828125, 610.25634765625)","(-35.14307403564453, -16.33174705505371, 615.6058959960938)","(-41.0088996887207, 171.3574981689453, 51.72724533081055)","(-42.24974822998047, 175.92694091796875, 53.39039611816406)",POINT (0.3790891021490097 0.1476468965411186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,35,9392915042,2171992864,1,1,"(0.3795150816440582, 0.15911388397216797)","(0.3795231878757477, 0.13404449820518494)",1,1,3.068115234375,3.090362548828125,"(-98.68887329101562, -30.09739112854004, 609.8817749023438)","(-34.66991424560547, -16.117908477783203, 615.0035400390625)","(-41.48171615600586, 171.5417938232422, 51.79435729980469)","(-41.47889709472656, 176.13377380371094, 53.46567153930664)",POINT (0.379519134759903 0.1465791910886764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
