,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,25,1,250448654305,1944165416,1,1,"(0.4933222830295563, 0.09242920577526093)","(0.46819227933883667, 0.14804545044898987)",1,1,3.292938232421875,2.885986328125,"(-44.111778259277344, -27.657512664794922, 672.3872680664062)","(25.911169052124023, -26.73760986328125, 674.369873046875)","(-3.926966428756714, 183.2713623046875, 56.06354904174805)","(-12.610029220581055, 173.11380004882812, 52.366512298583984)",POINT (0.4807572811841965 0.1202373281121254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250448670982,1944182092,1,1,"(0.4920000731945038, 0.079690121114254)","(0.46902480721473694, 0.1908731311559677)",1,1,3.27960205078125,2.9274139404296875,"(-44.05164337158203, -27.66299057006836, 672.5343017578125)","(25.978225708007812, -26.73832893371582, 674.4151000976562)","(-4.383828639984131, 185.59800720214844, 56.91035842895508)","(-12.322370529174805, 165.29188537597656, 49.51955795288086)",POINT (0.4805124402046204 0.1352816261351109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250448687648,1944198758,1,1,"(0.5002123713493347, 0.08401774615049362)","(0.4680477976799011, 0.1694335639476776)",1,1,3.27374267578125,2.8984375,"(-43.97633743286133, -27.654035568237305, 672.4813232421875)","(26.071712493896484, -26.737321853637695, 674.4075927734375)","(-1.5462645292282104, 184.8076171875, 56.622642517089844)","(-12.659948348999023, 169.20755004882812, 50.94471740722656)",POINT (0.4841300845146179 0.1267256550490856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250448704315,1944215425,1,1,"(0.4888029992580414, 0.04458537697792053)","(0.47244009375572205, 0.14848412573337555)",1,1,3.218368530273437,2.86480712890625,"(-43.86369705200195, -27.636661529541016, 672.584716796875)","(26.177127838134766, -26.731788635253906, 674.5505981445312)","(-5.488503932952881, 192.00942993164062, 59.24393081665039)","(-11.142305374145508, 173.03369140625, 52.33732986450195)",POINT (0.4806215465068817 0.096534751355648),,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250448720974,1944232083,1,1,"(0.49500414729118347, 0.06514632701873779)","(0.46853503584861755, 0.18420429527759552)",1,1,3.248748779296875,2.8772430419921875,"(-43.764495849609375, -27.616558074951172, 672.5979614257812)","(26.290624618530273, -26.71756362915039, 674.5289306640625)","(-3.3458478450775146, 188.2542266845703, 57.87714767456055)","(-12.491599082946777, 166.50985717773438, 49.962890625)",POINT (0.4817695915699005 0.1246753111481667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250448737645,1944248754,1,1,"(0.49001413583755493, 0.06702150404453278)","(0.4701523184776306, 0.15286558866500854)",1,1,3.250823974609375,2.8468017578125,"(-43.6278076171875, -27.587690353393555, 672.7545166015625)","(26.419254302978516, -26.699705123901367, 674.7081298828125)","(-5.0700154304504395, 187.91177368164062, 57.75245666503906)","(-11.932781219482422, 172.2334747314453, 52.04606246948242)",POINT (0.4800832271575928 0.1099435463547707),,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250448754314,1944265422,1,1,"(0.49219202995300293, 0.05879506096243858)","(0.4711267352104187, 0.1124754473567009)",1,1,3.2262115478515625,2.7895660400390625,"(-43.50586700439453, -27.560195922851562, 672.79638671875)","(26.558109283447266, -26.69550132751465, 674.7094116210938)","(-4.317508697509766, 189.41421508789062, 58.299320220947266)","(-11.59609603881836, 179.61019897460938, 54.730953216552734)",POINT (0.4816593825817108 0.0856352541595697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250448770980,1944282088,1,1,"(0.49702343344688416, 0.04045768827199936)","(0.46718186140060425, 0.18303406238555908)",1,1,3.1920623779296875,2.86114501953125,"(-43.35322952270508, -27.510059356689453, 672.8167114257812)","(26.699180603027344, -26.685638427734375, 674.6726684570312)","(-2.648132801055908, 192.76327514648438, 59.51832580566406)","(-12.959161758422852, 166.72360229492188, 50.0406608581543)",POINT (0.4821026474237442 0.1117458753287792),,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250448787648,1944298755,1,1,"(0.49102842807769775, 0.05062474310398102)","(0.47373294830322266, 0.09638745337724686)",1,1,3.2073974609375,2.7602691650390625,"(-43.194541931152344, -27.46455192565918, 672.9385986328125)","(26.864601135253906, -26.690105438232422, 674.873779296875)","(-4.719564914703369, 190.90640258789062, 58.84248352050781)","(-10.695585250854492, 182.54844665527344, 55.800418853759766)",POINT (0.4823806881904602 0.0735060982406139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250448804314,1944315421,1,1,"(0.48832422494888306, 0.0654306635260582)","(0.4706437289714813, 0.21034279465675354)",1,1,3.213897705078125,2.894927978515625,"(-43.054969787597656, -27.420583724975586, 673.0451049804688)","(27.00908660888672, -26.68130111694336, 674.8117065429688)","(-5.653926849365234, 188.2023162841797, 57.858211517333984)","(-11.762994766235352, 161.73602294921875, 48.225311279296875)",POINT (0.4794839769601822 0.1378867290914059),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250448820982,1944332088,1,1,"(0.49951115250587463, 0.03616641089320183)","(0.47255972027778625, 0.14538165926933289)",1,1,3.181488037109375,2.7786865234375,"(-42.90717315673828, -27.38912010192871, 673.0267333984375)","(27.1553955078125, -26.6842041015625, 674.8880615234375)","(-1.7885651588439941, 193.54701232910156, 59.803611755371094)","(-11.100960731506348, 173.60032653808594, 52.54353332519531)",POINT (0.4860354363918304 0.0907740350812674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250448837649,1944348755,1,1,"(0.4944661259651184, 0.06667938828468323)","(0.4696864187717438, 0.19631627202033997)",1,1,3.224212646484375,2.8389892578125,"(-42.75395584106445, -27.365642547607422, 673.1087646484375)","(27.30268096923828, -26.685789108276367, 675.077880859375)","(-3.5317447185516357, 187.97422790527344, 57.775264739990234)","(-12.093764305114746, 164.2977752685547, 49.15769577026367)",POINT (0.4820762723684311 0.1314978301525116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250448854315,1944365421,1,1,"(0.4885749816894531, 0.02964884415268898)","(0.47264254093170166, 0.15404678881168365)",1,1,3.166015625,2.804840087890625,"(-42.647377014160156, -27.35565757751465, 673.2626953125)","(27.43181610107422, -26.691219329833984, 675.054443359375)","(-5.567286968231201, 194.7373809814453, 60.23683547973633)","(-11.072349548339844, 172.01776123046875, 51.96752166748047)",POINT (0.4806087613105774 0.0918478164821863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250448870986,1944382091,1,1,"(0.4478863775730133, 0.07415641844272614)","(0.43033456802368164, 0.16123968362808228)",1,1,3.218414306640625,2.798004150390625,"(-42.66905212402344, -27.370731353759766, 673.3607788085938)","(27.351665496826172, -26.729999542236328, 675.0485229492188)","(-19.626232147216797, 186.60867309570312, 57.2781982421875)","(-25.690826416015625, 170.7040557861328, 51.489410400390625)",POINT (0.4391104727983475 0.1176980510354042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250448887652,1944398757,1,1,"(0.37099775671958923, 0.07347099483013153)","(0.3552839457988739, 0.12670457363128662)",1,1,3.203369140625,2.77117919921875,"(-42.84419250488281, -27.392780303955078, 673.42578125)","(27.1350040435791, -26.763385772705078, 675.2681884765625)","(-46.19318771362305, 186.73382568359375, 57.32379150390625)","(-51.62270736694336, 177.0114288330078, 53.78511428833008)",POINT (0.3631408512592316 0.1000877842307091),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250448904321,1944415425,1,1,"(0.30991697311401367, 0.0652381032705307)","(0.3026444911956787, 0.16303496062755585)",1,1,3.180648803710937,2.7792205810546875,"(-42.94441223144531, -27.4224796295166, 673.6023559570312)","(26.997987747192383, -26.772300720214844, 675.2922973632812)","(-67.29814910888672, 188.2374725341797, 57.871036529541016)","(-69.81097412109375, 170.37615966796875, 51.37007522583008)",POINT (0.3062807321548462 0.1141365319490433),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250448920987,1944432091,1,1,"(0.314333975315094, 0.0797688290476799)","(0.307106077671051, 0.13609907031059265)",1,1,3.2011871337890625,2.742904663085937,"(-42.90867614746094, -27.427936553955078, 673.6319580078125)","(27.056289672851562, -26.76902198791504, 675.3258056640625)","(-65.77195739746094, 185.58363342285156, 56.90509796142578)","(-68.2693862915039, 175.295654296875, 53.16059875488281)",POINT (0.3107200264930725 0.1079339496791363),,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250448937655,1944448758,1,1,"(0.31504684686660767, 0.09371506422758102)","(0.30435726046562195, 0.15846699476242065)",1,1,3.2098541259765625,2.7838897705078125,"(-42.88459777832031, -27.443387985229492, 673.6986083984375)","(27.11234474182129, -26.7814998626709, 675.433837890625)","(-65.52565002441406, 183.0365447998047, 55.97804641723633)","(-69.21916961669922, 171.21043395996094, 51.67372512817383)",POINT (0.3097020536661148 0.1260910294950008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250448954322,1944465425,1,1,"(0.31029775738716125, 0.05864684656262398)","(0.3022659718990326, 0.16275519132614136)",1,1,3.1559295654296875,2.7445526123046875,"(-42.84452819824219, -27.442100524902344, 673.6277465820312)","(27.15373992919922, -26.78343391418457, 675.4188232421875)","(-67.16658020019531, 189.44126892089844, 58.30921173095703)","(-69.94175720214844, 170.42726135253906, 51.3886604309082)",POINT (0.3062818646430969 0.1107010189443827),,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250448970990,1944482092,1,1,"(0.3103713393211365, 0.07109436392784119)","(0.3018506169319153, 0.15481828153133392)",1,1,3.193389892578125,2.759140014648437,"(-42.8057861328125, -27.434173583984375, 673.5446166992188)","(27.192649841308594, -26.785003662109375, 675.3269653320312)","(-67.14115142822266, 187.16790771484375, 57.48176193237305)","(-70.08528137207031, 171.8768310546875, 51.91628646850586)",POINT (0.3061109781265259 0.1129563227295876),,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250448987662,1944498764,1,1,"(0.31551262736320496, 0.07255170494318008)","(0.306445449590683, 0.13882283866405487)",1,1,3.1819610595703125,2.720947265625,"(-42.76387405395508, -27.410202026367188, 673.600341796875)","(27.23533058166504, -26.773672103881836, 675.24755859375)","(-65.36471557617188, 186.90174865722656, 57.384891510009766)","(-68.49764251708984, 174.79818725585938, 52.97956085205078)",POINT (0.310979038476944 0.1056872718036175),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250449004328,1944515430,1,1,"(0.3183075189590454, 0.07598335295915604)","(0.31165432929992676, 0.15197177231311798)",1,1,3.188385009765625,2.733139038085937,"(-42.72267150878906, -27.404277801513672, 673.6944580078125)","(27.29886817932129, -26.78207015991211, 675.2930908203125)","(-64.39899444580078, 186.27499389648438, 57.156742095947266)","(-66.69784545898438, 172.39671325683594, 52.10546875)",POINT (0.3149809241294861 0.113977562636137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250449020996,1944532097,1,1,"(0.3154149651527405, 0.06894981861114502)","(0.31243300437927246, 0.16844043135643005)",1,1,3.1774139404296875,2.7374725341796875,"(-42.654884338378906, -27.37088966369629, 673.6651611328125)","(27.374919891357422, -26.766544342041016, 675.3248291015625)","(-65.3984375, 187.5595703125, 57.6242790222168)","(-66.42878723144531, 169.38894653320312, 51.0107421875)",POINT (0.3139239847660065 0.1186951249837875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250449037664,1944548765,1,1,"(0.3073747158050537, 0.049563053995370865)","(0.30599910020828247, 0.17489413917064667)",1,1,3.1300506591796875,2.769027709960937,"(-42.58354187011719, -27.3487491607666, 673.4600219726562)","(27.429798126220703, -26.761184692382812, 675.1812133789062)","(-68.17655944824219, 191.10031127929688, 58.913047790527344)","(-68.65186309814453, 168.2102508544922, 50.58171844482422)",POINT (0.3066869080066681 0.1122285965830088),,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250449054330,1944565430,1,1,"(0.31246697902679443, 0.0527680329978466)","(0.30958837270736694, 0.13238482177257538)",1,1,3.161834716796875,2.70660400390625,"(-42.537017822265625, -27.330883026123047, 673.4661254882812)","(27.473894119262695, -26.754579544067383, 675.101806640625)","(-66.41705322265625, 190.5149688720703, 58.69999694824219)","(-67.41168975830078, 175.9739990234375, 53.407535552978516)",POINT (0.3110276758670807 0.092576427385211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250449070997,1944582097,1,1,"(0.3138507008552551, 0.07093062251806259)","(0.31350114941596985, 0.16548378765583038)",1,1,3.162506103515625,2.7254791259765625,"(-42.503074645996094, -27.322193145751953, 673.5084228515625)","(27.523239135742188, -26.76128578186035, 675.1103515625)","(-65.9389419555664, 187.1977996826172, 57.492645263671875)","(-66.05972290039062, 169.9289093017578, 51.207279205322266)",POINT (0.3136759251356125 0.1182072050869465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250449087665,1944598764,1,1,"(0.32232117652893066, 0.06023328751325607)","(0.30481353402137756, 0.15348604321479797)",1,1,3.1237030029296875,2.71685791015625,"(-42.48150634765625, -27.30791473388672, 673.4229125976562)","(27.545005798339844, -26.760215759277344, 675.1338500976562)","(-63.01219177246094, 189.15155029296875, 58.203731536865234)","(-69.06151580810547, 172.1201629638672, 52.004798889160156)",POINT (0.3135673552751541 0.106859665364027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250449104331,1944615430,1,1,"(0.31607139110565186, 0.08768448978662491)","(0.306503564119339, 0.15563878417015076)",1,1,3.173568725585937,2.6944122314453125,"(-42.48279571533203, -27.310504913330078, 673.4227294921875)","(27.545644760131836, -26.760475158691406, 675.0830078125)","(-65.17164611816406, 184.13792419433594, 56.378963470458984)","(-68.4775619506836, 171.72698974609375, 51.86168670654297)",POINT (0.3112874776124954 0.1216616369783878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250449121005,1944632103,1,1,"(0.31532374024391174, 0.0575084425508976)","(0.3084736466407776, 0.18410040438175201)",1,1,3.1338348388671875,2.737457275390625,"(-42.496517181396484, -27.308887481689453, 673.383056640625)","(27.529855728149414, -26.757274627685547, 674.996337890625)","(-65.4299545288086, 189.64918518066406, 58.3848762512207)","(-67.7968521118164, 166.5288543701172, 49.969749450683594)",POINT (0.3118986934423447 0.1208044234663248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250449137671,1944648769,1,1,"(0.29334303736686707, 0.0542607307434082)","(0.30695292353630066, 0.18332381546497345)",1,1,3.1392822265625,2.732391357421875,"(-42.564971923828125, -27.322690963745117, 673.2982788085938)","(27.422863006591797, -26.760780334472656, 674.8411865234375)","(-73.02485656738281, 190.2423553466797, 58.600746154785156)","(-68.32231903076172, 166.6707000732422, 50.02134323120117)",POINT (0.3001479804515839 0.1187922731041908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250449154338,1944665435,1,1,"(0.26213371753692627, 0.05530629679560661)","(0.2690272927284241, 0.1845831423997879)",1,1,3.116973876953125,2.7367706298828125,"(-42.70020294189453, -27.30808448791504, 673.4570922851562)","(27.279918670654297, -26.738452911376953, 674.7774658203125)","(-83.80847930908203, 190.0513916015625, 58.53123092651367)","(-81.42655944824219, 166.44068908691406, 49.937644958496094)",POINT (0.2655805051326752 0.1199447195976973),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250449171006,1944682103,1,1,"(0.2593170404434204, 0.07214348018169403)","(0.26906484365463257, 0.1991463303565979)",1,1,3.1501617431640625,2.7338104248046875,"(-42.732425689697266, -27.304397583007812, 673.4656982421875)","(27.239116668701172, -26.732715606689453, 674.6926879882812)","(-84.78170013427734, 186.97628784179688, 57.412010192871094)","(-81.4135971069336, 163.78091430664062, 48.96958541870117)",POINT (0.2641909420490265 0.135644905269146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250449187672,1944698768,1,1,"(0.26218461990356445, 0.062328021973371506)","(0.2711687982082367, 0.1558714359998703)",1,1,3.132293701171875,2.6755523681640625,"(-42.77308654785156, -27.273773193359375, 673.40966796875)","(27.199426651000977, -26.714120864868164, 674.6963500976562)","(-83.79088592529297, 188.7689666748047, 58.06447219848633)","(-80.68663024902344, 171.6844940185547, 51.84624099731445)",POINT (0.2666767090559006 0.1090997289866209),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250449204339,1944715435,1,1,"(0.2579849660396576, 0.06738372892141342)","(0.2744644582271576, 0.1644415408372879)",1,1,3.14239501953125,2.69921875,"(-42.81062698364258, -27.257728576660156, 673.4044189453125)","(27.171125411987305, -26.706079483032227, 674.7618408203125)","(-85.2419662475586, 187.84561157226562, 57.72841262817383)","(-79.5478744506836, 170.1192626953125, 51.27655792236328)",POINT (0.2662247121334076 0.1159126348793507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250449221006,1944732101,1,1,"(0.26322340965270996, 0.07140491157770157)","(0.2699074447154999, 0.1609801948070526)",1,1,3.141708374023437,2.6889801025390625,"(-42.829734802246094, -27.220172882080078, 673.376708984375)","(27.1617374420166, -26.684988021850586, 674.8887329101562)","(-83.43195343017578, 187.11117553710938, 57.46111297607422)","(-81.12244415283203, 170.75143432617188, 51.50666427612305)",POINT (0.2665654271841049 0.1161925531923771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250449237673,1944748768,1,1,"(0.25609496235847473, 0.03793291375041008)","(0.26882919669151306, 0.18552541732788086)",1,1,3.094146728515625,2.706283569335937,"(-42.854583740234375, -27.197507858276367, 673.3860473632812)","(27.149694442749023, -26.671863555908203, 674.9401245117188)","(-85.89500427246094, 193.2244110107422, 59.686119079589844)","(-81.49500274658203, 166.2686004638672, 49.875003814697266)",POINT (0.2624620795249939 0.1117291655391455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250449254345,1944765440,1,1,"(0.25984904170036316, 0.053138136863708496)","(0.2705037593841553, 0.17472797632217407)",1,1,3.083358764648437,2.717498779296875,"(-42.87139892578125, -27.15718650817871, 673.3709716796875)","(27.135950088500977, -26.63922119140625, 674.9158325195312)","(-84.5978775024414, 190.44737243652344, 58.67538833618164)","(-80.9164047241211, 168.2406005859375, 50.592769622802734)",POINT (0.2651764005422592 0.1139330565929413),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,1,250449271012,1944782106,1,1,"(0.2519471347332001, 0.006945484317839146)","(0.26527589559555054, 0.14898869395256042)",1,1,3.021957397460937,2.674072265625,"(-42.88965606689453, -27.13469886779785, 673.381103515625)","(27.125865936279297, -26.616296768188477, 674.90380859375)","(-87.32818603515625, 198.88385009765625, 61.74601364135742)","(-82.7227554321289, 172.9415283203125, 52.30379104614258)",POINT (0.2586115151643753 0.0779670891351998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
