,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,4,1,8461947121,1241051938,1,1,"(0.5981928706169128, 0.21817773580551147)","(0.6466330885887146, 0.26741376519203186)",1,1,3.031707763671875,3.0152587890625,"(-52.67087936401367, 26.573272705078125, 527.3519897460938)","(12.401497840881348, 28.752639770507812, 527.980224609375)","(34.29814147949219, 160.72300720214844, 47.85657501220703)","(51.08445358276367, 151.70436096191406, 44.57411193847656)",POINT (0.6224129796028137 0.2427957504987717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,1,8461963788,1241068605,1,1,"(0.6005030870437622, 0.2155783772468567)","(0.6453054547309875, 0.26458078622817993)",1,1,3.015487670898437,2.990585327148437,"(-52.649200439453125, 26.60081672668457, 527.4954833984375)","(12.446596145629883, 28.756587982177734, 527.9784545898438)","(35.09872055053711, 161.19911193847656, 48.029937744140625)","(50.62437438964844, 152.22329711914062, 44.7629508972168)",POINT (0.6229042708873749 0.2400795817375183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,1,8461980455,1241085271,1,1,"(0.602035403251648, 0.21474486589431763)","(0.6421831846237183, 0.2632426619529724)",1,1,3.0081787109375,2.97064208984375,"(-52.626590728759766, 26.62383270263672, 527.5469970703125)","(12.485506057739258, 28.754222869873047, 527.8380126953125)","(35.62971115112305, 161.35179138183594, 48.08549118041992)","(49.54240798950195, 152.46839904785156, 44.85216522216797)",POINT (0.6221092939376831 0.238993763923645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,1,8461997122,1241101938,1,1,"(0.6004628539085388, 0.2094157636165619)","(0.6434728503227234, 0.2678389549255371)",1,1,3.00048828125,2.97039794921875,"(-52.59532928466797, 26.638465881347656, 527.459228515625)","(12.516260147094727, 28.769214630126953, 527.8367309570312)","(35.08478546142578, 162.32794189453125, 48.44074249267578)","(49.98931884765625, 151.62648010253906, 44.54575729370117)",POINT (0.6219678521156311 0.2386273592710495),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,1,8462013790,1241118605,1,1,"(0.5997396111488342, 0.208866685628891)","(0.6401968598365784, 0.2728545069694519)",1,1,2.985214233398437,2.970443725585937,"(-52.58978271484375, 26.660354614257812, 527.4134521484375)","(12.522383689880371, 28.777549743652344, 527.7900390625)","(34.83415222167969, 162.4285125732422, 48.477359771728516)","(48.85406494140625, 150.707763671875, 44.21140670776367)",POINT (0.6199682354927063 0.2408605962991714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,1,8462030462,1241135277,1,1,"(0.59833163022995, 0.20746810734272003)","(0.6417073607444763, 0.26926472783088684)",1,1,2.991119384765625,2.9586181640625,"(-52.59429168701172, 26.667255401611328, 527.3655395507812)","(12.507352828979492, 28.79099464416504, 527.80615234375)","(34.34623718261719, 162.6846923828125, 48.57060241699219)","(49.37751388549805, 151.36532592773438, 44.4506950378418)",POINT (0.6200194954872131 0.2383664175868034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,1,8462047130,1241151944,1,1,"(0.6009203791618347, 0.20784103870391846)","(0.6439327597618103, 0.27306318283081055)",1,1,2.987045288085937,2.9531707763671875,"(-52.640289306640625, 26.670312881469727, 527.4683837890625)","(12.475931167602539, 28.81076431274414, 527.9154052734375)","(35.24333572387695, 162.61636352539062, 48.54579162597656)","(50.14869689941406, 150.6695556640625, 44.19746017456055)",POINT (0.6224265694618225 0.2404521107673645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,1,8462063797,1241168611,1,1,"(0.5981074571609497, 0.20864643156528473)","(0.6247904300689697, 0.26410821080207825)",1,1,2.9814910888671875,2.94921875,"(-52.807525634765625, 26.665502548217773, 527.61474609375)","(12.367324829101562, 28.791908264160156, 527.780029296875)","(34.268550872802734, 162.46884155273438, 48.49208068847656)","(43.51516342163086, 152.3098602294922, 44.79445266723633)",POINT (0.6114489436149597 0.2363773211836815),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,1,8462080464,1241185277,1,1,"(0.44079849123954773, 0.23790280520915985)","(0.49191930890083313, 0.26139622926712036)",1,1,2.989608764648437,2.968780517578125,"(-53.25691604614258, 26.599388122558594, 527.5237426757812)","(11.859735488891602, 28.775455474853516, 527.7816162109375)","(-20.244770050048828, 157.1099090576172, 46.54161071777344)","(-2.529529571533203, 152.8065948486328, 44.975303649902344)",POINT (0.4663589000701904 0.2496495172381401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,1,8462097131,1241201944,1,1,"(0.33982357382774353, 0.2366991937160492)","(0.37590649724006653, 0.252636194229126)",1,1,2.9422607421875,2.9688262939453125,"(-53.76678466796875, 26.565061569213867, 527.8317260742188)","(11.330419540405273, 28.790443420410156, 527.675048828125)","(-55.236263275146484, 157.3303985595703, 46.621795654296875)","(-42.732215881347656, 154.41119384765625, 45.55930709838867)",POINT (0.357865035533905 0.2446676939725876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,1,8462113798,1241218610,1,1,"(0.3301912844181061, 0.23279885947704315)","(0.3513231575489044, 0.2345210462808609)",1,1,2.9641571044921875,2.959869384765625,"(-53.95198059082031, 26.601716995239258, 528.13134765625)","(11.126605987548828, 28.85045623779297, 527.7892456054688)","(-58.57420349121094, 158.04481506347656, 46.88185119628906)","(-51.2512321472168, 157.7293701171875, 46.76701736450195)",POINT (0.3407572209835052 0.233659952878952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,1,8462130465,1241235277,1,1,"(0.33226901292800903, 0.2436787486076355)","(0.35591837763786316, 0.24075457453727722)",1,1,2.94757080078125,2.9524383544921875,"(-54.0780143737793, 26.59161376953125, 528.078125)","(11.002248764038086, 28.911075592041016, 528.0400390625)","(-57.85419464111328, 156.05194091796875, 46.156490325927734)","(-49.65882110595703, 156.5875701904297, 46.35142135620117)",POINT (0.3440936952829361 0.2422166615724564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,1,8462147133,1241251944,1,1,"(0.3309723436832428, 0.24291397631168365)","(0.35744091868400574, 0.2401304990053177)",1,1,2.9476470947265625,2.9492340087890625,"(-54.235130310058594, 26.5817928314209, 528.0987548828125)","(10.851969718933105, 28.996929168701172, 528.2301025390625)","(-58.30353546142578, 156.1920166015625, 46.207496643066406)","(-49.13121032714844, 156.70187377929688, 46.39305877685547)",POINT (0.3442066311836243 0.2415222376585007),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,1,8462163802,1241268613,1,1,"(0.32754090428352356, 0.23608946800231934)","(0.3559834063053131, 0.23869864642620087)",1,1,2.9412078857421875,2.955810546875,"(-54.3966064453125, 26.608423233032227, 528.4647827148438)","(10.70396614074707, 29.085948944091797, 528.3272705078125)","(-59.49266052246094, 157.44207763671875, 46.66245651245117)","(-49.636287689208984, 156.96414184570312, 46.488529205322266)",POINT (0.3417621552944183 0.2373940572142601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,1,8462180469,1241285280,1,1,"(0.3299894332885742, 0.2496640533208847)","(0.3500899374485016, 0.25371259450912476)",1,1,2.92962646484375,2.9334259033203125,"(-54.54902648925781, 26.674358367919922, 528.8002319335938)","(10.56212043762207, 29.218868255615234, 528.3775024414062)","(-58.64414978027344, 154.95559692382812, 45.75747299194336)","(-51.6785888671875, 154.21401977539062, 45.4875602722168)",POINT (0.3400396853685379 0.2516883239150047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,1,8462197137,1241301947,1,1,"(0.3209318220615387, 0.2580527365207672)","(0.3405257761478424, 0.3590395748615265)",1,1,2.9198760986328125,2.7860870361328125,"(-54.56134033203125, 26.830951690673828, 528.6380615234375)","(10.43039321899414, 29.463714599609375, 528.4736328125)","(-61.78293991088867, 153.41903686523438, 45.19818878173828)","(-54.992916107177734, 134.921142578125, 38.465538024902344)",POINT (0.3307287991046906 0.3085461556911468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,1,8462347150,1241451956,1,1,"(0.26095449924468994, 0.20156238973140717)","(0.2803843915462494, 0.3845042884349823)",1,1,2.863800048828125,2.5355682373046875,"(-55.882015228271484, 27.003440856933594, 531.774169921875)","(9.32352066040039, 30.165035247802734, 530.9446411132812)","(-82.5672836303711, 163.76644897460938, 48.964332580566406)","(-75.83411407470703, 130.2567596435547, 36.76776123046875)",POINT (0.2706694453954697 0.2930333390831947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,
0,4,1,8462363817,1241468622,1,1,"(0.2648409903049469, 0.20679238438606262)","(0.2737342119216919, 0.2589597702026367)",1,1,2.865478515625,2.7541961669921875,"(-56.07738494873047, 26.840774536132812, 531.8046875)","(9.133468627929688, 30.043752670288086, 530.99609375)","(-81.22046661376953, 162.80845642089844, 48.61567306518555)","(-78.1386489868164, 153.25289916992188, 45.13771057128906)",POINT (0.2692876011133194 0.2328760772943497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,
0,4,1,8462380484,1241485289,1,1,"(0.25912994146347046, 0.2189222276210785)","(0.27102673053741455, 0.19613048434257507)",1,1,2.851303100585937,2.870025634765625,"(-56.27287673950195, 26.653095245361328, 531.786376953125)","(8.903358459472656, 29.887853622436523, 530.6583862304688)","(-83.19955444335938, 160.5866241455078, 47.806976318359375)","(-79.07688903808594, 164.76141357421875, 49.32649230957031)",POINT (0.2650783360004425 0.2075263559818268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,4,1,8462397152,1241501956,1,1,"(0.25974977016448975, 0.22083725035190582)","(0.269416868686676, 0.1846146434545517)",1,1,2.840072631835937,2.90423583984375,"(-56.48576354980469, 26.465839385986328, 531.58984375)","(8.699213027954102, 29.763629913330078, 530.662841796875)","(-82.9847640991211, 160.23585510253906, 47.67928695678711)","(-79.63475799560547, 166.87078857421875, 50.09423065185547)",POINT (0.2645833194255829 0.2027259469032288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,4,1,8462413814,1241518618,1,1,"(0.2615293860435486, 0.22037266194820404)","(0.26951393485069275, 0.18420444428920746)",1,1,2.8419952392578125,2.892974853515625,"(-56.70978927612305, 26.26653289794922, 531.4713134765625)","(8.4744234085083, 29.620014190673828, 530.5902099609375)","(-82.3680648803711, 160.32095336914062, 47.71025848388672)","(-79.60112762451172, 166.9459228515625, 50.1215705871582)",POINT (0.2655216604471207 0.2022885531187058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,4,1,8462430485,1241535288,1,1,"(0.25926047563552856, 0.2108469009399414)","(0.2724006175994873, 0.1940368264913559)",1,1,2.8504638671875,2.8872833251953125,"(-56.9442253112793, 26.082542419433594, 531.1595458984375)","(8.244821548461914, 29.49763298034668, 530.688720703125)","(-83.1543197631836, 162.06578063964844, 48.34537887573242)","(-78.60078430175781, 165.14491271972656, 49.466064453125)",POINT (0.2658305466175079 0.2024418637156486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,4,1,8462447152,1241551955,1,1,"(0.25905635952949524, 0.22686786949634552)","(0.26877570152282715, 0.2024780958890915)",1,1,2.8419952392578125,2.8738250732421875,"(-57.19377517700195, 25.925251007080078, 530.8272705078125)","(8.004179954528809, 29.34813690185547, 530.36572265625)","(-83.22505187988281, 159.13121032714844, 47.277252197265625)","(-79.85694885253906, 163.5987091064453, 48.90331268310547)",POINT (0.2639160305261612 0.2146729826927185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,1,8462463818,1241568621,1,1,"(0.25971484184265137, 0.21988146007061005)","(0.26781636476516724, 0.1941436529159546)",1,1,2.858367919921875,2.8790740966796875,"(-57.46197509765625, 25.745349884033203, 530.4609375)","(7.745386123657227, 29.160972595214844, 529.888671875)","(-82.99687194824219, 160.41091918945312, 47.74302673339844)","(-80.18939208984375, 165.12535095214844, 49.458919525146484)",POINT (0.2637656033039093 0.2070125564932823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,4,1,8462480486,1241585288,1,1,"(0.2572677731513977, 0.22869539260864258)","(0.2742346227169037, 0.18871982395648956)",1,1,2.85198974609375,2.883209228515625,"(-57.6781005859375, 25.53995132446289, 529.7872314453125)","(7.491039752960205, 28.960205078125, 529.6449584960938)","(-83.84486389160156, 158.79644775390625, 47.15544128417969)","(-77.9652328491211, 166.11883544921875, 49.820533752441406)",POINT (0.2657511979341507 0.2087076082825661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,4,1,8462497153,1241601955,1,1,"(0.25596827268600464, 0.23340469598770142)","(0.27515631914138794, 0.19236524403095245)",1,1,2.83892822265625,2.8734588623046875,"(-57.89839172363281, 25.346633911132812, 529.27294921875)","(7.273807525634766, 28.745363235473633, 529.059326171875)","(-84.29519653320312, 157.93385314941406, 46.8414421081543)","(-77.64582824707031, 165.4510955810547, 49.5775146484375)",POINT (0.2655622959136963 0.2128849700093269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,1,8462513820,1241618621,1,1,"(0.2546463906764984, 0.22879645228385925)","(0.2735782265663147, 0.19655728340148926)",1,1,2.850326538085937,2.88177490234375,"(-58.04634475708008, 25.126102447509766, 528.5521240234375)","(7.122342109680176, 28.503555297851562, 528.4422607421875)","(-84.7532730102539, 158.77793884277344, 47.14870071411133)","(-78.19269561767578, 164.68324279785156, 49.298011779785156)",POINT (0.2641123086214066 0.2126768678426743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,1,8462530487,1241635288,1,1,"(0.2577478289604187, 0.2124454528093338)","(0.26841241121292114, 0.19380617141723633)",1,1,2.8712615966796875,2.8937225341796875,"(-58.128868103027344, 24.934429168701172, 527.970703125)","(7.054034233093262, 28.249801635742188, 527.8873901367188)","(-83.67851257324219, 161.77297973632812, 48.23878479003906)","(-79.98284149169922, 165.18716430664062, 49.48143768310547)",POINT (0.2630801200866699 0.2031258121132851),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,4,1,8462547160,1241651960,1,1,"(0.258468359708786, 0.22274930775165558)","(0.2678213119506836, 0.19951172173023224)",1,1,2.87640380859375,2.88580322265625,"(-58.16217803955078, 24.777267456054688, 527.4291381835938)","(7.02163553237915, 28.005695343017578, 527.2403564453125)","(-83.42881774902344, 159.88560485839844, 47.551849365234375)","(-80.18768310546875, 164.14205932617188, 49.1010856628418)",POINT (0.2631448358297348 0.2111305147409439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,1,8462563826,1241668626,1,1,"(0.2567691504955292, 0.21080471575260162)","(0.27114415168762207, 0.19612997770309448)",1,1,2.8820953369140625,2.89495849609375,"(-58.155311584472656, 24.678943634033203, 526.896728515625)","(7.018473148345947, 27.789506912231445, 526.8095092773438)","(-84.01765441894531, 162.07351684570312, 48.348167419433594)","(-79.03619384765625, 164.76150512695312, 49.3265266418457)",POINT (0.2639566510915756 0.203467346727848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,4,1,8462580494,1241685293,1,1,"(0.25744810700416565, 0.2212560772895813)","(0.26995792984962463, 0.20019634068012238)",1,1,2.9041748046875,2.89666748046875,"(-58.126976013183594, 24.647727966308594, 526.4303588867188)","(7.0485968589782715, 27.61455726623535, 526.255615234375)","(-83.78237915039062, 160.15911865234375, 47.65140914916992)","(-79.447265625, 164.01666259765625, 49.055423736572266)",POINT (0.2637030184268951 0.2107262089848518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,1,8462597161,1241701960,1,1,"(0.26053881645202637, 0.2172955721616745)","(0.26727232336997986, 0.2025238424539566)",1,1,2.902862548828125,2.906707763671875,"(-58.096099853515625, 24.673309326171875, 525.9979248046875)","(7.078569412231445, 27.50574493408203, 525.779541015625)","(-82.7113265991211, 160.88458251953125, 47.9154167175293)","(-80.3779296875, 163.59033203125, 48.9002571105957)",POINT (0.2639055699110031 0.2099097073078156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,4,1,8462613828,1241718626,1,1,"(0.25298428535461426, 0.2198968231678009)","(0.27370327711105347, 0.20201191306114197)",1,1,2.92828369140625,2.9240875244140625,"(-58.04582214355469, 24.71338653564453, 525.4903564453125)","(7.088561058044434, 27.443262100219727, 525.5952758789062)","(-85.32925415039062, 160.40811157226562, 47.741981506347656)","(-78.14936065673828, 163.68409729003906, 48.934391021728516)",POINT (0.2633437812328339 0.2109543681144714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,1,8462630497,1241735295,1,1,"(0.25922900438308716, 0.22152192890644073)","(0.2746133804321289, 0.20787163078784943)",1,1,2.928466796875,2.9378814697265625,"(-58.043800354003906, 24.799055099487305, 525.3035888671875)","(7.120701313018799, 27.409305572509766, 525.3038330078125)","(-83.16522979736328, 160.11044311523438, 47.633628845214844)","(-77.83397674560547, 162.61077880859375, 48.543704986572266)",POINT (0.266921192407608 0.2146967798471451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,1,8462647164,1241751961,1,1,"(0.25794529914855957, 0.23805978894233704)","(0.26645317673683167, 0.20780028402805328)",1,1,2.931915283203125,2.9376220703125,"(-57.997562408447266, 24.870471954345703, 524.982177734375)","(7.181107521057129, 27.378185272216797, 524.9053344726562)","(-83.6100845336914, 157.0811767578125, 46.53108596801758)","(-80.66178894042969, 162.62384033203125, 48.5484733581543)",POINT (0.2621992379426956 0.2229300364851952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,1,8462663831,1241768628,1,1,"(0.2552947998046875, 0.2333691418170929)","(0.27456173300743103, 0.2032974362373352)",1,1,2.9513092041015625,2.941757202148437,"(-57.94758224487305, 24.95994758605957, 524.6181640625)","(7.208942413330078, 27.419292449951172, 524.8436279296875)","(-84.52857971191406, 157.94036865234375, 46.84380340576172)","(-77.85188293457031, 163.44862365722656, 48.84869384765625)",POINT (0.2649282664060593 0.218333289027214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,
0,4,1,8462680504,1241785300,1,1,"(0.25547879934310913, 0.2237745225429535)","(0.27461159229278564, 0.21074332296848297)",1,1,2.9637451171875,2.969390869140625,"(-57.90570831298828, 25.06999969482422, 524.34716796875)","(7.2380571365356445, 27.48159408569336, 524.64453125)","(-84.46481323242188, 159.6978302001953, 47.483463287353516)","(-77.8345947265625, 162.0847625732422, 48.352264404296875)",POINT (0.2650451958179474 0.2172589227557182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,
0,4,1,8462697170,1241801966,1,1,"(0.2568685710430145, 0.22422678768634796)","(0.26968058943748474, 0.20699110627174377)",1,1,2.9673309326171875,2.95379638671875,"(-57.89368438720703, 25.218414306640625, 524.3487548828125)","(7.288722038269043, 27.569805145263672, 524.460693359375)","(-83.98320770263672, 159.61497497558594, 47.453338623046875)","(-79.54337310791016, 162.77206420898438, 48.60240173339844)",POINT (0.2632745802402496 0.2156089469790459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
