,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,5,4,64427933976,6204079511,1,1,"(0.30555984377861023, 0.1611194610595703)","(0.33008405566215515, 0.14132831990718842)",1,1,2.7447967529296875,2.7576904296875,"(-31.832351684570312, -4.705509662628174, 613.817626953125)","(32.66404342651367, 1.0141115188598633, 606.7637329101562)","(-68.80364990234375, 170.72598266601562, 51.4974365234375)","(-60.329898834228516, 174.34060668945312, 52.81297302246094)",POINT (0.3178219497203827 0.1512238904833794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,4,64427950649,6204096183,1,1,"(0.31052565574645996, 0.13750936090946198)","(0.3324674963951111, 0.14150501787662506)",1,1,2.720977783203125,2.7418670654296875,"(-31.829925537109375, -4.7444939613342285, 613.78662109375)","(32.673583984375, 0.9816684126853943, 606.721923828125)","(-67.08782958984375, 175.0380859375, 53.06686019897461)","(-59.50637435913086, 174.30831909179688, 52.8012580871582)",POINT (0.3214965760707855 0.1395071893930435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,4,64427967316,6204112850,1,1,"(0.3093063533306122, 0.14580170810222626)","(0.33380770683288574, 0.14231233298778534)",1,1,2.70672607421875,2.749130249023437,"(-31.812198638916016, -4.773778915405273, 613.7778930664062)","(32.69708251953125, 0.9464641809463501, 606.7193603515625)","(-67.5091323852539, 173.52359008789062, 52.51566696166992)","(-59.04328918457031, 174.160888671875, 52.74760437011719)",POINT (0.321557030081749 0.1440570205450058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,4,64427983983,6204129516,1,1,"(0.30896908044815063, 0.13375626504421234)","(0.3340173363685608, 0.13740649819374084)",1,1,2.6827392578125,2.74822998046875,"(-31.797225952148438, -4.794559955596924, 613.7271118164062)","(32.71398162841797, 0.9049637317657471, 606.6458129882812)","(-67.62567901611328, 175.72354125976562, 53.31634521484375)","(-58.97085189819336, 175.05686950683594, 53.073692321777344)",POINT (0.3214932084083557 0.1355813816189766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428000650,6204146183,1,1,"(0.31127870082855225, 0.13621306419372559)","(0.3314276337623596, 0.1270904242992401)",1,1,2.6869049072265625,2.7424468994140625,"(-31.79235076904297, -4.801679611206055, 613.727294921875)","(32.72923278808594, 0.8765908479690552, 606.664794921875)","(-66.82762908935547, 175.2748260498047, 53.15304946899414)","(-59.86566925048828, 176.9409637451172, 53.75943374633789)",POINT (0.3213531672954559 0.1316517442464828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428017318,6204162850,1,1,"(0.3122938871383667, 0.13532283902168274)","(0.33157089352607727, 0.12823614478111267)",1,1,2.7026824951171875,2.745468139648437,"(-31.78911590576172, -4.806357383728027, 613.6859130859375)","(32.73765182495117, 0.8587549924850464, 606.6435546875)","(-66.47686767578125, 175.43740844726562, 53.21221160888672)","(-59.81616973876953, 176.73171997070312, 53.683265686035156)",POINT (0.321932390332222 0.1317794919013977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428033984,6204179516,1,1,"(0.3095918297767639, 0.14903263747692108)","(0.3316490948200226, 0.130838081240654)",1,1,2.710479736328125,2.7401275634765625,"(-31.7979736328125, -4.812269687652588, 613.591064453125)","(32.73299789428711, 0.8449456691741943, 606.634033203125)","(-67.41049194335938, 172.93350219726562, 52.30086898803711)","(-59.789146423339844, 176.2565155029297, 53.51029586791992)",POINT (0.3206204622983932 0.1399353593587875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,4,64428050650,6204196182,1,1,"(0.3108144998550415, 0.14501750469207764)","(0.332419753074646, 0.1305069923400879)",1,1,2.7183074951171875,2.73779296875,"(-31.8198184967041, -4.8260979652404785, 613.5051879882812)","(32.70746612548828, 0.8291358947753906, 606.5240478515625)","(-66.98802947998047, 173.6668243408203, 52.56777572631836)","(-59.522865295410156, 176.31698608398438, 53.53231430053711)",POINT (0.3216171264648438 0.1377622485160828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428067319,6204212850,1,1,"(0.312422513961792, 0.16416893899440765)","(0.3348316252231598, 0.13403953611850739)",1,1,2.7499237060546875,2.7417755126953125,"(-31.865598678588867, -4.83013916015625, 613.500732421875)","(32.66441345214844, 0.8297358751296997, 606.405517578125)","(-66.43241119384766, 170.1690673828125, 51.294681549072266)","(-58.689510345458984, 175.6717987060547, 53.29751205444336)",POINT (0.3236270695924759 0.1491042375564575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,4,64428083985,6204229516,1,1,"(0.3084878623485565, 0.14893755316734314)","(0.331965833902359, 0.13762380182743073)",1,1,2.7201690673828125,2.75164794921875,"(-31.925121307373047, -4.838531494140625, 613.4736328125)","(32.59585189819336, 0.8333538770675659, 606.3711547851562)","(-67.79193878173828, 172.9508819580078, 52.30717468261719)","(-59.67970275878906, 175.01718139648438, 53.05928421020508)",POINT (0.3202268481254578 0.1432806774973869),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,4,64428100653,6204246183,1,1,"(0.3102141320705414, 0.14791347086429596)","(0.33321714401245117, 0.13205595314502716)",1,1,2.72149658203125,2.7451629638671875,"(-32.00819778442383, -4.842101097106934, 613.4238891601562)","(32.52231216430664, 0.8505312204360962, 606.4600219726562)","(-67.19547271728516, 173.13792419433594, 52.375221252441406)","(-59.247344970703125, 176.03408813476562, 53.42938232421875)",POINT (0.3217156380414963 0.1399847120046616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,4,64428117319,6204262849,1,1,"(0.309611439704895, 0.15338777005672455)","(0.333478718996048, 0.1342691332101822)",1,1,2.7424774169921875,2.7386016845703125,"(-32.09429168701172, -4.852005481719971, 613.4259033203125)","(32.41863250732422, 0.8736065626144409, 606.2350463867188)","(-67.40372467041016, 172.1381378173828, 52.01130294799805)","(-59.15696334838867, 175.62986755371094, 53.282264709472656)",POINT (0.3215450793504715 0.1438284516334534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,4,64428133987,6204279516,1,1,"(0.3076646625995636, 0.16297706961631775)","(0.3276621699333191, 0.13610196113586426)",1,1,2.7349395751953125,2.764633178710937,"(-32.20558166503906, -4.888799667358398, 613.4044189453125)","(32.31619644165039, 0.8984939455986023, 606.3367919921875)","(-68.07638549804688, 170.38674926757812, 51.373905181884766)","(-61.1667366027832, 175.29510498046875, 53.16041946411133)",POINT (0.3176634162664414 0.149539515376091),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,4,64428150654,6204296183,1,1,"(0.15852370858192444, 0.18308855593204498)","(0.1824008971452713, 0.17838260531425476)",1,1,2.755950927734375,2.80194091796875,"(-32.62198257446289, -4.971492767333984, 613.551025390625)","(31.848129272460938, 0.8509199619293213, 606.1876220703125)","(-119.60834503173828, 166.71365356445312, 50.03702163696289)","(-111.35816955566406, 167.5731201171875, 50.34988021850586)",POINT (0.1704623028635979 0.1807355806231499),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428167321,6204312849,1,1,"(0.14166958630084991, 0.2136685997247696)","(0.1565990149974823, 0.19919835031032562)",1,1,2.7494659423828125,2.801132202148437,"(-32.85187530517578, -5.042059898376465, 613.5802612304688)","(31.558059692382812, 0.8492149114608765, 606.1026611328125)","(-125.4318618774414, 161.1286163330078, 48.00419616699219)","(-120.27336883544922, 163.77142333984375, 48.96607208251953)",POINT (0.1491343006491661 0.2064334750175476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428183988,6204329516,1,1,"(0.13308385014533997, 0.20794115960597992)","(0.1501990407705307, 0.18890564143657684)",1,1,2.7605438232421875,2.806365966796875,"(-32.88493728637695, -5.036149501800537, 613.5455932617188)","(31.54666519165039, 0.8586214780807495, 606.0728759765625)","(-128.39845275878906, 162.1746368408203, 48.38495635986328)","(-122.48473358154297, 165.65122985839844, 49.650333404541016)",POINT (0.1416414454579353 0.1984234005212784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428200656,6204346183,1,1,"(0.13075964152812958, 0.20842678844928741)","(0.15196825563907623, 0.19081325829029083)",1,1,2.7582244873046875,2.802963256835937,"(-32.90993881225586, -5.0026068687438965, 613.5010986328125)","(31.53913116455078, 0.8716166019439697, 605.991943359375)","(-129.20152282714844, 162.08595275878906, 48.3526611328125)","(-121.8734130859375, 165.3028106689453, 49.5235595703125)",POINT (0.1413639485836029 0.1996200233697891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428217333,6204362860,1,1,"(0.1302362084388733, 0.20923414826393127)","(0.14810900390148163, 0.1924639344215393)",1,1,2.748641967773437,2.815338134765625,"(-32.9244384765625, -4.962825298309326, 613.4259033203125)","(31.53713607788086, 0.891369640827179, 605.9205932617188)","(-129.38238525390625, 161.93850708007812, 48.29898452758789)","(-123.2068862915039, 165.0013427734375, 49.413814544677734)",POINT (0.1391726061701775 0.2008490413427353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428234001,6204379527,1,1,"(0.13185162842273712, 0.2169066220521927)","(0.15146489441394806, 0.18054908514022827)",1,1,2.765975952148437,2.801986694335937,"(-32.927066802978516, -4.927885055541992, 613.3736572265625)","(31.537525177001953, 0.9183772802352905, 605.839111328125)","(-128.82420349121094, 160.53721618652344, 47.78896713256836)","(-122.0473403930664, 167.1774444580078, 50.2058219909668)",POINT (0.1416582614183426 0.1987278535962105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428250668,6204396194,1,1,"(0.12725061178207397, 0.21019715070724487)","(0.1480306088924408, 0.19505959749221802)",1,1,2.7561798095703125,2.8148956298828125,"(-32.92488098144531, -4.910826683044434, 613.3109130859375)","(31.544748306274414, 0.9420303106307983, 605.7981567382812)","(-130.4139862060547, 161.7626190185547, 48.2349967956543)","(-123.23397064208984, 164.52728271484375, 49.24125671386719)",POINT (0.1376406103372574 0.2026283740997314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428267335,6204412860,1,1,"(0.12740127742290497, 0.21476046741008759)","(0.14443251490592957, 0.1968284547328949)",1,1,2.7620391845703125,2.82025146484375,"(-32.928504943847656, -4.885400772094727, 613.28955078125)","(31.5459041595459, 0.9568418264389038, 605.808349609375)","(-130.3619384765625, 160.92919921875, 47.931640625)","(-124.47721099853516, 164.20423889160156, 49.123687744140625)",POINT (0.1359168961644173 0.2057944610714912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428284002,6204429527,1,1,"(0.13239412009716034, 0.22661487758159637)","(0.1508113294839859, 0.18779952824115753)",1,1,2.7677764892578125,2.8127593994140625,"(-32.9510498046875, -4.861389636993408, 613.3072509765625)","(31.537322998046875, 0.9664762616157532, 605.9010009765625)","(-128.63677978515625, 158.76412963867188, 47.14363479614258)","(-122.2731704711914, 165.85324096679688, 49.723876953125)",POINT (0.1416027247905731 0.207207202911377),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428300669,6204446193,1,1,"(0.13037662208080292, 0.20780475437641144)","(0.14432033896446228, 0.1941574513912201)",1,1,2.7471160888671875,2.8138885498046875,"(-32.986446380615234, -4.846213340759277, 613.3462524414062)","(31.512466430664062, 0.9785753488540649, 606.015625)","(-129.33387756347656, 162.19956970214844, 48.393985748291016)","(-124.5159683227539, 164.6920623779297, 49.30121612548828)",POINT (0.1373484805226326 0.2009811028838158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428317336,6204462860,1,1,"(0.094905324280262, 0.21251630783081055)","(0.10838233679533005, 0.18705599009990692)",1,1,2.787750244140625,2.8140411376953125,"(-33.103572845458984, -4.8376545906066895, 613.522216796875)","(31.361522674560547, 0.991106390953064, 605.9888305664062)","(-141.59011840820312, 161.3390655517578, 48.08082580566406)","(-136.93345642089844, 165.98904418945312, 49.77329635620117)",POINT (0.101643830537796 0.1997861489653587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428334004,6204479527,1,1,"(0.09655164927244186, 0.198671355843544)","(0.10938846319913864, 0.18054939806461334)",1,1,2.7617950439453125,2.80377197265625,"(-33.206336975097656, -4.842469215393066, 613.5953979492188)","(31.25817108154297, 1.0225334167480469, 606.2739868164062)","(-141.021240234375, 163.8676300048828, 49.00116729736328)","(-136.58580017089844, 167.17738342285156, 50.205814361572266)",POINT (0.1029700562357902 0.1896103769540787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428350672,6204496195,1,1,"(0.09438737481832504, 0.21551652252674103)","(0.11368373781442642, 0.19323337078094482)",1,1,2.760772705078125,2.8219146728515625,"(-33.257320404052734, -4.855245113372803, 613.5905151367188)","(31.201522827148438, 1.0211207866668701, 606.13623046875)","(-141.76907348632812, 160.79112243652344, 47.881385803222656)","(-135.1016845703125, 164.86082458496094, 49.36263656616211)",POINT (0.1040355563163757 0.2043749466538429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428367340,6204512862,1,1,"(0.08579473197460175, 0.21274514496326447)","(0.11009430885314941, 0.1678198128938675)",1,1,2.7724151611328125,2.7947998046875,"(-33.32228088378906, -4.876013278961182, 613.7828369140625)","(31.141021728515625, 1.0232038497924805, 606.3562622070312)","(-144.738037109375, 161.29725646972656, 48.06559753417969)","(-136.34193420410156, 169.5022735595703, 51.05199432373047)",POINT (0.0979445204138756 0.190282478928566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428384007,6204529529,1,1,"(0.0887652039527893, 0.20289134979248047)","(0.10820517688989639, 0.17383144795894623)",1,1,2.7498779296875,2.80047607421875,"(-33.382259368896484, -4.899447917938232, 613.9444580078125)","(31.09392738342285, 1.026249885559082, 606.5650634765625)","(-143.711669921875, 163.096923828125, 48.72062301635742)","(-136.99465942382812, 168.40432739257812, 50.65238571166992)",POINT (0.0984851904213428 0.1883613988757134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428400674,6204546195,1,1,"(0.08825197070837021, 0.20463311672210693)","(0.10802097618579865, 0.18822626769542694)",1,1,2.75042724609375,2.827865600585937,"(-33.428680419921875, -4.940273284912109, 613.9397583007812)","(31.040266036987305, 1.0152370929718018, 606.4779663085938)","(-143.88900756835938, 162.77880859375, 48.604835510253906)","(-137.0583038330078, 165.77529907226562, 49.69546890258789)",POINT (0.0981364734470844 0.1964296922087669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428417341,6204562862,1,1,"(0.08334698528051376, 0.21434365212917328)","(0.10763333737850189, 0.1848776936531067)",1,1,2.743316650390625,2.820770263671875,"(-33.46040725708008, -4.976131439208984, 614.009521484375)","(31.000471115112305, 1.0004093647003174, 606.491943359375)","(-145.58380126953125, 161.00531005859375, 47.959327697753906)","(-137.1922607421875, 166.3868865966797, 49.91806411743164)",POINT (0.0954901613295078 0.19961067289114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428434008,6204579529,1,1,"(0.08826207369565964, 0.2055923491716385)","(0.10844329744577408, 0.1860983818769455)",1,1,2.766815185546875,2.8139801025390625,"(-33.47447967529297, -5.008557319641113, 614.0816650390625)","(30.984092712402344, 0.9813370704650879, 606.5140380859375)","(-143.88552856445312, 162.60362243652344, 48.541072845458984)","(-136.9123992919922, 166.16395568847656, 49.83694839477539)",POINT (0.0983526855707169 0.195845365524292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428450675,6204596195,1,1,"(0.09055951237678528, 0.19742803275585175)","(0.11165687441825867, 0.18512439727783203)",1,1,2.77490234375,2.8245849609375,"(-33.465797424316406, -5.023435115814209, 614.177001953125)","(30.99065589904785, 0.9673898816108704, 606.5745849609375)","(-143.09170532226562, 164.09474182128906, 49.083805084228516)","(-135.80201721191406, 166.34181213378906, 49.90168380737305)",POINT (0.101108193397522 0.1912762150168419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428467342,6204612862,1,1,"(0.09103666990995407, 0.21595332026481628)","(0.10487943887710571, 0.18739652633666992)",1,1,2.765655517578125,2.8150787353515625,"(-33.44054412841797, -5.029491424560547, 614.2635498046875)","(31.021564483642578, 0.9564176797866821, 606.6532592773438)","(-142.92681884765625, 160.71131896972656, 47.85239791870117)","(-138.143798828125, 165.92684936523438, 49.75065612792969)",POINT (0.0979580543935299 0.2016749233007431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428484014,6204629533,1,1,"(0.08834201097488403, 0.20682290196418762)","(0.10905039310455322, 0.19422098994255066)",1,1,2.7582550048828125,2.823471069335937,"(-33.399757385253906, -5.020702838897705, 614.351806640625)","(31.074260711669922, 0.9574348330497742, 606.8017578125)","(-143.85789489746094, 162.37887573242188, 48.459327697753906)","(-136.70263671875, 164.6804656982422, 49.29697799682617)",POINT (0.0986962020397186 0.2005219459533691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428500682,6204646201,1,1,"(0.09411119669675827, 0.20666249096393585)","(0.10987641662359238, 0.18666775524616241)",1,1,2.76214599609375,2.81884765625,"(-33.344337463378906, -5.003963470458984, 614.3153686523438)","(31.126628875732422, 0.9647271633148193, 606.87890625)","(-141.86448669433594, 162.4081573486328, 48.469970703125)","(-136.41722106933594, 166.05995178222656, 49.79909896850586)",POINT (0.1019938066601753 0.1966651231050491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428517349,6204662867,1,1,"(0.08938851952552795, 0.21074528992176056)","(0.10670000314712524, 0.18354101479053497)",1,1,2.75555419921875,2.82305908203125,"(-33.27922821044922, -4.977514743804932, 614.3849487304688)","(31.18225860595703, 0.978486955165863, 606.7919921875)","(-143.49630737304688, 161.6625213623047, 48.19855499267578)","(-137.51473999023438, 166.63099670410156, 50.00693893432617)",POINT (0.0980442613363266 0.1971431523561478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428534015,6204679533,1,1,"(0.08908812701702118, 0.20948036015033722)","(0.10861284285783768, 0.18935097754001617)",1,1,2.762542724609375,2.819793701171875,"(-33.2066650390625, -4.954077243804932, 614.466064453125)","(31.271217346191406, 0.9932751059532166, 606.9166259765625)","(-143.60009765625, 161.89352416992188, 48.282630920410156)","(-136.85382080078125, 165.5699005126953, 49.62070846557617)",POINT (0.0988504849374294 0.1994156688451767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428550684,6204696201,1,1,"(0.09251783043146133, 0.20293813943862915)","(0.11134690046310425, 0.18306206166744232)",1,1,2.7706451416015625,2.81158447265625,"(-33.12681579589844, -4.934371471405029, 614.3796997070312)","(31.342262268066406, 1.0109031200408936, 607.012451171875)","(-142.41505432128906, 163.08836364746094, 48.71757888793945)","(-135.90911865234375, 166.71847534179688, 50.038780212402344)",POINT (0.1019323654472828 0.1930001005530357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428567350,6204712867,1,1,"(0.08507011830806732, 0.21371693909168243)","(0.10819540172815323, 0.1827072948217392)",1,1,2.7613525390625,2.8003082275390625,"(-33.044342041015625, -4.9060750007629395, 614.5560302734375)","(31.429523468017578, 1.0313599109649658, 607.055419921875)","(-144.98841857910156, 161.11976623535156, 48.001014709472656)","(-136.998046875, 166.7832794189453, 50.06236267089844)",POINT (0.0966327600181103 0.1982121169567108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428584018,6204729534,1,1,"(0.08780454844236374, 0.203796848654747)","(0.11181510239839554, 0.18980832397937775)",1,1,2.7524871826171875,2.817626953125,"(-32.9615478515625, -4.876130104064941, 614.4708251953125)","(31.517017364501953, 1.0477176904678345, 607.0675048828125)","(-144.04360961914062, 162.93153381347656, 48.66045379638672)","(-135.7473602294922, 165.4863739013672, 49.59032440185547)",POINT (0.0998098254203796 0.1968025863170624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428600685,6204746201,1,1,"(0.08594950288534164, 0.21495062112808228)","(0.11018992215394974, 0.17660978436470032)",1,1,2.7506866455078125,2.7902069091796875,"(-32.874881744384766, -4.82916259765625, 614.6253662109375)","(31.592926025390625, 1.076130986213684, 607.1114501953125)","(-144.68455505371094, 160.89443969726562, 47.91901397705078)","(-136.30889892578125, 167.8969268798828, 50.4676628112793)",POINT (0.0980697125196457 0.1957802027463913),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428617358,6204762873,1,1,"(0.13330908119678497, 0.2063845694065094)","(0.15829986333847046, 0.17585189640522003)",1,1,2.7518768310546875,2.7965087890625,"(-32.667667388916016, -4.758379936218262, 614.6046142578125)","(31.798620223999023, 1.1297521591186523, 607.1329956054688)","(-128.32064819335938, 162.45895385742188, 48.488426208496094)","(-119.68569946289062, 168.0353240966797, 50.51805877685547)",POINT (0.1458044722676277 0.1911182329058647),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4,64428634025,6204779540,1,1,"(0.15137511491775513, 0.20330402255058289)","(0.1697017103433609, 0.1809396743774414)",1,1,2.7486572265625,2.79998779296875,"(-32.44805145263672, -4.675695896148682, 614.573974609375)","(32.00470733642578, 1.190022587776184, 607.1033935546875)","(-122.078369140625, 163.0215606689453, 48.693206787109375)","(-115.74606323242188, 167.10610961914062, 50.17985916137695)",POINT (0.160538412630558 0.1921218484640122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
