,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,28,9,8410060847,8628456553,1,1,"(0.4657353162765503, 0.6898428201675415)","(0.4901009500026703, 0.611611545085907)",1,1,3.560531616210937,3.4710845947265625,"(-43.435401916503906, 13.0775146484375, 509.92022705078125)","(20.928478240966797, 11.830924987792969, 507.77166748046875)","(-11.603245735168457, 74.32749938964844, 16.411216735839844)","(-3.159654378890991, 88.65721893310547, 21.626834869384766)",POINT (0.4779181331396103 0.6507271826267242),,,,,,,,,,,,,,,1
0,28,9,8410077513,8628473219,1,1,"(0.46655550599098206, 0.6882259845733643)","(0.4885876476764679, 0.5935846567153931)",1,1,3.5531768798828125,3.455062866210937,"(-43.69972610473633, 13.104696273803711, 509.98590087890625)","(20.68023681640625, 11.880706787109375, 507.85858154296875)","(-11.319009780883789, 74.6236572265625, 16.519018173217773)","(-3.6840600967407227, 91.9592056274414, 22.828685760498047)",POINT (0.477571576833725 0.6409053206443787),,,,,,,,,,,,,,,1
0,28,9,8410094187,8628489892,1,1,"(0.46490737795829773, 0.6990994215011597)","(0.49579983949661255, 0.6104434132575989)",1,1,3.5343170166015625,3.449310302734375,"(-43.96699142456055, 13.121034622192383, 510.1103210449219)","(20.395126342773438, 11.951681137084961, 507.64630126953125)","(-11.890157699584961, 72.63196563720703, 15.794092178344727)","(-1.1847902536392212, 88.87117767333984, 21.7047176361084)",POINT (0.4803536087274551 0.6547714173793793),,,,,,,,,,,,,,,1
0,28,9,8410110845,8628506550,1,1,"(0.46974480152130127, 0.7068451642990112)","(0.49440473318099976, 0.6011915802955627)",1,1,3.54852294921875,3.426910400390625,"(-44.232749938964844, 13.125019073486328, 510.1322937011719)","(20.124238967895508, 12.020891189575195, 507.8340759277344)","(-10.213809967041016, 71.21316528320312, 15.277665138244629)","(-1.6682450771331787, 90.56584930419922, 22.32151222229004)",POINT (0.4820747673511505 0.654018372297287),,,,,,,,,,,,,,,1
0,28,9,8410127513,8628523217,1,1,"(0.46123653650283813, 0.6813079118728638)","(0.4910310208797455, 0.5863038897514343)",1,1,3.5350341796875,3.409271240234375,"(-44.577857971191406, 13.199026107788086, 510.4359436035156)","(19.778963088989258, 12.217536926269531, 508.19757080078125)","(-13.162225723266602, 75.89083862304688, 16.98024559020996)","(-2.8373491764068604, 93.2928466796875, 23.314043045043945)",POINT (0.4761337786912918 0.633805900812149),,,,,,,,,,,,,,,1
0,28,9,8410144180,8628539884,1,1,"(0.41610169410705566, 0.520946204662323)","(0.44357797503471375, 0.44721660017967224)",1,1,3.53485107421875,3.40301513671875,"(-45.00535583496094, 13.609392166137695, 511.1640625)","(19.247516632080078, 12.663896560668945, 508.7738037109375)","(-28.8030948638916, 105.2645034790039, 27.671382904052734)","(-19.281574249267578, 118.7696533203125, 32.586822509765625)",POINT (0.4298398345708847 0.4840814024209976),,,,,,,,,,,,,,1,
0,28,9,8410160849,8628556552,1,1,"(0.4002942442893982, 0.388094425201416)","(0.4050685465335846, 0.27144938707351685)",1,1,3.556610107421875,3.401580810546875,"(-45.357295989990234, 14.078865051269531, 511.34881591796875)","(18.77549934387207, 13.228973388671875, 509.30303955078125)","(-34.28095626831055, 129.59913635253906, 36.52843475341797)","(-32.626487731933594, 150.96514892578125, 44.30507278442383)",POINT (0.4026813954114914 0.3297719061374664),,,,,,,,,,,,,,1,
0,28,9,8410177515,8628573218,1,1,"(0.37925446033477783, 0.2598642408847809)","(0.4093266725540161, 0.19691190123558044)",1,1,3.4818878173828125,3.396820068359375,"(-45.627586364746094, 14.231115341186523, 511.04766845703125)","(18.329116821289062, 13.51908016204834, 509.01025390625)","(-41.57201385498047, 153.08721923828125, 45.077430725097656)","(-31.150897979736328, 164.6182861328125, 49.27436828613281)",POINT (0.394290566444397 0.2283880710601807),,,,,,,,,,,,,,1,
0,28,9,8410194183,8628589885,1,1,"(0.3900095224380493, 0.27513980865478516)","(0.3999400734901428, 0.17761939764022827)",1,1,3.4589385986328125,3.396942138671875,"(-46.09043884277344, 14.244150161743164, 511.1583251953125)","(18.01764678955078, 13.642403602600098, 509.2420654296875)","(-37.845008850097656, 150.28916931152344, 44.05903625488281)","(-34.4036979675293, 168.15211486816406, 50.56059646606445)",POINT (0.3949747979640961 0.2263796031475067),,,,,,,,,,,,,,1,
0,28,9,8410210850,8628606552,1,1,"(0.3848119378089905, 0.26192837953567505)","(0.4135435223579407, 0.1853252649307251)",1,1,3.4423828125,3.38287353515625,"(-46.60048294067383, 14.264678001403809, 511.937255859375)","(17.57372283935547, 13.754417419433594, 509.1207275390625)","(-39.646141052246094, 152.70913696289062, 44.93979263305664)","(-29.68960189819336, 166.74063110351562, 50.04682159423828)",POINT (0.3991777300834656 0.2236268222332001),,,,,,,,,,,,,,1,
0,28,9,8410227519,8628623220,1,1,"(0.3758963346481323, 0.24995002150535583)","(0.41153720021247864, 0.1703055053949356)",1,1,3.447113037109375,3.3642730712890625,"(-47.062957763671875, 14.30320930480957, 512.2672119140625)","(17.14120101928711, 13.904277801513672, 509.4157409667969)","(-42.73573684692383, 154.90322875976562, 45.73836898803711)","(-30.384868621826172, 169.49180603027344, 51.048213958740234)",POINT (0.3937167674303055 0.2101277634501457),,,,,,,,,,,,,,,
0,28,9,8410244185,8628639886,1,1,"(0.3757907748222351, 0.2582245469093323)","(0.40252017974853516, 0.17615783214569092)",1,1,3.43487548828125,3.349853515625,"(-47.54173278808594, 14.307416915893555, 512.5062255859375)","(16.710041046142578, 14.028173446655273, 509.8846130371094)","(-42.77230453491211, 153.38755798339844, 45.1867561340332)","(-33.50960159301758, 168.4198455810547, 50.65800094604492)",POINT (0.3891554772853851 0.2171911895275116),,,,,,,,,,,,,,1,
0,28,9,8410260853,8628656553,1,1,"(0.37389373779296875, 0.2638443410396576)","(0.4053340256214142, 0.1884535253047943)",1,1,3.4139862060546875,3.3297576904296875,"(-48.01433181762695, 14.31180477142334, 512.717041015625)","(16.240875244140625, 14.150794982910156, 509.6322021484375)","(-43.42970275878906, 152.35816955566406, 44.81209945678711)","(-32.53450393676758, 166.16761779785156, 49.838287353515625)",POINT (0.3896138817071915 0.226148933172226),,,,,,,,,,,,,,1,
0,28,9,8410277520,8628673220,1,1,"(0.3713114857673645, 0.26165610551834106)","(0.40675726532936096, 0.1834830492734909)",1,1,3.4044189453125,3.32861328125,"(-48.49385070800781, 14.317483901977539, 512.95556640625)","(15.773569107055664, 14.279293060302734, 509.7110290527344)","(-44.324546813964844, 152.75900268554688, 44.95795440673828)","(-32.04129409790039, 167.07806396484375, 50.16967010498047)",POINT (0.3890343755483627 0.222569577395916),,,,,,,,,,,,,,1,
0,28,9,8410294188,8628689887,1,1,"(0.3708671033382416, 0.2638075351715088)","(0.40580445528030396, 0.18493761122226715)",1,1,3.3924560546875,3.3293914794921875,"(-48.940147399902344, 14.308399200439453, 512.8734741210938)","(15.310992240905762, 14.398305892944336, 509.8181457519531)","(-44.478553771972656, 152.36492919921875, 44.81449890136719)","(-32.3714714050293, 166.81163024902344, 50.072689056396484)",POINT (0.3883357793092728 0.224372573196888),,,,,,,,,,,,,,1,
0,28,9,8410310854,8628706553,1,1,"(0.3724711537361145, 0.2608899474143982)","(0.40123865008354187, 0.18785572052001953)",1,1,3.389312744140625,3.313995361328125,"(-49.46434020996094, 14.344839096069336, 513.2953491210938)","(14.850791931152344, 14.53620719909668, 510.2127685546875)","(-43.92267990112305, 152.8993377685547, 45.00904846191406)","(-33.95368576049805, 166.27711486816406, 49.878150939941406)",POINT (0.3868549019098282 0.2243728339672089),,,,,,,,,,,,,,1,
0,28,9,8410327521,8628723219,1,1,"(0.3561980724334717, 0.23930303752422333)","(0.38978323340415955, 0.1783149689435959)",1,1,3.3666534423828125,3.272857666015625,"(-49.97003936767578, 14.333494186401367, 512.9209594726562)","(14.208995819091797, 14.66535758972168, 509.6914367675781)","(-49.56190872192383, 156.8534393310547, 46.44822311401367)","(-37.92341232299805, 168.02471923828125, 50.51418685913086)",POINT (0.3729906529188156 0.2088090032339096),,,,,,,,,,,,,,,
0,28,9,8410344189,8628739886,1,1,"(0.34831228852272034, 0.24404402077198029)","(0.3740655183792114, 0.1817598044872284)",1,1,3.369125366210937,3.2741241455078125,"(-50.402183532714844, 14.331415176391602, 512.912841796875)","(13.771852493286133, 14.82495403289795, 510.22833251953125)","(-52.29461669921875, 155.9850311279297, 46.13214111328125)","(-43.37017822265625, 167.39370727539062, 50.28457260131836)",POINT (0.3611889034509659 0.2129019126296043),,,,,,,,,,,,,,,
0,28,9,8410360872,8628756569,1,1,"(0.3433624804019928, 0.23885196447372437)","(0.37317147850990295, 0.16906556487083435)",1,1,3.35888671875,3.2642974853515625,"(-50.85474395751953, 14.370098114013672, 513.210205078125)","(13.36375904083252, 14.939680099487305, 510.1429138183594)","(-54.00990295410156, 156.93606567382812, 46.47829055786133)","(-43.679996490478516, 169.7189178466797, 51.13090515136719)",POINT (0.3582669794559479 0.2039587646722794),,,,,,,,,,,,,,,
0,28,9,8410377540,8628773236,1,1,"(0.34425121545791626, 0.2287883758544922)","(0.37017711997032166, 0.1733124554157257)",1,1,3.3546295166015625,3.259552001953125,"(-51.24626922607422, 14.35700798034668, 513.0899658203125)","(12.954460144042969, 15.078868865966797, 510.27337646484375)","(-53.70191955566406, 158.7794189453125, 47.149234771728516)","(-44.71765899658203, 168.94102478027344, 50.84773254394531)",POINT (0.357214167714119 0.201050415635109),,,,,,,,,,,,,,,
0,28,9,8410394206,8628789902,1,1,"(0.3406716585159302, 0.23207859694957733)","(0.37077581882476807, 0.1739325225353241)",1,1,3.3252105712890625,3.2426910400390625,"(-51.71141815185547, 14.408864974975586, 513.4588623046875)","(12.526337623596191, 15.248111724853516, 510.3752746582031)","(-54.9423713684082, 158.1767578125, 46.92984390258789)","(-44.51018142700195, 168.8274383544922, 50.8064079284668)",POINT (0.3557237386703491 0.2030055597424507),,,,,,,,,,,,,,,
0,28,9,8410410874,8628806569,1,1,"(0.34341490268707275, 0.22788436710834503)","(0.36781421303749084, 0.17473429441452026)",1,1,3.3224639892578125,3.23760986328125,"(-52.12291717529297, 14.445688247680664, 513.3485717773438)","(12.108044624328613, 15.409689903259277, 510.4765625)","(-53.991737365722656, 158.9450225830078, 47.20946502685547)","(-45.53648376464844, 168.68057250976562, 50.752967834472656)",POINT (0.3556145578622818 0.2013093307614326),,,,,,,,,,,,,,,
0,28,9,8410427541,8628823236,1,1,"(0.34599870443344116, 0.24486523866653442)","(0.3671116232872009, 0.1803690791130066)",1,1,3.3172149658203125,3.2304229736328125,"(-52.54908752441406, 14.54380989074707, 513.3973999023438)","(11.674284934997559, 15.605243682861328, 510.56304931640625)","(-53.096351623535156, 155.83460998535156, 46.07737731933594)","(-45.77996063232422, 167.64845275878906, 50.37727737426758)",POINT (0.356555163860321 0.2126171588897705),,,,,,,,,,,,,,,
0,28,9,8410444208,8628839902,1,1,"(0.3422997295856476, 0.2224552482366562)","(0.3647465407848358, 0.17500829696655273)",1,1,3.30682373046875,3.2238922119140625,"(-52.985496520996094, 14.636537551879883, 513.6380615234375)","(11.245636940002441, 15.820528030395508, 510.793701171875)","(-54.37818145751953, 159.93946838378906, 47.571449279785156)","(-46.59954071044922, 168.63040161132812, 50.73465347290039)",POINT (0.3535231351852417 0.1987317726016045),,,,,,,,,,,,,,,
0,28,9,8410460875,8628856569,1,1,"(0.3504035770893097, 0.23618708550930023)","(0.3662654757499695, 0.17939744889736176)",1,1,3.317047119140625,3.228012084960937,"(-53.39665985107422, 14.785785675048828, 513.58447265625)","(10.823573112487793, 16.05282211303711, 510.7049560546875)","(-51.569908142089844, 157.4241943359375, 46.65595245361328)","(-46.07318115234375, 167.82643127441406, 50.442039489746094)",POINT (0.3583345264196396 0.207792267203331),,,,,,,,,,,,,,,
0,28,9,8410477543,8628873236,1,1,"(0.3482251763343811, 0.2368348091840744)","(0.36193859577178955, 0.18152643740177155)",1,1,3.30364990234375,3.2070770263671875,"(-53.793495178222656, 14.977160453796387, 513.636474609375)","(10.421590805053711, 16.33285140991211, 510.90472412109375)","(-52.32479476928711, 157.3055419921875, 46.612796783447266)","(-47.572601318359375, 167.43646240234375, 50.300106048583984)",POINT (0.3550818860530853 0.209180623292923),,,,,,,,,,,,,,,
0,28,9,8410494211,8628889904,1,1,"(0.3483787178993225, 0.24164454638957977)","(0.3676186501979828, 0.17997971177101135)",1,1,3.2899932861328125,3.2121124267578125,"(-54.16284942626953, 15.193380355834961, 513.6341552734375)","(10.014106750488281, 16.604114532470703, 510.80010986328125)","(-52.27158737182617, 156.42454528808594, 46.2921142578125)","(-45.604248046875, 167.7197723388672, 50.403236389160156)",POINT (0.3579986840486526 0.2108121290802956),,,,,,,,,,,,,,,
0,28,9,8410510879,8628906571,1,1,"(0.34196609258651733, 0.23572938144207)","(0.3646850883960724, 0.17590637505054474)",1,1,3.276519775390625,3.210906982421875,"(-54.53143310546875, 15.41163158416748, 513.7791748046875)","(9.652290344238281, 16.90252685546875, 510.9398193359375)","(-54.493797302246094, 157.50802612304688, 46.68648910522461)","(-46.62084197998047, 168.4658966064453, 50.67478561401367)",POINT (0.3533255904912949 0.2058178782463074),,,,,,,,,,,,,,,
0,28,9,8410527546,8628923238,1,1,"(0.33621132373809814, 0.23130939900875092)","(0.3549092710018158, 0.1779991239309311)",1,1,3.2891387939453125,3.197998046875,"(-54.9584846496582, 15.664600372314453, 514.0615844726562)","(9.238935470581055, 17.24823570251465, 510.9934997558594)","(-56.488037109375, 158.31764221191406, 46.981163024902344)","(-50.008514404296875, 168.08255004882812, 50.535308837890625)",POINT (0.345560297369957 0.204654261469841),,,,,,,,,,,,,,,
0,28,9,8410544213,8628939904,1,1,"(0.33985015749931335, 0.22931049764156342)","(0.35273832082748413, 0.17017501592636108)",1,1,3.2807159423828125,3.184112548828125,"(-55.280487060546875, 15.943981170654297, 514.1666259765625)","(8.93423843383789, 17.560333251953125, 511.014892578125)","(-55.227046966552734, 158.6837921142578, 47.114402770996094)","(-50.76083755493164, 169.5157012939453, 51.05693054199219)",POINT (0.3462942391633987 0.1997427567839622),,,,,,,,,,,,,,,
0,28,9,8410560880,8628956571,1,1,"(0.32733744382858276, 0.21603712439537048)","(0.349406361579895, 0.16817617416381836)",1,1,3.27801513671875,3.1949005126953125,"(-55.5570068359375, 16.21772003173828, 514.4769897460938)","(8.686759948730469, 17.843849182128906, 511.2379455566406)","(-59.56316375732422, 161.11509704589844, 47.999305725097656)","(-51.91548156738281, 169.88185119628906, 51.19013214111328)",POINT (0.3383719027042389 0.1921066492795944),,,,,,,,,,,,,,,
0,28,9,8410577548,8628973238,1,1,"(0.335157185792923, 0.22201499342918396)","(0.3560943901538849, 0.1726023405790329)",1,1,3.2791900634765625,3.1747283935546875,"(-55.804298400878906, 16.501750946044922, 514.3736572265625)","(8.431360244750977, 18.10150909423828, 511.185302734375)","(-56.853328704833984, 160.02011108398438, 47.60080337524414)","(-49.59783172607422, 169.0710906982422, 50.89508819580078)",POINT (0.3456257879734039 0.1973086670041084),,,,,,,,,,,,,,,
0,28,9,8410594214,8628989904,1,1,"(0.3349173069000244, 0.21382750570774078)","(0.3546769320964813, 0.17822790145874023)",1,1,3.2648162841796875,3.1570281982421875,"(-56.072227478027344, 16.790973663330078, 514.607666015625)","(8.178657531738281, 18.360797882080078, 511.3501892089844)","(-56.936458587646484, 161.5198211669922, 48.14666748046875)","(-50.089027404785156, 168.04066467285156, 50.519996643066406)",POINT (0.3447971194982529 0.1960277035832405),,,,,,,,,,,,,,,
0,28,9,8410610882,8629006571,1,1,"(0.33950045704841614, 0.2209891974925995)","(0.3555760085582733, 0.17482684552669525)",1,1,3.26214599609375,3.168670654296875,"(-56.32319641113281, 17.023372650146484, 514.7002563476562)","(7.929531097412109, 18.63078498840332, 511.74725341796875)","(-55.34823226928711, 160.2080078125, 47.66919708251953)","(-49.77747344970703, 168.66363525390625, 50.74675750732422)",POINT (0.3475382328033447 0.1979080215096474),,,,,,,,,,,,,,,
0,28,9,8410627553,8629023242,1,1,"(0.34059205651283264, 0.21844913065433502)","(0.35686734318733215, 0.17857766151428223)",1,1,3.265716552734375,3.14447021484375,"(-56.59245300292969, 17.264713287353516, 514.9063720703125)","(7.663105010986328, 18.8952579498291, 511.8252258300781)","(-54.9699592590332, 160.67327880859375, 47.83852767944336)","(-49.32997512817383, 167.97659301757812, 50.4966926574707)",POINT (0.3487296998500824 0.1985133960843086),,,,,,,,,,,,,,,
0,28,9,8410644220,8629039908,1,1,"(0.33908116817474365, 0.21292120218276978)","(0.35272422432899475, 0.1826670914888382)",1,1,3.255279541015625,3.1416168212890625,"(-56.855552673339844, 17.482513427734375, 515.052734375)","(7.406492710113525, 19.17892837524414, 512.1641235351562)","(-55.49353790283203, 161.6858367919922, 48.20706558227539)","(-50.76571273803711, 167.22752380371094, 50.224063873291016)",POINT (0.3459026962518692 0.197794146835804),,,,,,,,,,,,,,,
0,28,9,8410660887,8629056575,1,1,"(0.3325994312763214, 0.2118401676416397)","(0.35644689202308655, 0.18103986978530884)",1,1,3.2226104736328125,3.1275177001953125,"(-57.10287094116211, 17.686355590820312, 515.247314453125)","(7.155291557312012, 19.433225631713867, 512.2845458984375)","(-57.73969268798828, 161.88385009765625, 48.279144287109375)","(-49.475677490234375, 167.5255889892578, 50.33253860473633)",POINT (0.344523161649704 0.1964400187134743),,,,,,,,,,,,,,,
0,28,9,8410677554,8629073241,1,1,"(0.3391103744506836, 0.21118885278701782)","(0.35239464044570923, 0.1687636822462082)",1,1,3.2242431640625,3.1186981201171875,"(-57.322872161865234, 17.82616424560547, 515.2521362304688)","(6.944300651550293, 19.651126861572266, 512.5072021484375)","(-55.48341369628906, 162.00315856933594, 48.32254409790039)","(-50.87993240356445, 169.77423095703125, 51.1509895324707)",POINT (0.3457525074481964 0.189976267516613),,,,,,,,,,,,,,,
0,28,9,8410694221,8629089908,1,1,"(0.34397608041763306, 0.2195458561182022)","(0.3535730242729187, 0.17834441363811493)",1,1,3.2157135009765625,3.1042633056640625,"(-57.47771453857422, 17.949878692626953, 515.2113037109375)","(6.761773109436035, 19.841636657714844, 512.4957275390625)","(-53.79727554321289, 160.47239685058594, 47.76538848876953)","(-50.47157669067383, 168.01931762695312, 50.51224136352539)",POINT (0.3487745523452759 0.1989451348781586),,,,,,,,,,,,,,,
0,28,9,8410710889,8629106575,1,1,"(0.3815397322177887, 0.22726532816886902)","(0.4062473773956299, 0.16552147269248962)",1,1,3.191741943359375,3.1065216064453125,"(-57.40053939819336, 18.069622039794922, 515.40576171875)","(6.8609161376953125, 19.945240020751953, 512.3192138671875)","(-40.78009033203125, 159.0583953857422, 47.25077819824219)","(-32.217979431152344, 170.36810302734375, 51.367164611816406)",POINT (0.3938935548067093 0.1963934004306793),,,,,,,,,,,,,,,
0,28,9,8410727556,8629123242,1,1,"(0.4486328661441803, 0.2108401656150818)","(0.4985995292663574, 0.16545836627483368)",1,1,3.182861328125,3.077499389648437,"(-57.080657958984375, 18.20467185974121, 515.5809326171875)","(7.073154926300049, 20.0810546875, 512.2572021484375)","(-17.529857635498047, 162.06703186035156, 48.34577941894531)","(-0.21457916498184204, 170.37966918945312, 51.3713493347168)",POINT (0.4736161977052689 0.1881492659449577),,,,,,,,,,,,1,1,,
0,28,9,8410744223,8629139908,1,1,"(0.5004621744155884, 0.22930806875228882)","(0.4995836317539215, 0.15300658345222473)",1,1,3.181549072265625,3.056488037109375,"(-57.038787841796875, 18.267398834228516, 515.0796508789062)","(7.154448509216309, 20.17675018310547, 512.7063598632812)","(0.43088817596435547, 158.68423461914062, 47.11457061767578)","(0.12642855942249298, 172.66046142578125, 52.20154571533203)",POINT (0.5000229030847549 0.1911573261022568),,,,,,,,,,,,,1,,
0,28,9,8410760896,8629156581,1,1,"(0.5056372880935669, 0.21243613958358765)","(0.5036953687667847, 0.15816108882427216)",1,1,3.154525756835937,3.055755615234375,"(-57.02323913574219, 18.327430725097656, 514.6454467773438)","(7.12723445892334, 20.244129180908203, 512.6193237304688)","(2.2242510318756104, 161.77468872070312, 48.23939895629883)","(1.5513125658035278, 171.71632385253906, 51.85784149169922)",POINT (0.5046663284301758 0.1852986142039299),,,,,,,,,,,,,1,,
0,28,9,8410777563,8629173247,1,1,"(0.5063033103942871, 0.23407907783985138)","(0.5005418062210083, 0.16249960660934448)",1,1,3.154754638671875,3.0521240234375,"(-56.98362350463867, 18.369827270507812, 514.445068359375)","(7.178873062133789, 20.282377243041992, 512.472412109375)","(2.4550492763519287, 157.81031799316406, 46.796504974365234)","(0.45847436785697937, 170.921630859375, 51.568603515625)",POINT (0.5034225583076477 0.1982893422245979),,,,,,,,,,,,,1,,
