,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,long.1,long.2,operate.1,int.1,n.1,switch.1,n.2,case.1,0.1,return.1,0.2,case.2,1.1,return.2,1.2,default.1,long.3,long.4,mystery1.1,=.1,0.3,long.5,long.6,mystery2.1,=.2,1.3,for.1,int.2,i.1,=.3,2.1,i.2,n.3,<=.1,++i.1,-----------.6,long.7,long.8,mystery3.1,=.4,mystery1.2,+.1,mystery2.2,mystery1.3,=.5,mystery2.3,mystery2.4,=.6,mystery3.2,-----------.8,return.3,mystery2.5,-----------.10,-----------.11,question,code,choices
0,23,24,83341595659,1528951262,1,1,"(0.5056650638580322, 0.18411146104335785)","(0.4697745144367218, 0.14266547560691833)",1,1,2.5399169921875,2.49310302734375,"(-56.68730163574219, -52.58927917480469, 584.00732421875)","(9.685317993164062, -52.49120330810547, 587.006591796875)","(0.33777618408203125, 166.52682495117188, 49.96900939941406)","(-12.063331604003906, 174.0963897705078, 52.72410202026367)",POINT (0.487719789147377 0.1633884683251381),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83341612327,1528967929,1,1,"(0.5113502144813538, 0.18210095167160034)","(0.4590018093585968, 0.14379140734672546)",1,1,2.5300445556640625,2.5006256103515625,"(-56.75389862060547, -52.579429626464844, 583.7457885742188)","(9.609516143798828, -52.44597625732422, 586.665771484375)","(2.3021416664123535, 166.89402770996094, 50.10263442993164)","(-15.785573959350586, 173.8907470703125, 52.64927673339844)",POINT (0.4851760119199753 0.1629461795091629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83341628999,1528984601,1,1,"(0.5120691657066345, 0.18071727454662323)","(0.46139252185821533, 0.1391272246837616)",1,1,2.534881591796875,2.4761505126953125,"(-56.827980041503906, -52.60880661010742, 583.8094482421875)","(9.542987823486328, -52.43974304199219, 586.7824096679688)","(2.550536870956421, 167.14671325683594, 50.19468307495117)","(-14.959521293640137, 174.7426300048828, 52.95923614501953)",POINT (0.4867308437824249 0.1599222496151924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83341645666,1529001267,1,1,"(0.5143843293190002, 0.1930008828639984)","(0.4664803147315979, 0.14560547471046448)",1,1,2.5209503173828125,2.481796264648437,"(-56.89936828613281, -52.598777770996094, 583.739501953125)","(9.48988151550293, -52.42781066894531, 586.9556884765625)","(3.350494623184204, 164.9032745361328, 49.37813949584961)","(-13.201552391052246, 173.55941772460938, 52.528724670410156)",POINT (0.4904323220252991 0.1693031787872314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83341662333,1529017934,1,1,"(0.5128538608551025, 0.18270725011825562)","(0.4565565884113312, 0.13997626304626465)",1,1,2.525909423828125,2.46453857421875,"(-56.94923400878906, -52.59040832519531, 583.634033203125)","(9.419351577758789, -52.36884689331055, 586.4998779296875)","(2.821683168411255, 166.7832794189453, 50.0623779296875)","(-16.630443572998047, 174.58755493164062, 52.9028205871582)",POINT (0.4847052246332169 0.1613417565822601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83341679001,1529034601,1,1,"(0.512024998664856, 0.1748010218143463)","(0.4588475525379181, 0.12946584820747375)",1,1,2.5360565185546875,2.4753875732421875,"(-56.9973258972168, -52.586185455322266, 583.7216796875)","(9.373891830444336, -52.34191131591797, 586.6531372070312)","(2.5352747440338135, 168.2272491455078, 50.58793258666992)","(-15.838863372802734, 176.5071258544922, 53.60154342651367)",POINT (0.485436275601387 0.15213343501091),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83341695667,1529051267,1,1,"(0.513224184513092, 0.18109910190105438)","(0.4631097614765167, 0.12820491194725037)",1,1,2.5168914794921875,2.4665069580078125,"(-57.04192352294922, -52.58013153076172, 583.7149658203125)","(9.328359603881836, -52.330589294433594, 586.8067626953125)","(2.94962739944458, 167.07701110839844, 50.16920852661133)","(-14.36616325378418, 176.7374267578125, 53.685340881347656)",POINT (0.4881669729948044 0.1546520069241524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83341712335,1529067934,1,1,"(0.5201860666275024, 0.18840785324573517)","(0.46853169798851013, 0.14588667452335358)",1,1,2.523468017578125,2.4724884033203125,"(-57.097572326660156, -52.57685852050781, 583.704833984375)","(9.288250923156738, -52.317928314208984, 586.941650390625)","(5.355154037475586, 165.7421417236328, 49.68342590332031)","(-12.49275016784668, 173.50807189941406, 52.51000213623047)",POINT (0.4943588823080063 0.1671472638845444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83341729002,1529084601,1,1,"(0.5144111514091492, 0.18898321688175201)","(0.4661157727241516, 0.13809366524219513)",1,1,2.5006866455078125,2.4310455322265625,"(-57.13673400878906, -52.59071731567383, 583.793212890625)","(9.263534545898438, -52.32584762573242, 586.884521484375)","(3.3597631454467773, 165.63706970214844, 49.6451530456543)","(-13.327520370483398, 174.9313507080078, 53.02806091308594)",POINT (0.4902634620666504 0.1635384410619736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83341745669,1529101267,1,1,"(0.5208636522293091, 0.18153797090053558)","(0.4641561210155487, 0.12899957597255707)",1,1,2.4946441650390625,2.405487060546875,"(-57.14276885986328, -52.58997344970703, 583.715087890625)","(9.247908592224121, -52.32727813720703, 586.828125)","(5.589263439178467, 166.99684143066406, 50.14008331298828)","(-14.004627227783203, 176.59228515625, 53.632530212402344)",POINT (0.4925098866224289 0.1552687734365463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83341762336,1529117934,1,1,"(0.5226656794548035, 0.18100090324878693)","(0.46495601534843445, 0.12738952040672302)",1,1,2.4875946044921875,2.430084228515625,"(-57.15252685546875, -52.608673095703125, 583.6760864257812)","(9.239117622375488, -52.33744812011719, 586.77099609375)","(6.211913108825684, 167.0949249267578, 50.17580032348633)","(-13.728236198425293, 176.88633728027344, 53.73957061767578)",POINT (0.493810847401619 0.154195211827755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83341779004,1529134601,1,1,"(0.5176193118095398, 0.18646936118602753)","(0.46146366000175476, 0.12402726709842682)",1,1,2.4704132080078125,2.40130615234375,"(-57.154754638671875, -52.61514663696289, 583.6756591796875)","(9.237701416015625, -52.3338508605957, 586.7520751953125)","(4.46826171875, 166.09620666503906, 49.812225341796875)","(-14.934940338134766, 177.5004119873047, 53.96306610107422)",POINT (0.4895414859056473 0.1552483141422272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83341795670,1529151267,1,1,"(0.49837592244148254, 0.20264776051044464)","(0.44394686818122864, 0.15519551932811737)",1,1,2.50311279296875,2.404632568359375,"(-57.1875114440918, -52.664939880371094, 583.6526489257812)","(9.171277046203613, -52.361976623535156, 586.5631103515625)","(-2.180809259414673, 163.14141845703125, 48.73682403564453)","(-20.987428665161133, 171.80795288085938, 51.89114761352539)",POINT (0.4711613953113556 0.178921639919281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83341812338,1529167934,1,1,"(0.48098835349082947, 0.23002146184444427)","(0.43721187114715576, 0.17185837030410767)",1,1,2.4724273681640625,2.4148101806640625,"(-57.24247360229492, -52.71763610839844, 583.6240234375)","(9.10331916809082, -52.428741455078125, 587.0612182617188)","(-8.188658714294434, 158.1419677734375, 46.91719436645508)","(-23.314550399780273, 168.7646942138672, 50.78351974487305)",POINT (0.4591001123189926 0.200939916074276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83341829004,1529184600,1,1,"(0.4803093373775482, 0.23615120351314545)","(0.4385650157928467, 0.1675778329372406)",1,1,2.4800567626953125,2.3899078369140625,"(-57.22837829589844, -52.71192932128906, 583.607177734375)","(9.133517265319824, -52.41188430786133, 586.9464111328125)","(-8.423271179199219, 157.0224609375, 46.50969696044922)","(-22.847002029418945, 169.54647827148438, 51.06806945800781)",POINT (0.4594371765851974 0.201864518225193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83341845672,1529201267,1,1,"(0.47677645087242126, 0.2311815321445465)","(0.42814311385154724, 0.18519626557826996)",1,1,2.458953857421875,2.40478515625,"(-57.19956970214844, -52.70064163208008, 583.555419921875)","(9.151578903198242, -52.387577056884766, 586.697509765625)","(-9.6439847946167, 157.93011474609375, 46.840023040771484)","(-26.448028564453125, 166.3286895751953, 49.896934509277344)",POINT (0.4524597823619842 0.2081888988614082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,24,83341862338,1529217933,1,1,"(0.4767603576183319, 0.24180388450622559)","(0.43102332949638367, 0.18056167662143707)",1,1,2.4655914306640625,2.394149780273437,"(-57.179527282714844, -52.6929931640625, 583.558837890625)","(9.164175033569336, -52.366371154785156, 586.46826171875)","(-9.64953327178955, 155.9900665283203, 46.13395690917969)","(-25.452831268310547, 167.17515563964844, 50.2049560546875)",POINT (0.4538918435573578 0.2111827805638313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,24,83341879006,1529234600,1,1,"(0.4757520854473114, 0.22317036986351013)","(0.4289749264717102, 0.17963393032550812)",1,1,2.456283569335937,2.4006805419921875,"(-57.15726852416992, -52.707366943359375, 583.5626831054688)","(9.181801795959473, -52.37133026123047, 586.429931640625)","(-9.997922897338867, 159.39321899414062, 47.37263870239258)","(-26.16061019897461, 167.34457397460938, 50.26668930053711)",POINT (0.4523635059595108 0.2014021500945091),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,24,83341895680,1529251274,1,1,"(0.4763792157173157, 0.21075917780399323)","(0.4207230508327484, 0.17797701060771942)",1,1,2.44775390625,2.40032958984375,"(-57.13133239746094, -52.714515686035156, 583.52880859375)","(9.201688766479492, -52.368927001953125, 586.3915405273438)","(-9.781235694885254, 161.65997314453125, 48.1976203918457)","(-29.011837005615234, 167.647216796875, 50.37675857543945)",POINT (0.448551133275032 0.1943680942058563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83341912348,1529267941,1,1,"(0.4785030484199524, 0.21361124515533447)","(0.4296450614929199, 0.15785576403141022)",1,1,2.428375244140625,2.3633270263671875,"(-57.117218017578125, -52.734344482421875, 583.5111083984375)","(9.217851638793945, -52.3968391418457, 586.4863891601562)","(-9.04738998413086, 161.1390838623047, 48.008026123046875)","(-25.92905616760254, 171.32208251953125, 51.7143440246582)",POINT (0.4540740549564362 0.1857335045933723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83341929016,1529284609,1,1,"(0.47571343183517456, 0.22442011535167694)","(0.42702680826187134, 0.18136684596538544)",1,1,2.455780029296875,2.37432861328125,"(-57.0994987487793, -52.72991180419922, 583.456787109375)","(9.240549087524414, -52.40721130371094, 586.6380615234375)","(-10.011273384094238, 159.1649932861328, 47.289493560791016)","(-26.8337345123291, 167.02809143066406, 50.15147018432617)",POINT (0.451370120048523 0.2028934806585312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,24,83341945683,1529301275,1,1,"(0.47528591752052307, 0.22133475542068481)","(0.43792277574539185, 0.16507171094417572)",1,1,2.4494781494140625,2.3812408447265625,"(-57.07817840576172, -52.71498107910156, 583.3653564453125)","(9.265525817871094, -52.423831939697266, 586.789794921875)","(-10.158990859985352, 159.7284698486328, 47.49466323852539)","(-23.068906784057617, 170.00418090820312, 51.23468017578125)",POINT (0.4566043466329575 0.1932032331824303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83341962350,1529317942,1,1,"(0.4702307879924774, 0.22795423865318298)","(0.4359879791736603, 0.16755513846874237)",1,1,2.4436492919921875,2.373138427734375,"(-57.064002990722656, -52.6922607421875, 583.4063720703125)","(9.28542709350586, -52.42131423950195, 586.9033203125)","(-11.905662536621094, 158.51953125, 47.05457305908203)","(-23.7374324798584, 169.5506134033203, 51.069602966308594)",POINT (0.4531093835830688 0.1977546885609627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83341979018,1529334609,1,1,"(0.47756317257881165, 0.23834526538848877)","(0.43591436743736267, 0.18260033428668976)",1,1,2.439804077148437,2.389999389648437,"(-57.05864715576172, -52.658172607421875, 583.5025634765625)","(9.315572738647461, -52.39697265625, 586.9404296875)","(-9.37214469909668, 156.62171936035156, 46.363914489746094)","(-23.76285743713379, 166.80279541015625, 50.069515228271484)",POINT (0.4567387700080872 0.2104727998375893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,24,83341995684,1529351275,1,1,"(0.47682836651802063, 0.23799392580986023)","(0.4297633767127991, 0.17317810654640198)",1,1,2.4619140625,2.3880615234375,"(-57.0467529296875, -52.61116027832031, 583.4842529296875)","(9.317329406738281, -52.35774612426758, 586.7494506835938)","(-9.6260347366333, 156.68589782714844, 46.387229919433594)","(-25.8881778717041, 168.5236358642578, 50.695865631103516)",POINT (0.4532958716154098 0.2055860161781311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,24,83342012352,1529367942,1,1,"(0.475058913230896, 0.2243192195892334)","(0.4280678629875183, 0.1669871062040329)",1,1,2.451995849609375,2.368316650390625,"(-57.0460205078125, -52.58859634399414, 583.46484375)","(9.321059226989746, -52.32880783081055, 586.6158447265625)","(-10.237432479858398, 159.18341064453125, 47.29622268676758)","(-26.474035263061523, 169.6543731689453, 51.10731887817383)",POINT (0.4515633881092072 0.1956531628966332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83342029024,1529384614,1,1,"(0.4803018271923065, 0.23082497715950012)","(0.4318150281906128, 0.16244669258594513)",1,1,2.466049194335937,2.391708374023437,"(-57.05271911621094, -52.595298767089844, 583.4639282226562)","(9.31934928894043, -52.3320426940918, 586.6539306640625)","(-8.425870895385742, 157.99520874023438, 46.86379623413086)","(-25.179298400878906, 170.48361206054688, 51.409156799316406)",POINT (0.4560584276914597 0.1966358348727226),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83342045692,1529401281,1,1,"(0.47886040806770325, 0.2387925535440445)","(0.43099749088287354, 0.16815806925296783)",1,1,2.4503173828125,2.38580322265625,"(-57.0587158203125, -52.61513137817383, 583.4445190429688)","(9.3187894821167, -52.34015655517578, 586.6158447265625)","(-8.92391586303711, 156.54005432128906, 46.334110260009766)","(-25.461759567260742, 169.44052124023438, 51.02945327758789)",POINT (0.4549289494752884 0.2034753113985062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,24,83342062358,1529417947,1,1,"(0.5221884846687317, 0.19671228528022766)","(0.47374558448791504, 0.14998476207256317)",1,1,2.445281982421875,2.362518310546875,"(-56.89126205444336, -52.57234573364258, 583.339111328125)","(9.4279203414917, -52.29204559326172, 586.61328125)","(6.047035217285156, 164.22544860839844, 49.13139724731445)","(-10.691215515136719, 172.75962829589844, 52.23752975463867)",POINT (0.4979670345783234 0.1733485236763954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83342079026,1529434614,1,1,"(0.5651174187660217, 0.19151952862739563)","(0.5059794783592224, 0.11421957612037659)",1,1,2.4562225341796875,2.3625946044921875,"(-56.72418212890625, -52.56462860107422, 583.4252319335938)","(9.576154708862305, -52.25130844116211, 586.3433227539062)","(20.880046844482422, 165.17384338378906, 49.4765625)","(0.446389764547348, 179.29165649414062, 54.615028381347656)",POINT (0.5355484485626221 0.1528695523738861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83342095693,1529451281,1,1,"(0.5722541213035583, 0.18462613224983215)","(0.5065109133720398, 0.14334741234779358)",1,1,2.459823608398437,2.379486083984375,"(-56.745121002197266, -52.60580062866211, 583.3848876953125)","(9.576192855834961, -52.26854705810547, 586.3428955078125)","(23.345966339111328, 166.4328155517578, 49.934837341308594)","(0.6300247311592102, 173.9718475341797, 52.67876434326172)",POINT (0.5393825173377991 0.1639867722988129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83342112361,1529467948,1,1,"(0.5760444402694702, 0.186110720038414)","(0.5150255560874939, 0.13202878832817078)",1,1,2.454452514648437,2.36572265625,"(-56.75635528564453, -52.62106704711914, 583.3255615234375)","(9.573944091796875, -52.28070068359375, 586.3424682617188)","(24.65561866760254, 166.16168212890625, 49.836124420166016)","(3.5720481872558594, 176.03903198242188, 53.431190490722656)",POINT (0.5455349981784821 0.1590697541832924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83342129027,1529484614,1,1,"(0.5691658854484558, 0.1845654845237732)","(0.511247456073761, 0.14613191783428192)",1,1,2.4628143310546875,2.374267578125,"(-56.769081115722656, -52.63434600830078, 583.3053588867188)","(9.575387001037598, -52.29986572265625, 586.3612670898438)","(22.278915405273438, 166.44390869140625, 49.93882751464844)","(2.2666172981262207, 173.4633026123047, 52.4936408996582)",POINT (0.5402066707611084 0.1653487011790276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83342145695,1529501281,1,1,"(0.570099413394928, 0.18036127090454102)","(0.5156190991401672, 0.13417111337184906)",1,1,2.454940795898437,2.4040679931640625,"(-56.76917266845703, -52.616050720214844, 583.2470703125)","(9.571070671081543, -52.27722930908203, 586.3050537109375)","(22.60145378112793, 167.21176147460938, 50.21826934814453)","(3.7771353721618652, 175.64776611328125, 53.28877639770508)",POINT (0.5428592562675476 0.157266192138195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83342162366,1529517952,1,1,"(0.5651088953018188, 0.180272176861763)","(0.5077588558197021, 0.12314504384994507)",1,1,2.444793701171875,2.3793182373046875,"(-56.769256591796875, -52.59783172607422, 583.1890869140625)","(9.571308135986328, -52.24806594848633, 586.2484130859375)","(20.877113342285156, 167.22801208496094, 50.224246978759766)","(1.0612307786941528, 177.66152954101562, 54.021732330322266)",POINT (0.5364338755607605 0.151708610355854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83342179033,1529534618,1,1,"(0.5624903440475464, 0.17894931137561798)","(0.5098755955696106, 0.14159229397773743)",1,1,2.469329833984375,2.396469116210937,"(-56.77574920654297, -52.58026885986328, 583.244140625)","(9.57978630065918, -52.209129333496094, 586.210205078125)","(19.97233009338379, 167.46961975097656, 50.31218338012695)","(1.7926121950149536, 174.29238891601562, 52.79544448852539)",POINT (0.5361829698085785 0.1602708026766777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,24,83342195700,1529551285,1,1,"(0.5650537014007568, 0.18090102076530457)","(0.5054388046264648, 0.13380883634090424)",1,1,2.4710845947265625,2.389877319335937,"(-56.79063415527344, -52.567447662353516, 583.2225341796875)","(9.577764511108398, -52.193824768066406, 586.1533813476562)","(20.858051300048828, 167.11318969726562, 50.182376861572266)","(0.2596006989479065, 175.71392822265625, 53.312870025634766)",POINT (0.5352462530136108 0.1573549285531044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
