,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,8,8,343370869747,14037716739,1,1,"(0.4984441101551056, 0.1904924511909485)","(0.41162002086639404, 0.15694758296012878)",1,1,2.770614624023437,2.626312255859375,"(-35.768638610839844, -14.085531234741211, 639.7979125976562)","(24.53567886352539, -10.00842571258545, 638.4349975585938)","(-0.2684536874294281, 165.7941436767578, 49.70235061645508)","(-30.356178283691406, 171.9385986328125, 51.938758850097656)",POINT (0.4550320655107498 0.1737200170755386),,,,,,,,,1,,1,,
0,8,8,343370886416,14037733407,1,1,"(0.49813225865364075, 0.1825566589832306)","(0.42048195004463196, 0.14377903938293457)",1,1,2.75830078125,2.619003295898437,"(-35.61876678466797, -14.048660278320312, 640.2243041992188)","(24.684152603149414, -10.034872055053711, 638.53759765625)","(-0.3765118718147278, 167.2477569580078, 50.231414794921875)","(-27.285188674926758, 174.35069274902344, 52.81670379638672)",POINT (0.4593071043491364 0.1631678491830826),,,,,,,,,,,1,,
0,8,8,343370903083,14037750074,1,1,"(0.49600380659103394, 0.1883707344532013)","(0.4265562891960144, 0.17452187836170197)",1,1,2.7808380126953125,2.6443328857421875,"(-35.50018310546875, -13.969825744628906, 639.8731689453125)","(24.836673736572266, -10.007957458496094, 638.977294921875)","(-1.1141124963760376, 166.18276977539062, 49.84383773803711)","(-25.180204391479492, 168.719482421875, 50.76713180541992)",POINT (0.4612800478935242 0.1814463064074516),,,,,,,,,,,1,,
0,8,8,343370919755,14037766745,1,1,"(0.49521902203559875, 0.20047396421432495)","(0.42393767833709717, 0.14474767446517944)",1,1,2.7707977294921875,2.62457275390625,"(-35.39167022705078, -13.934492111206055, 639.7254638671875)","(24.911563873291016, -10.029244422912598, 638.6337280273438)","(-1.3860666751861572, 163.9658203125, 49.036895751953125)","(-26.0876522064209, 174.17327880859375, 52.75209045410156)",POINT (0.459578350186348 0.1726108193397522),,,,,,,,,,,1,,
0,8,8,343370936421,14037783411,1,1,"(0.49654820561408997, 0.19912970066070557)","(0.416801780462265, 0.15824183821678162)",1,1,2.800155639648437,2.62322998046875,"(-35.30799865722656, -13.899612426757812, 639.8485107421875)","(25.026687622070312, -10.010761260986328, 638.9639892578125)","(-0.9254469871520996, 164.21205139160156, 49.126502990722656)","(-28.560497283935547, 171.70152282714844, 51.85249328613281)",POINT (0.4566749930381775 0.1786857694387436),,,,,,,,,1,,1,,
0,8,8,343370953089,14037800078,1,1,"(0.49893566966056824, 0.19097812473773956)","(0.4208918809890747, 0.17417703568935394)",1,1,2.7959136962890625,2.6529541015625,"(-35.25641632080078, -13.880041122436523, 640.3089599609375)","(25.079254150390625, -10.013877868652344, 638.91455078125)","(-0.09809603542089462, 165.70516967773438, 49.67000198364258)","(-27.143131256103516, 168.7826690673828, 50.790061950683594)",POINT (0.4599137753248215 0.1825775802135468),,,,,,,,,,,1,,
0,8,8,343370969756,14037816745,1,1,"(0.49502992630004883, 0.1947534829378128)","(0.4231511354446411, 0.16990786790847778)",1,1,2.8104400634765625,2.644989013671875,"(-35.19972610473633, -13.838140487670898, 640.3382568359375)","(25.098207473754883, -10.014083862304688, 638.66455078125)","(-1.4515780210494995, 165.01364135742188, 49.41828536987305)","(-26.360212326049805, 169.56463623046875, 51.07474136352539)",POINT (0.459090530872345 0.1823306754231453),,,,,,,,,,,1,,
0,8,8,343370986422,14037833411,1,1,"(0.49482452869415283, 0.2159862071275711)","(0.42118263244628906, 0.14679525792598724)",1,1,2.7886199951171875,2.6357879638671875,"(-35.17253112792969, -13.83752155303955, 640.090576171875)","(25.123435974121094, -10.02688980102539, 638.4825439453125)","(-1.5227731466293335, 161.12440490722656, 48.00275421142578)","(-27.042367935180664, 173.79820251464844, 52.615631103515625)",POINT (0.458003580570221 0.1813907325267792),,,,,,,,,,,1,,
0,8,8,343371003089,14037850078,1,1,"(0.4953762888908386, 0.19880908727645874)","(0.41898101568222046, 0.1759609580039978)",1,1,2.79925537109375,2.666748046875,"(-35.162635803222656, -13.827808380126953, 640.0003662109375)","(25.124553680419922, -10.014608383178711, 638.4144287109375)","(-1.3315547704696655, 164.27076721191406, 49.14791488647461)","(-27.80531120300293, 168.4558868408203, 50.67117691040039)",POINT (0.4571786522865295 0.1873850226402283),,,,,,,,,,,1,,
0,8,8,343371019757,14037866745,1,1,"(0.42965126037597656, 0.20377999544143677)","(0.36167046427726746, 0.17360013723373413)",1,1,2.803573608398437,2.6305694580078125,"(-35.34033966064453, -13.834510803222656, 640.5274658203125)","(24.951963424682617, -10.020848274230957, 638.72119140625)","(-24.107681274414062, 163.36024475097656, 48.816490173339844)","(-47.6655158996582, 168.88832092285156, 50.82857131958008)",POINT (0.395660862326622 0.1886900663375854),,,,,,,,,,,1,,
0,8,8,343371036423,14037883411,1,1,"(0.41568779945373535, 0.1944444328546524)","(0.32917341589927673, 0.16733987629413605)",1,1,2.801971435546875,2.678817749023437,"(-35.45883560180664, -13.843446731567383, 640.6517333984375)","(24.855253219604492, -10.0103759765625, 639.0435791015625)","(-28.946533203125, 165.0702667236328, 49.438846588134766)","(-58.92693328857422, 170.0350341796875, 51.24589920043945)",POINT (0.372430607676506 0.1808921545743942),,,,,,,1,,,,1,,
0,8,8,343371053098,14037900085,1,1,"(0.4141128659248352, 0.18702122569084167)","(0.3275851607322693, 0.1648404747247696)",1,1,2.7924041748046875,2.665435791015625,"(-35.43907928466797, -13.842283248901367, 640.6083984375)","(24.872018814086914, -10.024372100830078, 638.930419921875)","(-29.492311477661133, 166.42996215820312, 49.93380355834961)","(-59.477325439453125, 170.4928436279297, 51.412559509277344)",POINT (0.3708490133285522 0.1759308502078056),,,,,,,1,,,,1,,
0,8,8,343371069765,14037916752,1,1,"(0.4161317050457001, 0.1854582130908966)","(0.3256899416446686, 0.16395287215709686)",1,1,2.7999725341796875,2.6534423828125,"(-35.43174743652344, -13.83359146118164, 640.7230834960938)","(24.873531341552734, -10.005908966064453, 638.8388671875)","(-28.792709350585938, 166.71627807617188, 50.037967681884766)","(-60.13407897949219, 170.65542602539062, 51.47173309326172)",POINT (0.3709108233451843 0.1747055426239967),,,,,,,1,,,,1,,
0,8,8,343371086431,14037933418,1,1,"(0.4151768684387207, 0.1859665811061859)","(0.33504563570022583, 0.16960586607456207)",1,1,2.7733306884765625,2.662689208984375,"(-35.39720153808594, -13.824978828430176, 640.7267456054688)","(24.895212173461914, -10.017441749572754, 638.72509765625)","(-29.12358856201172, 166.62315368652344, 50.00408935546875)","(-56.89200210571289, 169.61996459960938, 51.09484100341797)",POINT (0.3751112520694733 0.177786223590374),,,,,,,1,,,,1,,
0,8,8,343371103098,14037950085,1,1,"(0.4238998591899872, 0.19922323524951935)","(0.3375764787197113, 0.14883670210838318)",1,1,2.7873687744140625,2.664657592773437,"(-35.37507629394531, -13.79932975769043, 640.9111328125)","(24.93999481201172, -10.004823684692383, 638.69921875)","(-26.100751876831055, 164.1949005126953, 49.12031936645508)","(-56.01496887207031, 173.42428588867188, 52.47947692871094)",POINT (0.3807381689548492 0.1740299686789513),,,,,,,,,,,1,,
0,8,8,343371119766,14037966752,1,1,"(0.37951019406318665, 0.18346814811229706)","(0.3240116536617279, 0.16034717857837677)",1,1,2.76953125,2.6508331298828125,"(-35.352542877197266, -13.80461597442627, 640.2982177734375)","(24.903688430786133, -10.011690139770508, 638.9501342773438)","(-41.483402252197266, 167.08079528808594, 50.170650482177734)","(-60.715667724609375, 171.31590270996094, 51.712074279785156)",POINT (0.3517609238624573 0.1719076633453369),,,,,,,,,,,1,,
0,8,8,343371136432,14037983418,1,1,"(0.30745959281921387, 0.1745859682559967)","(0.2506031394004822, 0.17178738117218018)",1,1,2.783676147460937,2.648193359375,"(-35.43376922607422, -13.79889965057373, 640.0843505859375)","(24.77902603149414, -10.010826110839844, 638.891845703125)","(-66.45156860351562, 168.70774841308594, 50.76284408569336)","(-86.15441131591797, 169.22039794921875, 50.9493408203125)",POINT (0.279031366109848 0.1731866747140884),,,,,1,,,,,,,,
0,8,8,343371153100,14038000085,1,1,"(0.3116634488105774, 0.17725907266139984)","(0.2552538812160492, 0.17003057897090912)",1,1,2.75982666015625,2.667205810546875,"(-35.40420913696289, -13.790964126586914, 640.0426025390625)","(24.819046020507812, -10.029563903808594, 639.0023193359375)","(-64.9947738647461, 168.21810913085938, 50.584632873535156)","(-84.54275512695312, 169.54217529296875, 51.06651306152344)",POINT (0.2834586650133133 0.1736448258161545),,,,,1,,,,,,,,
0,8,8,343371186439,14038033423,1,1,"(0.3261142373085022, 0.17809469997882843)","(0.2436714619398117, 0.1708955466747284)",1,1,2.76556396484375,2.6614532470703125,"(-35.34760284423828, -13.755220413208008, 640.253173828125)","(24.88612937927246, -10.029205322265625, 638.6810302734375)","(-59.9870491027832, 168.0650634765625, 50.52887725830078)","(-88.55648803710938, 169.38375854492188, 51.008792877197266)",POINT (0.284892849624157 0.1744951233267784),,,,,1,,,,,,,,
0,8,8,343371203105,14038050090,1,1,"(0.3188111484050751, 0.18309059739112854)","(0.24612027406692505, 0.17063090205192566)",1,1,2.765106201171875,2.6544952392578125,"(-35.28844451904297, -13.707804679870605, 640.2369384765625)","(24.9292049407959, -10.020626068115234, 638.6097412109375)","(-62.51783752441406, 167.14993286132812, 50.19587707519531)","(-87.7078857421875, 169.43222045898438, 51.02647018432617)",POINT (0.2824657112360001 0.1768607497215271),,,,,1,,,,,,,,
0,8,8,343371219773,14038066757,1,1,"(0.30961647629737854, 0.17440487444400787)","(0.25160154700279236, 0.1658312827348709)",1,1,2.7584381103515625,2.6665802001953125,"(-35.23668670654297, -13.699281692504883, 640.2655029296875)","(24.986663818359375, -10.020120620727539, 638.85400390625)","(-65.70413208007812, 168.7409210205078, 50.77490997314453)","(-85.80842590332031, 170.31137084960938, 51.346458435058594)",POINT (0.2806090116500854 0.1701180785894394),,,,,,,,,,,1,,
0,8,8,343371236439,14038083423,1,1,"(0.3196704685688019, 0.18680350482463837)","(0.25093674659729004, 0.17889748513698578)",1,1,2.7739715576171875,2.657943725585937,"(-35.19475173950195, -13.682596206665039, 640.2017211914062)","(25.066181182861328, -10.023114204406738, 638.9613647460938)","(-62.22005081176758, 166.46983337402344, 49.948341369628906)","(-86.03880310058594, 167.91799926757812, 50.475399017333984)",POINT (0.285303607583046 0.1828504949808121),,,,,1,,,,,,,,
0,8,8,343371253107,14038100090,1,1,"(0.32014524936676025, 0.19157855212688446)","(0.2445899248123169, 0.15495331585407257)",1,1,2.7532196044921875,2.651107788085937,"(-35.14051818847656, -13.65141487121582, 640.2073364257812)","(25.09920883178711, -10.039952278137207, 638.755859375)","(-62.055519104003906, 165.59521484375, 49.62990188598633)","(-88.23820495605469, 172.3039093017578, 52.0716667175293)",POINT (0.2823675870895386 0.1732659339904785),,,,,1,,,,,,,,
0,8,8,343371269774,14038116757,1,1,"(0.28412821888923645, 0.18619169294834137)","(0.2203155755996704, 0.16210345923900604)",1,1,2.74749755859375,2.657257080078125,"(-35.162776947021484, -13.629453659057617, 640.5238037109375)","(25.087661743164062, -10.045324325561523, 639.0057373046875)","(-74.5367431640625, 166.5819091796875, 49.98910903930664)","(-96.65015411376953, 170.99420166015625, 51.59498596191406)",POINT (0.2522218972444534 0.1741475760936737),,,,,1,,,,,,,,
0,8,8,343371286441,14038133423,1,1,"(0.29717621207237244, 0.18277233839035034)","(0.23425070941448212, 0.16292910277843475)",1,1,2.7533111572265625,2.65362548828125,"(-35.096168518066406, -13.622841835021973, 640.37158203125)","(25.129562377929688, -10.057262420654297, 638.70849609375)","(-70.01513671875, 167.20823669433594, 50.217071533203125)","(-91.82112121582031, 170.84295654296875, 51.539974212646484)",POINT (0.2657134607434273 0.1728507205843926),,,,,,,,,,,,,
0,8,8,343371303108,14038150090,1,1,"(0.28411242365837097, 0.18787768483161926)","(0.2202114462852478, 0.17094960808753967)",1,1,2.764862060546875,2.67596435546875,"(-34.99258804321289, -13.597712516784668, 640.0181274414062)","(25.246185302734375, -10.065908432006836, 639.10693359375)","(-74.5422134399414, 166.27308654785156, 49.8766975402832)","(-96.68624114990234, 169.3738250732422, 51.005271911621094)",POINT (0.2521619349718094 0.1794136464595795),,,,,,,,,,,,,
0,8,8,343371319774,14038166756,1,1,"(0.3014214336872101, 0.18658389151096344)","(0.2313738912343979, 0.14621584117412567)",1,1,2.7594757080078125,2.656524658203125,"(-34.96296691894531, -13.590339660644531, 640.6820068359375)","(25.294946670532227, -10.077466011047363, 638.99072265625)","(-68.54401397705078, 166.51010131835938, 49.96287536621094)","(-92.81804656982422, 173.9043426513672, 52.65424346923828)",POINT (0.266397662460804 0.1663998663425446),,,,,,,,,,,1,,
0,8,8,343371336441,14038183423,1,1,"(0.2909219264984131, 0.17751850187778473)","(0.23567134141921997, 0.1769968718290329)",1,1,2.770843505859375,2.6613311767578125,"(-34.864356994628906, -13.59106731414795, 640.2364501953125)","(25.36648178100586, -10.100858688354492, 638.9849853515625)","(-72.1824722290039, 168.1706085205078, 50.56728744506836)","(-91.32881927490234, 168.26612854003906, 50.60213088989258)",POINT (0.2632966339588165 0.1772576868534088),,,,,1,,,,,,,,
0,8,8,343371353109,14038200090,1,1,"(0.2769773006439209, 0.1835447996854782)","(0.22151446342468262, 0.16358715295791626)",1,1,2.76202392578125,2.676910400390625,"(-34.758506774902344, -13.58114242553711, 639.83837890625)","(25.451187133789062, -10.131828308105469, 638.7747802734375)","(-77.0147933959961, 167.06675720214844, 50.16554260253906)","(-96.23469543457031, 170.722412109375, 51.49612808227539)",POINT (0.2492458820343018 0.1735659763216972),,,,,1,,,,,,,,
0,8,8,343371369775,14038216756,1,1,"(0.291219562292099, 0.17962762713432312)","(0.22801950573921204, 0.16449230909347534)",1,1,2.754867553710937,2.655853271484375,"(-34.74601364135742, -13.578643798828125, 640.3638916015625)","(25.498611450195312, -10.140583038330078, 639.0421142578125)","(-72.07933044433594, 167.78427124023438, 50.42668533325195)","(-93.98046112060547, 170.55662536621094, 51.435752868652344)",POINT (0.2596195340156555 0.1720599681138992),,,,,,,,,,,,,
0,8,8,343371386443,14038233423,1,1,"(0.2941913306713104, 0.18588988482952118)","(0.23726814985275269, 0.17233829200267792)",1,1,2.770477294921875,2.6780548095703125,"(-34.70402145385742, -13.584461212158203, 640.4133911132812)","(25.539382934570312, -10.159547805786133, 639.264892578125)","(-71.04949951171875, 166.63719177246094, 50.00923538208008)","(-90.77546691894531, 169.11944580078125, 50.91272735595703)",POINT (0.2657297402620316 0.1791140884160996),,,,,1,,,,,,,,
0,8,8,343371403110,14038250090,1,1,"(0.28508460521698, 0.18418651819229126)","(0.23555725812911987, 0.1618082970380783)",1,1,2.77764892578125,2.662200927734375,"(-34.667076110839844, -13.591682434082031, 640.3031005859375)","(25.565086364746094, -10.173999786376953, 639.353515625)","(-74.20531463623047, 166.94921875, 50.12273406982422)","(-91.36835479736328, 171.04823303222656, 51.61476516723633)",POINT (0.2603209316730499 0.1729974076151848),,,,,,,,,,,,,
0,8,8,343371419777,14038266756,1,1,"(0.33049440383911133, 0.18707795441150665)","(0.24441060423851013, 0.15892423689365387)",1,1,2.742401123046875,2.669662475585937,"(-34.62017059326172, -13.577499389648438, 640.445556640625)","(25.646320343017578, -10.169332504272461, 638.894775390625)","(-58.46916198730469, 166.41957092285156, 49.930023193359375)","(-88.30034637451172, 171.57655334472656, 51.80691909790039)",POINT (0.2874525040388107 0.1730010956525803),,,,,,,,,,,,,
0,8,8,343371436450,14038283430,1,1,"(0.34730327129364014, 0.20281358063220978)","(0.2651149332523346, 0.16414937376976013)",1,1,2.784454345703125,2.6715545654296875,"(-34.56806945800781, -13.562217712402344, 640.884033203125)","(25.71253776550293, -10.161824226379395, 639.0707397460938)","(-52.6442756652832, 163.53726196289062, 48.88093185424805)","(-81.12554168701172, 170.61944580078125, 51.4586067199707)",POINT (0.3062091022729874 0.183481477200985),,,,,,,,,,,,,
0,8,8,343371453118,14038300097,1,1,"(0.34973692893981934, 0.20769624412059784)","(0.26443859934806824, 0.18019606173038483)",1,1,2.78851318359375,2.6604156494140625,"(-34.56312942504883, -13.565313339233398, 640.8846435546875)","(25.715015411376953, -10.1476469039917, 639.0706787109375)","(-51.800926208496094, 162.6428985595703, 48.5554084777832)","(-81.35990905761719, 167.68016052246094, 50.388763427734375)",POINT (0.3070877641439438 0.1939461529254913),,,,,,,,,,,,,
0,8,8,343371469784,14038316763,1,1,"(0.3476240038871765, 0.2026880830526352)","(0.2740330398082733, 0.152180016040802)",1,1,2.7615966796875,2.6632080078125,"(-34.55085754394531, -13.536742210388184, 640.7945556640625)","(25.725963592529297, -10.11431884765625, 639.161376953125)","(-52.53312301635742, 163.5602569580078, 48.8892707824707)","(-78.03508758544922, 172.8118896484375, 52.256587982177734)",POINT (0.3108285218477249 0.1774340495467186),,,,,,,,,,,,,
0,8,8,343371486452,14038333430,1,1,"(0.34377607703208923, 0.19298380613327026)","(0.26590532064437866, 0.152304545044899)",1,1,2.751708984375,2.66619873046875,"(-34.53614044189453, -13.506818771362305, 640.68212890625)","(25.72808837890625, -10.085960388183594, 639.1841430664062)","(-53.866573333740234, 165.3378143310547, 49.536216735839844)","(-80.85164642333984, 172.78907775878906, 52.248287200927734)",POINT (0.304840698838234 0.1726441755890846),,,,,,,,,,,1,,
0,8,8,343371503119,14038350097,1,1,"(0.3438953161239624, 0.2024962604045868)","(0.26252350211143494, 0.15898418426513672)",1,1,2.745346069335937,2.686279296875,"(-34.51641845703125, -13.48567008972168, 640.730712890625)","(25.735149383544922, -10.064440727233887, 639.0477905273438)","(-53.82525634765625, 163.59539794921875, 48.90205764770508)","(-82.02356719970703, 171.56556701660156, 51.80293655395508)",POINT (0.3032094091176987 0.1807402223348618),,,,,,,,,,,,,
0,8,8,343371519786,14038366763,1,1,"(0.33646360039711, 0.1868588626384735)","(0.27231156826019287, 0.15189573168754578)",1,1,2.737640380859375,2.636016845703125,"(-34.48681640625, -13.456047058105469, 640.6875)","(25.748523712158203, -10.042242050170898, 638.9783935546875)","(-56.40061950683594, 166.45970153808594, 49.94462966918945)","(-78.63163757324219, 172.8639678955078, 52.2755126953125)",POINT (0.3043875843286514 0.1693772971630096),,,,,,,,,,,1,,
0,8,8,343371536453,14038383430,1,1,"(0.33951082825660706, 0.19303999841213226)","(0.27528202533721924, 0.174127459526062)",1,1,2.751983642578125,2.6510162353515625,"(-34.45238494873047, -13.435367584228516, 640.554443359375)","(25.803495407104492, -10.026283264160156, 639.2452392578125)","(-55.344642639160156, 165.32749938964844, 49.53253173828125)","(-77.6022720336914, 168.79173278808594, 50.79341125488281)",POINT (0.3073964267969132 0.1835837289690971),,,,,,,,,,,,,
0,8,8,343371553120,14038400097,1,1,"(0.35733985900878906, 0.20455190539360046)","(0.2950955629348755, 0.16404841840267181)",1,1,2.770721435546875,2.667083740234375,"(-34.31624221801758, -13.424930572509766, 640.9793090820312)","(25.933208465576172, -10.026662826538086, 639.14453125)","(-49.166229248046875, 163.21884155273438, 48.76506423950195)","(-70.73615264892578, 170.637939453125, 51.46533203125)",POINT (0.3262177109718323 0.1843001618981361),,,,,,,,,,,,,
0,8,8,343371569792,14038416769,1,1,"(0.42632177472114563, 0.21743692457675934)","(0.33808913826942444, 0.13495516777038574)",1,1,2.7412261962890625,2.626693725585937,"(-34.098876953125, -13.39780044555664, 641.0706787109375)","(26.14612579345703, -10.047113418579102, 639.0838012695312)","(-25.261474609375, 160.85867309570312, 47.90604782104492)","(-55.83731460571289, 175.96697998046875, 53.404964447021484)",POINT (0.382205456495285 0.1761960461735725),,,,,,,,,,,1,,
0,8,8,343371586460,14038433436,1,1,"(0.4278305470943451, 0.20410175621509552)","(0.36161601543426514, 0.1512237936258316)",1,1,2.740707397460937,2.653289794921875,"(-34.00075149536133, -13.404670715332031, 640.6702880859375)","(26.233028411865234, -10.05738639831543, 639.3711547851562)","(-24.738637924194336, 163.3013153076172, 48.795021057128906)","(-47.68438720703125, 172.9870147705078, 52.320404052734375)",POINT (0.3947232812643051 0.1776627749204636),,,,,,,,,,,1,,
0,8,8,343371603127,14038450103,1,1,"(0.4298243224620819, 0.20376452803611755)","(0.3562333881855011, 0.150234192609787)",1,1,2.698974609375,2.649383544921875,"(-33.9393424987793, -13.39804458618164, 640.494384765625)","(26.316606521606445, -10.061996459960938, 639.387451171875)","(-24.047710418701172, 163.36306762695312, 48.81755447387695)","(-49.549659729003906, 173.1682891845703, 52.386356353759766)",POINT (0.3930288553237915 0.1769993603229523),,,,,,,,1,,,1,,
0,8,8,343371619794,14038466769,1,1,"(0.4327298402786255, 0.20754535496234894)","(0.35862112045288086, 0.12817594408988953)",1,1,2.7280426025390625,2.6333770751953125,"(-33.89955520629883, -13.39763069152832, 640.6810913085938)","(26.353515625, -10.076970100402832, 639.226318359375)","(-23.040847778320312, 162.6705322265625, 48.565486907958984)","(-48.722225189208984, 177.20872497558594, 53.856964111328125)",POINT (0.3956754803657532 0.1678606495261192),,,,,,,,,,,1,,
0,8,8,343371636461,14038483436,1,1,"(0.44039857387542725, 0.21272239089012146)","(0.3650321364402771, 0.13855306804180145)",1,1,2.7071075439453125,2.65606689453125,"(-33.85746765136719, -13.389923095703125, 640.75341796875)","(26.39380645751953, -10.09540843963623, 639.3364868164062)","(-20.38334846496582, 161.72225952148438, 48.220306396484375)","(-46.50057601928711, 175.30795288085938, 53.165077209472656)",POINT (0.4027153551578522 0.1756377294659615),,,,,,,,1,,,1,,
0,8,8,343371653129,14038500103,1,1,"(0.4343350827693939, 0.2063048779964447)","(0.36637377738952637, 0.1508006900548935)",1,1,2.719955444335937,2.628890991210937,"(-33.803077697753906, -13.383657455444336, 640.804931640625)","(26.454631805419922, -10.101387023925781, 639.5575561523438)","(-22.48457908630371, 162.8977508544922, 48.6481819152832)","(-46.03564453125, 173.0645294189453, 52.348575592041016)",POINT (0.4003544300794601 0.1785527840256691),,,,,,,,1,,,1,,
0,8,8,343371669794,14038516769,1,1,"(0.43290141224861145, 0.18543033301830292)","(0.3496076762676239, 0.1706385612487793)",1,1,2.7180938720703125,2.63330078125,"(-33.739097595214844, -13.355724334716797, 640.720458984375)","(26.514724731445312, -10.103710174560547, 639.3267822265625)","(-22.981386184692383, 166.7213897705078, 50.0398063659668)","(-51.84572219848633, 169.43080139160156, 51.0260124206543)",POINT (0.3912545442581177 0.1780344471335411),,,,,,,,,,,1,,
