,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,2,9,168739512133,1437155296,1,1,"(0.49099788069725037, 0.2679175138473511)","(0.4770570397377014, 0.2414228469133377)",1,1,2.527374267578125,2.7743377685546875,"(-40.840553283691406, -19.332609176635742, 593.973388671875)","(23.06793975830078, -26.855331420898438, 592.7282104492188)","(-4.73012113571167, 151.22076416015625, 44.39804458618164)","(-9.547036170959473, 156.05966186523438, 46.15924835205078)",POINT (0.4840274602174759 0.2546701803803444),,,,,,,,,,,,,1,1,
0,2,9,168739528800,1437171963,1,1,"(0.41668665409088135, 0.25637513399124146)","(0.403441458940506, 0.24261775612831116)",1,1,2.5167388916015625,2.7880401611328125,"(-41.01985168457031, -19.319782257080078, 594.1575927734375)","(22.85873031616211, -26.784040451049805, 592.9188232421875)","(-30.40652084350586, 153.3288116455078, 45.16535568237305)","(-34.98308181762695, 155.8414306640625, 46.079837799072266)",POINT (0.4100640565156937 0.2494964450597763),,,,,,,,,,,,,1,1,
0,2,9,168739545468,1437188630,1,1,"(0.43040046095848083, 0.25561073422431946)","(0.40652158856391907, 0.24597932398319244)",1,1,2.508697509765625,2.7977294921875,"(-41.02154541015625, -19.320781707763672, 594.2164306640625)","(22.85485076904297, -26.75269317626953, 592.9957275390625)","(-25.668060302734375, 153.4684295654297, 45.21614456176758)","(-33.918800354003906, 155.2274932861328, 45.85636520385742)",POINT (0.4184610247612 0.250795029103756),,,,,,,,,,,,,1,1,
0,2,9,168739562134,1437205296,1,1,"(0.42281419038772583, 0.262572318315506)","(0.4025478661060333, 0.24797196686267853)",1,1,2.507293701171875,2.7768096923828125,"(-40.963016510009766, -19.3105525970459, 594.2435302734375)","(22.91279411315918, -26.735015869140625, 592.95166015625)","(-28.289297103881836, 152.19699096679688, 44.753360748291016)","(-35.29182052612305, 154.86355590820312, 45.72393035888672)",POINT (0.4126810282468796 0.2552721425890922),,,,,,,,,,,,,1,1,
0,2,9,168739578802,1437221963,1,1,"(0.41988232731819153, 0.2599983215332031)","(0.40776652097702026, 0.237953782081604)",1,1,2.4994354248046875,2.7740020751953125,"(-40.90383529663086, -19.34714126586914, 594.3300170898438)","(22.974430084228516, -26.760021209716797, 593.1241455078125)","(-29.302337646484375, 152.66709899902344, 44.924468994140625)","(-33.4886589050293, 156.69325256347656, 46.3898811340332)",POINT (0.4138244241476059 0.2489760518074036),,,,,,,,,,,,,1,1,
0,2,9,168739595473,1437238634,1,1,"(0.4266016483306885, 0.253823846578598)","(0.40907424688339233, 0.24438971281051636)",1,1,2.4885406494140625,2.768539428710937,"(-40.82459259033203, -19.381328582763672, 594.428466796875)","(23.063858032226562, -26.782386779785156, 593.1287841796875)","(-26.980632781982422, 153.7947998046875, 45.33490753173828)","(-33.03681182861328, 155.51780700683594, 45.9620475769043)",POINT (0.4178379476070404 0.2491067796945572),,,,,,,,,,,,,1,1,
0,2,9,168739612141,1437255301,1,1,"(0.42436379194259644, 0.24875149130821228)","(0.4064618647098541, 0.2524375319480896)",1,1,2.476181030273437,2.7710723876953125,"(-40.708213806152344, -19.437427520751953, 594.4423828125)","(23.178512573242188, -26.830617904663086, 593.238037109375)","(-27.753875732421875, 154.72117614746094, 45.67213821411133)","(-33.939449310302734, 154.04798889160156, 45.42707824707031)",POINT (0.4154128283262253 0.2505945116281509),,,,,,,,,,,,,1,1,
0,2,9,168739628807,1437271967,1,1,"(0.42512214183807373, 0.2538115382194519)","(0.401868999004364, 0.24954451620578766)",1,1,2.484161376953125,2.786529541015625,"(-40.586814880371094, -19.478994369506836, 594.4588012695312)","(23.29908561706543, -26.902297973632812, 593.130126953125)","(-27.491857528686523, 153.7970428466797, 45.33574295043945)","(-35.526405334472656, 154.5763397216797, 45.61939239501953)",POINT (0.4134955704212189 0.2516780272126198),,,,,,,,,,,,,1,1,
0,2,9,168739645474,1437288633,1,1,"(0.4208155870437622, 0.2611493766307831)","(0.40348780155181885, 0.24787741899490356)",1,1,2.488189697265625,2.791961669921875,"(-40.46826171875, -19.51959991455078, 594.542724609375)","(23.426166534423828, -26.98122787475586, 593.3959350585938)","(-28.979877471923828, 152.4568634033203, 44.847965240478516)","(-34.96706008911133, 154.8808135986328, 45.73023223876953)",POINT (0.4121516942977905 0.2545133978128433),,,,,,,,,,,,,1,1,
0,2,9,168739662141,1437305300,1,1,"(0.42711886763572693, 0.2565176486968994)","(0.4025786221027374, 0.2494032084941864)",1,1,2.496551513671875,2.7740631103515625,"(-40.34557342529297, -19.53247833251953, 594.5482788085938)","(23.53462791442871, -27.00543212890625, 593.17431640625)","(-26.801929473876953, 153.30279541015625, 45.15586471557617)","(-35.28120040893555, 154.60215759277344, 45.628787994384766)",POINT (0.4148487448692322 0.2529604285955429),,,,,,,,,,,,,1,1,
0,2,9,168739678809,1437321967,1,1,"(0.422431081533432, 0.25513386726379395)","(0.40822046995162964, 0.24982622265815735)",1,1,2.502288818359375,2.76220703125,"(-40.25774383544922, -19.55594825744629, 594.6475830078125)","(23.6315975189209, -27.045066833496094, 593.4500732421875)","(-28.42168617248535, 153.55552673339844, 45.247859954833984)","(-33.331809997558594, 154.52490234375, 45.60067367553711)",POINT (0.4153257757425308 0.2524800449609756),,,,,,,,,,,,,1,1,
0,2,9,168739695476,1437338634,1,1,"(0.4236832857131958, 0.259686142206192)","(0.4076836407184601, 0.253045916557312)",1,1,2.4900054931640625,2.7794342041015625,"(-40.16172409057617, -19.560562133789062, 594.6004638671875)","(23.713214874267578, -27.04997444152832, 593.2684936523438)","(-27.988998413085938, 152.72410583496094, 44.94524002075195)","(-33.51728820800781, 153.93685913085938, 45.38665008544922)",POINT (0.4156834632158279 0.256366029381752),,,,,,,,,,,,,1,1,
0,2,9,168739712144,1437355301,1,1,"(0.41992586851119995, 0.2544364333152771)","(0.400584876537323, 0.25015926361083984)",1,1,2.5007476806640625,2.7681884765625,"(-40.09620666503906, -19.572784423828125, 594.71630859375)","(23.787109375, -27.059402465820312, 593.4874267578125)","(-29.287302017211914, 153.68289184570312, 45.294219970703125)","(-35.970088958740234, 154.46405029296875, 45.57855987548828)",POINT (0.4102553725242615 0.2522978484630585),,,,,,,,,,,,,1,1,
0,2,9,168739728814,1437371971,1,1,"(0.4251272678375244, 0.2561565041542053)","(0.40838080644607544, 0.253121018409729)",1,1,2.485107421875,2.77850341796875,"(-40.04038619995117, -19.57822608947754, 594.8221435546875)","(23.8409423828125, -27.060810089111328, 593.5806884765625)","(-27.490089416503906, 153.36874389648438, 45.17987060546875)","(-33.27641296386719, 153.9231414794922, 45.381649017333984)",POINT (0.4167540371417999 0.2546387612819672),,,,,,,,,,,,,1,1,
0,2,9,168739745481,1437388638,1,1,"(0.42272526025772095, 0.2538502514362335)","(0.4022660255432129, 0.24749347567558289)",1,1,2.480438232421875,2.780426025390625,"(-39.97465133666992, -19.600788116455078, 594.810546875)","(23.89348030090332, -27.073993682861328, 593.4500732421875)","(-28.320024490356445, 153.78994750976562, 45.33319854736328)","(-35.38920593261719, 154.95094299316406, 45.7557258605957)",POINT (0.4124956429004669 0.2506718635559082),,,,,,,,,,,,,1,1,
0,2,9,168739762148,1437405305,1,1,"(0.3952215015888214, 0.23673710227012634)","(0.3894050121307373, 0.2324344515800476)",1,1,2.5089263916015625,2.7772674560546875,"(-39.990108489990234, -19.597957611083984, 595.0065307617188)","(23.877830505371094, -27.02992820739746, 593.7353515625)","(-37.82327651977539, 156.9154510498047, 46.47076416015625)","(-39.8330078125, 157.70126342773438, 46.75679397583008)",POINT (0.3923132568597794 0.234585776925087),,,,,,,,,,,,,,1,
0,2,9,168739778815,1437421971,1,1,"(0.3595072031021118, 0.1904556304216385)","(0.3424931466579437, 0.18073080480098724)",1,1,2.49560546875,2.80126953125,"(-40.05085372924805, -19.562137603759766, 595.2261962890625)","(23.743078231811523, -26.96781349182129, 593.8418579101562)","(-50.1634635925293, 165.36814880371094, 49.54729080200195)","(-56.04225158691406, 167.14425659179688, 50.193721771240234)",POINT (0.3510001748800278 0.1855932176113129),,,,,,,,,,,,,,,
0,2,9,168739795482,1437438638,1,1,"(0.3597489893436432, 0.17536413669586182)","(0.3377031683921814, 0.19539792835712433)",1,1,2.510345458984375,2.790802001953125,"(-39.994468688964844, -19.570138931274414, 595.253173828125)","(23.77140235900879, -26.96512222290039, 593.848876953125)","(-50.07991409301758, 168.12440490722656, 50.55048370361328)","(-57.69731903076172, 164.4654998779297, 49.218788146972656)",POINT (0.3487260788679123 0.1853810325264931),,,,,,,,,,,,,,,
0,2,9,168739812150,1437455305,1,1,"(0.3605140149593353, 0.18870513141155243)","(0.3437531888484955, 0.18784667551517487)",1,1,2.5169219970703125,2.7991943359375,"(-39.96595001220703, -19.608112335205078, 595.4442138671875)","(23.82342529296875, -27.005382537841797, 593.886962890625)","(-49.815589904785156, 165.68785095214844, 49.663639068603516)","(-55.60687255859375, 165.84463500976562, 49.7207145690918)",POINT (0.3521336019039154 0.1882759034633636),,,,,,,,1,,,,,,,
0,2,9,168739828816,1437471971,1,1,"(0.3624836802482605, 0.1932123303413391)","(0.3490641415119171, 0.18879055976867676)",1,1,2.51617431640625,2.801376342773437,"(-39.921993255615234, -19.646366119384766, 595.4994506835938)","(23.86681365966797, -27.023757934570312, 594.0499267578125)","(-49.13501739501953, 164.86465454101562, 49.36405944824219)","(-53.77180862426758, 165.6722412109375, 49.65800857543945)",POINT (0.3557739108800888 0.1910014450550079),,,,,,,,1,,,,,,,
0,2,9,168739845483,1437488638,1,1,"(0.36716732382774353, 0.18495769798755646)","(0.35208219289779663, 0.19638410210609436)",1,1,2.510360717773437,2.7980499267578125,"(-39.872474670410156, -19.68534278869629, 595.5850830078125)","(23.927082061767578, -27.064769744873047, 594.201416015625)","(-47.51669692993164, 166.3722686767578, 49.91275405883789)","(-52.72898864746094, 164.285400390625, 49.15318298339844)",POINT (0.3596247583627701 0.1906709000468254),,,,,,,,1,,,,,,,
0,2,9,168739862156,1437505310,1,1,"(0.3632388114929199, 0.18858696520328522)","(0.34131091833114624, 0.19398440420627594)",1,1,2.5169677734375,2.78900146484375,"(-39.82586669921875, -19.721294403076172, 595.6796264648438)","(23.986225128173828, -27.10427474975586, 594.1669921875)","(-48.87409591674805, 165.70944213867188, 49.6714973449707)","(-56.450748443603516, 164.72366333007812, 49.31269836425781)",POINT (0.3522748649120331 0.1912856847047806),,,,,,,,1,,,,,,,
0,2,9,168739878822,1437521976,1,1,"(0.36560332775115967, 0.18508650362491608)","(0.34272441267967224, 0.19368821382522583)",1,1,2.50238037109375,2.7867584228515625,"(-39.77223205566406, -19.763927459716797, 595.7854614257812)","(24.03569793701172, -27.142658233642578, 594.1912231445312)","(-48.05710983276367, 166.3487548828125, 49.904197692871094)","(-55.96234130859375, 164.7777557373047, 49.3324089050293)",POINT (0.354163870215416 0.189387358725071),,,,,,,,1,,,,,,,
0,2,9,168739895490,1437538643,1,1,"(0.3629419505596161, 0.1865842044353485)","(0.34161898493766785, 0.19260212779045105)",1,1,2.4947967529296875,2.802947998046875,"(-39.72517013549805, -19.80544662475586, 595.9097900390625)","(24.098411560058594, -27.17475128173828, 594.4227905273438)","(-48.9766845703125, 166.07521057128906, 49.80463409423828)","(-56.344295501708984, 164.9761199951172, 49.40460968017578)",POINT (0.352280467748642 0.1895931661128998),,,,,,,,1,,,,,,,
0,2,9,168739912156,1437555309,1,1,"(0.36341676115989685, 0.19420306384563446)","(0.34367507696151733, 0.1763881891965866)",1,1,2.5016326904296875,2.7753143310546875,"(-39.673439025878906, -19.840810775756836, 595.926513671875)","(24.149906158447266, -27.209793090820312, 594.5672607421875)","(-48.812618255615234, 164.68373107910156, 49.298194885253906)","(-55.63386535644531, 167.9373779296875, 50.482398986816406)",POINT (0.3535459190607071 0.1852956265211105),,,,,,,,,,,,,,,
0,2,9,168739928824,1437571976,1,1,"(0.3613741993904114, 0.18719449639320374)","(0.34558427333831787, 0.19744525849819183)",1,1,2.500396728515625,2.7914581298828125,"(-39.6255989074707, -19.87225341796875, 596.0709228515625)","(24.19274139404297, -27.234262466430664, 594.50634765625)","(-49.51837158203125, 165.96376037597656, 49.76406478881836)","(-54.97419738769531, 164.09158325195312, 49.08265686035156)",POINT (0.3534792363643646 0.1923198774456978),,,,,,,,1,,,,,,,
0,2,9,168739945491,1437588643,1,1,"(0.364365816116333, 0.1818329095840454)","(0.3369443416595459, 0.19257792830467224)",1,1,2.5009002685546875,2.784774780273437,"(-39.571205139160156, -19.880016326904297, 596.0974731445312)","(24.243507385253906, -27.25560760498047, 594.4732666015625)","(-48.484703063964844, 166.94297790527344, 50.12049102783203)","(-57.959510803222656, 164.9805450439453, 49.40620422363281)",POINT (0.3506550788879394 0.1872054189443588),,,,,,,,,,,,,,,
0,2,9,168739962158,1437605309,1,1,"(0.3643513321876526, 0.18808266520500183)","(0.3411313593387604, 0.18888497352600098)",1,1,2.4984893798828125,2.77850341796875,"(-39.53131866455078, -19.887779235839844, 596.1519775390625)","(24.28813934326172, -27.27737808227539, 594.5285034179688)","(-48.48969268798828, 165.80152893066406, 49.705047607421875)","(-56.51277542114258, 165.6549835205078, 49.65175247192383)",POINT (0.3527413457632065 0.1884838193655014),,,,,,,,1,,,,,,,
0,2,9,168739978825,1437621976,1,1,"(0.36221855878829956, 0.18469639122486115)","(0.34333786368370056, 0.19274163246154785)",1,1,2.49395751953125,2.768310546875,"(-39.489707946777344, -19.891786575317383, 596.2164916992188)","(24.330341339111328, -27.29590606689453, 594.819091796875)","(-49.226627349853516, 166.41998291015625, 49.930145263671875)","(-55.75038146972656, 164.95062255859375, 49.39535903930664)",POINT (0.3527782112360001 0.1887190118432045),,,,,,,,1,,,,,,,
0,2,9,168739995499,1437638649,1,1,"(0.3645286560058594, 0.18864040076732635)","(0.34546801447868347, 0.1872255504131317)",1,1,2.5115203857421875,2.7760162353515625,"(-39.45144271850586, -19.905475616455078, 596.3004150390625)","(24.370532989501953, -27.326684951782227, 594.9136962890625)","(-48.428428649902344, 165.6996612548828, 49.667999267578125)","(-55.01436233520508, 165.9580841064453, 49.76200866699219)",POINT (0.3549983352422714 0.187932975590229),,,,,,,,1,,,,,,,
0,2,9,168740012165,1437655316,1,1,"(0.3620492219924927, 0.18692773580551147)","(0.34403032064437866, 0.193077951669693)",1,1,2.5156402587890625,2.772079467773437,"(-39.417110443115234, -19.914644241333008, 596.3441772460938)","(24.399295806884766, -27.34522247314453, 594.7640991210938)","(-49.28513717651367, 166.01246643066406, 49.781829833984375)","(-55.511131286621094, 164.88922119140625, 49.37297439575195)",POINT (0.3530397713184357 0.1900028437376022),,,,,,,,1,,,,,,,
0,2,9,168740028832,1437671982,1,1,"(0.36642226576805115, 0.1919267773628235)","(0.3406495749950409, 0.17935273051261902)",1,1,2.5030059814453125,2.7724761962890625,"(-39.37968444824219, -19.918869018554688, 596.30908203125)","(24.439237594604492, -27.364574432373047, 594.809814453125)","(-47.774131774902344, 165.09945678710938, 49.449501037597656)","(-56.67926025390625, 167.3959503173828, 50.285343170166016)",POINT (0.353535920381546 0.1856397539377212),,,,,,,,,,,,,,,
0,2,9,168740045499,1437688649,1,1,"(0.3625941276550293, 0.1936374306678772)","(0.33911100029945374, 0.20434176921844482)",1,1,2.50347900390625,2.7689971923828125,"(-39.350135803222656, -19.91852569580078, 596.3524780273438)","(24.474300384521484, -27.366943359375, 594.80712890625)","(-49.09685516357422, 164.7870330810547, 49.33576965332031)","(-57.21086120605469, 162.83203125, 48.624168395996094)",POINT (0.3508525639772415 0.198989599943161),,,,,,,,,,,,,,,
0,2,9,168740062166,1437705315,1,1,"(0.3886776566505432, 0.18509139120578766)","(0.37280699610710144, 0.19360721111297607)",1,1,2.487945556640625,2.7556915283203125,"(-39.26268768310547, -19.898372650146484, 596.3826904296875)","(24.567276000976562, -27.373332977294922, 595.015869140625)","(-40.08434295654297, 166.3478546142578, 49.903892517089844)","(-45.56804275512695, 164.7925567626953, 49.33778381347656)",POINT (0.3807423263788223 0.1893493011593819),,,,,,,,,1,,,,,,
0,2,9,168740078833,1437721982,1,1,"(0.3826296031475067, 0.19030267000198364)","(0.36259210109710693, 0.1876983940601349)",1,1,2.4949951171875,2.762435913085937,"(-39.21074295043945, -19.86846160888672, 596.3492431640625)","(24.601633071899414, -27.366044998168945, 594.945068359375)","(-42.174095153808594, 165.3960723876953, 49.55745315551758)","(-49.09756088256836, 165.87173461914062, 49.73058319091797)",POINT (0.3726108521223068 0.1890005320310593),,,,,,,,,,,,,,,
0,2,9,168740095500,1437738649,1,1,"(0.3818432092666626, 0.19028542935848236)","(0.3592718243598938, 0.1875641793012619)",1,1,2.5000457763671875,2.7695770263671875,"(-39.177024841308594, -19.84330940246582, 596.33349609375)","(24.633869171142578, -27.35906219482422, 594.952392578125)","(-42.44580841064453, 165.39923095703125, 49.5586051940918)","(-50.24479293823242, 165.89622497558594, 49.739479064941406)",POINT (0.3705575168132782 0.1889248043298721),,,,,,,,,,,,,,,
0,2,9,168740112169,1437755317,1,1,"(0.3814855217933655, 0.18249328434467316)","(0.3649192750453949, 0.18639113008975983)",1,1,2.5072479248046875,2.741439819335937,"(-39.14892578125, -19.807313919067383, 596.2969970703125)","(24.666458129882812, -27.339061737060547, 594.83251953125)","(-42.56940460205078, 166.82235717773438, 50.07658386230469)","(-48.29345703125, 166.1104736328125, 49.81748962402344)",POINT (0.3732023984193802 0.1844422072172165),,,,,,,,,,,,,1,,
0,2,9,168740128836,1437771984,1,1,"(0.38408780097961426, 0.1847459375858307)","(0.358920693397522, 0.18696483969688416)",1,1,2.48480224609375,2.756576538085937,"(-39.12933349609375, -19.783538818359375, 596.26953125)","(24.68927764892578, -27.33808135986328, 594.781982421875)","(-41.67025375366211, 166.4109344482422, 49.92686462402344)","(-50.366119384765625, 166.0056915283203, 49.77934265136719)",POINT (0.3715042471885681 0.1858553886413574),,,,,,,,,,,,,1,,
0,2,9,168740145504,1437788651,1,1,"(0.3865908682346344, 0.18480685353279114)","(0.35604220628738403, 0.19846123456954956)",1,1,2.498870849609375,2.764007568359375,"(-39.1175651550293, -19.75397300720215, 596.2017822265625)","(24.700279235839844, -27.335140228271484, 594.810546875)","(-40.80536651611328, 166.3998260498047, 49.92279052734375)","(-51.36070251464844, 163.906005859375, 49.015140533447266)",POINT (0.3713165372610092 0.1916340440511704),,,,,,,,,,,,,,,
