,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,35,8,339355109904,10022069838,1,1,"(0.46067216992378235, 0.36646562814712524)","(0.4716334342956543, 0.3446601629257202)",1,1,2.9361724853515625,3.060302734375,"(-48.50104522705078, 34.69419860839844, 596.0909423828125)","(11.759496688842773, 34.807212829589844, 594.7626953125)","(-13.357808113098145, 133.56089782714844, 37.97043228149414)","(-9.559325218200684, 137.55503845214844, 39.42417526245117)",POINT (0.4661528021097183 0.3555628955364227),,,,,,,,,,,,1,
0,35,8,339355126571,10022086504,1,1,"(0.46779268980026245, 0.3634069859981537)","(0.47189855575561523, 0.32749098539352417)",1,1,2.92572021484375,2.980621337890625,"(-48.516990661621094, 34.70622253417969, 596.1381225585938)","(11.744778633117676, 34.81700134277344, 594.753173828125)","(-10.89028549194336, 134.12115478515625, 38.1743278503418)","(-9.467464447021484, 140.699951171875, 40.56882095336914)",POINT (0.4698456227779388 0.3454489856958389),,,,,,,,,,,,1,
0,35,8,339355143240,10022103173,1,1,"(0.46826234459877014, 0.3461073637008667)","(0.47102078795433044, 0.3395477533340454)",1,1,2.901611328125,3.060516357421875,"(-48.52663803100586, 34.75242233276367, 596.15673828125)","(11.743629455566406, 34.84987258911133, 594.811767578125)","(-10.72752857208252, 137.28994750976562, 39.32772445678711)","(-9.771628379821777, 138.49148559570312, 39.7650146484375)",POINT (0.4696415662765503 0.342827558517456),,,,,,,,,,,,1,
0,35,8,339355159907,10022119840,1,1,"(0.465815931558609, 0.3336584270000458)","(0.47241953015327454, 0.29449462890625)",1,1,2.94586181640625,3.1025543212890625,"(-48.5374641418457, 34.791282653808594, 596.1849365234375)","(11.744097709655762, 34.880393981933594, 594.8505859375)","(-11.575303077697754, 139.57025146484375, 40.15765380859375)","(-9.286911010742188, 146.74391174316406, 42.768680572509766)",POINT (0.4691177308559418 0.3140765279531479),,,,,,,,,,,,1,
0,35,8,339355176574,10022136507,1,1,"(0.48252660036087036, 0.764937698841095)","(0.39311593770980835, 0.7107906341552734)",1,1,1.807769775390625,2.1237945556640625,"(-48.53922653198242, 34.90021896362305, 596.2929077148438)","(11.741188049316406, 35.01274108886719, 595.027587890625)","(-5.784448623657227, 60.572261810302734, 11.404726028442383)","(-36.76850509643555, 70.4904556274414, 15.014654159545898)",POINT (0.4378212690353394 0.7378641664981842),,,,,,,,,,,,,
0,35,8,339355326578,10022286510,1,1,"(0.4826575815677643, 0.12691815197467804)","(0.49306026101112366, 0.016752617433667183)",1,1,2.6474609375,2.864288330078125,"(-48.667930603027344, 35.175785064697266, 595.8848266601562)","(11.600454330444336, 35.359657287597656, 594.8448486328125)","(-5.739058017730713, 177.4391326904297, 53.94077682495117)","(-2.1341521739959717, 197.61830139160156, 61.285423278808594)",POINT (0.487858921289444 0.0718353847041726),,,,,,,,,,,,,
0,35,8,339355343243,10022303176,1,1,"(0.4784712493419647, 0.036979347467422485)","(0.4858449101448059, 0.03269471600651741)",1,1,2.7875518798828125,2.8490753173828125,"(-48.69126892089844, 35.172874450683594, 596.23095703125)","(11.617891311645508, 35.33598327636719, 594.9326782226562)","(-7.1897783279418945, 193.913330078125, 59.93693542480469)","(-4.634530544281006, 194.6981658935547, 60.222557067871094)",POINT (0.4821580797433853 0.03483703173697),,,,,,,,,,,,,
0,35,8,339355359911,10022319844,1,1,"(0.4790097773075104, 0.05432935431599617)","(0.49106502532958984, 0.05159362405538559)",1,1,2.7485504150390625,2.813873291015625,"(-48.686927795410156, 35.135765075683594, 596.151611328125)","(11.611546516418457, 35.32170867919922, 594.912841796875)","(-7.003154277801514, 190.7353057861328, 58.78021240234375)","(-2.82558274269104, 191.23641967773438, 58.962608337402344)",POINT (0.4850374013185501 0.0529614891856909),,,,,,,,,,,,,
0,35,8,339355376578,10022336511,1,1,"(0.4792802929878235, 0.08085690438747406)","(0.48023557662963867, 0.02822786197066307)",1,1,2.7131500244140625,2.79498291015625,"(-48.69176483154297, 35.10013198852539, 596.199462890625)","(11.608675003051758, 35.249481201171875, 594.6395263671875)","(-6.909420490264893, 185.87623596191406, 57.011627197265625)","(-6.578373432159424, 195.516357421875, 60.520362854003906)",POINT (0.4797579348087311 0.0545423831790686),,,,,,,,,,,,,
0,35,8,339355393243,10022353176,1,1,"(0.47851279377937317, 0.07834840565919876)","(0.48914244771003723, 0.044094376266002655)",1,1,2.7036285400390625,2.805633544921875,"(-48.67551803588867, 35.05851745605469, 596.0224609375)","(11.602205276489258, 35.257179260253906, 594.9036865234375)","(-7.175374984741211, 186.33572387695312, 57.178897857666016)","(-3.4918112754821777, 192.6100616455078, 59.462554931640625)",POINT (0.4838276207447052 0.0612213909626007),,,,,,,,,,,,,
0,35,8,339355409917,10022369850,1,1,"(0.4745694398880005, 0.07874440401792526)","(0.488548219203949, 0.03333330526947975)",1,1,2.7118072509765625,2.780364990234375,"(-48.677677154541016, 35.05036926269531, 596.1416015625)","(11.604085922241211, 35.23814392089844, 594.9334106445312)","(-8.541889190673828, 186.26316833496094, 57.15249252319336)","(-3.697744369506836, 194.5811767578125, 60.17998504638672)",POINT (0.4815588295459747 0.0560388546437025),,,,,,,,,,,,,
0,35,8,339355426585,10022386517,1,1,"(0.48169514536857605, 0.08906356990337372)","(0.48812898993492126, 0.023968704044818878)",1,1,2.7115478515625,2.789657592773437,"(-48.668819427490234, 35.03036117553711, 596.0137329101562)","(11.606569290161133, 35.20155334472656, 594.7769165039062)","(-6.072572708129883, 184.3730010986328, 56.46451187133789)","(-3.843022108078003, 196.2965087890625, 60.80433654785156)",POINT (0.4849120676517487 0.0565161369740963),,,,,,,,,,,,,
0,35,8,339355443251,10022403184,1,1,"(0.47782716155052185, 0.08709996938705444)","(0.48586413264274597, 0.02786317653954029)",1,1,2.7122039794921875,2.78607177734375,"(-48.65855026245117, 35.02119064331055, 596.0961303710938)","(11.61433219909668, 35.20304870605469, 594.8743896484375)","(-7.412964344024658, 184.73268127441406, 56.59540939331055)","(-4.627868175506592, 195.58316040039062, 60.544677734375)",POINT (0.4818456470966339 0.0574815729632974),,,,,,,,,,,,,
0,35,8,339355459918,10022419850,1,1,"(0.4779713451862335, 0.08560559898614883)","(0.4895457923412323, 0.028199130669236183)",1,1,2.7005615234375,2.778915405273437,"(-48.64609146118164, 35.002967834472656, 596.0089111328125)","(11.610452651977539, 35.18439483642578, 594.8255004882812)","(-7.363006591796875, 185.00640869140625, 56.695037841796875)","(-3.3520421981811523, 195.5216064453125, 60.52229309082031)",POINT (0.4837585687637329 0.0569023648276925),,,,,,,,,,,,,
0,35,8,339355476584,10022436517,1,1,"(0.4770582914352417, 0.08486583828926086)","(0.4865582585334778, 0.02517840638756752)",1,1,2.6913604736328125,2.761260986328125,"(-48.63524627685547, 34.9965934753418, 596.0407104492188)","(11.61795425415039, 35.17417907714844, 594.8349609375)","(-7.679404258728027, 185.14190673828125, 56.74435806274414)","(-4.387327671051025, 196.07493591308594, 60.72365951538086)",POINT (0.4818082749843597 0.0550221223384142),,,,,,,,,,,,,
0,35,8,339355493251,10022453183,1,1,"(0.4722616970539093, 0.0886024609208107)","(0.4908566474914551, 0.03259009122848511)",1,1,2.7066650390625,2.8023223876953125,"(-48.62635040283203, 34.99693298339844, 596.1521606445312)","(11.61851692199707, 35.17201614379883, 594.9429321289062)","(-9.34160327911377, 184.4574432373047, 56.495296478271484)","(-2.897775650024414, 194.71731567382812, 60.229515075683594)",POINT (0.4815591722726822 0.0605962760746479),,,,,,,,,,,,,
0,35,8,339355509918,10022469850,1,1,"(0.4744647741317749, 0.09266573190689087)","(0.494019478559494, 0.03484928980469704)",1,1,2.6935272216796875,2.7869873046875,"(-48.61565399169922, 35.000709533691406, 596.2329711914062)","(11.61915397644043, 35.178985595703125, 595.050048828125)","(-8.578166007995605, 183.7131805419922, 56.22437286376953)","(-1.8017327785491943, 194.30349731445312, 60.078922271728516)",POINT (0.4842421263456345 0.063757510855794),,,,,,,,,,,,,
0,35,8,339355526589,10022486521,1,1,"(0.4702877998352051, 0.09828080981969833)","(0.4913465082645416, 0.031608935445547104)",1,1,2.7113037109375,2.778915405273437,"(-48.61856460571289, 34.998497009277344, 596.2228393554688)","(11.61900520324707, 35.185638427734375, 595.050537109375)","(-10.025636672973633, 182.68466186523438, 55.849998474121094)","(-2.7280008792877197, 194.8970184326172, 60.29494094848633)",POINT (0.4808171540498734 0.0649448726326227),,,,,,,,,,,,,
0,35,8,339355543256,10022503188,1,1,"(0.4698384404182434, 0.09112061560153961)","(0.48972705006599426, 0.02553776651620865)",1,1,2.693756103515625,2.752792358398437,"(-48.61017608642578, 34.97539138793945, 596.0650024414062)","(11.621448516845703, 35.16410446166992, 594.9522705078125)","(-10.181344032287598, 183.9962158203125, 56.32734680175781)","(-3.2892298698425293, 196.0091094970703, 60.69971466064453)",POINT (0.4797827452421188 0.0583291910588741),,,,,,,,,,,,,
0,35,8,339355559922,10022519854,1,1,"(0.44842901825904846, 0.07315805554389954)","(0.4658132791519165, 0.012154467403888702)",1,1,2.7216796875,2.7941436767578125,"(-48.70159912109375, 35.008079528808594, 596.1317138671875)","(11.509846687316895, 35.246307373046875, 595.3483276367188)","(-17.600502014160156, 187.28643798828125, 57.52491760253906)","(-11.576210975646973, 198.46054077148438, 61.59195327758789)",POINT (0.4571211487054825 0.0426562614738941),,,,,,,,,,,,,
0,35,8,339355576588,10022536520,1,1,"(0.43880748748779297, 0.07533273100852966)","(0.4537068009376526, 0.02226128987967968)",1,1,2.7235260009765625,2.779815673828125,"(-48.745845794677734, 35.003173828125, 596.2137451171875)","(11.455154418945312, 35.249305725097656, 595.3499755859375)","(-20.934720993041992, 186.8881072998047, 57.379905700683594)","(-15.771554946899414, 196.6092529296875, 60.918148040771484)",POINT (0.4462571442127228 0.0487970104441047),,,,,,,,,,,,,
0,35,8,339355593255,10022553187,1,1,"(0.44046467542648315, 0.07274054735898972)","(0.4556359052658081, 0.012367582879960537)",1,1,2.71099853515625,2.784637451171875,"(-48.75337219238281, 34.98957824707031, 596.2421875)","(11.443571090698242, 35.23676300048828, 595.26220703125)","(-20.360435485839844, 187.36289978027344, 57.55276107788086)","(-15.103067398071289, 198.4215087890625, 61.57772445678711)",POINT (0.4480502903461456 0.0425540651194751),,,,,,,,,,,,,
0,35,8,339355609922,10022569854,1,1,"(0.43776631355285645, 0.06806880235671997)","(0.45016396045684814, 0.021093256771564484)",1,1,2.710418701171875,2.78704833984375,"(-48.765899658203125, 34.973121643066406, 596.1997680664062)","(11.420183181762695, 35.22692108154297, 595.2137451171875)","(-21.295515060424805, 188.2186279296875, 57.86421585083008)","(-16.999282836914062, 196.82321166992188, 60.99601745605469)",POINT (0.4439651370048523 0.0445810295641422),,,,,,,,,,,,,
0,35,8,339355626589,10022586521,1,1,"(0.4395895302295685, 0.06864099949598312)","(0.4567526578903198, 0.01886044070124626)",1,1,2.710693359375,2.774398803710937,"(-48.7822151184082, 34.9669189453125, 596.157470703125)","(11.398969650268555, 35.22111892700195, 595.1751708984375)","(-20.663705825805664, 188.1138458251953, 57.8260612487793)","(-14.716048240661621, 197.23219299316406, 61.144866943359375)",POINT (0.4481710940599442 0.0437507200986147),,,,,,,,,,,,,
0,35,8,339355643256,10022603188,1,1,"(0.4386972188949585, 0.07418517768383026)","(0.46096235513687134, 0.013332218863070011)",1,1,2.703598022460937,2.736236572265625,"(-48.799903869628906, 34.94974136352539, 596.2243041992188)","(11.376337051391602, 35.21373748779297, 595.1954345703125)","(-20.97292137145996, 187.09829711914062, 57.45643997192383)","(-13.257244110107422, 198.2447967529297, 61.5134391784668)",POINT (0.4498297870159149 0.0437586982734501),,,,,,,,,,,,,
0,35,8,339355659925,10022619857,1,1,"(0.43932029604911804, 0.06685816496610641)","(0.461696058511734, 0.020402610301971436)",1,1,2.7081756591796875,2.7672576904296875,"(-48.82196044921875, 34.95227813720703, 596.29052734375)","(11.353994369506836, 35.22089767456055, 595.2158203125)","(-20.757017135620117, 188.4403839111328, 57.94493103027344)","(-13.002991676330566, 196.94972229003906, 61.042049407958984)",POINT (0.450508177280426 0.0436303876340389),,,,,,,,,,,,,
0,35,8,339355676591,10022636523,1,1,"(0.4399385154247284, 0.07015343755483627)","(0.4632187783718109, 0.015066946856677532)",1,1,2.6989898681640625,2.733627319335937,"(-48.842987060546875, 34.94928741455078, 596.2581787109375)","(11.330423355102539, 35.23707580566406, 595.3439331054688)","(-20.54278564453125, 187.83677673339844, 57.72525405883789)","(-12.475303649902344, 197.92706298828125, 61.39778137207031)",POINT (0.4515786468982696 0.0426101922057569),,,,,,,,,,,,,
0,35,8,339355693258,10022653190,1,1,"(0.4366428554058075, 0.07231296598911285)","(0.46269676089286804, 0.02079985849559307)",1,1,2.68255615234375,2.7338409423828125,"(-48.86473846435547, 34.95188903808594, 596.3043212890625)","(11.31869125366211, 35.24797439575195, 595.3737182617188)","(-21.684844970703125, 187.4412384033203, 57.58123016357422)","(-12.656204223632812, 196.87693786621094, 61.015594482421875)",POINT (0.4496698081493378 0.046556412242353),,,,,,,,,,,,,
0,35,8,339355709925,10022669857,1,1,"(0.4375426769256592, 0.07691773027181625)","(0.4636327028274536, 0.013921147212386131)",1,1,2.6880645751953125,2.7289581298828125,"(-48.87500762939453, 34.952239990234375, 596.312744140625)","(11.30832290649414, 35.26040267944336, 595.433349609375)","(-21.373023986816406, 186.59776306152344, 57.27429962158203)","(-12.331877708435059, 198.13693237304688, 61.474178314208984)",POINT (0.4505876898765564 0.0454194387421012),,,,,,,,,,,,,
0,35,8,339355726592,10022686524,1,1,"(0.44349950551986694, 0.06886275112628937)","(0.46263307332992554, 0.014628695324063301)",1,1,2.652557373046875,2.71075439453125,"(-48.89460372924805, 34.96702575683594, 596.3197021484375)","(11.29893684387207, 35.266944885253906, 595.4038696289062)","(-19.308767318725586, 188.07321166992188, 57.81126403808594)","(-12.678275108337402, 198.00732421875, 61.427024841308594)",POINT (0.4530662894248962 0.0417457232251763),,,,,,,,,,,,,
0,35,8,339355743258,10022703190,1,1,"(0.43792831897735596, 0.0766703337430954)","(0.44533830881118774, 0.011354436166584492)",1,1,2.66705322265625,2.712249755859375,"(-48.94439697265625, 34.979576110839844, 596.3314819335938)","(11.277673721313477, 35.27598571777344, 595.3750610351562)","(-21.2393798828125, 186.64309692382812, 57.29075241088867)","(-18.671541213989258, 198.60708618164062, 61.64527130126953)",POINT (0.4416333138942718 0.0440123849548399),,,,,,,,,,,,,
0,35,8,339355759925,10022719857,1,1,"(0.38229286670684814, 0.07186354696750641)","(0.39549633860588074, 0.00620722770690918)",1,1,2.642364501953125,2.715789794921875,"(-49.11412048339844, 34.98570251464844, 596.434326171875)","(11.081371307373047, 35.288673400878906, 595.3314819335938)","(-40.519100189208984, 187.52354431152344, 57.611228942871094)","(-35.94361114501953, 199.54991149902344, 61.98843002319336)",POINT (0.3888946026563644 0.0390353873372078),,,,,,,,,,,,,
0,35,8,339355776591,10022736523,1,1,"(0.38791486620903015, 0.0749678686261177)","(0.4027312994003296, -0.0010781476739794016)",1,1,2.628143310546875,2.68463134765625,"(-49.12329864501953, 34.99237823486328, 596.3831176757812)","(11.06679630279541, 35.303314208984375, 595.2342529296875)","(-38.57088088989258, 186.95492553710938, 57.40427780151367)","(-33.43643569946289, 200.88436889648438, 62.474151611328125)",POINT (0.3953230828046799 0.0369448604760692),,,,,,,,,,,,,
0,35,8,339355793265,10022753197,1,1,"(0.38691040873527527, 0.07124855369329453)","(0.4003037214279175, -0.0010610182071104646)",1,1,2.634628295898437,2.70391845703125,"(-49.13357925415039, 35.00196838378906, 596.3916625976562)","(11.06528377532959, 35.30562973022461, 595.1851196289062)","(-38.91895294189453, 187.63619995117188, 57.65220260620117)","(-34.27770233154297, 200.88124084472656, 62.4730224609375)",POINT (0.3936070650815964 0.035093767743092),,,,,,,,,,,,,
0,35,8,339355809931,10022769863,1,1,"(0.3864763379096985, 0.0722009688615799)","(0.403047651052475, 0.0017019815277308226)",1,1,2.6178436279296875,2.6813201904296875,"(-49.13629913330078, 35.020263671875, 596.4107666015625)","(11.063825607299805, 35.332828521728516, 595.1948852539062)","(-39.06937026977539, 187.4617462158203, 57.5887451171875)","(-33.32681655883789, 200.37513732910156, 62.28881072998047)",POINT (0.3947619944810867 0.0369514751946554),,,,,,,,,,,,,
0,35,8,339355826598,10022786529,1,1,"(0.3870697617530823, 0.06909158825874329)","(0.4030238389968872, 0.0018187032546848059)",1,1,2.60205078125,2.666107177734375,"(-49.13400650024414, 35.0367317199707, 596.3614501953125)","(11.062789916992188, 35.35453796386719, 595.135986328125)","(-38.863731384277344, 188.03128051757812, 57.7960319519043)","(-33.33506393432617, 200.35372924804688, 62.28106689453125)",POINT (0.3950468003749847 0.035455145756714),,,,,,,,,,,,,
0,35,8,339355843264,10022803196,1,1,"(0.38671234250068665, 0.07076328992843628)","(0.40531763434410095, 0.005235869903117418)",1,1,2.6131591796875,2.6669158935546875,"(-49.131568908691406, 35.05195999145508, 596.3514404296875)","(11.06900405883789, 35.38304138183594, 595.1553344726562)","(-38.98759460449219, 187.72509765625, 57.684574127197266)","(-32.5401725769043, 199.7278289794922, 62.0532112121582)",POINT (0.3960149884223938 0.0379995799157768),,,,,,,,,,,,,
0,35,8,339355859932,10022819863,1,1,"(0.3849915564060211, 0.0750807598233223)","(0.40395405888557434, 0.016627218574285507)",1,1,2.57257080078125,2.65435791015625,"(-49.128902435302734, 35.06157684326172, 596.331787109375)","(11.079036712646484, 35.402992248535156, 595.194580078125)","(-39.58390808105469, 186.9342498779297, 57.39671325683594)","(-33.0127067565918, 197.64126586914062, 61.29375076293945)",POINT (0.3944728076457977 0.0458539891988039),,,,,,,,,,,,,
0,35,8,339355876598,10022836530,1,1,"(0.3884908854961395, 0.06792586296796799)","(0.40205880999565125, 0.01424485258758068)",1,1,2.57025146484375,2.632965087890625,"(-49.12921142578125, 35.061676025390625, 596.3023071289062)","(11.079833030700684, 35.41978073120117, 595.23388671875)","(-38.37126159667969, 188.24481201171875, 57.87375259399414)","(-33.66948318481445, 198.07762145996094, 61.45261001586914)",POINT (0.3952748477458954 0.0410853577777743),,,,,,,,,,,,,
0,35,8,339355893264,10022853196,1,1,"(0.38450226187705994, 0.07862015813589096)","(0.4027498662471771, 0.016855929046869278)",1,1,2.573104858398437,2.6293182373046875,"(-49.13412857055664, 35.050315856933594, 596.2623291015625)","(11.070610046386719, 35.417762756347656, 595.1751708984375)","(-39.75346374511719, 186.28591918945312, 57.16080093383789)","(-33.43000793457031, 197.59934997558594, 61.278560638427734)",POINT (0.3936260640621185 0.0477380435913801),,,,,,,,,,,,,
0,35,8,339355909931,10022869863,1,1,"(0.32198038697242737, 0.09128620475530624)","(0.3365612030029297, 0.017292646691203117)",1,1,2.565536499023437,2.6471099853515625,"(-49.31964111328125, 35.02745056152344, 596.2435913085938)","(10.86302661895752, 35.40422058105469, 595.0933227539062)","(-61.419586181640625, 183.96588134765625, 56.31635284423828)","(-56.36679458618164, 197.51937866210938, 61.24940872192383)",POINT (0.3292707949876785 0.0542894257232547),,,,,,,,,,,,,
0,35,8,339355926602,10022886534,1,1,"(0.31158334016799927, 0.08902943879365921)","(0.3265233635902405, 0.015241271816194057)",1,1,2.5779571533203125,2.6392364501953125,"(-49.407615661621094, 35.0092887878418, 596.3309326171875)","(10.756422996520996, 35.402191162109375, 594.8018798828125)","(-65.02253723144531, 184.37924194335938, 56.466793060302734)","(-59.84526824951172, 197.8951416015625, 61.386138916015625)",POINT (0.3190533518791199 0.0521353553049266),,,,,,,,,,,,,
0,35,8,339355943269,10022903201,1,1,"(0.31266212463378906, 0.08894499391317368)","(0.32498371601104736, 0.019697751849889755)",1,1,2.562728881835937,2.6304473876953125,"(-49.408836364746094, 35.0013427734375, 596.28076171875)","(10.762543678283691, 35.37774658203125, 594.6846923828125)","(-64.6487045288086, 184.3947296142578, 56.47240447998047)","(-60.378822326660156, 197.07882690429688, 61.089046478271484)",POINT (0.3188229203224182 0.0543213728815317),,,,,,,,,,,,,
0,35,8,339355959937,10022919868,1,1,"(0.3115263879299164, 0.082257479429245)","(0.322468638420105, 0.018350666388869286)",1,1,2.553497314453125,2.6205291748046875,"(-49.41322326660156, 34.991737365722656, 596.2203369140625)","(10.75802993774414, 35.371925354003906, 594.6554565429688)","(-65.04227447509766, 185.6196746826172, 56.91826629638672)","(-61.25038528442383, 197.32557678222656, 61.17885971069336)",POINT (0.3169975131750107 0.0503040729090571),,,,,,,,,,,,,
0,35,8,339355976602,10022936534,1,1,"(0.31124407052993774, 0.09406152367591858)","(0.32308825850486755, 0.01881551742553711)",1,1,2.5448150634765625,2.607269287109375,"(-49.41150665283203, 34.985595703125, 596.1406860351562)","(10.753225326538086, 35.367431640625, 594.635986328125)","(-65.14009857177734, 183.45751953125, 56.13127899169922)","(-61.03565216064453, 197.24041748046875, 61.147884368896484)",POINT (0.3171661645174026 0.0564385205507278),,,,,,,,,,,,,
0,35,8,339355993270,10022953201,1,1,"(0.3139740228652954, 0.09344245493412018)","(0.3239805996417999, 0.016879139468073845)",1,1,2.542816162109375,2.608627319335937,"(-49.396873474121094, 34.97154998779297, 596.0037841796875)","(10.764646530151367, 35.362571716308594, 594.5476684570312)","(-64.19407653808594, 183.57090759277344, 56.172603607177734)","(-60.7264404296875, 197.59510803222656, 61.27696990966797)",POINT (0.3189773112535477 0.055160797201097),,,,,,,,,,,,,
0,35,8,339356009937,10022969868,1,1,"(0.30976372957229614, 0.1004527136683464)","(0.32807478308677673, 0.019443687051534653)",1,1,2.5381622314453125,2.61517333984375,"(-49.37031173706055, 34.964317321777344, 595.8787841796875)","(10.777374267578125, 35.35639572143555, 594.5081787109375)","(-65.6530990600586, 182.286865234375, 55.7051887512207)","(-59.307647705078125, 197.1253662109375, 61.106014251708984)",POINT (0.3189192563295364 0.0599482003599405),,,,,,,,,,,,,
0,35,8,339356026603,10022986534,1,1,"(0.3145250976085663, 0.08475567400455475)","(0.3266175389289856, 0.01851663738489151)",1,1,2.5500030517578125,2.623016357421875,"(-49.3681526184082, 34.970123291015625, 595.8890380859375)","(10.789655685424805, 35.36091613769531, 594.5960083007812)","(-64.00311279296875, 185.16209411621094, 56.75168228149414)","(-59.812644958496094, 197.29518127441406, 61.16777420043945)",POINT (0.3205713182687759 0.0516361556947231),,,,,,,,,,,,,
