,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,37,8,764722241332,699104920,1,1,"(0.37018337845802307, 0.32170432806015015)","(0.34452617168426514, 0.2693712115287781)",1,1,2.690536499023437,2.576446533203125,"(-94.04811096191406, -18.38393783569336, 714.0399169921875)","(-24.697368621826172, -12.802390098571777, 714.3414306640625)","(-46.474571228027344, 141.3972930908203, 40.822628021240234)","(-55.339786529541016, 150.9552459716797, 44.30144500732422)",POINT (0.3573547750711441 0.2955377697944641),,,,,,,,,,,1,1,
0,37,8,764722258000,699121587,1,1,"(0.35756534337997437, 0.25981783866882324)","(0.3296896517276764, 0.2549266815185547)",1,1,2.6304931640625,2.5688018798828125,"(-94.3095474243164, -18.35042953491211, 714.108154296875)","(-24.989261627197266, -12.665422439575195, 714.4317626953125)","(-50.834434509277344, 152.70005798339844, 44.9365119934082)","(-60.4661865234375, 153.59335327148438, 45.261653900146484)",POINT (0.3436274975538254 0.257372260093689),,,,,,,,,,,1,1,
0,37,8,764722274676,699138262,1,1,"(0.35288113355636597, 0.18269380927085876)","(0.3221116065979004, 0.2565349042415619)",1,1,2.5566558837890625,2.572982788085937,"(-94.4864273071289, -18.29738998413086, 714.171875)","(-25.166057586669922, -12.553325653076172, 714.5589599609375)","(-52.45294189453125, 166.78573608398438, 50.063255310058594)","(-63.084590911865234, 153.29965209960938, 45.15471267700195)",POINT (0.3374963700771332 0.2196143567562103),,,,,,,,,,,,1,
0,37,8,764722291343,699154928,1,1,"(0.353122353553772, 0.31941333413124084)","(0.3236117660999298, 0.2675524055957794)",1,1,2.6949615478515625,2.597412109375,"(-94.61235046386719, -18.21748924255371, 714.2801513671875)","(-25.280942916870117, -12.423503875732422, 714.6343383789062)","(-52.369590759277344, 141.81573486328125, 40.97490692138672)","(-62.566261291503906, 151.28744506835938, 44.42230987548828)",POINT (0.3383670598268509 0.2934828698635101),,,,,,,,,,,1,1,
0,37,8,764722308010,699171595,1,1,"(0.3542775809764862, 0.24387773871421814)","(0.3268773555755615, 0.2384154498577118)",1,1,2.6189727783203125,2.566558837890625,"(-94.70626831054688, -18.113475799560547, 714.4124145507812)","(-25.35147476196289, -12.300941467285156, 714.6004028320312)","(-51.97044372558594, 155.61129760742188, 45.99610900878906)","(-61.43790054321289, 156.60891723632812, 46.359195709228516)",POINT (0.3405774682760239 0.241146594285965),,,,,,,,,,,,1,
0,37,8,764722324677,699188261,1,1,"(0.3617744445800781, 0.3004029095172882)","(0.3221745789051056, 0.24234835803508759)",1,1,2.6852264404296875,2.572021484375,"(-94.76387786865234, -17.98125457763672, 714.4674682617188)","(-25.402713775634766, -12.155000686645508, 714.6521606445312)","(-49.38007354736328, 145.28770446777344, 42.2386360168457)","(-63.06283187866211, 155.89064025878906, 46.09772872924805)",POINT (0.3419745117425919 0.2713756337761879),,,,,,,,,,,1,1,
0,37,8,764722341344,699204928,1,1,"(0.36082223057746887, 0.2977358102798462)","(0.33030256628990173, 0.25151512026786804)",1,1,2.706771850585937,2.575225830078125,"(-94.79362487792969, -17.829326629638672, 714.4141235351562)","(-25.442222595214844, -12.005189895629883, 714.6773681640625)","(-49.70909881591797, 145.77484130859375, 42.41593933105469)","(-60.254390716552734, 154.2164306640625, 45.48839569091797)",POINT (0.3455623984336853 0.2746254652738571),,,,,,,,,,,1,1,
0,37,8,764722358012,699221595,1,1,"(0.3611356317996979, 0.2974696159362793)","(0.3338942527770996, 0.23105263710021973)",1,1,2.704559326171875,2.567657470703125,"(-94.7936782836914, -17.721303939819336, 714.530517578125)","(-25.431556701660156, -11.907031059265137, 714.8758544921875)","(-49.60079574584961, 145.8234405517578, 42.43362045288086)","(-59.013389587402344, 157.95364379882812, 46.8486442565918)",POINT (0.3475149422883987 0.2642611265182495),,,,,,,,,,,1,1,
0,37,8,764722374678,699238261,1,1,"(0.35625535249710083, 0.31968072056770325)","(0.33491089940071106, 0.26544472575187683)",1,1,2.7059478759765625,2.581024169921875,"(-94.77349090576172, -17.6038818359375, 714.5509643554688)","(-25.424819946289062, -11.796859741210938, 714.9325561523438)","(-51.28705978393555, 141.76687622070312, 40.95713806152344)","(-58.662109375, 151.67237854003906, 44.562435150146484)",POINT (0.3455831259489059 0.29256272315979),,,,,,,,,,,1,1,
0,37,8,764722391346,699254928,1,1,"(0.3540671765804291, 0.2922881543636322)","(0.3237515091896057, 0.21206195652484894)",1,1,2.6887359619140625,2.53973388671875,"(-94.76891326904297, -17.531707763671875, 714.625)","(-25.414024353027344, -11.732603073120117, 714.947509765625)","(-52.04313659667969, 146.76979064941406, 42.778038024902344)","(-62.517974853515625, 161.4220428466797, 48.11100769042969)",POINT (0.3389093428850174 0.2521750554442406),,,,,,,,,,,,1,
0,37,8,764722408017,699271598,1,1,"(0.3563429117202759, 0.32878178358078003)","(0.31598660349845886, 0.1566508263349533)",1,1,2.712371826171875,2.4938507080078125,"(-94.74706268310547, -17.478321075439453, 714.660400390625)","(-25.394893646240234, -11.672269821166992, 714.934814453125)","(-51.25682067871094, 140.10470581054688, 40.35213851928711)","(-65.200927734375, 171.54214477539062, 51.79444885253906)",POINT (0.3361647576093674 0.2427163049578667),,,,,,,,,,,,1,
0,37,8,764722424685,699288265,1,1,"(0.35216274857521057, 0.270785927772522)","(0.3211955428123474, 0.1814877837896347)",1,1,2.672882080078125,2.5182342529296875,"(-94.74365997314453, -17.471981048583984, 714.734619140625)","(-25.392507553100586, -11.645668029785156, 715.0055541992188)","(-52.701168060302734, 150.69686889648438, 44.20740509033203)","(-63.4011116027832, 167.00599670410156, 50.1434211730957)",POINT (0.336679145693779 0.2261368557810783),,,,,,,,,,,,1,
0,37,8,764722441351,699304931,1,1,"(0.33568432927131653, 0.3105834424495697)","(0.31667011976242065, 0.253154456615448)",1,1,2.694366455078125,2.5825958251953125,"(-94.79362487792969, -17.49445343017578, 714.7786865234375)","(-25.455615997314453, -11.628633499145508, 715.014404296875)","(-58.394874572753906, 143.42837524414062, 41.56187438964844)","(-64.96476745605469, 153.9170379638672, 45.37942886352539)",POINT (0.3261772245168686 0.2818689495325088),,,,,,,,,,,1,1,
0,37,8,764722458019,699321598,1,1,"(0.3151949942111969, 0.30456846952438354)","(0.2943987250328064, 0.262550413608551)",1,1,2.6961822509765625,2.580780029296875,"(-94.82174682617188, -17.525787353515625, 714.7406616210938)","(-25.515125274658203, -11.62896728515625, 715.0096435546875)","(-65.47445678710938, 144.52694702148438, 41.96171951293945)","(-72.66008758544922, 152.2009735107422, 44.75486373901367)",POINT (0.3047968596220016 0.2835594415664673),,,,,,,,,,,1,1,
0,37,8,764722474685,699338264,1,1,"(0.3225160837173462, 0.27169984579086304)","(0.28842392563819885, 0.24611447751522064)",1,1,2.6179656982421875,2.5711669921875,"(-94.7977523803711, -17.563373565673828, 714.7786865234375)","(-25.499797821044922, -11.643815994262695, 715.025390625)","(-62.94483184814453, 150.5299530029297, 44.14665222167969)","(-74.72452545166016, 155.20278930664062, 45.847412109375)",POINT (0.3054700046777725 0.2589071616530418),,,,,,,,,,,,1,
0,37,8,764722491353,699354931,1,1,"(0.3161012828350067, 0.18531176447868347)","(0.29354533553123474, 0.22656668722629547)",1,1,2.5506591796875,2.533721923828125,"(-94.76423645019531, -17.593082427978516, 714.8026733398438)","(-25.469741821289062, -11.66169548034668, 714.9992065429688)","(-65.16130828857422, 166.30758666992188, 49.88924026489258)","(-72.95496368408203, 158.77294921875, 47.14683151245117)",POINT (0.3048233091831207 0.2059392258524895),,,,,,,,,,,,,
0,37,8,764722508020,699371598,1,1,"(0.31426799297332764, 0.24569851160049438)","(0.2934218645095825, 0.20247288048267365)",1,1,2.595916748046875,2.5095977783203125,"(-94.71927642822266, -17.605289459228516, 714.8892211914062)","(-25.41405487060547, -11.677968978881836, 715.0460205078125)","(-65.79475402832031, 155.2787628173828, 45.87506866455078)","(-72.99762725830078, 163.17335510253906, 48.74848556518555)",POINT (0.3038449287414551 0.224085696041584),,,,,,,,,,,,1,
0,37,8,764722524688,699388265,1,1,"(0.3109269440174103, 0.28185033798217773)","(0.3002510964870453, 0.20485466718673706)",1,1,2.6161651611328125,2.528472900390625,"(-94.63062286376953, -17.579519271850586, 714.7544555664062)","(-25.34438705444336, -11.669289588928223, 715.0092163085938)","(-66.94916534423828, 148.67611694335938, 43.47190475463867)","(-70.63795471191406, 162.7383575439453, 48.59010696411133)",POINT (0.3055890202522278 0.2433525025844574),,,,,,,,,,,,1,
0,37,8,764722541360,699404936,1,1,"(0.314598947763443, 0.2887149453163147)","(0.29903414845466614, 0.22813093662261963)",1,1,2.651596069335937,2.5269927978515625,"(-94.5660400390625, -17.513999938964844, 714.8760986328125)","(-25.255815505981445, -11.614404678344727, 714.9448852539062)","(-65.68040466308594, 147.42237854003906, 43.015567779541016)","(-71.05842590332031, 158.4872589111328, 47.042823791503906)",POINT (0.3068165481090546 0.2584229409694672),,,,,,,,,,,,1,
0,37,8,764722558027,699421602,1,1,"(0.3092500567436218, 0.2618645429611206)","(0.29127535223960876, 0.24517422914505005)",1,1,2.6197052001953125,2.5414276123046875,"(-94.45057678222656, -17.426687240600586, 714.7342529296875)","(-25.170101165771484, -11.546146392822266, 715.064697265625)","(-67.52857971191406, 152.3262481689453, 44.80044937133789)","(-73.7392807006836, 155.37451171875, 45.909908294677734)",POINT (0.3002627044916153 0.2535193860530853),,,,,,,,,,,,1,
0,37,8,764722574694,699438269,1,1,"(0.31094321608543396, 0.33903831243515015)","(0.2800416052341461, 0.20765827596187592)",1,1,2.6877593994140625,2.4897003173828125,"(-94.36642456054688, -17.329418182373047, 714.6715087890625)","(-25.086950302124023, -11.465081214904785, 715.014404296875)","(-66.94355010986328, 138.23147583007812, 39.67036437988281)","(-77.62083435058594, 162.226318359375, 48.40377426147461)",POINT (0.29549241065979 0.273348294198513),,,,,,,,,,,1,1,
0,37,8,764722591362,699454936,1,1,"(0.3134143650531769, 0.2671041488647461)","(0.28982487320899963, 0.22157247364521027)",1,1,2.6144256591796875,2.500335693359375,"(-94.3140869140625, -17.242984771728516, 714.8621826171875)","(-25.015148162841797, -11.390122413635254, 715.019775390625)","(-66.08970642089844, 151.36932373046875, 44.452091217041016)","(-74.24047088623047, 159.68505859375, 47.47882843017578)",POINT (0.3016196191310883 0.2443383112549782),,,,,,,,,,,,1,
0,37,8,764722608029,699471603,1,1,"(0.3117049038410187, 0.24271857738494873)","(0.29023537039756775, 0.23939526081085205)",1,1,2.5875396728515625,2.528778076171875,"(-94.2452621459961, -17.171646118164062, 714.8238525390625)","(-24.958053588867188, -11.32431411743164, 715.0525512695312)","(-66.68036651611328, 155.82301330566406, 46.07312774658203)","(-74.0986328125, 156.4299774169922, 46.29401779174805)",POINT (0.3009701371192932 0.2410569190979004),,,,,,,,,,,,1,
0,37,8,764722624696,699488269,1,1,"(0.3206688165664673, 0.2731426954269409)","(0.2834530472755432, 0.19815047085285187)",1,1,2.6068115234375,2.4872283935546875,"(-94.20183563232422, -17.085773468017578, 714.8944091796875)","(-24.910633087158203, -11.259279251098633, 714.9996337890625)","(-63.58311462402344, 150.26646423339844, 44.050697326660156)","(-76.44210815429688, 163.96278381347656, 49.03578567504883)",POINT (0.3020609319210052 0.2356465831398964),,,,,,,,,,,,1,
0,37,8,764722641363,699504936,1,1,"(0.3640402555465698, 0.3136095404624939)","(0.3444196283817291, 0.22605495154857635)",1,1,2.645355224609375,2.499786376953125,"(-94.05279541015625, -17.01350975036621, 714.9681396484375)","(-24.768394470214844, -11.210803985595703, 715.1377563476562)","(-48.59718704223633, 142.87571716308594, 41.360721588134766)","(-55.376617431640625, 158.8664093017578, 47.18083190917969)",POINT (0.3542299419641495 0.2698322460055351),,,,,,,,,,,1,1,
0,37,8,764722658032,699521603,1,1,"(0.38017699122428894, 0.28343796730041504)","(0.36285918951034546, 0.20928607881069183)",1,1,2.5987091064453125,2.461410522460937,"(-93.94151306152344, -16.95329475402832, 714.9568481445312)","(-24.689029693603516, -11.157514572143555, 715.101318359375)","(-43.021541595458984, 148.3861541748047, 43.36632537841797)","(-49.005271911621094, 161.9290008544922, 48.29557418823242)",POINT (0.3715180903673172 0.2463620230555534),,,,,,,,,,,,1,
0,37,8,764722674701,699538272,1,1,"(0.3859465718269348, 0.29630258679389954)","(0.36517632007598877, 0.2369362860918045)",1,1,2.618133544921875,2.5067291259765625,"(-93.95561981201172, -16.908828735351562, 715.098876953125)","(-24.69868278503418, -11.114595413208008, 715.1005249023438)","(-41.02799606323242, 146.03660583496094, 42.511207580566406)","(-48.20463943481445, 156.87908935546875, 46.45746994018555)",POINT (0.3755614459514618 0.266619436442852),,,,,,,,,,,1,1,
0,37,8,764722691368,699554939,1,1,"(0.38714808225631714, 0.2941213548183441)","(0.3627132773399353, 0.23429431021213531)",1,1,2.60791015625,2.5012969970703125,"(-93.966796875, -16.88088035583496, 715.154052734375)","(-24.715057373046875, -11.076059341430664, 715.1983642578125)","(-40.61283874511719, 146.4349822998047, 42.65617752075195)","(-49.0556755065918, 157.36158752441406, 46.633148193359375)",POINT (0.3749306797981262 0.2642078325152397),,,,,,,,,,,1,1,
0,37,8,764722708036,699571606,1,1,"(0.38019952178001404, 0.3095366656780243)","(0.3595169186592102, 0.24162839353084564)",1,1,2.616806030273437,2.498504638671875,"(-93.99598693847656, -16.876102447509766, 715.2769775390625)","(-24.732728958129883, -11.061073303222656, 715.2109375)","(-43.01374435424805, 143.6195526123047, 41.6314811706543)","(-50.160118103027344, 156.02212524414062, 46.14560317993164)",POINT (0.3698582202196121 0.275582529604435),,,,,,,,,,,1,1,
0,37,8,764722724702,699588272,1,1,"(0.3832683563232422, 0.2394280582666397)","(0.35876181721687317, 0.19791531562805176)",1,1,2.532623291015625,2.429794311523437,"(-94.02890014648438, -16.880615234375, 715.3994140625)","(-24.75365447998047, -11.064749717712402, 715.2797241210938)","(-41.95338439941406, 156.42398071289062, 46.2918701171875)","(-50.421024322509766, 164.00572204589844, 49.05144500732422)",POINT (0.3710150867700577 0.2186716869473457),,,,,,,,,,,,1,
0,37,8,764722741370,699604939,1,1,"(0.37921425700187683, 0.20166015625)","(0.35984310507774353, 0.24476099014282227)",1,1,2.4996795654296875,2.478057861328125,"(-94.04573822021484, -16.893171310424805, 715.453369140625)","(-24.768117904663086, -11.083406448364258, 715.3355102539062)","(-43.354190826416016, 163.32179260253906, 48.80247497558594)","(-50.04741287231445, 155.4499969482422, 45.93735885620117)",POINT (0.3695286810398102 0.2232105731964111),,,,,,,,,,,,1,
0,37,8,764722758037,699621606,1,1,"(0.38426053524017334, 0.21186809241771698)","(0.36076998710632324, 0.22354376316070557)",1,1,2.491683959960937,2.46588134765625,"(-94.05424499511719, -16.916603088378906, 715.5093383789062)","(-24.781505584716797, -11.117819786071777, 715.4617919921875)","(-41.610565185546875, 161.45742797851562, 48.123924255371094)","(-49.72713851928711, 159.32504272460938, 47.3477897644043)",POINT (0.3725152611732483 0.2177059277892113),,,,,,,,,,,,1,
0,37,8,764722774705,699638273,1,1,"(0.38545697927474976, 0.20308567583560944)","(0.357278436422348, 0.23562395572662354)",1,1,2.4972686767578125,2.47943115234375,"(-94.04463195800781, -16.943145751953125, 715.424560546875)","(-24.787399291992188, -11.159438133239746, 715.5321655273438)","(-41.197166442871094, 163.06141662597656, 48.70774841308594)","(-50.933563232421875, 157.1187286376953, 46.544761657714844)",POINT (0.3713677078485489 0.2193548157811165),,,,,,,,,,,,1,
