,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,55,20,838300595032,2251651451,1,1,"(0.4755774140357971, 0.450960636138916)","(0.4770212769508362, 0.4483562707901001)",1,1,2.9693756103515625,2.9332733154296875,"(-37.02187728881836, 12.529733657836914, 596.1187133789062)","(20.68909454345703, 14.396261215209961, 596.946044921875)","(-10.058271408081055, 117.79034423828125, 32.23041534423828)","(-9.55938720703125, 118.2659912109375, 32.40354537963867)",POINT (0.4762993454933166 0.4496584534645081),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838300611699,2251668117,1,1,"(0.47519251704216003, 0.45327693223953247)","(0.47800779342651367, 0.44193512201309204)",1,1,2.9637908935546875,2.915618896484375,"(-37.01488494873047, 12.549114227294922, 596.06005859375)","(20.705718994140625, 14.403778076171875, 596.92529296875)","(-10.191269874572754, 117.36729431152344, 32.07646942138672)","(-9.218525886535645, 119.43875885009766, 32.83031463623047)",POINT (0.4766001552343368 0.4476060271263123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838300628366,2251684784,1,1,"(0.47289398312568665, 0.46415647864341736)","(0.4790249168872833, 0.4518548548221588)",1,1,2.96771240234375,2.9116363525390625,"(-37.014862060546875, 12.567989349365234, 596.0408935546875)","(20.717342376708984, 14.427085876464844, 596.826416015625)","(-10.985481262207031, 115.38031005859375, 31.353206634521484)","(-8.867087364196777, 117.62704467773438, 32.170921325683594)",POINT (0.475959450006485 0.4580056667327881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838300645033,2251701450,1,1,"(0.47254881262779236, 0.4599860906600952)","(0.48158034682273865, 0.45214608311653137)",1,1,2.9554901123046875,2.907073974609375,"(-37.0101318359375, 12.573079109191895, 595.9625244140625)","(20.734439849853516, 14.441217422485352, 596.6865234375)","(-11.104740142822266, 116.1419677734375, 31.63044548034668)","(-7.984113693237305, 117.57384490966797, 32.15159225463867)",POINT (0.4770645797252655 0.4560660868883133),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838300661701,2251718117,1,1,"(0.47565412521362305, 0.466825932264328)","(0.4769478440284729, 0.45606374740600586)",1,1,2.9557647705078125,2.9150848388671875,"(-37.01465606689453, 12.585098266601562, 595.9224853515625)","(20.74646759033203, 14.453601837158203, 596.5675048828125)","(-10.031768798828125, 114.89278411865234, 31.175704956054688)","(-9.584755897521973, 116.85834503173828, 31.89115333557129)",POINT (0.476300984621048 0.4614448398351669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838300678366,2251734782,1,1,"(0.47280454635620117, 0.4673001170158386)","(0.481092631816864, 0.4613485336303711)",1,1,2.9621734619140625,2.920806884765625,"(-37.01691436767578, 12.592700958251953, 595.902587890625)","(20.750640869140625, 14.461580276489258, 596.4884643554688)","(-11.016375541687012, 114.80614471435547, 31.144290924072266)","(-8.152628898620605, 115.89313507080078, 31.539888381958008)",POINT (0.4769485890865326 0.4643243253231049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838300695041,2251751456,1,1,"(0.47687777876853943, 0.4701715409755707)","(0.47704657912254333, 0.4705617427825928)",1,1,2.97076416015625,2.9372711181640625,"(-37.01451110839844, 12.592741012573242, 595.843505859375)","(20.759435653686523, 14.461170196533203, 596.4090576171875)","(-9.608968734741211, 114.2817153930664, 30.953399658203125)","(-9.550650596618652, 114.2104721069336, 30.927410125732422)",POINT (0.4769621789455414 0.4703666418790817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838300711706,2251768121,1,1,"(0.4296709895133972, 0.4242584705352783)","(0.4304128885269165, 0.3756811320781708)",1,1,2.995941162109375,2.91839599609375,"(-37.147483825683594, 12.713647842407227, 595.7681884765625)","(20.632400512695312, 14.573996543884277, 596.6135864257812)","(-25.92009925842285, 122.66715240478516, 34.005393981933594)","(-25.663755416870117, 131.53916931152344, 37.23451232910156)",POINT (0.4300419390201569 0.3999698013067246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,20,838300728376,2251784790,1,1,"(0.38010692596435547, 0.3161807060241699)","(0.37945204973220825, 0.2901824116706848)",1,1,2.991180419921875,2.9175262451171875,"(-37.324607849121094, 13.045023918151855, 595.9443969726562)","(20.353267669677734, 14.915826797485352, 596.433349609375)","(-43.04574966430664, 142.40611267089844, 41.18982696533203)","(-43.27202224731445, 147.15438842773438, 42.91796875)",POINT (0.3797794878482819 0.3031815588474274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838300745042,2251801456,1,1,"(0.36423391103744507, 0.2223929762840271)","(0.3633192777633667, 0.22503285109996796)",1,1,2.9674224853515625,2.9187164306640625,"(-37.37078094482422, 13.24386215209961, 596.0570678710938)","(20.240543365478516, 15.11947250366211, 596.5185546875)","(-48.5302734375, 159.53521728515625, 47.42426681518555)","(-48.84629440307617, 159.05308532714844, 47.2487678527832)",POINT (0.3637765944004059 0.2237129136919975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838300761710,2251818123,1,1,"(0.3689385950565338, 0.2325412631034851)","(0.3561161160469055, 0.22541621327400208)",1,1,2.9871368408203125,2.934051513671875,"(-37.36840057373047, 13.235136985778809, 596.0181274414062)","(20.29631805419922, 15.122373580932617, 596.5941162109375)","(-46.904685974121094, 157.6817626953125, 46.74967575073242)","(-51.33517837524414, 158.98306274414062, 47.22330093383789)",POINT (0.3625273555517197 0.2289787381887436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838300778377,2251834790,1,1,"(0.365755558013916, 0.2152749001979828)","(0.35098472237586975, 0.22135300934314728)",1,1,3.004150390625,2.927398681640625,"(-37.36843490600586, 13.257761001586914, 596.037353515625)","(20.344329833984375, 15.151636123657227, 596.6110229492188)","(-48.00449752807617, 160.8352508544922, 47.89740753173828)","(-53.10819625854492, 159.7251434326172, 47.49342727661133)",POINT (0.3583701401948929 0.218313954770565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838300795044,2251851456,1,1,"(0.3661993443965912, 0.20927681028842926)","(0.35234513878822327, 0.21781666576862335)",1,1,2.9976348876953125,2.929351806640625,"(-37.35456085205078, 13.274665832519531, 595.9991455078125)","(20.376808166503906, 15.161629676818848, 596.411865234375)","(-47.85116195678711, 161.9307098388672, 48.2961540222168)","(-52.63813400268555, 160.37100219726562, 47.728519439697266)",POINT (0.3592722415924072 0.2135467380285263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838300811711,2251868123,1,1,"(0.3629542291164398, 0.207598015666008)","(0.3558330237865448, 0.23448488116264343)",1,1,2.9840850830078125,2.936279296875,"(-37.32916259765625, 13.308111190795898, 595.9420166015625)","(20.400390625, 15.206537246704102, 596.3907470703125)","(-48.972434997558594, 162.23728942871094, 48.4078369140625)","(-51.43299102783203, 157.32679748535156, 46.620445251464844)",POINT (0.3593936264514923 0.2210414484143257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838300828384,2251884795,1,1,"(0.3655201494693756, 0.21501487493515015)","(0.36175474524497986, 0.2509659230709076)",1,1,2.9867401123046875,2.939117431640625,"(-37.31989669799805, 13.333112716674805, 595.90380859375)","(20.41512107849121, 15.247339248657227, 596.44921875)","(-48.085845947265625, 160.88272094726562, 47.914737701416016)","(-49.38688278198242, 154.31674194335938, 45.52490997314453)",POINT (0.3636374473571777 0.2329903990030289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838300845050,2251901461,1,1,"(0.3687456250190735, 0.22670289874076843)","(0.366230309009552, 0.2411309778690338)",1,1,3.0076904296875,2.929351806640625,"(-37.315181732177734, 13.357030868530273, 595.8452758789062)","(20.4248046875, 15.274734497070312, 596.4288330078125)","(-46.97135543823242, 158.74806213378906, 47.137779235839844)","(-47.84047317504883, 156.1129608154297, 46.17869186401367)",POINT (0.3674879670143127 0.2339169383049011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838300861718,2251918128,1,1,"(0.3662250339984894, 0.23294378817081451)","(0.3668588399887085, 0.24061466753482819)",1,1,2.99627685546875,2.92645263671875,"(-37.31523132324219, 13.390392303466797, 595.8653564453125)","(20.430803298950195, 15.292007446289062, 596.4689331054688)","(-47.842288970947266, 157.60826110839844, 46.72288131713867)","(-47.623294830322266, 156.20726013183594, 46.213008880615234)",POINT (0.3665419369935989 0.2367792278528214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838300878385,2251934795,1,1,"(0.36744460463523865, 0.23403389751911163)","(0.3619401454925537, 0.2355545610189438)",1,1,2.9852752685546875,2.9294586181640625,"(-37.324546813964844, 13.419492721557617, 595.923828125)","(20.433475494384766, 15.307428359985352, 596.54638671875)","(-47.42089080810547, 157.40916442871094, 46.650421142578125)","(-49.32282257080078, 157.13143920898438, 46.549320220947266)",POINT (0.3646923750638962 0.2347942292690277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838300895052,2251951461,1,1,"(0.339560866355896, 0.20967863500118256)","(0.33032336831092834, 0.2155466228723526)",1,1,2.993743896484375,2.92291259765625,"(-37.429710388183594, 13.448104858398438, 595.7528076171875)","(20.333450317382812, 15.354263305664062, 596.3948364257812)","(-57.05543899536133, 161.85733032226562, 48.2694206237793)","(-60.24722671508789, 160.7855987548828, 47.87941360473633)",POINT (0.3349421173334122 0.2126126289367676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,20,838300911717,2251968126,1,1,"(0.33607369661331177, 0.19266146421432495)","(0.3495301604270935, 0.24298714101314545)",1,1,2.9895477294921875,2.899139404296875,"(-37.4343376159668, 13.475577354431152, 595.771240234375)","(20.243907928466797, 15.397802352905273, 596.0059814453125)","(-58.260337829589844, 164.96530151367188, 49.40060043334961)","(-53.61078643798828, 155.7739715576172, 46.05526351928711)",POINT (0.3428019285202026 0.2178243026137352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838300928387,2251984795,1,1,"(0.33580994606018066, 0.18958762288093567)","(0.34802302718162537, 0.23873314261436462)",1,1,2.9851226806640625,2.8870849609375,"(-37.448097229003906, 13.485296249389648, 595.7694091796875)","(20.247173309326172, 15.407341003417969, 595.9666748046875)","(-58.35147476196289, 165.5266571044922, 49.605037689208984)","(-54.13153839111328, 156.5509033203125, 46.33805847167969)",POINT (0.341916486620903 0.2141603827476502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838300945053,2252001461,1,1,"(0.33407890796661377, 0.18425509333610535)","(0.3497306704521179, 0.23610448837280273)",1,1,2.97552490234375,2.8787841796875,"(-37.457366943359375, 13.493146896362305, 595.8077392578125)","(20.243534088134766, 15.416332244873047, 595.9277954101562)","(-58.9495849609375, 166.50059509277344, 49.95945739746094)","(-53.54151153564453, 157.03097534179688, 46.51284408569336)",POINT (0.3419047892093658 0.210179790854454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,20,838300961725,2252018132,1,1,"(0.32987040281295776, 0.18879009783267975)","(0.34798556566238403, 0.2393963634967804)",1,1,2.963165283203125,2.875885009765625,"(-37.466697692871094, 13.487709045410156, 595.8663330078125)","(20.242172241210938, 15.409452438354492, 595.88818359375)","(-60.40373229980469, 165.67233276367188, 49.65800476074219)","(-54.14448547363281, 156.42977905273438, 46.29396057128906)",POINT (0.3389279842376709 0.2140932306647301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838300978392,2252034799,1,1,"(0.3321361839771271, 0.18987701833248138)","(0.34735095500946045, 0.23346512019634247)",1,1,2.9525146484375,2.8701629638671875,"(-37.475929260253906, 13.490758895874023, 595.8851318359375)","(20.24352264404297, 15.405954360961914, 595.927490234375)","(-59.620849609375, 165.47381591796875, 49.58576965332031)","(-54.36375427246094, 157.51304626464844, 46.68821716308594)",POINT (0.3397435694932938 0.2116710692644119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,20,838300995059,2252051465,1,1,"(0.3310253322124481, 0.19272179901599884)","(0.35073915123939514, 0.23720456659793854)",1,1,2.954071044921875,2.863861083984375,"(-37.478233337402344, 13.478089332580566, 595.8848876953125)","(20.2408390045166, 15.386167526245117, 595.848876953125)","(-60.004676818847656, 164.95425415039062, 49.39666748046875)","(-53.19304656982422, 156.830078125, 46.439666748046875)",POINT (0.3408822417259216 0.2149631828069687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838301011726,2252068132,1,1,"(0.3275834321975708, 0.18907006084918976)","(0.3449403941631317, 0.24235540628433228)",1,1,2.9495849609375,2.856231689453125,"(-37.478233337402344, 13.478089332580566, 595.8848876953125)","(20.249584197998047, 15.384967803955078, 595.8680419921875)","(-61.193939208984375, 165.62120056152344, 49.639404296875)","(-55.19667434692383, 155.8893280029297, 46.097320556640625)",POINT (0.3362619131803513 0.215712733566761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838301028394,2252084799,1,1,"(0.34449487924575806, 0.19179502129554749)","(0.3425876498222351, 0.21766194701194763)",1,1,2.938385009765625,2.867706298828125,"(-37.43208694458008, 13.464305877685547, 595.7914428710938)","(20.353633880615234, 15.356691360473633, 596.5117797851562)","(-55.3505973815918, 165.12351989746094, 49.45826721191406)","(-56.00959396362305, 160.39927673339844, 47.7387580871582)",POINT (0.3435412645339966 0.2047284841537476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,20,838301045060,2252101465,1,1,"(0.46650031208992004, 0.19843655824661255)","(0.47261664271354675, 0.21498067677021027)",1,1,2.9499969482421875,2.8485107421875,"(-36.98924255371094, 13.488388061523438, 595.8621826171875)","(20.806909561157227, 15.324017524719238, 596.5435791015625)","(-13.194648742675781, 163.91053771972656, 49.016761779785156)","(-11.081291198730469, 160.88897705078125, 47.9169921875)",POINT (0.4695584774017334 0.2067086175084114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,20,838301061728,2252118132,1,1,"(0.5816109776496887, 0.19312183558940887)","(0.5917119979858398, 0.23238298296928406)",1,1,2.936492919921875,2.83294677734375,"(-36.46349334716797, 13.507076263427734, 595.8038330078125)","(21.21630859375, 15.296993255615234, 596.4786987304688)","(26.579008102416992, 164.88121032714844, 49.370025634765625)","(30.06915283203125, 157.710693359375, 46.760135650634766)",POINT (0.5866614878177643 0.2127524092793465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,20,838301078400,2252134804,1,1,"(0.6142847537994385, 0.18805943429470062)","(0.6064781546592712, 0.24823254346847534)",1,1,2.932220458984375,2.85198974609375,"(-36.3212776184082, 13.508916854858398, 595.95849609375)","(21.370132446289062, 15.2877836227417, 596.6075439453125)","(37.86861801147461, 165.80577087402344, 49.706600189208984)","(35.171241760253906, 154.8159637451172, 45.70658874511719)",POINT (0.6103814542293549 0.218145988881588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838301095067,2252151470,1,1,"(0.615680456161499, 0.18584389984607697)","(0.6148738861083984, 0.2564067840576172)",1,1,2.9304656982421875,2.85540771484375,"(-36.34424591064453, 13.494606971740723, 595.9754638671875)","(21.370515823364258, 15.274653434753418, 596.4892578125)","(38.350868225097656, 166.2104034423828, 49.85388946533203)","(38.072181701660156, 153.32305908203125, 45.163185119628906)",POINT (0.6152771711349487 0.2211253419518471),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838301111734,2252168137,1,1,"(0.6158155202865601, 0.1872311681509018)","(0.6182929873466492, 0.2496933788061142)",1,1,2.9213409423828125,2.838592529296875,"(-36.33732223510742, 13.478479385375977, 595.9171142578125)","(21.383373260498047, 15.260016441345215, 596.4296875)","(38.39753341674805, 165.95704650878906, 49.76165008544922)","(39.253570556640625, 154.5491485595703, 45.60951232910156)",POINT (0.6170542538166046 0.218462273478508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838301128402,2252184804,1,1,"(0.6121304631233215, 0.18879322707653046)","(0.6147086024284363, 0.24462956190109253)",1,1,2.9186553955078125,2.833358764648437,"(-36.34420394897461, 13.468465805053711, 595.89697265625)","(21.396305084228516, 15.241769790649414, 596.4680786132812)","(37.1242561340332, 165.6717529296875, 49.6578254699707)","(38.01505661010742, 155.47398376464844, 45.946144104003906)",POINT (0.6134195327758789 0.2167113944888115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838301145068,2252201470,1,1,"(0.6154624819755554, 0.19011393189430237)","(0.611354649066925, 0.2459145188331604)",1,1,2.914031982421875,2.8424530029296875,"(-36.348751068115234, 13.454863548278809, 595.8369750976562)","(21.407833099365234, 15.20571231842041, 596.4671630859375)","(38.275535583496094, 165.4305419921875, 49.570037841796875)","(36.8561897277832, 155.2393035888672, 45.8607292175293)",POINT (0.6134085655212402 0.2180142253637314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,20,838301161736,2252218137,1,1,"(0.6146673560142517, 0.19300882518291473)","(0.6101070046424866, 0.23280367255210876)",1,1,2.918304443359375,2.834701538085937,"(-36.35100555419922, 13.445611953735352, 595.77783203125)","(21.41333770751953, 15.169440269470215, 596.4276123046875)","(38.00082778930664, 164.90184020996094, 49.3775749206543)","(36.42509460449219, 157.63385009765625, 46.73219680786133)",POINT (0.6123871803283691 0.2129062488675118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,20,838301178403,2252234804,1,1,"(0.6178807020187378, 0.20000126957893372)","(0.6115462183952332, 0.21333380043506622)",1,1,2.91973876953125,2.84552001953125,"(-36.36014938354492, 13.434588432312012, 595.7175903320312)","(21.415170669555664, 15.13798713684082, 596.446533203125)","(39.111106872558594, 163.624755859375, 48.91276550292969)","(36.92237854003906, 161.1897430419922, 48.02650451660156)",POINT (0.6147134602069855 0.206667535007),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,20,838301195070,2252251470,1,1,"(0.6188634634017944, 0.19905024766921997)","(0.61292964220047, 0.22089768946170807)",1,1,2.9281463623046875,2.8419952392578125,"(-36.36473083496094, 13.432916641235352, 595.697265625)","(21.414196014404297, 15.123096466064453, 596.3876953125)","(39.45067596435547, 163.7984619140625, 48.97594451904297)","(37.400394439697266, 159.80828857421875, 47.52372360229492)",POINT (0.6158965528011322 0.209973968565464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,20,838301211738,2252268138,1,1,"(0.6163619160652161, 0.19920532405376434)","(0.6143264770507812, 0.21872328221797943)",1,1,2.93450927734375,2.8334197998046875,"(-36.36473846435547, 13.437150955200195, 595.7169799804688)","(21.414657592773438, 15.113031387329102, 596.3679809570312)","(38.58632278442383, 163.77012634277344, 48.965667724609375)","(37.88304138183594, 160.2054443359375, 47.66819381713867)",POINT (0.6153441965579987 0.2089643031358719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
