,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,13,1,408263461900,2420297481,1,1,"(0.4467284679412842, 0.15530002117156982)","(0.45744937658309937, 0.16511736810207367)",1,1,2.5871734619140625,2.5765533447265625,"(-65.29656982421875, 39.10835647583008, 531.162109375)","(-3.852034568786621, 34.59223937988281, 533.2945556640625)","(-20.026325225830078, 171.7888641357422, 51.884246826171875)","(-16.321975708007812, 169.995849609375, 51.23162078857422)",POINT (0.4520889222621918 0.1602086946368218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263478571,2420314151,1,1,"(0.4417763352394104, 0.15767410397529602)","(0.4561566710472107, 0.18226872384548187)",1,1,2.578216552734375,2.5504302978515625,"(-65.27975463867188, 39.13127899169922, 531.036865234375)","(-3.816180467605591, 34.620567321777344, 533.2628784179688)","(-21.737411499023438, 171.35525512695312, 51.72641372680664)","(-16.768632888793945, 166.86337280273438, 50.09152603149414)",POINT (0.4489665031433106 0.169971413910389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263495238,2420330818,1,1,"(0.4443117678165436, 0.16106152534484863)","(0.4541803300380707, 0.1925683319568634)",1,1,2.5623779296875,2.545883178710937,"(-65.26668548583984, 39.158180236816406, 531.0159912109375)","(-3.767367124557495, 34.664161682128906, 533.1139526367188)","(-20.86135482788086, 170.73658752441406, 51.50123596191406)","(-17.451513290405273, 164.98228454589844, 49.4068489074707)",POINT (0.4492460489273071 0.176814928650856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263511904,2420347484,1,1,"(0.4411074221134186, 0.1544419527053833)","(0.45852282643318176, 0.1802409142255783)",1,1,2.54638671875,2.5294647216796875,"(-65.23410034179688, 39.17961120605469, 530.9447021484375)","(-3.7241015434265137, 34.68489074707031, 533.0594482421875)","(-21.968523025512695, 171.94557189941406, 51.94126510620117)","(-15.95107364654541, 167.23373413085938, 50.22629928588867)",POINT (0.4498151242733002 0.1673414334654808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263528572,2420364151,1,1,"(0.4457279145717621, 0.15698684751987457)","(0.45545145869255066, 0.20404742658138275)",1,1,2.525863647460937,2.528564453125,"(-65.2007064819336, 39.2053337097168, 530.8958740234375)","(-3.6682300567626953, 34.71089553833008, 532.9412841796875)","(-20.372026443481445, 171.48077392578125, 51.772098541259766)","(-17.012290954589844, 162.88577270507812, 48.643795013427734)",POINT (0.4505896866321564 0.1805171370506287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263545239,2420380818,1,1,"(0.44165539741516113, 0.16572463512420654)","(0.4534814953804016, 0.1858624666929245)",1,1,2.5245361328125,2.517791748046875,"(-65.13509368896484, 39.227203369140625, 530.7330322265625)","(-3.600569725036621, 34.71232604980469, 532.912109375)","(-21.779190063476562, 169.8849334716797, 51.191253662109375)","(-17.692974090576172, 166.20703125, 49.85261917114258)",POINT (0.4475684463977814 0.1757935509085655),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263561906,2420397484,1,1,"(0.43997815251350403, 0.16293984651565552)","(0.4514138996601105, 0.18470947444438934)",1,1,2.5281219482421875,2.503082275390625,"(-65.08363342285156, 39.243797302246094, 530.6874389648438)","(-3.5377399921417236, 34.71316146850586, 532.8572998046875)","(-22.358722686767578, 170.3935546875, 51.376365661621094)","(-18.40738296508789, 166.4176025390625, 49.92926788330078)",POINT (0.4456960260868072 0.1738246604800224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263578573,2420414151,1,1,"(0.4401138126850128, 0.16406993567943573)","(0.4547010660171509, 0.198213592171669)",1,1,2.49957275390625,2.500228881835937,"(-65.05323791503906, 39.272926330566406, 530.805419921875)","(-3.4727611541748047, 34.714195251464844, 532.7800903320312)","(-22.31185531616211, 170.1871337890625, 51.301273345947266)","(-17.27157974243164, 163.9512481689453, 49.031612396240234)",POINT (0.4474074393510818 0.1811417639255524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263595240,2420430818,1,1,"(0.44307616353034973, 0.16933363676071167)","(0.4536307752132416, 0.1956084966659546)",1,1,2.4898834228515625,2.5090789794921875,"(-64.99427795410156, 39.277103424072266, 530.7935180664062)","(-3.4019956588745117, 34.69603729248047, 532.701904296875)","(-21.28829002380371, 169.22581481933594, 50.95135498046875)","(-17.64139175415039, 164.42703247070312, 49.20477294921875)",POINT (0.4483534693717956 0.1824710667133331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263611913,2420447490,1,1,"(0.4444645941257477, 0.17599938809871674)","(0.47404223680496216, 0.15743766725063324)",1,1,2.48193359375,2.474853515625,"(-64.92622375488281, 39.279754638671875, 530.7110595703125)","(-3.393523693084717, 34.62754821777344, 532.237060546875)","(-20.808542251586914, 168.0083770751953, 50.508270263671875)","(-10.588713645935059, 171.3984375, 51.74214553833008)",POINT (0.4592534154653549 0.166718527674675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263628580,2420464157,1,1,"(0.4405313730239868, 0.17536355555057526)","(0.4704592227935791, 0.1708616465330124)",1,1,2.469482421875,2.4737548828125,"(-64.87860107421875, 39.290767669677734, 530.7764892578125)","(-3.329988479614258, 34.627601623535156, 532.1913452148438)","(-22.167573928833008, 168.12451171875, 50.550540924072266)","(-11.826748847961426, 168.9467315673828, 50.849788665771484)",POINT (0.455495297908783 0.1731126010417938),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263645248,2420480824,1,1,"(0.44693252444267273, 0.1769716888666153)","(0.4555915296077728, 0.18931284546852112)",1,1,2.481475830078125,2.484848022460937,"(-64.82442474365234, 39.29134750366211, 530.7313232421875)","(-3.221876621246338, 34.67803192138672, 532.5869750976562)","(-19.95581817626953, 167.830810546875, 50.44363021850586)","(-16.96390724182129, 165.57687377929688, 49.623260498046875)",POINT (0.4512620270252228 0.1831422671675682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263661914,2420497490,1,1,"(0.41474053263664246, 0.18852664530277252)","(0.4356358051300049, 0.19398233294487)",1,1,2.46417236328125,2.4515838623046875,"(-64.94076538085938, 39.29890060424805, 530.7682495117188)","(-3.3276028633117676, 34.7565803527832, 533.1364135742188)","(-31.078956604003906, 165.72044372558594, 49.67552947998047)","(-23.859107971191406, 164.72402954101562, 49.3128547668457)",POINT (0.4251881688833237 0.1912544891238213),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263678581,2420514157,1,1,"(0.4014746844768524, 0.17961587011814117)","(0.4250110685825348, 0.19589953124523163)",1,1,2.4818572998046875,2.44439697265625,"(-64.97635650634766, 39.292572021484375, 530.929931640625)","(-3.369624137878418, 34.742942810058594, 533.049072265625)","(-35.662628173828125, 167.34786987304688, 50.26786804199219)","(-27.530231475830078, 164.3739013671875, 49.18540573120117)",POINT (0.4132428765296936 0.1877577006816864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263695249,2420530824,1,1,"(0.40346741676330566, 0.17874890565872192)","(0.4265517592430115, 0.19730395078659058)",1,1,2.458114624023437,2.45428466796875,"(-64.92533874511719, 39.26839065551758, 530.8946533203125)","(-3.315840244293213, 34.705482482910156, 532.9157104492188)","(-34.9741096496582, 167.5062255859375, 50.32549285888672)","(-26.997882843017578, 164.1173858642578, 49.0920524597168)",POINT (0.4150095880031586 0.1880264282226562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263711915,2420547490,1,1,"(0.39893198013305664, 0.18072886765003204)","(0.42197558283805847, 0.19926494359970093)",1,1,2.45538330078125,2.4353790283203125,"(-64.89549255371094, 39.25126647949219, 530.9973754882812)","(-3.261970043182373, 34.66625213623047, 532.6963500976562)","(-36.54121017456055, 167.1446075439453, 50.193870544433594)","(-28.579057693481445, 163.75924682617188, 48.961692810058594)",POINT (0.4104537814855576 0.1899969056248665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263728583,2420564157,1,1,"(0.40091776847839355, 0.17251059412956238)","(0.4253762364387512, 0.20296142995357513)",1,1,2.455322265625,2.4350128173828125,"(-64.83963012695312, 39.202850341796875, 530.946044921875)","(-3.213380813598633, 34.64295196533203, 532.7757568359375)","(-35.85506820678711, 168.64556884765625, 50.74018096923828)","(-27.404052734375, 163.08412170410156, 48.71597671508789)",POINT (0.4131470024585724 0.1877360120415688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263745253,2420580827,1,1,"(0.3994675874710083, 0.17811788618564606)","(0.4233139157295227, 0.20112597942352295)",1,1,2.4491729736328125,2.427352905273437,"(-64.79096984863281, 39.186729431152344, 530.931640625)","(-3.1658120155334473, 34.603782653808594, 532.7608032226562)","(-36.356143951416016, 167.62147521972656, 50.367427825927734)","(-28.11663246154785, 163.41934204101562, 48.83798599243164)",POINT (0.4113907516002655 0.1896219328045845),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263761920,2420597494,1,1,"(0.3963283598423004, 0.17258749902248383)","(0.4267551898956299, 0.19872209429740906)",1,1,2.4409942626953125,2.432723999023437,"(-64.74239349365234, 39.17329025268555, 530.908935546875)","(-3.1151490211486816, 34.59685134887695, 532.7691040039062)","(-37.44083023071289, 168.63153076171875, 50.73506164550781)","(-26.927587509155273, 163.8583984375, 48.99778366088867)",POINT (0.4115417748689652 0.1856547966599464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263778588,2420614161,1,1,"(0.39807504415512085, 0.17876125872135162)","(0.4216032326221466, 0.20519933104515076)",1,1,2.4679412841796875,2.4259490966796875,"(-64.71597290039062, 39.19013214111328, 530.987060546875)","(-3.0664825439453125, 34.59953308105469, 532.7301635742188)","(-36.837303161621094, 167.50396728515625, 50.32465744018555)","(-28.707725524902344, 162.67539978027344, 48.56721878051758)",POINT (0.4098391383886337 0.1919802948832512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263795254,2420630827,1,1,"(0.4000589847564697, 0.1780613213777542)","(0.42056766152381897, 0.20225350558757782)",1,1,2.4697418212890625,2.4478302001953125,"(-64.67048645019531, 39.190399169921875, 530.9241943359375)","(-3.0239882469177246, 34.60498809814453, 532.8173828125)","(-36.15180206298828, 167.63180541992188, 50.37117385864258)","(-29.065542221069336, 163.2134246826172, 48.763023376464844)",POINT (0.4103133231401444 0.190157413482666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263811922,2420647494,1,1,"(0.40084221959114075, 0.17810295522212982)","(0.42347824573516846, 0.20357519388198853)",1,1,2.4536285400390625,2.42852783203125,"(-64.6417007446289, 39.19879913330078, 530.921875)","(-2.993539810180664, 34.606712341308594, 532.81005859375)","(-35.881168365478516, 167.6241912841797, 50.3684196472168)","(-28.059850692749023, 162.97203063964844, 48.67517852783203)",POINT (0.4121602326631546 0.1908390745520592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263828589,2420664161,1,1,"(0.395912766456604, 0.1828472912311554)","(0.4218376874923706, 0.20644469559192657)",1,1,2.457977294921875,2.4315643310546875,"(-64.62312316894531, 39.20465850830078, 530.8944702148438)","(-2.9738893508911133, 34.61867904663086, 532.7943725585938)","(-37.58441925048828, 166.75770568847656, 50.05304718017578)","(-28.626705169677734, 162.4479522705078, 48.48442840576172)",POINT (0.4088752269744873 0.194645993411541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,1,408263845255,2420680827,1,1,"(0.39878949522972107, 0.17887867987155914)","(0.42276203632354736, 0.207542285323143)",1,1,2.429595947265625,2.431259155273437,"(-64.60041809082031, 39.20861053466797, 530.8510131835938)","(-2.949042320251465, 34.620540618896484, 532.723876953125)","(-36.59044647216797, 167.48251342773438, 50.31687927246094)","(-28.30730628967285, 162.24749755859375, 48.41145706176758)",POINT (0.4107757657766342 0.1932104825973511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263861928,2420697499,1,1,"(0.39499861001968384, 0.17873655259609222)","(0.4233495891094208, 0.20194819569587708)",1,1,2.4394989013671875,2.4195098876953125,"(-64.57012939453125, 39.20882797241211, 530.7528686523438)","(-2.9281740188598633, 34.626033782958984, 532.6768798828125)","(-37.90029525756836, 167.50848388671875, 50.326332092285156)","(-28.10430908203125, 163.26918029785156, 48.783329010009766)",POINT (0.4091740995645523 0.1903423741459846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263878595,2420714166,1,1,"(0.4415540099143982, 0.19423341751098633)","(0.4634360074996948, 0.1974060833454132)",1,1,2.4171142578125,2.4445343017578125,"(-64.36432647705078, 39.22277069091797, 530.5858154296875)","(-2.7047109603881836, 34.58940505981445, 532.3814697265625)","(-21.81422996520996, 164.6781768798828, 49.29616165161133)","(-14.253432273864746, 164.09872436523438, 49.08527755737305)",POINT (0.4524950087070465 0.1958197504281998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263895262,2420730832,1,1,"(0.5162014365196228, 0.1683790236711502)","(0.5103833079338074, 0.20101988315582275)",1,1,2.438690185546875,2.4073028564453125,"(-63.97510528564453, 39.25701141357422, 530.65625)","(-2.3478264808654785, 34.63924789428711, 532.595458984375)","(3.9783432483673096, 169.400146484375, 51.01482009887695)","(1.9680413007736206, 163.438720703125, 48.84504318237305)",POINT (0.5132923722267151 0.1846994534134865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263928596,2420764166,1,1,"(0.51903235912323, 0.17272940278053284)","(0.5063289403915405, 0.14975306391716003)",1,1,2.4117889404296875,2.3949432373046875,"(-63.913551330566406, 39.28205871582031, 530.4202270507812)","(-2.282416343688965, 34.581687927246094, 532.34423828125)","(4.9565110206604, 168.60560607910156, 50.72562026977539)","(0.5671547651290894, 172.8019256591797, 52.25299072265625)",POINT (0.5126806497573853 0.1612412333488464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263945263,2420780832,1,1,"(0.515336811542511, 0.15982398390769958)","(0.5004870295524597, 0.15495571494102478)",1,1,2.411285400390625,2.4046173095703125,"(-63.892818450927734, 39.29718780517578, 530.3375244140625)","(-2.2489609718322754, 34.6021614074707, 532.4228515625)","(3.6795952320098877, 170.96261596679688, 51.583499908447266)","(-1.4513931274414062, 171.8517303466797, 51.90713119506836)",POINT (0.5079119205474854 0.1573898494243622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263961930,2420797499,1,1,"(0.5157932043075562, 0.16324125230312347)","(0.49724629521369934, 0.14892058074474335)",1,1,2.41162109375,2.4044952392578125,"(-63.90290069580078, 39.309600830078125, 530.35205078125)","(-2.223686933517456, 34.59374237060547, 532.3590698242188)","(3.8372902870178223, 170.3385009765625, 51.356346130371094)","(-2.5711302757263184, 172.9539794921875, 52.308311462402344)",POINT (0.5065197497606277 0.1560809165239334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263978598,2420814166,1,1,"(0.5177592635154724, 0.166157528758049)","(0.5050529837608337, 0.1867222636938095)",1,1,2.3762664794921875,2.3961334228515625,"(-63.88731384277344, 39.30320739746094, 530.2345581054688)","(-2.206040382385254, 34.59026336669922, 531.8511962890625)","(4.516606330871582, 169.8058624267578, 51.1624870300293)","(0.12626676261425018, 166.0500030517578, 49.79545211791992)",POINT (0.5114061236381531 0.1764398962259293),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408263995268,2420830836,1,1,"(0.5148788690567017, 0.1615978181362152)","(0.5085982084274292, 0.19150227308273315)",1,1,2.376571655273437,2.3911590576171875,"(-63.88158416748047, 39.306419372558594, 530.1483764648438)","(-2.1986098289489746, 34.59809875488281, 531.8202514648438)","(3.521371364593506, 170.63864135742188, 51.465606689453125)","(1.351226806640625, 165.17698669433594, 49.477725982666016)",POINT (0.5117385387420654 0.1765500456094742),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408264011935,2420847503,1,1,"(0.5144113302230835, 0.16644440591335297)","(0.5056366324424744, 0.19054394960403442)",1,1,2.378814697265625,2.4010009765625,"(-63.87310028076172, 39.327274322509766, 530.08642578125)","(-2.188579559326172, 34.61975860595703, 531.7650146484375)","(3.359830617904663, 169.75347900390625, 51.143428802490234)","(0.32794860005378723, 165.35202026367188, 49.54140853881836)",POINT (0.5100239813327789 0.1784941777586937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408264028603,2420864170,1,1,"(0.5181401371955872, 0.1737385243177414)","(0.5007700324058533, 0.19605284929275513)",1,1,2.372833251953125,2.374984741210937,"(-63.875328063964844, 39.34971237182617, 530.0140991210938)","(-2.1886770725250244, 34.646263122558594, 531.7095947265625)","(4.648226737976074, 168.4213104248047, 50.65855026245117)","(-1.3535702228546143, 164.3458709716797, 49.175228118896484)",POINT (0.5094550848007202 0.1848956868052483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408264045269,2420880836,1,1,"(0.5162860751152039, 0.181126207113266)","(0.5071355104446411, 0.19123966991901398)",1,1,2.374252319335937,2.3889617919921875,"(-63.89034652709961, 39.39302444458008, 530.0724487304688)","(-2.1862831115722656, 34.67822265625, 531.7330322265625)","(4.007612228393555, 167.07203674316406, 50.167457580566406)","(0.8458492159843445, 165.22496032714844, 49.49515151977539)",POINT (0.5117107927799225 0.18618293851614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408264061937,2420897503,1,1,"(0.5208986401557922, 0.17399367690086365)","(0.4982776343822479, 0.15804897248744965)",1,1,2.367034912109375,2.3909149169921875,"(-63.861270904541016, 39.38268280029297, 529.9591064453125)","(-2.1589863300323486, 34.66400146484375, 531.9046630859375)","(5.601336479187012, 168.3747100830078, 50.641597747802734)","(-2.2147717475891113, 171.2867889404297, 51.70151138305664)",POINT (0.5095881372690201 0.1660213246941566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,1,408264078604,2420914170,1,1,"(0.5524722337722778, 0.18208493292331696)","(0.5460586547851562, 0.20155976712703705)",1,1,2.3672027587890625,2.391510009765625,"(-63.726959228515625, 39.35578155517578, 529.994384765625)","(-2.068162441253662, 34.70053482055664, 531.798095703125)","(16.51082992553711, 166.89694213867188, 50.10371780395508)","(14.294772148132324, 163.34011840820312, 48.809139251708984)",POINT (0.549265444278717 0.191822350025177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
