,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,const.1,-----------.2,-----------.3,-----------.4,std::vector<int>.1,numbers.1,int.2,output.1,=.1,0.1,for.1,int.3,num.1,-----------.5,numbers.2,if.1,num.2,%.1,2.1,==.1,0.2,&&.1,num.3,%.2,4.1,==.2,0.3,-----------.9,output.2,+=.1,num.4,*.1,num.5,*.2,num.6, .1,-----------.12,-----------.13,return.1,output.3,-----------.14,question,code,choices
0,24,19,153558746105,2819437752,1,1,"(0.49662354588508606, 0.6766554117202759)","(0.49141255021095276, 0.6265857219696045)",1,1,3.308456420898437,3.5490875244140625,"(-49.10362243652344, 31.598678588867188, 561.7979736328125)","(14.594264030456543, 36.20815658569336, 563.9967041015625)","(-0.8993527889251709, 76.7430419921875, 17.29042625427246)","(-2.705143690109253, 85.91438293457031, 20.628498077392578)",POINT (0.4940180480480194 0.6516205668449402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,24,19,153558762773,2819454419,1,1,"(0.4962257444858551, 0.6868644952774048)","(0.49704471230506897, 0.6249386668205261)",1,1,3.293319702148437,3.5696258544921875,"(-49.120086669921875, 31.618967056274414, 561.8482666015625)","(14.587015151977539, 36.2244987487793, 563.9881591796875)","(-1.0372000932693481, 74.87306213378906, 16.60977554321289)","(-0.7533871531486511, 86.21607208251953, 20.738319396972656)",POINT (0.496635228395462 0.6559015810489655),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,24,19,153558779441,2819471086,1,1,"(0.49117568135261536, 0.6728788018226624)","(0.4879809021949768, 0.6312110424041748)",1,1,3.323837280273437,3.54095458984375,"(-49.1317024230957, 31.626020431518555, 561.740966796875)","(14.5630464553833, 36.241615295410156, 563.9804077148438)","(-2.78721022605896, 77.434814453125, 17.542194366455078)","(-3.8943276405334473, 85.06715393066406, 20.32011604309082)",POINT (0.4895782917737961 0.6520449221134186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,24,19,153558796108,2819487753,1,1,"(0.4838009476661682, 0.6862494945526123)","(0.4882919192314148, 0.6189546585083008)",1,1,3.316268920898437,3.535675048828125,"(-49.15186309814453, 31.64144515991211, 561.675537109375)","(14.541970252990723, 36.26292419433594, 564.0693359375)","(-5.342837333679199, 74.98570251464844, 16.650775909423828)","(-3.786540985107422, 87.3121566772461, 21.13726043701172)",POINT (0.4860464334487915 0.6526020765304565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,24,19,153558812775,2819504419,1,1,"(0.49836763739585876, 0.6823091506958008)","(0.4906919598579407, 0.6277878880500793)",1,1,3.3351287841796875,3.5468292236328125,"(-49.16932678222656, 31.651962280273438, 561.6390380859375)","(14.517038345336914, 36.29034423828125, 564.1761474609375)","(-0.2949538826942444, 75.70748138427734, 16.913434982299805)","(-2.954840660095215, 85.69416809082031, 20.548357009887695)",POINT (0.4945297986268997 0.6550485193729401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,24,19,153558829441,2819521085,1,1,"(0.5004488229751587, 0.6696941256523132)","(0.48881781101226807, 0.6148433685302734)",1,1,3.329818725585937,3.52520751953125,"(-49.20069122314453, 31.671764373779297, 561.7044677734375)","(14.477632522583008, 36.3095588684082, 564.1240234375)","(0.4262591600418091, 78.0181655883789, 17.754459381103516)","(-3.6043167114257812, 88.06522369384766, 21.4113712310791)",POINT (0.4946333169937134 0.6422687470912933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,24,19,153558846108,2819537752,1,1,"(0.4934735894203186, 0.7006190419197083)","(0.48514237999916077, 0.6287316083908081)",1,1,3.30340576171875,3.5566558837890625,"(-49.237464904785156, 31.69322967529297, 561.7078857421875)","(14.441105842590332, 36.33830261230469, 564.0118408203125)","(-1.9908978939056396, 72.35358428955078, 15.692790031433105)","(-4.877991676330566, 85.52133178710938, 20.485397338867188)",POINT (0.4893079847097397 0.6646753251552582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,24,19,153558862779,2819554422,1,1,"(0.4506460726261139, 0.5690916776657104)","(0.4639242887496948, 0.500532865524292)",1,1,3.33465576171875,3.544464111328125,"(-49.34724807739258, 31.926176071166992, 561.9906005859375)","(14.266827583312988, 36.57749938964844, 564.2830810546875)","(-16.83220100402832, 96.44564056396484, 24.461551666259766)","(-12.230817794799805, 109.0036392211914, 29.032310485839844)",POINT (0.4572851806879044 0.5348122715950012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,19,153558879448,2819571091,1,1,"(0.42837396264076233, 0.29501768946647644)","(0.4382060468196869, 0.24952726066112518)",1,1,3.33465576171875,3.5635528564453125,"(-49.4006233215332, 32.33165740966797, 561.9720458984375)","(14.001933097839355, 37.0356330871582, 564.6017456054688)","(-24.550310134887695, 146.64813232421875, 42.73374938964844)","(-21.143138885498047, 154.9806671142578, 45.766544342041016)",POINT (0.4332900047302246 0.2722724750638008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,24,19,153558896116,2819587758,1,1,"(0.4409659504890442, 0.25706321001052856)","(0.4256972074508667, 0.24697323143482208)",1,1,3.2854156494140625,3.592864990234375,"(-49.477783203125, 32.43353271484375, 562.1817626953125)","(13.914531707763672, 37.15286636352539, 564.4990234375)","(-20.186738967895508, 153.6002960205078, 45.264156341552734)","(-25.477909088134766, 155.448486328125, 45.93684768676758)",POINT (0.4333315789699554 0.2520182207226753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,24,19,153558912782,2819604424,1,1,"(0.4303894340991974, 0.231198251247406)","(0.42674535512924194, 0.22150874137878418)",1,1,3.3260498046875,3.601181030273437,"(-49.535945892333984, 32.387935638427734, 562.0760498046875)","(13.904820442199707, 37.13908386230469, 564.5253295898438)","(-23.851892471313477, 158.3380126953125, 46.988555908203125)","(-25.11469078063965, 160.11285400390625, 47.634517669677734)",POINT (0.4285673946142197 0.2263534963130951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,19,153558929449,2819621090,1,1,"(0.43141889572143555, 0.2716898024082184)","(0.41900017857551575, 0.200797438621521)",1,1,3.39215087890625,3.556259155273437,"(-49.59888458251953, 32.407081604003906, 561.9857177734375)","(13.858416557312012, 37.17976379394531, 564.571044921875)","(-23.49513053894043, 150.92111206054688, 44.289024353027344)","(-27.798677444458008, 163.9065704345703, 49.01530075073242)",POINT (0.4252095371484756 0.2362436205148697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,19,153558946116,2819637757,1,1,"(0.42868301272392273, 0.2262147217988968)","(0.42177829146385193, 0.22435720264911652)",1,1,3.297470092773437,3.6134185791015625,"(-49.67874526977539, 32.42854690551758, 562.265625)","(13.814802169799805, 37.20568084716797, 564.5641479492188)","(-24.443227767944336, 159.25086975097656, 47.32076644897461)","(-26.835969924926758, 159.59109497070312, 47.44460678100586)",POINT (0.4252306520938873 0.2252859622240066),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,19,153558962784,2819654424,1,1,"(0.4313451647758484, 0.23654226958751678)","(0.4193420112133026, 0.21595990657806396)",1,1,3.3284454345703125,3.5962371826171875,"(-49.72347640991211, 32.44485092163086, 562.2415771484375)","(13.789369583129883, 37.23127365112305, 564.5567016601562)","(-23.520689010620117, 157.359130859375, 46.63224792480469)","(-27.680221557617188, 161.12924194335938, 48.00446701049805)",POINT (0.4253435879945755 0.2262510880827904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,19,153558979451,2819671091,1,1,"(0.4341937005519867, 0.28033772110939026)","(0.419083833694458, 0.21936257183551788)",1,1,3.414794921875,3.5692901611328125,"(-49.770530700683594, 32.489036560058594, 562.2430419921875)","(13.744710922241211, 37.27307891845703, 564.584716796875)","(-22.533567428588867, 149.33706665039062, 43.712493896484375)","(-27.769685745239258, 160.50596618652344, 47.777610778808594)",POINT (0.4266387671232224 0.2498501464724541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,24,19,153558996123,2819687762,1,1,"(0.4335762858390808, 0.21052083373069763)","(0.42724600434303284, 0.19233542680740356)",1,1,3.2626953125,3.533798217773437,"(-49.81184005737305, 32.53248596191406, 562.2455444335938)","(13.710750579833984, 37.31855010986328, 564.65673828125)","(-22.747522354125977, 162.1255340576172, 48.36708450317383)","(-24.941190719604492, 165.45657348632812, 49.57945251464844)",POINT (0.4304111450910568 0.2014281302690506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,19,153559012793,2819704431,1,1,"(0.4370631277561188, 0.25992006063461304)","(0.42750588059425354, 0.2155432105064392)",1,1,3.372833251953125,3.585479736328125,"(-49.85188293457031, 32.58551788330078, 562.37158203125)","(13.683784484863281, 37.36902618408203, 564.763916015625)","(-21.539199829101562, 153.0769805908203, 45.073707580566406)","(-24.851137161254883, 161.20556640625, 48.03226852416992)",POINT (0.4322845041751862 0.2377316355705261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,19,153559029460,2819721097,1,1,"(0.4375024139881134, 0.2731059193611145)","(0.4225817918777466, 0.20313766598701477)",1,1,3.3728485107421875,3.550155639648437,"(-49.887413024902344, 32.61692428588867, 562.4556884765625)","(13.657668113708496, 37.40406036376953, 564.7648315429688)","(-21.386974334716797, 150.6617431640625, 44.194580078125)","(-26.557518005371094, 163.47789001464844, 48.85934066772461)",POINT (0.43004210293293 0.2381217926740646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,19,153559046127,2819737764,1,1,"(0.38195228576660156, 0.17040953040122986)","(0.3921511173248291, 0.1468285322189331)",1,1,3.279052734375,3.531845092773437,"(-50.00692367553711, 32.703880310058594, 562.48876953125)","(13.469995498657227, 37.49139404296875, 564.727783203125)","(-40.63711929321289, 169.4727783203125, 51.04121780395508)","(-37.102848052978516, 173.79209899902344, 52.613407135009766)",POINT (0.3870517015457153 0.1586190313100815),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,19,153559062795,2819754431,1,1,"(0.365876168012619, 0.205064058303833)","(0.3615339696407318, 0.08071186393499374)",1,1,3.374664306640625,3.5078277587890625,"(-50.14763259887695, 32.76115798950195, 562.8377685546875)","(13.293795585632324, 37.520965576171875, 564.8848876953125)","(-46.208091735839844, 163.12503051757812, 48.73090744018555)","(-47.71281051635742, 185.9027862548828, 57.02132797241211)",POINT (0.3637050688266754 0.1428879611194134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,19,153559079461,2819771097,1,1,"(0.369222491979599, 0.1566266268491745)","(0.3747924864292145, 0.11843202263116837)",1,1,3.31304931640625,3.5770263671875,"(-50.194732666015625, 32.76725769042969, 562.9200439453125)","(13.262615203857422, 37.54071807861328, 564.8856811523438)","(-45.0484619140625, 171.9973907470703, 51.96017837524414)","(-43.11825942993164, 178.99354553222656, 54.506553649902344)",POINT (0.3720074892044067 0.1375293247401714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,19,153559096129,2819787764,1,1,"(0.36446326971054077, 0.17485226690769196)","(0.36306628584861755, 0.12402064353227615)",1,1,3.340072631835937,3.575912475585937,"(-50.26756286621094, 32.775726318359375, 562.9349365234375)","(13.206892967224121, 37.54977035522461, 564.8877563476562)","(-46.69770050048828, 168.65899658203125, 50.745052337646484)","(-47.18181228637695, 177.96987915039062, 54.13394546508789)",POINT (0.3637647777795792 0.149436455219984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,19,153559112796,2819804431,1,1,"(0.37614941596984863, 0.21255789697170258)","(0.3625515401363373, 0.11126172542572021)",1,1,3.3888397216796875,3.537200927734375,"(-50.3225212097168, 32.783287048339844, 562.996826171875)","(13.166512489318848, 37.5836067199707, 565.0482788085938)","(-42.64803695678711, 161.75238037109375, 48.23128128051758)","(-47.36018371582031, 180.30694580078125, 54.98457717895508)",POINT (0.369350478053093 0.1619098111987114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,19,153559129467,2819821102,1,1,"(0.371319442987442, 0.18515466153621674)","(0.3659074604511261, 0.09795582294464111)",1,1,3.35833740234375,3.5289306640625,"(-50.38954544067383, 32.77328872680664, 563.1033935546875)","(13.10500717163086, 37.59144592285156, 565.032470703125)","(-44.3217887878418, 166.77186584472656, 50.05824279785156)","(-46.197242736816406, 182.74420166015625, 55.87166213989258)",POINT (0.3686134517192841 0.1415552422404289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,19,153559146134,2819837768,1,1,"(0.36737677454948425, 0.13421772420406342)","(0.3669673800468445, 0.17810256779193878)",1,1,3.253387451171875,3.698745727539064,"(-50.445838928222656, 32.766090393066406, 563.1753540039062)","(13.056363105773926, 37.582550048828125, 564.9100341796875)","(-45.68806076049805, 176.10206604003906, 53.454105377197266)","(-45.82994079589844, 168.06362915039062, 50.528358459472656)",POINT (0.3671720772981644 0.1561601459980011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,19,153559162799,2819854433,1,1,"(0.3790425956249237, 0.19827882945537567)","(0.3631629943847656, 0.10241519659757614)",1,1,3.3597869873046875,3.513885498046875,"(-50.50604248046875, 32.763092041015625, 563.12109375)","(12.994588851928711, 37.599456787109375, 565.0366821289062)","(-41.64543914794922, 164.367919921875, 49.18321228027344)","(-47.14830780029297, 181.9273681640625, 55.574371337890625)",POINT (0.3711027950048447 0.1503470130264759),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,19,153559179468,2819871101,1,1,"(0.3669390082359314, 0.158649742603302)","(0.3636610209941864, 0.08898714184761047)",1,1,3.302825927734375,3.495590209960937,"(-50.560325622558594, 32.77190399169922, 563.2733764648438)","(12.946806907653809, 37.61794662475586, 565.0826416015625)","(-45.83976745605469, 171.62681579589844, 51.82528305053711)","(-46.9757194519043, 184.38699340820312, 56.46961975097656)",POINT (0.3653000146150589 0.1238184422254562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,19,153559196135,2819887768,1,1,"(0.37544625997543335, 0.13962778449058533)","(0.3599982261657715, 0.09366294741630554)",1,1,3.24932861328125,3.5108795166015625,"(-50.593231201171875, 32.77308654785156, 563.29443359375)","(12.901488304138184, 37.63531494140625, 565.154296875)","(-42.89169692993164, 175.111083984375, 53.09347152709961)","(-48.244998931884766, 183.530517578125, 56.15789794921875)",POINT (0.3677222430706024 0.1166453659534454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,19,153559212803,2819904435,1,1,"(0.37317848205566406, 0.1631837636232376)","(0.3641568124294281, 0.0897194966673851)",1,1,3.2723846435546875,3.4890594482421875,"(-50.64602279663086, 32.789756774902344, 563.53466796875)","(12.870976448059082, 37.63943099975586, 565.1202392578125)","(-43.67755889892578, 170.7963104248047, 51.52299499511719)","(-46.80391311645508, 184.2528533935547, 56.42079162597656)",POINT (0.3686676472425461 0.1264516301453114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,19,153559229468,2819921100,1,1,"(0.3647195100784302, 0.14868783950805664)","(0.36562594771385193, 0.12217489629983902)",1,1,3.26422119140625,3.5503692626953125,"(-50.6849250793457, 32.79135513305664, 563.6187744140625)","(12.83687973022461, 37.662254333496094, 565.2454833984375)","(-46.60891342163086, 173.45155334472656, 52.48938751220703)","(-46.2947998046875, 178.30795288085938, 54.257022857666016)",POINT (0.365172728896141 0.1354313679039478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,19,153559246138,2819937769,1,1,"(0.37158918380737305, 0.21132294833660126)","(0.36160212755203247, 0.14456728100776672)",1,1,3.3524322509765625,3.581939697265625,"(-50.712257385253906, 32.791404724121094, 563.658935546875)","(12.79858112335205, 37.67445373535156, 565.2376708984375)","(-44.22831344604492, 161.97857666015625, 48.31365203857422)","(-47.68920135498047, 174.206298828125, 52.764156341552734)",POINT (0.3665956556797028 0.177945114672184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,19,153559262806,2819954437,1,1,"(0.34943485260009766, 0.1464567333459854)","(0.35126736760139465, 0.052698053419589996)",1,1,3.288116455078125,3.5020751953125,"(-50.76735305786133, 32.828792572021484, 563.695556640625)","(12.715668678283691, 37.69503402709961, 565.35546875)","(-51.905601501464844, 173.86021423339844, 52.638187408447266)","(-51.270565032958984, 191.0341339111328, 58.88893508911133)",POINT (0.3503511101007462 0.0995773933827877),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,19,153559279475,2819971105,1,1,"(0.352125883102417, 0.11714275181293488)","(0.3499947190284729, 0.05381712689995766)",1,1,3.2373504638671875,3.516693115234375,"(-50.80608367919922, 32.854557037353516, 563.7586669921875)","(12.661343574523926, 37.73014450073242, 565.6416015625)","(-50.973052978515625, 179.22970581054688, 54.59248352050781)","(-51.71158981323242, 190.82913208007812, 58.814361572265625)",POINT (0.351060301065445 0.0854799393564463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,19,153559296141,2819987770,1,1,"(0.35897350311279297, 0.11026245355606079)","(0.34578606486320496, 0.06957817077636719)",1,1,3.225830078125,3.552978515625,"(-50.855220794677734, 32.88123321533203, 563.947021484375)","(12.644046783447266, 37.75619888305664, 565.686279296875)","(-48.60009765625, 180.48995971679688, 55.05119705200195)","(-53.170047760009766, 187.9421844482422, 57.76356506347656)",POINT (0.352379783987999 0.089920312166214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,19,153559312809,2820004437,1,1,"(0.3595143258571625, 0.1365492343902588)","(0.34860244393348694, 0.04636721685528755)",1,1,3.27630615234375,3.5522613525390625,"(-50.87052536010742, 32.878570556640625, 564.0252685546875)","(12.625602722167969, 37.77723693847656, 565.8111572265625)","(-48.41270065307617, 175.67498779296875, 53.29869079589844)","(-52.19406509399414, 192.19375610351562, 59.311031341552734)",POINT (0.3540583848953247 0.0914582256227732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,19,153559329476,2820021104,1,1,"(0.3529220223426819, 0.13182689249515533)","(0.3475518226623535, 0.04949512332677841)",1,1,3.2962188720703125,3.5076904296875,"(-50.88378143310547, 32.88551712036133, 564.0684814453125)","(12.608302116394043, 37.790000915527344, 565.847412109375)","(-50.697166442871094, 176.53997802734375, 53.613548278808594)","(-52.55813217163086, 191.62078857421875, 59.10250473022461)",POINT (0.3502369225025177 0.0906610079109669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,19,153559346143,2820037770,1,1,"(0.3601148724555969, 0.12714996933937073)","(0.34666380286216736, 0.04396221786737442)",1,1,3.278182983398437,3.50787353515625,"(-50.89096450805664, 32.893394470214844, 564.1380004882812)","(12.602161407470703, 37.80177307128906, 565.8655395507812)","(-48.20458221435547, 177.3966827392578, 53.925289154052734)","(-52.865875244140625, 192.63426208496094, 59.47140884399414)",POINT (0.3533893376588821 0.0855560936033726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,19,153559362809,2820054436,1,1,"(0.3579190969467163, 0.1483481377363205)","(0.3530028462409973, 0.03612465411424637)",1,1,3.331817626953125,3.52203369140625,"(-50.87531280517578, 32.893798828125, 564.078369140625)","(12.612327575683594, 37.803565979003906, 565.8118896484375)","(-48.96550369262695, 173.51376342773438, 52.51205825805664)","(-50.669158935546875, 194.06988525390625, 59.993896484375)",POINT (0.3554609715938568 0.0922363959252834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,19,153559379477,2820071104,1,1,"(0.34915709495544434, 0.12338950484991074)","(0.3513742685317993, 0.031168796122074127)",1,1,3.260848999023437,3.48309326171875,"(-50.856178283691406, 32.92124938964844, 564.1884765625)","(12.645387649536133, 37.81867980957031, 565.837158203125)","(-52.001853942871094, 178.08546447753906, 54.17604064941406)","(-51.23353576660156, 194.9776611328125, 60.324302673339844)",POINT (0.3502656817436218 0.0772791504859924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
