,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,15,4,935563796314,4022234509,1,1,"(0.49435093998908997, 0.9111544489860535)","(0.45277130603790283, 0.8487991690635681)",1,1,3.230087280273437,3.33343505859375,"(-52.801841735839844, -0.8903324604034424, 594.8427124023438)","(14.638082504272461, -0.36214181780815125, 592.6417846679688)","(-3.5715463161468506, 33.742034912109375, 1.6393094062805176)","(-17.93836212158203, 45.13042449951172, 5.784323692321777)",POINT (0.4735611230134964 0.8799768090248108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,4,935563812981,4022251176,1,1,"(0.5004550814628601, 0.7764610648155212)","(0.46237802505493164, 0.7278339266777039)",1,1,3.252593994140625,3.354965209960937,"(-52.71073913574219, -0.6028904318809509, 594.95458984375)","(14.656818389892578, -0.06781034916639328, 592.8362426757812)","(-1.462403655052185, 58.34199905395508, 10.592962265014648)","(-14.619009971618652, 67.22311401367188, 13.82540512084961)",POINT (0.4814165532588959 0.7521474957466125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,4,935563829649,4022267843,1,1,"(0.4828890860080719, 0.704031765460968)","(0.44021686911582947, 0.6656652092933655)",1,1,3.2426300048828125,3.3585357666015625,"(-52.69367980957031, -0.3421624004840851, 595.2451782226562)","(14.615750312805176, 0.18878799676895142, 593.207275390625)","(-7.531907081604004, 71.57026672363281, 15.40762996673584)","(-22.276226043701172, 78.577392578125, 17.95804214477539)",POINT (0.4615529775619507 0.6848484873771667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,4,935563846315,4022284509,1,1,"(0.48665276169776917, 0.7002544403076172)","(0.4401997923851013, 0.6648542881011963)",1,1,3.22650146484375,3.365753173828125,"(-52.6780891418457, -0.27270644903182983, 595.3773193359375)","(14.675385475158691, 0.2522187829017639, 593.2430419921875)","(-6.2314605712890625, 72.2601318359375, 15.65874195098877)","(-22.28213119506836, 78.72550964355469, 18.01192855834961)",POINT (0.4634262770414352 0.6825543642044067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,4,935563862983,4022301176,1,1,"(0.49593573808670044, 0.692177951335907)","(0.4345845878124237, 0.657970130443573)",1,1,3.237152099609375,3.3297119140625,"(-52.64990997314453, -0.1863129884004593, 595.47998046875)","(14.728171348571777, 0.3615288734436035, 593.4072265625)","(-3.0239596366882324, 73.7352066040039, 16.19559097290039)","(-24.22233772277832, 79.9828109741211, 18.469566345214844)",POINT (0.4652601629495621 0.67507404088974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,4,935563879650,4022317843,1,1,"(0.498561829328537, 0.6993651986122131)","(0.44076669216156006, 0.6431869864463806)",1,1,3.2123260498046875,3.318954467773437,"(-52.62952423095703, -0.08700311183929443, 595.77294921875)","(14.761565208435059, 0.4547494351863861, 593.6978149414062)","(-2.1165874004364014, 72.42253875732422, 15.717883110046387)","(-22.08626937866211, 82.68275451660156, 19.452274322509766)",POINT (0.4696642607450485 0.6712760925292969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,4,935563896323,4022334515,1,1,"(0.49101439118385315, 0.6855494976043701)","(0.4414527118206024, 0.6557663083076477)",1,1,3.2255401611328125,3.33544921875,"(-52.625099182128906, 0.019153006374835968, 596.170654296875)","(14.794794082641602, 0.5787070989608765, 593.9017333984375)","(-4.7244110107421875, 74.94580841064453, 16.63627815246582)","(-21.849220275878906, 80.38532257080078, 18.61608123779297)",POINT (0.4662335515022278 0.6706579029560089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,4,935563912991,4022351183,1,1,"(0.4890899062156677, 0.6963843703269958)","(0.44526365399360657, 0.638611912727356)",1,1,3.2152252197265625,3.3222198486328125,"(-52.592769622802734, 0.10976219922304153, 596.27685546875)","(14.828522682189941, 0.6565905809402466, 594.1538696289062)","(-5.389370918273926, 72.9669418334961, 15.916027069091797)","(-20.532438278198242, 83.51832580566406, 19.75641632080078)",POINT (0.4671767801046372 0.6674981415271759),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,4,935563929658,4022367849,1,1,"(0.49145400524139404, 0.6899705529212952)","(0.4388974905014038, 0.650017261505127)",1,1,3.2271728515625,3.333953857421875,"(-52.53322982788086, 0.20196661353111267, 596.2349243164062)","(14.878189086914062, 0.7898386716842651, 594.4844970703125)","(-4.572515487670898, 74.13836669921875, 16.34235954284668)","(-22.73209571838379, 81.43528747558594, 18.998245239257812)",POINT (0.4651757478713989 0.6699939072132111),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,4,935563946324,4022384515,1,1,"(0.49197152256965637, 0.6968111395835876)","(0.4327036440372467, 0.647247314453125)",1,1,3.2395477294921875,3.349472045898437,"(-52.49948501586914, 0.29025644063949585, 596.380859375)","(14.913775444030762, 0.865803599357605, 594.6198120117188)","(-4.393705368041992, 72.88899993896484, 15.887638092041016)","(-24.87225914001465, 81.94119262695312, 19.182313919067383)",POINT (0.4623375833034515 0.6720292270183563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
