,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,45,4,79486224439,9865019375,1,1,"(0.4971499443054199, 0.7326138615608215)","(0.4820137917995453, 0.6349694728851318)",1,1,3.028228759765625,3.2886505126953125,"(-52.476036071777344, 18.859548568725586, 570.9765625)","(7.294805526733398, 16.535186767578125, 578.2410888671875)","(-2.6044299602508545, 66.35011291503906, 13.507695198059082)","(-7.8343424797058105, 84.1835708618164, 19.998512268066406)",POINT (0.4895818680524826 0.6837916672229767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,45,4,79486241105,9865036041,1,1,"(0.4953462779521942, 0.7240740656852722)","(0.4737721085548401, 0.6310440301895142)",1,1,3.00390625,3.2924041748046875,"(-52.516700744628906, 18.905963897705078, 571.0238647460938)","(7.248770236968994, 16.569385528564453, 578.288330078125)","(-3.2276339530944824, 67.90978240966797, 14.075358390808105)","(-10.682059288024902, 84.9005126953125, 20.259462356567383)",POINT (0.4845591932535172 0.6775590479373932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,45,4,79486257773,9865052708,1,1,"(0.4958873689174652, 0.7485635876655579)","(0.47025424242019653, 0.6430899500846863)",1,1,3.0150146484375,3.2789459228515625,"(-52.608821868896484, 19.009033203125, 571.1204833984375)","(7.1579108238220215, 16.6580753326416, 578.4102783203125)","(-3.0406863689422607, 63.43711471557617, 12.447450637817383)","(-11.897584915161133, 82.70046997070312, 19.458723068237305)",POINT (0.4830708056688309 0.6958267688751221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,45,4,79486274445,9865069380,1,1,"(0.36537304520606995, 0.5249314904212952)","(0.33957600593566895, 0.4599890112876892)",1,1,3.038665771484375,3.406707763671875,"(-53.016456604003906, 19.415191650390625, 571.4004516601562)","(6.652727127075195, 17.072975158691406, 578.5114135742188)","(-48.13667297363281, 104.28055572509766, 27.313217163085938)","(-57.050193786621094, 116.14143371582031, 31.630239486694336)",POINT (0.3524745255708694 0.4924602508544922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,4,79486291112,9865086046,1,1,"(0.2556711435317993, 0.3734617531299591)","(0.20662087202072144, 0.3476872444152832)",1,1,2.9568634033203125,3.4591827392578125,"(-53.50774383544922, 19.799875259399414, 571.7494506835938)","(6.023253917694092, 17.49959945678711, 578.7994384765625)","(-86.04145050048828, 131.9445037841797, 37.382080078125)","(-102.98954772949219, 136.65187072753906, 39.09542465209961)",POINT (0.2311460077762604 0.3605744987726212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,4,79486307780,9865102713,1,1,"(0.2674328088760376, 0.3691774606704712)","(0.2064313441514969, 0.3020845949649811)",1,1,2.995635986328125,3.410430908203125,"(-53.66816329956055, 19.866559982299805, 571.996337890625)","(5.915077209472656, 17.590702056884766, 578.8375244140625)","(-81.97750091552734, 132.72695922851562, 37.66688919067383)","(-103.05503845214844, 144.98060607910156, 42.12681579589844)",POINT (0.2369320765137672 0.3356310278177261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
0,45,4,79486324448,9865119381,1,1,"(0.25717511773109436, 0.34900930523872375)","(0.20337358117103577, 0.3419879972934723)",1,1,3.0164794921875,3.5096588134765625,"(-53.741455078125, 19.88439178466797, 572.020263671875)","(5.878464698791504, 17.621538162231445, 578.99609375)","(-85.52179718017578, 136.41041564941406, 39.00752639770508)","(-104.111572265625, 137.69277954101562, 39.4742431640625)",POINT (0.2302743494510651 0.345498651266098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
0,45,4,79486341116,9865136048,1,1,"(0.25530776381492615, 0.3208717703819275)","(0.19890621304512024, 0.3223086893558502)",1,1,3.006683349609375,3.482452392578125,"(-53.84796905517578, 19.907983779907227, 572.2676391601562)","(5.825688362121582, 17.663440704345703, 579.2015380859375)","(-86.16700744628906, 141.5493621826172, 40.877960205078125)","(-105.65516662597656, 141.2869110107422, 40.782470703125)",POINT (0.2271069884300232 0.3215902298688888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,4,79486357782,9865152714,1,1,"(0.2611939013004303, 0.35065171122550964)","(0.19077347218990326, 0.28982648253440857)",1,1,3.0526580810546875,3.425994873046875,"(-53.90367889404297, 19.928192138671875, 572.3150634765625)","(5.7923970222473145, 17.682708740234375, 579.2294921875)","(-84.1332015991211, 136.11045837402344, 38.89836120605469)","(-108.46524047851562, 147.21937561035156, 42.941688537597656)",POINT (0.2259836867451668 0.3202390968799591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,4,79486374449,9865169380,1,1,"(0.26041924953460693, 0.3420562148094177)","(0.2055438756942749, 0.34557291865348816)",1,1,3.0318145751953125,3.50543212890625,"(-53.9588508605957, 19.932357788085938, 572.3787841796875)","(5.76033878326416, 17.70538330078125, 579.331298828125)","(-84.40087127685547, 137.68031311035156, 39.469764709472656)","(-103.3616943359375, 137.0380096435547, 39.23596954345703)",POINT (0.2329815626144409 0.3438145667314529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,4,79486391121,9865186052,1,1,"(0.259367972612381, 0.33556556701660156)","(0.2015819251537323, 0.3450876772403717)",1,1,3.033447265625,3.521270751953125,"(-54.00242233276367, 19.977218627929688, 572.501708984375)","(5.727442264556885, 17.730430603027344, 579.4532470703125)","(-84.76409912109375, 138.86573791503906, 39.90119934082031)","(-104.73062896728516, 137.12664794921875, 39.26821517944336)",POINT (0.2304749488830566 0.3403266221284866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
0,45,4,79486407786,9865202716,1,1,"(0.26240935921669006, 0.34357950091362)","(0.20387917757034302, 0.32591354846954346)",1,1,3.0116729736328125,3.476058959960937,"(-54.048126220703125, 20.041637420654297, 572.670166015625)","(5.701282501220703, 17.77912139892578, 579.6207275390625)","(-83.71321868896484, 137.402099609375, 39.368492126464844)","(-103.93688201904297, 140.6285400390625, 40.542850494384766)",POINT (0.2331442683935165 0.3347465246915817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
0,45,4,79486424454,9865219384,1,1,"(0.25895071029663086, 0.32573339343070984)","(0.20340394973754883, 0.32460618019104004)",1,1,2.9970703125,3.4865875244140625,"(-54.08353805541992, 20.098962783813477, 572.8287353515625)","(5.678661346435547, 17.85641860961914, 579.7330322265625)","(-84.90827178955078, 140.66143798828125, 40.55479431152344)","(-104.10108947753906, 140.86732482910156, 40.629695892333984)",POINT (0.2311773300170898 0.3251697868108749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,4,79486441121,9865236050,1,1,"(0.2598502039909363, 0.32182255387306213)","(0.20600625872612, 0.303710401058197)",1,1,3.005233764648437,3.44488525390625,"(-54.10255432128906, 20.12468719482422, 572.8707275390625)","(5.66506290435791, 17.903528213500977, 579.8726806640625)","(-84.59747314453125, 141.37570190429688, 40.814788818359375)","(-103.2019271850586, 144.68365478515625, 42.01877975463867)",POINT (0.2329282313585281 0.3127664774656296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,4,79486457788,9865252717,1,1,"(0.18506090342998505, 0.30999547243118286)","(0.13695360720157623, 0.25513774156570435)",1,1,3.071990966796875,3.4665679931640625,"(-54.316017150878906, 20.278316497802734, 573.138916015625)","(5.410428524017334, 18.00147819519043, 579.8197021484375)","(-110.43907928466797, 143.53578186035156, 41.60095977783203)","(-127.06135559082031, 153.55484008789062, 45.247589111328125)",POINT (0.1610072553157806 0.2825666069984436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,4,79486474455,9865269383,1,1,"(0.17024625837802887, 0.20954099297523499)","(0.12029087543487549, 0.21622362732887268)",1,1,3.0273895263671875,3.4803924560546875,"(-54.49400329589844, 20.438270568847656, 573.3314208984375)","(5.166727066040039, 18.153858184814453, 579.9060668945312)","(-115.55789947509766, 161.8824462890625, 48.278602600097656)","(-132.81875610351562, 160.6619415283203, 47.834407806396484)",POINT (0.1452685669064522 0.2128823101520538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,4,79486491123,9865286050,1,1,"(0.16548380255699158, 0.23785114288330078)","(0.12749135494232178, 0.22361277043819427)",1,1,3.04986572265625,3.512115478515625,"(-54.52256774902344, 20.4637393951416, 573.3638916015625)","(5.167431831359863, 18.1802978515625, 580.0458374023438)","(-117.20345306396484, 156.71197509765625, 46.3967170715332)","(-130.330810546875, 159.3124237060547, 47.34318542480469)",POINT (0.1464875787496567 0.2307319566607475),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,4,79486507789,9865302716,1,1,"(0.16911101341247559, 0.2440783679485321)","(0.12882132828235626, 0.21769031882286072)",1,1,3.067855834960937,3.5228729248046875,"(-54.576534271240234, 20.47722625732422, 573.4741821289062)","(5.145349502563477, 18.19666862487793, 580.2978515625)","(-115.9501724243164, 155.57467651367188, 45.982749938964844)","(-129.87127685546875, 160.39410400390625, 47.73688507080078)",POINT (0.1489661708474159 0.2308843433856964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,4,79486524460,9865319386,1,1,"(0.1749112606048584, 0.22500130534172058)","(0.13642337918281555, 0.23069548606872559)",1,1,3.0556182861328125,3.530853271484375,"(-54.63166046142578, 20.503917694091797, 573.621826171875)","(5.10902214050293, 18.22112274169922, 580.3448486328125)","(-113.94603729248047, 159.058837890625, 47.25088882446289)","(-127.24457550048828, 158.0188751220703, 46.87237548828125)",POINT (0.155667319893837 0.2278483957052231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,4,79486541127,9865336053,1,1,"(0.1728464514017105, 0.24533745646476746)","(0.13240759074687958, 0.18071109056472778)",1,1,3.0764312744140625,3.467514038085937,"(-54.67819595336914, 20.52050018310547, 573.714599609375)","(5.082092761993408, 18.243986129760742, 580.2987060546875)","(-114.65946960449219, 155.3446807861328, 45.899105072021484)","(-128.6321258544922, 167.14785766601562, 50.19504165649414)",POINT (0.152627021074295 0.2130242735147476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,4,79486557794,9865352719,1,1,"(0.17022088170051575, 0.2298995703458786)","(0.1241508349776268, 0.23623394966125488)",1,1,3.0891876220703125,3.535614013671875,"(-54.70744705200195, 20.539791107177734, 573.7280883789062)","(5.059927463531494, 18.275354385375977, 580.2059326171875)","(-115.5666732788086, 158.1642303466797, 46.92527389526367)","(-131.48504638671875, 157.00733947753906, 46.50423812866211)",POINT (0.1471858583390713 0.2330667600035667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,4,79486574462,9865369386,1,1,"(0.17373397946357727, 0.2197173833847046)","(0.12571001052856445, 0.23141048848628998)",1,1,3.0819854736328125,3.5509490966796875,"(-54.745845794677734, 20.580657958984375, 573.7765502929688)","(5.033191680908203, 18.317035675048828, 580.2064208984375)","(-114.35282135009766, 160.02386474609375, 47.602149963378906)","(-130.94631958007812, 157.88829040527344, 46.8248405456543)",POINT (0.1497219949960709 0.2255639359354973),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,4,79486591129,9865386053,1,1,"(0.1753581464290619, 0.254418283700943)","(0.12767653167247772, 0.1947859227657318)",1,1,3.11785888671875,3.4654541015625,"(-54.78817367553711, 20.661544799804688, 573.81689453125)","(4.99845027923584, 18.36263084411621, 580.3180541992188)","(-113.79161834716797, 153.6862030029297, 45.295433044433594)","(-130.26683044433594, 164.5772705078125, 49.25946044921875)",POINT (0.1515173390507698 0.2246021032333374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,4,79486607799,9865402722,1,1,"(0.17592503130435944, 0.2529437839984894)","(0.12763133645057678, 0.21714191138744354)",1,1,3.0838623046875,3.518310546875,"(-54.823829650878906, 20.708885192871094, 573.9029541015625)","(4.9640583992004395, 18.415489196777344, 580.4486694335938)","(-113.59574890136719, 153.95550537109375, 45.39344024658203)","(-130.28245544433594, 160.49423217773438, 47.77333450317383)",POINT (0.1517781838774681 0.2350428476929665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,4,79486624465,9865419388,1,1,"(0.17449310421943665, 0.2391989827156067)","(0.1305767148733139, 0.19890692830085754)",1,1,3.10589599609375,3.46209716796875,"(-54.87004089355469, 20.74873161315918, 574.0795288085938)","(4.932161331176758, 18.47222900390625, 580.5894775390625)","(-114.09053039550781, 156.4658203125, 46.307098388671875)","(-129.26473999023438, 163.82464599609375, 48.98544692993164)",POINT (0.1525349095463753 0.2190529555082321),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
