,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,40,9,2375939273,2461813915,1,1,"(0.47730088233947754, 0.2852941155433655)","(0.49325427412986755, 0.27446961402893066)",1,1,3.217010498046875,3.206893920898437,"(-58.1424674987793, -51.917755126953125, 663.1575317382812)","(0.5024275779724121, -53.34071350097656, 665.077880859375)","(-7.595350742340088, 148.42919921875, 43.38201904296875)","(-2.066915512084961, 150.4119415283203, 44.10365676879883)",POINT (0.4852775782346726 0.2798818647861481),,,,,,,,,,,,,1,1,
0,40,9,2375955940,2461830582,1,1,"(0.4166766405105591, 0.22816400229930878)","(0.44067615270614624, 0.22071942687034607)",1,1,3.2095184326171875,3.216049194335937,"(-58.3464241027832, -51.85710144042969, 663.2435302734375)","(0.2437077760696411, -53.28111267089844, 665.2127685546875)","(-28.603870391845703, 158.893798828125, 47.19084167480469)","(-20.287160873413086, 160.25741577148438, 47.68717956542969)",POINT (0.4286763966083527 0.2244417145848274),,,,,,,,,,,,,,1,
0,40,9,2375972607,2461847248,1,1,"(0.3921107351779938, 0.2529471218585968)","(0.40592312812805176, 0.2362172156572342)",1,1,3.212066650390625,3.2145233154296875,"(-58.4959716796875, -51.884422302246094, 663.3648071289062)","(0.09064020216464996, -53.27195739746094, 665.2249755859375)","(-37.116844177246094, 154.354248046875, 45.5385627746582)","(-32.330352783203125, 157.41867065429688, 46.65394592285156)",POINT (0.3990169316530228 0.2445821687579155),,,,,,,,,,,,,1,1,
0,40,9,2375989280,2461863921,1,1,"(0.40138378739356995, 0.22888365387916565)","(0.41025689244270325, 0.22096414864063263)",1,1,3.1728668212890625,3.198104858398437,"(-58.55632781982422, -51.88465118408203, 663.243408203125)","(0.043355315923690796, -53.26849365234375, 665.2006225585938)","(-33.90339279174805, 158.76197814941406, 47.14285659790039)","(-30.828542709350586, 160.2126007080078, 47.670841217041016)",POINT (0.4058203399181366 0.2249239012598991),,,,,,,,,,,,,,1,
0,40,9,2376005947,2461880587,1,1,"(0.4015514850616455, 0.228536918759346)","(0.4129723608493805, 0.23562778532505035)",1,1,3.1714630126953125,3.214691162109375,"(-58.622215270996094, -51.890220642089844, 663.169921875)","(-0.01279422640800476, -53.27043533325195, 665.12744140625)","(-33.84527587890625, 158.82546997070312, 47.16602325439453)","(-29.88753318786621, 157.52664184570312, 46.69325637817383)",POINT (0.407261922955513 0.2320823520421982),,,,,,,,,,,,,,1,
0,40,9,2376022614,2461897254,1,1,"(0.3985725939273834, 0.2346547394990921)","(0.4070740342140198, 0.21862773597240448)",1,1,3.187408447265625,3.190658569335937,"(-58.68412780761719, -51.89765167236328, 663.2201538085938)","(-0.06343893706798553, -53.26756286621094, 665.0541381835938)","(-34.87758255004883, 157.70486450195312, 46.75813674926758)","(-31.9315242767334, 160.6405792236328, 47.82658767700195)",POINT (0.4028233140707016 0.2266412377357483),,,,,,,,,,,,,,1,
0,40,9,2376039282,2461913921,1,1,"(0.4008050560951233, 0.24479733407497406)","(0.41286975145339966, 0.20213377475738525)",1,1,3.1877593994140625,3.1888885498046875,"(-58.75162124633789, -51.90199279785156, 663.220458984375)","(-0.1204548254609108, -53.27613830566406, 665.103271484375)","(-34.103939056396484, 155.84703063964844, 46.08193588256836)","(-29.923091888427734, 163.6617889404297, 48.926265716552734)",POINT (0.4068374037742615 0.2234655544161797),,,,,,,,,,,,,,1,
0,40,9,2376055948,2461930587,1,1,"(0.39218196272850037, 0.22639194130897522)","(0.40907981991767883, 0.20396578311920166)",1,1,3.17279052734375,3.167510986328125,"(-58.80202865600586, -51.89940643310547, 663.1864624023438)","(-0.17275211215019226, -53.27006912231445, 665.1517333984375)","(-37.092166900634766, 159.21836853027344, 47.308998107910156)","(-31.23644256591797, 163.3262176513672, 48.80411148071289)",POINT (0.4006308913230896 0.2151788622140884),,,,,,,,,,,,,,1,
0,40,9,2376072616,2461947255,1,1,"(0.4009258449077606, 0.2182629406452179)","(0.4144481420516968, 0.20820890367031097)",1,1,3.153671264648437,3.187042236328125,"(-58.858421325683594, -51.89232635498047, 663.0897216796875)","(-0.22373293340206146, -53.255435943603516, 665.10302734375)","(-34.06209945678711, 160.70738220214844, 47.850929260253906)","(-29.376115798950195, 162.5489959716797, 48.52122116088867)",POINT (0.4076869934797287 0.2132359221577644),,,,,,,,,,,,,,1,
0,40,9,2376089283,2461963921,1,1,"(0.39645522832870483, 0.2312333583831787)","(0.4103151261806488, 0.2212498039007187)",1,1,3.15594482421875,3.2032623291015625,"(-58.92102813720703, -51.87671661376953, 663.226318359375)","(-0.2750208377838135, -53.2160758972168, 664.9931640625)","(-35.611328125, 158.33157348632812, 46.9862060546875)","(-30.80836296081543, 160.1602783203125, 47.65180587768555)",POINT (0.4033851772546768 0.2262415811419487),,,,,,,,,,,,,,1,
0,40,9,2376105950,2461980588,1,1,"(0.4117700159549713, 0.24040448665618896)","(0.4123922884464264, 0.23877863585948944)",1,1,3.162933349609375,3.2210693359375,"(-58.980262756347656, -51.84468078613281, 663.2152099609375)","(-0.33204132318496704, -53.18040466308594, 665.017333984375)","(-30.304197311401367, 156.65171813964844, 46.374725341796875)","(-30.088552474975586, 156.9495086669922, 46.483158111572266)",POINT (0.4120811522006988 0.2395915612578392),,,,,,,,,,,,,,1,
0,40,9,2376122620,2461997257,1,1,"(0.39758384227752686, 0.23995602130889893)","(0.41010159254074097, 0.21195049583911896)",1,1,3.1540679931640625,3.162139892578125,"(-59.019073486328125, -51.8154411315918, 663.0724487304688)","(-0.38389334082603455, -53.15837478637695, 665.1026000976562)","(-35.220218658447266, 156.73382568359375, 46.40471649169922)","(-30.882360458374023, 161.8636474609375, 48.27174377441406)",POINT (0.4038427174091339 0.2259532585740089),,,,,,,,,,,,,,1,
0,40,9,2376139286,2462013923,1,1,"(0.3980032801628113, 0.23532623052597046)","(0.4089611768722534, 0.23500537872314453)",1,1,3.1506805419921875,3.199737548828125,"(-59.075172424316406, -51.80519104003906, 663.07470703125)","(-0.43689456582069397, -53.138404846191406, 665.0657958984375)","(-35.07487487792969, 157.58189392089844, 46.71331024169922)","(-31.277555465698242, 157.64065551757812, 46.7347297668457)",POINT (0.4034822285175324 0.2351658046245575),,,,,,,,,,,,,,1,
0,40,9,2376155954,2462030590,1,1,"(0.39953356981277466, 0.23686785995960236)","(0.41198182106018066, 0.23671728372573853)",1,1,3.14910888671875,3.18670654296875,"(-59.134056091308594, -51.814598083496094, 663.1754760742188)","(-0.48784273862838745, -53.13150405883789, 665.0048217773438)","(-34.54457473754883, 157.2994842529297, 46.61058044433594)","(-30.230792999267578, 157.3270721435547, 46.620628356933594)",POINT (0.4057576954364777 0.2367925718426704),,,,,,,,,,,,,,1,
0,40,9,2376172620,2462047256,1,1,"(0.38829606771469116, 0.2340296506881714)","(0.4080186188220978, 0.2320464551448822)",1,1,3.1482086181640625,3.169769287109375,"(-59.186710357666016, -51.828773498535156, 663.1903686523438)","(-0.5326970219612122, -53.13544845581055, 664.9682006835938)","(-38.43876647949219, 157.81936645507812, 46.79981231689453)","(-31.604175567626953, 158.18263244628906, 46.9320068359375)",POINT (0.3981573432683945 0.2330380529165268),,,,,,,,,,,,,,1,
0,40,9,2376189288,2462063923,1,1,"(0.3935936987400055, 0.24362049996852875)","(0.4111286699771881, 0.22833460569381714)",1,1,3.1483917236328125,3.1683807373046875,"(-59.214324951171875, -51.82897186279297, 663.0867309570312)","(-0.5802881717681885, -53.131919860839844, 664.968017578125)","(-36.60296630859375, 156.06260681152344, 46.16038131713867)","(-30.526439666748047, 158.862548828125, 47.1794548034668)",POINT (0.4023611843585968 0.2359775528311729),,,,,,,,,,,,,,1,
0,40,9,2376205955,2462080590,1,1,"(0.35501617193222046, 0.17904406785964966)","(0.37036165595054626, 0.14826840162277222)",1,1,3.164886474609375,3.180084228515625,"(-59.34998321533203, -51.76601028442383, 663.1732788085938)","(-0.7410292029380798, -53.055755615234375, 664.8944091796875)","(-49.971473693847656, 167.8911590576172, 50.465606689453125)","(-44.65370178222656, 173.5283660888672, 52.51738357543945)",POINT (0.3626889139413834 0.1636562347412109),,,,,,,,,,,,,1,,
0,40,9,2376222621,2462097256,1,1,"(0.3459148406982422, 0.17204776406288147)","(0.3642185926437378, 0.13076962530612946)",1,1,3.1463165283203125,3.167266845703125,"(-59.41743469238281, -51.722389221191406, 663.2469482421875)","(-0.8671669960021973, -53.01741409301758, 665.0773315429688)","(-53.12541961669922, 169.17269897460938, 50.93202209472656)","(-46.78249740600586, 176.733642578125, 53.68402099609375)",POINT (0.35506671667099 0.1514086946845055),,,,,,,,,,,,,1,,
0,40,9,2376239289,2462113923,1,1,"(0.3470175862312317, 0.1542985439300537)","(0.3666095733642578, 0.13145051896572113)",1,1,3.140731811523437,3.1823883056640625,"(-59.44683837890625, -51.722389221191406, 663.192138671875)","(-0.8836951851844788, -53.01447296142578, 665.0279541015625)","(-52.7432746887207, 172.423828125, 52.11537551879883)","(-45.953941345214844, 176.6089324951172, 53.638607025146484)",POINT (0.3568135797977448 0.1428745314478874),,,,,,,,,,,,,1,,
0,40,9,2376255962,2462130596,1,1,"(0.3581525981426239, 0.15922977030277252)","(0.3730332553386688, 0.13260845839977264)",1,1,3.154205322265625,3.1882476806640625,"(-59.48686599731445, -51.71469497680664, 663.1110229492188)","(-0.9145796298980713, -52.99534606933594, 664.9305419921875)","(-48.88459396362305, 171.5205535888672, 51.786624908447266)","(-43.7279052734375, 176.39683532714844, 53.56141662597656)",POINT (0.3655929267406464 0.1459191143512726),,,,,,,,,,,,,1,,
0,40,9,2376272630,2462147263,1,1,"(0.35472041368484497, 0.15625643730163574)","(0.36703529953956604, 0.1286289095878601)",1,1,3.151824951171875,3.168212890625,"(-59.52753448486328, -51.71726989746094, 663.1033935546875)","(-0.9406384229660034, -52.98786544799805, 664.7837524414062)","(-50.07395553588867, 172.065185546875, 51.984859466552734)","(-45.80641555786133, 177.12576293945312, 53.826744079589844)",POINT (0.3608778566122055 0.1424426734447479),,,,,,,,,,,,,1,,
0,40,9,2376289297,2462163930,1,1,"(0.35315608978271484, 0.1574966311454773)","(0.3671111464500427, 0.13201534748077393)",1,1,3.1619415283203125,3.185882568359375,"(-59.55339813232422, -51.70808410644531, 663.0369873046875)","(-0.9555711150169373, -52.981468200683594, 664.7230224609375)","(-50.616058349609375, 171.83804321289062, 51.902130126953125)","(-45.780128479003906, 176.50547790527344, 53.600948333740234)",POINT (0.3601336181163788 0.1447559893131256),,,,,,,,,,,,,1,,
0,40,9,2376305964,2462180596,1,1,"(0.35317152738571167, 0.15685681998729706)","(0.362907737493515, 0.14203010499477386)",1,1,3.149658203125,3.1825714111328125,"(-59.57046127319336, -51.703033447265625, 663.00927734375)","(-0.9652255773544312, -52.97312927246094, 664.661865234375)","(-50.61070251464844, 171.9552459716797, 51.94475555419922)","(-47.236751556396484, 174.67105102539062, 52.933292388916016)",POINT (0.3580396324396133 0.1494434624910355),,,,,,,,,,,,,1,,
0,40,9,2376322631,2462197263,1,1,"(0.35616832971572876, 0.16185350716114044)","(0.3630905747413635, 0.11927851289510727)",1,1,3.142929077148437,3.183563232421875,"(-59.58052062988281, -51.702728271484375, 662.9703369140625)","(-0.9697344303131104, -52.96867370605469, 664.6495971679688)","(-49.57220458984375, 171.0399932861328, 51.61165237426758)","(-47.17340850830078, 178.8385009765625, 54.450111389160156)",POINT (0.3596294522285461 0.1405660100281239),,,,,,,,,,,,,1,,
0,40,9,2376339298,2462213930,1,1,"(0.35657110810279846, 0.16326776146888733)","(0.3606799244880676, 0.12001219391822815)",1,1,3.1594390869140625,3.176864624023437,"(-59.58085632324219, -51.69590377807617, 662.90869140625)","(-0.9685535430908203, -52.95671463012695, 664.6251220703125)","(-49.43262481689453, 170.7809295654297, 51.51741027832031)","(-48.00876235961914, 178.70408630371094, 54.401214599609375)",POINT (0.358625516295433 0.1416399776935577),,,,,,,,,,,,,1,,
0,40,9,2376355957,2462230588,1,1,"(0.34994304180145264, 0.15639379620552063)","(0.3634018898010254, 0.12687072157859802)",1,1,3.157073974609375,3.182846069335937,"(-59.58837127685547, -51.69023513793945, 662.87060546875)","(-0.9677236080169678, -52.945831298828125, 664.5643310546875)","(-51.7294921875, 172.04005432128906, 51.975643157958984)","(-47.065513610839844, 177.4478302001953, 53.94389343261719)",POINT (0.356672465801239 0.1416322588920593),,,,,,,,,,,,,1,,
0,40,9,2376372629,2462247260,1,1,"(0.3536998927593231, 0.1491733193397522)","(0.3635275959968567, 0.1271386742591858)",1,1,3.131942749023437,3.1872711181640625,"(-59.58654022216797, -51.67982482910156, 662.8209228515625)","(-0.9656791090965271, -52.93639373779297, 664.5518798828125)","(-50.42761993408203, 173.36260986328125, 52.45707321166992)","(-47.02196502685547, 177.39871215820312, 53.92612838745117)",POINT (0.3586137443780899 0.138155996799469),,,,,,,,,,,,,,,
0,40,9,2376389296,2462263926,1,1,"(0.34942904114723206, 0.15273258090019226)","(0.3624330759048462, 0.131761372089386)",1,1,3.1448974609375,3.1931610107421875,"(-59.580467224121094, -51.67279052734375, 662.7608032226562)","(-0.9584940075874329, -52.936431884765625, 664.5399169921875)","(-51.907623291015625, 172.71066284179688, 52.219783782958984)","(-47.401241302490234, 176.55198669433594, 53.61790084838867)",POINT (0.3559310585260391 0.1422469764947891),,,,,,,,,,,,,1,,
0,40,9,2376405963,2462280593,1,1,"(0.3534862995147705, 0.14934644103050232)","(0.36348769068717957, 0.1410415917634964)",1,1,3.1389312744140625,3.180908203125,"(-59.56311798095703, -51.65400695800781, 662.7021484375)","(-0.9413731098175049, -52.9163818359375, 664.4912109375)","(-50.50164031982422, 173.33091735839844, 52.445533752441406)","(-47.03578567504883, 174.8521270751953, 52.99919128417969)",POINT (0.358486995100975 0.1451940163969994),,,,,,,,,,,,,1,,
0,40,9,2376422630,2462297259,1,1,"(0.352492094039917, 0.15489518642425537)","(0.36484599113464355, 0.1475452035665512)",1,1,3.148788452148437,3.18865966796875,"(-59.55049514770508, -51.63668441772461, 662.7041015625)","(-0.9167224168777466, -52.90042495727539, 664.4669799804688)","(-50.846160888671875, 172.31454467773438, 52.07559585571289)","(-46.5650749206543, 173.6608428955078, 52.56560134887695)",POINT (0.3586690425872803 0.1512201949954033),,,,,,,,,,,,,1,,
0,40,9,2376439297,2462313926,1,1,"(0.3507867455482483, 0.17363713681697845)","(0.3716670274734497, 0.13990451395511627)",1,1,3.1642303466796875,3.191009521484375,"(-59.516151428222656, -51.60852813720703, 662.6361083984375)","(-0.886430025100708, -52.881927490234375, 664.43017578125)","(-51.4371337890625, 168.8815460205078, 50.82612991333008)","(-44.20134735107422, 175.06040954589844, 53.07497024536133)",POINT (0.361226886510849 0.1567708253860474),,,,,,,,,,,,,1,,
0,40,9,2376455965,2462330593,1,1,"(0.331569105386734, 0.1514665186405182)","(0.35195252299308777, 0.12824596464633942)",1,1,3.13299560546875,3.1779937744140625,"(-59.51342010498047, -51.56679153442383, 662.59912109375)","(-0.9070470333099365, -52.845924377441406, 664.3571166992188)","(-58.09672927856445, 172.94256591796875, 52.30415725708008)","(-51.033138275146484, 177.19590759277344, 53.85228729248047)",POINT (0.3417608141899109 0.1398562416434288),,,,,,,,,,,,,1,,
0,40,9,2376472631,2462347259,1,1,"(0.34202253818511963, 0.15121355652809143)","(0.35766521096229553, 0.13585013151168823)",1,1,3.156707763671875,3.1738433837890625,"(-59.46419906616211, -51.531620025634766, 662.4364013671875)","(-0.8683949708938599, -52.82951354980469, 664.3331298828125)","(-54.47423553466797, 172.98890686035156, 52.32103729248047)","(-49.05348587036133, 175.8030548095703, 53.34529495239258)",POINT (0.3498438745737076 0.1435318440198898),,,,,,,,,,,,,1,,
0,40,9,2376489307,2462363935,1,1,"(0.34096065163612366, 0.13981543481349945)","(0.35549992322921753, 0.13576169312000275)",1,1,3.1194000244140625,3.17791748046875,"(-59.423099517822266, -51.506839752197266, 662.3211059570312)","(-0.8235177397727966, -52.811363220214844, 664.1870727539062)","(-54.842227935791016, 175.07672119140625, 53.08094024658203)","(-49.8038330078125, 175.81924438476562, 53.35120391845703)",POINT (0.3482302874326706 0.1377885639667511),,,,,,,,,,,,,,,
0,40,9,2376505977,2462380604,1,1,"(0.3434249758720398, 0.15681324899196625)","(0.35140570998191833, 0.1253909319639206)",1,1,3.13336181640625,3.164794921875,"(-59.39605712890625, -51.48240661621094, 662.3133544921875)","(-0.790195107460022, -52.79268264770508, 664.16259765625)","(-53.988250732421875, 171.96322631835938, 51.94770431518555)","(-51.222625732421875, 177.7188720703125, 54.04261779785156)",POINT (0.3474153429269791 0.1411020904779434),,,,,,,,,,,,,1,,
0,40,9,2376522644,2462397271,1,1,"(0.3414551913738251, 0.1402161717414856)","(0.3512580692768097, 0.13739973306655884)",1,1,3.1247100830078125,3.165863037109375,"(-59.36958312988281, -51.46365737915039, 662.244384765625)","(-0.759892463684082, -52.77815246582031, 664.1507568359375)","(-54.670841217041016, 175.00331115722656, 53.05423355102539)","(-51.273780822753906, 175.51919555664062, 53.24201965332031)",POINT (0.3463566303253174 0.1388079524040222),,,,,,,,,,,,,,,
0,40,9,2376539312,2462413938,1,1,"(0.3395273983478546, 0.14786332845687866)","(0.3492726683616638, 0.125767320394516)",1,1,3.134994506835937,3.179595947265625,"(-59.341514587402344, -51.444061279296875, 662.2373046875)","(-0.7315002679824829, -52.764217376708984, 664.1507568359375)","(-55.338890075683594, 173.60255432128906, 52.54441833496094)","(-51.96180725097656, 177.64991760253906, 54.01752471923828)",POINT (0.3444000333547592 0.1368153244256973),,,,,,,,,,,,,,,
0,40,9,2376555978,2462430604,1,1,"(0.3415185809135437, 0.1510443389415741)","(0.347879558801651, 0.12400989979505539)",1,1,3.1393585205078125,3.1654815673828125,"(-59.32269287109375, -51.43098068237305, 662.2036743164062)","(-0.709578275680542, -52.75177764892578, 664.0775756835938)","(-54.648887634277344, 173.01988220214844, 52.332332611083984)","(-52.44457244873047, 177.97183227539062, 54.13467788696289)",POINT (0.3446990698575974 0.1375271193683147),,,,,,,,,,,,,,,
0,40,9,2376572646,2462447271,1,1,"(0.3427981436252594, 0.1555532068014145)","(0.34879183769226074, 0.13006742298603058)",1,1,3.1386260986328125,3.1795196533203125,"(-59.29920959472656, -51.41504669189453, 662.22021484375)","(-0.6788076758384705, -52.730934143066406, 664.0775146484375)","(-54.205467224121094, 172.1940155029297, 52.031715393066406)","(-52.1284294128418, 176.8622589111328, 53.730857849121094)",POINT (0.3457949906587601 0.1428103148937225),,,,,,,,,,,,,1,,
0,40,9,2376589312,2462463937,1,1,"(0.3387560546398163, 0.15041717886924744)","(0.3500206172466278, 0.11742615699768066)",1,1,3.1378936767578125,3.17437744140625,"(-59.27399444580078, -51.41710662841797, 662.2249145507812)","(-0.6447197198867798, -52.73168182373047, 664.0892333984375)","(-55.606197357177734, 173.13479614257812, 52.37411880493164)","(-51.702613830566406, 179.17776489257812, 54.57361602783203)",POINT (0.344388335943222 0.133921667933464),,,,,,,,,,,,,,,
0,40,9,2376605979,2462480604,1,1,"(0.33773523569107056, 0.14540451765060425)","(0.3508896827697754, 0.1267605572938919)",1,1,3.1318511962890625,3.16778564453125,"(-59.230342864990234, -51.38594055175781, 662.18310546875)","(-0.6067220568656921, -52.69816589355469, 664.00439453125)","(-55.95994186401367, 174.05294799804688, 52.70832443237305)","(-51.401451110839844, 177.46798706054688, 53.951324462890625)",POINT (0.344312459230423 0.1360825374722481),,,,,,,,,,,,,,,
0,40,9,2376622647,2462497271,1,1,"(0.3303782641887665, 0.1352860927581787)","(0.3541324734687805, 0.11765846610069275)",1,1,3.119232177734375,3.1436920166015625,"(-59.20000457763672, -51.375709533691406, 662.1885375976562)","(-0.5663058757781982, -52.68933868408203, 664.0169677734375)","(-58.50941467285156, 175.9063720703125, 53.382904052734375)","(-50.277706146240234, 179.13523864746094, 54.55810546875)",POINT (0.3422553688287735 0.1264722794294357),,,,,,,,,,,,,,,
0,40,9,2376639317,2462513941,1,1,"(0.3408794105052948, 0.16302736103534698)","(0.3505060076713562, 0.1180836483836174)",1,1,3.1595001220703125,3.180877685546875,"(-59.15812301635742, -51.3575325012207, 662.2205200195312)","(-0.5276966094970703, -52.67009735107422, 664.0164794921875)","(-54.87037658691406, 170.824951171875, 51.53343963623047)","(-51.53440856933594, 179.05734252929688, 54.52980422973633)",POINT (0.3456927090883255 0.1405555047094822),,,,,,,,,,,,,1,,
