,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::list<int>.1,afunc.1,const.1,-----------.2,std::list<int>.2,numList.1,-----------.3,std::list<int>.3,edited.1,for.1,int.1,num.1,-----------.4,numList.2,if.1,num.2,==.1,0.1,-----------.6,edited.2,push_front.1,-----------.7,num.3,-----------.8,-----------.9,-----------.10,for.2,int.2,num.4,-----------.11,numList.3,if.2,num.5,!=.0,0.2,-----------.14,edited.3,push_back.1,num.6,-----------.15,-----------.16,-----------.17,return.1,edited.4,-----------.18,question,code,choices
0,36,15,344005614898,2820980216,1,1,"(0.36744096875190735, 0.1680687814950943)","(0.380206823348999, 0.21491937339305878)",1,1,2.7033843994140625,2.72467041015625,"(-81.67839050292969, -28.469398498535156, 558.0271606445312)","(-20.788484573364258, -19.81641387939453, 564.6620483398438)","(-47.42215347290039, 169.45680236816406, 51.035457611083984)","(-43.011234283447266, 160.90017700195312, 47.921058654785156)",POINT (0.3738238960504532 0.1914940774440765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,15,344005631565,2820996882,1,1,"(0.36057743430137634, 0.1618070751428604)","(0.37656325101852417, 0.20020562410354614)",1,1,2.6761932373046875,2.71112060546875,"(-81.39148712158203, -28.802459716796875, 559.2130126953125)","(-20.48733139038086, -20.290695190429688, 565.693115234375)","(-49.793678283691406, 170.6004180908203, 51.45170974731445)","(-44.270164489746094, 163.58743286132812, 48.8991813659668)",POINT (0.3685703426599503 0.1810063496232033),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,15,344005648228,2821013545,1,1,"(0.35874247550964355, 0.16065791249275208)","(0.38315024971961975, 0.206425279378891)",1,1,2.65740966796875,2.7060546875,"(-81.11393737792969, -29.115108489990234, 560.4552001953125)","(-20.19449234008789, -20.71221351623535, 566.8684692382812)","(-50.42770767211914, 170.81031799316406, 51.528038024902344)","(-41.99419403076172, 162.4514923095703, 48.485740661621094)",POINT (0.3709463626146316 0.1835415959358215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,15,344005664896,2821030212,1,1,"(0.3705390393733978, 0.14550749957561493)","(0.3852233290672302, 0.19343765079975128)",1,1,2.6533355712890625,2.6920928955078125,"(-80.81324768066406, -29.403831481933594, 561.724365234375)","(-19.804534912109375, -21.130355834960938, 567.607666015625)","(-46.351680755615234, 173.57733154296875, 52.535179138183594)","(-41.27789306640625, 164.8235321044922, 49.349037170410156)",POINT (0.377881184220314 0.1694725751876831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,15,344005681563,2821046879,1,1,"(0.42670106887817383, 0.14068056643009186)","(0.43867427110671997, 0.17572127282619476)",1,1,2.6391754150390625,2.6062164306640625,"(-80.3154296875, -29.633262634277344, 562.7040405273438)","(-19.301280975341797, -21.494237899780273, 568.6773071289062)","(-26.9462947845459, 174.4589080810547, 52.85604476928711)","(-22.809253692626953, 168.05917358398438, 50.52676773071289)",POINT (0.4326876699924469 0.1582009196281433),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,15,344005698233,2821063548,1,1,"(0.4140070378780365, 0.13829141855239868)","(0.4295556843280792, 0.1773705929517746)",1,1,2.5818328857421875,2.6454010009765625,"(-79.98629760742188, -29.90703582763672, 563.7161865234375)","(-18.963729858398438, -21.884719848632812, 569.505859375)","(-31.3323917388916, 174.895263671875, 53.014835357666016)","(-25.95994758605957, 167.75794982910156, 50.41713333129883)",POINT (0.4217813611030579 0.1578310057520866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,15,344005714899,2821080214,1,1,"(0.4202043414115906, 0.13462021946907043)","(0.42802873253822327, 0.17982913553714752)",1,1,2.592498779296875,2.601547241210937,"(-79.66019439697266, -30.14706039428711, 564.6199951171875)","(-18.61534881591797, -22.21170425415039, 570.373779296875)","(-29.191078186035156, 175.5657501220703, 53.2588996887207)","(-26.487546920776367, 167.30892944335938, 50.253700256347656)",POINT (0.4241165369749069 0.157224677503109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,15,344005731567,2821096881,1,1,"(0.41305819153785706, 0.13175971806049347)","(0.4354426860809326, 0.1577000468969345)",1,1,2.5827178955078125,2.600570678710937,"(-79.3209228515625, -30.359302520751953, 565.5100708007812)","(-18.269081115722656, -22.539867401123047, 571.134765625)","(-31.660242080688477, 176.08819580078125, 53.44902038574219)","(-23.925844192504883, 171.3505096435547, 51.724727630615234)",POINT (0.4242504388093948 0.144729882478714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,15,344005748233,2821113547,1,1,"(0.4161073863506317, 0.1496341973543167)","(0.4239520728588104, 0.174391970038414)",1,1,2.55499267578125,2.575439453125,"(-78.95050048828125, -30.56026840209961, 566.208740234375)","(-17.896299362182617, -22.82158660888672, 571.7904052734375)","(-30.606674194335938, 172.82362365722656, 52.26091384887695)","(-27.896129608154297, 168.3019561767578, 50.61513137817383)",POINT (0.4200297296047211 0.1620130836963654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,15,344005764901,2821130214,1,1,"(0.4168843626976013, 0.15501652657985687)","(0.42713579535484314, 0.1808978021144867)",1,1,2.5567169189453125,2.58355712890625,"(-78.58450317382812, -30.76144790649414, 566.979736328125)","(-17.49493980407715, -23.119646072387695, 572.4837646484375)","(-30.338211059570312, 171.84063720703125, 51.90305709838867)","(-26.796077728271484, 167.11373901367188, 50.18268585205078)",POINT (0.4220100790262222 0.1679571643471718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,15,344005781573,2821146886,1,1,"(0.4057284891605377, 0.13004620373249054)","(0.4324222207069397, 0.17425957322120667)",1,1,2.53411865234375,2.576385498046875,"(-78.17298889160156, -30.92849349975586, 567.652099609375)","(-17.094833374023438, -23.372425079345703, 573.178955078125)","(-34.192848205566406, 176.401123046875, 53.56298828125)","(-24.9694881439209, 168.3261260986328, 50.623958587646484)",POINT (0.4190753549337387 0.1521528884768486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,15,344005798240,2821163552,1,1,"(0.4119754433631897, 0.13781233131885529)","(0.4337049424648285, 0.18710944056510925)",1,1,2.51861572265625,2.562728881835937,"(-77.7598876953125, -31.089691162109375, 568.289306640625)","(-16.65439224243164, -23.600494384765625, 573.78564453125)","(-32.03436279296875, 174.9827423095703, 53.04673767089844)","(-24.526273727416992, 165.9792938232422, 49.76969528198242)",POINT (0.4228401929140091 0.1624608859419823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,15,344005814907,2821180219,1,1,"(0.41092509031295776, 0.14637480676174164)","(0.4245610237121582, 0.18277719616889954)",1,1,2.526885986328125,2.560653686523437,"(-77.31967163085938, -31.15364646911621, 568.8389892578125)","(-16.192108154296875, -23.784500122070312, 574.0106201171875)","(-32.39729309082031, 173.41893005371094, 52.4775276184082)","(-27.68573570251465, 166.7705078125, 50.05772399902344)",POINT (0.417743057012558 0.1645760014653206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,15,344005831575,2821196886,1,1,"(0.4212267994880676, 0.14342059195041656)","(0.42789316177368164, 0.17554013431072235)",1,1,2.530242919921875,2.5532379150390625,"(-76.88391876220703, -31.19683074951172, 569.371337890625)","(-15.7257719039917, -23.936912536621094, 574.545654296875)","(-28.837787628173828, 173.95846557617188, 52.6739387512207)","(-26.53439712524414, 168.09226989746094, 50.53877639770508)",POINT (0.4245599806308746 0.1594803631305695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,15,344005848241,2821213552,1,1,"(0.41683724522590637, 0.1462002694606781)","(0.43014660477638245, 0.1821899563074112)",1,1,2.4878387451171875,2.53662109375,"(-76.41626739501953, -31.18215560913086, 569.6867065429688)","(-15.28754997253418, -24.01336669921875, 575.0792236328125)","(-30.35449981689453, 173.4508056640625, 52.489131927490234)","(-25.75577163696289, 166.87774658203125, 50.0967903137207)",POINT (0.4234919250011444 0.1641951128840446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,15,344005864909,2821230219,1,1,"(0.4552192687988281, 0.1228964552283287)","(0.46731945872306824, 0.18019744753837585)",1,1,2.487457275390625,2.53094482421875,"(-75.83226013183594, -31.121158599853516, 570.0301513671875)","(-14.675470352172852, -24.07177734375, 575.6583251953125)","(-17.092529296875, 177.7069549560547, 54.03819274902344)","(-12.911602973937988, 167.24166870117188, 50.22919464111328)",POINT (0.4612693637609482 0.1515469513833523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,15,344005881576,2821246886,1,1,"(0.5331898927688599, 0.11424435675144196)","(0.5334034562110901, 0.15328006446361542)",1,1,2.518295288085937,2.5050201416015625,"(-75.12677001953125, -30.978731155395508, 570.5859375)","(-13.96789836883545, -24.029754638671875, 576.13134765625)","(9.84830379486084, 179.28712463378906, 54.6133918762207)","(9.922094345092773, 172.1577911376953, 52.018455505371094)",POINT (0.533296674489975 0.1337622106075287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,15,344005898243,2821263552,1,1,"(0.5398432016372681, 0.12255380302667618)","(0.5539985299110413, 0.15557414293289185)",1,1,2.515777587890625,2.503814697265625,"(-74.55047607421875, -30.789884567260742, 570.5906982421875)","(-13.46501636505127, -23.956344604492188, 576.46533203125)","(12.147170066833496, 177.76950073242188, 54.061065673828125)","(17.038196563720703, 171.73878479003906, 51.86602783203125)",POINT (0.5469208657741547 0.139063972979784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,15,344005914915,2821280224,1,1,"(0.5446082949638367, 0.11455239355564117)","(0.5584284067153931, 0.15110023319721222)",1,1,2.5174713134765625,2.466583251953125,"(-74.14779663085938, -30.5784912109375, 570.8697509765625)","(-13.04861831665039, -23.80816650390625, 576.740234375)","(13.793638229370117, 179.23086547851562, 54.592918395996094)","(18.568828582763672, 172.55587768554688, 52.16344451904297)",POINT (0.5515183508396149 0.1328263133764267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,15,344005931583,2821296891,1,1,"(0.5494717955589294, 0.11452561616897583)","(0.5527776479721069, 0.1596490442752838)",1,1,2.50262451171875,2.506576538085937,"(-73.76122283935547, -30.300933837890625, 571.2344360351562)","(-12.643133163452148, -23.639022827148438, 577.0696411132812)","(15.474105834960938, 179.23574829101562, 54.594722747802734)","(16.616357803344727, 170.9945526123047, 51.59516143798828)",POINT (0.5511247217655182 0.1370873302221298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,15,344005948249,2821313557,1,1,"(0.5538966655731201, 0.1239088624715805)","(0.5501387119293213, 0.16300734877586365)",1,1,2.4907379150390625,2.4741973876953125,"(-73.40727233886719, -30.03165626525879, 571.5029296875)","(-12.257222175598145, -23.43522834777832, 577.3425903320312)","(17.00300407409668, 177.52203369140625, 53.970943450927734)","(15.704530715942383, 170.38121032714844, 51.37189865112305)",POINT (0.5520176887512207 0.1434581056237221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,15,344005964918,2821330225,1,1,"(0.5539427995681763, 0.1179828867316246)","(0.5571107864379883, 0.15629571676254272)",1,1,2.493621826171875,2.464584350585937,"(-73.07626342773438, -29.730451583862305, 571.8933715820312)","(-11.919506072998047, -23.206745147705078, 577.632080078125)","(17.018945693969727, 178.60433959960938, 54.3648567199707)","(18.11355209350586, 171.60699462890625, 51.81806945800781)",POINT (0.5555267930030823 0.1371393017470837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,15,344005981585,2821346892,1,1,"(0.5486605763435364, 0.11943934857845306)","(0.5558332800865173, 0.16284625232219696)",1,1,2.5011749267578125,2.445648193359375,"(-72.74101257324219, -29.440319061279297, 572.0250244140625)","(-11.576957702636719, -22.967575073242188, 578.0872192382812)","(15.193802833557129, 178.3383331298828, 54.26804733276367)","(17.67214584350586, 170.41062927246094, 51.38261795043945)",POINT (0.5522469282150269 0.141142800450325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,15,344005998252,2821363558,1,1,"(0.544793426990509, 0.12187913060188293)","(0.5520668625831604, 0.15678399801254272)",1,1,2.5031890869140625,2.465484619140625,"(-72.42082214355469, -29.141277313232422, 572.189453125)","(-11.272249221801758, -22.691627502441406, 577.9879150390625)","(13.857610702514648, 177.89273071289062, 54.10588836669922)","(16.370765686035156, 171.517822265625, 51.78559112548828)",POINT (0.5484301447868347 0.1393315643072128),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,15,344006014919,2821380225,1,1,"(0.5508671402931213, 0.11436306685209274)","(0.5596653819084167, 0.1550975888967514)",1,1,2.48138427734375,2.465316772460937,"(-72.12147521972656, -28.859270095825195, 572.442626953125)","(-10.956052780151367, -22.440685272216797, 578.2758178710938)","(15.956219673156738, 179.26544189453125, 54.60551071166992)","(18.996253967285156, 171.8258056640625, 51.89774703979492)",POINT (0.555266261100769 0.1347303278744221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,15,344006031586,2821396891,1,1,"(0.5521169900894165, 0.1133560985326767)","(0.5509536266326904, 0.17274196445941925)",1,1,2.4969482421875,2.4842987060546875,"(-71.8462905883789, -28.58425521850586, 572.8389892578125)","(-10.636348724365234, -22.188140869140625, 578.6935424804688)","(16.38809585571289, 179.44937133789062, 54.67238998413086)","(15.986114501953125, 168.60330200195312, 50.72482681274414)",POINT (0.5515353083610535 0.143049031496048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
