,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,6,8,2266404478,2484982711,1,1,"(0.48603084683418274, 0.3271830677986145)","(0.45684877038002014, 0.3295929729938507)",1,1,2.5838165283203125,2.618515014648437,"(-58.00423049926758, -59.298526763916016, 645.6019287109375)","(3.9784703254699707, -55.96730041503906, 645.572265625)","(-4.570103168487549, 140.75633239746094, 40.58939743041992)","(-14.682751655578613, 140.31494140625, 40.42863464355469)",POINT (0.4714398086071014 0.3283880203962326),,,,,,,,,,,,1,
0,6,8,2266421146,2484999378,1,1,"(0.4813549220561981, 0.3200552463531494)","(0.450094074010849, 0.32250988483428955)",1,1,2.5966949462890625,2.6118316650390625,"(-57.9196662902832, -59.3250617980957, 645.7329711914062)","(4.06168794631958, -55.98843765258789, 645.2490234375)","(-6.190476417541504, 142.0619659423828, 41.06453323364258)","(-17.023502349853516, 141.6123504638672, 40.90087127685547)",POINT (0.4657244980335236 0.3212825655937195),,,,,,,,,,,,1,
0,6,8,2266437813,2485016045,1,1,"(0.48770931363105774, 0.3207955062389374)","(0.4522551894187927, 0.3209567964076996)",1,1,2.5672760009765625,2.6002655029296875,"(-57.840843200683594, -59.336891174316406, 645.8167724609375)","(4.144073486328125, -56.0167236328125, 645.45458984375)","(-3.988445281982422, 141.92637634277344, 41.01516342163086)","(-16.274600982666016, 141.89682006835938, 41.00444412231445)",POINT (0.4699822515249252 0.3208761513233185),,,,,,,,,,,,1,
0,6,8,2266454480,2485032711,1,1,"(0.483465313911438, 0.3035026788711548)","(0.45642703771591187, 0.3036796748638153)",1,1,2.57672119140625,2.5950469970703125,"(-57.745643615722656, -59.340248107910156, 645.7160034179688)","(4.229823112487793, -56.07174301147461, 645.592041015625)","(-5.4591450691223145, 145.0939178466797, 42.168087005615234)","(-14.828904151916504, 145.06150817871094, 42.15625)",POINT (0.4699461758136749 0.303591176867485),,,,,,,,,,,,1,
0,6,8,2266471147,2485049378,1,1,"(0.4948427677154541, 0.327627956867218)","(0.4563487470149994, 0.31004631519317627)",1,1,2.5703125,2.61102294921875,"(-57.69049835205078, -59.35734558105469, 646.124755859375)","(4.312582969665527, -56.081398010253906, 645.63671875)","(-1.5164506435394287, 140.6748504638672, 40.5597038269043)","(-14.85603141784668, 143.89532470703125, 41.731773376464844)",POINT (0.4755957573652268 0.3188371360301971),,,,,,,,,,,,1,
0,6,8,2266487819,2485066049,1,1,"(0.48763203620910645, 0.31635594367980957)","(0.4569030702114105, 0.30890265107154846)",1,1,2.589263916015625,2.599105834960937,"(-57.60441589355469, -59.33251953125, 645.9295654296875)","(4.391449928283691, -56.083248138427734, 645.658935546875)","(-4.015232563018799, 142.73956298828125, 41.3111686706543)","(-14.663933753967285, 144.1048126220703, 41.80802917480469)",POINT (0.4722675532102585 0.312629297375679),,,,,,,,,,,,1,
0,6,8,2266504485,2485082715,1,1,"(0.3907150328159332, 0.24130986630916595)","(0.38885653018951416, 0.1945694535970688)",1,1,2.614730834960937,2.639755249023437,"(-57.855430603027344, -59.17042541503906, 646.3754272460938)","(4.180576324462891, -55.95895767211914, 646.4007568359375)","(-37.60050964355469, 156.48585510253906, 46.31440734863281)","(-38.24455261230469, 165.04737854003906, 49.43048095703125)",POINT (0.3897857815027237 0.2179396599531174),,,,,,,,,,,,1,
0,6,8,2266521153,2485099382,1,1,"(0.3256849944591522, 0.19780583679676056)","(0.30045923590660095, 0.18972542881965637)",1,1,2.594146728515625,2.62225341796875,"(-57.96471405029297, -59.09406280517578, 646.521728515625)","(3.9793331623077393, -55.84305953979492, 646.4251098632812)","(-60.135799407958984, 164.45452880859375, 49.214813232421875)","(-68.87744903564453, 165.9346466064453, 49.75347137451172)",POINT (0.3130721151828766 0.1937656328082085),,,,,,,,,,,,,
0,6,8,2266537820,2485116049,1,1,"(0.3274618089199066, 0.19050495326519012)","(0.29915761947631836, 0.16937926411628723)",1,1,2.590423583984375,2.607284545898437,"(-57.85618209838867, -59.0700569152832, 646.7510986328125)","(4.079874038696289, -55.837562561035156, 646.5172119140625)","(-59.52006912231445, 165.79185485839844, 49.70152282714844)","(-69.32850646972656, 169.66148376464844, 51.10991287231445)",POINT (0.3133097141981125 0.1799421086907387),,,,,,,,,,,,,
0,6,8,2266554487,2485132715,1,1,"(0.32968592643737793, 0.2009393274784088)","(0.298816442489624, 0.18650682270526886)",1,1,2.597030639648437,2.591796875,"(-57.76329040527344, -59.021636962890625, 646.5782470703125)","(4.174516677856445, -55.819210052490234, 646.42333984375)","(-58.74932861328125, 163.88055419921875, 49.00593948364258)","(-69.44673919677734, 166.52420043945312, 49.96806335449219)",POINT (0.314251184463501 0.1937230750918388),,,,,,,,,,,,,
0,6,8,2266571154,2485149382,1,1,"(0.3305763006210327, 0.1801566481590271)","(0.3023999035358429, 0.18255415558815002)",1,1,2.6099090576171875,2.6173095703125,"(-57.68421173095703, -59.03028869628906, 646.8734130859375)","(4.27369499206543, -55.855430603027344, 646.6990966796875)","(-58.44078063964844, 167.68734741210938, 50.391483306884766)","(-68.2049331665039, 167.2482147216797, 50.231590270996094)",POINT (0.3164881020784378 0.1813554018735886),,,,,,,,,,,,,
0,6,8,2266587822,2485166049,1,1,"(0.323750764131546, 0.2032378613948822)","(0.299093097448349, 0.16945791244506836)",1,1,2.564300537109375,2.598663330078125,"(-57.57349395751953, -59.00981140136719, 646.6126708984375)","(4.3630571365356445, -55.88969421386719, 646.5587768554688)","(-60.80607986450195, 163.45956420898438, 48.852596282958984)","(-69.35086059570312, 169.64707946777344, 51.10466766357422)",POINT (0.3114219307899475 0.1863478869199753),,,,,,,,,,,,,
0,6,8,2266604488,2485182715,1,1,"(0.3388100862503052, 0.19252631068229675)","(0.3004542589187622, 0.1584770679473877)",1,1,2.601654052734375,2.6078033447265625,"(-57.523990631103516, -59.030723571777344, 646.8323364257812)","(4.467344284057617, -55.95751190185547, 646.8353881835938)","(-55.58747100830078, 165.42160034179688, 49.56675338745117)","(-68.87916564941406, 171.65843200683594, 51.836814880371094)",POINT (0.3196321725845337 0.1755016893148422),,,,,,,,,,,1,,
0,6,8,2266621162,2485199388,1,1,"(0.32771459221839905, 0.19686774909496307)","(0.299620658159256, 0.1616237759590149)",1,1,2.6062774658203125,2.624130249023437,"(-57.43195343017578, -59.058677673339844, 646.825927734375)","(4.51962423324585, -55.96324920654297, 646.5803833007812)","(-59.432472229003906, 164.62635803222656, 49.2773551940918)","(-69.16804504394531, 171.08206176757812, 51.626976013183594)",POINT (0.3136676251888275 0.179245762526989),,,,,,,,,,,,,
0,6,8,2266637829,2485216055,1,1,"(0.3338913023471832, 0.202007457613945)","(0.28791511058807373, 0.16171620786190033)",1,1,2.58184814453125,2.616180419921875,"(-57.382781982421875, -59.057395935058594, 646.6942138671875)","(4.574228286743164, -55.9549560546875, 646.1187133789062)","(-57.29201126098633, 163.68492126464844, 48.93467712402344)","(-73.22444915771484, 171.06512451171875, 51.62084197998047)",POINT (0.3109032064676285 0.1818618327379227),,,,,,,,,,,,,
0,6,8,2266654496,2485232721,1,1,"(0.33018484711647034, 0.19708338379859924)","(0.2964358329772949, 0.1595616340637207)",1,1,2.587387084960937,2.596893310546875,"(-57.35395812988281, -59.081390380859375, 646.7943725585938)","(4.618541240692139, -55.983436584472656, 646.3946533203125)","(-58.5764274597168, 164.5868682861328, 49.26296615600586)","(-70.27169799804688, 171.45977783203125, 51.764488220214844)",POINT (0.3133103400468826 0.17832250893116),,,,,,,,,,,,,
0,6,8,2266671163,2485249388,1,1,"(0.33345797657966614, 0.20912452042102814)","(0.29227179288864136, 0.1741260588169098)",1,1,2.600555419921875,2.6107940673828125,"(-57.342384338378906, -59.109519958496094, 646.8909912109375)","(4.632531642913818, -56.00567626953125, 646.625244140625)","(-57.442176818847656, 162.3812713623047, 48.460208892822266)","(-71.71469116210938, 168.7919921875, 50.79349899291992)",POINT (0.3128648847341538 0.191625289618969),,,,,,,,,,,,,
0,6,8,2266687831,2485266055,1,1,"(0.3321566581726074, 0.1892099529504776)","(0.2923898696899414, 0.17367833852767944)",1,1,2.578353881835937,2.6195068359375,"(-57.34320831298828, -59.1350212097168, 646.914794921875)","(4.627227783203125, -56.00750732421875, 646.57958984375)","(-57.89312744140625, 166.029052734375, 49.787879943847656)","(-71.67377471923828, 168.8739776611328, 50.82341003417969)",POINT (0.3122732639312744 0.1814441457390785),,,,,,,,,,,,,
0,6,8,2266704497,2485282721,1,1,"(0.3332567512989044, 0.2037571370601654)","(0.2932496964931488, 0.16108249127864838)",1,1,2.600814819335937,2.6080474853515625,"(-57.36213684082031, -59.146461486816406, 646.8880615234375)","(4.598222732543945, -55.99555587768555, 646.348876953125)","(-57.51190948486328, 163.3644256591797, 48.81803894042969)","(-71.37581634521484, 171.18118286132812, 51.663143157958984)",POINT (0.3132532238960266 0.1824198141694069),,,,,,,,,,,,,
0,6,8,2266721165,2485299388,1,1,"(0.33493223786354065, 0.21294966340065002)","(0.29368478059768677, 0.1675792783498764)",1,1,2.5705718994140625,2.5971832275390625,"(-57.41461181640625, -59.16361999511719, 647.0433349609375)","(4.55344295501709, -55.98291015625, 646.3958129882812)","(-56.93128967285156, 161.68064880371094, 48.2050895690918)","(-71.22504425048828, 169.99118041992188, 51.229949951171875)",POINT (0.3143085092306137 0.1902644708752632),,,,,,,,,,,,,
0,6,8,2266737832,2485316055,1,1,"(0.3465076684951782, 0.19942472875118256)","(0.30596527457237244, 0.16087421774864197)",1,1,2.584991455078125,2.5973663330078125,"(-57.39645004272461, -59.14230728149414, 647.0931396484375)","(4.575985908508301, -55.96946716308594, 646.3955078125)","(-52.919986724853516, 164.1580047607422, 49.106849670410156)","(-66.96940612792969, 171.2193603515625, 51.67694854736328)",POINT (0.3262364715337753 0.1801494732499123),,,,,,,,,,,,,
0,6,8,2266754503,2485332725,1,1,"(0.36727720499038696, 0.20566001534461975)","(0.33900314569473267, 0.15518999099731445)",1,1,2.5828857421875,2.60906982421875,"(-57.33878707885742, -59.117088317871094, 647.1494140625)","(4.6320953369140625, -55.979095458984375, 646.9488525390625)","(-45.72257995605469, 163.01588439941406, 48.691139221191406)","(-55.520565032958984, 172.26052856445312, 52.05596160888672)",POINT (0.3531401753425598 0.1804250031709671),,,,,,,,,,,1,,
0,6,8,2266771170,2485349392,1,1,"(0.37251853942871094, 0.1942509561777115)","(0.34014758467674255, 0.17253080010414124)",1,1,2.568344116210937,2.595611572265625,"(-57.37825012207031, -59.05513000488281, 647.0694580078125)","(4.5703606605529785, -55.908363342285156, 646.878662109375)","(-43.9062614440918, 165.10569763183594, 49.4517707824707)","(-55.12397766113281, 169.08419799804688, 50.89984893798828)",POINT (0.3563330620527268 0.1833908781409264),,,,,,,,,,,1,,
0,6,8,2266787838,2485366059,1,1,"(0.3713940680027008, 0.19894589483737946)","(0.3460000455379486, 0.16378390789031982)",1,1,2.563201904296875,2.5823211669921875,"(-57.41178894042969, -59.033573150634766, 647.1796875)","(4.526637554168701, -55.85552978515625, 647.1121826171875)","(-44.295921325683594, 164.24571228027344, 49.1387825012207)","(-53.09588623046875, 170.68637084960938, 51.483009338378906)",POINT (0.3586970567703247 0.1813649013638496),,,,,,,,,,,1,,
0,6,8,2266804504,2485382725,1,1,"(0.37790626287460327, 0.18615835905075073)","(0.35557910799980164, 0.1761210411787033)",1,1,2.575180053710937,2.574691772460937,"(-57.47339630126953, -59.02577209472656, 647.3819580078125)","(4.48514461517334, -55.820899963378906, 647.2980346679688)","(-42.039215087890625, 166.58802795410156, 49.99129867553711)","(-49.776397705078125, 168.4265899658203, 50.660438537597656)",POINT (0.3667426854372024 0.181139700114727),,,,,,,1,,,,1,,
0,6,8,2266821172,2485399392,1,1,"(0.3757780194282532, 0.21672788262367249)","(0.3481830060482025, 0.15745115280151367)",1,1,2.559921264648437,2.5631561279296875,"(-57.497440338134766, -58.97473907470703, 647.2144165039062)","(4.476006507873535, -55.821083068847656, 647.4367065429688)","(-42.776737213134766, 160.9885711669922, 47.95325469970703)","(-52.339412689208984, 171.84634399414062, 51.90523147583008)",POINT (0.3619805127382278 0.1870895177125931),,,,,,,,,,,,,
0,6,8,2266837839,2485416059,1,1,"(0.3727377653121948, 0.20635493099689484)","(0.34235358238220215, 0.16104552149772644)",1,1,2.567489624023437,2.5662841796875,"(-57.4902229309082, -58.93305206298828, 647.004638671875)","(4.459310054779053, -55.769126892089844, 647.1588134765625)","(-43.830284118652344, 162.88856506347656, 48.6448974609375)","(-54.359519958496094, 171.18795776367188, 51.665592193603516)",POINT (0.3575456738471985 0.1837002262473106),,,,,,,,,,,1,,
0,6,8,2266854506,2485432725,1,1,"(0.3703860938549042, 0.19864551723003387)","(0.3424032926559448, 0.17338596284389496)",1,1,2.5508270263671875,2.567733764648437,"(-57.530372619628906, -58.89778137207031, 647.1614990234375)","(4.432888984680176, -55.695091247558594, 646.9271240234375)","(-44.645233154296875, 164.3007354736328, 49.1588020324707)","(-54.34229278564453, 168.92755126953125, 50.84284973144531)",POINT (0.3563946932554245 0.1860157400369644),,,,,,,,,,,,,
0,6,8,2266871177,2485449396,1,1,"(0.37343868613243103, 0.20148487389087677)","(0.3401888906955719, 0.19242042303085327)",1,1,2.5586700439453125,2.5666046142578125,"(-57.54933166503906, -58.82609939575195, 646.9913940429688)","(4.4145097732543945, -55.63501739501953, 646.7891235351562)","(-43.58740997314453, 163.78062438964844, 48.96955871582031)","(-55.10967254638672, 165.44097900390625, 49.57386016845703)",POINT (0.3568137884140015 0.196952648460865),,,,,,,1,,,,,,
