,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,5,20,65587717349,7363828370,1,1,"(0.3854586184024811, 0.7997972965240479)","(0.41082438826560974, 0.7466558814048767)",1,1,2.8890533447265625,2.9680328369140625,"(-24.37112045288086, 2.9531893730163574, 664.102783203125)","(40.44939422607422, 1.510789394378662, 655.71337890625)","(-41.19660186767578, 54.07996368408203, 9.041687965393066)","(-32.43208694458008, 63.78553009033203, 12.574264526367188)",POINT (0.3981415033340454 0.7732265889644623),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,65587734017,7363845037,1,1,"(0.38574743270874023, 0.8184594511985779)","(0.4112209975719452, 0.7742545008659363)",1,1,2.9119873046875,2.98126220703125,"(-24.18906021118164, 2.9790291786193848, 663.9698486328125)","(40.66852951049805, 1.4930171966552734, 655.9744262695312)","(-41.096805572509766, 50.67155075073242, 7.801154613494873)","(-32.295040130615234, 58.7450065612793, 10.739614486694336)",POINT (0.3984842151403427 0.7963569760322571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,65587750687,7363861707,1,1,"(0.3327338993549347, 0.884590208530426)","(0.2899298667907715, 0.9179071187973022)",1,1,2.5800323486328125,2.44439697265625,"(-24.07712173461914, 3.0469446182250977, 664.22265625)","(40.89202117919922, 1.4853516817092896, 656.4261474609375)","(-59.41432571411133, 38.5936393737793, 3.4051601886749268)","(-74.20419311523438, 32.50878143310547, 1.1903377771377563)",POINT (0.3113318830728531 0.9012486636638641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,20,65587917372,7364028387,1,1,"(0.4256676435470581, 0.2987736463546753)","(0.4524414539337158, 0.2493225336074829)",1,1,2.838623046875,2.9212646484375,"(-22.837684631347656, 4.669061660766602, 665.5327758789062)","(42.0416374206543, 3.0330801010131836, 657.724365234375)","(-27.30335807800293, 145.58529663085938, 42.346927642822266)","(-18.052343368530273, 154.61688232421875, 45.634159088134766)",POINT (0.439054548740387 0.2740480899810791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,20,65587934038,7364045053,1,1,"(0.4200698733329773, 0.2927756607532501)","(0.43889421224594116, 0.243782177567482)",1,1,2.8466033935546875,2.9049072265625,"(-22.800371170043945, 4.656488418579102, 666.0014038085938)","(42.09265899658203, 3.0282094478607178, 657.7659301757812)","(-29.237529754638672, 146.6807403564453, 42.74565124511719)","(-22.733245849609375, 155.62875366210938, 46.0024528503418)",POINT (0.4294820427894592 0.2682789191603661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,20,65587950706,7364061720,1,1,"(0.42129239439964294, 0.32522836327552795)","(0.43737030029296875, 0.2523152828216553)",1,1,2.842269897460937,2.8873748779296875,"(-22.762351989746094, 4.645896911621094, 666.372802734375)","(42.1522331237793, 3.0241851806640625, 657.6619262695312)","(-28.815126419067383, 140.75369262695312, 40.5883674621582)","(-23.259798049926758, 154.0703125, 45.43517303466797)",POINT (0.4293313473463058 0.2887718230485916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,20,65587967373,7364078387,1,1,"(0.4352746903896332, 0.3297077715396881)","(0.4451897442340851, 0.26845720410346985)",1,1,2.84136962890625,2.8814239501953125,"(-22.678363800048828, 4.613595962524414, 665.936767578125)","(42.211097717285156, 3.0343873500823975, 657.726806640625)","(-23.9838809967041, 139.93560791015625, 40.29052734375)","(-20.557979583740234, 151.1221923828125, 44.362178802490234)",POINT (0.4402322173118591 0.299082487821579),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,20,65587984040,7364095053,1,1,"(0.41374340653419495, 0.3113156855106354)","(0.44585511088371277, 0.25099116563796997)",1,1,2.830062866210937,2.877792358398437,"(-22.579479217529297, 4.6282958984375, 666.2626953125)","(42.27857971191406, 3.036065101623535, 657.8866577148438)","(-31.423490524291992, 143.29466247558594, 41.51317596435547)","(-20.328073501586914, 154.31214904785156, 45.523189544677734)",POINT (0.4297992587089539 0.2811534255743027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,20,65588000707,7364111720,1,1,"(0.4344804584980011, 0.32057130336761475)","(0.4409502446651459, 0.2536761462688446)",1,1,2.8439483642578125,2.877105712890625,"(-22.49186134338379, 4.643362045288086, 666.1461181640625)","(42.41431427001953, 3.0508980751037598, 658.0380859375)","(-24.258317947387695, 141.60423278808594, 40.89796829223633)","(-22.022838592529297, 153.82176208496094, 45.3447265625)",POINT (0.4377153515815735 0.2871237248182297),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,20,65588017381,7364128393,1,1,"(0.41895097494125366, 0.3059815466403961)","(0.45339763164520264, 0.2317330539226532)",1,1,2.8264617919921875,2.8686981201171875,"(-22.346630096435547, 4.6686553955078125, 666.5986328125)","(42.4918212890625, 3.0571515560150146, 657.9559326171875)","(-29.624149322509766, 144.26885986328125, 41.8677978515625)","(-17.721948623657227, 157.82936096191406, 46.803428649902344)",POINT (0.4361743032932282 0.2688573002815247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,20,65588034047,7364145059,1,1,"(0.42113932967185974, 0.292513906955719)","(0.4464970529079437, 0.22986549139022827)",1,1,2.8367156982421875,2.8829345703125,"(-22.179054260253906, 4.683415412902832, 666.2413330078125)","(42.651241302490234, 3.0654983520507812, 657.74267578125)","(-28.868013381958008, 146.72854614257812, 42.76304626464844)","(-20.10628318786621, 158.17044067382812, 46.92759323120117)",POINT (0.4338181912899017 0.2611896991729736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,20,65588050715,7364161726,1,1,"(0.4310297966003418, 0.2992904484272003)","(0.4400908052921295, 0.23551902174949646)",1,1,2.872344970703125,2.8789215087890625,"(-22.029354095458984, 4.7261962890625, 666.3988037109375)","(42.839256286621094, 3.0917158126831055, 658.2485961914062)","(-25.450613021850586, 145.49090576171875, 42.312583923339844)","(-22.31979751586914, 157.13790893554688, 46.5517463684082)",POINT (0.4355603009462357 0.2674047350883484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,20,65588067382,7364178393,1,1,"(0.4332785904407501, 0.32902419567108154)","(0.4396919906139374, 0.24507664144039154)",1,1,2.85162353515625,2.9033203125,"(-21.840957641601562, 4.806492805480957, 666.4366455078125)","(43.02349853515625, 3.1161258220672607, 658.4180908203125)","(-24.6735782623291, 140.0604248046875, 40.3360481262207)","(-22.457597732543945, 155.39234924316406, 45.91637420654297)",POINT (0.4364852905273438 0.2870504185557365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,20,65588084049,7364195059,1,1,"(0.43313804268836975, 0.31730973720550537)","(0.4486424922943115, 0.24540017545223236)",1,1,2.850799560546875,2.8778228759765625,"(-21.652503967285156, 4.873785018920898, 666.596435546875)","(43.198631286621094, 3.1349105834960938, 658.250732421875)","(-24.722158432006836, 142.1999053955078, 41.11479187011719)","(-19.364978790283203, 155.33323669433594, 45.89493179321289)",POINT (0.4408902674913406 0.2813549563288689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,20,65588100716,7364211726,1,1,"(0.42633652687072754, 0.2815510034561157)","(0.44799137115478516, 0.25710588693618774)",1,1,2.8737335205078125,2.894393920898437,"(-21.447452545166016, 4.932621002197266, 666.8065795898438)","(43.389381408691406, 3.1857657432556152, 658.1292724609375)","(-27.072246551513672, 148.73077392578125, 43.49179458618164)","(-19.589946746826172, 153.1953582763672, 45.11676025390625)",POINT (0.4371639490127564 0.2693284451961517),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,20,65588117384,7364228393,1,1,"(0.45399582386016846, 0.3326031267642975)","(0.4514172673225403, 0.2506923973560333)",1,1,2.86761474609375,2.897003173828125,"(-21.185474395751953, 5.077988624572754, 666.553466796875)","(43.678184509277344, 3.2608466148376465, 658.5498046875)","(-17.515254974365234, 139.4067840576172, 40.098148345947266)","(-18.406219482421875, 154.36669921875, 45.543087005615234)",POINT (0.4527065455913544 0.2916477620601654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,20,65588134050,7364245059,1,1,"(0.6037343144416809, 0.2573916018009186)","(0.6330366730690002, 0.19472071528434753)",1,1,2.8810577392578125,2.89300537109375,"(-20.497573852539062, 5.323788166046143, 667.06494140625)","(44.36640930175781, 3.486988067626953, 658.8932495117188)","(34.223182678222656, 153.14315795898438, 45.097816467285156)","(44.347862243652344, 164.5891876220703, 49.26375961303711)",POINT (0.6183854937553406 0.2260561585426331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,20,65588150725,7364261734,1,1,"(0.6928757429122925, 0.18020740151405334)","(0.7038474678993225, 0.1364387720823288)",1,1,2.9214324951171875,2.886825561523437,"(-19.911113739013672, 5.5677490234375, 667.0521850585938)","(44.85200500488281, 3.6791296005249023, 659.0220947265625)","(65.02378845214844, 167.23985290527344, 50.22852325439453)","(68.8147964477539, 175.23362731933594, 53.13798141479492)",POINT (0.6983616054058075 0.1583230867981911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,20,65588167392,7364278401,1,1,"(0.6907872557640076, 0.21279872953891754)","(0.704537034034729, 0.11175331473350525)",1,1,2.935897827148437,2.87493896484375,"(-19.695209503173828, 5.73323392868042, 667.040771484375)","(45.06208801269531, 3.72550630569458, 659.017333984375)","(64.30216217041016, 161.28749084472656, 48.06200408935547)","(69.05306243896484, 179.74208068847656, 54.77898406982422)",POINT (0.6976621448993683 0.1622760221362114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,20,65588184059,7364295067,1,1,"(0.6850666999816895, 0.18159668147563934)","(0.7064304947853088, 0.12152397632598877)",1,1,2.8980255126953125,2.834442138671875,"(-19.502084732055664, 5.832430839538574, 667.150634765625)","(45.29286193847656, 3.833930492401123, 659.034912109375)","(62.32557678222656, 166.98611450195312, 50.13619613647461)","(69.70730590820312, 177.95758056640625, 54.12953567504883)",POINT (0.6957485973834991 0.1515603289008141),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,20,65588200727,7364311734,1,1,"(0.683224618434906, 0.18133321404457092)","(0.7091061472892761, 0.10570574551820755)",1,1,2.889068603515625,2.8166961669921875,"(-19.29070281982422, 6.020070552825928, 667.1629638671875)","(45.49609375, 3.946241617202759, 659.0787353515625)","(61.68909454345703, 167.03424072265625, 50.1536750793457)","(70.63179779052734, 180.8466033935547, 55.18095397949219)",POINT (0.6961653828620911 0.1435194797813892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,20,65588217393,7364328400,1,1,"(0.6871635317802429, 0.18825191259384155)","(0.7066768407821655, 0.14038428664207458)",1,1,2.858612060546875,2.774154663085937,"(-19.108539581298828, 6.2332024574279785, 667.345947265625)","(45.70333480834961, 4.137337684631348, 659.0506591796875)","(63.05007553100586, 165.7706298828125, 49.69377899169922)","(69.79241180419922, 174.51303100585938, 52.87571334838867)",POINT (0.6969201862812042 0.1643180996179581),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,20,65588234061,7364345067,1,1,"(0.6864824295043945, 0.18504858016967773)","(0.7040812373161316, 0.1454237848520279)",1,1,2.856231689453125,2.7328643798828125,"(-18.927722930908203, 6.525219917297363, 667.676513671875)","(45.909175872802734, 4.354869365692139, 659.094970703125)","(62.814727783203125, 166.3556671142578, 49.906742095947266)","(68.89557647705078, 173.59262084960938, 52.54074478149414)",POINT (0.6952818334102631 0.1652361825108528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,20,65588250728,7364361734,1,1,"(0.6885952949523926, 0.19427163898944855)","(0.706570029258728, 0.14464285969734192)",1,1,2.8191070556640625,2.724838256835937,"(-18.710376739501953, 7.066739082336426, 667.7130126953125)","(46.10193634033203, 4.719278812408447, 659.2623291015625)","(63.5447883605957, 164.67120361328125, 49.293617248535156)","(69.75550842285156, 173.73524475097656, 52.5926628112793)",POINT (0.6975826621055603 0.1694572493433952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,20,65588267395,7364378400,1,1,"(0.6803082227706909, 0.19060596823692322)","(0.7009758949279785, 0.1326126754283905)",1,1,2.79443359375,2.712631225585937,"(-18.494537353515625, 7.817254066467285, 668.2911376953125)","(46.32786178588867, 5.260865211486816, 659.7398681640625)","(60.681396484375, 165.34068298339844, 49.53731918334961)","(67.82258605957031, 175.93240356445312, 53.3923454284668)",POINT (0.6906420588493347 0.1616093218326569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,20,65588284064,7364395069,1,1,"(0.6834661960601807, 0.16010794043540955)","(0.7061375975608826, 0.11716824024915695)",1,1,2.762054443359375,2.673568725585937,"(-18.2634334564209, 8.751062393188477, 668.4505615234375)","(46.557525634765625, 5.939131736755371, 660.2664794921875)","(61.772552490234375, 170.91075134277344, 51.564632415771484)","(69.60609436035156, 178.7531280517578, 54.41899871826172)",POINT (0.6948018968105316 0.1386380903422832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,65588300732,7364411736,1,1,"(0.673800528049469, 0.21572986245155334)","(0.6988760232925415, 0.10724062472581863)",1,1,2.754989624023437,2.623641967773437,"(-18.077991485595703, 9.845701217651367, 669.12646484375)","(46.7862434387207, 6.641506195068359, 660.5751953125)","(58.43281936645508, 160.75213623046875, 47.86722183227539)","(67.09703063964844, 180.56626892089844, 55.078948974609375)",POINT (0.6863382756710052 0.161485243588686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,20,65588467404,7364578404,1,1,"(0.6334066987037659, 0.3397957384586334)","(0.6504566073417664, 0.27107229828834534)",1,1,2.5110626220703125,2.4434967041015625,"(-17.159225463867188, 10.046798706054688, 669.5731201171875)","(47.74161148071289, 6.113343238830566, 661.7062377929688)","(44.475738525390625, 138.09315490722656, 39.619998931884766)","(50.366920471191406, 150.6446075439453, 44.18827438354492)",POINT (0.6419316530227661 0.3054340183734894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,20,65588484071,7364595071,1,1,"(0.6352308392524719, 0.165038600564003)","(0.6833748817443848, 0.12231817096471786)",1,1,2.55902099609375,2.5019989013671875,"(-16.906402587890625, 9.657254219055176, 669.8359375)","(47.96455383300781, 5.733339309692383, 661.6732177734375)","(45.106021881103516, 170.01023864746094, 51.236846923828125)","(61.741004943847656, 177.81256103515625, 54.07666015625)",POINT (0.6593028604984283 0.1436783857643604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,20,65588500739,7364611738,1,1,"(0.623852550983429, 0.20438463985919952)","(0.6726642847061157, 0.146293506026268)",1,1,2.554306030273437,2.454071044921875,"(-16.592376708984375, 9.486221313476562, 669.8775634765625)","(48.27117156982422, 5.5118303298950195, 662.14208984375)","(41.174537658691406, 162.82420349121094, 48.62135314941406)","(58.04022216796875, 173.4337615966797, 52.482975006103516)",POINT (0.6482584178447723 0.1753390729427338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,20,65588517405,7364628404,1,1,"(0.6381035447120667, 0.20298218727111816)","(0.6607339382171631, 0.15881198644638062)",1,1,2.5195465087890625,2.4872589111328125,"(-16.29082489013672, 9.55051040649414, 669.84375)","(48.57474136352539, 5.418575286865234, 662.5629272460938)","(46.098609924316406, 163.08033752441406, 48.714595794677734)","(53.91798782348633, 171.14743041992188, 51.65080261230469)",POINT (0.6494187414646149 0.1808970868587494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,20,65588534073,7364645071,1,1,"(0.6281154155731201, 0.22812357544898987)","(0.6725519299507141, 0.14566795527935028)",1,1,2.5368804931640625,2.4467010498046875,"(-15.984212875366211, 9.831901550292969, 670.7781372070312)","(48.84149169921875, 5.556180953979492, 662.79248046875)","(42.647464752197266, 158.4886016845703, 47.04331588745117)","(58.00141143798828, 173.54803466796875, 52.524497985839844)",POINT (0.6503336727619171 0.1868957653641701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,20,65588550745,7364661743,1,1,"(0.6302564144134521, 0.18467555940151215)","(0.6659244894981384, 0.12487602233886719)",1,1,2.52923583984375,2.455230712890625,"(-15.660811424255371, 10.2239990234375, 670.5944213867188)","(49.149803161621094, 5.814014434814453, 663.531982421875)","(43.387229919433594, 166.42381286621094, 49.931480407714844)","(55.711463928222656, 177.34539794921875, 53.90664291381836)",POINT (0.6480904519557953 0.1547757908701897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,20,65588567412,7364678409,1,1,"(0.6261104345321655, 0.23017117381095886)","(0.6499732136726379, 0.1521887183189392)",1,1,2.5162811279296875,2.45574951171875,"(-15.364217758178711, 10.76338005065918, 671.3292236328125)","(49.46937942504883, 6.183418273925781, 664.0510864257812)","(41.9547004699707, 158.1146240234375, 46.9072380065918)","(50.19989776611328, 172.35711669921875, 52.09099578857422)",POINT (0.6380418241024017 0.191179946064949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,20,65588584079,7364695076,1,1,"(0.6438506245613098, 0.17316880822181702)","(0.6581663489341736, 0.11743966490030289)",1,1,2.5341949462890625,2.503997802734375,"(-15.116472244262695, 11.254461288452148, 671.463623046875)","(49.703609466552734, 6.51326322555542, 664.38525390625)","(48.08437728881836, 168.5253448486328, 50.696449279785156)","(53.03082275390625, 178.70355224609375, 54.40096664428711)",POINT (0.6510084867477417 0.14530423656106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,20,65588600747,7364711743,1,1,"(0.649356484413147, 0.1785566508769989)","(0.6498321294784546, 0.14249223470687866)",1,1,2.550765991210937,2.5155792236328125,"(-14.889368057250977, 11.709165573120117, 671.5985717773438)","(49.950462341308594, 6.905223846435547, 664.81640625)","(49.98678970336914, 167.5413360595703, 50.33827590942383)","(50.151119232177734, 174.12803649902344, 52.735599517822266)",POINT (0.6495943069458008 0.1605244427919388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,20,65588617413,7364728409,1,1,"(0.639501690864563, 0.178885817527771)","(0.6550825238227844, 0.1279267966747284)",1,1,2.5282745361328125,2.5095672607421875,"(-14.66788101196289, 12.155824661254883, 671.6328125)","(50.121337890625, 7.1827239990234375, 665.0375366210938)","(46.58171081542969, 167.48123168945312, 50.31635284423828)","(51.965274810791016, 176.7882080078125, 53.703861236572266)",POINT (0.6472921073436737 0.1534063071012497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,20,65588634078,7364745074,1,1,"(0.6227248907089233, 0.2088145911693573)","(0.6551601886749268, 0.11168327927589417)",1,1,2.589706420898437,2.550079345703125,"(-14.527238845825195, 12.609346389770508, 672.5628662109375)","(50.24631881713867, 7.421294689178467, 665.1424560546875)","(40.7849006652832, 162.01513671875, 48.32686233520508)","(51.99211120605469, 179.7548828125, 54.783607482910156)",POINT (0.638942539691925 0.1602489352226257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
