,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,30,20,1854432886,13738171013,1,1,"(0.4639245271682739, 0.07826261967420578)","(0.46842360496520996, 0.058287106454372406)",1,1,3.1077880859375,2.805145263671875,"(-65.01708221435547, -68.540771484375, 654.7147216796875)","(-1.3624507188796997, -67.23855590820312, 653.190185546875)","(-14.084636688232422, 185.8587188720703, 57.005226135253906)","(-12.530091285705566, 189.50697326660156, 58.33311462402344)",POINT (0.4661740660667419 0.0682748630642891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854449553,13738187680,1,1,"(0.46892091631889343, 0.0739724338054657)","(0.46384239196777344, 0.07419108599424362)",1,1,3.105438232421875,2.835845947265625,"(-65.02933502197266, -68.53065490722656, 654.6621704101562)","(-1.3834456205368042, -67.22901153564453, 653.3785400390625)","(-12.358269691467285, 186.6422576904297, 57.29045867919922)","(-14.113029479980469, 186.60232543945312, 57.275909423828125)",POINT (0.4663816541433334 0.0740817598998547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854466220,13738204346,1,1,"(0.4637969136238098, 0.06283885985612869)","(0.4716821312904358, 0.06593137979507446)",1,1,3.1154327392578125,2.834808349609375,"(-65.05347442626953, -68.53485870361328, 654.730224609375)","(-1.3979098796844482, -67.24017333984375, 653.5438842773438)","(-14.128743171691895, 188.6756591796875, 58.03054428100586)","(-11.404191970825195, 188.11085510253906, 57.82497787475586)",POINT (0.4677395224571228 0.0643851198256016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854482887,13738221013,1,1,"(0.38732972741127014, 0.0720577985048294)","(0.38747891783714294, 0.08208343386650085)",1,1,3.127593994140625,2.853256225585937,"(-65.32898712158203, -68.57688903808594, 655.33935546875)","(-1.6380057334899902, -67.20446014404297, 653.401123046875)","(-40.550079345703125, 186.99195861816406, 57.41767883300781)","(-40.49853515625, 185.16090393066406, 56.75127029418945)",POINT (0.3874043226242065 0.0770706161856651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854499554,13738237679,1,1,"(0.3341813385486603, 0.05337633192539215)","(0.33462125062942505, 0.07309148460626602)",1,1,3.142196655273437,2.8717041015625,"(-65.49991607666016, -68.56559753417969, 655.29443359375)","(-1.879725694656372, -67.1654052734375, 653.1287841796875)","(-58.91419219970703, 190.40386962890625, 58.65956115722656)","(-58.762203216552734, 186.80316162109375, 57.348995208740234)",POINT (0.3344012945890427 0.0632339082658291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854516226,13738254351,1,1,"(0.33962133526802063, 0.04199443757534027)","(0.33637022972106934, 0.07084213197231293)",1,1,3.1114044189453125,2.8685455322265625,"(-65.49923706054688, -68.55551147460938, 655.37841796875)","(-1.8593145608901978, -67.1508560180664, 653.19970703125)","(-57.0345344543457, 192.4826202392578, 59.41616439819336)","(-58.157875061035156, 187.21397399902344, 57.4985237121582)",POINT (0.337995782494545 0.0564182847738266),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854532893,13738271018,1,1,"(0.33712026476860046, 0.039591919630765915)","(0.3377678692340851, 0.08393069356679916)",1,1,3.1075439453125,2.8685302734375,"(-65.48700714111328, -68.5459976196289, 655.3565673828125)","(-1.8441417217254639, -67.14301300048828, 653.1762084960938)","(-57.89871597290039, 192.92141723632812, 59.575843811035156)","(-57.674949645996094, 184.82351684570312, 56.62845230102539)",POINT (0.3374440670013428 0.0617613065987825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854549560,13738287684,1,1,"(0.334481805562973, 0.04438795894384384)","(0.334786593914032, 0.08294510841369629)",1,1,3.1217193603515625,2.88311767578125,"(-65.49000549316406, -68.54100036621094, 655.367919921875)","(-1.8307390213012695, -67.12960815429688, 653.1170654296875)","(-58.810367584228516, 192.04547119140625, 59.257057189941406)","(-58.70507049560547, 185.00352478027344, 56.69397735595703)",POINT (0.3346341997385025 0.0636665336787701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854566227,13738304351,1,1,"(0.33596599102020264, 0.04388284310698509)","(0.33359208703041077, 0.07992387562990189)",1,1,3.1056060791015625,2.868743896484375,"(-65.49019622802734, -68.5479507446289, 655.34423828125)","(-1.8233342170715332, -67.1493148803711, 653.211181640625)","(-58.29756164550781, 192.13772583007812, 59.29063415527344)","(-59.11780548095703, 185.55531311035156, 56.894832611083984)",POINT (0.3347790390253067 0.0619033593684435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854582895,13738321018,1,1,"(0.3366013169288635, 0.038389984518289566)","(0.3335697054862976, 0.07824140042066574)",1,1,3.1138916015625,2.8662567138671875,"(-65.4893798828125, -68.552490234375, 655.2713623046875)","(-1.8226237297058105, -67.16290283203125, 653.2467041015625)","(-58.078033447265625, 193.14093017578125, 59.65574264526367)","(-59.12553787231445, 185.86260986328125, 57.00666427612305)",POINT (0.3350855112075806 0.0583156924694777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854599562,13738337685,1,1,"(0.34222424030303955, 0.05265982449054718)","(0.33157867193222046, 0.06678041070699692)",1,1,3.128387451171875,2.8634796142578125,"(-65.48497009277344, -68.5500259399414, 655.1760864257812)","(-1.8238825798034668, -67.16732025146484, 653.2468872070312)","(-56.13515853881836, 190.5347137451172, 58.70719909667969)","(-59.813480377197266, 187.95578002929688, 57.76852798461914)",POINT (0.33690145611763 0.059720117598772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854616229,13738354351,1,1,"(0.32518455386161804, 0.05842668563127518)","(0.33110669255256653, 0.08252794295549393)",1,1,3.122055053710937,2.8913116455078125,"(-65.51026153564453, -68.55401611328125, 655.0745849609375)","(-1.882267951965332, -67.20005798339844, 653.5408935546875)","(-62.02280807495117, 189.4814910888672, 58.32380676269531)","(-59.9765625, 185.07969665527344, 56.72174072265625)",POINT (0.3281456232070923 0.0704773142933846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854632899,13738371021,1,1,"(0.30276012420654297, 0.05198874697089195)","(0.30985358357429504, 0.09115226566791534)",1,1,3.124252319335937,2.86956787109375,"(-65.59951782226562, -68.59669494628906, 655.4691162109375)","(-1.9505653381347656, -67.20001220703125, 653.4703979492188)","(-69.77102661132812, 190.6573028564453, 58.75176239013672)","(-67.3200454711914, 183.5045928955078, 56.1484375)",POINT (0.306306853890419 0.0715705063194036),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854649566,13738387687,1,1,"(0.30579251050949097, 0.053036127239465714)","(0.31043481826782227, 0.09687236696481705)",1,1,3.147323608398437,2.875946044921875,"(-65.57940673828125, -68.59506225585938, 655.3635864257812)","(-1.937094807624817, -67.21121978759766, 653.3876953125)","(-68.72325897216797, 190.4659881591797, 58.68219757080078)","(-67.11921691894531, 182.45989990234375, 55.76814651489258)",POINT (0.3081136643886566 0.0749542471021414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854666233,13738404354,1,1,"(0.3044974207878113, 0.05943829193711281)","(0.30327481031417847, 0.08009260147809982)",1,1,3.1378173828125,2.87615966796875,"(-65.57673645019531, -68.60028076171875, 655.3887939453125)","(-1.9234460592269897, -67.238525390625, 653.4819946289062)","(-69.17073822021484, 189.29673767089844, 58.25657272338867)","(-69.59318542480469, 185.52447509765625, 56.88364028930664)",POINT (0.3038861155509949 0.0697654467076063),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854682901,13738421021,1,1,"(0.3091368079185486, 0.06260903924703598)","(0.308479905128479, 0.08739645034074783)",1,1,3.141342163085937,2.881378173828125,"(-65.57159423828125, -68.61479187011719, 655.4389038085938)","(-1.9080324172973633, -67.2597885131836, 653.4818115234375)","(-67.5677261352539, 188.71763610839844, 58.045806884765625)","(-67.79468536376953, 184.19053649902344, 56.3980712890625)",POINT (0.3088083565235138 0.0750027447938919),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854699568,13738437688,1,1,"(0.31312769651412964, 0.09321139752864838)","(0.3099987506866455, 0.0982569009065628)",1,1,3.1945953369140625,2.891586303710937,"(-65.57241821289062, -68.60549926757812, 655.4266357421875)","(-1.909437656402588, -67.25477600097656, 653.5283203125)","(-66.18875122070312, 183.12850952148438, 56.01155471801758)","(-67.26988983154297, 182.20701599121094, 55.6761589050293)",POINT (0.3115632236003876 0.0957341492176056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854716235,13738454354,1,1,"(0.30657514929771423, 0.07677093148231506)","(0.30611592531204224, 0.08070245385169983)",1,1,3.165618896484375,2.874740600585937,"(-65.58576965332031, -68.61065673828125, 655.4713134765625)","(-1.9212250709533691, -67.25340270996094, 653.4698486328125)","(-68.45283508300781, 186.1311492919922, 57.104408264160156)","(-68.61150360107422, 185.41311645507812, 56.84306716918945)",POINT (0.3063455373048782 0.0787366926670074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854732902,13738471021,1,1,"(0.3032061457633972, 0.052314337342977524)","(0.30725932121276855, 0.09098665416240692)",1,1,3.1395721435546875,2.8829498291015625,"(-65.60552215576172, -68.60969543457031, 655.5181884765625)","(-1.9406280517578125, -67.24394226074219, 653.4937133789062)","(-69.61691284179688, 190.59783935546875, 58.730125427246094)","(-68.21643829345703, 183.5348358154297, 56.159420013427734)",POINT (0.3052327334880829 0.0716504957526922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854749569,13738487687,1,1,"(0.3040597438812256, 0.10038880258798599)","(0.3037955164909363, 0.09146181493997574)",1,1,3.24017333984375,2.901519775390625,"(-65.64085388183594, -68.61489868164062, 655.581298828125)","(-1.9747835397720337, -67.24882507324219, 653.6702880859375)","(-69.32196044921875, 181.8176727294922, 55.5344123840332)","(-69.41325378417969, 183.44805908203125, 56.127864837646484)",POINT (0.3039276301860809 0.0959253087639809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854766242,13738504360,1,1,"(0.2751234173774719, 0.04262298718094826)","(0.27756252884864807, 0.08519413322210312)",1,1,3.1371307373046875,2.896209716796875,"(-65.70726013183594, -68.60362243652344, 655.278076171875)","(-2.0772204399108887, -67.21600341796875, 653.375244140625)","(-79.32020568847656, 192.36781311035156, 59.37440490722656)","(-78.4774169921875, 184.59275817871094, 56.54446792602539)",POINT (0.27634297311306 0.0639085602015257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854782910,13738521027,1,1,"(0.2869585156440735, 0.06996111571788788)","(0.28244540095329285, 0.08458316326141357)",1,1,3.18353271484375,2.8979949951171875,"(-65.7412338256836, -68.59871673583984, 655.2817993164062)","(-2.112778902053833, -67.19452667236328, 653.3746948242188)","(-75.23088073730469, 187.37486267089844, 57.557098388671875)","(-76.79026794433594, 184.704345703125, 56.58510208129883)",POINT (0.2847019582986832 0.0772721394896507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854799576,13738537693,1,1,"(0.28847163915634155, 0.048077549785375595)","(0.2841334640979767, 0.10633881390094757)",1,1,3.1373443603515625,2.89129638671875,"(-65.7928237915039, -68.6020278930664, 655.4425048828125)","(-2.1487364768981934, -67.16268920898438, 653.4337768554688)","(-74.70804595947266, 191.37161254882812, 59.01179122924805)","(-76.20698547363281, 180.73095703125, 55.1389274597168)",POINT (0.2863025516271591 0.0772081818431616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854816244,13738554360,1,1,"(0.29077574610710144, 0.03888615220785141)","(0.28532692790031433, 0.10023793578147888)",1,1,3.1318511962890625,2.8794708251953125,"(-65.81892395019531, -68.59161376953125, 655.4136962890625)","(-2.183499813079834, -67.1527099609375, 653.4571533203125)","(-73.91192626953125, 193.05032348632812, 59.62275695800781)","(-75.79463958740234, 181.84521484375, 55.544464111328125)",POINT (0.2880513370037079 0.0695620439946652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854832910,13738571026,1,1,"(0.2863532602787018, 0.05969921499490738)","(0.2849651575088501, 0.10137991607189178)",1,1,3.1400604248046875,2.893829345703125,"(-65.83447265625, -68.58267974853516, 655.3495483398438)","(-2.2107436656951904, -67.14240264892578, 653.42138671875)","(-75.44001007080078, 189.24908447265625, 58.23922348022461)","(-75.91962432861328, 181.6366424560547, 55.46851348876953)",POINT (0.2856592088937759 0.0805395655333996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854849578,13738587694,1,1,"(0.2840384244918823, 0.05512185022234917)","(0.2839234173297882, 0.10625830292701721)",1,1,3.150131225585937,2.90203857421875,"(-65.8714370727539, -68.57535552978516, 655.4249267578125)","(-2.2440221309661865, -67.12863159179688, 653.503662109375)","(-76.23985290527344, 190.08506774902344, 58.54352569580078)","(-76.27957916259766, 180.7456817626953, 55.144248962402344)",POINT (0.2839809209108353 0.0806900765746832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854866245,13738604360,1,1,"(0.2853725552558899, 0.05778223276138306)","(0.2880186438560486, 0.09447911381721497)",1,1,3.150497436523437,2.870712280273437,"(-65.90327453613281, -68.5625, 655.4805908203125)","(-2.2764015197753906, -67.12379455566406, 653.6331787109375)","(-75.77886199951172, 189.59918212890625, 58.36667251586914)","(-74.86458587646484, 182.89698791503906, 55.92728042602539)",POINT (0.2866955995559692 0.076130673289299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854882911,13738621026,1,1,"(0.2869684398174286, 0.056691963225603104)","(0.2820839285850525, 0.08736718446016312)",1,1,3.139556884765625,2.8947296142578125,"(-65.92053985595703, -68.54173278808594, 655.5740356445312)","(-2.284398078918457, -67.1153793334961, 653.7506103515625)","(-75.22744750976562, 189.79830932617188, 58.43914031982422)","(-76.91516876220703, 184.19589233398438, 56.4000129699707)",POINT (0.2845261842012405 0.0720295738428831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854899584,13738637698,1,1,"(0.28514376282691956, 0.06366891413927078)","(0.28587955236434937, 0.09012802690267563)",1,1,3.144073486328125,2.893173217773437,"(-65.93982696533203, -68.52449035644531, 655.71533203125)","(-2.2935729026794434, -67.1065444946289, 653.8448486328125)","(-75.85791015625, 188.52407836914062, 57.97533416748047)","(-75.60367584228516, 183.69166564941406, 56.216487884521484)",POINT (0.2855116575956345 0.0768984705209732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854916251,13738654365,1,1,"(0.28463318943977356, 0.07015024125576019)","(0.28156358003616333, 0.08835207670927048)",1,1,3.1505584716796875,2.8862762451171875,"(-65.94427490234375, -68.49261474609375, 655.78662109375)","(-2.2878732681274414, -67.06831359863281, 653.7982177734375)","(-76.03433227539062, 187.34033203125, 57.54452896118164)","(-77.09495544433594, 184.01602172851562, 56.33451843261719)",POINT (0.2830983847379684 0.0792511589825153),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854932919,13738671032,1,1,"(0.2831507623195648, 0.06663747131824493)","(0.2813367247581482, 0.09980536997318268)",1,1,3.15032958984375,2.9182281494140625,"(-65.94357299804688, -68.47945404052734, 655.933837890625)","(-2.277778148651123, -67.04197692871094, 653.822021484375)","(-76.54654693603516, 187.98190307617188, 57.778045654296875)","(-77.17333984375, 181.92422485351562, 55.57320785522461)",POINT (0.2822437435388565 0.0832214206457138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854949586,13738687699,1,1,"(0.28841397166252136, 0.0576976053416729)","(0.2844198942184448, 0.10212213546037674)",1,1,3.130355834960937,2.9072418212890625,"(-65.93086242675781, -68.44403076171875, 655.9324951171875)","(-2.2718276977539062, -66.99504089355469, 653.7398071289062)","(-74.72796630859375, 189.61463928222656, 58.3723030090332)","(-76.1080322265625, 181.5010986328125, 55.41919708251953)",POINT (0.2864169329404831 0.0799098704010248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854966253,13738704365,1,1,"(0.3190401494503021, 0.06509442627429962)","(0.3230701684951782, 0.0965556800365448)",1,1,3.160736083984375,2.8692626953125,"(-65.827392578125, -68.39183044433594, 655.8821411132812)","(-2.165740966796875, -66.98281860351562, 654.0947265625)","(-64.14585876464844, 188.26370239257812, 57.88059616088867)","(-62.753387451171875, 182.5177459716797, 55.78916931152344)",POINT (0.3210551589727402 0.0808250531554222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,20,1854982919,13738721031,1,1,"(0.4045429527759552, 0.048665739595890045)","(0.41408446431159973, 0.07464097440242767)",1,1,3.13751220703125,2.8639678955078125,"(-65.4774169921875, -68.39877319335938, 656.1824951171875)","(-1.8389921188354492, -67.0188980102539, 654.4389038085938)","(-34.60247039794922, 191.26419067382812, 58.972660064697266)","(-31.305652618408203, 186.52017211914062, 57.24598693847656)",POINT (0.4093137085437775 0.0616533569991589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
