,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,55,1,836625885798,576992623,1,1,"(0.4739231765270233, 0.35864952206611633)","(0.4642341434955597, 0.39681997895240784)",1,1,3.2454376220703125,3.208984375,"(-32.98461151123047, 37.41329574584961, 524.659423828125)","(24.650253295898438, 35.21202087402344, 524.672119140625)","(-10.629844665527344, 134.64976501464844, 38.36669921875)","(-13.977659225463867, 127.6784439086914, 35.82932662963867)",POINT (0.4690786600112915 0.3777347505092621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,1,836625902465,577009290,1,1,"(0.46707865595817566, 0.36758628487586975)","(0.47118377685546875, 0.398969829082489)",1,1,3.2550506591796875,3.211517333984375,"(-33.021034240722656, 37.368316650390625, 524.670654296875)","(24.59211540222168, 35.222206115722656, 524.9212646484375)","(-12.99481201171875, 133.017578125, 37.77265548706055)","(-11.576387405395508, 127.28578186035156, 35.68645477294922)",POINT (0.4691312164068222 0.3832780569791794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,1,836625919132,577025957,1,1,"(0.47009584307670593, 0.3556777834892273)","(0.46456483006477356, 0.39824679493904114)",1,1,3.243316650390625,3.2119140625,"(-33.101951599121094, 37.319190979003906, 524.6924438476562)","(24.530704498291016, 35.19187927246094, 524.7572021484375)","(-11.95229721069336, 135.1925048828125, 38.56425476074219)","(-13.863405227661133, 127.41783905029297, 35.7345085144043)",POINT (0.4673303365707398 0.3769622892141342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,1,836625935799,577042623,1,1,"(0.4754023551940918, 0.3505517840385437)","(0.4609110355377197, 0.38883188366889954)",1,1,3.2503662109375,3.203887939453125,"(-33.17085647583008, 37.28790283203125, 524.7028198242188)","(24.474037170410156, 35.172332763671875, 524.653564453125)","(-10.118754386901855, 136.12869262695312, 38.90502166748047)","(-15.125892639160156, 129.13734436035156, 36.36036682128906)",POINT (0.4681566953659058 0.3696918338537216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,1,836625952466,577059290,1,1,"(0.46950000524520874, 0.3472747802734375)","(0.4684750437736511, 0.4000779688358307)",1,1,3.247406005859375,3.2279205322265625,"(-33.21179962158203, 37.24524688720703, 524.5755615234375)","(24.413127899169922, 35.173744201660156, 524.75)","(-12.15817642211914, 136.7272186279297, 39.122806549072266)","(-12.512327194213867, 127.0833969116211, 35.61277770996094)",POINT (0.4689875245094299 0.3736763745546341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,1,836625969131,577075954,1,1,"(0.4704580008983612, 0.35985666513442993)","(0.46943703293800354, 0.3746025860309601)",1,1,3.237640380859375,3.211517333984375,"(-33.300254821777344, 37.248291015625, 524.7800903320312)","(24.337642669677734, 35.16608810424805, 524.7705078125)","(-11.82716178894043, 134.42930603027344, 38.28641891479492)","(-12.179936408996582, 131.7361297607422, 37.306278228759766)",POINT (0.4699475169181824 0.367229625582695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,1,836625985798,577092621,1,1,"(0.39965227246284485, 0.31867414712905884)","(0.3998061418533325, 0.3568936884403229)",1,1,3.25341796875,3.235336303710937,"(-33.625911712646484, 37.32063293457031, 524.9912109375)","(23.99605369567871, 35.287601470947266, 524.6107177734375)","(-36.292320251464844, 141.9507293701172, 41.02405548095703)","(-36.239166259765625, 134.97044372558594, 38.483421325683594)",POINT (0.3997292071580887 0.3377839177846909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,1,836626002471,577109293,1,1,"(0.346691370010376, 0.2937391698360443)","(0.3505258560180664, 0.3348892629146576)",1,1,3.2647857666015625,3.20465087890625,"(-33.885475158691406, 37.31013870239258, 524.9332275390625)","(23.64505386352539, 35.39124298095703, 524.8638916015625)","(-54.59165954589844, 146.50477600097656, 42.681583404541016)","(-53.26675796508789, 138.9892578125, 39.946144104003906)",POINT (0.3486086130142212 0.314314216375351),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,1,836626019138,577125959,1,1,"(0.3538132607936859, 0.278209924697876)","(0.34303292632102966, 0.3241945505142212)",1,1,3.2566070556640625,3.190887451171875,"(-34.020843505859375, 37.31452941894531, 525.1661987304688)","(23.521160125732422, 35.389930725097656, 524.7807006835938)","(-52.13086700439453, 149.3409881591797, 43.7138786315918)","(-55.855751037597656, 140.9425048828125, 40.657073974609375)",POINT (0.3484230935573578 0.3012022376060486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,1,836626035805,577142626,1,1,"(0.34265029430389404, 0.28699368238449097)","(0.343906432390213, 0.31859290599823)",1,1,3.2674560546875,3.2154998779296875,"(-34.063724517822266, 37.281219482421875, 524.97607421875)","(23.46649169921875, 35.407745361328125, 524.8607177734375)","(-55.98796463012695, 147.73675537109375, 43.12997817993164)","(-55.55392837524414, 141.965576171875, 41.02943801879883)",POINT (0.3432783633470535 0.3027932941913605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,1,836626052473,577159293,1,1,"(0.35002073645591736, 0.29868441820144653)","(0.33921530842781067, 0.31581729650497437)",1,1,3.260650634765625,3.195785522460937,"(-34.16476821899414, 37.28155517578125, 525.1646728515625)","(23.415359497070312, 35.41470718383789, 524.7876586914062)","(-53.4412841796875, 145.60157775878906, 42.352874755859375)","(-57.174835205078125, 142.47250366210938, 41.21392822265625)",POINT (0.344618022441864 0.3072508573532104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,1,836626069139,577175959,1,1,"(0.3485693633556366, 0.30482247471809387)","(0.34663471579551697, 0.3120676577091217)",1,1,3.263092041015625,3.1779022216796875,"(-34.23150634765625, 37.28004837036133, 525.2811279296875)","(23.334251403808594, 35.43620681762695, 524.7012939453125)","(-53.9427604675293, 144.48056030273438, 41.94482421875)","(-54.61123275756836, 143.15733337402344, 41.46317672729492)",POINT (0.3476020395755768 0.3084450662136078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,1,836626085807,577192626,1,1,"(0.3442564606666565, 0.311261922121048)","(0.3405906856060028, 0.33121728897094727)",1,1,3.253387451171875,3.2035675048828125,"(-34.28860855102539, 37.228843688964844, 525.0111083984375)","(23.293197631835938, 35.468299865722656, 524.8875122070312)","(-55.432987213134766, 143.30447387695312, 41.51676940917969)","(-56.69960403442383, 139.65989685058594, 40.190242767333984)",POINT (0.3424235731363296 0.3212396055459976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,1,836626102474,577209293,1,1,"(0.3481482267379761, 0.24846956133842468)","(0.340103417634964, 0.28305989503860474)",1,1,3.2464752197265625,3.1758575439453125,"(-34.36924743652344, 37.315032958984375, 525.4046020507812)","(23.207189559936523, 35.59304428100586, 524.66357421875)","(-54.088279724121094, 154.77267456054688, 45.69084167480469)","(-56.86796188354492, 148.4552001953125, 43.39149475097656)",POINT (0.34412582218647 0.2657647281885147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626119141,577225959,1,1,"(0.3646961450576782, 0.24197761714458466)","(0.36003267765045166, 0.29271358251571655)",1,1,3.2495880126953125,3.1706695556640625,"(-34.34314727783203, 37.330074310302734, 525.1754150390625)","(23.169401168823242, 35.719085693359375, 524.8804321289062)","(-48.37056350708008, 155.95834350585938, 46.12238693237305)","(-49.981903076171875, 146.69207763671875, 42.749786376953125)",POINT (0.3623644113540649 0.2673455998301506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626135815,577242633,1,1,"(0.36433035135269165, 0.23325061798095703)","(0.35854166746139526, 0.29418858885765076)",1,1,3.2451934814453125,3.17279052734375,"(-34.460723876953125, 37.28984832763672, 525.1943359375)","(23.06879425048828, 35.717750549316406, 524.6714477539062)","(-48.4969482421875, 157.5522003173828, 46.702537536621094)","(-50.4970817565918, 146.42269897460938, 42.65169906616211)",POINT (0.3614360094070435 0.2637196034193039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626152483,577259300,1,1,"(0.3641069829463959, 0.23705746233463287)","(0.3642803132534027, 0.28024646639823914)",1,1,3.242279052734375,3.1478729248046875,"(-34.56196594238281, 37.26301574707031, 525.3211669921875)","(22.975290298461914, 35.77566909790039, 524.84716796875)","(-48.57413101196289, 156.85693359375, 46.44948196411133)","(-48.51423645019531, 148.9690399169922, 43.57849884033203)",POINT (0.3641936480998993 0.258651964366436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626169149,577275966,1,1,"(0.3612435758113861, 0.24113251268863678)","(0.35674744844436646, 0.27877259254455566)",1,1,3.2349853515625,3.154815673828125,"(-34.67351150512695, 37.206581115722656, 525.2618408203125)","(22.878963470458984, 35.798763275146484, 524.63916015625)","(-49.56351089477539, 156.1126708984375, 46.178611755371094)","(-51.11703109741211, 149.23822021484375, 43.676483154296875)",POINT (0.3589955121278763 0.2599525526165962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626185817,577292633,1,1,"(0.3624283969402313, 0.24210265278816223)","(0.3602536618709564, 0.2880898416042328)",1,1,3.2370147705078125,3.1444091796875,"(-34.795230865478516, 37.12493133544922, 525.11083984375)","(22.761947631835938, 35.79974365234375, 524.524169921875)","(-49.15412139892578, 155.9355010986328, 46.11408615112305)","(-49.90555191040039, 147.5365447998047, 43.0571403503418)",POINT (0.3613410294055939 0.2650962471961975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626202484,577309300,1,1,"(0.36134546995162964, 0.23694577813148499)","(0.36310118436813354, 0.27655211091041565)",1,1,3.221832275390625,3.14300537109375,"(-34.916847229003906, 37.08717346191406, 525.2059936523438)","(22.682636260986328, 35.82525634765625, 524.7739868164062)","(-49.52830123901367, 156.87733459472656, 46.456886291503906)","(-48.921661376953125, 149.64376831054688, 43.82407760620117)",POINT (0.3622233271598816 0.2567489445209503),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626219151,577325966,1,1,"(0.36126473546028137, 0.23812325298786163)","(0.35873734951019287, 0.29030027985572815)",1,1,3.21331787109375,3.117279052734375,"(-35.032371520996094, 37.005882263183594, 524.9617919921875)","(22.538429260253906, 35.8067741394043, 524.370849609375)","(-49.55619430541992, 156.66229248046875, 46.37859344482422)","(-50.42947769165039, 147.13282775878906, 42.910213470458984)",POINT (0.3600010424852371 0.2642117664217949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626235818,577342633,1,1,"(0.36315205693244934, 0.23333370685577393)","(0.3583594262599945, 0.2910682260990143)",1,1,3.204345703125,3.12249755859375,"(-35.15800476074219, 36.94176483154297, 524.94921875)","(22.43448257446289, 35.83001708984375, 524.392822265625)","(-48.904075622558594, 157.5370330810547, 46.696998596191406)","(-50.56005096435547, 146.9925994873047, 42.85911178588867)",POINT (0.3607557415962219 0.2622009664773941),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626252486,577359300,1,1,"(0.36412450671195984, 0.24329634010791779)","(0.35917937755584717, 0.29623475670814514)",1,1,3.192291259765625,3.119720458984375,"(-35.271484375, 36.90076446533203, 524.951416015625)","(22.33592987060547, 35.83776092529297, 524.3529052734375)","(-48.56807327270508, 155.71749877929688, 46.03471755981445)","(-50.27674102783203, 146.0489959716797, 42.51567459106445)",POINT (0.3616519421339035 0.2697655484080315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626269149,577375963,1,1,"(0.36679843068122864, 0.2450609654188156)","(0.3583887219429016, 0.2908645272254944)",1,1,3.1912078857421875,3.10467529296875,"(-35.388938903808594, 36.84871292114258, 524.952392578125)","(22.21713638305664, 35.83258819580078, 524.1622314453125)","(-47.6441650390625, 155.39520263671875, 45.91743850708008)","(-50.54993438720703, 147.02980041503906, 42.87266159057617)",POINT (0.3625935763120651 0.267962746322155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626285816,577392629,1,1,"(0.3765185475349426, 0.22873124480247498)","(0.3637857437133789, 0.297735333442688)",1,1,3.184677124023437,3.0830841064453125,"(-35.44358825683594, 36.766414642333984, 524.8262939453125)","(22.190235137939453, 35.8395881652832, 524.1025390625)","(-44.285621643066406, 158.3776092529297, 47.00294876098633)","(-48.68511962890625, 145.77491760253906, 42.41596603393555)",POINT (0.3701521456241608 0.2632332891225815),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626302483,577409296,1,1,"(0.4526776969432831, 0.22179770469665527)","(0.46040916442871094, 0.27219444513320923)",1,1,3.212493896484375,3.1070709228515625,"(-35.13562774658203, 36.7333984375, 524.62939453125)","(22.438274383544922, 35.87550354003906, 524.162841796875)","(-17.97069549560547, 159.64393615722656, 47.46383285522461)","(-15.299281120300293, 150.43963623046875, 44.113746643066406)",POINT (0.456543430685997 0.2469960749149322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626319151,577425963,1,1,"(0.4906037449836731, 0.22585156559944153)","(0.48282089829444885, 0.27288052439689636)",1,1,3.176025390625,3.09686279296875,"(-35.05463409423828, 36.70750427246094, 524.59228515625)","(22.493141174316406, 35.882041931152344, 524.1595458984375)","(-4.866302013397217, 158.90354919433594, 47.19437026977539)","(-7.55546236038208, 150.3143310546875, 44.06814193725586)",POINT (0.486712321639061 0.249366044998169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626335817,577442629,1,1,"(0.4965613782405853, 0.22459764778614044)","(0.48437464237213135, 0.26900145411491394)",1,1,3.169464111328125,3.073883056640625,"(-35.1700553894043, 36.68236541748047, 524.5804443359375)","(22.42273712158203, 35.88235092163086, 524.133544921875)","(-2.807785987854004, 159.132568359375, 47.27770233154297)","(-7.01861572265625, 151.02279663085938, 44.325984954833984)",POINT (0.4904680103063583 0.2467995509505272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626352485,577459296,1,1,"(0.48868125677108765, 0.2260727882385254)","(0.47612348198890686, 0.2762466371059418)",1,1,3.172271728515625,3.073883056640625,"(-35.236724853515625, 36.612396240234375, 524.34130859375)","(22.335927963256836, 35.870521545410156, 523.72705078125)","(-5.530562400817871, 158.86314392089844, 47.179664611816406)","(-9.86960220336914, 149.69955444335938, 43.84437942504883)",POINT (0.4824023693799972 0.2511597126722336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626369152,577475963,1,1,"(0.48921018838882446, 0.2173495590686798)","(0.4803096354007721, 0.2852144241333008)",1,1,3.1654815673828125,3.062118530273437,"(-35.32974624633789, 36.55272674560547, 524.1629638671875)","(22.243316650390625, 35.89967727661133, 523.7789306640625)","(-5.347804069519043, 160.45632934570312, 47.759525299072266)","(-8.423168182373047, 148.06170654296875, 43.24827194213867)",POINT (0.4847599118947983 0.2512819916009903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626385819,577492629,1,1,"(0.48642998933792114, 0.2233349084854126)","(0.4701254069805145, 0.2917436361312866)",1,1,3.168670654296875,3.062728881835937,"(-35.416664123535156, 36.534236907958984, 524.0768432617188)","(22.161949157714844, 35.88240051269531, 523.4790649414062)","(-6.308443069458008, 159.36318969726562, 47.36164093017578)","(-11.942081451416016, 146.86923217773438, 42.81424331665039)",POINT (0.4782776981592178 0.2575392723083496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626402491,577509301,1,1,"(0.4913897216320038, 0.2201261818408966)","(0.48134225606918335, 0.2778812348842621)",1,1,3.1766815185546875,3.064193725585937,"(-35.51982498168945, 36.49880599975586, 524.066162109375)","(22.100360870361328, 35.922149658203125, 523.818359375)","(-4.594727039337158, 159.94921875, 47.574947357177734)","(-8.06638240814209, 149.40101623535156, 43.735740661621094)",POINT (0.4863659888505936 0.2490037083625794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626419158,577525967,1,1,"(0.49077340960502625, 0.22574396431446075)","(0.47456565499305725, 0.2763386070728302)",1,1,3.1548004150390625,3.047393798828125,"(-35.61267852783203, 36.474143981933594, 523.9312744140625)","(21.980148315429688, 35.89403533935547, 523.2317504882812)","(-4.807673931121826, 158.92320251464844, 47.20151138305664)","(-10.407859802246094, 149.68275451660156, 43.838287353515625)",POINT (0.4826695322990418 0.2510412856936455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626435825,577542634,1,1,"(0.49108919501304626, 0.23172953724861145)","(0.47695207595825195, 0.27943211793899536)",1,1,3.1563262939453125,3.0582427978515625,"(-35.703636169433594, 36.448890686035156, 523.90625)","(21.92986297607422, 35.93143844604492, 523.4482421875)","(-4.6985554695129395, 157.83001708984375, 46.803627014160156)","(-9.583297729492188, 149.11776733398438, 43.63264083862305)",POINT (0.4840206354856491 0.2555808275938034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626452492,577559301,1,1,"(0.48690518736839294, 0.22725996375083923)","(0.47666171193122864, 0.2709856629371643)",1,1,3.15313720703125,3.0486297607421875,"(-35.76411056518555, 36.411376953125, 523.762451171875)","(21.834476470947266, 35.910247802734375, 523.2257690429688)","(-6.144248008728027, 158.6463165283203, 47.10076141357422)","(-9.683625221252441, 150.660400390625, 44.19411087036133)",POINT (0.4817834496498108 0.2491228133440018),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626469160,577575968,1,1,"(0.48837268352508545, 0.2216062694787979)","(0.4741116762161255, 0.2856399118900299)",1,1,3.169906616210937,3.053863525390625,"(-35.8489990234375, 36.339012145996094, 523.7677612304688)","(21.76678466796875, 35.87508773803711, 522.9562377929688)","(-5.637198448181152, 159.67889404296875, 47.47657012939453)","(-10.564724922180176, 147.9840087890625, 43.21995544433594)",POINT (0.4812421798706055 0.2536230906844139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626485826,577592634,1,1,"(0.48769938945770264, 0.2320898175239563)","(0.47793054580688477, 0.27768099308013916)",1,1,3.164886474609375,3.064682006835937,"(-35.907249450683594, 36.272911071777344, 523.5467529296875)","(21.720914840698242, 35.86644744873047, 523.0806884765625)","(-5.869832515716553, 157.76422119140625, 46.779666900634766)","(-9.24520492553711, 149.43759155273438, 43.7490348815918)",POINT (0.4828149676322937 0.2548854053020477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,1,836626502494,577609301,1,1,"(0.4674343764781952, 0.23620392382144928)","(0.4717242419719696, 0.26262155175209045)",1,1,3.17822265625,3.04437255859375,"(-35.999916076660156, 36.17678451538086, 523.3988647460938)","(21.592132568359375, 35.798057556152344, 522.9064331054688)","(-12.871895790100098, 157.01283264160156, 46.50619125366211)","(-11.389655113220215, 152.18800354003906, 44.750091552734375)",POINT (0.4695793092250824 0.2494127377867699),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
