,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,1,4,6653608315,18537211873,1,1,"(0.45722508430480957, 0.448898583650589)","(0.4338248372077942, 0.4497773051261902)",1,1,3.29815673828125,3.499481201171875,"(-46.65433883666992, 11.664416313171387, 627.1064453125)","(12.804424285888672, 15.676440238952637, 624.304931640625)","(-16.399465560913086, 118.16693878173828, 32.367488861083984)","(-24.484853744506836, 118.00647735595703, 32.30904006958008)",POINT (0.4455249607563019 0.4493379443883896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6653624986,18537228544,1,1,"(0.451753169298172, 0.4081912040710449)","(0.43429872393608093, 0.44996529817581177)",1,1,3.21923828125,3.5426177978515625,"(-46.662574768066406, 11.644400596618652, 627.1708984375)","(12.783623695373535, 15.653414726257324, 624.31689453125)","(-18.290149688720703, 125.60160827636719, 35.07346725463867)","(-24.321115493774414, 117.97213745117188, 32.296566009521484)",POINT (0.4430259466171265 0.4290782511234283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6653641653,18537245210,1,1,"(0.45694366097450256, 0.40061071515083313)","(0.43282127380371094, 0.45100730657577515)",1,1,3.253814697265625,3.564178466796875,"(-46.679752349853516, 11.629619598388672, 627.267822265625)","(12.772111892700195, 15.63214111328125, 624.3709716796875)","(-16.49671173095703, 126.98609924316406, 35.577354431152344)","(-24.83161163330078, 117.78182983398438, 32.2272834777832)",POINT (0.4448824673891068 0.4258090108633041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6653658320,18537261877,1,1,"(0.45902392268180847, 0.4474571645259857)","(0.4308260381221771, 0.4482017159461975)",1,1,3.325836181640625,3.5659942626953125,"(-46.67936325073242, 11.636058807373047, 627.30078125)","(12.774969100952148, 15.637100219726562, 624.392333984375)","(-15.777932167053223, 118.43022918701172, 32.4632568359375)","(-25.521007537841797, 118.29422760009766, 32.413787841796875)",POINT (0.4449249804019928 0.4478294402360916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6653674988,18537278544,1,1,"(0.4576641321182251, 0.44964560866355896)","(0.43249526619911194, 0.45234906673431396)",1,1,3.3143463134765625,3.569976806640625,"(-46.67034912109375, 11.628819465637207, 627.2799072265625)","(12.783687591552734, 15.618992805480957, 624.3809204101562)","(-16.24776268005371, 118.03052520751953, 32.317813873291016)","(-24.944255828857422, 117.53678131103516, 32.138092041015625)",POINT (0.4450796991586685 0.4509973376989365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6653691654,18537295210,1,1,"(0.45952558517456055, 0.4298957884311676)","(0.4314478635787964, 0.4431418776512146)",1,1,3.330062866210937,3.56463623046875,"(-46.65727233886719, 11.634740829467773, 627.215576171875)","(12.798534393310547, 15.627115249633789, 624.36962890625)","(-15.604593276977539, 121.63755798339844, 33.630706787109375)","(-25.306156158447266, 119.21834564208984, 32.750125885009766)",POINT (0.4454867243766785 0.4365188330411911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6653708322,18537311877,1,1,"(0.4570176899433136, 0.43202877044677734)","(0.4297809600830078, 0.43364638090133667)",1,1,3.338226318359375,3.5641021728515625,"(-46.65088653564453, 11.628118515014648, 627.1948852539062)","(12.802360534667969, 15.609500885009766, 624.3263549804688)","(-16.471132278442383, 121.24801635742188, 33.488887786865234)","(-25.882102966308594, 120.95256042480469, 33.38134765625)",POINT (0.4433993250131607 0.432837575674057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6653724989,18537328544,1,1,"(0.4599698483943939, 0.4467969834804535)","(0.4372294247150421, 0.3966430723667145)",1,1,3.34893798828125,3.5407867431640625,"(-46.64104461669922, 11.621512413024902, 627.1187133789062)","(12.806354522705078, 15.595094680786133, 624.2184448242188)","(-15.45108413696289, 118.55077362060547, 32.50719451904297)","(-23.3084716796875, 127.71073150634766, 35.84111785888672)",POINT (0.448599636554718 0.421720027923584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6653741656,18537345211,1,1,"(0.46245890855789185, 0.43270060420036316)","(0.42784929275512695, 0.4347904324531555)",1,1,3.328964233398437,3.61181640625,"(-46.6439323425293, 11.609796524047852, 627.0860595703125)","(12.804112434387207, 15.57204818725586, 624.1746826171875)","(-14.591049194335938, 121.12529754638672, 33.444236755371094)","(-26.549556732177734, 120.74363708496094, 33.30528259277344)",POINT (0.4451541006565094 0.4337455183267593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6653758328,18537361882,1,1,"(0.45811328291893005, 0.43303266167640686)","(0.42820024490356445, 0.38783255219459534)",1,1,3.3300933837890625,3.528350830078125,"(-46.65060806274414, 11.60635757446289, 627.0523681640625)","(12.797262191772461, 15.559281349182129, 624.1319580078125)","(-16.092580795288086, 121.0646743774414, 33.422119140625)","(-26.428287506103516, 129.3198699951172, 36.42676544189453)",POINT (0.4431567639112472 0.4104326069355011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6653774995,18537378549,1,1,"(0.45662882924079895, 0.4318227171897888)","(0.42808425426483154, 0.41286158561706543)",1,1,3.3084259033203125,3.5648956298828125,"(-46.640384674072266, 11.597307205200195, 626.9441528320312)","(12.793115615844727, 15.542623519897461, 624.0457763671875)","(-16.605491638183594, 121.28564453125, 33.5025749206543)","(-26.468358993530273, 124.74864959716797, 34.76298522949219)",POINT (0.4423565417528152 0.4223421514034271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6653791662,18537395215,1,1,"(0.4451265037059784, 0.44245967268943787)","(0.4263198673725128, 0.41754859685897827)",1,1,3.3249969482421875,3.582672119140625,"(-46.72048568725586, 11.607863426208496, 626.8657836914062)","(12.714744567871094, 15.568660736083984, 624.0595092773438)","(-20.579833984375, 119.34294891357422, 32.795475006103516)","(-27.078004837036133, 123.89261627197266, 34.45144271850586)",POINT (0.4357231855392456 0.4300041347742081),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6653808329,18537411882,1,1,"(0.30339515209198, 0.3006632626056671)","(0.2934061586856842, 0.26472678780555725)",1,1,3.3201446533203125,3.611648559570313,"(-46.96491241455078, 11.807979583740234, 627.0377197265625)","(12.29885482788086, 15.712162971496582, 624.03125)","(-69.55159759521484, 145.2401885986328, 42.22129821777344)","(-73.00304412841797, 151.80349731445312, 44.61018753051758)",POINT (0.2984006553888321 0.2826950252056122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,4,6653824997,18537428549,1,1,"(0.21198303997516632, 0.23100639879703522)","(0.1880326271057129, 0.16553835570812225)",1,1,3.241180419921875,3.5512847900390625,"(-47.155982971191406, 11.969429016113281, 627.3070678710938)","(11.960126876831055, 15.820343017578125, 624.2694091796875)","(-101.13680267333984, 157.9620819091797, 46.851715087890625)","(-109.41227722167969, 169.91897583007812, 51.2036247253418)",POINT (0.2000078335404396 0.1982723772525787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6653841664,18537445216,1,1,"(0.2386026382446289, 0.21627970039844513)","(0.19979076087474823, 0.1889849454164505)",1,1,3.2459259033203125,3.5843658447265625,"(-47.16316223144531, 11.968950271606445, 627.1190185546875)","(11.940024375915527, 15.824024200439453, 624.17333984375)","(-91.93905639648438, 160.65171813964844, 47.83065414428711)","(-105.34954071044922, 165.63674926757812, 49.64505386352539)",POINT (0.2191966995596886 0.2026323229074478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6653858331,18537461882,1,1,"(0.22773964703083038, 0.2070806473493576)","(0.1867629587650299, 0.13815072178840637)",1,1,3.2382354736328125,3.516326904296875,"(-47.183135986328125, 11.992293357849121, 626.9519653320312)","(11.968198776245117, 15.826726913452148, 624.064697265625)","(-95.69248962402344, 162.33181762695312, 48.44214630126953)","(-109.8509750366211, 174.9209442138672, 53.024234771728516)",POINT (0.2072513028979302 0.172615684568882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6653875003,18537478554,1,1,"(0.23217009007930756, 0.19366806745529175)","(0.1785615235567093, 0.12429455667734146)",1,1,3.223236083984375,3.49322509765625,"(-47.19578552246094, 12.019770622253418, 626.9597778320312)","(11.983184814453125, 15.846620559692383, 623.9888916015625)","(-94.16165924072266, 164.78143310546875, 49.3337516784668)","(-112.68476867675781, 177.45159912109375, 53.94532775878906)",POINT (0.2053658068180084 0.1589813120663166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6653891671,18537495221,1,1,"(0.22788506746292114, 0.1937120258808136)","(0.1853727400302887, 0.13971096277236938)",1,1,3.236557006835937,3.5017852783203125,"(-47.194881439208984, 12.028511047363281, 626.9039916992188)","(11.997100830078125, 15.8523530960083, 623.9132080078125)","(-95.64225006103516, 164.77340698242188, 49.3307991027832)","(-110.33132934570312, 174.635986328125, 52.920501708984375)",POINT (0.2066289037466049 0.1667114943265915),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6653908337,18537511887,1,1,"(0.22667644917964935, 0.17182330787181854)","(0.18263497948646545, 0.13352225720882416)",1,1,3.1895904541015625,3.4580841064453125,"(-47.20701599121094, 12.037964820861816, 626.8253173828125)","(11.991236686706543, 15.86758041381836, 623.8701171875)","(-96.05984497070312, 168.77110290527344, 50.78585433959961)","(-111.27729034423828, 175.7662811279297, 53.331905364990234)",POINT (0.2046557143330574 0.1526727825403214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,4,6653925005,18537528554,1,1,"(0.22302596271038055, 0.17021605372428894)","(0.18147654831409454, 0.13410894572734833)",1,1,3.16790771484375,3.468597412109375,"(-47.2357063293457, 12.044134140014648, 626.8323364257812)","(11.963308334350586, 15.863414764404297, 623.8062744140625)","(-97.3211898803711, 169.06463623046875, 50.892723083496094)","(-111.67755889892578, 175.6591339111328, 53.292903900146484)",POINT (0.2022512555122376 0.1521624997258186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,4,6653941672,18537545221,1,1,"(0.22744448482990265, 0.19772087037563324)","(0.1835882067680359, 0.13314920663833618)",1,1,3.19464111328125,3.433334350585937,"(-47.26826477050781, 12.039424896240234, 626.6190795898438)","(11.92708969116211, 15.86017894744873, 623.7432861328125)","(-95.79446411132812, 164.04124450683594, 49.06433868408203)","(-110.94792175292969, 175.8343963623047, 53.356719970703125)",POINT (0.2055163457989693 0.1654350385069847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6653958339,18537561887,1,1,"(0.22825568914413452, 0.20029495656490326)","(0.186268612742424, 0.1461256891489029)",1,1,3.20220947265625,3.4612579345703125,"(-47.31940841674805, 12.01219367980957, 626.41455078125)","(11.878421783447266, 15.848977088928223, 623.658935546875)","(-95.51419067382812, 163.57113647460938, 48.893218994140625)","(-110.02177429199219, 173.4644317626953, 52.49406051635742)",POINT (0.2072621509432793 0.1732103228569031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6653975006,18537578554,1,1,"(0.2265847623348236, 0.21813295781612396)","(0.1815306842327118, 0.13294020295143127)",1,1,3.189849853515625,3.4158935546875,"(-47.3531494140625, 12.011240005493164, 626.519287109375)","(11.84760856628418, 15.833381652832031, 623.584716796875)","(-96.0915298461914, 160.313232421875, 47.70751190185547)","(-111.65885925292969, 175.87258911132812, 53.370582580566406)",POINT (0.2040577232837677 0.1755365803837776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6653991674,18537595221,1,1,"(0.21549290418624878, 0.20642076432704926)","(0.16519425809383392, 0.14933587610721588)",1,1,3.177276611328125,3.447006225585937,"(-47.449317932128906, 11.986690521240234, 626.495361328125)","(11.750768661499023, 15.794736862182617, 623.4049682617188)","(-99.9240493774414, 162.4523162841797, 48.486000061035156)","(-117.30350494384766, 172.8781280517578, 52.28070068359375)",POINT (0.1903435811400414 0.1778783202171326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6654008342,18537611889,1,1,"(0.1647370159626007, 0.21883715689182281)","(0.11246766895055771, 0.13543087244033813)",1,1,3.160507202148437,3.411483764648437,"(-47.628509521484375, 11.971490859985352, 626.5883178710938)","(11.515077590942383, 15.740174293518066, 623.60546875)","(-117.46148681640625, 160.18463134765625, 47.66063690185547)","(-135.52186584472656, 175.4176788330078, 53.20502853393555)",POINT (0.1386023424565792 0.1771340146660805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6654025010,18537628556,1,1,"(0.16987022757530212, 0.21016833186149597)","(0.11841877549886703, 0.1372559815645218)",1,1,3.14422607421875,3.412841796875,"(-47.654396057128906, 11.926080703735352, 626.255126953125)","(11.460927963256836, 15.71558952331543, 623.4990234375)","(-115.6878433227539, 161.7678985595703, 48.23687744140625)","(-133.46560668945312, 175.08436584472656, 53.08370590209961)",POINT (0.1441445015370846 0.1737121567130089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6654041676,18537645222,1,1,"(0.16951701045036316, 0.2134455442428589)","(0.11011586338281631, 0.14690379798412323)",1,1,3.13751220703125,3.3994140625,"(-47.75289535522461, 11.925540924072266, 626.4054565429688)","(11.399906158447266, 15.71973991394043, 623.5121459960938)","(-115.80988311767578, 161.1693572998047, 48.01905059814453)","(-136.33448791503906, 173.3223114013672, 52.4423828125)",POINT (0.1398164369165897 0.1801746711134911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6654058344,18537661889,1,1,"(0.16725578904151917, 0.22843433916568756)","(0.12096988409757614, 0.14428508281707764)",1,1,3.1355743408203125,3.410614013671875,"(-47.84243392944336, 11.924179077148438, 626.26025390625)","(11.282431602478027, 15.735273361206055, 623.5053100585938)","(-116.59120178222656, 158.4318389892578, 47.022708892822266)","(-132.58413696289062, 173.80056762695312, 52.616477966308594)",POINT (0.1441128365695476 0.1863597109913826),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6654075011,18537678556,1,1,"(0.16866901516914368, 0.19777937233448029)","(0.11424943059682846, 0.14513681828975677)",1,1,3.1026611328125,3.388092041015625,"(-47.973655700683594, 11.927328109741211, 626.4387817382812)","(11.17791748046875, 15.772253036499023, 623.3050537109375)","(-116.1028823852539, 164.0305633544922, 49.060455322265625)","(-134.90623474121094, 173.64503479003906, 52.559818267822266)",POINT (0.1414592228829861 0.1714580953121185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6654091678,18537695222,1,1,"(0.16943348944187164, 0.22920793294906616)","(0.1158800944685936, 0.14392024278640747)",1,1,3.161972045898437,3.361968994140625,"(-48.096649169921875, 11.91578483581543, 626.3097534179688)","(11.019733428955078, 15.834260940551758, 623.5467529296875)","(-115.83873748779297, 158.29055786132812, 46.971229553222656)","(-134.34280395507812, 173.86721801757812, 52.640724182128906)",POINT (0.1426567919552326 0.1865640878677368),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,6654108345,18537711889,1,1,"(0.16338945925235748, 0.2232057750225067)","(0.126124769449234, 0.14290353655815125)",1,1,3.1133575439453125,3.3713531494140625,"(-48.2584228515625, 11.916913986206055, 626.3074340820312)","(10.842042922973633, 15.870960235595703, 623.4012451171875)","(-117.92710876464844, 159.3867645263672, 47.3702507019043)","(-130.80300903320312, 174.0529022216797, 52.708316802978516)",POINT (0.1447571143507958 0.183054655790329),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
