,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,9,20,180154544084,6320585946,1,1,"(0.37424105405807495, 0.14520570635795593)","(0.3731226623058319, 0.04267928749322891)",1,1,3.2572174072265625,3.173065185546875,"(-55.7142333984375, -12.820503234863281, 687.1499633789062)","(12.92962646484375, -12.839829444885254, 689.6839599609375)","(-45.07254409790039, 173.6324462890625, 52.55523681640625)","(-45.458980560302734, 192.35757446289062, 59.370567321777344)",POINT (0.3736818581819534 0.0939424969255924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154560752,6320602613,1,1,"(0.3744927942752838, 0.1829782873392105)","(0.3746536374092102, 0.08742792159318924)",1,1,3.3195953369140625,3.263656616210937,"(-55.73158645629883, -12.818400382995605, 687.1204833984375)","(12.913797378540039, -12.83264446258545, 689.6715087890625)","(-44.985565185546875, 166.73377990722656, 50.04433822631836)","(-44.92999267578125, 184.18479919433594, 56.395973205566406)",POINT (0.374573215842247 0.1352031044661999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154577418,6320619279,1,1,"(0.36976420879364014, 0.15167808532714844)","(0.3646772801876068, 0.006823569070547819)",1,1,3.27215576171875,3.1074981689453125,"(-55.73058319091797, -12.821110725402832, 687.0289306640625)","(12.90754222869873, -12.84170913696289, 689.697998046875)","(-46.61940383911133, 172.45034790039062, 52.12500762939453)","(-48.3770866394043, 198.90611267089844, 61.754112243652344)",POINT (0.3672207444906235 0.0792508271988481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154594087,6320635947,1,1,"(0.3824884593486786, 0.15089969336986542)","(0.373124897480011, -0.030979283154010773)",1,1,3.24798583984375,3.110580444335937,"(-55.77393341064453, -12.724512100219727, 687.051025390625)","(12.859710693359375, -12.766382217407227, 689.8572998046875)","(-42.222862243652344, 172.59251403808594, 52.17674255371094)","(-45.45820617675781, 205.810302734375, 64.26699829101562)",POINT (0.3778066784143448 0.0599602051079273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154610754,6320652614,1,1,"(0.34167468547821045, 0.24245460331439972)","(0.350413054227829, -0.06531243026256561)",1,1,3.252471923828125,3.141708374023437,"(-55.714561462402344, -12.358976364135742, 687.5960083007812)","(12.786542892456055, -12.706605911254883, 689.8455810546875)","(-56.32506561279297, 155.87123107910156, 46.090694427490234)","(-53.305728912353516, 212.08079528808594, 66.54928588867188)",POINT (0.3460438698530197 0.088571086525917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154627422,6320669281,1,1,"(0.36042606830596924, 0.23629896342754364)","(0.35978808999061584, -9.657681221142411e-05)",1,1,3.3179168701171875,3.231414794921875,"(-55.76247024536133, -12.446720123291016, 687.464111328125)","(12.790934562683105, -12.712387084960938, 689.83203125)","(-49.845985412597656, 156.99546813964844, 46.499900817871094)","(-50.0664176940918, 200.1699981689453, 62.2141227722168)",POINT (0.3601070791482925 0.1181011933076661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154644088,6320685947,1,1,"(0.3522164821624756, 0.16413678228855133)","(0.3519293963909149, -0.05538272112607956)",1,1,3.239044189453125,3.1188201904296875,"(-55.79243087768555, -12.604500770568848, 687.246337890625)","(12.78333854675293, -12.70681381225586, 689.8588256835938)","(-52.68259048461914, 170.1749267578125, 51.296844482421875)","(-52.781795501708984, 210.2672576904297, 65.88925170898438)",POINT (0.3520729392766952 0.0543770305812359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154660755,6320702613,1,1,"(0.34767839312553406, 0.21855297684669495)","(0.35453495383262634, -0.004684559069573879)",1,1,3.2863311767578125,3.2626495361328125,"(-55.83740234375, -12.447832107543945, 687.6761474609375)","(12.760973930358887, -12.701333045959473, 689.75439453125)","(-54.25061798095703, 160.2365264892578, 47.679542541503906)","(-51.88150405883789, 201.00790405273438, 62.519107818603516)",POINT (0.3511066734790802 0.1069342088885605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154677422,6320719280,1,1,"(0.3457436263561249, 0.2794915735721588)","(0.35261672735214233, -0.03984147682785988)",1,1,3.28790283203125,3.1975250244140625,"(-55.88628387451172, -12.393758773803711, 687.923583984375)","(12.73910140991211, -12.702752113342285, 689.7291259765625)","(-54.91912841796875, 149.10690307617188, 43.62866973876953)","(-52.54430389404297, 207.42884826660156, 64.85614776611328)",POINT (0.3491801768541336 0.1198250483721495),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154694090,6320735947,1,1,"(0.3477175831794739, 0.28404471278190613)","(0.3463483154773712, -0.031424373388290405)",1,1,3.315048217773437,3.2027130126953125,"(-55.90736389160156, -12.407515525817871, 687.6295166015625)","(12.700626373291016, -12.706154823303223, 689.8618774414062)","(-54.23707962036133, 148.2753448486328, 43.326026916503906)","(-54.7101936340332, 205.89158630371094, 64.2966079711914)",POINT (0.3470329493284226 0.1263101696968079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154710757,6320752614,1,1,"(0.3488951027393341, 0.2505498230457306)","(0.3520134687423706, -0.060362767428159714)",1,1,3.34564208984375,3.1546173095703125,"(-55.96531677246094, -12.475855827331543, 687.84912109375)","(12.641756057739258, -12.721874237060547, 690.048095703125)","(-53.8302116394043, 154.3927459716797, 45.55256271362305)","(-52.75274658203125, 211.1768035888672, 66.22029113769531)",POINT (0.3504542857408524 0.0950935278087854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154727434,6320769290,1,1,"(0.3499037027359009, 0.19062034785747528)","(0.3582458794116974, -0.0594647042453289)",1,1,3.3133087158203125,3.172470092773437,"(-55.996299743652344, -12.62405776977539, 687.4354248046875)","(12.590690612792969, -12.710680961608887, 690.1417236328125)","(-53.48173141479492, 165.3380584716797, 49.536346435546875)","(-50.599281311035156, 211.01280212402344, 66.16053771972656)",POINT (0.3540747910737991 0.0655778218060732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154744100,6320785956,1,1,"(0.3587280213832855, 0.1385686695575714)","(0.3600933849811554, -0.023749608546495438)",1,1,3.2807159423828125,3.2202606201171875,"(-56.070556640625, -12.694710731506348, 688.00341796875)","(12.567403793334961, -12.718311309814453, 690.077392578125)","(-50.43269348144531, 174.84461975097656, 52.99642562866211)","(-49.9609260559082, 204.48989868164062, 63.78644943237305)",POINT (0.3594107031822205 0.057409530505538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154760767,6320802622,1,1,"(0.4135032594203949, 0.19878515601158142)","(0.4032851755619049, -0.05224279314279556)",1,1,3.3005523681640625,3.1847381591796875,"(-55.9975700378418, -12.615346908569336, 687.719482421875)","(12.609661102294922, -12.703449249267578, 689.8517456054688)","(-31.506467819213867, 163.8468780517578, 48.993614196777344)","(-35.037078857421875, 209.69381713867188, 65.68048095703125)",POINT (0.4083942174911499 0.0732711814343929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154777434,6320819289,1,1,"(0.5149980783462524, 0.143946573138237)","(0.48037639260292053, -0.04081014543771744)",1,1,3.27484130859375,3.1812286376953125,"(-55.783172607421875, -12.659124374389648, 687.1566162109375)","(12.77673053741455, -12.669544219970703, 690.633056640625)","(3.5625617504119873, 173.86239624023438, 52.63896942138672)","(-8.400105476379395, 207.60577392578125, 64.92051696777344)",POINT (0.4976872354745865 0.0515682138502598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154794102,6320835956,1,1,"(0.5364906787872314, 0.29080110788345337)","(0.5129374265670776, -0.01084263063967228)",1,1,3.1951141357421875,3.2423095703125,"(-55.62028121948242, -12.505589485168457, 687.0853271484375)","(12.829291343688965, -12.61514949798584, 690.9882202148438)","(10.988797187805176, 147.04139709472656, 42.87683868408203)","(2.8505473136901855, 202.13259887695312, 62.92848205566406)",POINT (0.5247140526771545 0.1399792386218905),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,20,180154810768,6320852622,1,1,"(0.5219278931617737, 0.32701513171195984)","(0.5066276788711548, -0.025944121181964874)",1,1,3.3097686767578125,3.2122955322265625,"(-55.674346923828125, -12.50285530090332, 687.0361328125)","(12.799086570739746, -12.627376556396484, 690.8968505859375)","(5.95697546005249, 140.42735290527344, 40.46958923339844)","(0.6703723073005676, 204.8907012939453, 63.93235778808594)",POINT (0.5142777860164642 0.1505355052649975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,20,180154827437,6320869290,1,1,"(0.5286788940429688, 0.32265347242355347)","(0.508560299873352, -0.028346644714474678)",1,1,3.297393798828125,3.19952392578125,"(-55.725521087646484, -12.500930786132812, 687.2933959960938)","(12.766802787780762, -12.600740432739258, 690.8455810546875)","(8.28962516784668, 141.2239532470703, 40.7595329284668)","(1.3381346464157104, 205.32949829101562, 64.09200286865234)",POINT (0.5186195969581604 0.1471534138545394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,20,180154844108,6320885961,1,1,"(0.522070050239563, 0.30502405762672424)","(0.5071289539337158, -0.029121505096554756)",1,1,3.2667388916015625,3.154693603515625,"(-55.760440826416016, -12.493929862976074, 687.3948974609375)","(12.744024276733398, -12.582769393920898, 690.7940673828125)","(6.0061140060424805, 144.4437255859375, 41.93144226074219)","(0.8435699343681335, 205.4709930419922, 64.14356231689453)",POINT (0.5145995020866394 0.1379512762650847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154860776,6320902628,1,1,"(0.5362096428871155, 0.1850706934928894)","(0.5073023438453674, -0.0152901541441679)",1,1,3.2993621826171875,3.1745758056640625,"(-55.77532196044922, -12.617828369140625, 686.708740234375)","(12.723851203918457, -12.541292190551758, 690.794677734375)","(10.89168643951416, 166.3516387939453, 49.90526580810547)","(0.9034913778305054, 202.94488525390625, 63.22412872314453)",POINT (0.5217559933662415 0.0848902696743608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154877443,6320919295,1,1,"(0.5434918999671936, 0.2046642005443573)","(0.5049410462379456, -0.010152248665690422)",1,1,3.32000732421875,3.2299041748046875,"(-55.799800872802734, -12.620261192321777, 686.6787719726562)","(12.703195571899414, -12.510910034179688, 690.769287109375)","(13.407877922058105, 162.7731475830078, 48.602787017822266)","(0.08760295063257217, 202.0065155029297, 62.88258361816406)",POINT (0.5242164731025696 0.0972559759393334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154894110,6320935961,1,1,"(0.5170128345489502, 0.44557610154151917)","(0.5076655745506287, -0.016597583889961243)",1,1,3.322021484375,3.13531494140625,"(-55.83167266845703, -12.433290481567383, 687.7354125976562)","(12.700332641601562, -12.487096786499023, 690.888671875)","(4.2587056159973145, 118.77376556396484, 32.58833694458008)","(1.0289829969406128, 203.18365478515625, 63.3110466003418)",POINT (0.5123392045497894 0.214489258825779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,20,180154910776,6320952627,1,1,"(0.5363301634788513, 0.17922738194465637)","(0.5050893425941467, -0.018579358235001564)",1,1,3.2678985595703125,3.158599853515625,"(-55.8094367980957, -12.594606399536133, 686.742431640625)","(12.698450088500977, -12.47563648223877, 690.9024047851562)","(10.933341979980469, 167.41883850097656, 50.29366683959961)","(0.1388421207666397, 203.54562377929688, 63.44275665283203)",POINT (0.520709753036499 0.0803240118548274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154927444,6320969294,1,1,"(0.4798266589641571, 0.2196696549654007)","(0.47094812989234924, -0.029907571151852608)",1,1,3.196762084960937,3.1875457763671875,"(-56.08317947387695, -12.525899887084961, 688.2277221679688)","(12.573701858520508, -12.472591400146484, 690.5872802734375)","(-8.590051651000977, 160.03257751464844, 47.60533142089844)","(-11.657805442810059, 205.6145782470703, 64.19578552246094)",POINT (0.4753873944282532 0.094881041906774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154944111,6320985961,1,1,"(0.3058678209781647, 0.1793457716703415)","(0.31963685154914856, -0.06505138427019119)",1,1,3.368148803710937,3.16949462890625,"(-56.43105697631836, -12.42328929901123, 688.3931884765625)","(12.14155387878418, -12.505764961242676, 690.1718139648438)","(-68.69722747802734, 167.39720153808594, 50.285831451416016)","(-63.93968200683594, 212.0331268310547, 66.53194427490234)",POINT (0.3127523362636566 0.0571471937000752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154960778,6321002627,1,1,"(0.27627262473106384, 0.2588195204734802)","(0.28115105628967285, -0.05988442525267601)",1,1,3.3409881591796875,3.18756103515625,"(-56.4571533203125, -12.44705581665039, 688.59619140625)","(12.019794464111328, -12.523740768432617, 690.282470703125)","(-78.92312622070312, 152.8824005126953, 45.00283432006836)","(-77.23749542236328, 211.08944702148438, 66.18846893310547)",POINT (0.2787118405103684 0.0994675476104021),,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154977447,6321019296,1,1,"(0.2984558045864105, 0.3174663484096527)","(0.28573349118232727, -0.06515740603208542)",1,1,3.3009490966796875,3.2112274169921875,"(-56.41346740722656, -12.435798645019531, 687.9105224609375)","(12.049825668334961, -12.511956214904785, 690.2411499023438)","(-71.25828552246094, 142.1713104248047, 41.1043586730957)","(-75.6541519165039, 212.05250549316406, 66.53895568847656)",POINT (0.2920946478843689 0.1261544711887836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180154994115,6321035963,1,1,"(0.3008037209510803, 0.33461278676986694)","(0.2884739339351654, -0.054374393075704575)",1,1,3.290191650390625,3.17352294921875,"(-56.416664123535156, -12.403114318847656, 687.8848266601562)","(12.068092346191406, -12.504668235778809, 690.253662109375)","(-70.44701385498047, 139.0397491455078, 39.96452713012695)","(-74.7072525024414, 210.08311462402344, 65.82219696044922)",POINT (0.2946388274431229 0.1401191968470812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,20,180155010782,6321052630,1,1,"(0.3076670467853546, 0.36673611402511597)","(0.29276400804519653, -0.045839957892894745)",1,1,3.3011932373046875,3.2243194580078125,"(-56.407527923583984, -12.385456085205078, 687.8475341796875)","(12.100630760192871, -12.492584228515625, 690.278564453125)","(-68.0755615234375, 133.1728515625, 37.82915496826172)","(-73.22493743896484, 208.52439880371094, 65.2548828125)",POINT (0.3002155274152756 0.1604480780661106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,20,180155027449,6321069296,1,1,"(0.3055475652217865, 0.3150768578052521)","(0.28929775953292847, -0.06353356689214706)",1,1,3.273300170898437,3.2202911376953125,"(-56.38111877441406, -12.370558738708496, 687.7199096679688)","(12.127355575561523, -12.48653507232666, 690.3170776367188)","(-68.80789184570312, 142.60772705078125, 41.263179779052734)","(-74.422607421875, 211.75592041015625, 66.43106842041016)",POINT (0.2974226623773575 0.1257716454565525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180155044116,6321085963,1,1,"(0.2921733558177948, 0.2846357226371765)","(0.29194745421409607, -0.07217947393655777)",1,1,3.317108154296875,3.1626739501953125,"(-56.367515563964844, -12.381921768188477, 687.9359741210938)","(12.154095649719238, -12.4800443649292, 690.1976318359375)","(-73.42902374267578, 148.16741943359375, 43.286712646484375)","(-73.50707244873047, 213.33497619628906, 67.00576782226562)",POINT (0.2920604050159454 0.1062281243503094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180155060783,6321102629,1,1,"(0.324274480342865, 0.4326965808868408)","(0.292892187833786, -0.06735893338918686)",1,1,3.28387451171875,3.1768951416015625,"(-56.31987762451172, -12.316629409790039, 687.3397827148438)","(12.180574417114258, -12.468670845031738, 690.11767578125)","(-62.33727264404297, 121.12604522705078, 33.444496154785156)","(-73.18063354492188, 212.4545440673828, 66.68538665771484)",POINT (0.3085833340883255 0.182668823748827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,20,180155077450,6321119296,1,1,"(0.3235631585121155, 0.399428129196167)","(0.2898210287094116, -0.0820469781756401)",1,1,3.266098022460937,3.154937744140625,"(-56.28911590576172, -12.306361198425293, 687.2792358398438)","(12.207727432250977, -12.459978103637695, 690.1036987304688)","(-62.58303451538086, 127.20210266113281, 35.65595626831055)","(-74.2417984008789, 215.1371612548828, 67.66170501708984)",POINT (0.3066920936107636 0.1586905755102634),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,20,180155094118,6321135963,1,1,"(0.3220711648464203, 0.4054733216762543)","(0.2884889543056488, -0.08368658274412155)",1,1,3.2700958251953125,3.1869354248046875,"(-56.255775451660156, -12.295357704162598, 687.2584838867188)","(12.235774993896484, -12.44837760925293, 690.1815185546875)","(-63.09855651855469, 126.0979995727539, 35.254154205322266)","(-74.70207977294922, 215.43661499023438, 67.77067565917969)",POINT (0.3052800595760346 0.1608933694660664),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,20,180155110791,6321152636,1,1,"(0.31683793663978577, 0.42905962467193604)","(0.28545233607292175, -0.07661086320877075)",1,1,3.3003082275390625,3.1879425048828125,"(-56.23911666870117, -12.29766845703125, 687.2614135742188)","(12.253196716308594, -12.446950912475586, 690.207275390625)","(-64.9067611694336, 121.79027557373047, 33.686222076416016)","(-75.75130462646484, 214.14430236816406, 67.30036163330078)",POINT (0.3011451363563538 0.1762243807315826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
