,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,const.1,-----------.2,-----------.3,-----------.4,std::vector<int>.1,numbers.1,int.2,output.1,=.1,0.1,for.1,int.3,num.1,-----------.5,numbers.2,if.1,num.2,%.1,2.1,==.1,0.2,&&.1,num.3,%.2,4.1,==.2,0.3,-----------.9,output.2,+=.1,num.4,*.1,num.5,*.2,num.6, .1,-----------.12,-----------.13,return.1,output.3,-----------.14,question,code,choices
0,51,19,603940325551,9165789027,1,1,"(0.4758918583393097, 0.38538798689842224)","(0.4679521322250366, 0.38101714849472046)",1,1,2.3935699462890625,2.5419158935546875,"(-44.96758270263672, -29.025978088378906, 643.645751953125)","(11.226018905639648, -30.292713165283203, 640.2099609375)","(-9.949628829956055, 129.76634216308594, 36.58924865722656)","(-12.693012237548828, 130.5645751953125, 36.87992477416992)",POINT (0.4719219952821732 0.3832025676965714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,19,603940342218,9165805694,1,1,"(0.47779884934425354, 0.3926478326320648)","(0.4717797040939331, 0.3488306403160095)",1,1,2.38336181640625,2.5250396728515625,"(-44.95246505737305, -29.012672424316406, 643.6255493164062)","(11.238629341125488, -30.27652359008789, 640.07373046875)","(-9.290714263916016, 128.44041442871094, 36.106689453125)","(-11.370488166809082, 136.44305419921875, 39.0193977355957)",POINT (0.4747892767190933 0.3707392364740372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,19,603940358886,9165822361,1,1,"(0.4734761416912079, 0.37579789757728577)","(0.46434247493743896, 0.36482158303260803)",1,1,2.37457275390625,2.5107879638671875,"(-44.93620300292969, -29.00752067565918, 643.6966552734375)","(11.252742767333984, -30.267711639404297, 640.02783203125)","(-10.784313201904297, 131.517822265625, 37.226810455322266)","(-13.940224647521973, 133.5225067138672, 37.95644760131836)",POINT (0.4689093083143234 0.3703097403049469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,19,603940375552,9165839027,1,1,"(0.4811011552810669, 0.38008755445480347)","(0.4771363437175751, 0.36721450090408325)",1,1,2.3932342529296875,2.5325164794921875,"(-44.90339660644531, -28.995441436767578, 643.6546630859375)","(11.274909973144531, -30.256481170654297, 640.0953369140625)","(-8.149686813354492, 130.73439025878906, 36.94161605834961)","(-9.519627571105957, 133.08547973632812, 37.79734802246094)",POINT (0.479118749499321 0.3736510276794434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,19,603940392220,9165855694,1,1,"(0.4773831367492676, 0.3721546530723572)","(0.48630067706108093, 0.35935527086257935)",1,1,2.3868560791015625,2.552642822265625,"(-44.876956939697266, -28.978137969970703, 643.3814697265625)","(11.384662628173828, -30.276546478271484, 641.3168334960938)","(-9.434353828430176, 132.1832275390625, 37.468963623046875)","(-6.353121280670166, 134.52085876464844, 38.31980514526367)",POINT (0.4818419069051743 0.3657549619674683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,19,603940408887,9165872361,1,1,"(0.47114306688308716, 0.39114558696746826)","(0.4681359529495239, 0.36844098567962646)",1,1,2.395294189453125,2.5355377197265625,"(-44.82394790649414, -28.849790573120117, 643.9659423828125)","(11.463359832763672, -30.198795318603516, 640.609619140625)","(-11.590459823608398, 128.7147674560547, 36.20659637451172)","(-12.62947940826416, 132.86148071289062, 37.71581268310547)",POINT (0.4696395099163055 0.3797932863235474),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,19,603940575562,9166039031,1,1,"(0.4306359589099884, 0.4923303425312042)","(0.41012129187583923, 0.3167848587036133)",1,1,2.331893920898437,2.483917236328125,"(-44.77104568481445, -28.34995460510254, 643.5781860351562)","(11.604218482971191, -29.646940231323242, 641.0120849609375)","(-25.586687088012695, 110.23473358154297, 29.4803466796875)","(-32.675025939941406, 142.2957763671875, 41.149662017822266)",POINT (0.4203786253929138 0.4045576006174088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,19,603940592229,9166055697,1,1,"(0.4228207468986511, 0.28074172139167786)","(0.4118538200855255, 0.23762214183807373)",1,1,2.3962554931640625,2.528839111328125,"(-44.76294708251953, -28.3901309967041, 643.695556640625)","(11.59202766418457, -29.727598190307617, 640.809326171875)","(-28.287038803100586, 148.87860107421875, 43.54553985595703)","(-32.076385498046875, 156.75381469726562, 46.41190719604492)",POINT (0.4173372834920883 0.2591819316148758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,19,603940608905,9166072373,1,1,"(0.42624562978744507, 0.293941468000412)","(0.41604891419410706, 0.26190879940986633)",1,1,2.377960205078125,2.4939422607421875,"(-44.75801086425781, -28.427112579345703, 643.6962890625)","(11.613988876342773, -29.794532775878906, 641.1483764648438)","(-27.10365104675293, 146.4678192138672, 42.668155670166016)","(-30.626874923706055, 152.31817626953125, 44.79746627807617)",POINT (0.4211472719907761 0.2779251337051392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,19,603940625572,9166089039,1,1,"(0.4284456968307495, 0.2950568199157715)","(0.413855642080307, 0.28429722785949707)",1,1,2.3424835205078125,2.494903564453125,"(-44.76193618774414, -28.483760833740234, 643.6259765625)","(11.618093490600586, -29.811620712280273, 641.171142578125)","(-26.34347152709961, 146.26414489746094, 42.593929290771484)","(-31.384708404541016, 148.229248046875, 43.30915832519531)",POINT (0.4211506694555283 0.2896770238876343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,19,603940642239,9166105706,1,1,"(0.4291597306728363, 0.2945188879966736)","(0.4234345555305481, 0.26003506779670715)",1,1,2.352996826171875,2.4674072265625,"(-44.762969970703125, -28.517414093017578, 643.6953125)","(11.612335205078125, -29.842212677001953, 641.126953125)","(-26.09675407409668, 146.3623809814453, 42.62973403930664)","(-28.07494354248047, 152.660400390625, 44.92200469970703)",POINT (0.4262971431016922 0.2772769778966904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,19,603940658907,9166122373,1,1,"(0.4348641633987427, 0.3079357147216797)","(0.4132714867591858, 0.25715187191963196)",1,1,2.3376007080078125,2.4908599853515625,"(-44.75981140136719, -28.553829193115234, 643.6502685546875)","(11.611162185668945, -29.872081756591797, 640.6959228515625)","(-24.125734329223633, 143.91197204589844, 41.737857818603516)","(-31.586551666259766, 153.18698120117188, 45.1136474609375)",POINT (0.4240678250789642 0.2825437933206558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,19,603940675573,9166139039,1,1,"(0.4307185709476471, 0.31114935874938965)","(0.4166278541088104, 0.25177082419395447)",1,1,2.3295135498046875,2.41583251953125,"(-44.76117706298828, -28.569778442382812, 643.742431640625)","(11.620002746582031, -29.89584732055664, 640.9228515625)","(-25.558134078979492, 143.32504272460938, 41.52421951293945)","(-30.426828384399414, 154.16973876953125, 45.471405029296875)",POINT (0.4236732125282288 0.2814600914716721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,19,603940692241,9166155706,1,1,"(0.4428900182247162, 0.3131159842014313)","(0.42015382647514343, 0.2483677715063095)",1,1,2.324554443359375,2.45977783203125,"(-44.75653839111328, -28.58446502685547, 643.7659301757812)","(11.611494064331055, -29.91592025756836, 641.1500854492188)","(-21.35260009765625, 142.96588134765625, 41.39344024658203)","(-29.208528518676758, 154.791259765625, 45.6976203918457)",POINT (0.4315219223499298 0.2807418778538704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,19,603940708911,9166172376,1,1,"(0.4334986209869385, 0.31569528579711914)","(0.4253513216972351, 0.24713267385959625)",1,1,2.326873779296875,2.4269256591796875,"(-44.74205017089844, -28.594799041748047, 643.7911376953125)","(11.627019882202148, -29.928436279296875, 641.3313598632812)","(-24.59756088256836, 142.4947967529297, 41.22202682495117)","(-27.412656784057617, 155.01683044433594, 45.77973556518555)",POINT (0.4294249713420868 0.2814139798283577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,19,603940725578,9166189042,1,1,"(0.43491655588150024, 0.3102218210697174)","(0.4141683280467987, 0.24718260765075684)",1,1,2.294784545898437,2.4091033935546875,"(-44.738502502441406, -28.595802307128906, 643.8839721679688)","(11.657234191894531, -29.905353546142578, 640.920654296875)","(-24.107641220092773, 143.49444580078125, 41.585880279541016)","(-31.276668548583984, 155.0077362060547, 45.776336669921875)",POINT (0.4245424419641495 0.2787022143602371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,19,603940742245,9166205709,1,1,"(0.440151184797287, 0.2917386591434479)","(0.4141483008861542, 0.2531779706478119)",1,1,2.2755889892578125,2.4383697509765625,"(-44.72233581542969, -28.587989807128906, 643.7940673828125)","(11.658008575439453, -29.905162811279297, 640.966064453125)","(-22.29892921447754, 146.87013244628906, 42.81459426879883)","(-31.283584594726562, 153.91273498535156, 45.37788391113281)",POINT (0.4271497428417206 0.2724583148956299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,19,603940758913,9166222376,1,1,"(0.4379081428050995, 0.2997111678123474)","(0.4136389195919037, 0.25682395696640015)",1,1,2.300933837890625,2.4087371826171875,"(-44.68672561645508, -28.578733444213867, 643.7296142578125)","(11.666374206542969, -29.908348083496094, 640.8756103515625)","(-23.073959350585938, 145.4140625, 42.28462219238281)","(-31.45958709716797, 153.2468719482422, 45.13543701171875)",POINT (0.4257735311985016 0.2782675623893738),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,19,603940775579,9166239042,1,1,"(0.4393610954284668, 0.29413214325904846)","(0.40822961926460266, 0.26724523305892944)",1,1,2.3191680908203125,2.4237518310546875,"(-44.666316986083984, -28.564468383789062, 643.6864013671875)","(11.707433700561523, -29.888599395751953, 641.168701171875)","(-22.57193374633789, 146.43301391601562, 42.65544128417969)","(-33.328636169433594, 151.3435516357422, 44.442718505859375)",POINT (0.4237953573465347 0.280688688158989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,19,603940792247,9166255709,1,1,"(0.4306536614894867, 0.2929328382015228)","(0.40315884351730347, 0.2772098183631897)",1,1,2.3136749267578125,2.414169311523437,"(-44.649749755859375, -28.562076568603516, 643.7353515625)","(11.707742691040039, -29.854625701904297, 640.8274536132812)","(-25.5805721282959, 146.6520538330078, 42.73514938354492)","(-35.080726623535156, 149.5236358642578, 43.78038024902344)",POINT (0.4169062525033951 0.2850713282823563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,19,603940808914,9166272376,1,1,"(0.4200618267059326, 0.23439158499240875)","(0.39584457874298096, 0.21785447001457214)",1,1,2.23358154296875,2.450912475585937,"(-44.716339111328125, -28.531719207763672, 643.8870239257812)","(11.624900817871094, -29.83225440979004, 640.9901733398438)","(-29.240310668945312, 157.3438262939453, 46.62667465209961)","(-37.60799026489258, 160.3641357421875, 47.72590255737305)",POINT (0.4079532027244568 0.2261230275034904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,19,603940825581,9166289042,1,1,"(0.4243496060371399, 0.21676187217235565)","(0.4055875539779663, 0.2114512324333191)",1,1,2.250030517578125,2.459136962890625,"(-44.72301483154297, -28.510604858398438, 644.0015869140625)","(11.63511848449707, -29.80594253540039, 641.51220703125)","(-27.758773803710938, 160.56365966796875, 47.798606872558594)","(-34.24155044555664, 161.5335693359375, 48.151641845703125)",POINT (0.4149685800075531 0.2141065523028374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,19,603940842254,9166305715,1,1,"(0.396430641412735, 0.21468819677829742)","(0.40380004048347473, 0.20476551353931427)",1,1,2.2569580078125,2.4669647216796875,"(-44.68257522583008, -28.52730369567871, 643.6142578125)","(11.606624603271484, -29.82964515686035, 641.080322265625)","(-37.405479431152344, 160.94239807128906, 47.93642044067383)","(-34.85917663574219, 162.75462341308594, 48.59608840942383)",POINT (0.4001153409481049 0.2097268551588058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,19,603940858921,9166322381,1,1,"(0.4172050654888153, 0.19624583423137665)","(0.40613800287246704, 0.20413155853748322)",1,1,2.275543212890625,2.4644317626953125,"(-44.70893478393555, -28.532636642456055, 643.8878173828125)","(11.6040678024292, -29.808181762695312, 641.149169921875)","(-30.22739601135254, 164.31065368652344, 49.162357330322266)","(-34.05134963989258, 162.87042236328125, 48.63819122314453)",POINT (0.4116715341806412 0.2001886963844299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,19,603940875588,9166339048,1,1,"(0.4214777648448944, 0.21833385527133942)","(0.4049306809902191, 0.2072625607252121)",1,1,2.269805908203125,2.47088623046875,"(-44.71634292602539, -28.558183670043945, 643.887451171875)","(11.60073471069336, -29.816604614257812, 641.17236328125)","(-28.75106430053711, 160.2765655517578, 47.694087982177734)","(-34.46851348876953, 162.29856872558594, 48.43009567260742)",POINT (0.4132042229175568 0.2127982079982758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,19,603940892256,9166355715,1,1,"(0.4227001965045929, 0.18890079855918884)","(0.4100082814693451, 0.20218057930469513)",1,1,2.2444000244140625,2.45806884765625,"(-44.743804931640625, -28.556636810302734, 644.068359375)","(11.599881172180176, -29.807361602783203, 641.1945190429688)","(-28.32869529724121, 165.65211486816406, 49.6506462097168)","(-32.71406555175781, 163.2267303466797, 48.76790237426758)",POINT (0.416354238986969 0.195540688931942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,19,603940908922,9166372381,1,1,"(0.4261581003665924, 0.2135545164346695)","(0.4023774266242981, 0.19983629882335663)",1,1,2.27685546875,2.442840576171875,"(-44.73921203613281, -28.593017578125, 643.9302978515625)","(11.61795711517334, -29.814123153686523, 641.3079833984375)","(-27.133901596069336, 161.1494598388672, 48.011756896972656)","(-35.35072326660156, 163.65487670898438, 48.92375183105469)",POINT (0.4142677634954452 0.2066954076290131),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,19,603940925590,9166389048,1,1,"(0.4167790710926056, 0.20891232788562775)","(0.40250512957572937, 0.21316254138946533)",1,1,2.26995849609375,2.4662628173828125,"(-44.724456787109375, -28.586105346679688, 643.7705078125)","(11.595852851867676, -29.81023597717285, 641.1038818359375)","(-30.37458610534668, 161.9972686767578, 48.320404052734375)","(-35.30659866333008, 161.2210235595703, 48.03787612915039)",POINT (0.4096421003341675 0.2110374346375465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,19,603940942257,9166405715,1,1,"(0.42310193181037903, 0.2146848738193512)","(0.4106593728065491, 0.19785580039024353)",1,1,2.29559326171875,2.4458465576171875,"(-44.72235870361328, -28.605915069580078, 643.6319580078125)","(11.585075378417969, -29.822067260742188, 641.1270751953125)","(-28.189876556396484, 160.9429931640625, 47.93667221069336)","(-32.48910903930664, 164.0166015625, 49.055381774902344)",POINT (0.416880652308464 0.2062703371047974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,19,603940958924,9166422381,1,1,"(0.4173007011413574, 0.21200373768806458)","(0.41129395365715027, 0.19598832726478577)",1,1,2.27606201171875,2.452011108398437,"(-44.72059631347656, -28.603172302246094, 643.6787719726562)","(11.606330871582031, -29.82073211669922, 641.3533935546875)","(-30.19434928894043, 161.43267822265625, 48.1148681640625)","(-32.26983642578125, 164.35768127441406, 49.17948532104492)",POINT (0.4142973273992538 0.2039960324764252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,19,603940975596,9166439053,1,1,"(0.4154508113861084, 0.18130530416965485)","(0.41208186745643616, 0.21720029413700104)",1,1,2.22198486328125,2.45220947265625,"(-44.72802734375, -28.611202239990234, 643.6780395507812)","(11.601448059082031, -29.826435089111328, 641.2850341796875)","(-30.833538055419922, 167.0393524169922, 50.15549850463867)","(-31.997591018676758, 160.4835968017578, 47.769432067871094)",POINT (0.4137663394212723 0.1992527991533279),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,19,603940992264,9166455720,1,1,"(0.4276912808418274, 0.20282959938049316)","(0.4117366671562195, 0.20455330610275269)",1,1,2.241058349609375,2.4467010498046875,"(-44.73218536376953, -28.60443115234375, 643.792236328125)","(11.60888957977295, -29.82147979736328, 641.284912109375)","(-26.60413932800293, 163.1082000732422, 48.724754333496094)","(-32.11686325073242, 162.79339599609375, 48.61014938354492)",POINT (0.4197139739990234 0.2036914527416229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,19,603941008930,9166472386,1,1,"(0.414393812417984, 0.19574274122714996)","(0.4110458493232727, 0.20527218282222748)",1,1,2.2343902587890625,2.426422119140625,"(-44.710750579833984, -28.613431930541992, 643.6804809570312)","(11.612142562866211, -29.827810287475586, 641.3309936523438)","(-31.19876480102539, 164.40252685546875, 49.195838928222656)","(-32.355560302734375, 162.662109375, 48.562339782714844)",POINT (0.4127198308706284 0.2005074620246887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,19,603941025598,9166489053,1,1,"(0.41014179587364197, 0.18119315803050995)","(0.4065646529197693, 0.20034821331501007)",1,1,2.2440185546875,2.4320831298828125,"(-44.693450927734375, -28.606346130371094, 643.6826782226562)","(11.620500564575195, -29.817378997802734, 641.2401123046875)","(-32.667938232421875, 167.059814453125, 50.16301345825195)","(-33.903934478759766, 163.56141662597656, 48.88964080810547)",POINT (0.4083532243967056 0.19077068567276),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
0,51,19,603941042265,9166505720,1,1,"(0.4202602505683899, 0.19369059801101685)","(0.40643689036369324, 0.19785356521606445)",1,1,2.231430053710937,2.4072723388671875,"(-44.678306579589844, -28.627193450927734, 643.6616821289062)","(11.628091812133789, -29.825103759765625, 641.1035766601562)","(-29.171754837036133, 164.77732849121094, 49.332237243652344)","(-33.94807052612305, 164.0170135498047, 49.05551528930664)",POINT (0.4133485704660416 0.1957720816135406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,19,603941058932,9166522386,1,1,"(0.4040994942188263, 0.18244369328022003)","(0.4063580632209778, 0.19982761144638062)",1,1,2.1812896728515625,2.43060302734375,"(-44.65892791748047, -28.608524322509766, 643.5252685546875)","(11.619014739990234, -29.82041358947754, 641.0812377929688)","(-34.75570297241211, 166.83143615722656, 50.079837799072266)","(-33.97530746459961, 163.656494140625, 48.924251556396484)",POINT (0.405228778719902 0.1911356523633003),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
0,51,19,603941075599,9166539053,1,1,"(0.41273364424705505, 0.15808390080928802)","(0.40385109186172485, 0.1860964298248291)",1,1,2.1715850830078125,2.414886474609375,"(-44.684608459472656, -28.62567901611328, 643.753173828125)","(11.618095397949219, -29.823421478271484, 641.1722412109375)","(-31.772380828857422, 171.28042602539062, 51.69914245605469)","(-34.84153366088867, 166.164306640625, 49.837039947509766)",POINT (0.40829236805439 0.1720901653170586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,19,603941092270,9166555723,1,1,"(0.40603965520858765, 0.1643190234899521)","(0.4008563756942749, 0.17255324125289917)",1,1,2.2097930908203125,2.4198760986328125,"(-44.66065216064453, -28.608901977539062, 643.6405639648438)","(11.622634887695312, -29.809192657470703, 640.7862548828125)","(-34.08533477783203, 170.1416473388672, 51.28471755981445)","(-35.87628936767578, 168.6377716064453, 50.737361907958984)",POINT (0.4034480154514313 0.1684361323714256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,19,603941108936,9166572389,1,1,"(0.40668758749961853, 0.14588497579097748)","(0.40213775634765625, 0.18232586979866028)",1,1,2.1755828857421875,2.3800201416015625,"(-44.66212463378906, -28.63119125366211, 643.5714721679688)","(11.601312637329102, -29.818115234375, 640.6279907226562)","(-33.861454010009766, 173.50840759277344, 52.510040283203125)","(-35.433536529541016, 166.85293579101562, 50.08772659301758)",POINT (0.4044126719236374 0.1641054227948189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
