,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::list<int>.1,afunc.1,const.1,-----------.2,std::list<int>.2,numList.1,-----------.3,std::list<int>.3,edited.1,for.1,int.1,num.1,-----------.4,numList.2,if.1,num.2,==.1,0.1,-----------.6,edited.2,push_front.1,-----------.7,num.3,-----------.8,-----------.9,-----------.10,for.2,int.2,num.4,-----------.11,numList.3,if.2,num.5,!=.0,0.2,-----------.14,edited.3,push_back.1,num.6,-----------.15,-----------.16,-----------.17,return.1,edited.4,-----------.18,question,code,choices
0,29,15,759322953157,3885756573,1,1,"(0.5162368416786194, 0.1860852986574173)","(0.4594682455062866, 0.14296557009220123)",1,1,2.6138916015625,2.312835693359375,"(-50.84604263305664, -63.52764129638672, 624.472412109375)","(13.705001831054688, -70.80377197265625, 629.0433349609375)","(3.990598201751709, 166.1663360595703, 49.837791442871094)","(-15.624393463134766, 174.0415802001953, 52.70417404174805)",POINT (0.487852543592453 0.1645254343748093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,15,759322969825,3885773240,1,1,"(0.5131146907806396, 0.19125889241695404)","(0.4552663266658783, 0.0809861347079277)",1,1,2.62457275390625,2.243194580078125,"(-50.8081169128418, -63.47468566894531, 624.4342041015625)","(13.74238395690918, -70.77156829833984, 629.0529174804688)","(2.9118077754974365, 165.22145080566406, 49.4938850402832)","(-17.07628059387207, 185.36131286621094, 56.82419204711914)",POINT (0.484190508723259 0.1361225135624409),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759322986491,3885789906,1,1,"(0.5102606415748596, 0.17507660388946533)","(0.4515382647514343, 0.05021398141980171)",1,1,2.5814361572265625,2.2189483642578125,"(-50.761474609375, -63.426246643066406, 624.43017578125)","(13.79902458190918, -70.74263000488281, 628.9957275390625)","(1.9256560802459717, 168.17691040039062, 50.56962585449219)","(-18.364418029785156, 190.9814453125, 58.869754791259766)",POINT (0.480899453163147 0.1126452926546335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323003159,3885806572,1,1,"(0.5164939165115356, 0.18621674180030823)","(0.4602196514606476, 0.08806313574314117)",1,1,2.614654541015625,2.2598114013671875,"(-50.71489715576172, -63.37345504760742, 624.3936767578125)","(13.847060203552246, -70.72322845458984, 629.015380859375)","(4.079409122467041, 166.14231872558594, 49.82906723022461)","(-15.36477279663086, 184.06878662109375, 56.353759765625)",POINT (0.4883567839860916 0.1371399387717247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323019827,3885823240,1,1,"(0.5143860578536987, 0.17938195168972015)","(0.45784133672714233, 0.10670211911201477)",1,1,2.6131591796875,2.2865447998046875,"(-50.672367095947266, -63.33100128173828, 624.3782348632812)","(13.878889083862305, -70.69439697265625, 628.9705200195312)","(3.3510870933532715, 167.39060974121094, 50.28340148925781)","(-16.18654441833496, 180.6646270751953, 55.11475372314453)",POINT (0.4861136972904205 0.1430420354008675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,15,759323036493,3885839905,1,1,"(0.5168796181678772, 0.18083062767982483)","(0.4588768184185028, 0.11236078292131424)",1,1,2.6298065185546875,2.28948974609375,"(-50.623008728027344, -63.29472351074219, 624.3207397460938)","(13.916670799255371, -70.65618896484375, 628.8922119140625)","(4.21266508102417, 167.12603759765625, 50.18708419799805)","(-15.828753471374512, 179.63113403320312, 54.73858642578125)",POINT (0.48787821829319 0.1465957053005695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,15,759323053160,3885856572,1,1,"(0.5118126273155212, 0.17152348160743713)","(0.46115604043006897, 0.0721696987748146)",1,1,2.61102294921875,2.248397827148437,"(-50.584228515625, -63.28464889526367, 624.2939453125)","(13.956914901733398, -70.63859558105469, 628.78125)","(2.461888074874878, 168.8258514404297, 50.80580139160156)","(-15.041217803955078, 186.9715118408203, 57.41025924682617)",POINT (0.4864843338727951 0.1218465901911259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323069834,3885873245,1,1,"(0.5127379298210144, 0.18319976329803467)","(0.45340561866760254, 0.07065071910619736)",1,1,2.61273193359375,2.2431793212890625,"(-50.55115509033203, -63.28842544555664, 624.3101806640625)","(13.992198944091797, -70.6484375, 628.779541015625)","(2.7816321849823, 166.69332885742188, 50.029624938964844)","(-17.71919822692871, 187.2489471435547, 57.511226654052734)",POINT (0.4830717742443085 0.126925241202116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323086501,3885889912,1,1,"(0.48505377769470215, 0.16136591136455536)","(0.437431663274765, 0.12997286021709442)",1,1,2.6053466796875,2.3071441650390625,"(-50.594749450683594, -63.288330078125, 624.292724609375)","(13.912412643432617, -70.6298599243164, 628.7288818359375)","(-6.783936977386475, 170.6809844970703, 51.48101043701172)","(-23.238595962524414, 176.41452026367188, 53.56787872314453)",POINT (0.4612427204847336 0.1456693857908249),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,15,759323103168,3885906578,1,1,"(0.39909252524375916, 0.162762850522995)","(0.3488888740539551, 0.11687792092561722)",1,1,2.6109771728515625,2.3208160400390625,"(-50.77070617675781, -63.295440673828125, 624.3634033203125)","(13.689163208007812, -70.60511779785156, 628.6944580078125)","(-36.48573684692383, 170.4258575439453, 51.38816833496094)","(-53.83237075805664, 178.80615234375, 54.438316345214844)",POINT (0.3739906996488571 0.1398203857243061),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,15,759323119835,3885923245,1,1,"(0.36780020594596863, 0.1480032056570053)","(0.3190988004207611, 0.15848247706890106)",1,1,2.572372436523437,2.37030029296875,"(-50.82759094238281, -63.305519104003906, 624.3543090820312)","(13.636247634887695, -70.61157989501953, 628.751708984375)","(-47.29802322387695, 173.12152099609375, 52.3692626953125)","(-64.12559509277344, 171.20761108398438, 51.67270278930664)",POINT (0.3434495031833649 0.1532428413629532),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,15,759323136503,3885939912,1,1,"(0.3730761706829071, 0.1579873412847519)","(0.3239803910255432, 0.07302501797676086)",1,1,2.588623046875,2.289901733398437,"(-50.79469299316406, -63.330970764160156, 624.3704223632812)","(13.6824369430542, -70.6207046508789, 628.6070556640625)","(-45.47505187988281, 171.2980499267578, 51.70560073852539)","(-62.438880920410156, 186.8153076171875, 57.35338592529297)",POINT (0.3485282808542252 0.1155061796307564),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323153169,3885956578,1,1,"(0.37779122591018677, 0.1363840401172638)","(0.32363414764404297, 0.07445323467254639)",1,1,2.562042236328125,2.2651519775390625,"(-50.74397659301758, -63.32606506347656, 624.30224609375)","(13.735533714294434, -70.61750030517578, 628.5828857421875)","(-43.84586715698242, 175.24359130859375, 53.14169692993164)","(-62.558502197265625, 186.554443359375, 57.258460998535156)",POINT (0.3507126867771149 0.1054186373949051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323169837,3885973245,1,1,"(0.3781515955924988, 0.17334316670894623)","(0.32368507981300354, 0.01455400325357914)",1,1,2.59051513671875,2.194732666015625,"(-50.68331527709961, -63.33958435058594, 624.235107421875)","(13.79126262664795, -70.63858032226562, 628.5152587890625)","(-43.72135925292969, 168.49351501464844, 50.684818267822266)","(-62.54092025756836, 197.4942626953125, 61.2402229309082)",POINT (0.3509183377027512 0.0939485849812627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323186504,3885989912,1,1,"(0.3777199983596802, 0.17948201298713684)","(0.320085346698761, 0.02225348725914955)",1,1,2.5957183837890625,2.18182373046875,"(-50.61055374145508, -63.328311920166016, 624.2029418945312)","(13.858182907104492, -70.62903594970703, 628.5122680664062)","(-43.870487213134766, 167.37232971191406, 50.2767448425293)","(-63.78471755981445, 196.08804321289062, 60.72840881347656)",POINT (0.3489026725292206 0.1008677501231432),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323203176,3886006583,1,1,"(0.37591466307640076, 0.1492135226726532)","(0.32627931237220764, 0.06606719642877579)",1,1,2.560897827148437,2.252105712890625,"(-50.53942108154297, -63.32971954345703, 624.2142333984375)","(13.930323600769043, -70.61927032470703, 628.4215698242188)","(-44.494266510009766, 172.9004669189453, 52.288814544677734)","(-61.64454650878906, 188.08604431152344, 57.815940856933594)",POINT (0.3510969877243042 0.1076403595507145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323219844,3886023250,1,1,"(0.3825361132621765, 0.14917969703674316)","(0.32334062457084656, 0.0940030962228775)",1,1,2.555694580078125,2.3006591796875,"(-50.45558547973633, -63.30628204345703, 624.1392822265625)","(14.016008377075195, -70.62144470214844, 628.4400634765625)","(-42.20641326904297, 172.90663146972656, 52.291114807128906)","(-62.65993118286133, 182.9839324951172, 55.95888900756836)",POINT (0.3529383689165115 0.1215913966298103),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323236512,3886039917,1,1,"(0.38079413771629333, 0.16305315494537354)","(0.33091142773628235, 0.021830372512340546)",1,1,2.564544677734375,2.1920623779296875,"(-50.37834930419922, -63.31440353393555, 624.1627197265625)","(14.094282150268555, -70.64071655273438, 628.4580078125)","(-42.80828094482422, 170.3728485107422, 51.36882781982422)","(-60.044029235839844, 196.1653289794922, 60.75654983520508)",POINT (0.3558527827262878 0.092441763728857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323253178,3886056583,1,1,"(0.3836683928966522, 0.16326971352100372)","(0.3275822103023529, -0.006284299772232771)",1,1,2.5640411376953125,2.1530303955078125,"(-50.29448699951172, -63.304161071777344, 624.15380859375)","(14.182628631591797, -70.64580535888672, 628.4654541015625)","(-41.81516647338867, 170.3332977294922, 51.35446548461914)","(-61.19437789916992, 201.3000946044922, 62.62543869018555)",POINT (0.3556253015995026 0.0784927068743855),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323269846,3886073250,1,1,"(0.38282954692840576, 0.1455993354320526)","(0.3208845853805542, 0.10262289643287659)",1,1,2.5521392822265625,2.2477264404296875,"(-50.22193908691406, -63.30051803588867, 624.142822265625)","(14.25089168548584, -70.65205383300781, 628.4947509765625)","(-42.10500717163086, 173.56056213378906, 52.529052734375)","(-63.508567810058594, 181.40963745117188, 55.385929107666016)",POINT (0.35185706615448 0.1241111159324646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323286514,3886089917,1,1,"(0.3186010420322418, 0.10684211552143097)","(0.276921808719635, 0.048576757311820984)",1,1,2.4944000244140625,2.225326538085937,"(-50.24479293823242, -63.262840270996094, 624.1934814453125)","(14.17577075958252, -70.5937728881836, 628.4541625976562)","(-64.2975845336914, 180.6390380859375, 55.10546875)","(-78.69880676269531, 191.28042602539062, 58.978641510009766)",POINT (0.2977614253759384 0.077709436416626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323303180,3886106583,1,1,"(0.3038024306297302, 0.11894786357879639)","(0.2614050507545471, 0.10054421424865723)",1,1,2.52069091796875,2.2621612548828125,"(-50.20598220825195, -63.255706787109375, 624.2869873046875)","(14.210586547851562, -70.572265625, 628.4642944335938)","(-69.41088104248047, 178.42808532714844, 54.30073547363281)","(-84.06023406982422, 181.78927612304688, 55.52409362792969)",POINT (0.2826037406921387 0.1097460389137268),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323319848,3886123250,1,1,"(0.3137410283088684, 0.13812729716300964)","(0.2629663348197937, 0.029883846640586853)",1,1,2.5245513916015625,2.19866943359375,"(-50.11358642578125, -63.22681427001953, 624.2134399414062)","(14.312042236328125, -70.56145477294922, 628.4381103515625)","(-65.97683715820312, 174.92523193359375, 53.025779724121094)","(-83.52079010009766, 194.6944580078125, 60.221187591552734)",POINT (0.288353681564331 0.0840055719017982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323336520,3886139922,1,1,"(0.31239399313926697, 0.14320415258407593)","(0.2643585503101349, 0.08890102058649063)",1,1,2.530181884765625,2.252166748046875,"(-50.021263122558594, -63.218482971191406, 624.2818603515625)","(14.403244972229004, -70.54817199707031, 628.3246459960938)","(-66.44227600097656, 173.99801635742188, 52.688297271728516)","(-83.03973388671875, 183.91574096679688, 56.298099517822266)",POINT (0.2883762717247009 0.1160525865852833),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323353188,3886156589,1,1,"(0.31437307596206665, 0.12458319216966629)","(0.2635727822780609, 0.06158909946680069)",1,1,2.510650634765625,2.230133056640625,"(-49.924739837646484, -63.19436264038086, 624.231201171875)","(14.51274299621582, -70.55873107910156, 628.3853759765625)","(-65.7584457397461, 177.39886474609375, 53.92615509033203)","(-83.31123352050781, 188.90390014648438, 58.11362838745117)",POINT (0.2889729291200638 0.0930861458182335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323369854,3886173255,1,1,"(0.30663785338401794, 0.10685610771179199)","(0.2641618847846985, 0.05744389444589615)",1,1,2.4763946533203125,2.215667724609375,"(-49.82946014404297, -63.192989349365234, 624.2891845703125)","(14.600162506103516, -70.57328796386719, 628.3485717773438)","(-68.4311752319336, 180.6365203857422, 55.10447692871094)","(-83.1076889038086, 189.6609649658203, 58.389198303222656)",POINT (0.2853998690843582 0.0821500010788441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323386522,3886189922,1,1,"(0.3138118088245392, 0.15341266989707947)","(0.25645911693573, 0.07724785059690475)",1,1,2.5243377685546875,2.22802734375,"(-49.74888229370117, -63.18574523925781, 624.3126220703125)","(14.689262390136719, -70.59188842773438, 628.443115234375)","(-65.95238494873047, 172.13356018066406, 52.00970458984375)","(-85.76918029785156, 186.04403686523438, 57.07272720336914)",POINT (0.2851354628801346 0.1153302602469921),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323403189,3886206589,1,1,"(0.30885666608810425, 0.13746488094329834)","(0.2636410892009735, 0.0762808546423912)",1,1,2.495941162109375,2.212249755859375,"(-49.66636657714844, -63.184051513671875, 624.3250732421875)","(14.761569023132324, -70.59807586669922, 628.3849487304688)","(-67.66450500488281, 175.04620361328125, 53.0698127746582)","(-83.28762817382812, 186.22067260742188, 57.136985778808594)",POINT (0.2862488776445389 0.1068728677928448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323419856,3886223255,1,1,"(0.3144824206829071, 0.15290166437625885)","(0.25893720984458923, 0.04136612266302109)",1,1,2.50665283203125,2.178558349609375,"(-49.60456085205078, -63.1746711730957, 624.3663330078125)","(14.825884819030762, -70.60951232910156, 628.4258422851562)","(-65.7206802368164, 172.22689819335938, 52.04362869262695)","(-84.91294860839844, 192.5973663330078, 59.45791244506836)",POINT (0.2867098152637482 0.09713389351964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323436523,3886239922,1,1,"(0.31435394287109375, 0.13015294075012207)","(0.2560705542564392, 0.0827694684267044)",1,1,2.4931182861328125,2.2365264892578125,"(-49.55149459838867, -63.181297302246094, 624.38623046875)","(14.880256652832031, -70.62364196777344, 628.4342041015625)","(-65.76506805419922, 176.3816375732422, 53.55588150024414)","(-85.9034423828125, 185.0355987548828, 56.705665588378906)",POINT (0.2852122485637665 0.1064612045884132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323453191,3886256589,1,1,"(0.31325647234916687, 0.1526513695716858)","(0.2589932382106781, 0.0757046788930893)",1,1,2.497177124023437,2.2193603515625,"(-49.499446868896484, -63.16269302368164, 624.349365234375)","(14.922983169555664, -70.6260986328125, 628.465087890625)","(-66.14425659179688, 172.27261352539062, 52.060272216796875)","(-84.8935775756836, 186.3258819580078, 57.1752815246582)",POINT (0.2861248552799225 0.1141780242323875),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323469860,3886273258,1,1,"(0.31965184211730957, 0.16098470985889435)","(0.26086777448654175, 0.0704408586025238)",1,1,2.517791748046875,2.238143920898437,"(-49.46641540527344, -63.156856536865234, 624.3880004882812)","(14.955758094787598, -70.62939453125, 628.4632568359375)","(-63.93450164794922, 170.7506103515625, 51.50636672973633)","(-84.24588775634766, 187.28726196289062, 57.525177001953125)",POINT (0.2902598083019257 0.1157127842307091),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323486527,3886289924,1,1,"(0.307054340839386, 0.10273049771785736)","(0.26291975378990173, 0.09217501431703568)",1,1,2.4439697265625,2.252197265625,"(-49.449058532714844, -63.1450309753418, 624.42333984375)","(14.975333213806152, -70.62767028808594, 628.4949340820312)","(-68.2872543334961, 181.38995361328125, 55.3787956237793)","(-83.53688049316406, 183.3177947998047, 56.08042907714844)",POINT (0.2849870473146439 0.0974527560174465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323503193,3886306590,1,1,"(0.31242111325263977, 0.11195012927055359)","(0.25855720043182373, 0.05726509913802147)",1,1,2.442138671875,2.190658569335937,"(-49.43042755126953, -63.138038635253906, 624.4588623046875)","(14.998039245605469, -70.62482452392578, 628.5049438476562)","(-66.43291473388672, 179.70614624023438, 54.765865325927734)","(-85.04425048828125, 189.69363403320312, 58.40103530883789)",POINT (0.2854891568422318 0.0846076142042875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323519862,3886323258,1,1,"(0.345186322927475, 0.09992575645446777)","(0.3104585111141205, 0.025230932980775833)",1,1,2.44525146484375,2.1439666748046875,"(-49.32764434814453, -63.13720703125, 624.44189453125)","(15.098298072814941, -70.64414978027344, 628.5989990234375)","(-55.1116828918457, 181.9022216796875, 55.56520462036133)","(-67.11103057861328, 195.5442657470703, 60.530479431152344)",POINT (0.3278224170207977 0.0625783447176218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323536529,3886339925,1,1,"(0.42212095856666565, 0.11202841997146606)","(0.3653329610824585, 0.012772134505212307)",1,1,2.45013427734375,2.130722045898437,"(-49.163978576660156, -63.1563606262207, 624.3896484375)","(15.250507354736328, -70.67214965820312, 628.5808715820312)","(-28.528823852539062, 179.6918182373047, 54.76068115234375)","(-48.1505241394043, 197.8197021484375, 61.35865020751953)",POINT (0.3937269598245621 0.0624002772383392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323553196,3886356591,1,1,"(0.4880063831806183, 0.1397976577281952)","(0.4450310170650482, 0.13002870976924896)",1,1,2.486068725585937,2.255233764648437,"(-49.002750396728516, -63.19230651855469, 624.37060546875)","(15.404218673706055, -70.70698547363281, 628.583984375)","(-5.763757705688477, 174.6201629638672, 52.91474151611328)","(-20.61283302307129, 176.40431213378906, 53.56416702270508)",POINT (0.4665187001228332 0.1349131837487221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323569862,3886373257,1,1,"(0.500036895275116, 0.14792469143867493)","(0.45505228638648987, 0.09928856790065765)",1,1,2.497344970703125,2.2350006103515625,"(-49.00048065185547, -63.21284866333008, 624.3167724609375)","(15.401437759399414, -70.72724914550781, 628.562255859375)","(-1.6069135665893555, 173.13584899902344, 52.37451171875)","(-17.150230407714844, 182.01861572265625, 55.607547760009766)",POINT (0.4775445908308029 0.1236066296696663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,15,759323586531,3886389925,1,1,"(0.5009183287620544, 0.1348659247159958)","(0.4526205062866211, 0.06580537557601929)",1,1,2.4845733642578125,2.1764068603515625,"(-49.052391052246094, -63.25443649291992, 624.265625)","(15.364246368408203, -70.76611328125, 628.618896484375)","(-1.3023511171340942, 175.52085876464844, 53.242584228515625)","(-17.990468978881836, 188.1338653564453, 57.83332443237305)",POINT (0.4767694175243378 0.1003356501460075),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
