,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,51,4,602924667273,8150161551,1,1,"(0.4563111960887909, 0.1804930567741394)","(0.4272926449775696, 0.18717457354068756)",1,1,2.51690673828125,2.699920654296875,"(-54.1998291015625, 6.685284614562988, 576.659423828125)","(1.7135744094848633, 7.525734901428223, 572.7681884765625)","(-16.715240478515625, 167.1876678466797, 50.20957565307617)","(-26.741878509521484, 165.96737670898438, 49.76543045043945)",POINT (0.4418019205331802 0.1838338151574135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,4,602924683939,8150178217,1,1,"(0.4592069685459137, 0.18274648487567902)","(0.42604362964630127, 0.18222245573997498)",1,1,2.519073486328125,2.693267822265625,"(-54.19990539550781, 6.697028160095215, 576.6602172851562)","(1.711359977722168, 7.531851768493652, 572.76904296875)","(-15.714676856994629, 166.77613830566406, 50.0597038269043)","(-27.173442840576172, 166.87181091308594, 50.09463119506836)",POINT (0.4426252990961075 0.182484470307827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,4,602924700610,8150194887,1,1,"(0.45644113421440125, 0.19110965728759766)","(0.4290061891078949, 0.1810367852449417)",1,1,2.5319366455078125,2.695526123046875,"(-54.192657470703125, 6.721019744873047, 576.6421508789062)","(1.7226327657699585, 7.559874057769775, 572.8419189453125)","(-16.67035484313965, 165.2487030029297, 49.50380325317383)","(-26.149803161621094, 167.08836364746094, 50.17343521118164)",POINT (0.4427236616611481 0.1860732212662697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,4,602924717277,8150211554,1,1,"(0.4517788887023926, 0.18155433237552643)","(0.4267231523990631, 0.1738733947277069)",1,1,2.4898223876953125,2.6983184814453125,"(-54.171600341796875, 6.714716911315918, 576.6083984375)","(1.7437111139297485, 7.553217887878418, 572.8238525390625)","(-18.281259536743164, 166.9938507080078, 50.13899612426758)","(-26.938661575317383, 168.3966827392578, 50.64955139160156)",POINT (0.4392510205507278 0.1777138635516167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,4,602924733944,8150228220,1,1,"(0.4594922959804535, 0.1955333799123764)","(0.4240754246711731, 0.18479003012180328)",1,1,2.53082275390625,2.696395874023437,"(-54.16527557373047, 6.714172840118408, 576.6846923828125)","(1.768236517906189, 7.559053421020508, 572.8600463867188)","(-15.616089820861816, 164.44076538085938, 49.20974349975586)","(-27.85350799560547, 166.40289306640625, 49.923912048339844)",POINT (0.4417838603258133 0.1901617050170898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,4,602924750611,8150244887,1,1,"(0.44863855838775635, 0.18976013362407684)","(0.4221903681755066, 0.18206700682640076)",1,1,2.5196990966796875,2.6809539794921875,"(-54.14472961425781, 6.698354721069336, 576.6682739257812)","(1.791378140449524, 7.532120227813721, 572.7688598632812)","(-19.366336822509766, 165.49517822265625, 49.593502044677734)","(-28.504854202270508, 166.90023803710938, 50.104862213134766)",POINT (0.4354144632816315 0.1859135702252388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,4,602924767278,8150261553,1,1,"(0.4013482332229614, 0.18670137226581573)","(0.38672277331352234, 0.18382048606872559)",1,1,2.508407592773437,2.7101593017578125,"(-54.26659393310547, 6.675940036773682, 577.135986328125)","(1.6482043266296387, 7.503664016723633, 572.8601684570312)","(-35.70632553100586, 166.05381774902344, 49.79683303833008)","(-40.759796142578125, 166.57997131347656, 49.988346099853516)",POINT (0.3940355032682419 0.1852609291672707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,4,602924783945,8150278220,1,1,"(0.303911954164505, 0.1512307971715927)","(0.29900771379470825, 0.163132905960083)",1,1,2.537689208984375,2.705718994140625,"(-54.57838439941406, 6.661520004272461, 577.1768798828125)","(1.284787893295288, 7.486823558807373, 572.8792724609375)","(-69.37303161621094, 172.53204345703125, 52.15473937988281)","(-71.06756591796875, 170.35829162597656, 51.363525390625)",POINT (0.3014598339796066 0.1571818515658379),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,4,602924800613,8150294887,1,1,"(0.19336910545825958, 0.1517743170261383)","(0.1977081000804901, 0.16255266964435577)",1,1,2.527084350585937,2.6929931640625,"(-54.83404541015625, 6.648705005645752, 577.13232421875)","(0.9793175458908081, 7.4697747230529785, 573.1156005859375)","(-107.5683822631836, 172.4327850341797, 52.11858367919922)","(-106.06914520263672, 170.46426391601562, 51.402095794677734)",POINT (0.1955386027693748 0.157163493335247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,4,602924817279,8150311553,1,1,"(0.1861497312784195, 0.1642572432756424)","(0.1914670616388321, 0.16903677582740784)",1,1,2.499237060546875,2.674560546875,"(-54.90956115722656, 6.655326843261719, 577.0064697265625)","(0.896970808506012, 7.477503776550293, 573.0429077148438)","(-110.06285858154297, 170.15293884277344, 51.28880310058594)","(-108.2255859375, 169.27999877929688, 50.97114181518555)",POINT (0.1888083964586258 0.1666470095515251),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,4,602924833953,8150328226,1,1,"(0.18389971554279327, 0.15725409984588623)","(0.19345693290233612, 0.1674213707447052)",1,1,2.5400390625,2.678009033203125,"(-54.899497985839844, 6.677192687988281, 576.97119140625)","(0.9137373566627502, 7.509432792663574, 573.170166015625)","(-110.84029388427734, 171.4319610595703, 51.754356384277344)","(-107.53803253173828, 169.5750274658203, 51.07853698730469)",POINT (0.1886783242225647 0.1623377352952957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,4,602924850620,8150344893,1,1,"(0.18158003687858582, 0.15791450440883636)","(0.19462837278842926, 0.16318216919898987)",1,1,2.501800537109375,2.6700897216796875,"(-54.906105041503906, 6.7122907638549805, 576.9697265625)","(0.9082109928131104, 7.530521392822266, 573.224365234375)","(-111.64179992675781, 171.31134033203125, 51.71047592163086)","(-107.13327026367188, 170.3492889404297, 51.360267639160156)",POINT (0.1881042048335075 0.1605483368039131),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,4,602924867287,8150361559,1,1,"(0.18561477959156036, 0.1539318561553955)","(0.19370554387569427, 0.16421940922737122)",1,1,2.53118896484375,2.6610107421875,"(-54.922813415527344, 6.731189727783203, 577.004638671875)","(0.9081534743309021, 7.53795862197876, 573.151611328125)","(-110.24769592285156, 172.03872680664062, 51.97519302368164)","(-107.45213317871094, 170.15985107421875, 51.29131317138672)",POINT (0.1896601617336273 0.1590756326913834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,4,602924883954,8150378226,1,1,"(0.18315888941287994, 0.16029737889766693)","(0.18982785940170288, 0.15906894207000732)",1,1,2.482406616210937,2.6510772705078125,"(-54.93601989746094, 6.742817401885986, 577.0020751953125)","(0.9103392958641052, 7.539041042327881, 573.115234375)","(-111.09626770019531, 170.8761444091797, 51.55206298828125)","(-108.7919692993164, 171.10052490234375, 51.63365936279297)",POINT (0.1864933744072914 0.1596831604838371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,4,602924900622,8150394893,1,1,"(0.18042831122875214, 0.17238269746303558)","(0.1915368288755417, 0.16365143656730652)",1,1,2.4788360595703125,2.647003173828125,"(-54.945762634277344, 6.737190246582031, 576.9628295898438)","(0.8924864530563354, 7.529010772705078, 573.0062255859375)","(-112.03974914550781, 168.66893005371094, 50.748680114746094)","(-108.20147705078125, 170.26358032226562, 51.329078674316406)",POINT (0.1859825700521469 0.168017067015171),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,4,602924917288,8150411559,1,1,"(0.18931370973587036, 0.16604430973529816)","(0.18713195621967316, 0.16371344029903412)",1,1,2.486572265625,2.64837646484375,"(-54.95989227294922, 6.731249809265137, 576.9227294921875)","(0.8835055232048035, 7.513973236083984, 572.861083984375)","(-108.96961975097656, 169.8265380859375, 51.17005157470703)","(-109.72347259521484, 170.25225830078125, 51.32494354248047)",POINT (0.1882228329777718 0.1648788750171661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,4,602924933956,8150428226,1,1,"(0.1859370619058609, 0.17558333277702332)","(0.18469898402690887, 0.16344666481018066)",1,1,2.4833984375,2.6409454345703125,"(-55.011783599853516, 6.754055023193359, 576.950439453125)","(0.9023710489273071, 7.5006608963012695, 572.8070068359375)","(-110.13633728027344, 168.08436584472656, 50.53593826293945)","(-110.56412506103516, 170.3009796142578, 51.342689514160156)",POINT (0.1853180229663849 0.169514998793602),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,4,602924950624,8150444893,1,1,"(0.19474412500858307, 0.1405586451292038)","(0.175279438495636, 0.15406562387943268)",1,1,2.4910888671875,2.6388702392578125,"(-55.09195327758789, 6.842588424682617, 577.3485107421875)","(0.9559402465820312, 7.551506042480469, 573.09716796875)","(-107.09327697753906, 174.4811553955078, 52.864200592041016)","(-113.81881713867188, 172.01429748535156, 51.96629333496094)",POINT (0.1850117817521095 0.1473121345043182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,4,602925083963,8150578228,1,1,"(0.47702962160110474, 0.7611132860183716)","(0.407725989818573, 0.631334125995636)",1,1,2.497894287109375,2.6669921875,"(-54.510475158691406, 6.417790412902832, 575.879150390625)","(1.4002015590667725, 7.099730491638184, 572.0274658203125)","(-9.556497573852539, 61.14508056640625, 11.613179206848145)","(-33.50265884399414, 84.84751892089844, 20.24020767211914)",POINT (0.4423778057098389 0.6962237060070038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,4,602925100635,8150594900,1,1,"(0.48810890316963196, 0.7034823894500732)","(0.4200773537158966, 0.5143687129020691)",1,1,2.4621124267578125,2.6551666259765625,"(-54.63184356689453, 6.387813568115234, 576.1961669921875)","(1.3337923288345337, 7.045235633850098, 572.1369018554688)","(-5.72833776473999, 71.67058563232422, 15.444177627563477)","(-29.234947204589844, 106.20972442626953, 28.015336990356445)",POINT (0.4540931284427643 0.6089255511760712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,4,602925117304,8150611568,1,1,"(0.4452846348285675, 0.7297263741493225)","(0.4325482249259949, 0.5581232309341431)",1,1,2.388031005859375,2.53631591796875,"(-54.62010192871094, 6.348987102508545, 575.583740234375)","(1.2525867223739624, 7.031726837158203, 572.01025390625)","(-20.525196075439453, 66.87747955322266, 13.699613571166992)","(-24.925952911376953, 98.21851348876953, 25.106863021850586)",POINT (0.4389164298772812 0.6439248025417328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,4,602925133963,8150628227,1,1,"(0.4659888446331024, 0.7706356644630432)","(0.414977490901947, 0.5812901854515076)",1,1,2.43182373046875,2.56732177734375,"(-54.700828552246094, 6.3237996101379395, 575.290283203125)","(1.183565616607666, 7.021279335021973, 571.8295288085938)","(-13.371365547180176, 59.40592956542969, 10.980218887329102)","(-30.997087478637695, 93.98738861083984, 23.56682586669922)",POINT (0.4404831677675247 0.6759629249572754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,4,602925150639,8150644902,1,1,"(0.4381009638309479, 0.7202339768409729)","(0.4262617826461792, 0.596393883228302)",1,1,2.35308837890625,2.5661163330078125,"(-54.781517028808594, 6.310210704803467, 575.38818359375)","(1.1014525890350342, 7.040355682373047, 571.829345703125)","(-23.007333755493164, 68.61112976074219, 14.330632209777832)","(-27.098073959350586, 91.22891235351562, 22.562789916992188)",POINT (0.4321813732385635 0.6583139300346375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,4,602925167306,8150661568,1,1,"(0.47224161028862, 0.8149176836013794)","(0.4252225160598755, 0.6036564111709595)",1,1,2.460845947265625,2.547637939453125,"(-54.91050720214844, 6.324681282043457, 575.4769287109375)","(1.0257675647735596, 7.05617618560791, 571.5759887695312)","(-11.210877418518066, 51.31842803955078, 8.036561965942383)","(-27.45716667175293, 89.9024887084961, 22.08003044128418)",POINT (0.4487320631742477 0.7092870473861694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,4,602925183973,8150678235,1,1,"(0.4655492603778839, 0.7557998895645142)","(0.41414323449134827, 0.5918376445770264)",1,1,2.376220703125,2.53973388671875,"(-54.992462158203125, 6.318951606750488, 575.4814453125)","(0.9482160806655884, 7.079102516174316, 571.6845703125)","(-13.523261070251465, 62.115509033203125, 11.96635913848877)","(-31.28534698486328, 92.06103515625, 22.865676879882812)",POINT (0.4398462474346161 0.6738187670707703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,51,4,602925250647,8150744907,1,1,"(0.49589160084724426, 0.7511036992073059)","(0.4213319718837738, 0.6139547824859619)",1,1,2.377044677734375,2.548828125,"(-55.441131591796875, 6.273812294006348, 576.240234375)","(0.6342241764068604, 7.084962844848633, 571.4132080078125)","(-3.039217472076416, 62.97317886352539, 12.278610229492188)","(-28.801454544067383, 88.0216064453125, 21.395509719848633)",POINT (0.458611786365509 0.6825292408466339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
