,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,12,8,332570064948,3237224565,1,1,"(0.34497636556625366, 0.09993153810501099)","(0.3615821897983551, 0.12197298556566238)",1,1,2.6845245361328125,2.6816558837890625,"(-59.03074264526367, 13.308313369750977, 632.1524658203125)","(6.0047407150268555, 15.491264343261719, 639.9100341796875)","(-53.450626373291016, 182.38229370117188, 55.73996353149414)","(-47.696102142333984, 178.34494018554688, 54.270477294921875)",POINT (0.3532792776823044 0.1109522618353367),,,,,,,,,,,,,
0,12,8,332570081614,3237241231,1,1,"(0.34814247488975525, 0.09936333447694778)","(0.36173924803733826, 0.11555740237236023)",1,1,2.68267822265625,2.6738433837890625,"(-59.05022430419922, 13.333393096923828, 632.0923461914062)","(5.9814453125, 15.517284393310547, 639.8310546875)","(-52.353458404541016, 182.48638916015625, 55.77781295776367)","(-47.64168167114258, 179.52011108398438, 54.69816970825195)",POINT (0.3549408614635468 0.107460368424654),,,,,,,,,,,,,
0,12,8,332570098282,3237257898,1,1,"(0.34091877937316895, 0.11179925501346588)","(0.3648499548435211, 0.12692245841026306)",1,1,2.6863555908203125,2.6961669921875,"(-59.07508850097656, 13.342900276184082, 631.9869384765625)","(5.94531774520874, 15.531112670898438, 639.75244140625)","(-54.85673522949219, 180.20846557617188, 54.94876480102539)","(-46.563716888427734, 177.43833923339844, 53.940486907958984)",POINT (0.352884367108345 0.1193608567118645),,,,,,,,,,,,,
0,12,8,332570114949,3237274565,1,1,"(0.34291964769363403, 0.11178366094827652)","(0.3637079894542694, 0.1196015253663063)",1,1,2.6800689697265625,2.6997528076171875,"(-59.105567932128906, 13.36674690246582, 631.9590454101562)","(5.923031806945801, 15.551048278808594, 639.7410888671875)","(-54.163360595703125, 180.21133422851562, 54.94978332519531)","(-46.959434509277344, 178.77931213378906, 54.42856979370117)",POINT (0.3533138185739517 0.1156925931572914),,,,,,,,,,,,,
0,12,8,332570131615,3237291231,1,1,"(0.34929460287094116, 0.11463776230812073)","(0.362000048160553, 0.12051361799240112)",1,1,2.679306030273437,2.6845855712890625,"(-59.143577575683594, 13.393158912658691, 632.008056640625)","(5.898818016052246, 15.567865371704102, 639.79833984375)","(-51.954200744628906, 179.68853759765625, 54.75953674316406)","(-47.551300048828125, 178.6122589111328, 54.36774444580078)",POINT (0.3556473255157471 0.1175756901502609),,,,,,,,,,,,,
0,12,8,332570148288,3237307903,1,1,"(0.351055771112442, 0.12329928576946259)","(0.3639865517616272, 0.11513922363519669)",1,1,2.6864013671875,2.68157958984375,"(-59.16911315917969, 13.406428337097168, 632.0484008789062)","(5.883476734161377, 15.578657150268555, 639.832275390625)","(-51.34389114379883, 178.1020050048828, 54.18206024169922)","(-46.8629035949707, 179.5966796875, 54.72606658935547)",POINT (0.3575211614370346 0.1192192547023296),,,,,,,,,,,,,
0,12,8,332570164955,3237324570,1,1,"(0.34926605224609375, 0.11299578845500946)","(0.36220622062683105, 0.12748625874519348)",1,1,2.691162109375,2.6729278564453125,"(-59.162723541259766, 13.423913955688477, 632.0385131835938)","(5.891730308532715, 15.584105491638184, 639.7642822265625)","(-51.96409606933594, 179.98928833007812, 54.86903762817383)","(-47.479862213134766, 177.3350830078125, 53.90287399291992)",POINT (0.3557361364364624 0.1202410236001015),,,,,,,,,,,,,
0,12,8,332570181622,3237341236,1,1,"(0.37273555994033813, 0.10711362957954407)","(0.3909524977207184, 0.10503938049077988)",1,1,2.6763916015625,2.672943115234375,"(-59.06478500366211, 13.430532455444336, 631.9664306640625)","(5.964299201965332, 15.574978828430176, 639.7181396484375)","(-43.83106231689453, 181.06675720214844, 55.26112747192383)","(-37.51822280883789, 181.4467010498047, 55.3994140625)",POINT (0.3818440288305283 0.106076505035162),,,,,,,,,,,,,
0,12,8,332570198289,3237357903,1,1,"(0.36987945437431335, 0.11416331678628922)","(0.38785409927368164, 0.11575137823820114)",1,1,2.688079833984375,2.68585205078125,"(-59.04491424560547, 13.446964263916016, 631.9814453125)","(5.984720230102539, 15.576648712158203, 639.7288818359375)","(-44.82080841064453, 179.77545166015625, 54.791107177734375)","(-38.59193420410156, 179.4845428466797, 54.68526840209961)",POINT (0.3788667768239975 0.1149573475122452),,,,,,,,,,,,,
0,12,8,332570214957,3237374570,1,1,"(0.37134864926338196, 0.11004698276519775)","(0.38518255949020386, 0.10529044270515442)",1,1,2.693099975585937,2.6825408935546875,"(-59.03148651123047, 13.444855690002441, 632.039794921875)","(6.011139869689941, 15.562522888183594, 639.7958984375)","(-44.311676025390625, 180.52944946289062, 55.065528869628906)","(-39.51771545410156, 181.40069580078125, 55.3827018737793)",POINT (0.3782656043767929 0.1076687127351761),,,,,,,,,,,,,
0,12,8,332570231623,3237391236,1,1,"(0.37273916602134705, 0.11353457719087601)","(0.3890395164489746, 0.1075439602136612)",1,1,2.70068359375,2.6957550048828125,"(-59.01283264160156, 13.448124885559082, 631.9644775390625)","(6.0258564949035645, 15.555891036987305, 639.7618408203125)","(-43.82980728149414, 179.89059448242188, 54.83306884765625)","(-38.18113708496094, 180.98793029785156, 55.23242950439453)",POINT (0.3808893412351608 0.1105392687022686),,,,,,,,,,,,,
0,12,8,332570248291,3237407903,1,1,"(0.37260663509368896, 0.11176932603120804)","(0.39251840114593506, 0.11986646056175232)",1,1,2.697128295898437,2.691314697265625,"(-59.00275421142578, 13.446701049804688, 631.9550170898438)","(6.037154197692871, 15.545963287353516, 639.806884765625)","(-43.875736236572266, 180.21395874023438, 54.95075607299805)","(-36.9755859375, 178.73080444335938, 54.410884857177734)",POINT (0.382562518119812 0.1158178932964802),,,,,,,,,,,,,
0,12,8,332570264958,3237424570,1,1,"(0.3730614483356476, 0.12224087864160538)","(0.38743507862091064, 0.11054398119449615)",1,1,2.692626953125,2.6915435791015625,"(-59.0010986328125, 13.444452285766602, 631.9439697265625)","(6.037637233734131, 15.53563117980957, 639.795654296875)","(-43.71813201904297, 178.29588317871094, 54.25259017944336)","(-38.73712921142578, 180.43838500976562, 55.0324592590332)",POINT (0.3802482634782791 0.1163924299180508),,,,,,,,,,,,,
0,12,8,332570281631,3237441242,1,1,"(0.3682524859905243, 0.11643554270267487)","(0.3926158547401428, 0.11768797039985657)",1,1,2.713363647460937,2.719268798828125,"(-59.003273010253906, 13.435787200927734, 631.9324951171875)","(6.034474849700928, 15.528231620788574, 639.7845458984375)","(-45.38460159301758, 179.35923767089844, 54.639644622802734)","(-36.941810607910156, 179.12985229492188, 54.556114196777344)",POINT (0.3804341703653336 0.1170617565512657),,,,,,,,,,,,,
0,12,8,332570298298,3237457909,1,1,"(0.3711813688278198, 0.11697260290384293)","(0.38979870080947876, 0.11557327210903168)",1,1,2.7229156494140625,2.7107696533203125,"(-59.01042938232422, 13.431926727294922, 631.9312133789062)","(6.024774551391602, 15.526541709899902, 639.78466796875)","(-44.369632720947266, 179.2608642578125, 54.603885650634766)","(-37.91804885864258, 179.51718139648438, 54.6971321105957)",POINT (0.3804900348186493 0.1162729375064373),,,,,,,,,,,,,
0,12,8,332570314965,3237474575,1,1,"(0.3711748421192169, 0.11385317891836166)","(0.3836038112640381, 0.1132953092455864)",1,1,2.7120513916015625,2.703704833984375,"(-59.018836975097656, 13.428390502929688, 631.8614501953125)","(6.013411998748779, 15.527817726135254, 639.739501953125)","(-44.37189865112305, 179.83224487304688, 54.811832427978516)","(-40.064815521240234, 179.9344482421875, 54.8489990234375)",POINT (0.3773893266916275 0.113574244081974),,,,,,,,,,,,,
0,12,8,332570331632,3237491242,1,1,"(0.3713591694831848, 0.10204696655273438)","(0.3891702890396118, 0.11087364703416824)",1,1,2.7056427001953125,2.7047882080078125,"(-59.030364990234375, 13.425342559814453, 631.8490600585938)","(5.998687267303467, 15.530010223388672, 639.7171630859375)","(-44.308013916015625, 181.99481201171875, 55.598899841308594)","(-38.13581085205078, 180.37802124023438, 55.010440826416016)",POINT (0.3802647292613983 0.1064603067934513),,,,,,,,,,,,,
0,12,8,332570348300,3237507909,1,1,"(0.3947655260562897, 0.10581496357917786)","(0.41696539521217346, 0.11286464333534241)",1,1,2.7065582275390625,2.7117919921875,"(-58.98517608642578, 13.435601234436035, 631.9805297851562)","(6.0454230308532715, 15.548086166381836, 639.8634033203125)","(-36.19687271118164, 181.30462646484375, 55.34772491455078)","(-28.503808975219727, 180.01332092285156, 54.877723693847656)",POINT (0.4058654606342316 0.1093398034572601),,,,,,,,,,,,,
0,12,8,332570364966,3237524575,1,1,"(0.39632448554039, 0.10685397684574127)","(0.41134902834892273, 0.11284483969211578)",1,1,2.727645874023437,2.731292724609375,"(-58.99495315551758, 13.439665794372559, 631.9789428710938)","(6.030622482299805, 15.554768562316895, 639.818359375)","(-35.656639099121094, 181.1143035888672, 55.27847671508789)","(-30.4500732421875, 180.01695251464844, 54.879051208496094)",POINT (0.4038367569446564 0.1098494082689285),,,,,,,,,,,,,
0,12,8,332570381634,3237541242,1,1,"(0.3897065222263336, 0.10518292337656021)","(0.414821982383728, 0.10834632813930511)",1,1,2.712432861328125,2.7174530029296875,"(-59.01486587524414, 13.443351745605469, 632.0201416015625)","(6.0166521072387695, 15.566532135009766, 639.8074951171875)","(-37.95000076293945, 181.42041015625, 55.38983154296875)","(-29.246572494506836, 180.84095764160156, 55.17896270751953)",POINT (0.4022642523050308 0.1067646257579327),,,,,,,,,,,,,
0,12,8,332570398301,3237557909,1,1,"(0.39085328578948975, 0.10625093430280685)","(0.4059043228626251, 0.11931722611188889)",1,1,2.7175750732421875,2.744293212890625,"(-59.02342224121094, 13.442399024963379, 632.019287109375)","(6.004889488220215, 15.569589614868164, 639.8526000976562)","(-37.5526008605957, 181.22476196289062, 55.318660736083984)","(-32.33687210083008, 178.83140563964844, 54.44752502441406)",POINT (0.3983788043260574 0.1127840802073479),,,,,,,,,,,,,
0,12,8,332570414972,3237574579,1,1,"(0.3940381109714508, 0.11149496585130692)","(0.4163946211338043, 0.11924848705530167)",1,1,2.719955444335937,2.737823486328125,"(-59.03230285644531, 13.439569473266602, 632.0618896484375)","(5.996427536010742, 15.561604499816895, 639.7962646484375)","(-36.44894027709961, 180.26419067382812, 54.96906661987305)","(-28.701589584350586, 178.84397888183594, 54.45211410522461)",POINT (0.4052163660526276 0.1153717264533043),,,,,,,,,,,,,
0,12,8,332570431639,3237591246,1,1,"(0.38731300830841064, 0.11457851529121399)","(0.41521304845809937, 0.11817062646150589)",1,1,2.725830078125,2.721160888671875,"(-59.03876876831055, 13.442691802978516, 632.0719604492188)","(5.987824440002441, 15.56083869934082, 639.79638671875)","(-38.779441833496094, 179.6993865966797, 54.76344299316406)","(-29.111059188842773, 179.0414276123047, 54.52396774291992)",POINT (0.401263028383255 0.1163745708763599),,,,,,,,,,,,,
0,12,8,332570448306,3237607913,1,1,"(0.389067679643631, 0.12036338448524475)","(0.41569480299949646, 0.1087779700756073)",1,1,2.7330780029296875,2.717147827148437,"(-59.0487174987793, 13.439199447631836, 632.0478515625)","(5.972748756408691, 15.557291030883789, 639.80810546875)","(-38.171390533447266, 178.6397705078125, 54.37781524658203)","(-28.944110870361328, 180.7618865966797, 55.150169372558594)",POINT (0.4023812413215637 0.114570677280426),,,,,,,,,,,,,
0,12,8,332570464973,3237624579,1,1,"(0.3963167369365692, 0.11084165424108505)","(0.4160492420196533, 0.10131163150072098)",1,1,2.740447998046875,2.739044189453125,"(-59.06477355957031, 13.439387321472168, 631.9998779296875)","(5.949434280395508, 15.557476997375488, 639.7972412109375)","(-35.65932846069336, 180.38388061523438, 55.012596130371094)","(-28.821277618408203, 182.12950134277344, 55.64796447753906)",POINT (0.4061829894781113 0.106076642870903),,,,,,,,,,,,,
0,12,8,332570481640,3237641246,1,1,"(0.39433926343917847, 0.10849102586507797)","(0.4126899242401123, 0.10537312924861908)",1,1,2.72991943359375,2.733383178710937,"(-59.097381591796875, 13.429932594299316, 631.971435546875)","(5.9203338623046875, 15.564111709594727, 639.820068359375)","(-36.3445930480957, 180.814453125, 55.169315338134766)","(-29.98539924621582, 181.3855438232422, 55.377197265625)",POINT (0.4035145938396454 0.1069320775568485),,,,,,,,,,,,,
0,12,8,332570498308,3237657913,1,1,"(0.400306761264801, 0.10823072493076324)","(0.40872901678085327, 0.11273138225078583)",1,1,2.740097045898437,2.7334136962890625,"(-59.14824676513672, 13.430225372314453, 632.0405883789062)","(5.878976821899414, 15.582776069641113, 639.89990234375)","(-34.27663040161133, 180.86212158203125, 55.186676025390625)","(-31.35800552368164, 180.03773498535156, 54.886619567871094)",POINT (0.4045178890228272 0.1104810535907745),,,,,,,,,,,,,
0,12,8,332570514974,3237674579,1,1,"(0.3963478207588196, 0.117786705493927)","(0.41385072469711304, 0.12217653542757034)",1,1,2.739120483398437,2.7519073486328125,"(-59.19743728637695, 13.431264877319336, 632.1212158203125)","(5.838438510894775, 15.601903915405273, 639.9797973632812)","(-35.6485595703125, 179.11175537109375, 54.54955291748047)","(-29.58313751220703, 178.3076629638672, 54.25690460205078)",POINT (0.4050992727279663 0.1199816204607487),,,,,,,,,,,,,
0,12,8,332570531642,3237691246,1,1,"(0.39387646317481995, 0.10807755589485168)","(0.4170999825000763, 0.11425061523914337)",1,1,2.7328643798828125,2.728912353515625,"(-59.23873519897461, 13.442641258239746, 632.1475830078125)","(5.800726890563965, 15.620599746704102, 640.0372314453125)","(-36.50495910644531, 180.8901824951172, 55.1968879699707)","(-28.4571590423584, 179.75946044921875, 54.785301208496094)",POINT (0.4054882228374481 0.1111640855669975),,,,,,,,,,,,,
0,12,8,332570548313,3237707917,1,1,"(0.39227545261383057, 0.11029332131147385)","(0.41345271468162537, 0.11042001098394394)",1,1,2.744720458984375,2.724227905273437,"(-59.2668342590332, 13.449333190917969, 632.0859375)","(5.76249885559082, 15.623029708862305, 639.9022216796875)","(-37.059776306152344, 180.48431396484375, 55.04914855957031)","(-29.721071243286133, 180.46112060546875, 55.040679931640625)",POINT (0.402864083647728 0.1103566661477089),,,,,,,,,,,,,
0,12,8,332570564980,3237724583,1,1,"(0.3975394368171692, 0.1120474562048912)","(0.41014912724494934, 0.11571377515792847)",1,1,2.757904052734375,2.74053955078125,"(-59.295387268066406, 13.461503982543945, 631.9793701171875)","(5.728865623474121, 15.630624771118164, 639.90283203125)","(-35.23560333251953, 180.1630096435547, 54.93221664428711)","(-30.865888595581055, 179.491455078125, 54.68775939941406)",POINT (0.4038442820310593 0.1138806156814098),,,,,,,,,,,,,
0,12,8,332570581647,3237741250,1,1,"(0.40043073892593384, 0.10558118671178818)","(0.41676586866378784, 0.11233074963092804)",1,1,2.7639923095703125,2.7400360107421875,"(-59.34606170654297, 13.476893424987793, 632.014892578125)","(5.689667701721191, 15.649500846862793, 639.90380859375)","(-34.23366165161133, 181.34744262695312, 55.363319396972656)","(-28.57295036315918, 180.11111450195312, 54.913326263427734)",POINT (0.4085983037948608 0.1089559681713581),,,,,,,,,,,,,
0,12,8,332570598315,3237757917,1,1,"(0.3985035717487335, 0.11287791281938553)","(0.41686534881591797, 0.11547110974788666)",1,1,2.7624053955078125,2.772216796875,"(-59.39881134033203, 13.487510681152344, 632.0948486328125)","(5.64732027053833, 15.664005279541016, 639.9835205078125)","(-34.901493072509766, 180.0109100341797, 54.87679672241211)","(-28.538463592529297, 179.535888671875, 54.703941345214844)",POINT (0.4076844602823257 0.1141745112836361),,,,,,,,,,,,,
0,12,8,332570614981,3237774583,1,1,"(0.40086445212364197, 0.10433126240968704)","(0.412977397441864, 0.11103793233633041)",1,1,2.7818756103515625,2.7650604248046875,"(-59.44305419921875, 13.504961013793945, 632.1654052734375)","(5.6045331954956055, 15.693492889404297, 640.040283203125)","(-34.083370208740234, 181.576416015625, 55.44661331176758)","(-29.885791778564453, 180.3479461669922, 54.999488830566406)",POINT (0.406920924782753 0.1076845973730087),,,,,,,,,,,,,
0,12,8,332570631649,3237791250,1,1,"(0.39146268367767334, 0.10476065427064896)","(0.4163115322589874, 0.1115536168217659)",1,1,2.767974853515625,2.759307861328125,"(-59.47580337524414, 13.50182819366455, 632.0695190429688)","(5.557701110839844, 15.70701789855957, 639.9506225585938)","(-37.3414306640625, 181.49774169921875, 55.41801452636719)","(-28.730396270751953, 180.25347900390625, 54.9650993347168)",POINT (0.4038871079683304 0.1081571355462074),,,,,,,,,,,,,
0,12,8,332570648316,3237807917,1,1,"(0.3979867100715637, 0.10128017514944077)","(0.41400474309921265, 0.10936557501554489)",1,1,2.78143310546875,2.7749786376953125,"(-59.52461242675781, 13.513425827026367, 632.0492553710938)","(5.5116963386535645, 15.729926109313965, 639.8599853515625)","(-35.080604553222656, 182.13526916503906, 55.650047302246094)","(-29.529787063598633, 180.65426635742188, 55.111000061035156)",POINT (0.4059957265853882 0.1053228750824928),,,,,,,,,,,,,
0,12,8,332570664983,3237824583,1,1,"(0.4043441712856293, 0.0969487801194191)","(0.41051796078681946, 0.11266110092401505)",1,1,2.795196533203125,2.787811279296875,"(-59.583770751953125, 13.517963409423828, 632.1168823242188)","(5.4664530754089355, 15.74445915222168, 639.9061889648438)","(-32.87752151489258, 182.9286346435547, 55.938846588134766)","(-30.738067626953125, 180.05059814453125, 54.89130401611328)",POINT (0.4074310660362244 0.1048049405217171),,,,,,,,,,,,,
0,12,8,332570681653,3237841253,1,1,"(0.4049689769744873, 0.10476266592741013)","(0.4130995571613312, 0.11856913566589355)",1,1,2.805755615234375,2.7949676513671875,"(-59.62908935546875, 13.525028228759766, 632.1871337890625)","(5.4209394454956055, 15.768220901489258, 640.0310668945312)","(-32.66100311279297, 181.49737548828125, 55.41789245605469)","(-29.843456268310547, 178.9684295654297, 54.497398376464844)",POINT (0.4090342670679092 0.1116659007966518),,,,,,,,,,,,,
0,12,8,332570698321,3237857920,1,1,"(0.40480196475982666, 0.10377800464630127)","(0.4107963740825653, 0.1073114350438118)",1,1,2.78466796875,2.799896240234375,"(-59.659507751464844, 13.513051986694336, 632.1812744140625)","(5.389616012573242, 15.76422119140625, 640.0314331054688)","(-32.7188720703125, 181.677734375, 55.48350524902344)","(-30.641586303710938, 181.030517578125, 55.24795150756836)",POINT (0.407799169421196 0.1055447198450565),,,,,,,,,,,,,
0,12,8,332570714987,3237874586,1,1,"(0.39847633242607117, 0.10014072805643082)","(0.4150204062461853, 0.1141938790678978)",1,1,2.80242919921875,2.788818359375,"(-59.67224884033203, 13.500129699707031, 632.1339111328125)","(5.365314960479736, 15.760101318359375, 639.95263671875)","(-34.91093444824219, 182.34397888183594, 55.72602081298828)","(-29.177810668945312, 179.7698516845703, 54.78909683227539)",POINT (0.4067483693361282 0.1071673035621643),,,,,,,,,,,,,
0,12,8,332570731654,3237891253,1,1,"(0.39466917514801025, 0.10545724630355835)","(0.4172179400920868, 0.11182238906621933)",1,1,2.8123931884765625,2.81256103515625,"(-59.689918518066406, 13.485553741455078, 632.11962890625)","(5.341548919677734, 15.74484634399414, 639.907958984375)","(-36.23025131225586, 181.37014770507812, 55.37154006958008)","(-28.416284561157227, 180.20423889160156, 54.94721603393555)",POINT (0.4059435576200485 0.1086398176848888),,,,,,,,,,,,,
0,12,8,332570748322,3237907920,1,1,"(0.3977748453617096, 0.10588710755109787)","(0.413301557302475, 0.11120138317346573)",1,1,2.7992401123046875,2.785629272460937,"(-59.70585250854492, 13.466967582702637, 632.1614379882812)","(5.329929351806641, 15.726016998291016, 639.9197998046875)","(-35.154022216796875, 181.29141235351562, 55.34288787841797)","(-29.77346420288086, 180.3179931640625, 54.988609313964844)",POINT (0.4055382013320923 0.1085442453622818),,,,,,,,,,,,,
0,12,8,332570764988,3237924586,1,1,"(0.3998357057571411, 0.10170213878154755)","(0.4149208962917328, 0.12248867005109787)",1,1,2.8061676025390625,2.812530517578125,"(-59.70464324951172, 13.446361541748047, 632.16162109375)","(5.324617385864258, 15.713186264038086, 639.9537353515625)","(-34.43986511230469, 182.05796813964844, 55.62192153930664)","(-29.212299346923828, 178.25048828125, 54.23605728149414)",POINT (0.407378301024437 0.1120954044163227),,,,,,,,,,,,,
0,12,8,332570781656,3237941253,1,1,"(0.40167883038520813, 0.10909271240234375)","(0.4117763638496399, 0.12259507179260254)",1,1,2.80340576171875,2.800537109375,"(-59.696327209472656, 13.435402870178223, 632.1296997070312)","(5.328339099884033, 15.702522277832031, 639.95361328125)","(-33.8011589050293, 180.70423889160156, 55.12917709350586)","(-30.301990509033203, 178.23098754882812, 54.22900390625)",POINT (0.406727597117424 0.1158438920974731),,,,,,,,,,,,,
0,12,8,332570798323,3237957920,1,1,"(0.39782610535621643, 0.10096307098865509)","(0.41641345620155334, 0.1212511882185936)",1,1,2.80364990234375,2.793182373046875,"(-59.697845458984375, 13.428386688232422, 632.174560546875)","(5.332996368408203, 15.694013595581055, 639.98779296875)","(-35.13627243041992, 182.193359375, 55.671173095703125)","(-28.695072174072266, 178.4771728515625, 54.31856918334961)",POINT (0.4071197807788849 0.1111071296036243),,,,,,,,,,,,,
0,12,8,332570814997,3237974593,1,1,"(0.3990999758243561, 0.09987460821866989)","(0.4161849915981293, 0.11447322368621826)",1,1,2.81585693359375,2.807586669921875,"(-59.684669494628906, 13.440690994262695, 632.177001953125)","(5.3451409339904785, 15.695995330810547, 640.021484375)","(-34.69482421875, 182.39273071289062, 55.74375915527344)","(-28.774234771728516, 179.7186737060547, 54.77050018310547)",POINT (0.4076424837112427 0.1071739159524441),,,,,,,,,,,,,
0,12,8,332570831664,3237991260,1,1,"(0.398411363363266, 0.0969797670841217)","(0.41597893834114075, 0.11334824562072754)",1,1,2.78875732421875,2.803955078125,"(-59.684356689453125, 13.447049140930176, 632.232666015625)","(5.354608058929443, 15.697978973388672, 640.0552978515625)","(-34.93345260620117, 182.9229736328125, 55.93675994873047)","(-28.845653533935547, 179.92474365234375, 54.8454704284668)",POINT (0.4071951508522034 0.1051640063524246),,,,,,,,,,,,,
0,12,8,332570848331,3238007926,1,1,"(0.39724650979042053, 0.11189866065979004)","(0.41570156812667847, 0.11015253514051437)",1,1,2.8246002197265625,2.7978668212890625,"(-59.68206787109375, 13.461515426635742, 632.301025390625)","(5.363184928894043, 15.716034889221191, 640.0777587890625)","(-35.337120056152344, 180.1902618408203, 54.9421272277832)","(-28.941762924194336, 180.51011657714844, 55.05852508544922)",POINT (0.4064740389585495 0.1110255979001522),,,,,,,,,,,,,
0,12,8,332570864998,3238024593,1,1,"(0.4025837481021881, 0.10293732583522797)","(0.4101495146751404, 0.11744099855422974)",1,1,2.814788818359375,2.815673828125,"(-59.674781799316406, 13.467058181762695, 632.3023071289062)","(5.375863075256348, 15.729290008544922, 640.1226806640625)","(-33.48756790161133, 181.83172607421875, 55.539573669433594)","(-30.865760803222656, 179.17506408691406, 54.5726203918457)",POINT (0.4063666313886642 0.1101891621947288),,,,,,,,,,,,,
0,12,8,332570881666,3238041260,1,1,"(0.4020718038082123, 0.10528527945280075)","(0.4096943140029907, 0.11157169193029404)",1,1,2.8259429931640625,2.8284454345703125,"(-59.66302490234375, 13.484770774841309, 632.281982421875)","(5.383708953857422, 15.75844955444336, 640.1901245117188)","(-33.66498947143555, 181.4016571044922, 55.3830451965332)","(-31.02349281311035, 180.25015258789062, 54.96392822265625)",POINT (0.4058830589056015 0.1084284856915474),,,,,,,,,,,,,
0,12,8,332570898332,3238057926,1,1,"(0.4347386360168457, 0.09661747515201569)","(0.4588216543197632, 0.11345995217561722)",1,1,2.831771850585937,2.812591552734375,"(-59.558021545410156, 13.48788070678711, 632.32421875)","(5.475706100463867, 15.756244659423828, 640.166259765625)","(-22.34473419189453, 182.9893341064453, 55.960914611816406)","(-13.999065399169922, 179.90428161621094, 54.83802032470703)",POINT (0.4467801451683044 0.1050387136638164),,,,,,,,,,,,,
0,12,8,332570915000,3238074593,1,1,"(0.44308146834373474, 0.09648146480321884)","(0.4612584710121155, 0.10535327345132828)",1,1,2.83148193359375,2.8130035400390625,"(-59.47224426269531, 13.517877578735352, 632.395751953125)","(5.549846172332764, 15.780574798583984, 640.244384765625)","(-19.453622817993164, 183.01425170898438, 55.969970703125)","(-13.154626846313477, 181.38917541503906, 55.37852478027344)",POINT (0.4521699696779251 0.1009173691272736),,,,,,,,,,,,,
0,12,8,332570931671,3238091264,1,1,"(0.44535210728645325, 0.0932084396481514)","(0.4635332226753235, 0.10792134702205658)",1,1,2.8266754150390625,2.8143768310546875,"(-59.4716796875, 13.520257949829102, 632.41845703125)","(5.559535026550293, 15.78116512298584, 640.2779541015625)","(-18.666765213012695, 183.61378479003906, 56.18815612792969)","(-12.366339683532715, 180.91879272460938, 55.20730209350586)",POINT (0.4544426649808884 0.100564893335104),,,,,,,,,,,,,
0,12,8,332570948338,3238107930,1,1,"(0.4495474100112915, 0.0927603617310524)","(0.4624612331390381, 0.10286366194486618)",1,1,2.82513427734375,2.8129119873046875,"(-59.454071044921875, 13.557008743286133, 632.4662475585938)","(5.5905632972717285, 15.81513786315918, 640.322998046875)","(-17.212936401367188, 183.69586181640625, 56.21805953979492)","(-12.73783016204834, 181.84521484375, 55.544490814208984)",POINT (0.4560043215751648 0.0978120118379593),,,,,,,,,,,,,
0,12,8,332570965005,3238124597,1,1,"(0.4485607445240021, 0.1040010005235672)","(0.4607682526111603, 0.10901755839586258)",1,1,2.819427490234375,2.820343017578125,"(-59.42490768432617, 13.559696197509766, 632.40380859375)","(5.616672515869141, 15.808011054992676, 640.311279296875)","(-17.554866790771484, 181.6368865966797, 55.468650817871094)","(-13.32449722290039, 180.71798706054688, 55.13420486450195)",POINT (0.4546644985675812 0.1065092794597149),,,,,,,,,,,,,
0,12,8,332570981673,3238141264,1,1,"(0.4447917640209198, 0.1090025007724762)","(0.4642688035964966, 0.10921790450811386)",1,1,2.84124755859375,2.81494140625,"(-59.379722595214844, 13.605093002319336, 632.3563232421875)","(5.652088642120361, 15.836285591125488, 640.288330078125)","(-18.86094856262207, 180.7207489013672, 55.13523864746094)","(-12.111442565917969, 180.68128967285156, 55.12085723876953)",POINT (0.4545302838087082 0.109110202640295),,,,,,,,,,,,,
0,12,8,332570998339,3238157930,1,1,"(0.43962758779525757, 0.09852493554353714)","(0.4612736105918884, 0.10907209664583206)",1,1,2.808456420898437,2.8214111328125,"(-59.340415954589844, 13.604192733764648, 632.408935546875)","(5.691074371337891, 15.819276809692383, 640.19677734375)","(-20.650524139404297, 182.63995361328125, 55.83373260498047)","(-13.149385452270508, 180.7080078125, 55.13057327270508)",POINT (0.450450599193573 0.1037985160946846),,,,,,,,,,,,,
0,12,8,332571015007,3238174597,1,1,"(0.44427216053009033, 0.09687768667936325)","(0.46376553177833557, 0.11549712717533112)",1,1,2.816192626953125,2.82659912109375,"(-59.28864288330078, 13.634660720825195, 632.4187622070312)","(5.741270065307617, 15.82821273803711, 640.196044921875)","(-19.041004180908203, 182.94168090820312, 55.94355392456055)","(-12.285846710205078, 179.5311279296875, 54.70222473144531)",POINT (0.454018846154213 0.1061874069273472),,,,,,,,,,,,,
0,12,8,332571031674,3238191264,1,1,"(0.44638121128082275, 0.10622832924127579)","(0.46181896328926086, 0.1057034581899643)",1,1,2.842636108398437,2.829742431640625,"(-59.25516128540039, 13.636398315429688, 632.5260009765625)","(5.789430618286133, 15.813325881958008, 640.2862548828125)","(-18.310144424438477, 181.22891235351562, 55.32015609741211)","(-12.960403442382812, 181.32504272460938, 55.355159759521484)",POINT (0.4541000872850418 0.10596589371562),,,,,,,,,,,,,
