,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,6,20,3051913998,3270468711,1,1,"(0.5385296940803528, 0.7456116676330566)","(0.49501070380210876, 0.7578644752502441)",1,1,2.574371337890625,2.6231842041015625,"(-47.51345443725586, -68.92958068847656, 656.9038696289062)","(14.534417152404785, -66.21985626220703, 655.140869140625)","(13.622668266296387, 64.11225128173828, 12.693156242370605)","(-1.4582593441009521, 61.86790466308594, 11.876224517822266)",POINT (0.5167701989412308 0.7517380714416504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,20,3051930668,3270485380,1,1,"(0.5310147404670715, 0.7489237785339355)","(0.4950193166732788, 0.7664124965667725)",1,1,2.550933837890625,2.65032958984375,"(-47.490623474121094, -68.91978454589844, 656.76318359375)","(14.551167488098145, -66.22648620605469, 655.0921630859375)","(11.018465042114258, 63.505558013916016, 12.4723539352417)","(-1.455263614654541, 60.30213165283203, 11.306414604187012)",POINT (0.5130170285701752 0.757668137550354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,20,3051947332,3270502044,1,1,"(0.52950519323349, 0.7675805687904358)","(0.5018318891525269, 0.7676942944526672)",1,1,2.5783233642578125,2.63372802734375,"(-47.43305969238281, -68.93167877197266, 656.6527099609375)","(14.567436218261719, -66.25993347167969, 655.1370849609375)","(10.495368003845215, 60.08816146850586, 11.22853946685791)","(0.9055367112159729, 60.06733703613281, 11.220968246459961)",POINT (0.5156685411930084 0.7676374316215515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,20,3051964002,3270518713,1,1,"(0.5131849050521851, 0.7623939514160156)","(0.5043779611587524, 0.7747027277946472)",1,1,2.5690155029296875,2.648788452148437,"(-47.36274719238281, -68.915771484375, 656.3990478515625)","(14.600606918334961, -66.26838684082031, 655.20751953125)","(4.8397603034973145, 61.03819274902344, 11.574346542358398)","(1.787848711013794, 58.78360366821289, 10.753681182861328)",POINT (0.5087814331054688 0.7685483396053314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,20,3051980668,3270535379,1,1,"(0.5138140916824341, 0.7396656274795532)","(0.504241943359375, 0.7618669867515564)",1,1,2.5626678466796875,2.6445465087890625,"(-47.317596435546875, -68.92160034179688, 656.549072265625)","(14.653531074523926, -66.28498077392578, 655.3713989257812)","(5.057819843292236, 65.20138549804688, 13.089598655700684)","(1.7407019138336182, 61.13471984863281, 11.609479904174805)",POINT (0.5090280175209045 0.7507663071155548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,20,3051997336,3270552046,1,1,"(0.5231533646583557, 0.7484042048454285)","(0.4949896037578583, 0.7603396773338318)",1,1,2.577987670898437,2.6454315185546875,"(-47.308685302734375, -68.91943359375, 656.8858642578125)","(14.712541580200195, -66.22876739501953, 655.1084594726562)","(8.294219017028809, 63.60072708129883, 12.50701904296875)","(-1.4655591249465942, 61.414485931396484, 11.711292266845703)",POINT (0.509071484208107 0.7543719410896301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,20,3052014003,3270568713,1,1,"(0.5252081155776978, 0.7684609293937683)","(0.49489277601242065, 0.7606561779975891)",1,1,2.5924072265625,2.6551513671875,"(-47.25566864013672, -68.84747314453125, 656.609130859375)","(14.756256103515625, -66.15570068359375, 655.0843505859375)","(9.006251335144043, 59.926944732666016, 11.169774055480957)","(-1.499112606048584, 61.35650634765625, 11.690218925476074)",POINT (0.5100504457950592 0.7645585536956787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,20,3052030670,3270585379,1,1,"(0.5157321691513062, 0.7536666989326477)","(0.4983609616756439, 0.7797261476516724)",1,1,2.5634765625,2.664794921875,"(-47.18292999267578, -68.70570373535156, 656.4962158203125)","(14.776680946350098, -66.05857849121094, 655.0803833007812)","(5.722509384155273, 62.63680648803711, 12.156105995178223)","(-0.2972545325756073, 57.86344909667969, 10.418801307678223)",POINT (0.507046565413475 0.76669642329216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,20,3052047339,3270602048,1,1,"(0.5115021467208862, 0.786824107170105)","(0.5026931166648865, 0.7425369024276733)",1,1,2.5802459716796875,2.6454010009765625,"(-47.14063262939453, -68.58636474609375, 656.5285034179688)","(14.80946159362793, -65.93708038330078, 655.0819091796875)","(4.256631374359131, 56.56328582763672, 9.945601463317871)","(1.2039942741394043, 64.67543029785156, 12.898219108581543)",POINT (0.5070976316928864 0.7646805047988892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,20,3052064009,3270618717,1,1,"(0.5108991861343384, 0.7469530701637268)","(0.5041345357894897, 0.7683401703834534)",1,1,2.566879272460937,2.673492431640625,"(-47.120697021484375, -68.46412658691406, 656.81787109375)","(14.849188804626465, -65.82377624511719, 655.5057373046875)","(4.0476908683776855, 63.866546630859375, 12.603734970092773)","(1.7034858465194702, 59.94901657104492, 11.177926063537598)",POINT (0.5075168609619141 0.7576466202735901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,20,3052080675,3270635383,1,1,"(0.49954527616500854, 0.7125422954559326)","(0.48571863770484924, 0.6846178770065308)",1,1,2.603363037109375,2.6843414306640625,"(-47.197715759277344, -68.17981719970703, 657.0247802734375)","(14.798788070678711, -65.47750854492188, 654.93994140625)","(0.11314025521278381, 70.16960144042969, 14.897870063781738)","(-4.678283214569092, 75.28456115722656, 16.75956153869629)",POINT (0.4926319569349289 0.6985800862312317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,20,3052097341,3270652048,1,1,"(0.4606914520263672, 0.48024609684944153)","(0.4633009135723114, 0.48510974645614624)",1,1,2.638153076171875,2.644287109375,"(-47.28662109375, -67.60989379882812, 657.0560302734375)","(14.681899070739746, -64.97447204589844, 655.7503662109375)","(-13.35112190246582, 112.71961212158203, 30.384754180908203)","(-12.44685173034668, 111.8287124633789, 30.060558319091797)",POINT (0.4619961827993393 0.4826779216527939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,3052114010,3270668717,1,1,"(0.4279874265193939, 0.3528493642807007)","(0.41838538646698, 0.4069546163082123)",1,1,2.618865966796875,2.697265625,"(-47.31639099121094, -67.2510757446289, 657.4365234375)","(14.580045700073242, -64.5533447265625, 655.37255859375)","(-24.684267044067383, 136.05503845214844, 38.878150939941406)","(-28.011720657348633, 126.14451599121094, 35.270999908447266)",POINT (0.423186406493187 0.3799019902944565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,20,3052130677,3270685383,1,1,"(0.4377543032169342, 0.38352498412132263)","(0.41886377334594727, 0.38101914525032043)",1,1,2.624374389648437,2.7006378173828125,"(-47.3036994934082, -67.13182830810547, 657.296875)","(14.661569595336914, -64.53196716308594, 655.9889526367188)","(-21.2996768951416, 130.4361114501953, 36.8331413269043)","(-27.845945358276367, 130.89512634277344, 37.000152587890625)",POINT (0.4283090382814407 0.3822720646858215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,20,3052147344,3270702050,1,1,"(0.4407784044742584, 0.37141671776771545)","(0.40502917766571045, 0.3671530783176422)",1,1,2.638641357421875,2.69329833984375,"(-47.32415771484375, -67.0750503540039, 657.5817260742188)","(14.711994171142578, -64.45841979980469, 655.9168090820312)","(-20.251726150512695, 132.65402221679688, 37.64030838012695)","(-32.640140533447266, 133.4349822998047, 37.92461013793945)",POINT (0.4229037910699844 0.3692848980426788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,20,3052164012,3270718717,1,1,"(0.44191545248031616, 0.37904971837997437)","(0.4111063480377197, 0.3757208287715912)",1,1,2.6226348876953125,2.681976318359375,"(-47.3099365234375, -67.04655456542969, 657.2230224609375)","(14.710229873657227, -64.45645904541016, 655.8927612304688)","(-19.857704162597656, 131.255859375, 37.131465911865234)","(-30.534175872802734, 131.86561584472656, 37.35340881347656)",POINT (0.4265109002590179 0.3773852735757828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,20,3052180684,3270735389,1,1,"(0.4317314922809601, 0.38993799686431885)","(0.4132138192653656, 0.3768961727619171)",1,1,2.600982666015625,2.6673583984375,"(-47.322357177734375, -67.11167907714844, 657.0777587890625)","(14.675759315490723, -64.50337982177734, 655.7032470703125)","(-23.386812210083008, 129.2614288330078, 36.40557861328125)","(-29.803865432739258, 131.6503448486328, 37.27499008178711)",POINT (0.4224726557731628 0.383417084813118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,20,3052197352,3270752056,1,1,"(0.4259549081325531, 0.3665226697921753)","(0.4178493618965149, 0.38984572887420654)",1,1,2.609725952148437,2.6781158447265625,"(-47.33132553100586, -67.19264221191406, 656.8802490234375)","(14.624370574951172, -64.5578842163086, 655.4904174804688)","(-25.388608932495117, 133.55044555664062, 37.9666633605957)","(-28.19748306274414, 129.27833557128906, 36.41171646118164)",POINT (0.421902135014534 0.3781841993331909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,20,3052214019,3270768723,1,1,"(0.4311593472957611, 0.3669617772102356)","(0.40625107288360596, 0.37237420678138733)",1,1,2.6031646728515625,2.666000366210937,"(-47.36286544799805, -67.31444549560547, 656.9503173828125)","(14.604301452636719, -64.61100769042969, 655.0899658203125)","(-23.5850887298584, 133.4700164794922, 37.937381744384766)","(-32.21670150756836, 132.47862243652344, 37.57651138305664)",POINT (0.4187052100896835 0.3696679919958115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,20,3052230684,3270785387,1,1,"(0.4291609823703766, 0.35252845287323)","(0.41914451122283936, 0.3861604928970337)",1,1,2.6076812744140625,2.6790771484375,"(-47.38169860839844, -67.40484619140625, 656.8743896484375)","(14.589921951293945, -64.74209594726562, 655.3026733398438)","(-24.277589797973633, 136.11378479003906, 38.8996467590332)","(-27.7486572265625, 129.953369140625, 36.65740966796875)",POINT (0.424152746796608 0.3693444728851318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,20,3052247353,3270802056,1,1,"(0.4294689893722534, 0.37360963225364685)","(0.4084323048591614, 0.36321356892585754)",1,1,2.624252319335937,2.6683502197265625,"(-47.3682861328125, -67.51631164550781, 656.8314819335938)","(14.608869552612305, -64.82251739501953, 654.94775390625)","(-24.17085838317871, 132.2523193359375, 37.49418258666992)","(-31.460832595825195, 134.15658569335938, 38.187252044677734)",POINT (0.4189506471157074 0.3684116005897522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,20,3052264021,3270818723,1,1,"(0.4254883825778961, 0.36025360226631165)","(0.4037454128265381, 0.39382919669151306)",1,1,2.612823486328125,2.6667938232421875,"(-47.32866668701172, -67.61712646484375, 656.7371826171875)","(14.673030853271484, -64.95147705078125, 655.156982421875)","(-25.55027961730957, 134.69879150390625, 38.38452911376953)","(-33.08501052856445, 128.54869079589844, 36.1461181640625)",POINT (0.4146168977022171 0.3770413994789124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,20,3052280687,3270835389,1,1,"(0.3742462694644928, 0.257287859916687)","(0.35511112213134766, 0.2650553286075592)",1,1,2.6273651123046875,2.715560913085937,"(-47.49676513671875, -67.58879089355469, 656.953857421875)","(14.526998519897461, -64.86155700683594, 655.21240234375)","(-43.30753707885742, 153.55914306640625, 45.249176025390625)","(-49.938568115234375, 152.13638305664062, 44.73128890991211)",POINT (0.3646786957979202 0.2611715942621231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,20,3052297355,3270852056,1,1,"(0.3465391993522644, 0.21310986578464508)","(0.32547202706336975, 0.21884508430957794)",1,1,2.620468139648437,2.699554443359375,"(-47.53167724609375, -67.64122009277344, 657.0669555664062)","(14.378152847290039, -64.906494140625, 655.432861328125)","(-52.9090576171875, 161.6512908935547, 48.19445037841797)","(-60.2095947265625, 160.6007537841797, 47.81211853027344)",POINT (0.3360056132078171 0.2159774750471115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,3052314027,3270868728,1,1,"(0.35786330699920654, 0.24246732890605927)","(0.333702951669693, 0.24641989171504974)",1,1,2.632965087890625,2.7003173828125,"(-47.514427185058594, -67.7702865600586, 657.2200927734375)","(14.4488525390625, -64.99913024902344, 655.8309326171875)","(-48.98482894897461, 156.27381896972656, 46.2373046875)","(-57.3572883605957, 155.5498504638672, 45.97371292114258)",POINT (0.3457831293344498 0.2444436103105545),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,3052330694,3270885394,1,1,"(0.36050495505332947, 0.21652618050575256)","(0.32137373089790344, 0.24075809121131897)",1,1,2.611175537109375,2.713973999023437,"(-47.48698425292969, -67.87854766845703, 657.776123046875)","(14.501903533935547, -65.02281188964844, 655.7571411132812)","(-48.06940841674805, 161.0255126953125, 47.96671676635742)","(-61.62981033325195, 156.58692932128906, 46.35118103027344)",POINT (0.3409393429756165 0.2286421358585358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,3052347361,3270902061,1,1,"(0.3557986915111542, 0.2256387621164322)","(0.3150281012058258, 0.2512049078941345)",1,1,2.626617431640625,2.6988525390625,"(-47.42274475097656, -67.89682006835938, 657.8561401367188)","(14.53950309753418, -65.0044937133789, 655.3758544921875)","(-49.70030212402344, 159.35633850097656, 47.35921096801758)","(-63.82880401611328, 154.67337036132812, 45.65471267700195)",POINT (0.33541339635849 0.2384218350052834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,3052364029,3270918728,1,1,"(0.35628288984298706, 0.20693765580654144)","(0.32431694865226746, 0.24212166666984558)",1,1,2.611846923828125,2.705352783203125,"(-47.32694625854492, -67.93067169189453, 657.8699340820312)","(14.632956504821777, -65.07450103759766, 656.0134887695312)","(-49.532508850097656, 162.78184509277344, 48.605995178222656)","(-60.60988235473633, 156.33717346191406, 46.2602424621582)",POINT (0.3402999192476273 0.2245296612381935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,3052380695,3270935394,1,1,"(0.35980290174484253, 0.21989592909812927)","(0.3219401240348816, 0.22758477926254272)",1,1,2.59722900390625,2.67877197265625,"(-47.266563415527344, -67.96142578125, 658.4342041015625)","(14.731328964233398, -65.10108947753906, 656.1057739257812)","(-48.31269073486328, 160.40826416015625, 47.7420768737793)","(-61.43353271484375, 158.99989318847656, 47.229454040527344)",POINT (0.3408715128898621 0.223740354180336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,3052397363,3270952061,1,1,"(0.3484613001346588, 0.21035580337047577)","(0.3190992772579193, 0.22633476555347443)",1,1,2.605697631835937,2.6627197265625,"(-47.14142608642578, -67.97526550292969, 658.6466064453125)","(14.856484413146973, -65.12448120117188, 656.3140869140625)","(-52.24297332763672, 162.15574645996094, 48.37808609008789)","(-62.417991638183594, 159.22886657714844, 47.31277084350586)",POINT (0.3337802886962891 0.2183452844619751),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,3052414030,3270968728,1,1,"(0.35035547614097595, 0.2147294133901596)","(0.3262971043586731, 0.2294684648513794)",1,1,2.580841064453125,2.6804351806640625,"(-47.046669006347656, -67.93020629882812, 658.44384765625)","(14.938210487365723, -65.15086364746094, 656.4541015625)","(-51.58657455444336, 161.35462951660156, 48.08650207519531)","(-59.92367172241211, 158.6548614501953, 47.103851318359375)",POINT (0.3383262902498245 0.2220989391207695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,3052430697,3270985394,1,1,"(0.3516453504562378, 0.24426230788230896)","(0.31103402376174927, 0.22066877782344818)",1,1,2.600250244140625,2.682769775390625,"(-46.9527473449707, -67.92304992675781, 658.99169921875)","(15.047396659851074, -65.15292358398438, 656.44873046875)","(-51.139583587646484, 155.94505310058594, 46.11756896972656)","(-65.212890625, 160.26669311523438, 47.69056701660156)",POINT (0.3313396871089935 0.2324655428528786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,3052447367,3271002064,1,1,"(0.3586606979370117, 0.24220143258571625)","(0.32037732005119324, 0.23661096394062042)",1,1,2.61297607421875,2.6742706298828125,"(-46.8837776184082, -67.89088439941406, 659.0986328125)","(15.139869689941406, -65.15728759765625, 656.89599609375)","(-48.70851516723633, 156.32252502441406, 46.255027770996094)","(-61.975093841552734, 157.3465576171875, 46.627681732177734)",POINT (0.3395190089941025 0.2394061982631683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,3052464035,3271018731,1,1,"(0.35074129700660706, 0.2383023202419281)","(0.3257865905761719, 0.24690650403499603)",1,1,2.62164306640625,2.67657470703125,"(-46.77717590332031, -67.8175048828125, 659.0861206054688)","(15.181421279907227, -65.10943603515625, 656.703125)","(-51.45287322998047, 157.03675842285156, 46.51490020751953)","(-60.10059356689453, 155.460693359375, 45.94133758544922)",POINT (0.3382639437913895 0.2426044121384621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,3052480701,3271035397,1,1,"(0.3208501636981964, 0.2280815839767456)","(0.3050634264945984, 0.21683605015277863)",1,1,2.5815582275390625,2.6683349609375,"(-46.78273391723633, -67.73745727539062, 659.257080078125)","(15.184751510620117, -65.07260131835938, 657.0849609375)","(-61.811248779296875, 158.90887451171875, 47.19637680053711)","(-67.28192901611328, 160.96875, 47.94606018066406)",POINT (0.3129567950963974 0.2224588170647621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,3052497369,3271052064,1,1,"(0.3199458718299866, 0.21474894881248474)","(0.29099974036216736, 0.21161788702011108)",1,1,2.604034423828125,2.661483764648437,"(-46.708187103271484, -67.63726043701172, 659.0491943359375)","(15.266845703125, -64.98545837402344, 656.8912963867188)","(-62.124610900878906, 161.35105895996094, 48.085182189941406)","(-72.15550994873047, 161.924560546875, 48.29397201538086)",POINT (0.305472806096077 0.2131834179162979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,3052514036,3271068731,1,1,"(0.3340918719768524, 0.20399293303489685)","(0.2880439758300781, 0.21792615950107574)",1,1,2.598495483398437,2.67755126953125,"(-46.68487548828125, -67.59170532226562, 659.1688232421875)","(15.341854095458984, -64.95899200439453, 657.1729125976562)","(-57.222511291503906, 163.32125854492188, 48.802249908447266)","(-73.1797866821289, 160.76907348632812, 47.87338638305664)",POINT (0.3110679239034653 0.2109595462679863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,20,3052530703,3271085397,1,1,"(0.3311198055744171, 0.21647420525550842)","(0.2998238503932953, 0.2359524965286255)",1,1,2.5786285400390625,2.64202880859375,"(-46.63865661621094, -67.53033447265625, 658.985107421875)","(15.353973388671875, -64.91151428222656, 657.02685546875)","(-58.25243377685547, 161.0350341796875, 47.97016906738281)","(-69.0976333618164, 157.4671630859375, 46.67159652709961)",POINT (0.3154718279838562 0.226213350892067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
