,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,26,20,1432690658,1595122098,1,1,"(0.487253338098526, 0.2472161054611206)","(0.5125230550765991, 0.2020612359046936)",1,1,3.340057373046875,3.124740600585937,"(-66.7297592163086, 12.057923316955566, 606.5186767578125)","(-1.8774362802505493, 12.620620727539062, 606.8902587890625)","(-4.146460056304932, 155.40399169921875, 45.9206428527832)","(4.610431671142578, 163.67506408691406, 48.93110656738281)",POINT (0.4998881965875626 0.2246386706829071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,20,1432707325,1595138765,1,1,"(0.48491111397743225, 0.23800241947174072)","(0.5117946267127991, 0.2111760973930359)",1,1,3.343856811523437,3.1454620361328125,"(-66.7413330078125, 12.058080673217773, 606.4749145507812)","(-1.894608736038208, 12.624000549316406, 606.941162109375)","(-4.958118915557861, 157.0916748046875, 46.53492736816406)","(4.357969284057617, 162.0054931640625, 48.32341384887695)",POINT (0.4983528703451157 0.2245892584323883),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,20,1432723993,1595155432,1,1,"(0.4928593337535858, 0.243388369679451)","(0.5154301524162292, 0.21264812350273132)",1,1,3.3480682373046875,3.15374755859375,"(-66.7557144165039, 12.044363975524902, 606.4613037109375)","(-1.9141910076141357, 12.626590728759766, 607.0528564453125)","(-2.203784942626953, 156.10513305664062, 46.17583084106445)","(5.617832660675049, 161.73585510253906, 48.22524642944336)",POINT (0.5041447430849075 0.2280182465910912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,20,1432740665,1595172104,1,1,"(0.48616936802864075, 0.2364082932472229)","(0.5178185701370239, 0.20286564528942108)",1,1,3.338363647460937,3.1252899169921875,"(-66.77241516113281, 12.041200637817383, 606.447021484375)","(-1.9281725883483887, 12.632972717285156, 607.1445922851562)","(-4.522091388702393, 157.38369750976562, 46.641178131103516)","(6.445522785186768, 163.52772521972656, 48.87744903564453)",POINT (0.5019939690828323 0.219636969268322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,20,1432757333,1595188771,1,1,"(0.4885151982307434, 0.24265968799591064)","(0.5145184993743896, 0.20159517228603363)",1,1,3.3284149169921875,3.151718139648437,"(-66.78147888183594, 12.042424201965332, 606.3724365234375)","(-1.9394680261611938, 12.642813682556152, 607.1954345703125)","(-3.709181308746338, 156.2386016845703, 46.22444152832031)","(5.301905155181885, 163.76043701171875, 48.9621696472168)",POINT (0.5015168488025665 0.2221274301409721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,20,1432774000,1595205438,1,1,"(0.4873824119567871, 0.24024392664432526)","(0.5159783959388733, 0.2021709382534027)",1,1,3.3541259765625,3.1437225341796875,"(-66.79269409179688, 12.045442581176758, 606.318359375)","(-1.9486687183380127, 12.646918296813965, 607.1954345703125)","(-4.101729869842529, 156.6811065673828, 46.385467529296875)","(5.8078155517578125, 163.65496826171875, 48.923763275146484)",POINT (0.5016804039478302 0.221207432448864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,20,1432790667,1595222104,1,1,"(0.48447784781455994, 0.24267806112766266)","(0.51542729139328, 0.20834888517856598)",1,1,3.353500366210937,3.147567749023437,"(-66.78507995605469, 12.051525115966797, 606.2162475585938)","(-1.9434620141983032, 12.649124145507812, 607.1644897460938)","(-5.108260154724121, 156.23524475097656, 46.22318649291992)","(5.616833209991455, 162.52334594726562, 48.51190948486328)",POINT (0.49995256960392 0.2255134731531143),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,20,1432807333,1595238771,1,1,"(0.48445823788642883, 0.2431517243385315)","(0.5087302327156067, 0.20370960235595703)",1,1,3.346038818359375,3.1311187744140625,"(-66.82717895507812, 12.061094284057617, 606.1973266601562)","(-1.9832113981246948, 12.660335540771484, 607.154296875)","(-5.1150617599487305, 156.14846801757812, 46.1916618347168)","(3.296058416366577, 163.37313842773438, 48.8211784362793)",POINT (0.4965942353010178 0.2234306633472443),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,20,1432824001,1595255438,1,1,"(0.3872154951095581, 0.19919399917125702)","(0.4173450767993927, 0.17382031679153442)",1,1,3.38995361328125,3.185516357421875,"(-66.99103546142578, 12.11865234375, 606.37109375)","(-2.2339372634887695, 12.723152160644531, 606.6739501953125)","(-38.813228607177734, 164.20025634765625, 49.122230529785156)","(-28.372224807739258, 168.84799194335938, 50.813873291015625)",POINT (0.4022802859544754 0.1865071579813957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,20,1432840666,1595272103,1,1,"(0.38579607009887695, 0.20725809037685394)","(0.4057990312576294, 0.16629965603351593)",1,1,3.4027099609375,3.1781768798828125,"(-67.02754211425781, 12.123868942260742, 606.290283203125)","(-2.312976360321045, 12.760931015014648, 606.8974609375)","(-39.30510711669922, 162.72315979003906, 48.5846061706543)","(-32.37335205078125, 170.22557067871094, 51.31526565551758)",POINT (0.3957975506782532 0.1867788732051849),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,20,1432857333,1595288770,1,1,"(0.3865370452404022, 0.20715577900409698)","(0.4055310785770416, 0.16613590717315674)",1,1,3.410263061523437,3.1863555908203125,"(-67.02165222167969, 12.116409301757812, 606.2190551757812)","(-2.2739222049713135, 12.734960556030273, 606.6023559570312)","(-39.04833984375, 162.74188232421875, 48.59144973754883)","(-32.46622085571289, 170.2555694580078, 51.326175689697266)",POINT (0.3960340619087219 0.1866458430886269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,20,1432874005,1595305441,1,1,"(0.39292508363723755, 0.20987355709075928)","(0.40856629610061646, 0.16781677305698395)",1,1,3.4068145751953125,3.183135986328125,"(-67.01420593261719, 12.111413955688477, 606.2103271484375)","(-2.249300956726074, 12.72596549987793, 606.562255859375)","(-36.834632873535156, 162.24407958984375, 48.41023635864258)","(-31.41440200805664, 169.94766235351562, 51.2141227722168)",POINT (0.400745689868927 0.1888451650738716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,20,1432890671,1595322107,1,1,"(0.3897623121738434, 0.19878168404102325)","(0.4108673930168152, 0.16934092342853546)",1,1,3.3975982666015625,3.1981658935546875,"(-67.01087951660156, 12.10098934173584, 606.1695556640625)","(-2.2400360107421875, 12.715888977050781, 606.58251953125)","(-37.930667877197266, 164.2758026123047, 49.14971923828125)","(-30.616971969604492, 169.66848754882812, 51.112518310546875)",POINT (0.4003148525953293 0.1840613037347794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,20,1432907339,1595338774,1,1,"(0.3869771957397461, 0.20433394610881805)","(0.4050264358520508, 0.17364424467086792)",1,1,3.4076080322265625,3.1923065185546875,"(-67.01359558105469, 12.097735404968262, 606.2002563476562)","(-2.230471134185791, 12.717304229736328, 606.67431640625)","(-38.89579772949219, 163.25877380371094, 48.77958297729492)","(-32.64108657836914, 168.8802490234375, 50.825626373291016)",POINT (0.3960018157958984 0.188989095389843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,20,1432924006,1595355441,1,1,"(0.3870867192745209, 0.21134071052074432)","(0.4109288156032562, 0.16968658566474915)",1,1,3.4267578125,3.193084716796875,"(-67.01531219482422, 12.093667030334473, 606.189453125)","(-2.2281270027160645, 12.719246864318848, 606.6946411132812)","(-38.85784912109375, 161.975341796875, 48.31242752075195)","(-30.595699310302734, 169.6051788330078, 51.08946228027344)",POINT (0.3990077674388886 0.1905136480927467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,20,1432940672,1595372107,1,1,"(0.38624441623687744, 0.2084721326828003)","(0.407527357339859, 0.1692456603050232)",1,1,3.4191131591796875,3.180282592773437,"(-67.017578125, 12.090339660644531, 606.2305297851562)","(-2.2220964431762695, 12.723442077636719, 606.7861938476562)","(-39.14974594116211, 162.5007781982422, 48.50368118286133)","(-31.774425506591797, 169.68594360351562, 51.11884689331055)",POINT (0.3968858867883682 0.1888588964939117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,20,1432957339,1595388774,1,1,"(0.38378700613975525, 0.2082865983247757)","(0.40872684121131897, 0.17097492516040802)",1,1,3.418243408203125,3.1852264404296875,"(-67.01150512695312, 12.099287986755371, 606.2942504882812)","(-2.211806058883667, 12.73092269897461, 606.8677978515625)","(-40.001319885253906, 162.53477478027344, 48.51603698730469)","(-31.358760833740234, 169.36920166015625, 51.003578186035156)",POINT (0.3962569236755371 0.1896307617425919),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,20,1432974007,1595405441,1,1,"(0.37636399269104004, 0.18662340939044952)","(0.39926010370254517, 0.15776103734970093)",1,1,3.3907470703125,3.1934967041015625,"(-67.02914428710938, 12.119366645812988, 606.3629150390625)","(-2.2499799728393555, 12.751745223999023, 606.7246704101562)","(-42.57368087768555, 166.50283813476562, 49.96031188964844)","(-34.63934326171875, 171.78958129882812, 51.88454818725586)",POINT (0.3878120481967926 0.1721922233700752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,20,1432990673,1595422107,1,1,"(0.3706113398075104, 0.1508762240409851)","(0.4024157226085663, 0.11182993650436401)",1,1,3.424224853515625,3.20526123046875,"(-67.00611114501953, 12.165702819824219, 606.6162719726562)","(-2.260021686553955, 12.796035766601562, 606.7950439453125)","(-44.56718444824219, 173.0507049560547, 52.3434944152832)","(-33.54579544067383, 180.20286560058594, 54.94668960571289)",POINT (0.3865135312080383 0.1313530802726746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,20,1433007344,1595438778,1,1,"(0.37634095549583435, 0.15464314818382263)","(0.40126699209213257, 0.12685970962047577)",1,1,3.4123992919921875,3.221908569335937,"(-66.98056030273438, 12.149091720581055, 606.5703735351562)","(-2.222160816192627, 12.783329010009766, 606.8466796875)","(-42.581661224365234, 172.36070251464844, 52.092384338378906)","(-33.94386672973633, 177.44984436035156, 53.94468688964844)",POINT (0.3888039737939835 0.1407514289021492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,20,1433024012,1595455445,1,1,"(0.37576842308044434, 0.1543409675359726)","(0.3948523700237274, 0.12482687085866928)",1,1,3.4137420654296875,3.223541259765625,"(-66.97705078125, 12.16360855102539, 606.59130859375)","(-2.204528331756592, 12.797955513000488, 607.019775390625)","(-42.78006362915039, 172.41604614257812, 52.112548828125)","(-36.16676712036133, 177.82217407226562, 54.080230712890625)",POINT (0.3853103965520859 0.1395839191973209),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,20,1433040678,1595472111,1,1,"(0.3775021731853485, 0.146599680185318)","(0.3987893760204315, 0.11612140387296677)",1,1,3.405990600585937,3.206573486328125,"(-66.9593505859375, 12.164714813232422, 606.6053466796875)","(-2.175835132598877, 12.796751022338867, 607.2239990234375)","(-42.17924499511719, 173.8340301513672, 52.628662109375)","(-34.802467346191406, 179.41677856445312, 54.660579681396484)",POINT (0.38814577460289 0.1313605420291424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,20,1433057346,1595488778,1,1,"(0.3809969425201416, 0.15539443492889404)","(0.3996451199054718, 0.11923153698444366)",1,1,3.414093017578125,3.2086334228515625,"(-66.94288635253906, 12.193580627441406, 606.5350341796875)","(-2.1568820476531982, 12.815412521362305, 607.2444458007812)","(-40.968196868896484, 172.2230987548828, 52.04228973388672)","(-34.505916595458984, 178.84710693359375, 54.453243255615234)",POINT (0.3903210312128067 0.1373129859566688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,20,1433074012,1595505444,1,1,"(0.4846978783607483, 0.14173120260238647)","(0.5106196999549866, 0.1316305547952652)",1,1,3.423126220703125,3.2348785400390625,"(-66.59452819824219, 12.18212890625, 606.60888671875)","(-1.8753764629364014, 12.760882377624512, 606.9317626953125)","(-5.0320281982421875, 174.72579956054688, 52.953243255615234)","(3.950836181640625, 176.57595825195312, 53.626625061035156)",POINT (0.4976587891578674 0.1366808786988258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,20,1433090679,1595522111,1,1,"(0.5921761393547058, 0.14726249873638153)","(0.6205270290374756, 0.13222011923789978)",1,1,3.4389190673828125,3.2191162109375,"(-66.14051055908203, 12.233335494995117, 606.7025756835938)","(-1.4971227645874023, 12.770169258117676, 607.3831787109375)","(32.213104248046875, 173.712646484375, 52.584449768066406)","(42.037750244140625, 176.4679718017578, 53.58729934692383)",POINT (0.6063515841960907 0.1397413089871407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,20,1433107346,1595538778,1,1,"(0.5993818640708923, 0.1582421362400055)","(0.6288561224937439, 0.12481311708688736)",1,1,3.425643920898437,3.2203826904296875,"(-66.00138854980469, 12.23453140258789, 606.5758056640625)","(-1.3606953620910645, 12.779747009277344, 607.5472412109375)","(34.71016311645508, 171.7014617919922, 51.85246276855469)","(44.924068450927734, 177.82472229003906, 54.081092834472656)",POINT (0.6141189932823181 0.1415276266634464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,20,1433124013,1595555444,1,1,"(0.6146048307418823, 0.15230736136436462)","(0.6406340003013611, 0.12386700510978699)",1,1,3.4210205078125,3.2240753173828125,"(-66.01350402832031, 12.257430076599121, 606.469482421875)","(-1.3451611995697021, 12.79100227355957, 607.5266723632812)","(39.98549270629883, 172.78854370117188, 52.24813461303711)","(49.00556182861328, 177.9980010986328, 54.144203186035156)",POINT (0.6276194155216217 0.1380871832370758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,20,1433140684,1595572115,1,1,"(0.6105607748031616, 0.1519027054309845)","(0.6454213857650757, 0.13045205175876617)",1,1,3.4279937744140625,3.223602294921875,"(-66.00159454345703, 12.256961822509766, 606.440673828125)","(-1.324469804763794, 12.773852348327637, 607.414794921875)","(38.58408737182617, 172.8626708984375, 52.275081634521484)","(50.66455841064453, 176.7918243408203, 53.7051887512207)",POINT (0.6279910802841187 0.1411773785948753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,20,1433157352,1595588782,1,1,"(0.610012948513031, 0.1533978283405304)","(0.6439360976219177, 0.11681822687387466)",1,1,3.4099578857421875,3.200103759765625,"(-66.00297546386719, 12.276147842407227, 606.4202270507812)","(-1.3064541816711426, 12.779696464538574, 607.3638305664062)","(38.394248962402344, 172.5888214111328, 52.17539596557617)","(50.149845123291016, 179.2891387939453, 54.614158630371094)",POINT (0.6269745230674744 0.1351080276072025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,20,1433174018,1595605448,1,1,"(0.6126810908317566, 0.15496602654457092)","(0.6424042582511902, 0.12312669306993484)",1,1,3.4282989501953125,3.186386108398437,"(-65.99919891357422, 12.269686698913574, 606.3687744140625)","(-1.2874608039855957, 12.766283988952637, 607.3233642578125)","(39.318843841552734, 172.3015594482422, 52.07087707519531)","(49.61901092529297, 178.13360595703125, 54.193565368652344)",POINT (0.6275426745414734 0.1390463598072529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,20,1433190686,1595622115,1,1,"(0.6190968155860901, 0.14513316750526428)","(0.6425024271011353, 0.12321653217077255)",1,1,3.402008056640625,3.1979522705078125,"(-66.00157165527344, 12.273920059204102, 606.3682861328125)","(-1.277350664138794, 12.763513565063477, 607.2928466796875)","(41.54210662841797, 174.1026611328125, 52.726436614990234)","(49.65304946899414, 178.11715698242188, 54.187564849853516)",POINT (0.6307996213436127 0.1341748498380184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,20,1433207351,1595638781,1,1,"(0.6162391304969788, 0.15200334787368774)","(0.643591582775116, 0.11650356650352478)",1,1,3.4193115234375,3.19586181640625,"(-66.0139389038086, 12.26664924621582, 606.3856201171875)","(-1.2802120447158813, 12.747760772705078, 607.302978515625)","(40.551849365234375, 172.84423828125, 52.26836395263672)","(50.03045654296875, 179.34678649902344, 54.635128021240234)",POINT (0.6299153566360474 0.1342534571886063),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,20,1433224019,1595655448,1,1,"(0.6101707816123962, 0.14866743981838226)","(0.6464728116989136, 0.1233985498547554)",1,1,3.4081268310546875,3.19732666015625,"(-66.0429916381836, 12.273990631103516, 606.4013671875)","(-1.3044180870056152, 12.748880386352539, 607.3946533203125)","(38.448936462402344, 173.4552764892578, 52.49078369140625)","(51.02891540527344, 178.08383178710938, 54.175418853759766)",POINT (0.6283217966556549 0.1360329948365688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,20,1433240686,1595672115,1,1,"(0.6144423484802246, 0.1469002664089203)","(0.6420685648918152, 0.12708841264247894)",1,1,3.405426025390625,3.198272705078125,"(-66.07711029052734, 12.261792182922363, 606.4564208984375)","(-1.325495719909668, 12.734151840209961, 607.5679931640625)","(39.929176330566406, 173.77899169921875, 52.608604431152344)","(49.50267028808594, 177.407958984375, 53.92939376831055)",POINT (0.6282554566860199 0.1369943395256996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,20,1433257353,1595688782,1,1,"(0.6129275560379028, 0.1487412005662918)","(0.6359610557556152, 0.1340942233800888)",1,1,3.4027862548828125,3.197113037109375,"(-66.13341522216797, 12.26722526550293, 606.559326171875)","(-1.3578040599822998, 12.731887817382812, 607.4962158203125)","(39.40425491333008, 173.44178771972656, 52.48582077026367)","(47.38621520996094, 176.12469482421875, 53.46232986450195)",POINT (0.624444305896759 0.1414177119731903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,20,1433274028,1595705456,1,1,"(0.6189791560173035, 0.14853309094905853)","(0.6381834745407104, 0.12180213630199432)",1,1,3.39129638671875,3.168304443359375,"(-66.18704986572266, 12.23904037475586, 606.4752197265625)","(-1.4096076488494873, 12.709295272827148, 607.220458984375)","(41.50135040283203, 173.4799041748047, 52.49971008300781)","(48.156341552734375, 178.37625122070312, 54.281856536865234)",POINT (0.628581315279007 0.1351676136255264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,20,1433290695,1595722123,1,1,"(0.6143819093704224, 0.1540588140487671)","(0.6479118466377258, 0.11945631355047226)",1,1,3.388031005859375,3.1790008544921875,"(-66.25288391113281, 12.239059448242188, 606.4405517578125)","(-1.5011988878250122, 12.731155395507812, 607.43408203125)","(39.90822982788086, 172.46774291992188, 52.13134765625)","(51.527591705322266, 178.805908203125, 54.43826675415039)",POINT (0.6311468780040741 0.1367575637996197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
