,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,56,9,59149495053,925796182,1,1,"(0.4522347152233124, 0.6806263327598572)","(0.4726855754852295, 0.7441328763961792)",1,1,2.50531005859375,2.836029052734375,"(-43.547847747802734, 62.873382568359375, 607.9144287109375)","(24.230026245117188, 61.60020446777344, 609.188720703125)","(-18.123748779296875, 75.84495544433594, 16.963472366333008)","(-11.057476043701172, 64.24633026123047, 12.741944313049316)",POINT (0.4624601453542709 0.7123796045780182),,,,,,,,,,,,,,,1
0,56,9,59149511711,925812840,1,1,"(0.3709391951560974, 0.3936254680156708)","(0.40684670209884644, 0.45740216970443726)",1,1,2.4701690673828125,2.8549346923828125,"(-43.61217498779297, 63.42088317871094, 608.2324829101562)","(24.019268035888672, 62.16286849975586, 609.5416259765625)","(-46.21343231201172, 128.26185607910156, 36.041717529296875)","(-33.806480407714844, 116.61388397216797, 31.802230834960938)",POINT (0.3888929486274719 0.425513818860054),,,,,,,,,,,,,,,
0,56,9,59149528378,925829506,1,1,"(0.2932395339012146, 0.13864220678806305)","(0.31694361567497253, 0.22813375294208527)",1,1,2.45355224609375,2.78076171875,"(-43.723106384277344, 63.88134765625, 608.5468139648438)","(23.808855056762695, 62.64716339111328, 609.8448486328125)","(-73.06062316894531, 174.8311767578125, 52.99150848388672)","(-64.8702621459961, 158.48672485351562, 47.04268264770508)",POINT (0.3050915747880936 0.1833879798650742),,,,,,,,,,,,,,,
0,56,9,59149545046,925846174,1,1,"(0.2947850525379181, 0.1586584895849228)","(0.31780895590782166, 0.21968714892864227)",1,1,2.4716033935546875,2.799835205078125,"(-43.6791877746582, 64.06613159179688, 608.7802734375)","(23.889049530029297, 62.812870025634766, 609.88037109375)","(-72.526611328125, 171.17547607421875, 51.66096115112305)","(-64.57125854492188, 160.02938842773438, 47.6041259765625)",POINT (0.3062970042228699 0.1891728192567825),,,,,,,,,,,,,,,
0,56,9,59149561713,925862840,1,1,"(0.3010815978050232, 0.1559823900461197)","(0.3257363438606262, 0.19533732533454895)",1,1,2.4491729736328125,2.779815673828125,"(-43.61186981201172, 64.2069091796875, 608.8792724609375)","(24.022212982177734, 62.9107551574707, 609.9541625976562)","(-70.35098266601562, 171.66421508789062, 51.83887481689453)","(-61.83216094970703, 164.47657775878906, 49.22277069091797)",POINT (0.3134089708328247 0.1756598576903343),,,,,,,1,,,,,,1,,
0,56,9,59149578388,925879515,1,1,"(0.29945892095565796, 0.15331293642520905)","(0.3197679817676544, 0.19740144908428192)",1,1,2.4586181640625,2.7988739013671875,"(-43.5471076965332, 64.35002136230469, 608.9515991210938)","(24.121185302734375, 63.07204818725586, 610.1325073242188)","(-70.91165924072266, 172.1517791748047, 52.01631164550781)","(-63.89438247680664, 164.09959411621094, 49.085567474365234)",POINT (0.3096134513616562 0.1753571927547455),,,,,,,1,,,,,,1,,
0,56,9,59149595047,925896173,1,1,"(0.30371856689453125, 0.1489456743001938)","(0.31846433877944946, 0.17130307853221893)",1,1,2.4862518310546875,2.7918243408203125,"(-43.48061752319336, 64.4925308227539, 609.05517578125)","(24.21548080444336, 63.22809600830078, 610.3326416015625)","(-69.43984985351562, 172.94940185546875, 52.30662536621094)","(-64.34481048583984, 168.86610412597656, 50.82047653198242)",POINT (0.3110914528369904 0.1601243764162064),,,,,,,,,,,,,1,,
0,56,9,59149611719,925912845,1,1,"(0.2967463731765747, 0.12679731845855713)","(0.31399857997894287, 0.1549462229013443)",1,1,2.46728515625,2.74029541015625,"(-43.42960739135742, 64.64164733886719, 609.2782592773438)","(24.28856658935547, 63.354209899902344, 610.440673828125)","(-71.84892272949219, 176.99449157714844, 53.778953552246094)","(-65.8878402709961, 171.8534698486328, 51.907745361328125)",POINT (0.3053724765777588 0.1408717706799507),,,,,,,,,,,,,1,,
0,56,9,59149628387,925929512,1,1,"(0.30340397357940674, 0.126901775598526)","(0.31798431277275085, 0.16007301211357117)",1,1,2.4734649658203125,2.756698608398437,"(-43.39179229736328, 64.76799011230469, 609.5007934570312)","(24.363529205322266, 63.48994445800781, 610.6004638671875)","(-69.5485610961914, 176.9754180908203, 53.77203369140625)","(-64.51068115234375, 170.91712951660156, 51.56697082519531)",POINT (0.3106941431760788 0.1434873938560486),,,,,,,,,,,,,1,,
0,56,9,59149645053,925946178,1,1,"(0.3055136203765869, 0.12751658260822296)","(0.31482717394828796, 0.16178570687770844)",1,1,2.45526123046875,2.759017944335937,"(-43.343666076660156, 64.88571166992188, 609.6739501953125)","(24.416515350341797, 63.60813903808594, 610.8043212890625)","(-68.81961059570312, 176.86314392089844, 53.73111343383789)","(-65.60155487060547, 170.6043243408203, 51.45310592651367)",POINT (0.3101703971624374 0.1446511447429657),,,,,,,,,,,,,1,,
0,56,9,59149661722,925962845,1,1,"(0.30240970849990845, 0.125880628824234)","(0.312572181224823, 0.16239111125469208)",1,1,2.45947265625,2.7320709228515625,"(-43.29224395751953, 64.99757385253906, 609.8568115234375)","(24.479305267333984, 63.713409423828125, 610.861328125)","(-69.89210510253906, 177.1619110107422, 53.83990478515625)","(-66.38072204589844, 170.4937744140625, 51.41284942626953)",POINT (0.3074909448623657 0.144135870039463),,,,,,,,,,,,,1,,
0,56,9,59149678388,925979511,1,1,"(0.37459564208984375, 0.12631259858608246)","(0.41687774658203125, 0.1814543455839157)",1,1,2.453033447265625,2.744857788085937,"(-43.001590728759766, 65.04020690917969, 609.9068603515625)","(24.767786026000977, 63.75423049926758, 611.0067138671875)","(-44.95002746582031, 177.0830078125, 53.81117630004883)","(-30.34049415588379, 167.01211547851562, 50.145633697509766)",POINT (0.3957366943359375 0.1538834720849991),,,,,,,,,,,,,1,,
0,56,9,59149695064,925996186,1,1,"(0.38861334323883057, 0.13681980967521667)","(0.41660618782043457, 0.19491764903068542)",1,1,2.418197631835937,2.75885009765625,"(-42.86615753173828, 65.13760375976562, 610.0200805664062)","(24.895641326904297, 63.80414962768555, 611.100830078125)","(-40.10655212402344, 175.16403198242188, 53.11265563964844)","(-30.4343318939209, 164.55322265625, 49.25067138671875)",POINT (0.4026097655296326 0.165868729352951),,,,,,,,,,,,,1,,
0,56,9,59149711732,926012854,1,1,"(0.3935162127017975, 0.14428511261940002)","(0.42322421073913574, 0.18633417785167694)",1,1,2.4028778076171875,2.72357177734375,"(-42.86183166503906, 65.1591796875, 610.0606079101562)","(24.91265106201172, 63.84758377075195, 611.1516723632812)","(-38.412498474121094, 173.8005828857422, 52.6164436340332)","(-28.147626876831055, 166.12086486816406, 49.821292877197266)",POINT (0.4083702117204666 0.1653096452355385),,,,,,,,,,,,,1,,
0,56,9,59149728391,926029512,1,1,"(0.39079734683036804, 0.15457648038864136)","(0.42703378200531006, 0.19273026287555695)",1,1,2.4066314697265625,2.721298217773437,"(-42.82283020019531, 65.15681457519531, 610.0556030273438)","(24.960351943969727, 63.87230682373047, 611.1275634765625)","(-39.35194778442383, 171.92098999023438, 51.93235397338867)","(-26.831331253051758, 164.9527130126953, 49.39606857299805)",POINT (0.408915564417839 0.1736533716320992),,,,,,,,,,,1,,1,,
0,56,9,59149745063,926046184,1,1,"(0.39625948667526245, 0.1437043696641922)","(0.4256817400455475, 0.19483040273189545)",1,1,2.410400390625,2.72503662109375,"(-42.79830551147461, 65.11576843261719, 610.050048828125)","(24.994308471679688, 63.86867141723633, 611.0628662109375)","(-37.46463394165039, 173.90664672851562, 52.655059814453125)","(-27.298490524291992, 164.5691680908203, 49.25644302368164)",POINT (0.410970613360405 0.1692673861980438),,,,,,,,,,,,,1,,
0,56,9,59149761731,926062851,1,1,"(0.3950805068016052, 0.1606074720621109)","(0.42425501346588135, 0.18950511515140533)",1,1,2.412628173828125,2.7097625732421875,"(-42.78845977783203, 65.08972930908203, 610.0406494140625)","(25.03600311279297, 63.87539291381836, 611.1016845703125)","(-37.87199020385742, 170.8195037841797, 51.531436920166016)","(-27.79146957397461, 165.541748046875, 49.610469818115234)",POINT (0.4096677601337433 0.1750562936067581),,,,,,,,,,,1,,1,,
0,56,9,59149778397,926079517,1,1,"(0.40581879019737244, 0.333846777677536)","(0.41034358739852905, 0.4892018437385559)",1,1,2.130477905273437,2.72894287109375,"(-42.80500793457031, 65.22233581542969, 610.3057861328125)","(25.09226417541504, 64.02793884277344, 611.2630004882812)","(-34.16164779663086, 139.1796417236328, 40.01546096801758)","(-32.598201751708984, 110.80607604980469, 29.68838882446289)",POINT (0.4080811887979507 0.411524310708046),,,,,,,,,,,,,,,
0,56,9,59149895074,926196190,1,1,"(0.34102150797843933, 0.3863357901573181)","(0.38225170969963074, 0.21463076770305634)",1,1,2.1239166259765625,2.566802978515625,"(-42.95085906982422, 65.05974578857422, 609.5595703125)","(24.963390350341797, 64.03311157226562, 610.3519287109375)","(-56.55073547363281, 129.59324645996094, 36.52625274658203)","(-42.30466079711914, 160.95286560058594, 47.940277099609375)",POINT (0.361636608839035 0.3004832789301872),,,,,,,,,,,,,,1,
0,56,9,59149911741,926212857,1,1,"(0.3691380023956299, 0.13541431725025177)","(0.391047865152359, 0.060345131903886795)",1,1,2.38836669921875,2.7708740234375,"(-42.95786666870117, 65.18706512451172, 609.5996704101562)","(24.934106826782227, 64.15797424316406, 610.343017578125)","(-46.835777282714844, 175.42071533203125, 53.20613479614258)","(-39.265380859375, 189.13111877441406, 58.19629669189453)",POINT (0.3800929337739944 0.0978797245770693),,,,,,,,,,,,,,,
0,56,9,59149928408,926229523,1,1,"(0.3649345636367798, 0.0813668891787529)","(0.38277649879455566, 0.13986584544181824)",1,1,2.475677490234375,2.680877685546875,"(-42.96221923828125, 65.36910247802734, 609.6597900390625)","(24.903688430786133, 64.3355712890625, 610.386474609375)","(-48.28817367553711, 185.29176330566406, 56.79890060424805)","(-42.12334442138672, 174.60769653320312, 52.91019821166992)",POINT (0.3738555312156677 0.1106163673102856),,,,,,,,,,,,,,,
0,56,9,59149945075,926246190,1,1,"(0.36650848388671875, 0.13214744627475739)","(0.3869725465774536, 0.1386546790599823)",1,1,2.4233856201171875,2.697357177734375,"(-42.9754638671875, 65.60887908935547, 609.8856201171875)","(24.878271102905273, 64.57672119140625, 610.4403076171875)","(-47.744346618652344, 176.01736450195312, 53.423274993896484)","(-40.67349624633789, 174.82891845703125, 52.9907112121582)",POINT (0.3767405152320862 0.1354010626673698),,,,,,,,,,,,,,,
0,56,9,59149961742,926262856,1,1,"(0.3648436665534973, 0.11347876489162445)","(0.3915833532810211, 0.12972785532474518)",1,1,2.4200897216796875,2.729354858398437,"(-42.99014663696289, 65.894287109375, 610.2156372070312)","(24.848482131958008, 64.89990234375, 610.7520751953125)","(-48.319583892822266, 179.4269561767578, 54.66426467895508)","(-39.080345153808594, 176.4592742919922, 53.584129333496094)",POINT (0.3782135099172592 0.1216033101081848),,,,,,,,,,,,,,,
0,56,9,59149978409,926279523,1,1,"(0.3675788640975952, 0.10701026022434235)","(0.3834157884120941, 0.13542795181274414)",1,1,2.41632080078125,2.74102783203125,"(-43.006839752197266, 66.21640014648438, 610.4307861328125)","(24.825206756591797, 65.23020935058594, 611.01123046875)","(-47.3745002746582, 180.6083221435547, 55.094261169433594)","(-41.90245056152344, 175.41824340820312, 53.205177307128906)",POINT (0.3754973262548447 0.1212191060185432),,,,,,,,,,,,,,,
0,56,9,59149995078,926296191,1,1,"(0.3658143877983093, 0.10937231779098511)","(0.38613033294677734, 0.1268664449453354)",1,1,2.45281982421875,2.717529296875,"(-43.02324295043945, 66.56974029541016, 610.90673828125)","(24.796409606933594, 65.61214447021484, 611.3240966796875)","(-47.98418045043945, 180.17694091796875, 54.937259674072266)","(-40.964508056640625, 176.98187255859375, 53.77432632446289)",POINT (0.3759723603725433 0.1181193813681602),,,,,,,,,,,,,,,
0,56,9,59150011744,926312857,1,1,"(0.3609892427921295, 0.1008511409163475)","(0.3880031108856201, 0.11565603315830231)",1,1,2.457122802734375,2.741928100585937,"(-43.03232955932617, 66.95260620117188, 611.238525390625)","(24.773181915283203, 66.01981353759766, 611.7818603515625)","(-49.65138244628906, 181.7332305908203, 55.50366973876953)","(-40.31742477416992, 179.02931213378906, 54.519561767578125)",POINT (0.3744961768388748 0.1082535870373249),,,,,,,,,,,,,,,
0,56,9,59150028413,926329525,1,1,"(0.3661852180957794, 0.09939656406641006)","(0.3859446942806244, 0.12341827899217606)",1,1,2.45062255859375,2.7381134033203125,"(-43.05243682861328, 67.3214111328125, 611.6422119140625)","(24.74445343017578, 66.41940307617188, 612.20849609375)","(-47.85605239868164, 181.99887084960938, 55.60039138793945)","(-41.02864456176758, 177.61163330078125, 54.003536224365234)",POINT (0.3760649561882019 0.1114074215292931),,,,,,,,,,,,,,,
0,56,9,59150045079,926346191,1,1,"(0.3323745131492615, 0.08223240822553635)","(0.3571085035800934, 0.10796301811933517)",1,1,2.4656982421875,2.777694702148437,"(-43.149959564208984, 67.72337341308594, 612.2142333984375)","(24.59449005126953, 66.837158203125, 612.625)","(-59.53850555419922, 185.13368225097656, 56.741371154785156)","(-50.99226760864258, 180.434326171875, 55.030921936035156)",POINT (0.3447415083646774 0.0950977131724358),,,,,,,,,,,,,,,
0,56,9,59150061747,926362858,1,1,"(0.34250107407569885, 0.08989275246858597)","(0.35748347640037537, 0.12553642690181732)",1,1,2.4669342041015625,2.78204345703125,"(-43.202232360839844, 68.14828491210938, 612.7911376953125)","(24.540082931518555, 67.26139831542969, 613.0866088867188)","(-56.03951644897461, 183.734619140625, 56.232147216796875)","(-50.86273193359375, 177.2247772216797, 53.86275100708008)",POINT (0.3499922752380371 0.1077145896852016),,,,,,,,,,,,,,,
0,56,9,59150078414,926379525,1,1,"(0.34093788266181946, 0.08819516003131866)","(0.3599511981010437, 0.12990237772464752)",1,1,2.4581298828125,2.771713256835937,"(-43.219112396240234, 68.50281524658203, 613.1322021484375)","(24.520618438720703, 67.6246109008789, 613.6498413085938)","(-56.57963562011719, 184.04466247558594, 56.344993591308594)","(-50.01005172729492, 176.42739868164062, 53.57252883911133)",POINT (0.3504445403814316 0.1090487688779831),,,,,,,,,,,,,,,
0,56,9,59150095081,926396191,1,1,"(0.33930379152297974, 0.1006992906332016)","(0.35606569051742554, 0.11749811470508575)",1,1,2.46923828125,2.76702880859375,"(-43.24693298339844, 68.87796020507812, 613.6433715820312)","(24.483516693115234, 67.98379516601562, 613.934326171875)","(-57.14426040649414, 181.76095581054688, 55.51377868652344)","(-51.35258483886719, 178.69287109375, 54.397090911865234)",POINT (0.3476847410202026 0.1090987026691437),,,,,,,,,,,,,,,
0,56,9,59150111747,926412857,1,1,"(0.3395417630672455, 0.08290450274944305)","(0.35113099217414856, 0.1330009251832962)",1,1,2.4625701904296875,2.8035888671875,"(-43.27723693847656, 69.21241760253906, 614.1642456054688)","(24.4500732421875, 68.31959533691406, 614.480712890625)","(-57.06203842163086, 185.01095581054688, 56.696659088134766)","(-53.05765914916992, 175.8614959716797, 53.366546630859375)",POINT (0.345336377620697 0.1079527139663696),,,,,,,,,,,,,,,
0,56,9,59150128423,926429532,1,1,"(0.33718883991241455, 0.07344043999910355)","(0.35777390003204346, 0.10658526420593262)",1,1,2.4575347900390625,2.779403686523437,"(-43.309349060058594, 69.50762939453125, 614.5391845703125)","(24.405441284179688, 68.59722900390625, 614.7978515625)","(-57.875022888183594, 186.7394256591797, 57.32578659057617)","(-50.76236343383789, 180.6859588623047, 55.12253189086914)",POINT (0.347481369972229 0.0900128521025181),,,,,,,,,,,,,,,
0,56,9,59150145089,926446198,1,1,"(0.3353208601474762, 0.08187190443277359)","(0.35601699352264404, 0.12033634632825851)",1,1,2.456207275390625,2.800765991210937,"(-43.36746597290039, 69.80514526367188, 615.0059814453125)","(24.345909118652344, 68.87545776367188, 615.2103881835938)","(-58.52045822143555, 185.19952392578125, 56.765323638916016)","(-51.36941909790039, 178.17449951171875, 54.208431243896484)",POINT (0.3456689268350601 0.101104125380516),,,,,,,,,,,,,,,
0,56,9,59150161758,926462865,1,1,"(0.33865922689437866, 0.09055504202842712)","(0.3592788279056549, 0.12247646600008011)",1,1,2.488998413085937,2.83514404296875,"(-43.44420623779297, 70.04373168945312, 615.363525390625)","(24.262041091918945, 69.10231018066406, 615.5835571289062)","(-57.36697769165039, 183.61367797851562, 56.1881217956543)","(-50.24237823486328, 177.7836456298828, 54.066162109375)",POINT (0.3489690274000168 0.1065157540142536),,,,,,,,,,,,,,,
0,56,9,59150178424,926479531,1,1,"(0.34516510367393494, 0.08172982931137085)","(0.3568018972873688, 0.11426178365945816)",1,1,2.49658203125,2.8160552978515625,"(-43.519630432128906, 70.19131469726562, 615.4583129882812)","(24.169857025146484, 69.28800201416016, 615.8951416015625)","(-55.11903762817383, 185.22547912597656, 56.774776458740234)","(-51.09821701049805, 179.28395080566406, 54.612239837646484)",POINT (0.3509835004806519 0.0979958064854145),,,,,,,,,,,,,,,
0,56,9,59150195092,926496198,1,1,"(0.3379143476486206, 0.07969515770673752)","(0.35395336151123047, 0.12015380710363388)",1,1,2.4646453857421875,2.83319091796875,"(-43.638824462890625, 70.34678649902344, 615.8749389648438)","(24.059274673461914, 69.42973327636719, 616.1431884765625)","(-57.62434768676758, 185.5970916748047, 56.910003662109375)","(-52.08245849609375, 178.2078399658203, 54.22057342529297)",POINT (0.3459338545799255 0.0999244824051857),,,,,,,,,,,,,,,
0,56,9,59150211759,926512865,1,1,"(0.3421345055103302, 0.09742851555347443)","(0.35516637563705444, 0.12318188697099686)",1,1,2.50384521484375,2.839263916015625,"(-43.76716995239258, 70.43527221679688, 616.0684814453125)","(23.920867919921875, 69.54615783691406, 616.3849487304688)","(-56.16618347167969, 182.3583221435547, 55.731197357177734)","(-51.663333892822266, 177.65481567382812, 54.01927185058594)",POINT (0.3486504405736923 0.1103052012622356),,,,,,,,,,,,,,,
0,56,9,59150228426,926529531,1,1,"(0.33217930793762207, 0.09839612990617752)","(0.3541836738586426, 0.10521639883518219)",1,1,2.507171630859375,2.8390045166015625,"(-43.91011047363281, 70.50440216064453, 616.314453125)","(23.77498435974121, 69.6626968383789, 616.6583862304688)","(-59.605953216552734, 182.18157958984375, 55.66691589355469)","(-52.002872467041016, 180.93597412109375, 55.213478088378906)",POINT (0.3431814908981323 0.1018062643706799),,,,,,,,,,,,,,,
0,56,9,59150245094,926546198,1,1,"(0.3391144871711731, 0.0960317924618721)","(0.3580017685890198, 0.11394840478897095)",1,1,2.497955322265625,2.83111572265625,"(-44.078216552734375, 70.556396484375, 616.4603271484375)","(23.605810165405273, 69.76834106445312, 616.7427978515625)","(-57.20967102050781, 182.61341857910156, 55.82405471801758)","(-50.68363571166992, 179.34117126464844, 54.633087158203125)",POINT (0.3485581278800964 0.1049900986254215),,,,,,,,,,,,,,,
0,56,9,59150261764,926562868,1,1,"(0.32919174432754517, 0.06455294042825699)","(0.3565734028816223, 0.11938512325286865)",1,1,2.464935302734375,2.8250885009765625,"(-44.24468231201172, 70.58780670166016, 616.5966796875)","(23.428394317626953, 69.86141204833984, 616.9443359375)","(-60.63821792602539, 188.3625946044922, 57.91660690307617)","(-51.17716598510742, 178.34820556640625, 54.2717170715332)",POINT (0.3428825736045837 0.0919690318405628),,,,,,,,,,,,,,,
0,56,9,59150278431,926579534,1,1,"(0.3322161138057709, 0.0798078402876854)","(0.3550001084804535, 0.12190299481153488)",1,1,2.48858642578125,2.8267059326171875,"(-44.42131805419922, 70.59757995605469, 616.6786499023438)","(23.24267578125, 69.93740844726562, 617.0516357421875)","(-59.59322738647461, 185.5764923095703, 56.90251159667969)","(-51.72077560424805, 177.8883819580078, 54.104286193847656)",POINT (0.3436081111431122 0.1008554175496101),,,,,,,,,,,,,,,
0,56,9,59150295098,926596201,1,1,"(0.3836522400379181, 0.09844406694173813)","(0.41267263889312744, 0.11387949436903)",1,1,2.4739990234375,2.83056640625,"(-44.47456359863281, 70.6107177734375, 616.744384765625)","(23.202648162841797, 70.0108413696289, 617.2132568359375)","(-41.82075881958008, 182.1728515625, 55.66368865966797)","(-31.79347038269043, 179.353759765625, 54.63767623901367)",POINT (0.3981624394655228 0.1061617806553841),,,,,,,,,,,,,,,
0,56,9,59150311765,926612867,1,1,"(0.4199090003967285, 0.08895102143287659)","(0.4558924436569214, 0.11091280728578568)",1,1,2.46240234375,2.8172607421875,"(-44.48194122314453, 70.66093444824219, 616.8082275390625)","(23.175643920898438, 70.06786346435547, 617.2452392578125)","(-29.293113708496094, 183.90660095214844, 56.29475402832031)","(-16.859933853149414, 179.8955841064453, 54.83487319946289)",POINT (0.437900722026825 0.0999319143593311),,,,,,,,,,,,,,,
0,56,9,59150328432,926629534,1,1,"(0.43069183826446533, 0.09154275804758072)","(0.4515638053417206, 0.1102200448513031)",1,1,2.4470367431640625,2.7859649658203125,"(-44.70719528198242, 70.741943359375, 616.9029541015625)","(22.95130729675293, 70.18120574951172, 617.2079467773438)","(-25.567371368408203, 183.4332733154297, 56.12245178222656)","(-18.355587005615234, 180.0220947265625, 54.88092803955078)",POINT (0.441127821803093 0.1008814014494419),,,,,,,,,,,,,,,
0,56,9,59150345100,926646201,1,1,"(0.4290483593940735, 0.0807323232293129)","(0.45433560013771057, 0.10170053690671921)",1,1,2.45916748046875,2.8030242919921875,"(-44.9119873046875, 70.88431549072266, 617.03271484375)","(22.75466537475586, 70.322265625, 617.26220703125)","(-26.135234832763672, 185.4076690673828, 56.841060638427734)","(-17.397871017456055, 181.57809448242188, 55.447227478027344)",POINT (0.441691979765892 0.091216430068016),,,,,,,,,,,,,,,
0,56,9,59150361767,926662868,1,1,"(0.42965009808540344, 0.07577566057443619)","(0.4541555643081665, 0.10429584980010986)",1,1,2.4513092041015625,2.796051025390625,"(-45.11931610107422, 71.04666137695312, 616.9398803710938)","(22.53461456298828, 70.52597045898438, 617.2976684570312)","(-25.927316665649414, 186.31292724609375, 57.17057418823242)","(-17.460067749023438, 181.1040802001953, 55.27472686767578)",POINT (0.441902831196785 0.090035755187273),,,,,,,,,,,,,,,
