,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,lst.1,  .1,letrec.1,-----------.1,helper.1,lambda.1,lst.2,acc.1,if.1,nan.1,lst.3,acc.2,helper.2,cdr.1,lst.4,if.2,odd.1,car.1,lst.5,-----------.3,+.1,acc.3,*.1,car.2,lst.6,car.3,lst.7,-----------.6,-----------.7,acc.4,).1,).2,).3,).4,).5,helper.3,lst.8,0.1,-----------.13,-----------.14,question,code,choices
0,51,36,603584918772,8810393137,1,1,"(0.461498886346817, 0.21365714073181152)","(0.4927704930305481, 0.16062022745609283)",1,1,2.6146240234375,2.8533172607421875,"(-56.303016662597656, -41.981048583984375, 687.37158203125)","(-0.06634356081485748, -42.34495544433594, 685.9968872070312)","(-14.922754287719727, 161.1306915283203, 48.005001068115234)","(-4.117624759674072, 170.8171844482422, 51.53059387207031)",POINT (0.4771346896886826 0.1871386840939522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,36,603584935439,8810409803,1,1,"(0.4483148157596588, 0.23197749257087708)","(0.4877139925956726, 0.17705857753753662)",1,1,2.632431030273437,2.853256225585937,"(-56.350852966308594, -41.917015075683594, 687.126220703125)","(-0.11955311894416809, -42.30382537841797, 686.204345703125)","(-19.47819709777832, 157.7847442626953, 46.787105560302734)","(-5.864768981933594, 167.81494140625, 50.43784713745117)",POINT (0.4680144041776657 0.2045180350542068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603584952111,8810426475,1,1,"(0.470091849565506, 0.2364424467086792)","(0.49050286412239075, 0.15364597737789154)",1,1,2.612518310546875,2.8519287109375,"(-56.48225784301758, -41.953651428222656, 687.7113037109375)","(-0.20184504985809326, -42.30778503417969, 686.203857421875)","(-11.953667640686035, 156.96926879882812, 46.49032974243164)","(-4.901161193847656, 172.0909423828125, 51.99419021606445)",POINT (0.4802973568439484 0.1950442120432854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,36,603584968779,8810443142,1,1,"(0.46459445357322693, 0.24854685366153717)","(0.49051037430763245, 0.16548484563827515)",1,1,2.623275756835937,2.8359527587890625,"(-56.53163528442383, -41.89917755126953, 687.5173950195312)","(-0.2758598327636719, -42.25715637207031, 685.89208984375)","(-13.853165626525879, 154.75856018066406, 45.68569564819336)","(-4.898566722869873, 169.92872619628906, 51.20721435546875)",POINT (0.4775524139404297 0.2070158496499062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603584985445,8810459808,1,1,"(0.4560175836086273, 0.24425069987773895)","(0.4957086741924286, 0.15485769510269165)",1,1,2.6124420166015625,2.847320556640625,"(-56.56560516357422, -41.92021942138672, 687.1678466796875)","(-0.3293209671974182, -42.28766632080078, 686.2562255859375)","(-16.816696166992188, 155.54318237304688, 45.97132110595703)","(-3.102417469024658, 171.86964416503906, 51.91362380981445)",POINT (0.475863128900528 0.1995541974902153),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,36,603585002113,8810476475,1,1,"(0.4591645896434784, 0.22851607203483582)","(0.48966744542121887, 0.1684947907924652)",1,1,2.6219940185546875,2.8321685791015625,"(-56.64881896972656, -41.91891860961914, 687.47021484375)","(-0.38246583938598633, -42.259910583496094, 686.3077392578125)","(-15.729326248168945, 158.41690063476562, 47.01727294921875)","(-5.189822196960449, 169.37901306152344, 51.00709533691406)",POINT (0.4744160175323486 0.1985054314136505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,36,603585018780,8810493142,1,1,"(0.4639505445957184, 0.22828370332717896)","(0.4908674359321594, 0.16494682431221008)",1,1,2.635650634765625,2.848968505859375,"(-56.73259735107422, -41.97652816772461, 687.5350341796875)","(-0.45647740364074707, -42.27452850341797, 686.0477294921875)","(-14.075654983520508, 158.4593505859375, 47.032691955566406)","(-4.7751898765563965, 170.0269775390625, 51.24300765991211)",POINT (0.4774089902639389 0.1966152638196945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,36,603585035447,8810509808,1,1,"(0.45213550329208374, 0.21235868334770203)","(0.4824885129928589, 0.1755874902009964)",1,1,2.639389038085937,2.8342437744140625,"(-56.76478576660156, -41.956703186035156, 687.1325073242188)","(-0.5196558833122253, -42.2225227355957, 685.6835327148438)","(-18.158052444458008, 161.36782836914062, 48.09134292602539)","(-7.670315265655518, 168.0836181640625, 50.5356330871582)",POINT (0.4673120081424713 0.1939730867743492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,36,603585052114,8810526475,1,1,"(0.3764224648475647, 0.19304051995277405)","(0.4112935960292816, 0.10615274310112)",1,1,2.601104736328125,2.85406494140625,"(-56.99648666381836, -41.93170166015625, 687.5411987304688)","(-0.7577037811279297, -42.21945571899414, 686.02197265625)","(-44.318817138671875, 164.89605712890625, 49.37544250488281)","(-32.26996612548828, 180.7649688720703, 55.15122985839844)",POINT (0.3938580304384232 0.149596631526947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,36,603585068782,8810543142,1,1,"(0.36630135774612427, 0.19518817961215973)","(0.3925604522228241, 0.1109720841050148)",1,1,2.62103271484375,2.855072021484375,"(-57.10663604736328, -41.92193603515625, 687.5223388671875)","(-0.8560807704925537, -42.1676025390625, 686.12548828125)","(-47.815914154052734, 164.50381469726562, 49.23268508911133)","(-38.74272918701172, 179.88475036621094, 54.83094787597656)",POINT (0.3794309049844742 0.1530801318585873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,36,603585085452,8810559812,1,1,"(0.3702884018421173, 0.18636851012706757)","(0.4025624096393585, 0.11334294080734253)",1,1,2.6470947265625,2.86700439453125,"(-57.16242218017578, -41.96702575683594, 687.6181640625)","(-0.8972662687301636, -42.20880889892578, 686.151123046875)","(-46.438297271728516, 166.11459350585938, 49.81901550292969)","(-35.28679656982422, 179.45176696777344, 54.67328643798828)",POINT (0.3864254057407379 0.149855725467205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,36,603585102120,8810576479,1,1,"(0.37656354904174805, 0.18923614919185638)","(0.4013093411922455, 0.10783886909484863)",1,1,2.620758056640625,2.864364624023437,"(-57.20953369140625, -41.97685241699219, 687.6893310546875)","(-0.9383363127708435, -42.19306945800781, 686.1251220703125)","(-44.27006530761719, 165.5908660888672, 49.62836456298828)","(-35.71977615356445, 180.45701599121094, 55.03915786743164)",POINT (0.3889364451169968 0.1485375091433525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,36,603585118787,8810593146,1,1,"(0.36746981739997864, 0.18686091899871826)","(0.4075409173965454, 0.10225897282361984)",1,1,2.622100830078125,2.87286376953125,"(-57.22283172607422, -41.99543380737305, 687.5279541015625)","(-0.9729559421539307, -42.23017120361328, 686.177001953125)","(-47.41218185424805, 166.02467346191406, 49.7862434387207)","(-33.56660079956055, 181.47608947753906, 55.410133361816406)",POINT (0.387505367398262 0.144559945911169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,36,603585135454,8810609812,1,1,"(0.3665961027145386, 0.1846965104341507)","(0.40130117535591125, 0.1138390526175499)",1,1,2.65008544921875,2.8871612548828125,"(-57.22649002075195, -41.987117767333984, 687.3951416015625)","(-0.9809139966964722, -42.20534896850586, 686.1766967773438)","(-47.714073181152344, 166.41995239257812, 49.93018341064453)","(-35.72260284423828, 179.36117553710938, 54.640262603759766)",POINT (0.3839486390352249 0.1492677815258503),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,36,603585152121,8810626479,1,1,"(0.3656884729862213, 0.19087350368499756)","(0.4036814868450165, 0.09852899610996246)",1,1,2.6553497314453125,2.878646850585937,"(-57.232749938964844, -41.98967742919922, 687.261474609375)","(-0.9848644733428955, -42.205169677734375, 686.151123046875)","(-48.027687072753906, 165.2918243408203, 49.51952362060547)","(-34.90013122558594, 182.15733337402344, 55.658042907714844)",POINT (0.3846849799156189 0.14470124989748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,36,603585168789,8810643146,1,1,"(0.3590899407863617, 0.1710881143808365)","(0.3981480598449707, 0.12820960581302643)",1,1,2.684600830078125,2.900421142578125,"(-57.26074981689453, -41.92341613769531, 687.311279296875)","(-0.9363057613372803, -42.14934158325195, 686.4369506835938)","(-50.307640075683594, 168.90536499023438, 50.83474349975586)","(-36.81206512451172, 176.736572265625, 53.68502426147461)",POINT (0.3786190003156662 0.1496488600969315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,36,603585335466,8810809818,1,1,"(0.4256639778614044, 0.2659814655780792)","(0.4269450902938843, 0.09417084604501724)",1,1,2.550155639648437,2.8371124267578125,"(-56.99290466308594, -41.58682632446289, 687.0121459960938)","(-0.5948668718338013, -41.914085388183594, 686.2559814453125)","(-27.30462074279785, 151.57435607910156, 44.52674102783203)","(-26.861961364746094, 182.95327758789062, 55.947792053222656)",POINT (0.4263045340776444 0.1800761558115482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,36,603585352137,8810826489,1,1,"(0.4265212416648865, 0.18097877502441406)","(0.43391916155815125, 0.08080139756202698)",1,1,2.571319580078125,2.841827392578125,"(-56.974586486816406, -41.602970123291016, 687.01611328125)","(-0.5906195640563965, -41.947227478027344, 686.07421875)","(-27.0084228515625, 167.09896850585938, 50.17726135253906)","(-24.452259063720703, 185.39503479003906, 56.83650588989258)",POINT (0.4302202016115189 0.1308900862932205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603585368804,8810843155,1,1,"(0.4325437545776367, 0.1723010241985321)","(0.4329109489917755, 0.06993981450796127)",1,1,2.5248260498046875,2.79290771484375,"(-56.977684020996094, -41.655540466308594, 687.2803955078125)","(-0.5586768984794617, -41.99317932128906, 686.022216796875)","(-24.9274845123291, 168.68385314941406, 50.754085540771484)","(-24.800607681274414, 187.37875366210938, 57.558536529541016)",POINT (0.4327273517847061 0.1211204193532467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603585385471,8810859822,1,1,"(0.44093719124794006, 0.18965457379817963)","(0.43237507343292236, 0.06539920717477798)",1,1,2.5326385498046875,2.806259155273437,"(-56.97218322753906, -41.68848419189453, 687.4398803710938)","(-0.536107063293457, -42.034358978271484, 685.99658203125)","(-22.02733612060547, 165.51443481445312, 49.60057830810547)","(-24.985774993896484, 188.2080535888672, 57.860321044921875)",POINT (0.4366561323404312 0.1275268904864788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603585402139,8810876489,1,1,"(0.43571966886520386, 0.21263962984085083)","(0.4366525113582611, 0.07312892377376556)",1,1,2.5182342529296875,2.79443359375,"(-56.937374114990234, -41.699951171875, 687.3399658203125)","(-0.520239531993866, -42.05357360839844, 686.04833984375)","(-23.83013343811035, 161.31654357910156, 48.072593688964844)","(-23.50782012939453, 186.7963104248047, 57.34653091430664)",POINT (0.4361860901117325 0.1428842768073082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,36,603585418805,8810893155,1,1,"(0.4242503345012665, 0.19824166595935822)","(0.43955302238464355, 0.09322210401296616)",1,1,2.497650146484375,2.776214599609375,"(-56.86716079711914, -41.71348571777344, 687.0352783203125)","(-0.5056542158126831, -42.060691833496094, 686.073974609375)","(-27.793071746826172, 163.94613647460938, 49.02970504760742)","(-22.5056095123291, 183.12655639648438, 56.01084518432617)",POINT (0.431901678442955 0.1457318849861622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,36,603585435473,8810909822,1,1,"(0.506782591342926, 0.18353569507598877)","(0.49280619621276855, 0.07803325355052948)",1,1,2.5107574462890625,2.77001953125,"(-56.709754943847656, -41.717857360839844, 687.1416625976562)","(-0.314299076795578, -42.06745147705078, 685.8150634765625)","(0.7238981127738953, 166.63198852539062, 50.007266998291016)","(-4.105295658111572, 185.90061950683594, 57.02045822143555)",POINT (0.4997943937778473 0.1307844743132591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603585452141,8810926489,1,1,"(0.5298964977264404, 0.1845184862613678)","(0.5367313027381897, 0.09262793511152267)",1,1,2.486190795898437,2.762298583984375,"(-56.521915435791016, -41.70490264892578, 686.7785034179688)","(-0.20558315515518188, -42.06418228149414, 685.866943359375)","(8.71034049987793, 166.45248413085938, 49.94197082519531)","(11.071945190429688, 183.2350616455078, 56.05038070678711)",POINT (0.5333139002323151 0.1385732106864452),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603585468811,8810943159,1,1,"(0.5171793103218079, 0.18623624742031097)","(0.5359274744987488, 0.07676370441913605)",1,1,2.48797607421875,2.7318115234375,"(-56.51863098144531, -41.69789123535156, 686.67333984375)","(-0.18697357177734375, -42.064453125, 685.8148193359375)","(4.316219806671143, 166.13876342773438, 49.827762603759766)","(10.794200897216797, 186.13247680664062, 57.10487747192383)",POINT (0.5265533924102783 0.1314999759197235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603585485479,8810959826,1,1,"(0.5292572975158691, 0.18468621373176575)","(0.5333211421966553, 0.08269993960857391)",1,1,2.4784393310546875,2.772613525390625,"(-56.515838623046875, -41.698143005371094, 686.7530517578125)","(-0.16574910283088684, -42.06117248535156, 685.8153076171875)","(8.489481925964355, 166.42184448242188, 49.93083953857422)","(9.89364242553711, 185.04830932617188, 56.71025085449219)",POINT (0.5312892198562622 0.1336930766701698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603585502146,8810976493,1,1,"(0.5280768275260925, 0.1807490736246109)","(0.5359734892845154, 0.07131446897983551)",1,1,2.500839233398437,2.734283447265625,"(-56.51221466064453, -41.69125747680664, 686.80615234375)","(-0.15908358991146088, -42.057010650634766, 685.7890625)","(8.081600189208984, 167.14093017578125, 50.1925048828125)","(10.810104370117188, 187.12771606445312, 57.46709060668945)",POINT (0.532025158405304 0.1260317713022232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603585518813,8810993159,1,1,"(0.5249826312065125, 0.17720860242843628)","(0.5290641784667969, 0.07884786278009415)",1,1,2.4395751953125,2.742034912109375,"(-56.504539489746094, -41.694068908691406, 686.7284545898438)","(-0.14709287881851196, -42.052162170410156, 685.7113647460938)","(7.012476444244385, 167.78753662109375, 50.42789077758789)","(8.422761917114258, 185.7518310546875, 56.96634292602539)",POINT (0.5270234048366547 0.1280282326042652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603585535480,8811009826,1,1,"(0.5267758965492249, 0.17651784420013428)","(0.5241738557815552, 0.08287583291530609)",1,1,2.4739227294921875,2.741607666015625,"(-56.48900604248047, -41.696258544921875, 686.6519775390625)","(-0.13902875781059265, -42.04411315917969, 685.5559692382812)","(7.632099151611328, 167.9136962890625, 50.47380065917969)","(6.733033657073975, 185.01617431640625, 56.698585510253906)",POINT (0.52547487616539 0.1296968385577202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603585552148,8811026493,1,1,"(0.5244006514549255, 0.1569087952375412)","(0.5288161039352417, 0.09217675030231476)",1,1,2.45697021484375,2.739654541015625,"(-56.490806579589844, -41.711273193359375, 686.6251220703125)","(-0.13887804746627808, -42.04629898071289, 685.4000244140625)","(6.8113813400268555, 171.4950408935547, 51.77727127075195)","(8.337039947509766, 183.31748962402344, 56.080299377441406)",POINT (0.5266083776950836 0.124542772769928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603585568814,8811043159,1,1,"(0.5358291864395142, 0.15826751291751862)","(0.5171818733215332, 0.1023537814617157)",1,1,2.47021484375,2.7367706298828125,"(-56.49507141113281, -41.72421646118164, 686.6775512695312)","(-0.12812082469463348, -42.038551330566406, 685.1929321289062)","(10.760232925415039, 171.24688720703125, 51.68695068359375)","(4.317104339599609, 181.45877075195312, 55.40384292602539)",POINT (0.5265055298805237 0.1303106471896172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603585585482,8811059826,1,1,"(0.5323697328567505, 0.16448479890823364)","(0.5240903496742249, 0.09301280230283737)",1,1,2.49359130859375,2.7373504638671875,"(-56.4942626953125, -41.733619689941406, 686.6510620117188)","(-0.12815740704536438, -42.046844482421875, 685.24462890625)","(9.56490421295166, 170.1113739013672, 51.2736930847168)","(6.704168796539307, 183.16477966308594, 56.0247688293457)",POINT (0.5282300412654877 0.1287488006055355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603585602154,8811076498,1,1,"(0.539344310760498, 0.1571885496377945)","(0.5240373611450195, 0.0820823609828949)",1,1,2.48809814453125,2.7398223876953125,"(-56.48735809326172, -41.742218017578125, 686.5989990234375)","(-0.1294257640838623, -42.04961395263672, 685.1673583984375)","(11.974807739257812, 171.44393920898438, 51.75870132446289)","(6.685850143432617, 185.16110229492188, 56.75130081176758)",POINT (0.5316908359527588 0.1196354553103447),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603585618821,8811093164,1,1,"(0.5357678532600403, 0.1498156189918518)","(0.5295255780220032, 0.11057091504335403)",1,1,2.46099853515625,2.7271728515625,"(-56.48297882080078, -41.75008010864258, 686.626953125)","(-0.12814272940158844, -42.05708312988281, 685.2445678710938)","(10.739049911499023, 172.79052734375, 52.248756408691406)","(8.582172393798828, 179.95802307128906, 54.85760498046875)",POINT (0.5326467156410217 0.1301932670176029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603585635488,8811109831,1,1,"(0.5407742261886597, 0.15461154282093048)","(0.5286005735397339, 0.10432402044534683)",1,1,2.505401611328125,2.7383270263671875,"(-56.46379089355469, -41.745391845703125, 686.603271484375)","(-0.11897216737270355, -42.06462860107422, 685.374267578125)","(12.46886920928955, 171.91461181640625, 51.92995834350586)","(8.262552261352539, 181.09896850585938, 55.27277374267578)",POINT (0.5346873998641968 0.1294677816331387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603585652156,8811126498,1,1,"(0.5211262106895447, 0.160517156124115)","(0.5174456238746643, 0.09798688441514969)",1,1,2.4825592041015625,2.740081787109375,"(-56.4770622253418, -41.74504089355469, 686.521728515625)","(-0.11644764989614487, -42.07863235473633, 685.5299072265625)","(5.6799845695495605, 170.8360137939453, 51.53742599487305)","(4.408244609832764, 182.25633239746094, 55.69411087036133)",POINT (0.5192859172821045 0.1292520202696323),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603585668822,8811143164,1,1,"(0.5234861969947815, 0.1518586128950119)","(0.5195712447166443, 0.09721915423870087)",1,1,2.436004638671875,2.753753662109375,"(-56.4605598449707, -41.738380432128906, 686.498779296875)","(-0.10198267549276352, -42.079925537109375, 685.7113037109375)","(6.495419979095459, 172.41738891601562, 52.11298370361328)","(5.142694473266602, 182.3965606689453, 55.74510955810547)",POINT (0.5215287208557129 0.1245388835668564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603585685490,8811159831,1,1,"(0.5182126760482788, 0.17676426470279694)","(0.5166033506393433, 0.0814138650894165)",1,1,2.484619140625,2.764892578125,"(-56.44121551513672, -41.73793029785156, 686.5546875)","(-0.0966920554637909, -42.091514587402344, 685.711669921875)","(4.6732892990112305, 167.86868286132812, 50.45744323730469)","(4.117220401763916, 185.28317260742188, 56.795799255371094)",POINT (0.517408013343811 0.1290890648961067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,36,603585702157,8811176498,1,1,"(0.5242056250572205, 0.17020058631896973)","(0.5227439403533936, 0.08157770335674286)",1,1,2.493133544921875,2.7535858154296875,"(-56.41864776611328, -41.72381591796875, 686.5059814453125)","(-0.0888194739818573, -42.09455108642578, 685.8151245117188)","(6.744008541107178, 169.0674591064453, 50.89373779296875)","(6.238945960998535, 185.2532501220703, 56.78490447998047)",POINT (0.523474782705307 0.1258891448378563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
