,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,const.1,-----------.2,-----------.3,-----------.4,std::vector<int>.1,numbers.1,int.2,output.1,=.1,0.1,for.1,int.3,num.1,-----------.5,numbers.2,if.1,num.2,%.1,2.1,==.1,0.2,&&.1,num.3,%.2,4.1,==.2,0.3,-----------.9,output.2,+=.1,num.4,*.1,num.5,*.2,num.6, .1,-----------.12,-----------.13,return.1,output.3,-----------.14,question,code,choices
0,35,19,337026350243,7693379478,1,1,"(0.586755633354187, 0.2861263155937195)","(0.6327226758003235, 0.20052564144134521)",1,1,2.670440673828125,2.7970428466796875,"(-66.55353546142578, 14.030677795410156, 659.144775390625)","(-6.385638236999512, 14.159427642822266, 661.5703735351562)","(30.334733963012695, 148.27674865722656, 43.32660675048828)","(46.26399230957031, 163.9563446044922, 49.033470153808594)",POINT (0.6097391545772552 0.2433259785175324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026366913,7693396148,1,1,"(0.5166695713996887, 0.3245832324028015)","(0.5764909982681274, 0.2256954163312912)",1,1,2.6661529541015625,2.7698516845703125,"(-66.73648071289062, 13.964449882507324, 659.2763671875)","(-6.562837600708008, 14.131091117858887, 661.4942626953125)","(6.047341823577881, 141.23257446289062, 40.762638092041016)","(26.77764892578125, 159.34596252441406, 47.355438232421875)",POINT (0.5465802848339081 0.2751393243670464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026383581,7693412815,1,1,"(0.44164571166038513, 0.2823619544506073)","(0.49458274245262146, 0.21798166632652283)",1,1,2.6479644775390625,2.7987213134765625,"(-66.99859619140625, 13.87249755859375, 659.3699340820312)","(-6.8229522705078125, 14.13242244720459, 661.6336669921875)","(-19.951168060302734, 148.96629333496094, 43.577491760253906)","(-1.6065582036972046, 160.75889587402344, 47.86970901489258)",POINT (0.4681142270565033 0.2501718103885651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026400248,7693429482,1,1,"(0.4521802067756653, 0.28419554233551025)","(0.501105785369873, 0.22584132850170135)",1,1,2.664794921875,2.797576904296875,"(-67.01343536376953, 13.870668411254883, 659.416015625)","(-6.835726737976074, 14.141693115234375, 661.5127563476562)","(-16.300588607788086, 148.63043212890625, 43.45526885986328)","(0.6539155840873718, 159.31922912597656, 47.34572982788086)",POINT (0.4766429960727692 0.2550184354186058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026416914,7693446148,1,1,"(0.45115622878074646, 0.2763259708881378)","(0.5005055069923401, 0.22445231676101685)",1,1,2.644882202148437,2.8014373779296875,"(-67.01746368408203, 13.861289978027344, 659.342041015625)","(-6.84086799621582, 14.138481140136719, 661.6334228515625)","(-16.655426025390625, 150.07191467285156, 43.97990798950195)","(0.44589388370513916, 159.57366943359375, 47.438289642333984)",POINT (0.4758308678865433 0.2503891438245773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026433582,7693462815,1,1,"(0.4465053379535675, 0.29311299324035645)","(0.5002889633178711, 0.22447071969509125)",1,1,2.644073486328125,2.796859741210937,"(-67.03317260742188, 13.882079124450684, 659.4598388671875)","(-6.847011566162109, 14.153862953186035, 661.6090087890625)","(-18.267141342163086, 146.9969940185547, 42.860782623291016)","(0.3708680272102356, 159.5703125, 47.4370231628418)",POINT (0.4733971506357193 0.2587918564677238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026450249,7693479482,1,1,"(0.4520406723022461, 0.28921300172805786)","(0.49422428011894226, 0.22751058638095856)",1,1,2.6699371337890625,2.817733764648437,"(-67.04554748535156, 13.882837295532227, 659.5064697265625)","(-6.845991611480713, 14.146140098571777, 661.63330078125)","(-16.348939895629883, 147.7113800048828, 43.1207389831543)","(-1.7307674884796143, 159.01348876953125, 47.2343864440918)",POINT (0.4731324762105942 0.2583617940545082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026466916,7693496148,1,1,"(0.4567849338054657, 0.2977418303489685)","(0.49574655294418335, 0.23389942944049835)",1,1,2.6694488525390625,2.8060302734375,"(-67.05280303955078, 13.906777381896973, 659.5531005859375)","(-6.850574970245361, 14.163509368896484, 661.4638671875)","(-14.704877853393555, 146.1491241455078, 42.55219650268555)","(-1.2032490968704224, 157.84323120117188, 46.8084602355957)",POINT (0.4762657433748245 0.2658206298947334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026483583,7693512815,1,1,"(0.45044928789138794, 0.2965531349182129)","(0.4971769154071808, 0.24320408701896667)",1,1,2.659088134765625,2.8229217529296875,"(-67.06277465820312, 13.912078857421875, 659.550537109375)","(-6.86544132232666, 14.176383972167969, 661.535888671875)","(-16.900409698486328, 146.36688232421875, 42.631385803222656)","(-0.7075778245925903, 156.13888549804688, 46.18812942504883)",POINT (0.4738131016492844 0.2698786109685898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026500257,7693529488,1,1,"(0.44952720403671265, 0.3072403371334076)","(0.4951341152191162, 0.2592308521270752)",1,1,2.654205322265625,2.8316802978515625,"(-67.07896423339844, 13.940887451171875, 659.5718994140625)","(-6.880295753479004, 14.194689750671387, 661.4871826171875)","(-17.21993637084961, 144.40928649902344, 41.918888092041016)","(-1.415475845336914, 153.2032470703125, 45.119625091552734)",POINT (0.4723306596279144 0.2832355946302414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026516924,7693546154,1,1,"(0.4463741183280945, 0.2947808504104614)","(0.4968840777873993, 0.2492605447769165)",1,1,2.66558837890625,2.8225555419921875,"(-67.10099792480469, 13.928288459777832, 659.714599609375)","(-6.890557765960693, 14.191160202026367, 661.6075439453125)","(-18.31260871887207, 146.69149780273438, 42.749576568603516)","(-0.809046745300293, 155.0294952392578, 45.78440856933594)",POINT (0.4716290980577469 0.272020697593689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026533591,7693562821,1,1,"(0.45317259430885315, 0.31944650411605835)","(0.501933217048645, 0.24840609729290009)",1,1,2.6872100830078125,2.8190460205078125,"(-67.1283187866211, 13.937810897827148, 659.757568359375)","(-6.910600662231445, 14.202749252319336, 661.8006591796875)","(-15.956686973571777, 142.17344665527344, 41.10518264770508)","(0.9406613111495972, 155.18605041503906, 45.841251373291016)",POINT (0.4775529056787491 0.2839263007044792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026550259,7693579488,1,1,"(0.4511905908584595, 0.2974502444267273)","(0.5013002753257751, 0.2402777075767517)",1,1,2.6876220703125,2.8301544189453125,"(-67.15799713134766, 13.912837982177734, 659.900146484375)","(-6.933709144592285, 14.20114517211914, 662.04248046875)","(-16.643522262573242, 146.20252990722656, 42.57164764404297)","(0.7213356494903564, 156.67489624023438, 46.383270263671875)",POINT (0.4762454330921173 0.2688639760017395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026566925,7693596154,1,1,"(0.4488757252693176, 0.2806382477283478)","(0.49858465790748596, 0.24921230971813202)",1,1,2.659286499023437,2.8335723876953125,"(-67.16920471191406, 13.901277542114258, 659.9228515625)","(-6.9465227127075195, 14.196672439575195, 662.042236328125)","(-17.44571304321289, 149.28201293945312, 43.692447662353516)","(-0.21974493563175201, 155.038330078125, 45.78762435913086)",POINT (0.4737301915884018 0.2649252787232399),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026583593,7693612821,1,1,"(0.4551653563976288, 0.29230403900146484)","(0.5028854012489319, 0.24103155732154846)",1,1,2.668548583984375,2.820709228515625,"(-67.20164489746094, 13.876469612121582, 659.9658203125)","(-6.9788007736206055, 14.168463706970215, 662.0656127929688)","(-15.266111373901367, 147.1451873779297, 42.9146842956543)","(1.2706128358840942, 156.5368194580078, 46.33300018310547)",POINT (0.4790253788232803 0.2666677981615066),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026600259,7693629487,1,1,"(0.4516220986843109, 0.28061026334762573)","(0.5008500218391418, 0.23395095765590668)",1,1,2.684295654296875,2.820541381835937,"(-67.21832275390625, 13.86361026763916, 659.8399047851562)","(-7.004958629608154, 14.160318374633789, 662.113525390625)","(-16.493989944458008, 149.28713989257812, 43.69431686401367)","(0.5652914047241211, 157.83380126953125, 46.80500411987305)",POINT (0.4762360602617264 0.2572806105017662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026616931,7693646158,1,1,"(0.45582062005996704, 0.30242931842803955)","(0.5029526352882385, 0.2411777526140213)",1,1,2.6763458251953125,2.81756591796875,"(-67.2344741821289, 13.850011825561523, 659.8607177734375)","(-7.020358085632324, 14.131523132324219, 662.112548828125)","(-15.039040565490723, 145.29052734375, 42.23964309692383)","(1.2939215898513794, 156.51004028320312, 46.32325744628906)",POINT (0.4793866276741028 0.2718035355210304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026633598,7693662825,1,1,"(0.4506630301475525, 0.2953006327152252)","(0.5017333626747131, 0.23603498935699463)",1,1,2.678955078125,2.818023681640625,"(-67.23750305175781, 13.845941543579102, 659.713623046875)","(-7.034714221954346, 14.137848854064941, 662.1365966796875)","(-16.826345443725586, 146.59629821777344, 42.714900970458984)","(0.8713997006416321, 157.4520263671875, 46.666168212890625)",POINT (0.4761981964111328 0.2656678110361099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026650265,7693679491,1,1,"(0.4013480842113495, 0.28886497020721436)","(0.45711836218833923, 0.23962199687957764)",1,1,2.6552734375,2.8328094482421875,"(-67.37045288085938, 13.848042488098145, 660.0055541992188)","(-7.164855003356934, 14.126044273376465, 662.0850830078125)","(-33.91576385498047, 147.775146484375, 43.1439094543457)","(-14.589323997497559, 156.79502868652344, 46.42692565917969)",POINT (0.4292332231998444 0.264243483543396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026666932,7693696158,1,1,"(0.41831231117248535, 0.27960047125816345)","(0.46835747361183167, 0.22861891984939575)",1,1,2.6875457763671875,2.8372344970703125,"(-67.41017150878906, 13.840152740478516, 660.094970703125)","(-7.202813148498535, 14.149477005004883, 662.1572265625)","(-28.03705406188965, 149.47213745117188, 43.76154708862305)","(-10.694560050964355, 158.8104705810547, 47.16050338745117)",POINT (0.4433348923921585 0.2541096955537796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026683599,7693712825,1,1,"(0.41369104385375977, 0.2975384593009949)","(0.46231845021247864, 0.23305252194404602)",1,1,2.68182373046875,2.8190155029296875,"(-67.41531372070312, 13.822047233581543, 660.0447998046875)","(-7.214638710021973, 14.12094497680664, 662.1807861328125)","(-29.63849639892578, 146.18638610839844, 42.56571960449219)","(-12.787310600280762, 157.9983367919922, 46.864986419677734)",POINT (0.4380047470331192 0.2652954906225204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026700266,7693729491,1,1,"(0.4179829955101013, 0.3021124005317688)","(0.46187517046928406, 0.22941826283931732)",1,1,2.6837158203125,2.8227081298828125,"(-67.44263458251953, 13.820048332214355, 660.0873413085938)","(-7.234131813049316, 14.126928329467773, 662.2044677734375)","(-28.151174545288086, 145.3485870361328, 42.2607307434082)","(-12.940911293029785, 158.66404724121094, 47.10723114013672)",POINT (0.4399290829896927 0.2657653316855431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026716933,7693746158,1,1,"(0.41699039936065674, 0.3002103269100189)","(0.4570728540420532, 0.2363540530204773)",1,1,2.646942138671875,2.824920654296875,"(-67.44403839111328, 13.792123794555664, 660.0126342773438)","(-7.2402825355529785, 14.096281051635742, 662.179443359375)","(-28.495126724243164, 145.6969757080078, 42.38759231567383)","(-14.60509967803955, 157.3936004638672, 46.64485549926758)",POINT (0.437031626701355 0.2682821899652481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026733601,7693762825,1,1,"(0.4095320999622345, 0.3054511845111847)","(0.45836883783340454, 0.23741810023784637)",1,1,2.6646881103515625,2.8179931640625,"(-67.4554672241211, 13.785497665405273, 659.9361572265625)","(-7.255103588104248, 14.099607467651367, 662.1307373046875)","(-31.07970428466797, 144.73699951171875, 42.0381965637207)","(-14.155991554260254, 157.19869995117188, 46.57390213012695)",POINT (0.4339504688978195 0.2714346423745155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026750271,7693779495,1,1,"(0.4122825562953949, 0.29750731587409973)","(0.4595591425895691, 0.236173614859581)",1,1,2.667098999023437,2.810165405273437,"(-67.4754638671875, 13.762723922729492, 659.931884765625)","(-7.269465446472168, 14.096650123596191, 662.154541015625)","(-30.126569747924805, 146.19210815429688, 42.5677490234375)","(-13.74351692199707, 157.4266815185547, 46.65679931640625)",POINT (0.435920849442482 0.2668404653668404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026766939,7693796162,1,1,"(0.41253429651260376, 0.30441924929618835)","(0.4533872902393341, 0.24952775239944458)",1,1,2.67401123046875,2.83056640625,"(-67.48541259765625, 13.773712158203125, 659.9796142578125)","(-7.278163909912109, 14.112371444702148, 662.1303100585938)","(-30.03933334350586, 144.926025390625, 42.106990814208984)","(-15.882274627685547, 154.98057556152344, 45.76652526855469)",POINT (0.4329607933759689 0.2769735008478165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026783606,7693812829,1,1,"(0.4128187596797943, 0.3080284297466278)","(0.45571160316467285, 0.23903146386146545)",1,1,2.6618804931640625,2.825897216796875,"(-67.48552703857422, 13.780843734741211, 659.9302978515625)","(-7.284839630126953, 14.125408172607422, 662.154541015625)","(-29.940771102905273, 144.26492309570312, 41.866371154785156)","(-15.076825141906738, 156.90316772460938, 46.46636962890625)",POINT (0.4342651814222336 0.2735299468040466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026800274,7693829495,1,1,"(0.4152289927005768, 0.30331239104270935)","(0.4572010338306427, 0.2327599674463272)",1,1,2.65386962890625,2.8161163330078125,"(-67.49058532714844, 13.809864044189453, 659.9300537109375)","(-7.296070575714111, 14.15168571472168, 662.13037109375)","(-29.10553741455078, 145.1287841796875, 42.18073272705078)","(-14.560683250427246, 158.0519561767578, 46.88440704345703)",POINT (0.4362150132656097 0.2680361792445183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026816941,7693846162,1,1,"(0.41131117939949036, 0.3082529306411743)","(0.45902302861213684, 0.2231174260377884)",1,1,2.6547393798828125,2.816741943359375,"(-67.47834777832031, 13.81849479675293, 659.834228515625)","(-7.292964935302734, 14.16044807434082, 662.0821533203125)","(-30.463199615478516, 144.22378540039062, 41.85144805908203)","(-13.929298400878906, 159.81817626953125, 47.52730941772461)",POINT (0.4351671040058136 0.2656851783394814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026833608,7693862829,1,1,"(0.4109695851802826, 0.2829979360103607)","(0.4591735303401947, 0.2286030352115631)",1,1,2.6340789794921875,2.8146514892578125,"(-67.47087097167969, 13.837059020996094, 659.8360595703125)","(-7.29351806640625, 14.181398391723633, 662.13037109375)","(-30.581573486328125, 148.84979248046875, 43.53512954711914)","(-13.877128601074219, 158.81336975097656, 47.161590576171875)",POINT (0.4350715577602386 0.2558004856109619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026850275,7693879495,1,1,"(0.41280439496040344, 0.2797784209251404)","(0.4626840651035309, 0.23316335678100586)",1,1,2.6497344970703125,2.821685791015625,"(-67.48062896728516, 13.848546981811523, 659.9324951171875)","(-7.295642852783203, 14.195892333984375, 662.2028198242188)","(-29.945737838745117, 149.43951416015625, 43.749755859375)","(-12.660615921020508, 157.97804260253906, 46.857574462890625)",POINT (0.4377442300319672 0.2564708888530731),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026866942,7693896162,1,1,"(0.4168647825717926, 0.2807687520980835)","(0.45894941687583923, 0.24543538689613342)",1,1,2.64813232421875,2.8345489501953125,"(-67.48047637939453, 13.85573673248291, 659.9813842773438)","(-7.287963390350342, 14.199089050292969, 662.2029418945312)","(-28.538665771484375, 149.25811767578125, 43.6837272644043)","(-13.954806327819824, 155.73016357421875, 46.03940200805664)",POINT (0.4379070997238159 0.2631020694971085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026883614,7693912833,1,1,"(0.40879756212234497, 0.29515203833580017)","(0.46546289324760437, 0.2482529580593109)",1,1,2.6663360595703125,2.8224639892578125,"(-67.47061157226562, 13.858797073364258, 659.9345703125)","(-7.285959720611572, 14.207258224487305, 662.251220703125)","(-31.334260940551758, 146.6234893798828, 42.724884033203125)","(-11.69764232635498, 155.21408081054688, 45.85151672363281)",POINT (0.4371302276849747 0.2717024981975555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026900280,7693929499,1,1,"(0.41513532400131226, 0.28852784633636475)","(0.4639728367328644, 0.23823630809783936)",1,1,2.662261962890625,2.8168487548828125,"(-67.48443603515625, 13.863210678100586, 659.9071044921875)","(-7.306349754333496, 14.203737258911133, 662.129638671875)","(-29.137990951538086, 147.83685302734375, 43.166507720947266)","(-12.214011192321777, 157.048828125, 46.51935577392578)",POINT (0.4395540803670883 0.263382077217102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026916948,7693946166,1,1,"(0.40874141454696655, 0.2824167013168335)","(0.46094653010368347, 0.2383253276348114)",1,1,2.6572418212890625,2.8161773681640625,"(-67.48220825195312, 13.857416152954102, 659.8094482421875)","(-7.309360504150391, 14.20360279083252, 662.0567626953125)","(-31.353715896606445, 148.9562530517578, 43.57388687133789)","(-13.262724876403809, 157.0325469970703, 46.51335144042969)",POINT (0.434843972325325 0.2603710144758224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026933615,7693962833,1,1,"(0.40810346603393555, 0.29182860255241394)","(0.4637395143508911, 0.2291814535856247)",1,1,2.6790008544921875,2.804550170898437,"(-67.49864196777344, 13.85046100616455, 659.7318115234375)","(-7.334416389465332, 14.199893951416016, 662.008056640625)","(-31.574787139892578, 147.2322540283203, 42.94643020629883)","(-12.294859886169434, 158.70742797851562, 47.12300109863281)",POINT (0.4359214901924133 0.2605050280690193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026950282,7693979499,1,1,"(0.40452563762664795, 0.3024357855319977)","(0.4518001973628998, 0.22458457946777344)",1,1,2.6538543701171875,2.8104248046875,"(-67.53961944580078, 13.856584548950195, 659.8463134765625)","(-7.376529216766357, 14.21397590637207, 662.10400390625)","(-32.814640045166016, 145.28932189941406, 42.2392692565918)","(-16.432270050048828, 159.54945373535156, 47.429447174072266)",POINT (0.4281629174947739 0.2635101824998856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026966949,7693996166,1,1,"(0.3994414508342743, 0.285904198884964)","(0.4506474435329437, 0.23489995300769806)",1,1,2.631332397460937,2.82293701171875,"(-67.57666015625, 13.863794326782227, 660.035400390625)","(-7.385770797729492, 14.215185165405273, 662.1280517578125)","(-34.57649230957031, 148.31744384765625, 43.34137725830078)","(-16.831741333007812, 157.6599578857422, 46.74177169799805)",POINT (0.425044447183609 0.260402075946331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337026983616,7694012833,1,1,"(0.4138341248035431, 0.2903800904750824)","(0.450783908367157, 0.23494508862495422)",1,1,2.635772705078125,2.8137664794921875,"(-67.63095092773438, 13.868707656860352, 660.318603515625)","(-7.410662651062012, 14.232336044311523, 662.3935546875)","(-29.58889389038086, 147.49758911132812, 43.04296112060547)","(-16.784456253051758, 157.65170288085938, 46.738731384277344)",POINT (0.43230901658535 0.2626625895500183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337027000283,7694029499,1,1,"(0.4127182364463806, 0.2985268235206604)","(0.45359769463539124, 0.23006731271743774)",1,1,2.6513671875,2.798568725585937,"(-67.67707824707031, 13.863683700561523, 660.3828735351562)","(-7.440556526184082, 14.242152214050293, 662.538330078125)","(-29.975601196289062, 146.0053253173828, 42.49988555908203)","(-15.809366226196289, 158.54515075683594, 47.0639762878418)",POINT (0.4331579655408859 0.2642970681190491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337027016957,7694046173,1,1,"(0.40824779868125916, 0.30483248829841614)","(0.4552467465400696, 0.23483197391033173)",1,1,2.660308837890625,2.814910888671875,"(-67.67987060546875, 13.850589752197266, 660.23388671875)","(-7.469051361083984, 14.23240852355957, 662.3436279296875)","(-31.524770736694336, 144.850341796875, 42.07940673828125)","(-15.237913131713867, 157.6724090576172, 46.746307373046875)",POINT (0.4317472726106644 0.2698322311043739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337027033625,7694062840,1,1,"(0.40420281887054443, 0.3009503185749054)","(0.4498539865016937, 0.23217688500881195)",1,1,2.641815185546875,2.8225250244140625,"(-67.68403625488281, 13.84108829498291, 660.0609130859375)","(-7.4882893562316895, 14.224651336669922, 662.1248779296875)","(-32.92649459838867, 145.5614471435547, 42.33822250366211)","(-17.106704711914062, 158.15875244140625, 46.923301696777344)",POINT (0.4270284026861191 0.2665636017918587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337027050291,7694079506,1,1,"(0.39717066287994385, 0.3127439320087433)","(0.4476298689842224, 0.24041058123111725)",1,1,2.6613311767578125,2.817138671875,"(-67.69071960449219, 13.834776878356934, 659.8875732421875)","(-7.518173694610596, 14.218697547912598, 661.833740234375)","(-35.36341094970703, 143.4011993408203, 41.55194854736328)","(-17.87744140625, 156.6505584716797, 46.374412536621094)",POINT (0.4224002659320831 0.2765772566199303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337027066960,7694096173,1,1,"(0.4033832550048828, 0.31319767236709595)","(0.4519195854663849, 0.2354736477136612)",1,1,2.626327514648437,2.818954467773437,"(-67.7204818725586, 13.836515426635742, 659.9794921875)","(-7.545773983001709, 14.214963912963867, 661.7845458984375)","(-33.210506439208984, 143.3180694580078, 41.5217399597168)","(-16.390897750854492, 157.5548858642578, 46.703495025634766)",POINT (0.4276514202356338 0.2743356600403786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337027083627,7694112840,1,1,"(0.4015326201915741, 0.308369517326355)","(0.4517207741737366, 0.24371902644634247)",1,1,2.645980834960937,2.8434600830078125,"(-67.72193145751953, 13.837034225463867, 659.9058227539062)","(-7.554027557373047, 14.218660354614258, 661.8329467773438)","(-33.85182571411133, 144.2024383544922, 41.8436393737793)","(-16.459789276123047, 156.04457092285156, 46.153778076171875)",POINT (0.4266266971826553 0.2760442718863487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337027100293,7694129506,1,1,"(0.40358659625053406, 0.30115729570388794)","(0.44864463806152344, 0.23612423241138458)",1,1,2.6643524169921875,2.823211669921875,"(-67.74554443359375, 13.838617324829102, 659.974609375)","(-7.570390701293945, 14.217432022094727, 661.80810546875)","(-33.140052795410156, 145.5235137939453, 42.32448196411133)","(-17.525793075561523, 157.4357147216797, 46.660118103027344)",POINT (0.4261156171560288 0.2686407640576363),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337027116961,7694146173,1,1,"(0.4030472934246063, 0.2923472225666046)","(0.45029720664024353, 0.2401343733072281)",1,1,2.6504058837890625,2.8241424560546875,"(-67.75796508789062, 13.849250793457031, 660.021240234375)","(-7.5808000564575195, 14.227949142456055, 661.9288330078125)","(-33.326934814453125, 147.13726806640625, 42.911827087402344)","(-16.95311164855957, 156.70118713378906, 46.392730712890625)",POINT (0.4266722500324249 0.2662407979369164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337027133627,7694162839,1,1,"(0.40029069781303406, 0.2993909418582916)","(0.4512530267238617, 0.22908705472946167)",1,1,2.644378662109375,2.828521728515625,"(-67.77037048339844, 13.85032844543457, 660.0679321289062)","(-7.589632987976074, 14.228656768798828, 662.0255737304688)","(-34.282196044921875, 145.84706115722656, 42.44224166870117)","(-16.621883392333984, 158.7247314453125, 47.1292610168457)",POINT (0.4257718622684479 0.2642389982938766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337027150299,7694179510,1,1,"(0.4032609462738037, 0.2813064455986023)","(0.45258256793022156, 0.22638246417045593)",1,1,2.6281890869140625,2.810897827148437,"(-67.78659057617188, 13.856544494628906, 660.08935546875)","(-7.600046157836914, 14.236297607421875, 662.14599609375)","(-33.25289535522461, 149.15963745117188, 43.647865295410156)","(-16.161144256591797, 159.2201385498047, 47.309566497802734)",POINT (0.4279217571020126 0.2538444548845291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,19,337027166966,7694196177,1,1,"(0.406002938747406, 0.29827845096588135)","(0.4530993700027466, 0.2298535853624344)",1,1,2.663665771484375,2.8180084228515625,"(-67.81126403808594, 13.852484703063965, 660.2313842773438)","(-7.607316970825195, 14.23355484008789, 662.2186889648438)","(-32.30268859863281, 146.05084228515625, 42.5163688659668)","(-15.982053756713867, 158.58432006835938, 47.078182220458984)",POINT (0.4295511543750763 0.2640660181641579),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
