,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,34,20,73978638432,4357594580,1,1,"(0.45052221417427063, 0.21758246421813965)","(0.4863673746585846, 0.2547488808631897)",1,1,2.832733154296875,2.5961151123046875,"(-70.47599792480469, 78.11238098144531, 480.4185791015625)","(-6.216453552246094, 80.26840209960938, 485.65582275390625)","(-18.715465545654297, 160.41378784179688, 47.744049072265625)","(-6.330077171325684, 153.62583923339844, 45.273460388183594)",POINT (0.4684447944164276 0.2361656725406647),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,20,73978655100,4357611248,1,1,"(0.4588996469974518, 0.2359762042760849)","(0.48214128613471985, 0.21154683828353882)",1,1,2.8408355712890625,2.610107421875,"(-70.53392791748047, 78.85028076171875, 480.83056640625)","(-6.240821361541748, 80.98507690429688, 486.03564453125)","(-15.820880889892578, 157.05441284179688, 46.5213508605957)","(-7.790279388427734, 161.51611328125, 48.145267486572266)",POINT (0.4705204665660858 0.2237615212798119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,20,73978671768,4357627915,1,1,"(0.46436479687690735, 0.23342137038707733)","(0.4905278980731964, 0.26406362652778625)",1,1,2.85711669921875,2.608917236328125,"(-70.59972381591797, 79.65873718261719, 481.4125671386719)","(-6.262881278991699, 81.82743835449219, 486.4810791015625)","(-13.932514190673828, 157.52101135253906, 46.691184997558594)","(-4.8924946784973145, 151.92462158203125, 44.65425491333008)",POINT (0.4774463474750519 0.2487424984574318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,20,73978688434,4357644581,1,1,"(0.46401920914649963, 0.22716999053955078)","(0.4765377640724182, 0.237951397895813)",1,1,2.8365020751953125,2.631866455078125,"(-70.61000061035156, 80.50071716308594, 481.82470703125)","(-6.259145736694336, 82.65081024169922, 486.8692626953125)","(-14.051926612854004, 158.66275024414062, 47.10672378540039)","(-9.726452827453613, 156.69366455078125, 46.390045166015625)",POINT (0.4702784866094589 0.2325606942176819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,20,73978705102,4357661248,1,1,"(0.45827892422676086, 0.23660501837730408)","(0.4861322045326233, 0.24499370157718658)",1,1,2.854217529296875,2.6214752197265625,"(-70.61514282226562, 81.35337829589844, 482.4034423828125)","(-6.23659610748291, 83.521484375, 487.4285888671875)","(-16.035348892211914, 156.9395751953125, 46.47955322265625)","(-6.4113240242004395, 155.40748596191406, 45.9218864440918)",POINT (0.4722055643796921 0.2407993599772453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,20,73978721771,4357677917,1,1,"(0.45463448762893677, 0.22173596918582916)","(0.47961392998695374, 0.2345866858959198)",1,1,2.863006591796875,2.6470947265625,"(-70.56585693359375, 82.21287536621094, 482.808837890625)","(-6.197335243225098, 84.40294647216797, 487.9148254394531)","(-17.294580459594727, 159.6551971435547, 47.46795654296875)","(-8.663557052612305, 157.3081817626953, 46.61371994018555)",POINT (0.4671242088079452 0.2281613275408745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,20,73978738436,4357694581,1,1,"(0.4387724995613098, 0.22138909995555878)","(0.4566265940666199, 0.23316630721092224)",1,1,2.850433349609375,2.6177520751953125,"(-70.65872192382812, 83.13268280029297, 483.4788818359375)","(-6.22285795211792, 85.27267456054688, 488.248291015625)","(-22.775300979614258, 159.7185516357422, 47.49104309082031)","(-16.606264114379883, 157.56759643554688, 46.70814514160156)",POINT (0.4476995468139648 0.2272777035832405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,20,73978755103,4357711248,1,1,"(0.34210243821144104, 0.20879364013671875)","(0.36288735270500183, 0.23461852967739105)",1,1,2.881942749023437,2.6064453125,"(-70.77338409423828, 84.03822326660156, 484.1048583984375)","(-6.5615386962890625, 86.17301177978516, 488.76129150390625)","(-56.1772575378418, 162.01895141601562, 48.32828903198242)","(-48.995548248291016, 157.30238342285156, 46.61162185668945)",POINT (0.3524948954582214 0.2217060849070549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,20,73978771771,4357727915,1,1,"(0.33486226201057434, 0.23652109503746033)","(0.3842791020870209, 0.2257068008184433)",1,1,2.9114227294921875,2.5680694580078125,"(-71.01358032226562, 84.918701171875, 484.512939453125)","(-6.83597469329834, 86.98458862304688, 489.1034240722656)","(-58.67891311645508, 156.95489501953125, 46.48511505126953)","(-41.60414505004883, 158.9299774169922, 47.20398712158203)",POINT (0.3595706820487976 0.2311139479279518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,20,73978788445,4357744589,1,1,"(0.3309100866317749, 0.23800711333751678)","(0.3816688358783722, 0.27915823459625244)",1,1,2.8632354736328125,2.6156158447265625,"(-71.01815795898438, 85.80559539794922, 485.12286376953125)","(-6.81003999710083, 87.83209228515625, 489.6044921875)","(-60.04448318481445, 156.6834716796875, 46.386348724365234)","(-42.50605773925781, 149.16778564453125, 43.65085983276367)",POINT (0.3562894612550736 0.2585826739668846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,20,73978805113,4357761256,1,1,"(0.3301173150539398, 0.23952947556972504)","(0.3752443492412567, 0.2487192451953888)",1,1,2.866790771484375,2.642684936523437,"(-71.03153991699219, 86.62391662597656, 485.7258605957031)","(-6.801743507385254, 88.60894775390625, 490.09515380859375)","(-60.318424224853516, 156.40545654296875, 46.285160064697266)","(-44.72588348388672, 154.72705078125, 45.67426681518555)",POINT (0.3526808321475983 0.2441243603825569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,20,73978821780,4357777923,1,1,"(0.3338472247123718, 0.21941900253295898)","(0.38043296337127686, 0.2805190086364746)",1,1,2.882171630859375,2.6656494140625,"(-71.05221557617188, 87.38020324707031, 486.3350830078125)","(-6.804214000701904, 89.3838119506836, 490.749755859375)","(-59.029640197753906, 160.078369140625, 47.62196731567383)","(-42.93307876586914, 148.9192657470703, 43.56040573120117)",POINT (0.3571400940418243 0.2499690055847168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,20,73978838447,4357794589,1,1,"(0.3439968228340149, 0.25415584444999695)","(0.3780196011066437, 0.2527652382850647)",1,1,2.8463134765625,2.578125,"(-71.11685943603516, 88.14041900634766, 487.0389709472656)","(-6.834829330444336, 90.10453796386719, 491.2005615234375)","(-55.52268600463867, 153.734130859375, 45.3128662109375)","(-43.7669677734375, 153.98812866210938, 45.40528869628906)",POINT (0.3610082119703293 0.2534605413675308),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,20,73978855116,4357811258,1,1,"(0.3339190185070038, 0.21075710654258728)","(0.3775433599948883, 0.281025767326355)",1,1,2.845184326171875,2.671783447265625,"(-71.18229675292969, 88.8914566040039, 487.553955078125)","(-6.896899223327637, 90.90719604492188, 491.760498046875)","(-59.00483322143555, 161.6603546142578, 48.19777297973633)","(-43.9315299987793, 148.82669067382812, 43.52674865722656)",POINT (0.355731189250946 0.2458914369344711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,20,73978871784,4357827925,1,1,"(0.32245177030563354, 0.26473891735076904)","(0.37945839762687683, 0.21980004012584686)",1,1,2.890777587890625,2.614288330078125,"(-71.26216125488281, 89.65772247314453, 488.1272888183594)","(-6.989336013793945, 91.71180725097656, 492.3536376953125)","(-62.967041015625, 151.80126953125, 44.6093635559082)","(-43.26983642578125, 160.00877380371094, 47.59663772583008)",POINT (0.3509550839662552 0.242269478738308),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,20,73978888450,4357844591,1,1,"(0.3254052400588989, 0.23931896686553955)","(0.3388463854789734, 0.236146479845047)",1,1,2.8092041015625,2.61083984375,"(-71.14407348632812, 90.42915344238281, 488.99481201171875)","(-6.869134426116943, 92.48948669433594, 493.0638732910156)","(-61.946556091308594, 156.4438934326172, 46.29914093017578)","(-57.302303314208984, 157.0233154296875, 46.51005172729492)",POINT (0.3321258127689362 0.2377327233552933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,20,73978905116,4357861256,1,1,"(0.3306830823421478, 0.25532498955726624)","(0.3514174222946167, 0.22555769979953766)",1,1,2.823822021484375,2.6309967041015625,"(-71.3440933227539, 90.94210052490234, 489.7793884277344)","(-6.870929718017578, 92.976318359375, 493.7021179199219)","(-60.122928619384766, 153.52059936523438, 45.23517990112305)","(-52.95869445800781, 158.95721435546875, 47.21390151977539)",POINT (0.3410502523183823 0.240441344678402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,20,73978921787,4357877927,1,1,"(0.3233776092529297, 0.22643299400806427)","(0.33997616171836853, 0.26839375495910645)",1,1,2.84173583984375,2.5949249267578125,"(-71.13252258300781, 91.14004516601562, 490.4766540527344)","(-6.84815788269043, 93.35832214355469, 494.326416015625)","(-62.64715576171875, 158.79734802246094, 47.15575408935547)","(-56.91193771362305, 151.1337890625, 44.36638641357422)",POINT (0.3316768854856491 0.2474133744835854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,20,73978938454,4357894593,1,1,"(0.3315524458885193, 0.26270681619644165)","(0.35020989179611206, 0.23917783796787262)",1,1,2.8290557861328125,2.6288604736328125,"(-71.10151672363281, 91.31803894042969, 491.08270263671875)","(-6.8238115310668945, 93.55924987792969, 494.87506103515625)","(-59.82254409790039, 152.17242431640625, 44.74443435668945)","(-53.37593460083008, 156.4696807861328, 46.30851745605469)",POINT (0.3408811688423157 0.2509423270821571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,20,73978955121,4357911260,1,1,"(0.33128389716148376, 0.2515845000743866)","(0.3766777813434601, 0.3154159486293793)",1,1,2.803085327148437,2.586761474609375,"(-71.08599853515625, 91.51901245117188, 491.714111328125)","(-6.969261169433594, 93.81918334960938, 495.36932373046875)","(-59.91532516479492, 154.20375061035156, 45.483821868896484)","(-44.23059844970703, 142.54579162597656, 41.24064254760742)",POINT (0.3539808392524719 0.2835002243518829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,20,73978971788,4357927926,1,1,"(0.3336534798145294, 0.25922533869743347)","(0.3471205532550812, 0.26569151878356934)",1,1,2.8030242919921875,2.607818603515625,"(-71.02191162109375, 91.70895385742188, 492.0863952636719)","(-6.736285209655762, 94.0306396484375, 495.8870849609375)","(-59.09657287597656, 152.80825805664062, 44.97587585449219)","(-54.443363189697266, 151.62728881835938, 44.546077728271484)",POINT (0.3403870165348053 0.2624584287405014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,20,73978988455,4357944593,1,1,"(0.3768925964832306, 0.23184795677661896)","(0.38964298367500305, 0.2790488600730896)",1,1,2.779525756835937,2.5923004150390625,"(-70.9955825805664, 91.82007598876953, 492.2916259765625)","(-6.5333147048950195, 94.1181869506836, 496.2210693359375)","(-44.156375885009766, 157.80838012695312, 46.79576110839844)","(-39.75080490112305, 149.18775939941406, 43.65813446044922)",POINT (0.3832677900791168 0.2554484084248543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,20,73979005123,4357961260,1,1,"(0.4305671751499176, 0.25121980905532837)","(0.45127183198928833, 0.25561314821243286)",1,1,2.7410125732421875,2.5258026123046875,"(-70.72804260253906, 91.99120330810547, 492.53802490234375)","(-6.277667045593262, 94.2020034790039, 496.5170593261719)","(-25.610441207885742, 154.27035522460938, 45.508060455322266)","(-18.456462860107422, 153.46800231933594, 45.215980529785156)",POINT (0.440919503569603 0.2534164786338806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,20,73979021789,4357977926,1,1,"(0.42375290393829346, 0.19636675715446472)","(0.428691565990448, 0.2387327253818512)",1,1,2.7442169189453125,2.5572052001953125,"(-70.6832046508789, 92.10453033447266, 492.64886474609375)","(-6.246916770935059, 94.26026916503906, 496.7388916015625)","(-27.964956283569336, 164.28855895996094, 49.15435791015625)","(-26.258520126342773, 156.5509796142578, 46.338096618652344)",POINT (0.4262222349643707 0.217549741268158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,20,73979038457,4357994593,1,1,"(0.4395548403263092, 0.2079324871301651)","(0.43025583028793335, 0.25744569301605225)",1,1,2.68798828125,2.550277709960937,"(-70.70347595214844, 92.28227233886719, 492.9525146484375)","(-6.217136859893799, 94.3001708984375, 496.77056884765625)","(-22.504985809326172, 162.1762237548828, 48.38551330566406)","(-25.718013763427734, 153.13328552246094, 45.094181060791016)",POINT (0.4349053353071213 0.2326890900731087),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,20,73979055128,4358011264,1,1,"(0.43182373046875, 0.1942053735256195)","(0.4434832036495209, 0.24941390752792358)",1,1,2.7085723876953125,2.512359619140625,"(-70.71357727050781, 92.35914611816406, 493.068359375)","(-6.240842342376709, 94.30708312988281, 496.9310607910156)","(-25.17628288269043, 164.6833038330078, 49.298038482666016)","(-21.14763832092285, 154.60020446777344, 45.62809753417969)",POINT (0.4376534670591354 0.2218096405267716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,20,73979071795,4358027930,1,1,"(0.43302232027053833, 0.2331562340259552)","(0.44376927614212036, 0.26241180300712585)",1,1,2.74920654296875,2.5528564453125,"(-70.76364135742188, 92.4041748046875, 493.276123046875)","(-6.285070896148682, 94.29710388183594, 497.00909423828125)","(-24.762142181396484, 157.56944274902344, 46.70881652832031)","(-21.048778533935547, 152.22630310058594, 44.76405715942383)",POINT (0.4383957982063294 0.2477840185165405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,20,73979088464,4358044599,1,1,"(0.43914902210235596, 0.2187250554561615)","(0.4452105164527893, 0.22847385704517365)",1,1,2.680023193359375,2.46722412109375,"(-70.82239532470703, 92.48844909667969, 493.5369873046875)","(-6.3144097328186035, 94.31494140625, 497.17364501953125)","(-22.64521026611328, 160.20510864257812, 47.668128967285156)","(-20.55080223083496, 158.42462158203125, 47.02006149291992)",POINT (0.4421797692775726 0.2235994562506676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,20,73979105132,4358061266,1,1,"(0.43844008445739746, 0.2410578727722168)","(0.44039374589920044, 0.24131448566913605)",1,1,2.70501708984375,2.47222900390625,"(-70.85253143310547, 92.59038543701172, 493.74078369140625)","(-6.333817005157471, 94.39319610595703, 497.3067321777344)","(-22.890153884887695, 156.12631225585938, 46.183555603027344)","(-22.215131759643555, 156.07943725585938, 46.16648483276367)",POINT (0.439416915178299 0.2411861792206764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,20,73979121798,4358077932,1,1,"(0.43640467524528503, 0.22915560007095337)","(0.44156715273857117, 0.2451319396495819)",1,1,2.6646270751953125,2.484970092773437,"(-70.8282699584961, 92.76690673828125, 494.0388488769531)","(-6.301046371459961, 94.59685516357422, 497.53924560546875)","(-23.59345817565918, 158.3001251220703, 46.9747314453125)","(-21.809669494628906, 155.38223266601562, 45.91273498535156)",POINT (0.4389859139919281 0.2371437698602676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,20,73979138464,4358094597,1,1,"(0.4363534152507782, 0.233523890376091)","(0.44283121824264526, 0.24196016788482666)",1,1,2.6590118408203125,2.4442596435546875,"(-70.71435546875, 92.90035247802734, 494.16131591796875)","(-6.207668781280518, 94.79413604736328, 497.8630065917969)","(-23.611169815063477, 157.50228881835938, 46.684391021728516)","(-21.372913360595703, 155.96153259277344, 46.12353515625)",POINT (0.4395923167467117 0.2377420291304588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,20,73979155133,4358111266,1,1,"(0.43282032012939453, 0.21475721895694733)","(0.48428580164909363, 0.22915279865264893)",1,1,2.652099609375,2.4264068603515625,"(-70.55250549316406, 93.00582885742188, 494.4192199707031)","(-6.2298502922058105, 94.92340087890625, 498.198486328125)","(-24.831933975219727, 160.92977905273438, 47.93186569213867)","(-7.049306392669678, 158.3006134033203, 46.974918365478516)",POINT (0.4585530608892441 0.2219550088047981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,20,73979171798,4358127930,1,1,"(0.45362386107444763, 0.21526049077510834)","(0.4393730163574219, 0.23624388873577118)",1,1,2.6206512451171875,2.478546142578125,"(-70.34127807617188, 93.05671691894531, 494.69769287109375)","(-5.809123516082764, 95.01940155029297, 498.57037353515625)","(-17.643787384033203, 160.83786010742188, 47.89841079711914)","(-22.56780433654785, 157.00552368164062, 46.503562927246094)",POINT (0.4464984387159348 0.2257521897554398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,20,73979188471,4358144603,1,1,"(0.5067818760871887, 0.2315187156200409)","(0.5105845332145691, 0.2340407818555832)",1,1,2.5910797119140625,2.445159912109375,"(-69.8892822265625, 93.13673400878906, 494.900146484375)","(-5.381338119506836, 95.07247161865234, 498.96142578125)","(0.7236568927764893, 157.86851501464844, 46.817657470703125)","(2.0375702381134033, 157.40789794921875, 46.65000534057617)",POINT (0.5086832046508789 0.232779748737812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,20,73979205139,4358161270,1,1,"(0.5107468366622925, 0.20901182293891907)","(0.5096320509910583, 0.238865464925766)",1,1,2.6292877197265625,2.4287261962890625,"(-69.52243041992188, 93.26170349121094, 495.0260314941406)","(-5.045493125915527, 95.18415832519531, 499.31219482421875)","(2.0936439037323, 161.97909545898438, 48.31378936767578)","(1.7084583044052124, 156.5267333984375, 46.329288482666016)",POINT (0.5101894438266754 0.2239386439323425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,20,73979221805,4358177936,1,1,"(0.502330482006073, 0.21951326727867126)","(0.505678653717041, 0.2459227740764618)",1,1,2.608551025390625,2.4736480712890625,"(-69.2370376586914, 93.46932983398438, 495.27801513671875)","(-4.757912635803223, 95.3175048828125, 499.6899719238281)","(-0.8143980503082275, 160.0611572265625, 47.61569595336914)","(0.34244924783706665, 155.23780822753906, 45.86015701293945)",POINT (0.504004567861557 0.2327180206775665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,20,73979238475,4358194605,1,1,"(0.5012286901473999, 0.24344134330749512)","(0.5020636916160583, 0.25133195519447327)",1,1,2.574859619140625,2.41912841796875,"(-68.95220184326172, 93.70256042480469, 495.49603271484375)","(-4.4725494384765625, 95.43327331542969, 500.0577087402344)","(-1.1951086521148682, 155.6909942626953, 46.02511978149414)","(-0.9065924286842346, 154.2498779296875, 45.50059509277344)",POINT (0.5016461908817291 0.2473866492509842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
