,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,55,9,838418269526,2369322256,1,1,"(0.4714308977127075, 0.835515022277832)","(0.48429444432258606, 0.8634534478187561)",1,1,3.397064208984375,3.2244415283203125,"(-44.49616622924805, 25.224014282226562, 547.1343383789062)","(13.11475944519043, 29.52495574951172, 548.0863037109375)","(-11.490989685058594, 47.55659484863281, 6.667357444763184)","(-7.046321392059326, 42.45399475097656, 4.810205459594727)",POINT (0.4778626710176468 0.8494842350482941),,,,,,,,,,,,,,,1
0,55,9,838418286193,2369338922,1,1,"(0.46811190247535706, 0.8319104313850403)","(0.48854321241378784, 0.8600091338157654)",1,1,3.3970947265625,3.2282257080078125,"(-44.467185974121094, 25.208816528320312, 547.305908203125)","(13.119991302490234, 29.488231658935547, 548.1693115234375)","(-12.637805938720703, 48.21492385864258, 6.906993865966797)","(-5.578258991241455, 43.083065032958984, 5.03912353515625)",POINT (0.4783275574445724 0.8459597826004028),,,,,,,,,,,,,,,1
0,55,9,838418302860,2369355589,1,1,"(0.46974626183509827, 0.8280120491981506)","(0.4861893951892853, 0.8568094968795776)",1,1,3.400131225585937,3.2260284423828125,"(-44.44658279418945, 25.181583404541016, 547.4762573242188)","(13.14613151550293, 29.463794708251953, 548.3684692382812)","(-12.073089599609375, 48.92689514160156, 7.166167259216309)","(-6.391575813293457, 43.66740417480469, 5.251898765563965)",POINT (0.4779678285121918 0.8424107730388641),,,,,,,,,,,,,,,1
0,55,9,838418319528,2369372256,1,1,"(0.4779002070426941, 0.8334659337997437)","(0.48842668533325195, 0.858201265335083)",1,1,3.4037017822265625,3.2239532470703125,"(-44.4166259765625, 25.146053314208984, 547.4470825195312)","(13.171639442443848, 29.42780303955078, 548.584228515625)","(-9.255690574645996, 47.930816650390625, 6.803615570068359)","(-5.618528842926025, 43.41324234008789, 5.1593475341796875)",POINT (0.483163446187973 0.8458335995674133),,,,,,,,,,,,,,,1
0,55,9,838418336195,2369388922,1,1,"(0.4737721085548401, 0.8389021754264832)","(0.4848812520503998, 0.8766407370567322)",1,1,3.4060211181640625,3.23907470703125,"(-44.40572738647461, 25.122867584228516, 547.7009887695312)","(13.198894500732422, 29.411409378051758, 548.8670654296875)","(-10.68205738067627, 46.93796920776367, 6.442208290100098)","(-6.843569755554199, 40.045501708984375, 3.9335968494415283)",POINT (0.4793266803026199 0.8577714562416077),,,,,,,,,,,,,,,1
0,55,9,838418352863,2369405589,1,1,"(0.4543645679950714, 0.7868511080741882)","(0.4765024781227112, 0.7980886101722717)",1,1,3.426177978515625,3.2423248291015625,"(-44.44723129272461, 25.182750701904297, 547.795654296875)","(13.128860473632812, 29.456504821777344, 548.9696044921875)","(-17.387840270996094, 56.44440460205078, 9.902275085449219)","(-9.738646507263184, 54.39201354980469, 9.155280113220215)",POINT (0.4654335230588913 0.79246985912323),,,,,,,,,,,,,,,
0,55,9,838418369530,2369422256,1,1,"(0.42580685019493103, 0.5259807705879211)","(0.44450339674949646, 0.516594409942627)",1,1,3.4566802978515625,3.269866943359375,"(-44.5104866027832, 25.718589782714844, 548.2069091796875)","(12.903335571289062, 29.934280395507812, 549.34521484375)","(-27.25526237487793, 104.08890533447266, 27.243499755859375)","(-20.795133590698242, 105.80320739746094, 27.867435455322266)",POINT (0.4351551234722138 0.521287590265274),,,,,,,,,,,,,,1,
0,55,9,838418386197,2369438922,1,1,"(0.41632694005966187, 0.315698504447937)","(0.4276251792907715, 0.33764374256134033)",1,1,3.4302215576171875,3.2537994384765625,"(-44.58008575439453, 26.286277770996094, 548.6158447265625)","(12.71826457977295, 30.493099212646484, 549.501708984375)","(-30.530803680419922, 142.4941864013672, 41.22187423706055)","(-26.626977920532227, 138.48617553710938, 39.76308822631836)",POINT (0.4219760596752167 0.3266711235046387),,,,,,,,,,,,,,1,
0,55,9,838418402869,2369455594,1,1,"(0.41620519757270813, 0.30091384053230286)","(0.4097553789615631, 0.31916096806526184)",1,1,3.4173126220703125,3.244537353515625,"(-44.59798812866211, 26.292423248291016, 548.6806640625)","(12.738215446472168, 30.510665893554688, 549.80224609375)","(-30.57288360595703, 145.1944122314453, 42.20466995239258)","(-32.80144500732422, 141.86181640625, 40.99170684814453)",POINT (0.4129802882671356 0.3100374042987824),,,,,,,,,,,,,,1,
0,55,9,838418419538,2369472261,1,1,"(0.4122980833053589, 0.2865782678127289)","(0.41068005561828613, 0.31386175751686096)",1,1,3.4293212890625,3.24505615234375,"(-44.6198844909668, 26.215118408203125, 548.8646850585938)","(12.754009246826172, 30.478240966796875, 549.8857421875)","(-31.922889709472656, 147.8126220703125, 43.1575927734375)","(-32.48194885253906, 142.8296661376953, 41.343902587890625)",POINT (0.4114890694618225 0.3002200126647949),,,,,,,,,,,,,,1,
0,55,9,838418436204,2369488927,1,1,"(0.4216635227203369, 0.2918650507926941)","(0.41062331199645996, 0.31336137652397156)",1,1,3.422882080078125,3.2457275390625,"(-44.6364631652832, 26.18948745727539, 548.9800415039062)","(12.764193534851074, 30.467655181884766, 550.0023803710938)","(-28.686885833740234, 146.84706115722656, 42.806156158447266)","(-32.501564025878906, 142.92105102539062, 41.377174377441406)",POINT (0.4161434173583984 0.3026132136583328),,,,,,,,,,,,,,1,
0,55,9,838418452872,2369505594,1,1,"(0.41748446226119995, 0.3001306354999542)","(0.4125095307826996, 0.31674283742904663)",1,1,3.426361083984375,3.239715576171875,"(-44.66172790527344, 26.18729591369629, 549.2459716796875)","(12.780946731567383, 30.462078094482422, 550.16943359375)","(-30.130861282348633, 145.33746337890625, 42.256710052490234)","(-31.84981918334961, 142.303466796875, 41.152400970458984)",POINT (0.4149969965219498 0.3084367364645004),,,,,,,,,,,,,,1,
0,55,9,838418469540,2369522261,1,1,"(0.4214586615562439, 0.3074878752231598)","(0.40936052799224854, 0.31139519810676575)",1,1,3.4283599853515625,3.2223358154296875,"(-44.67254638671875, 26.180498123168945, 549.3970947265625)","(12.795598030090332, 30.470632553100586, 550.3369140625)","(-28.757671356201172, 143.99375915527344, 41.767635345458984)","(-32.93788146972656, 143.28013610839844, 41.50790786743164)",POINT (0.4154095947742462 0.3094415366649628),,,,,,,,,,,,,,1,
0,55,9,838418486207,2369538927,1,1,"(0.42566823959350586, 0.3208753168582916)","(0.41122710704803467, 0.31870320439338684)",1,1,3.4190673828125,3.246978759765625,"(-44.68391418457031, 26.173307418823242, 549.582275390625)","(12.806648254394531, 30.476364135742188, 550.487548828125)","(-27.303163528442383, 141.54872131347656, 40.87770080566406)","(-32.292938232421875, 141.94541931152344, 41.02213668823242)",POINT (0.4184476733207703 0.3197892606258392),,,,,,,,,,,,,,1,
0,55,9,838418502875,2369555594,1,1,"(0.42251157760620117, 0.3225574791431427)","(0.411213755607605, 0.3196687698364258)",1,1,3.41168212890625,3.232284545898437,"(-44.694488525390625, 26.164745330810547, 549.852294921875)","(12.818647384643555, 30.494384765625, 550.7224731445312)","(-28.39386558532715, 141.24151611328125, 40.765846252441406)","(-32.297550201416016, 141.76905822753906, 40.957977294921875)",POINT (0.4168626666069031 0.3211131244897842),,,,,,,,,,,,,,1,
0,55,9,838418519541,2369572260,1,1,"(0.4210396111011505, 0.3181724548339844)","(0.41022542119026184, 0.3203965425491333)",1,1,3.423492431640625,3.2241668701171875,"(-44.69818115234375, 26.15366554260254, 550.0888061523438)","(12.83334732055664, 30.51150894165039, 550.8905029296875)","(-28.9024715423584, 142.0423583984375, 41.05738830566406)","(-32.63903045654297, 141.63616943359375, 40.90952682495117)",POINT (0.4156325161457062 0.3192844986915588),,,,,,,,,,,,,,1,
0,55,9,838418536214,2369588932,1,1,"(0.41968995332717896, 0.3209547996520996)","(0.411892294883728, 0.31974735856056213)",1,1,3.408920288085937,3.2122039794921875,"(-44.69500732421875, 26.16942596435547, 550.29248046875)","(12.842273712158203, 30.535879135131836, 551.041015625)","(-29.368804931640625, 141.53421020507812, 40.87241744995117)","(-32.0630989074707, 141.7547149658203, 40.95273208618164)",POINT (0.4157911241054535 0.3203510791063309),,,,,,,,,,,,,,1,
0,55,9,838418552882,2369605599,1,1,"(0.4230581820011139, 0.32841527462005615)","(0.41058972477912903, 0.31883957982063293)",1,1,3.412109375,3.203277587890625,"(-44.7037239074707, 26.181232452392578, 550.44384765625)","(12.849074363708496, 30.55306625366211, 551.1915283203125)","(-28.20499610900879, 140.171630859375, 40.37654495239258)","(-32.5131721496582, 141.92051696777344, 41.013057708740234)",POINT (0.4168239533901215 0.3236274272203445),,,,,,,,,,,,,,1,
0,55,9,838418569549,2369622265,1,1,"(0.39936551451683044, 0.3113107979297638)","(0.39710092544555664, 0.32629477977752686)",1,1,3.3843231201171875,3.213851928710937,"(-44.76136779785156, 26.201438903808594, 550.6055908203125)","(12.7913818359375, 30.587404251098633, 551.1943359375)","(-36.39142608642578, 143.2955322265625, 41.51357650756836)","(-37.17389678955078, 140.5589141845703, 40.51750946044922)",POINT (0.3982332199811935 0.3188027888536453),,,,,,,,,,,,,,1,
0,55,9,838418586216,2369638932,1,1,"(0.3943612575531006, 0.2950592041015625)","(0.389660120010376, 0.3150271773338318)",1,1,3.3720245361328125,3.1777496337890625,"(-44.791805267333984, 26.21796417236328, 550.7879638671875)","(12.728654861450195, 30.62248992919922, 551.4830322265625)","(-38.120513916015625, 146.26368713378906, 42.59383773803711)","(-39.744869232177734, 142.61680603027344, 41.2664680480957)",POINT (0.3920106887817383 0.3050431907176971),,,,,,,,,,,,,,1,
0,55,9,838418602884,2369655599,1,1,"(0.39421382546424866, 0.28622403740882874)","(0.39016100764274597, 0.32201460003852844)",1,1,3.3694305419921875,3.176986694335937,"(-44.80185317993164, 26.187166213989258, 550.8880615234375)","(12.721808433532715, 30.62506866455078, 551.6017456054688)","(-38.17144775390625, 147.8773193359375, 43.181129455566406)","(-39.57180404663086, 141.34063720703125, 40.801998138427734)",POINT (0.3921874165534973 0.3041193187236786),,,,,,,,,,,,,,1,
0,55,9,838418619550,2369672265,1,1,"(0.3926912546157837, 0.27822741866111755)","(0.3901265859603882, 0.3211437165737152)",1,1,3.352630615234375,3.1646270751953125,"(-44.82537841796875, 26.134145736694336, 550.901123046875)","(12.696100234985352, 30.610431671142578, 551.6021728515625)","(-38.697547912597656, 149.33779907226562, 43.71269989013672)","(-39.58369827270508, 141.4997100830078, 40.85984802246094)",POINT (0.3914089202880859 0.2996855676174164),,,,,,,,,,,,,,1,
0,55,9,838418636219,2369688932,1,1,"(0.3981681168079376, 0.29404571652412415)","(0.3914307653903961, 0.3142162561416626)",1,1,3.3520965576171875,3.147705078125,"(-44.84705352783203, 26.09637451171875, 550.7962646484375)","(12.665843963623047, 30.584945678710938, 551.5020751953125)","(-36.805137634277344, 146.44879150390625, 42.661197662353516)","(-39.1330680847168, 142.76490783691406, 41.32036209106445)",POINT (0.3947994410991669 0.3041309863328934),,,,,,,,,,,,,,1,
0,55,9,838418652886,2369705599,1,1,"(0.4010539650917053, 0.30829834938049316)","(0.38659361004829407, 0.30784204602241516)",1,1,3.345733642578125,3.143402099609375,"(-44.935272216796875, 26.064308166503906, 551.0062255859375)","(12.597132682800293, 30.562767028808594, 551.723388671875)","(-35.80801010131836, 143.8457489013672, 41.71372604370117)","(-40.80442810058594, 143.92906188964844, 41.74412536621094)",POINT (0.3938237875699997 0.3080701977014542),,,,,,,,,,,,,,1,
0,55,9,838418669559,2369722271,1,1,"(0.393066942691803, 0.28726494312286377)","(0.3926093280315399, 0.3146466910839081)",1,1,3.318328857421875,3.128768920898437,"(-45.00657653808594, 26.000011444091797, 551.2178344726562)","(12.525711059570312, 30.53114128112793, 551.6923828125)","(-38.56773376464844, 147.6872100830078, 43.111942291259766)","(-38.7258415222168, 142.686279296875, 41.29180145263672)",POINT (0.3928381353616714 0.3009558171033859),,,,,,,,,,,,,,1,
0,55,9,838418686226,2369738938,1,1,"(0.39766210317611694, 0.2948914170265198)","(0.38874325156211853, 0.31941378116607666)",1,1,3.3116455078125,3.114715576171875,"(-45.069427490234375, 25.9295597076416, 551.0380859375)","(12.454415321350098, 30.49653434753418, 551.7118530273438)","(-36.97997283935547, 146.29434204101562, 42.60496520996094)","(-40.061668395996094, 141.81565856933594, 40.974857330322266)",POINT (0.3932026773691177 0.3071525990962982),,,,,,,,,,,,,,1,
0,55,9,838418702895,2369755605,1,1,"(0.3970930576324463, 0.30800825357437134)","(0.38901740312576294, 0.32264256477355957)",1,1,3.2987823486328125,3.086883544921875,"(-45.18046569824219, 25.904804229736328, 551.2102661132812)","(12.34666633605957, 30.465795516967773, 551.6822509765625)","(-37.17660140991211, 143.89871215820312, 41.733062744140625)","(-39.96695327758789, 141.2259521484375, 40.7602424621582)",POINT (0.3930552303791046 0.3153254091739654),,,,,,,,,,,,,,1,
0,55,9,838418719562,2369772271,1,1,"(0.3869718015193939, 0.28876933455467224)","(0.38443586230278015, 0.3134171962738037)",1,1,3.285430908203125,3.09429931640625,"(-45.31926727294922, 25.886804580688477, 551.26025390625)","(12.204529762268066, 30.482402801513672, 551.6025390625)","(-40.67375183105469, 147.4124298095703, 43.01200485229492)","(-41.549991607666016, 142.9108428955078, 41.37350082397461)",POINT (0.385703831911087 0.301093265414238),,,,,,,,,,,,,,1,
0,55,9,838418736229,2369788938,1,1,"(0.3975551724433899, 0.22032064199447632)","(0.39786043763160706, 0.2728811204433441)",1,1,3.289398193359375,3.0850372314453125,"(-45.35411071777344, 25.983112335205078, 551.4412841796875)","(12.105295181274414, 30.613887786865234, 551.5721435546875)","(-37.01693344116211, 159.91371154785156, 47.56199645996094)","(-36.91145324707031, 150.314208984375, 44.06814193725586)",POINT (0.3977078050374985 0.2466008812189102),,,,,,,,,,,,,1,1,
0,55,9,838418752895,2369805603,1,1,"(0.4058452248573303, 0.21519285440444946)","(0.4032285511493683, 0.2673601508140564)",1,1,3.2760162353515625,3.077987670898437,"(-45.40870666503906, 25.95950698852539, 551.280029296875)","(11.987066268920898, 30.631641387939453, 551.7444458007812)","(-34.15250778198242, 160.8502197265625, 47.90290069580078)","(-35.05663299560547, 151.32254028320312, 44.435150146484375)",POINT (0.4045368880033493 0.2412765026092529),,,,,,,,,,,,,,1,
0,55,9,838418769564,2369822271,1,1,"(0.4064057171344757, 0.2179669588804245)","(0.40209996700286865, 0.2738136053085327)",1,1,3.2689666748046875,3.0608673095703125,"(-45.561927795410156, 25.932355880737305, 551.4283447265625)","(11.881372451782227, 30.621719360351562, 551.663818359375)","(-33.95884323120117, 160.34356689453125, 47.71849060058594)","(-35.44659423828125, 150.14393615722656, 44.00607681274414)",POINT (0.4042528420686722 0.2458902820944786),,,,,,,,,,,,,1,1,
0,55,9,838418786232,2369838938,1,1,"(0.41205132007598877, 0.23575890064239502)","(0.40354692935943604, 0.2765214145183563)",1,1,3.247222900390625,3.0474853515625,"(-45.69786071777344, 25.9033203125, 551.3087158203125)","(11.763574600219727, 30.62660026550293, 551.5665893554688)","(-32.008148193359375, 157.09410095214844, 46.53579330444336)","(-34.946617126464844, 149.64935302734375, 43.826168060302734)",POINT (0.4077991247177124 0.2561401575803757),,,,,,,,,,,,,1,1,
0,55,9,838418802903,2369855609,1,1,"(0.4110620319843292, 0.23277446627616882)","(0.4020158648490906, 0.28096193075180054)",1,1,3.237060546875,3.048736572265625,"(-45.83061981201172, 25.878528594970703, 551.2554931640625)","(11.612398147583008, 30.643535614013672, 551.7569580078125)","(-32.349979400634766, 157.63919067382812, 46.7341194152832)","(-35.475650787353516, 148.83834838867188, 43.531002044677734)",POINT (0.4065389484167099 0.2568681985139847),,,,,,,,,,,,,1,1,
0,55,9,838418819568,2369872273,1,1,"(0.40559062361717224, 0.22807981073856354)","(0.40125101804733276, 0.27284109592437744)",1,1,3.2322540283203125,3.0202789306640625,"(-45.98997497558594, 25.85708236694336, 551.3855590820312)","(11.463922500610352, 30.641159057617188, 551.727783203125)","(-34.24047088623047, 158.49658203125, 47.0462646484375)","(-35.73992156982422, 150.32151794433594, 44.07080841064453)",POINT (0.4034208208322525 0.2504604533314705),,,,,,,,,,,,,1,1,
0,55,9,838418836235,2369888940,1,1,"(0.40562665462493896, 0.21399782598018646)","(0.403917133808136, 0.2689386010169983)",1,1,3.213653564453125,3.0089874267578125,"(-46.1566162109375, 25.828428268432617, 551.4461059570312)","(11.310486793518066, 30.628067016601562, 551.5639038085938)","(-34.22802734375, 161.06846618652344, 47.982364654541016)","(-34.81870651245117, 151.03427124023438, 44.33018112182617)",POINT (0.4047718942165375 0.2414682134985924),,,,,,,,,,,,,,1,
0,55,9,838418852904,2369905607,1,1,"(0.40273427963256836, 0.2126786708831787)","(0.4025219678878784, 0.27763280272483826)",1,1,3.2036285400390625,3.008163452148437,"(-46.316558837890625, 25.805747985839844, 551.371826171875)","(11.1435546875, 30.628498077392578, 551.518798828125)","(-35.227413177490234, 161.3094024658203, 48.070030212402344)","(-35.300785064697266, 149.44638061523438, 43.75226593017578)",POINT (0.4026281237602234 0.2451557368040085),,,,,,,,,,,,,1,1,
0,55,9,838418869570,2369922273,1,1,"(0.4036603569984436, 0.21448996663093567)","(0.4052872955799103, 0.27079537510871887)",1,1,3.2017822265625,2.9855499267578125,"(-46.50344467163086, 25.80939483642578, 551.378662109375)","(10.963836669921875, 30.631610870361328, 551.4227905273438)","(-34.907432556152344, 160.97857666015625, 47.949668884277344)","(-34.34529113769531, 150.6951446533203, 44.206787109375)",POINT (0.4044738262891769 0.2426426708698273),,,,,,,,,,,,,,1,
0,55,9,838418886238,2369938940,1,1,"(0.4017406105995178, 0.21942374110221863)","(0.4028911888599396, 0.267817884683609)",1,1,3.1865997314453125,2.9815216064453125,"(-46.69408416748047, 25.83566665649414, 551.4705810546875)","(10.781225204467773, 30.64129638671875, 551.39453125)","(-35.57075119018555, 160.07749938964844, 47.62166976928711)","(-35.17320251464844, 151.23895263671875, 44.404685974121094)",POINT (0.4023158997297287 0.2436208128929138),,,,,,,,,,,,,1,1,
0,55,9,838418902905,2369955607,1,1,"(0.4070821702480316, 0.23710934817790985)","(0.40714988112449646, 0.27323102951049805)",1,1,3.1749725341796875,2.97454833984375,"(-46.89207458496094, 25.873302459716797, 551.3916015625)","(10.584447860717773, 30.656166076660156, 551.349853515625)","(-33.72511291503906, 156.8474578857422, 46.44602584838867)","(-33.701717376708984, 150.2503204345703, 44.04484176635742)",POINT (0.407116025686264 0.255170188844204),,,,,,,,,,,,,1,1,
0,55,9,838418919576,2369972277,1,1,"(0.4063592255115509, 0.23437103629112244)","(0.40665826201438904, 0.27221497893333435)",1,1,3.1729888916015625,2.969345092773437,"(-47.09891128540039, 25.92007064819336, 551.5485229492188)","(10.3826265335083, 30.671483993530273, 551.3219604492188)","(-33.974910736083984, 157.34759521484375, 46.62800216674805)","(-33.87158203125, 150.43588256835938, 44.11238479614258)",POINT (0.40650874376297 0.2532930076122284),,,,,,,,,,,,,1,1,
0,55,9,838418936244,2369988944,1,1,"(0.40484973788261414, 0.2289077192544937)","(0.40404340624809265, 0.2682090103626251)",1,1,3.16375732421875,2.9559478759765625,"(-47.30088806152344, 25.959495544433594, 551.6710205078125)","(10.208641052246094, 30.68992042541504, 551.2930297851562)","(-34.4964714050293, 158.3453826904297, 46.991207122802734)","(-34.77508544921875, 151.1675262451172, 44.3786735534668)",POINT (0.4044465720653534 0.2485583648085594),,,,,,,,,,,,,1,1,
0,55,9,838418952913,2370005613,1,1,"(0.4542418420314789, 0.22479529678821564)","(0.45318570733070374, 0.27783262729644775)",1,1,3.153717041015625,2.938262939453125,"(-47.251556396484375, 25.977985382080078, 551.541259765625)","(10.273602485656738, 30.707195281982422, 551.611083984375)","(-17.430248260498047, 159.09646606445312, 47.26457595825195)","(-17.795177459716797, 149.40988159179688, 43.73899841308594)",POINT (0.4537137746810913 0.2513139620423317),,,,,,,,,,,,,1,1,
0,55,9,838418969580,2370022279,1,1,"(0.5347328782081604, 0.21373175084590912)","(0.5308332443237305, 0.26692911982536316)",1,1,3.137802124023437,2.945831298828125,"(-47.04449462890625, 26.057971954345703, 551.589111328125)","(10.438997268676758, 30.728248596191406, 551.690673828125)","(10.381423950195312, 161.1170654296875, 48.00004577636719)","(9.034008979797363, 151.4012908935547, 44.463714599609375)",POINT (0.5327830612659454 0.2403304353356361),,,,,,,,,,,,,1,1,
0,55,9,838418986247,2370038946,1,1,"(0.5539489984512329, 0.21763835847377777)","(0.5528945922851562, 0.2573793828487396)",1,1,3.1350860595703125,2.9330291748046875,"(-47.069236755371094, 26.09131622314453, 551.5517578125)","(10.358290672302246, 30.730920791625977, 551.7266845703125)","(17.021093368530273, 160.40357971191406, 47.74033737182617)","(16.65675926208496, 153.14541625976562, 45.09855651855469)",POINT (0.5534217953681946 0.2375088706612587),,,,,,,,,,,,,1,1,
0,55,9,838419002915,2370055613,1,1,"(0.5577429533004761, 0.2162235826253891)","(0.5523087382316589, 0.2680278420448303)",1,1,3.1233367919921875,2.9275665283203125,"(-47.222412109375, 26.09014320373535, 551.358154296875)","(10.228202819824219, 30.702438354492188, 551.4775390625)","(18.331993103027344, 160.66197204589844, 47.83437728881836)","(16.45433235168457, 151.2006072998047, 44.39072799682617)",POINT (0.5550258457660675 0.2421257123351097),,,,,,,,,,,,,1,1,
0,55,9,838419019581,2370072279,1,1,"(0.5579966902732849, 0.22394169867038727)","(0.54899662733078, 0.2655578851699829)",1,1,3.1194000244140625,2.914413452148437,"(-47.36134338378906, 26.09939193725586, 551.3037109375)","(10.113773345947266, 30.69858169555664, 551.5989990234375)","(18.41966438293457, 159.2523651123047, 47.32130813598633)","(15.309927940368652, 151.65170288085938, 44.55494689941406)",POINT (0.5534966588020325 0.2447497919201851),,,,,,,,,,,,,1,1,
0,55,9,838419036249,2370088946,1,1,"(0.5567161440849304, 0.22585052251815796)","(0.5526997447013855, 0.2782691419124603)",1,1,3.113677978515625,2.9197998046875,"(-47.47244644165039, 26.088104248046875, 551.1344604492188)","(9.99028205871582, 30.66583824157715, 551.3497314453125)","(17.97719955444336, 158.90374755859375, 47.19440841674805)","(16.589439392089844, 149.33016967773438, 43.7099494934082)",POINT (0.554707944393158 0.2520598322153091),,,,,,,,,,,,,1,1,
