,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,38,17,686716960572,355393029,1,1,"(0.3996746242046356, 0.787261962890625)","(0.3680002987384796, 0.7235593199729919)",1,1,3.045989990234375,2.999359130859375,"(-17.847639083862305, -8.501153945922852, 651.2698974609375)","(43.75322341918945, -11.0859375, 651.8450927734375)","(-36.28461837768555, 56.36936950683594, 9.875000953674316)","(-47.2288818359375, 68.00381469726562, 14.109587669372559)",POINT (0.3838374614715576 0.7554106414318085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,686716977239,355409696,1,1,"(0.40685638785362244, 0.7830920815467834)","(0.3656768500804901, 0.7079606652259827)",1,1,3.050323486328125,3.002471923828125,"(-17.87633514404297, -8.525177001953125, 651.3275146484375)","(43.73528289794922, -11.094009399414062, 651.8949584960938)","(-33.80313491821289, 57.130943298339844, 10.152167320251465)","(-48.03169250488281, 70.85269165039062, 15.146495819091797)",POINT (0.3862666189670563 0.7455263733863831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,686716993906,355426362,1,1,"(0.41487687826156616, 0.7960546016693115)","(0.3565075397491455, 0.7167416214942932)",1,1,3.0427703857421875,2.9978485107421875,"(-17.896472930908203, -8.540430068969727, 651.3263549804688)","(43.729591369628906, -11.094839096069336, 651.9434814453125)","(-31.031843185424805, 54.76351547241211, 9.290468215942383)","(-51.19993591308594, 69.24897766113281, 14.562804222106934)",POINT (0.3856922090053558 0.7563981115818024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,686717010573,355443029,1,1,"(0.40992677211761475, 0.7791897058486938)","(0.3630216419696808, 0.7100865840911865)",1,1,3.048324584960937,2.99578857421875,"(-17.912616729736328, -8.591991424560547, 651.3837890625)","(43.73222732543945, -11.116397857666016, 652.05078125)","(-32.74223327636719, 57.8436393737793, 10.411585807800293)","(-48.94914245605469, 70.46441650390625, 15.005181312561035)",POINT (0.3864742070436478 0.7446381449699402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,686717027247,355459702,1,1,"(0.410995751619339, 0.7628467082977295)","(0.362848162651062, 0.7215295433998108)",1,1,3.0345458984375,2.984893798828125,"(-17.9124755859375, -8.601900100708008, 651.3836669921875)","(43.73193359375, -11.119532585144043, 652.02734375)","(-32.372859954833984, 60.8284912109375, 11.497969627380371)","(-49.00906753540039, 68.37449645996094, 14.244524002075195)",POINT (0.3869219571352005 0.7421881258487701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,686717043913,355476368,1,1,"(0.436733216047287, 0.7566349506378174)","(0.3867563009262085, 0.712131917476654)",1,1,3.04815673828125,2.9820709228515625,"(-17.791961669921875, -8.636322021484375, 651.0034790039062)","(43.795677185058594, -11.153629302978516, 651.770751953125)","(-23.479921340942383, 61.962989807128906, 11.910862922668457)","(-40.748226165771484, 70.09088134765625, 14.86915111541748)",POINT (0.4117447584867477 0.7343834340572357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,686717060579,355493033,1,1,"(0.46237489581108093, 0.7527948617935181)","(0.43540072441101074, 0.693382203578949)",1,1,3.0460662841796875,2.951812744140625,"(-17.655982971191406, -8.61978530883789, 651.1860961914062)","(43.95315170288086, -11.141043663024902, 652.0940551757812)","(-14.620091438293457, 62.664329528808594, 12.166172981262207)","(-23.940345764160156, 73.51527404785156, 16.115562438964844)",POINT (0.4488878101110458 0.7230885326862335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,38,17,686717077248,355509702,1,1,"(0.4715847074985504, 0.7536996006965637)","(0.4416392743587494, 0.6864632368087769)",1,1,3.059295654296875,2.9516143798828125,"(-17.595687866210938, -8.636514663696289, 651.0491943359375)","(43.982635498046875, -11.15262222290039, 651.8642578125)","(-11.437838554382324, 62.49907684326172, 12.106030464172363)","(-21.78475570678711, 74.77892303466797, 16.57550621032715)",POINT (0.4566119909286499 0.7200814187526703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,38,17,686717093915,355526368,1,1,"(0.471642404794693, 0.7475453615188599)","(0.43816542625427246, 0.6834700703620911)",1,1,3.0350494384765625,2.934783935546875,"(-17.58401107788086, -8.632075309753418, 651.061767578125)","(43.9829216003418, -11.149096488952637, 651.8045654296875)","(-11.417928695678711, 63.62308883666992, 12.51508617401123)","(-22.98506736755371, 75.3255615234375, 16.774513244628906)",POINT (0.4549039155244827 0.7155077159404755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,38,17,686717110582,355543035,1,1,"(0.483031690120697, 0.7526041269302368)","(0.4458334445953369, 0.6827706694602966)",1,1,3.0263214111328125,2.926483154296875,"(-17.582124710083008, -8.637346267700195, 651.085205078125)","(43.98573303222656, -11.146913528442383, 651.8289184570312)","(-7.48263692855835, 62.69916534423828, 12.178839683532715)","(-20.335567474365234, 75.45331573486328, 16.82096290588379)",POINT (0.464432567358017 0.7176873981952667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,38,17,686717127248,355559701,1,1,"(0.481610506772995, 0.7511904835700989)","(0.44322702288627625, 0.6892505884170532)",1,1,3.0335235595703125,2.94232177734375,"(-17.583017349243164, -8.632776260375977, 651.1439208984375)","(43.992652893066406, -11.138139724731445, 651.8861083984375)","(-7.97367525100708, 62.95734786987305, 12.272784233093262)","(-21.236148834228516, 74.26985168457031, 16.390201568603516)",POINT (0.4624187648296356 0.720220535993576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,38,17,686717143917,355576369,1,1,"(0.47794824838638306, 0.7521340250968933)","(0.44288721680641174, 0.6872389912605286)",1,1,3.05340576171875,2.939483642578125,"(-17.576147079467773, -8.629247665405273, 651.1674194335938)","(44.01401901245117, -11.145240783691406, 651.9071044921875)","(-9.239097595214844, 62.7850227355957, 12.210100173950195)","(-21.35356903076172, 74.6372299194336, 16.523954391479492)",POINT (0.4604177325963974 0.7196865081787109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,38,17,686717160587,355593039,1,1,"(0.4808572828769684, 0.7457225918769836)","(0.4320777356624603, 0.6935061812400818)",1,1,3.04705810546875,2.922943115234375,"(-17.56836700439453, -8.619660377502441, 651.27392578125)","(44.03378677368164, -11.161073684692383, 651.9876708984375)","(-8.233946800231934, 63.95597839355469, 12.63627815246582)","(-25.08851432800293, 73.49260711669922, 16.107349395751953)",POINT (0.4564675092697144 0.7196143865585327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,38,17,686717177254,355609705,1,1,"(0.48999977111816406, 0.7479018568992615)","(0.4458197355270386, 0.6843589544296265)",1,1,3.05426025390625,2.9252166748046875,"(-17.551408767700195, -8.605319023132324, 651.3922729492188)","(44.077728271484375, -11.168824195861816, 652.1950073242188)","(-5.0749945640563965, 63.55796432495117, 12.491433143615723)","(-20.34029769897461, 75.16325378417969, 16.715375900268555)",POINT (0.4679097533226013 0.716130405664444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,38,17,686717193922,355626373,1,1,"(0.4811563491821289, 0.7474868893623352)","(0.4361836612224579, 0.6800867319107056)",1,1,3.023773193359375,2.9299774169921875,"(-17.53205680847168, -8.589017868041992, 651.3230590820312)","(44.10807800292969, -11.167675971984863, 652.2977905273438)","(-8.130606651306152, 63.63374710083008, 12.51899528503418)","(-23.669811248779297, 75.9435043334961, 16.99935531616211)",POINT (0.4586700052022934 0.7137868106365204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,38,17,686717210589,355643039,1,1,"(0.4840720295906067, 0.7505896687507629)","(0.4337330460548401, 0.6976496577262878)",1,1,3.0333709716796875,2.965728759765625,"(-17.519519805908203, -8.574259757995605, 651.3704833984375)","(44.124420166015625, -11.160370826721191, 652.3905029296875)","(-7.123173713684082, 63.06708908081055, 12.312715530395508)","(-24.516569137573242, 72.73587799072266, 15.8319091796875)",POINT (0.4589025378227234 0.7241196632385254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,38,17,686717227256,355659706,1,1,"(0.4838436245918274, 0.7555637955665588)","(0.4406909942626953, 0.6915942430496216)",1,1,3.045135498046875,2.923446655273437,"(-17.510257720947266, -8.578168869018555, 651.4296264648438)","(44.13086700439453, -11.160381317138672, 652.401611328125)","(-7.202088356018066, 62.15861129760742, 11.982081413269043)","(-22.112417221069336, 73.8418197631836, 16.234405517578125)",POINT (0.4622673094272614 0.7235790193080902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,38,17,686717243924,355676373,1,1,"(0.49230900406837463, 0.7289687395095825)","(0.4418086111545563, 0.6981148719787598)",1,1,3.0185699462890625,2.9530792236328125,"(-17.515567779541016, -8.60573959350586, 651.464599609375)","(44.12247848510742, -11.174901008605957, 652.4382934570312)","(-4.277083396911621, 67.01583862304688, 13.749988555908203)","(-21.72624969482422, 72.6509017944336, 15.800990104675293)",POINT (0.4670588076114654 0.7135418057441711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,38,17,686717260588,355693037,1,1,"(0.4843849539756775, 0.7495501041412354)","(0.43892762064933777, 0.6848061084747314)",1,1,3.060760498046875,2.9343414306640625,"(-17.53042221069336, -8.629493713378906, 651.5694580078125)","(44.09711837768555, -11.190816879272461, 652.32275390625)","(-7.015036582946777, 63.2569465637207, 12.381839752197266)","(-22.72170639038086, 75.08157348632812, 16.68565559387207)",POINT (0.4616562873125076 0.7171781063079834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,38,17,686717277255,355709704,1,1,"(0.47735512256622314, 0.7479681968688965)","(0.43823060393333435, 0.6804232001304626)",1,1,3.0335693359375,2.95452880859375,"(-17.547767639160156, -8.645444869995117, 651.5451049804688)","(44.054588317871094, -11.202775955200195, 652.20947265625)","(-9.444039344787598, 63.54585647583008, 12.486988067626953)","(-22.96255111694336, 75.88206481933594, 16.976970672607422)",POINT (0.4577928632497788 0.7141956984996796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,38,17,686717293928,355726376,1,1,"(0.4660643935203552, 0.6748771071434021)","(0.4465394616127014, 0.5920302867889404)",1,1,3.024642944335937,2.9231719970703125,"(-17.5554256439209, -8.47414493560791, 651.6731567382812)","(43.964359283447266, -11.059958457946777, 652.70361328125)","(-13.345280647277832, 76.89497375488281, 17.345693588256836)","(-20.091617584228516, 92.02584838867188, 22.852859497070312)",POINT (0.4563019275665283 0.6334536969661713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,38,17,686717310595,355743043,1,1,"(0.46213942766189575, 0.44524383544921875)","(0.43727871775627136, 0.40125173330307007)",1,1,3.003936767578125,2.9422149658203125,"(-17.51223373413086, -8.217610359191895, 651.95654296875)","(43.75568389892578, -10.717216491699219, 652.75927734375)","(-14.701434135437012, 118.83445739746094, 32.61039352416992)","(-23.291439056396484, 126.86903381347656, 35.53474807739258)",POINT (0.4497090727090836 0.4232477843761444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
