,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,44,9,161763564927,2601920398,1,1,"(0.36635005474090576, 0.17559872567653656)","(0.3978407084941864, 0.24078567326068878)",1,1,3.0599822998046875,3.4190826416015625,"(-87.00554656982422, -62.23859405517578, 713.8367919921875)","(-10.900691986083984, -70.50853729248047, 721.7530517578125)","(-47.799095153808594, 168.08155822753906, 50.5349006652832)","(-36.91828536987305, 156.17604064941406, 46.20164489746094)",POINT (0.3820953816175461 0.2081921994686127),,,,,,,,,,,,,,,
0,44,9,161763581595,2601937065,1,1,"(0.37028032541275024, 0.17509785294532776)","(0.40340757369995117, 0.24501372873783112)",1,1,3.061508178710937,3.423812866210937,"(-87.02227783203125, -61.9274787902832, 713.5819091796875)","(-10.881719589233398, -70.11820983886719, 721.0916137695312)","(-46.441078186035156, 168.17303466796875, 50.56817626953125)","(-34.994781494140625, 155.40383911132812, 45.920570373535156)",POINT (0.3868439495563507 0.2100557908415794),,,,,,,,,,,,,,,
0,44,9,161763598262,2601953732,1,1,"(0.3702838718891144, 0.19271396100521088)","(0.39731305837631226, 0.2635560929775238)",1,1,3.126678466796875,3.432891845703125,"(-87.05673217773438, -61.578826904296875, 713.0121459960938)","(-10.918387413024902, -69.72898864746094, 720.632568359375)","(-46.43986129760742, 164.95570373535156, 49.39715576171875)","(-37.10059356689453, 152.01730346679688, 44.688011169433594)",POINT (0.3837984651327133 0.2281350269913673),,,,,,,,,,,,,,1,
0,44,9,161763614929,2601970398,1,1,"(0.3675810694694519, 0.17787258327007294)","(0.3823704421520233, 0.2542232573032379)",1,1,3.086334228515625,3.4404449462890625,"(-87.14923095703125, -61.244930267333984, 712.653076171875)","(-10.959856033325195, -69.31819915771484, 720.1422119140625)","(-47.37373733520508, 167.66627502441406, 50.38371276855469)","(-42.263648986816406, 153.72183227539062, 45.30837631225586)",POINT (0.3749757558107376 0.2160479202866554),,,,,,,,,,,,,,1,
0,44,9,161763631602,2601987071,1,1,"(0.37395408749580383, 0.20400327444076538)","(0.3951410949230194, 0.2531900703907013)",1,1,3.097152709960937,3.411102294921875,"(-87.21354675292969, -60.8978157043457, 711.8906860351562)","(-11.041037559509277, -68.88084411621094, 718.9694213867188)","(-45.17170333862305, 162.8938446044922, 48.646705627441406)","(-37.851051330566406, 153.9105224609375, 45.377052307128906)",POINT (0.3845475912094116 0.2285966724157333),,,,,,,,,,,,,,1,
0,44,9,161763648270,2602003738,1,1,"(0.38143956661224365, 0.2922547161579132)","(0.4294995367527008, 0.3798590898513794)",1,1,3.046417236328125,3.3634490966796875,"(-87.26744842529297, -60.72977828979492, 711.5233764648438)","(-11.172021865844727, -68.59370422363281, 718.296875)","(-42.58528518676758, 146.77590942382812, 42.780235290527344)","(-25.979347229003906, 130.77610778808594, 36.95681381225586)",POINT (0.4054695516824722 0.3360569030046463),,,,,,,,,,,,,,1,
0,44,9,161763664936,2602020404,1,1,"(0.38084426522254944, 0.29825061559677124)","(0.39594781398773193, 0.37548989057540894)",1,1,3.0255584716796875,3.402679443359375,"(-87.40777587890625, -60.41698455810547, 710.8760375976562)","(-11.249122619628906, -68.21756744384766, 717.3832397460938)","(-42.790985107421875, 145.68084716796875, 42.381656646728516)","(-37.57231140136719, 131.57408142089844, 37.24724197387695)",POINT (0.3883960396051407 0.3368702530860901),,,,,,,,,,,,,,,
0,44,9,161763681604,2602037071,1,1,"(0.3821130692958832, 0.292971670627594)","(0.41053712368011475, 0.3777112066745758)",1,1,3.0484619140625,3.3604888916015625,"(-87.5567398071289, -60.10297393798828, 710.1270751953125)","(-11.391830444335938, -67.8773193359375, 717.2642822265625)","(-42.352569580078125, 146.6449432373047, 42.732608795166016)","(-32.531333923339844, 131.16839599609375, 37.09959030151367)",POINT (0.396325096487999 0.3353414386510849),,,,,,,,,,,,,,,
0,44,9,161763698271,2602053738,1,1,"(0.38321030139923096, 0.28665846586227417)","(0.4216834306716919, 0.3905244469642639)",1,1,2.984161376953125,3.371185302734375,"(-87.73141479492188, -59.84612274169922, 709.6629028320312)","(-11.53873062133789, -67.51686096191406, 715.927978515625)","(-41.97344207763672, 147.7979736328125, 43.15230178833008)","(-28.680015563964844, 128.8282470703125, 36.24781036376953)",POINT (0.4024468660354614 0.338591456413269),,,,,,,,,,,,,,,
0,44,9,161763714938,2602070404,1,1,"(0.3841095268726349, 0.3168022036552429)","(0.41848787665367126, 0.3814214766025543)",1,1,3.01446533203125,3.331787109375,"(-87.89501953125, -59.638572692871094, 709.1749267578125)","(-11.681946754455566, -67.2933349609375, 715.4703979492188)","(-41.662750244140625, 142.29261779785156, 41.14847946166992)","(-29.78415870666504, 130.49075317382812, 36.852962493896484)",POINT (0.4012987017631531 0.3491118401288986),,,,,,,,,,,,,,,
0,44,9,161763731605,2602087071,1,1,"(0.3830834627151489, 0.3157862722873688)","(0.4088723957538605, 0.3515056371688843)",1,1,3.0285797119140625,3.2983551025390625,"(-88.05868530273438, -59.43375778198242, 708.5205688476562)","(-11.803267478942871, -67.07315826416016, 714.8452758789062)","(-42.01727294921875, 142.4781494140625, 41.21604919433594)","(-33.10655975341797, 135.95449829101562, 38.84158706665039)",POINT (0.3959779292345047 0.3336459547281265),,,,,,,,,,,,,,1,
0,44,9,161763748273,2602103738,1,1,"(0.38776877522468567, 0.3275570869445801)","(0.4208091199398041, 0.3598717153072357)",1,1,3.0326080322265625,3.3208770751953125,"(-88.2168960571289, -59.27714157104492, 707.8798828125)","(-11.965120315551758, -66.92584228515625, 714.86865234375)","(-40.39839172363281, 140.32839965820312, 40.433555603027344)","(-28.982101440429688, 134.42652893066406, 38.28546905517578)",POINT (0.4042889475822449 0.3437144011259079),,,,,,,,,,,,,,,
0,44,9,161763764943,2602120408,1,1,"(0.38806381821632385, 0.3251877725124359)","(0.41624417901039124, 0.3705294132232666)",1,1,3.0126495361328125,3.3137359619140625,"(-88.42015075683594, -59.11138153076172, 707.4756469726562)","(-12.13309097290039, -66.67657470703125, 713.846435546875)","(-40.29643249511719, 140.76109313964844, 40.591087341308594)","(-30.55940818786621, 132.4800567626953, 37.57699966430664)",POINT (0.4021539986133575 0.3478585928678513),,,,,,,,,,,,,,,
0,44,9,161763781611,2602137075,1,1,"(0.37944090366363525, 0.28687408566474915)","(0.41194260120391846, 0.3837108016014099)",1,1,2.9827880859375,3.3333892822265625,"(-88.59033203125, -58.992767333984375, 706.7501220703125)","(-12.334171295166016, -66.53385925292969, 713.2781982421875)","(-43.275875091552734, 147.7585906982422, 43.13792419433594)","(-32.045711517333984, 130.07264709472656, 36.700782775878906)",POINT (0.3956917524337769 0.3352924436330795),,,,,,,,,,,,,,,
0,44,9,161763798278,2602153742,1,1,"(0.3947819173336029, 0.33344748616218567)","(0.4107562303543091, 0.3647191524505615)",1,1,3.0596923828125,3.3026580810546875,"(-88.85304260253906, -58.868568420410156, 706.4837646484375)","(-12.559694290161133, -66.36732482910156, 713.1300048828125)","(-37.975154876708984, 139.2525634765625, 40.042022705078125)","(-32.45564270019531, 133.54119873046875, 37.96327209472656)",POINT (0.402769073843956 0.3490833193063736),,,,,,,,,,,,,,,
0,44,9,161763814944,2602170408,1,1,"(0.3790592551231384, 0.3311106860637665)","(0.4157939553260803, 0.3875844478607178)",1,1,3.0630340576171875,3.3732452392578125,"(-89.10140991210938, -58.765377044677734, 706.0888061523438)","(-12.825454711914062, -66.21415710449219, 712.6720581054688)","(-43.40773391723633, 139.67935180664062, 40.197357177734375)","(-30.714982986450195, 129.3651580810547, 36.44332504272461)",POINT (0.3974266052246094 0.3593475669622421),,,,,,,,,,,,,,,
0,44,9,161763831612,2602187075,1,1,"(0.37325194478034973, 0.30256253480911255)","(0.4004499912261963, 0.35314157605171204)",1,1,3.050811767578125,3.3759918212890625,"(-89.42893981933594, -58.669227600097656, 705.8587036132812)","(-13.202973365783691, -66.02279663085938, 712.3726806640625)","(-45.41432189941406, 144.893310546875, 42.09505081176758)","(-36.01668930053711, 135.65570068359375, 38.732872009277344)",POINT (0.386850968003273 0.3278520554304123),,,,,,,,,,,,,,1,
0,44,9,161763848279,2602203742,1,1,"(0.39689603447914124, 0.2778310477733612)","(0.42701879143714905, 0.35428401827812195)",1,1,3.087432861328125,3.4232635498046875,"(-89.71503448486328, -58.54924774169922, 706.0021362304688)","(-13.490058898925781, -65.83041381835938, 712.135986328125)","(-37.24468231201172, 149.41018676757812, 43.739070892333984)","(-26.836502075195312, 135.44705200195312, 38.65692138671875)",POINT (0.4119574129581451 0.3160575330257416),,,,,,,,,,,,,,1,
0,44,9,161763864946,2602220408,1,1,"(0.39844605326652527, 0.2915373146533966)","(0.4195655286312103, 0.3449980616569519)",1,1,3.134994506835937,3.419677734375,"(-90.03717803955078, -58.466976165771484, 705.686767578125)","(-13.81503677368164, -65.71022033691406, 712.1097412109375)","(-36.709110260009766, 146.9069061279297, 42.827972412109375)","(-29.41180419921875, 137.14300537109375, 39.274200439453125)",POINT (0.4090057909488678 0.3182676881551743),,,,,,,,,,,,,,1,
0,44,9,161763881613,2602237075,1,1,"(0.39249953627586365, 0.2447318434715271)","(0.4279187321662903, 0.3250519633293152)",1,1,3.0794219970703125,3.413604736328125,"(-90.39344024658203, -58.44257736206055, 705.5564575195312)","(-14.146785736083984, -65.55752563476562, 711.4788208007812)","(-38.76378631591797, 155.455322265625, 45.93928909301758)","(-26.525548934936523, 140.78590393066406, 40.6000862121582)",POINT (0.410209134221077 0.2848919034004211),,,,,,,,,,,,,1,1,
0,44,9,161763898284,2602253745,1,1,"(0.3927309513092041, 0.26318955421447754)","(0.4190390408039093, 0.30416810512542725)",1,1,3.0814971923828125,3.4279937744140625,"(-90.7696762084961, -58.45664978027344, 705.651123046875)","(-14.467902183532715, -65.54702758789062, 712.0819702148438)","(-38.68383026123047, 152.0842742919922, 44.71232223510742)","(-29.593727111816406, 144.60006713867188, 41.98835754394531)",POINT (0.4058849960565567 0.2836788296699524),,,,,,,,,,,,,1,1,
0,44,9,161763914950,2602270411,1,1,"(0.40017563104629517, 0.2631196975708008)","(0.4192865490913391, 0.3193732798099518)",1,1,3.0755767822265625,3.43792724609375,"(-91.1360855102539, -58.47607421875, 705.7586059570312)","(-14.818815231323242, -65.44915008544922, 711.744873046875)","(-36.11150360107422, 152.09703063964844, 44.71696472167969)","(-29.508193969726562, 141.82302856445312, 40.97760772705078)",POINT (0.4097310900688171 0.2912464886903763),,,,,,,,,,,,,1,1,
0,44,9,161763931618,2602287078,1,1,"(0.3906199038028717, 0.23598751425743103)","(0.43933239579200745, 0.32336220145225525)",1,1,3.0445098876953125,3.4503936767578125,"(-91.51533508300781, -58.524112701416016, 705.8897705078125)","(-15.191129684448242, -65.44026184082031, 712.245361328125)","(-39.41323471069336, 157.05235290527344, 46.52058792114258)","(-22.581838607788086, 141.09451293945312, 40.7124137878418)",POINT (0.4149761497974396 0.2796748578548431),,,,,,,,,,,,,1,1,
0,44,9,161763948285,2602303745,1,1,"(0.37786778807640076, 0.2513783276081085)","(0.4130445718765259, 0.32986900210380554)",1,1,3.06292724609375,3.460418701171875,"(-91.85404205322266, -58.57771301269531, 706.1746826171875)","(-15.508174896240234, -65.39472961425781, 711.978271484375)","(-43.819427490234375, 154.24143981933594, 45.49744415283203)","(-31.664962768554688, 139.90614318847656, 40.279884338378906)",POINT (0.3954561799764633 0.290623664855957),,,,,,,,,,,,,1,1,
0,44,9,161763964952,2602320411,1,1,"(0.3969111442565918, 0.2625548839569092)","(0.43039053678512573, 0.3458135724067688)",1,1,3.10626220703125,3.4564666748046875,"(-92.18721008300781, -58.66078186035156, 706.294921875)","(-15.864307403564453, -65.37631225585938, 712.2410888671875)","(-37.23945617675781, 152.20018005371094, 44.7545280456543)","(-25.671478271484375, 136.99407958984375, 39.21995162963867)",POINT (0.4136508405208588 0.304184228181839),,,,,,,,,,,,,,1,
0,44,9,161763981619,2602337078,1,1,"(0.37493181228637695, 0.19903990626335144)","(0.40258264541625977, 0.27792978286743164)",1,1,3.083602905273437,3.492904663085937,"(-92.53694152832031, -58.668067932128906, 706.6923828125)","(-16.208940505981445, -65.33076477050781, 712.8291015625)","(-44.8338623046875, 163.8003387451172, 48.9766731262207)","(-35.27981185913086, 149.3921661376953, 43.73250961303711)",POINT (0.3887572288513184 0.2384848445653915),,,,,,,,,,,,,,1,
0,44,9,161763998286,2602353744,1,1,"(0.40877318382263184, 0.1867082118988037)","(0.43597176671028137, 0.26671531796455383)",1,1,3.090316772460937,3.505889892578125,"(-92.6824951171875, -58.66017532348633, 706.5777587890625)","(-16.43643569946289, -65.26486206054688, 712.916015625)","(-33.140838623046875, 166.05255126953125, 49.796409606933594)","(-23.74303436279297, 151.44032287597656, 44.47798538208008)",POINT (0.4223724752664566 0.2267117649316788),,,,,,,,,,,,,,1,
0,44,9,161764014959,2602370417,1,1,"(0.3957071900367737, 0.19283662736415863)","(0.41533514857292175, 0.24408933520317078)",1,1,3.150238037109375,3.4881591796875,"(-92.9803466796875, -58.760841369628906, 707.1278686523438)","(-16.679222106933594, -65.2718734741211, 712.9878540039062)","(-37.655460357666016, 164.93328857421875, 49.389034271240234)","(-30.87350082397461, 155.57266235351562, 45.98202133178711)",POINT (0.4055211693048477 0.2184629812836647),,,,,,,,,,,,,,1,
0,44,9,161764031627,2602387084,1,1,"(0.40402114391326904, 0.17638914287090302)","(0.4248887598514557, 0.2525302469730377)",1,1,3.1214599609375,3.5175323486328125,"(-93.22252655029297, -58.852500915527344, 707.4401245117188)","(-16.893497467041016, -65.35287475585938, 713.58154296875)","(-34.78277587890625, 167.9371795654297, 50.48239517211914)","(-27.57248306274414, 154.03103637695312, 45.42093276977539)",POINT (0.4144549518823624 0.2144596949219704),,,,,,,,,,,,,,1,
0,44,9,161764048295,2602403752,1,1,"(0.40346190333366394, 0.1927070915699005)","(0.4202839732170105, 0.28800371289253235)",1,1,3.1431884765625,3.557525634765625,"(-93.42524719238281, -58.94695281982422, 707.8078002929688)","(-17.0853271484375, -65.40696716308594, 713.8250732421875)","(-34.97600555419922, 164.95693969726562, 49.39764404296875)","(-29.16356658935547, 147.55227661132812, 43.06283950805664)",POINT (0.4118729382753372 0.2403554022312164),,,,,,,,,,,,,,1,
0,44,9,161764064963,2602420419,1,1,"(0.3911544382572174, 0.18039344251155853)","(0.42589515447616577, 0.23033744096755981)",1,1,3.127288818359375,3.51312255859375,"(-93.56698608398438, -59.06614685058594, 708.0042724609375)","(-17.229896545410156, -65.53018188476562, 714.507080078125)","(-39.228553771972656, 167.20587158203125, 50.216190338134766)","(-27.22474479675293, 158.08424377441406, 46.89619827270508)",POINT (0.4085247963666916 0.2053654417395592),,,,,,,,,,,,,,,
0,44,9,161764081630,2602437086,1,1,"(0.396878182888031, 0.20216573774814606)","(0.4237765073776245, 0.2648858428001404)",1,1,3.138412475585937,3.5523834228515625,"(-93.70591735839844, -59.187156677246094, 708.371337890625)","(-17.34465789794922, -65.58326721191406, 714.24755859375)","(-37.25084686279297, 163.22943115234375, 48.76887893676758)","(-27.95679473876953, 151.77444458007812, 44.59959030151367)",POINT (0.4103273451328278 0.2335257902741432),,,,,,,,,,,,,,1,
0,44,9,161764098297,2602453752,1,1,"(0.40630170702934265, 0.18782927095890045)","(0.424979567527771, 0.24950940907001495)",1,1,3.1414337158203125,3.5219879150390625,"(-93.7731704711914, -59.29718017578125, 708.416748046875)","(-17.44977378845215, -65.7291259765625, 714.7083129882812)","(-33.994789123535156, 165.8478240966797, 49.72187423706055)","(-27.54112434387207, 154.582763671875, 45.62173843383789)",POINT (0.4156406372785568 0.2186693400144577),,,,,,,,,,,,,,1,
0,44,9,161764114964,2602470419,1,1,"(0.39767125248908997, 0.17226341366767883)","(0.42419272661209106, 0.24206429719924927)",1,1,3.145233154296875,3.523056030273437,"(-93.89642333984375, -59.441646575927734, 709.0845336914062)","(-17.513153076171875, -65.82916259765625, 715.1981201171875)","(-36.97683334350586, 168.6907196044922, 50.756622314453125)","(-27.812978744506836, 155.94252014160156, 46.11661911010742)",POINT (0.4109319895505905 0.207163855433464),,,,,,,,,,,,,,,
0,44,9,161764131632,2602487086,1,1,"(0.41192400455474854, 0.19724801182746887)","(0.4184446334838867, 0.23554934561252594)",1,1,3.1561431884765625,3.483428955078125,"(-93.9566879272461, -59.52452087402344, 709.407470703125)","(-17.550785064697266, -65.87687683105469, 715.3648681640625)","(-32.0521354675293, 164.12759399414062, 49.09578323364258)","(-29.799091339111328, 157.13238525390625, 46.54970169067383)",POINT (0.4151843190193176 0.2163986787199974),,,,,,,,,,,,,,1,
0,44,9,161764148301,2602503755,1,1,"(0.3947255611419678, 0.15976068377494812)","(0.41793563961982727, 0.27089133858680725)",1,1,3.123809814453125,3.539459228515625,"(-93.96739196777344, -59.558998107910156, 709.5361938476562)","(-17.560245513916016, -65.8869400024414, 715.3790283203125)","(-37.99462890625, 170.97418212890625, 51.58770751953125)","(-29.974966049194336, 150.67762756347656, 44.200382232666016)",POINT (0.4063306003808975 0.2153260111808777),,,,,,,,,,,,,,1,
0,44,9,161764164968,2602520422,1,1,"(0.4085662066936493, 0.19593043625354767)","(0.41042667627334595, 0.2658006250858307)",1,1,3.147064208984375,3.5460357666015625,"(-93.9969482421875, -59.57087707519531, 709.828857421875)","(-17.58504867553711, -65.89393615722656, 715.6600341796875)","(-33.21235275268555, 164.3682403564453, 49.18336486816406)","(-32.56950378417969, 151.6073760986328, 44.53877258300781)",POINT (0.4094964414834976 0.2308655306696892),,,,,,,,,,,,,,1,
0,44,9,161764181636,2602537089,1,1,"(0.36082255840301514, 0.1432446986436844)","(0.40586647391319275, 0.19807755947113037)",1,1,3.1363983154296875,3.516326904296875,"(-94.04277801513672, -59.55601501464844, 710.04541015625)","(-17.727497100830078, -65.87559509277344, 715.9932861328125)","(-49.708980560302734, 173.99061584472656, 52.68559646606445)","(-34.14516830444336, 163.97608947753906, 49.04062271118164)",POINT (0.3833445161581039 0.1706611290574074),,,,,,,,,,,,,1,,
0,44,9,161764198302,2602553755,1,1,"(0.35994911193847656, 0.13716478645801544)","(0.39534300565719604, 0.22548340260982513)",1,1,3.11358642578125,3.5071258544921875,"(-94.04568481445312, -59.55403518676758, 710.2474365234375)","(-17.725963592529297, -65.84461975097656, 716.1071166992188)","(-50.01077651977539, 175.10101318359375, 53.08977127075195)","(-37.78129577636719, 158.9707794189453, 47.2188606262207)",POINT (0.3776460587978363 0.1813240945339203),,,,,,,,,1,,,,1,,
0,44,9,161764214968,2602570420,1,1,"(0.3652472198009491, 0.16063694655895233)","(0.3971731662750244, 0.2225392460823059)",1,1,3.17254638671875,3.50189208984375,"(-94.01419067382812, -59.530548095703125, 710.3907470703125)","(-17.691368103027344, -65.82935333251953, 716.5341796875)","(-48.18014907836914, 170.8141632080078, 51.52942657470703)","(-37.14892578125, 159.5084991455078, 47.41460037231445)",POINT (0.3812101930379868 0.1915880963206291),,,,,,,,,1,,,,,,
