,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::list<int>.1,afunc.1,const.1,-----------.2,std::list<int>.2,numList.1,-----------.3,std::list<int>.3,edited.1,for.1,int.1,num.1,-----------.4,numList.2,if.1,num.2,==.1,0.1,-----------.6,edited.2,push_front.1,-----------.7,num.3,-----------.8,-----------.9,-----------.10,for.2,int.2,num.4,-----------.11,numList.3,if.2,num.5,!=.0,0.2,-----------.14,edited.3,push_back.1,num.6,-----------.15,-----------.16,-----------.17,return.1,edited.4,-----------.18,question,code,choices
0,35,15,339337725465,10004685893,1,1,"(0.48369917273521423, -0.0665484294295311)","(0.4985707104206085, -0.09743453562259674)",1,1,2.6958770751953125,2.8303375244140625,"(-73.71286010742188, 19.901988983154297, 580.2813720703125)","(-13.68350601196289, 18.670547485351562, 579.1734619140625)","(-5.378110408782959, 212.87664794921875, 66.83897399902344)","(-0.2245873659849167, 218.53408813476562, 68.89815521240234)",POINT (0.4911349415779114 -0.0819914825260639),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,15,339337742141,10004702568,1,1,"(0.49033281207084656, -0.07109016925096512)","(0.4974900782108307, -0.09777402877807617)",1,1,2.6914520263671875,2.803802490234375,"(-72.78490447998047, 20.234386444091797, 581.974609375)","(-12.730005264282227, 18.898548126220703, 580.909423828125)","(-3.079315185546875, 213.70855712890625, 67.14178466796875)","(-0.5990515947341919, 218.59628295898438, 68.92074584960938)",POINT (0.4939114451408386 -0.0844320990145206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,15,339337758799,10004719226,1,1,"(0.49010592699050903, -0.07399800419807434)","(0.5046456456184387, -0.09926227480173111)",1,1,2.6846160888671875,2.8087310791015625,"(-71.90230560302734, 20.516681671142578, 583.7127075195312)","(-11.841785430908203, 19.095115661621094, 582.8580322265625)","(-3.157935619354248, 214.2412109375, 67.33563995361328)","(1.88059663772583, 218.868896484375, 69.02000427246094)",POINT (0.4973757863044739 -0.0866301394999027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,15,339337775476,10004735902,1,1,"(0.49037477374076843, -0.06885141879320145)","(0.49988219141960144, -0.10470276325941086)",1,1,2.679183959960937,2.7949981689453125,"(-71.04376220703125, 20.775558471679688, 585.3719482421875)","(-10.960020065307617, 19.29233169555664, 584.6550903320312)","(-3.064779281616211, 213.2985076904297, 66.99251556396484)","(0.22990673780441284, 219.86541748046875, 69.38270568847656)",POINT (0.4951284825801849 -0.0867770910263062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,15,339337792142,10004752568,1,1,"(0.48732778429985046, -0.07170910388231277)","(0.5004858374595642, -0.10550574213266373)",1,1,2.6645965576171875,2.771484375,"(-70.21115112304688, 21.03938865661621, 587.069580078125)","(-10.111000061035156, 19.515642166137695, 586.3919677734375)","(-4.120661735534668, 213.82192993164062, 67.18304443359375)","(0.4390770494937897, 220.01251220703125, 69.43622589111328)",POINT (0.4939068108797073 -0.0886074230074882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,15,339337808810,10004769235,1,1,"(0.48826470971107483, -0.07937417924404144)","(0.4998328983783722, -0.10989215970039368)",1,1,2.664825439453125,2.792633056640625,"(-69.40799713134766, 21.35994529724121, 588.696533203125)","(-9.307530403137207, 19.805316925048828, 587.9447021484375)","(-3.7959794998168945, 215.22596740722656, 67.69406127929688)","(0.21282115578651428, 220.81597900390625, 69.72867584228516)",POINT (0.4940488040447235 -0.0946331694722176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,15,339337825476,10004785901,1,1,"(0.4865703880786896, -0.0793709084391594)","(0.49615782499313354, -0.10503844171762466)",1,1,2.6448974609375,2.7740631103515625,"(-68.64430236816406, 21.67916488647461, 590.4686279296875)","(-8.522663116455078, 20.08530616760254, 589.6848754882812)","(-4.383121013641357, 215.22535705566406, 67.69385528564453)","(-1.0607349872589111, 219.9269256591797, 69.40506744384766)",POINT (0.4913641065359116 -0.092204675078392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,15,339337842150,10004802574,1,1,"(0.4842737913131714, -0.075355663895607)","(0.5040159225463867, -0.10608717054128647)",1,1,2.636871337890625,2.749618530273437,"(-67.87919616699219, 22.01704978942871, 592.1279296875)","(-7.759912490844727, 20.41875648498535, 591.6473388671875)","(-5.178990364074707, 214.4898681640625, 67.42617797851562)","(1.662371277809143, 220.1190185546875, 69.47499084472656)",POINT (0.494144856929779 -0.0907214172184467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,15,339337858816,10004819241,1,1,"(0.4826393723487854, -0.0797492042183876)","(0.5048873424530029, -0.11472788453102112)",1,1,2.6443634033203125,2.76092529296875,"(-67.11158752441406, 22.393692016601562, 593.6348876953125)","(-6.999451637268066, 20.792959213256836, 593.2198486328125)","(-5.745370388031006, 215.29466247558594, 67.71906280517578)","(1.9643774032592773, 221.7017364501953, 70.05106353759766)",POINT (0.4937633574008942 -0.0972385443747044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,15,339337875483,10004835907,1,1,"(0.4859474301338196, -0.08029740303754807)","(0.5043867230415344, -0.12176670134067535)",1,1,2.6370391845703125,2.740478515625,"(-66.37106323242188, 22.892593383789062, 595.218017578125)","(-6.235006332397461, 21.320598602294922, 595.0235595703125)","(-4.599005222320557, 215.3950653076172, 67.75564575195312)","(1.7908830642700195, 222.99105834960938, 70.52030181884766)",POINT (0.495167076587677 -0.1010320521891117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,15,339337892150,10004852574,1,1,"(0.4851651191711426, -0.08363942801952362)","(0.504454493522644, -0.1220574826002121)",1,1,2.6298828125,2.739532470703125,"(-65.61781311035156, 23.472766876220703, 596.568115234375)","(-5.479413986206055, 21.95296859741211, 596.5701904296875)","(-4.870102882385254, 216.00723266601562, 67.97840881347656)","(1.8143588304519653, 223.04432678222656, 70.5396957397461)",POINT (0.4948098063468933 -0.1028484553098679),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,15,339337908817,10004869240,1,1,"(0.48745110630989075, -0.08128349483013153)","(0.5009670257568359, -0.12421206384897232)",1,1,2.624740600585937,2.73980712890625,"(-64.88192749023438, 24.14270782470703, 597.7452392578125)","(-4.738622665405273, 22.6441650390625, 597.7166748046875)","(-4.07792854309082, 215.57569885253906, 67.82137298583984)","(0.6058377027511597, 223.43898010253906, 70.68338775634766)",POINT (0.4942090660333633 -0.1027477793395519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
