,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,17,35,169276279417,4690604237,1,1,"(0.5195224285125732, 0.32245537638664246)","(0.5215720534324646, 0.2037440538406372)",1,1,3.604736328125,3.625091552734375,"(-27.63491439819336, 12.97335433959961, 635.002197265625)","(30.25501251220703, 18.976428985595703, 631.7528076171875)","(7.035946846008301, 141.622314453125, 40.904541015625)","(7.74622106552124, 163.36683654785156, 48.81889724731445)",POINT (0.5205472409725189 0.2630997151136398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,35,169276296085,4690620904,1,1,"(0.5196110606193542, 0.3070661127567291)","(0.5281797051429749, 0.21364930272102356)",1,1,3.578033447265625,3.6197509765625,"(-27.803424835205078, 13.019509315490723, 635.14453125)","(30.079330444335938, 19.03577423095703, 631.69091796875)","(7.0666823387146, 144.44119262695312, 41.93050003051758)","(10.036023139953613, 161.55247497558594, 48.158512115478516)",POINT (0.5238953828811646 0.2603577077388763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,35,169276312751,4690637570,1,1,"(0.5151015520095825, 0.3013877868652344)","(0.5234693884849548, 0.20930418372154236)",1,1,3.580673217773437,3.601913452148437,"(-27.966445922851562, 13.063109397888184, 635.2540283203125)","(29.929996490478516, 19.08156394958496, 631.58251953125)","(5.503963947296143, 145.4812774658203, 42.30913162231445)","(8.403714179992676, 162.34835815429688, 48.44823455810547)",POINT (0.5192854702472687 0.2553459852933884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,35,169276329418,4690654237,1,1,"(0.5172593593597412, 0.3113703429698944)","(0.5190612077713013, 0.20207686722278595)",1,1,3.60797119140625,3.61541748046875,"(-28.087581634521484, 13.087902069091797, 634.8397216796875)","(29.81148338317871, 19.109638214111328, 631.52587890625)","(6.2517170906066895, 143.6527862548828, 41.643577575683594)","(6.876132488250732, 163.67221069335938, 48.93002700805664)",POINT (0.5181602835655212 0.2567236050963402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,35,169276346087,4690670906,1,1,"(0.5144163966178894, 0.3021521270275116)","(0.5326718688011169, 0.2074545919895172)",1,1,3.5761260986328125,3.6227874755859375,"(-28.20928955078125, 13.111225128173828, 634.6613159179688)","(29.665203094482422, 19.120107650756836, 631.251708984375)","(5.266534805297852, 145.34127807617188, 42.25816345214844)","(11.592714309692383, 162.68714904785156, 48.571537017822266)",POINT (0.5235441327095032 0.2548033595085144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,35,169276362756,4690687574,1,1,"(0.5158426761627197, 0.3042220175266266)","(0.5247246026992798, 0.19165146350860596)",1,1,3.5843048095703125,3.6212310791015625,"(-28.29640769958496, 13.159965515136719, 634.6533813476562)","(29.5952091217041, 19.15105438232422, 631.2026977539062)","(5.7607903480529785, 144.96214294433594, 42.120147705078125)","(8.83869457244873, 165.58184814453125, 49.62508010864258)",POINT (0.5202836394309998 0.2479367405176163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,35,169276379422,4690704240,1,1,"(0.5184938907623291, 0.3155856430530548)","(0.5279518365859985, 0.21289652585983276)",1,1,3.5794219970703125,3.615966796875,"(-28.402700424194336, 13.187105178833008, 634.5206298828125)","(29.485498428344727, 19.17816734313965, 630.9468994140625)","(6.6795334815979, 142.8806610107422, 41.362525939941406)","(9.957051277160645, 161.69036865234375, 48.20867156982422)",POINT (0.5232228636741638 0.2642410844564438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,35,169276396089,4690720907,1,1,"(0.40510842204093933, 0.21307073533535004)","(0.4197370707988739, 0.10156353563070297)",1,1,3.616867065429688,3.626190185546875,"(-28.695415496826172, 13.352556228637695, 634.3386840820312)","(29.140193939208984, 19.32375144958496, 631.0428466796875)","(-32.612667083740234, 161.658447265625, 48.19708251953125)","(-27.543310165405273, 182.08335876464844, 55.631187438964844)",POINT (0.4124227464199066 0.1573171354830265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,35,169276412756,4690737573,1,1,"(0.38649579882621765, 0.16608276963233948)","(0.3800196051597595, 0.05946666747331619)",1,1,3.590927124023437,3.5909881591796875,"(-28.909591674804688, 13.519224166870117, 634.11865234375)","(28.853635787963867, 19.473814010620117, 630.6142578125)","(-39.0626335144043, 170.2653045654297, 51.32970428466797)","(-41.30686569213867, 189.79429626464844, 58.43772888183594)",POINT (0.3832577019929886 0.1127747185528278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276429423,4690754240,1,1,"(0.39217227697372437, 0.17701438069343567)","(0.3888328969478607, 0.07720740884542465)",1,1,3.6293792724609375,3.641998291015625,"(-28.941814422607422, 13.564958572387695, 634.0931396484375)","(28.823402404785156, 19.49909019470215, 630.539794921875)","(-37.09552764892578, 168.262939453125, 50.60090637207031)","(-38.252750396728516, 186.54470825195312, 57.254947662353516)",POINT (0.3905025869607925 0.1271108947694302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276446090,4690770907,1,1,"(0.3910277783870697, 0.16529691219329834)","(0.3886522948741913, 0.056956589221954346)",1,1,3.600570678710937,3.618377685546875,"(-28.969594955444336, 13.584239959716797, 634.0238647460938)","(28.806608200073242, 19.502992630004883, 630.4090576171875)","(-37.492130279541016, 170.40924072265625, 51.382110595703125)","(-38.3153190612793, 190.2540740966797, 58.60503005981445)",POINT (0.3898400366306305 0.1111267507076263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276462756,4690787573,1,1,"(0.38922977447509766, 0.16513778269290924)","(0.38770389556884766, 0.023175889626145363)",1,1,3.603836059570313,3.57281494140625,"(-28.995586395263672, 13.621996879577637, 633.9653930664062)","(28.798503875732422, 19.524024963378906, 630.354736328125)","(-38.11520767211914, 170.4384002685547, 51.39269256591797)","(-38.64397430419922, 196.44174194335938, 60.8571662902832)",POINT (0.3884668350219727 0.0941568361595273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276479429,4690804245,1,1,"(0.3852654695510864, 0.16840313374996185)","(0.3827848732471466, 0.03735177963972092)",1,1,3.5840301513671875,3.572784423828125,"(-29.003753662109375, 13.647134780883789, 633.8642578125)","(28.80057144165039, 19.527099609375, 630.1453857421875)","(-39.488983154296875, 169.84027099609375, 51.17503356933594)","(-40.348609924316406, 193.84512329101562, 59.9120979309082)",POINT (0.3840251713991165 0.1028774566948414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276496096,4690820912,1,1,"(0.391943097114563, 0.17307528853416443)","(0.3889917731285095, 0.04287921264767647)",1,1,3.604583740234375,3.596527099609375,"(-28.97848892211914, 13.687203407287598, 633.7216796875)","(28.822986602783203, 19.539310455322266, 630.0657958984375)","(-37.174930572509766, 168.9844512939453, 50.863555908203125)","(-38.19767379760742, 192.83265686035156, 59.543548583984375)",POINT (0.3904674351215362 0.1079772505909204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276512763,4690837578,1,1,"(0.39194634556770325, 0.16066640615463257)","(0.3965687155723572, 0.040785595774650574)",1,1,3.570297241210937,3.58367919921875,"(-28.96090316772461, 13.692892074584961, 633.6453857421875)","(28.837188720703125, 19.50627899169922, 629.9877319335938)","(-37.17382049560547, 171.25741577148438, 51.69081497192383)","(-35.57199478149414, 193.21615600585938, 59.68313217163086)",POINT (0.3942575305700302 0.1007260009646416),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276529430,4690854245,1,1,"(0.3875513970851898, 0.16347543895244598)","(0.38596591353416443, 0.047832876443862915)",1,1,3.56671142578125,3.576690673828125,"(-28.90589141845703, 13.68366527557373, 633.538818359375)","(28.904808044433594, 19.460126876831055, 629.7951049804688)","(-38.69683074951172, 170.74288940429688, 51.503543853759766)","(-39.246246337890625, 191.92527770996094, 59.21332931518555)",POINT (0.3867586553096771 0.1056541576981544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276546096,4690870911,1,1,"(0.3870926797389984, 0.16582484543323517)","(0.38551321625709534, 0.06509914249181747)",1,1,3.582260131835937,3.5699005126953125,"(-28.841190338134766, 13.615486145019531, 633.300048828125)","(28.986530303955078, 19.376605987548828, 629.645263671875)","(-38.855796813964844, 170.3125457763672, 51.34690856933594)","(-39.40313720703125, 188.76260375976562, 58.06218338012695)",POINT (0.3863029479980469 0.1154619939625263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276562763,4690887578,1,1,"(0.38981130719184875, 0.16399472951889038)","(0.3926014304161072, 0.04745340719819069)",1,1,3.55712890625,3.56927490234375,"(-28.732269287109375, 13.554115295410156, 633.0869140625)","(29.06438636779785, 19.2529296875, 629.2981567382812)","(-37.913692474365234, 170.6477813720703, 51.468894958496094)","(-36.946800231933594, 191.99476623535156, 59.2386360168457)",POINT (0.391206368803978 0.1057240683585405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276579431,4690904245,1,1,"(0.38440364599227905, 0.1543394774198532)","(0.38768520951271057, 0.04213341325521469)",1,1,3.541839599609375,3.5302276611328125,"(-28.62989044189453, 13.47681999206543, 632.9741821289062)","(29.198898315429688, 19.161008834838867, 629.373779296875)","(-39.78764724731445, 172.4163360595703, 52.11263656616211)","(-38.650455474853516, 192.96925354003906, 59.59330368041992)",POINT (0.3860444277524948 0.098236445337534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276596098,4690920912,1,1,"(0.38696566224098206, 0.12665200233459473)","(0.3911086916923523, 0.0429258830845356)",1,1,3.4637603759765625,3.5550079345703125,"(-28.478696823120117, 13.411792755126953, 632.7433471679688)","(29.329116821289062, 19.02982521057129, 628.7703857421875)","(-38.899818420410156, 177.48788452148438, 53.95851516723633)","(-37.4640998840332, 192.8240966796875, 59.54043960571289)",POINT (0.3890371769666672 0.0847889427095652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276612769,4690937583,1,1,"(0.3910714387893677, 0.1328662633895874)","(0.38891544938087463, 0.04486004263162613)",1,1,3.46099853515625,3.5153961181640625,"(-28.317577362060547, 13.356306076049805, 632.4022216796875)","(29.47384262084961, 18.9503173828125, 628.2427368164062)","(-37.477012634277344, 176.34959411621094, 53.544246673583984)","(-38.22413635253906, 192.46981811523438, 59.411529541015625)",POINT (0.3899934440851212 0.0888631530106068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276629437,4690954250,1,1,"(0.39004579186439514, 0.14984159171581268)","(0.38264527916908264, 0.04702582210302353)",1,1,3.487548828125,3.520736694335937,"(-28.138492584228516, 13.341800689697266, 632.2186279296875)","(29.6668701171875, 18.906330108642578, 628.1712036132812)","(-37.83243179321289, 173.24021911621094, 52.412506103515625)","(-40.39698028564453, 192.07310485839844, 59.26713943481445)",POINT (0.3863455355167389 0.0984337069094181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276646103,4690970916,1,1,"(0.39683467149734497, 0.16464118659496307)","(0.38705697655677795, 0.026700474321842194)",1,1,3.513092041015625,3.48358154296875,"(-27.959749221801758, 13.320480346679688, 632.0681762695312)","(29.854061126708984, 18.81662368774414, 627.9466552734375)","(-35.47982406616211, 170.5293426513672, 51.42585372924805)","(-38.868160247802734, 195.79615783691406, 60.62213897705078)",POINT (0.3919458240270615 0.0956708304584026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276662770,4690987583,1,1,"(0.37842607498168945, 0.12186319380998611)","(0.37604469060897827, 0.011528410948812962)",1,1,3.4396514892578125,3.47662353515625,"(-27.785175323486328, 13.352201461791992, 631.8837280273438)","(30.038204193115234, 18.76889419555664, 627.7335815429688)","(-41.85908889770508, 178.36505126953125, 54.27779006958008)","(-42.684326171875, 198.57522583007812, 61.63368225097656)",POINT (0.3772353827953339 0.0666958023793995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276679437,4691004250,1,1,"(0.37754592299461365, 0.12199044972658157)","(0.37625834345817566, 0.03830048069357872)",1,1,3.4192352294921875,3.4953155517578125,"(-27.59018898010254, 13.365228652954102, 631.701416015625)","(30.240543365478516, 18.718849182128906, 627.5185546875)","(-42.16409683227539, 178.3417510986328, 54.26931381225586)","(-42.610286712646484, 193.6713409423828, 59.84883499145508)",POINT (0.3769021332263946 0.0801454652100802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276696105,4691020917,1,1,"(0.37961089611053467, 0.09516313672065735)","(0.3760733902454376, 0.016575094312429428)",1,1,3.40618896484375,3.4419097900390625,"(-27.388721466064453, 13.419930458068848, 631.464111328125)","(30.4481143951416, 18.698659896850586, 627.4454345703125)","(-41.44849395751953, 183.2557373046875, 56.05784606933594)","(-42.67436981201172, 197.65081787109375, 61.29719924926758)",POINT (0.3778421431779862 0.0558691155165434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276712771,4691037583,1,1,"(0.37944093346595764, 0.11463373899459839)","(0.37600335478782654, 0.04025561735033989)",1,1,3.420166015625,3.47119140625,"(-27.208112716674805, 13.518608093261719, 631.3356323242188)","(30.636144638061523, 18.696870803833008, 627.19921875)","(-41.50739288330078, 179.68927001953125, 54.75978088378906)","(-42.69864273071289, 193.31320190429688, 59.71853256225586)",POINT (0.3777221441268921 0.0774446781724691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276729441,4691054252,1,1,"(0.38172245025634766, 0.08485164493322372)","(0.3801225423812866, 0.026451678946614265)",1,1,3.3611297607421875,3.46844482421875,"(-27.035675048828125, 13.671073913574219, 631.1068115234375)","(30.8037052154541, 18.720352172851562, 626.9012451171875)","(-40.71677017211914, 185.14450073242188, 56.74530792236328)","(-41.271202087402344, 195.8417205810547, 60.63874435424805)",POINT (0.3809224963188171 0.055651661939919),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276746111,4691070922,1,1,"(0.3827481269836426, 0.12222801148891449)","(0.3854980766773224, 0.021816691383719444)",1,1,3.4134063720703125,3.4259185791015625,"(-26.87976837158203, 13.881999969482422, 630.832275390625)","(30.95116424560547, 18.828845977783203, 626.592529296875)","(-40.36133575439453, 178.29823303222656, 54.25346755981445)","(-39.40837478637695, 196.6907196044922, 60.94776153564453)",POINT (0.3841231018304825 0.072022351436317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276762777,4691087588,1,1,"(0.4391413927078247, 0.10288408398628235)","(0.44262051582336426, 0.03891183063387871)",1,1,3.3954620361328125,3.4664764404296875,"(-26.574321746826172, 14.144174575805664, 630.845703125)","(31.28876495361328, 18.95743751525879, 626.8997192382812)","(-20.81900405883789, 181.8414764404297, 55.54312515258789)","(-19.613353729248047, 193.55934143066406, 59.808109283447266)",POINT (0.4408809542655945 0.0708979573100805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276779444,4691104254,1,1,"(0.5424739122390747, 0.11036601662635803)","(0.5291007161140442, 0.06103134900331497)",1,1,3.3869171142578125,3.5110015869140625,"(-26.0870304107666, 14.405536651611328, 630.61962890625)","(31.745803833007812, 19.083772659301758, 626.2791748046875)","(14.989497184753418, 180.47100830078125, 55.04429244995117)","(10.355194091796875, 189.5076904296875, 58.33339309692383)",POINT (0.5357873141765594 0.0856986828148365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276796112,4691120922,1,1,"(0.5372771620750427, 0.11343452334403992)","(0.5309837460517883, 0.036877039819955826)",1,1,3.389755249023437,3.4340057373046875,"(-25.863754272460938, 14.645459175109863, 630.1630249023438)","(31.960487365722656, 19.257143020629883, 625.8242797851562)","(13.18862247467041, 179.908935546875, 54.8397216796875)","(11.007720947265625, 193.9320831298828, 59.94370651245117)",POINT (0.5341304540634155 0.0751557815819979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276812778,4691137588,1,1,"(0.5477763414382935, 0.11446864902973175)","(0.5375967025756836, 0.01677257940173149)",1,1,3.3739776611328125,3.392196655273437,"(-25.759361267089844, 14.893266677856445, 629.91748046875)","(32.11566925048828, 19.44113540649414, 625.744140625)","(16.82697868347168, 179.71951293945312, 54.77077865600586)","(13.29935073852539, 197.6146240234375, 61.28409194946289)",POINT (0.5426865220069885 0.0656206142157316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276829446,4691154255,1,1,"(0.549244225025177, 0.09423839300870895)","(0.5431109070777893, 0.018260296434164047)",1,1,3.3206329345703125,3.36517333984375,"(-25.6204833984375, 15.099796295166016, 629.2247314453125)","(32.23548889160156, 19.597373962402344, 625.1571044921875)","(17.33563995361328, 183.4251251220703, 56.1194953918457)","(15.21024227142334, 197.34213256835938, 61.18488693237305)",POINT (0.5461775660514832 0.0562493447214365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276846112,4691170921,1,1,"(0.5483631491661072, 0.0984877422451973)","(0.5440831184387207, 0.019024942070245743)",1,1,3.321517944335937,3.354110717773437,"(-25.479215621948242, 15.28990650177002, 628.895751953125)","(32.39561462402344, 19.734193801879883, 624.7514038085938)","(17.030315399169922, 182.64675903320312, 55.83623504638672)","(15.547147750854492, 197.2020721435547, 61.1339111328125)",POINT (0.5462231338024139 0.0587563421577215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276862779,4691187588,1,1,"(0.5502089858055115, 0.09367042034864426)","(0.5448612570762634, -0.016888795420527458)",1,1,3.309417724609375,3.300384521484375,"(-25.315412521362305, 15.43170166015625, 628.2841186523438)","(32.576316833496094, 19.832225799560547, 624.2786865234375)","(17.669986724853516, 183.52914428710938, 56.15739059448242)","(15.816804885864258, 203.7804412841797, 63.52826690673828)",POINT (0.5475351214408875 0.0383908124640584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,169276879456,4691204265,1,1,"(0.5516082048416138, 0.11387072503566742)","(0.5414822697639465, 0.0002487839665263891)",1,1,3.32763671875,3.3002166748046875,"(-25.12286376953125, 15.560698509216309, 627.90478515625)","(32.76837158203125, 19.944053649902344, 623.6981201171875)","(18.154848098754883, 179.82904052734375, 54.81065368652344)","(14.645842552185059, 200.6413116455078, 62.38571548461914)",POINT (0.5465452373027802 0.0570597545010969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
