,pid,stimulus_number,coordinates,current_time,current_time1,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897273838,18780870359,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897290509,18780887030,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897307176,18780903696,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897323843,18780920363,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897340511,18780937030,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897357177,18780953696,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897373845,18780970363,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897390512,18780987030,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897407179,18781003696,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897423850,18781020367,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897440518,18781037034,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897457184,18781053700,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897473852,18781070367,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897490519,18781087034,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897507186,18781103700,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897523853,18781120367,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897540521,18781137034,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897557192,18781153705,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897573860,18781170372,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897590527,18781187039,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897607194,18781203705,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897623861,18781220372,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897640529,18781237039,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897657195,18781253705,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897673863,18781270372,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897690536,18781287045,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897707203,18781303711,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897723870,18781320378,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897740537,18781337044,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897757204,18781353711,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897773872,18781370378,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897790539,18781387045,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897807206,18781403711,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897823876,18781420381,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897840543,18781437047,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897857210,18781453714,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897873877,18781470381,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897890544,18781487047,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897907211,18781503714,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897923879,18781520381,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897940545,18781537047,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897957219,18781553720,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897973886,18781570387,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6897990553,18781587053,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6898007220,18781603720,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6898023888,18781620387,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6898040554,18781637053,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6898057222,18781653720,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
0,1,10,"{'x': 455.9006994679192, 'y': 345.3281198803422, 'elapsedTime': 48367.5}",6898073889,18781670387,POINT (0.2374482809728746 0.319748259148465),,,,,,,,,,,,
