,pid,stimulus_number,coordinates,current_time,current_time1,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387006413,6163153098,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387023080,6163169764,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387039747,6163186431,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387056416,6163203099,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387073082,6163219765,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387089750,6163236432,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387106417,6163253099,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387123084,6163269765,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387139751,6163286432,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387156417,6163303098,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387173085,6163319765,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387189760,6163336440,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387206428,6163353107,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387223094,6163369773,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387239762,6163386440,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387256429,6163403107,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387273096,6163419773,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387289763,6163436440,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387306431,6163453107,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387323099,6163469775,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387339767,6163486442,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387356434,6163503109,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387373101,6163519775,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387389768,6163536442,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387406435,6163553108,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387423102,6163569775,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387439770,6163586442,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387456442,6163603114,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387473110,6163619781,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387489774,6163636445,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387506444,6163653114,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387523111,6163669781,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387539778,6163686447,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387556446,6163703115,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387573112,6163719781,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387589783,6163736451,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387606450,6163753118,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387623118,6163769785,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
0,5,10,"{'x': 648.2017078321154, 'y': 541.4126263283835, 'elapsedTime': 24379.69999999553}",64387639785,6163786452,POINT (0.3376050561625601 0.5013079873410958),,,,,,,,,,,,
